,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
576,5.01,9.573,-2.569,1.144,-0.662
577,5.02,9.574,-2.569,1.138,-0.657
578,5.03,9.575,-2.569,1.133,-0.653
579,5.04,9.576,-2.57,1.128,-0.649
580,5.05,9.576,-2.57,1.123,-0.644
581,5.06,9.577,-2.57,1.117,-0.64
582,5.07,9.578,-2.57,1.112,-0.635
583,5.08,9.579,-2.571,1.107,-0.631
584,5.09,9.579,-2.572,1.102,-0.627
585,5.1,9.58,-2.573,1.097,-0.622
586,5.11,9.58,-2.574,1.093,-0.618
587,5.12,9.581,-2.575,1.088,-0.614
588,5.13,9.581,-2.577,1.083,-0.61
589,5.14,9.582,-2.579,1.079,-0.607
590,5.15,9.582,-2.58,1.074,-0.603
591,5.16,9.582,-2.583,1.069,-0.599
592,5.17,9.582,-2.585,1.064,-0.596
593,5.18,9.582,-2.587,1.06,-0.593
594,5.19,9.582,-2.59,1.055,-0.589
595,5.2,9.582,-2.593,1.05,-0.586
596,5.21,9.582,-2.596,1.045,-0.584
597,5.22,9.582,-2.599,1.041,-0.581
598,5.23,9.582,-2.602,1.036,-0.578
599,5.24,9.581,-2.605,1.031,-0.576
600,5.25,9.581,-2.609,1.026,-0.573
601,5.26,9.581,-2.613,1.021,-0.571
602,5.27,9.58,-2.616,1.016,-0.569
603,5.28,9.58,-2.62,1.011,-0.567
604,5.29,9.58,-2.624,1.006,-0.564
605,5.3,9.579,-2.628,1.001,-0.562
606,5.31,9.579,-2.633,0.995,-0.56
607,5.32,9.578,-2.637,0.99,-0.558
608,5.33,9.577,-2.642,0.985,-0.556
609,5.34,9.577,-2.646,0.98,-0.555
610,5.35,9.576,-2.651,0.975,-0.553
611,5.36,9.575,-2.656,0.969,-0.552
612,5.37,9.575,-2.661,0.964,-0.551
613,5.38,9.574,-2.666,0.959,-0.55
614,5.39,9.573,-2.671,0.954,-0.549
615,5.4,9.572,-2.676,0.948,-0.548
616,5.41,9.571,-2.681,0.943,-0.548
617,5.42,9.57,-2.686,0.938,-0.547
618,5.43,9.569,-2.691,0.932,-0.547
619,5.44,9.569,-2.696,0.927,-0.547
620,5.45,9.568,-2.702,0.921,-0.547
621,5.46,9.567,-2.707,0.916,-0.548
622,5.47,9.566,-2.712,0.91,-0.548
623,5.48,9.565,-2.717,0.905,-0.549
624,5.49,9.564,-2.722,0.9,-0.549
625,5.5,9.563,-2.727,0.894,-0.55
626,5.51,9.562,-2.731,0.889,-0.551
627,5.52,9.561,-2.736,0.883,-0.552
628,5.53,9.56,-2.741,0.878,-0.554
629,5.54,9.559,-2.746,0.873,-0.555
630,5.55,9.558,-2.75,0.867,-0.557
631,5.56,9.557,-2.755,0.862,-0.558
632,5.57,9.556,-2.76,0.856,-0.56
633,5.58,9.555,-2.764,0.851,-0.561
634,5.59,9.555,-2.769,0.845,-0.563
635,5.6,9.554,-2.773,0.84,-0.564
636,5.61,9.553,-2.778,0.835,-0.566
637,5.62,9.552,-2.782,0.829,-0.567
638,5.63,9.551,-2.786,0.824,-0.569
639,5.64,9.55,-2.79,0.818,-0.57
640,5.65,9.549,-2.794,0.813,-0.572
641,5.66,9.549,-2.798,0.807,-0.573
642,5.67,9.548,-2.802,0.802,-0.575
643,5.68,9.547,-2.806,0.796,-0.576
644,5.69,9.546,-2.81,0.791,-0.577
645,5.7,9.546,-2.814,0.785,-0.579
646,5.71,9.545,-2.818,0.779,-0.58
647,5.72,9.544,-2.821,0.773,-0.581
648,5.73,9.543,-2.825,0.768,-0.582
649,5.74,9.543,-2.829,0.762,-0.583
650,5.75,9.542,-2.832,0.756,-0.584
651,5.76,9.542,-2.835,0.751,-0.584
652,5.77,9.541,-2.839,0.745,-0.585
653,5.78,9.54,-2.842,0.739,-0.586
654,5.79,9.54,-2.845,0.734,-0.587
655,5.8,9.539,-2.848,0.728,-0.587
656,5.81,9.539,-2.851,0.722,-0.588
657,5.82,9.538,-2.854,0.717,-0.589
658,5.83,9.538,-2.857,0.711,-0.589
659,5.84,9.537,-2.86,0.706,-0.59
660,5.85,9.537,-2.862,0.701,-0.59
661,5.86,9.537,-2.865,0.696,-0.59
662,5.87,9.536,-2.867,0.69,-0.591
663,5.88,9.536,-2.869,0.685,-0.591
664,5.89,9.536,-2.872,0.68,-0.591
665,5.9,9.535,-2.874,0.675,-0.591
666,5.91,9.535,-2.876,0.67,-0.59
667,5.92,9.535,-2.878,0.665,-0.59
668,5.93,9.535,-2.88,0.66,-0.589
669,5.94,9.535,-2.881,0.656,-0.588
670,5.95,9.535,-2.883,0.651,-0.587
671,5.96,9.535,-2.884,0.646,-0.586
672,5.97,9.535,-2.886,0.64,-0.585
673,5.98,9.535,-2.887,0.635,-0.583
674,5.99,9.535,-2.888,0.63,-0.582
675,6.0,9.535,-2.889,0.625,-0.58
676,6.01,9.535,-2.89,0.62,-0.579
677,6.02,9.535,-2.891,0.615,-0.577
678,6.03,9.535,-2.892,0.61,-0.575
679,6.04,9.535,-2.894,0.605,-0.574
680,6.05,9.535,-2.895,0.6,-0.572
681,6.06,9.535,-2.896,0.595,-0.57
682,6.07,9.535,-2.897,0.59,-0.568
683,6.08,9.535,-2.898,0.585,-0.566
684,6.09,9.535,-2.899,0.58,-0.564
685,6.1,9.535,-2.901,0.576,-0.562
686,6.11,9.535,-2.902,0.571,-0.56
687,6.12,9.535,-2.904,0.566,-0.557
688,6.13,9.535,-2.905,0.561,-0.555
689,6.14,9.535,-2.907,0.556,-0.553
690,6.15,9.535,-2.908,0.551,-0.551
691,6.16,9.535,-2.91,0.547,-0.548
692,6.17,9.535,-2.912,0.542,-0.546
693,6.18,9.535,-2.914,0.538,-0.544
694,6.19,9.534,-2.916,0.533,-0.541
695,6.2,9.534,-2.918,0.529,-0.539
696,6.21,9.534,-2.92,0.524,-0.536
697,6.22,9.534,-2.922,0.52,-0.534
698,6.23,9.534,-2.924,0.516,-0.531
699,6.24,9.533,-2.926,0.511,-0.529
700,6.25,9.533,-2.928,0.507,-0.526
701,6.26,9.533,-2.93,0.502,-0.523
702,6.27,9.533,-2.932,0.497,-0.521
703,6.28,9.532,-2.934,0.493,-0.518
704,6.29,9.532,-2.936,0.488,-0.515
705,6.3,9.532,-2.938,0.483,-0.513
706,6.31,9.532,-2.94,0.478,-0.51
707,6.32,9.531,-2.942,0.473,-0.508
708,6.33,9.531,-2.944,0.468,-0.505
709,6.34,9.531,-2.946,0.463,-0.503
710,6.35,9.531,-2.949,0.458,-0.501
711,6.36,9.53,-2.951,0.453,-0.498
712,6.37,9.53,-2.953,0.448,-0.496
713,6.38,9.529,-2.956,0.443,-0.494
714,6.39,9.529,-2.958,0.438,-0.492
715,6.4,9.529,-2.961,0.433,-0.49
716,6.41,9.528,-2.963,0.427,-0.488
717,6.42,9.528,-2.966,0.422,-0.486
718,6.43,9.527,-2.969,0.417,-0.484
719,6.44,9.527,-2.971,0.412,-0.483
720,6.45,9.526,-2.974,0.407,-0.481
721,6.46,9.525,-2.977,0.401,-0.479
722,6.47,9.525,-2.98,0.396,-0.478
723,6.48,9.524,-2.983,0.391,-0.476
724,6.49,9.523,-2.986,0.385,-0.475
725,6.5,9.523,-2.99,0.38,-0.474
726,6.51,9.522,-2.993,0.374,-0.473
727,6.52,9.521,-2.996,0.368,-0.472
728,6.53,9.52,-3.0,0.363,-0.47
729,6.54,9.519,-3.004,0.357,-0.469
730,6.55,9.518,-3.007,0.352,-0.469
731,6.56,9.517,-3.011,0.346,-0.468
732,6.57,9.516,-3.015,0.34,-0.467
733,6.58,9.515,-3.019,0.334,-0.466
734,6.59,9.514,-3.023,0.328,-0.466
735,6.6,9.513,-3.028,0.322,-0.465
736,6.61,9.512,-3.032,0.316,-0.464
737,6.62,9.511,-3.036,0.31,-0.464
738,6.63,9.51,-3.04,0.304,-0.464
739,6.64,9.509,-3.045,0.298,-0.463
740,6.65,9.507,-3.049,0.291,-0.463
741,6.66,9.506,-3.053,0.285,-0.462
742,6.67,9.505,-3.058,0.279,-0.462
743,6.68,9.504,-3.062,0.273,-0.462
744,6.69,9.503,-3.066,0.267,-0.462
745,6.7,9.501,-3.071,0.261,-0.461
746,6.71,9.5,-3.075,0.254,-0.461
747,6.72,9.499,-3.079,0.248,-0.461
748,6.73,9.498,-3.084,0.242,-0.461
749,6.74,9.497,-3.088,0.236,-0.461
750,6.75,9.495,-3.092,0.229,-0.461
751,6.76,9.494,-3.096,0.223,-0.461
752,6.77,9.493,-3.1,0.217,-0.461
753,6.78,9.492,-3.104,0.21,-0.461
754,6.79,9.491,-3.108,0.204,-0.461
755,6.8,9.489,-3.112,0.198,-0.461
756,6.81,9.488,-3.116,0.192,-0.461
757,6.82,9.487,-3.12,0.185,-0.461
758,6.83,9.486,-3.124,0.179,-0.461
759,6.84,9.485,-3.127,0.173,-0.461
760,6.85,9.484,-3.131,0.167,-0.461
761,6.86,9.483,-3.134,0.161,-0.461
762,6.87,9.482,-3.138,0.155,-0.461
763,6.88,9.481,-3.141,0.149,-0.462
764,6.89,9.48,-3.144,0.143,-0.462
765,6.9,9.479,-3.147,0.137,-0.462
766,6.91,9.478,-3.15,0.131,-0.462
767,6.92,9.477,-3.153,0.125,-0.462
768,6.93,9.476,-3.156,0.119,-0.462
769,6.94,9.475,-3.158,0.114,-0.462
770,6.95,9.475,-3.161,0.108,-0.462
771,6.96,9.474,-3.164,0.102,-0.462
772,6.97,9.473,-3.166,0.096,-0.462
773,6.98,9.472,-3.169,0.09,-0.461
774,6.99,9.472,-3.171,0.085,-0.461
775,7.0,9.471,-3.173,0.079,-0.46
776,7.01,9.47,-3.176,0.073,-0.46
777,7.02,9.469,-3.178,0.067,-0.459
778,7.03,9.469,-3.18,0.061,-0.459
779,7.04,9.468,-3.183,0.056,-0.458
780,7.05,9.467,-3.185,0.05,-0.457
781,7.06,9.467,-3.188,0.044,-0.457
782,7.07,9.466,-3.19,0.039,-0.456
783,7.08,9.465,-3.192,0.033,-0.455
784,7.09,9.464,-3.195,0.028,-0.454
785,7.1,9.464,-3.197,0.023,-0.453
786,7.11,9.463,-3.199,0.017,-0.452
787,7.12,9.462,-3.202,0.012,-0.451
788,7.13,9.462,-3.204,0.007,-0.45
789,7.14,9.461,-3.206,0.001,-0.449
790,7.15,9.461,-3.207,-0.003,-0.447
791,7.16,9.46,-3.208,-0.008,-0.445
792,7.17,9.46,-3.209,-0.013,-0.443
793,7.18,9.46,-3.21,-0.018,-0.441
794,7.19,9.46,-3.211,-0.022,-0.438
795,7.2,9.46,-3.211,-0.027,-0.435
796,7.21,9.46,-3.211,-0.032,-0.433
797,7.22,9.46,-3.211,-0.037,-0.43
798,7.23,9.46,-3.21,-0.042,-0.427
799,7.24,9.461,-3.21,-0.047,-0.425
800,7.25,9.461,-3.209,-0.051,-0.422
801,7.26,9.461,-3.208,-0.056,-0.42
802,7.27,9.462,-3.207,-0.061,-0.417
803,7.28,9.462,-3.206,-0.066,-0.415
804,7.29,9.462,-3.205,-0.071,-0.413
805,7.3,9.463,-3.204,-0.075,-0.411
806,7.31,9.463,-3.203,-0.08,-0.409
807,7.32,9.464,-3.202,-0.085,-0.406
808,7.33,9.464,-3.201,-0.09,-0.404
809,7.34,9.464,-3.2,-0.095,-0.403
810,7.35,9.465,-3.2,-0.1,-0.401
811,7.36,9.465,-3.199,-0.105,-0.399
812,7.37,9.465,-3.199,-0.11,-0.397
813,7.38,9.465,-3.199,-0.115,-0.395
814,7.39,9.465,-3.198,-0.121,-0.394
815,7.4,9.465,-3.199,-0.126,-0.392
816,7.41,9.465,-3.199,-0.132,-0.391
817,7.42,9.465,-3.199,-0.138,-0.389
818,7.43,9.464,-3.2,-0.143,-0.388
819,7.44,9.464,-3.201,-0.149,-0.387
820,7.45,9.464,-3.202,-0.155,-0.387
821,7.46,9.463,-3.204,-0.162,-0.386
822,7.47,9.462,-3.206,-0.168,-0.385
823,7.48,9.461,-3.208,-0.174,-0.384
824,7.49,9.46,-3.211,-0.181,-0.384
825,7.5,9.459,-3.214,-0.187,-0.383
826,7.51,9.458,-3.217,-0.193,-0.382
827,7.52,9.457,-3.22,-0.2,-0.382
828,7.53,9.455,-3.224,-0.207,-0.381
829,7.54,9.454,-3.228,-0.214,-0.381
830,7.55,9.452,-3.233,-0.221,-0.381
831,7.56,9.45,-3.237,-0.228,-0.381
832,7.57,9.448,-3.242,-0.235,-0.381
833,7.58,9.446,-3.248,-0.242,-0.381
834,7.59,9.444,-3.253,-0.25,-0.381
835,7.6,9.442,-3.259,-0.257,-0.381
836,7.61,9.44,-3.265,-0.265,-0.381
837,7.62,9.438,-3.271,-0.272,-0.382
838,7.63,9.435,-3.277,-0.28,-0.382
839,7.64,9.433,-3.284,-0.288,-0.382
840,7.65,9.43,-3.29,-0.295,-0.383
841,7.66,9.427,-3.297,-0.303,-0.384
842,7.67,9.425,-3.304,-0.311,-0.385
843,7.68,9.422,-3.311,-0.319,-0.385
844,7.69,9.419,-3.318,-0.327,-0.386
845,7.7,9.416,-3.326,-0.335,-0.387
846,7.71,9.413,-3.333,-0.342,-0.387
847,7.72,9.41,-3.341,-0.35,-0.388
848,7.73,9.407,-3.348,-0.358,-0.389
849,7.74,9.404,-3.356,-0.366,-0.39
850,7.75,9.401,-3.363,-0.374,-0.391
851,7.76,9.398,-3.371,-0.382,-0.392
852,7.77,9.395,-3.379,-0.39,-0.393
853,7.78,9.392,-3.387,-0.397,-0.394
854,7.79,9.388,-3.395,-0.405,-0.395
855,7.8,9.385,-3.403,-0.412,-0.396
856,7.81,9.382,-3.41,-0.42,-0.396
857,7.82,9.379,-3.418,-0.428,-0.397
858,7.83,9.376,-3.426,-0.435,-0.398
859,7.84,9.372,-3.434,-0.442,-0.399
860,7.85,9.369,-3.441,-0.45,-0.399
861,7.86,9.366,-3.449,-0.457,-0.4
862,7.87,9.363,-3.456,-0.464,-0.401
863,7.88,9.36,-3.464,-0.471,-0.401
864,7.89,9.357,-3.471,-0.478,-0.401
865,7.9,9.354,-3.478,-0.485,-0.402
866,7.91,9.351,-3.485,-0.492,-0.402
867,7.92,9.348,-3.492,-0.499,-0.402
868,7.93,9.345,-3.498,-0.506,-0.402
869,7.94,9.342,-3.505,-0.513,-0.402
870,7.95,9.34,-3.511,-0.519,-0.402
871,7.96,9.337,-3.517,-0.526,-0.402
872,7.97,9.334,-3.523,-0.532,-0.402
873,7.98,9.332,-3.529,-0.539,-0.401
874,7.99,9.329,-3.534,-0.545,-0.401
875,8.0,9.327,-3.54,-0.552,-0.4
876,8.01,9.325,-3.545,-0.558,-0.399
877,8.02,9.322,-3.55,-0.564,-0.398
878,8.03,9.32,-3.555,-0.57,-0.397
879,8.04,9.318,-3.559,-0.576,-0.396
880,8.05,9.316,-3.564,-0.582,-0.395
881,8.06,9.314,-3.568,-0.588,-0.393
882,8.07,9.312,-3.573,-0.594,-0.391
883,8.08,9.31,-3.577,-0.599,-0.39
884,8.09,9.309,-3.581,-0.605,-0.388
885,8.1,9.307,-3.584,-0.61,-0.386
886,8.11,9.305,-3.588,-0.616,-0.384
887,8.12,9.304,-3.591,-0.621,-0.382
888,8.13,9.302,-3.595,-0.626,-0.38
889,8.14,9.301,-3.598,-0.631,-0.378
890,8.15,9.299,-3.601,-0.636,-0.376
891,8.16,9.298,-3.604,-0.641,-0.373
892,8.17,9.296,-3.607,-0.646,-0.371
893,8.18,9.295,-3.609,-0.651,-0.369
894,8.19,9.294,-3.612,-0.656,-0.366
895,8.2,9.293,-3.614,-0.661,-0.364
896,8.21,9.292,-3.616,-0.666,-0.361
897,8.22,9.29,-3.619,-0.671,-0.359
898,8.23,9.289,-3.621,-0.676,-0.356
899,8.24,9.288,-3.623,-0.681,-0.354
900,8.25,9.287,-3.625,-0.685,-0.351
901,8.26,9.286,-3.627,-0.69,-0.349
902,8.27,9.285,-3.628,-0.695,-0.346
903,8.28,9.284,-3.63,-0.7,-0.344
904,8.29,9.283,-3.632,-0.705,-0.341
905,8.3,9.282,-3.634,-0.71,-0.339
906,8.31,9.281,-3.636,-0.714,-0.337
907,8.32,9.28,-3.637,-0.719,-0.334
908,8.33,9.279,-3.639,-0.724,-0.332
909,8.34,9.278,-3.641,-0.728,-0.33
910,8.35,9.277,-3.643,-0.733,-0.328
911,8.36,9.276,-3.645,-0.738,-0.326
912,8.37,9.275,-3.647,-0.743,-0.324
913,8.38,9.274,-3.649,-0.747,-0.322
914,8.39,9.273,-3.651,-0.752,-0.321
915,8.4,9.272,-3.653,-0.757,-0.319
916,8.41,9.271,-3.655,-0.762,-0.317
917,8.42,9.27,-3.657,-0.767,-0.316
918,8.43,9.268,-3.659,-0.772,-0.314
919,8.44,9.267,-3.662,-0.777,-0.313
920,8.45,9.266,-3.664,-0.781,-0.311
921,8.46,9.264,-3.666,-0.786,-0.31
922,8.47,9.263,-3.669,-0.791,-0.309
923,8.48,9.262,-3.671,-0.796,-0.308
924,8.49,9.26,-3.674,-0.801,-0.307
925,8.5,9.259,-3.677,-0.806,-0.306
926,8.51,9.257,-3.679,-0.811,-0.305
927,8.52,9.256,-3.682,-0.816,-0.304
928,8.53,9.254,-3.685,-0.821,-0.303
929,8.54,9.253,-3.688,-0.826,-0.302
930,8.55,9.251,-3.69,-0.832,-0.302
931,8.56,9.25,-3.693,-0.837,-0.301
932,8.57,9.248,-3.696,-0.842,-0.3
933,8.58,9.246,-3.699,-0.847,-0.3
934,8.59,9.244,-3.703,-0.853,-0.299
935,8.6,9.243,-3.706,-0.858,-0.299
936,8.61,9.241,-3.709,-0.863,-0.299
937,8.62,9.239,-3.713,-0.869,-0.298
938,8.63,9.237,-3.716,-0.874,-0.298
939,8.64,9.235,-3.72,-0.879,-0.298
940,8.65,9.233,-3.723,-0.885,-0.297
941,8.66,9.231,-3.727,-0.89,-0.297
942,8.67,9.229,-3.73,-0.896,-0.297
943,8.68,9.227,-3.734,-0.901,-0.297
944,8.69,9.225,-3.738,-0.907,-0.296
945,8.7,9.223,-3.742,-0.913,-0.296
946,8.71,9.221,-3.746,-0.919,-0.296
947,8.72,9.218,-3.751,-0.925,-0.296
948,8.73,9.216,-3.755,-0.931,-0.296
949,8.74,9.213,-3.759,-0.937,-0.296
950,8.75,9.211,-3.764,-0.943,-0.296
951,8.76,9.209,-3.768,-0.949,-0.296
952,8.77,9.206,-3.773,-0.956,-0.296
953,8.78,9.203,-3.777,-0.962,-0.296
954,8.79,9.201,-3.782,-0.968,-0.296
955,8.8,9.198,-3.787,-0.975,-0.297
956,8.81,9.195,-3.792,-0.982,-0.297
957,8.82,9.193,-3.797,-0.988,-0.297
958,8.83,9.19,-3.802,-0.995,-0.297
959,8.84,9.187,-3.807,-1.002,-0.297
960,8.85,9.184,-3.812,-1.008,-0.298
961,8.86,9.181,-3.817,-1.015,-0.298
962,8.87,9.178,-3.823,-1.022,-0.298
963,8.88,9.175,-3.828,-1.028,-0.298
964,8.89,9.172,-3.833,-1.035,-0.298
965,8.9,9.169,-3.838,-1.041,-0.299
966,8.91,9.167,-3.844,-1.048,-0.299
967,8.92,9.164,-3.849,-1.054,-0.299
968,8.93,9.161,-3.854,-1.061,-0.299
969,8.94,9.158,-3.86,-1.067,-0.299
970,8.95,9.155,-3.865,-1.074,-0.299
971,8.96,9.152,-3.87,-1.08,-0.299
972,8.97,9.149,-3.875,-1.087,-0.299
973,8.98,9.146,-3.881,-1.093,-0.299
974,8.99,9.143,-3.886,-1.099,-0.299
975,9.0,9.14,-3.891,-1.106,-0.299
976,9.01,9.136,-3.897,-1.112,-0.299
977,9.02,9.133,-3.902,-1.118,-0.299
978,9.03,9.13,-3.907,-1.125,-0.299
979,9.04,9.127,-3.913,-1.131,-0.298
980,9.05,9.124,-3.918,-1.137,-0.298
981,9.06,9.121,-3.923,-1.143,-0.298
982,9.07,9.119,-3.928,-1.149,-0.297
983,9.08,9.116,-3.933,-1.155,-0.297
984,9.09,9.113,-3.938,-1.162,-0.297
985,9.1,9.11,-3.942,-1.168,-0.296
986,9.11,9.107,-3.947,-1.174,-0.295
987,9.12,9.104,-3.952,-1.18,-0.295
988,9.13,9.101,-3.957,-1.186,-0.294
989,9.14,9.099,-3.962,-1.192,-0.293
990,9.15,9.096,-3.966,-1.198,-0.293
991,9.16,9.093,-3.971,-1.204,-0.292
992,9.17,9.09,-3.975,-1.21,-0.291
993,9.18,9.087,-3.98,-1.216,-0.29
994,9.19,9.085,-3.985,-1.222,-0.289
995,9.2,9.082,-3.989,-1.228,-0.289
996,9.21,9.079,-3.994,-1.233,-0.288
997,9.22,9.076,-3.998,-1.239,-0.287
998,9.23,9.074,-4.003,-1.245,-0.286
999,9.24,9.071,-4.007,-1.251,-0.285
1000,9.25,9.068,-4.012,-1.257,-0.284
1001,9.26,9.065,-4.016,-1.262,-0.284
1002,9.27,9.063,-4.021,-1.268,-0.283
1003,9.28,9.06,-4.025,-1.274,-0.282
1004,9.29,9.057,-4.029,-1.279,-0.281
1005,9.3,9.055,-4.034,-1.285,-0.28
1006,9.31,9.052,-4.038,-1.29,-0.279
1007,9.32,9.049,-4.042,-1.296,-0.278
1008,9.33,9.047,-4.046,-1.301,-0.277
1009,9.34,9.044,-4.051,-1.307,-0.276
1010,9.35,9.041,-4.055,-1.312,-0.275
1011,9.36,9.039,-4.059,-1.317,-0.274
1012,9.37,9.036,-4.063,-1.323,-0.273
1013,9.38,9.034,-4.067,-1.328,-0.272
1014,9.39,9.031,-4.071,-1.333,-0.27
1015,9.4,9.029,-4.075,-1.338,-0.269
1016,9.41,9.026,-4.079,-1.344,-0.268
1017,9.42,9.023,-4.083,-1.349,-0.267
1018,9.43,9.021,-4.087,-1.354,-0.266
1019,9.44,9.018,-4.091,-1.359,-0.265
1020,9.45,9.016,-4.095,-1.364,-0.263
1021,9.46,9.013,-4.099,-1.369,-0.262
1022,9.47,9.011,-4.103,-1.374,-0.261
1023,9.48,9.008,-4.107,-1.38,-0.259
1024,9.49,9.006,-4.11,-1.385,-0.258
1025,9.5,9.003,-4.114,-1.39,-0.256
1026,9.51,9.001,-4.118,-1.395,-0.255
1027,9.52,8.998,-4.122,-1.4,-0.253
1028,9.53,8.996,-4.126,-1.405,-0.252
1029,9.54,8.993,-4.13,-1.41,-0.251
1030,9.55,8.991,-4.133,-1.415,-0.249
1031,9.56,8.988,-4.137,-1.42,-0.248
1032,9.57,8.986,-4.141,-1.425,-0.247
1033,9.58,8.983,-4.145,-1.43,-0.245
1034,9.59,8.981,-4.149,-1.435,-0.244
1035,9.6,8.978,-4.152,-1.44,-0.243
1036,9.61,8.976,-4.156,-1.445,-0.241
1037,9.62,8.973,-4.16,-1.45,-0.24
1038,9.63,8.971,-4.164,-1.454,-0.239
1039,9.64,8.968,-4.168,-1.459,-0.238
1040,9.65,8.966,-4.172,-1.464,-0.237
1041,9.66,8.963,-4.175,-1.469,-0.235
1042,9.67,8.961,-4.179,-1.474,-0.234
1043,9.68,8.958,-4.183,-1.479,-0.233
1044,9.69,8.955,-4.187,-1.483,-0.232
1045,9.7,8.953,-4.191,-1.488,-0.231
1046,9.71,8.95,-4.195,-1.493,-0.23
1047,9.72,8.948,-4.199,-1.498,-0.229
1048,9.73,8.945,-4.203,-1.502,-0.229
1049,9.74,8.942,-4.207,-1.507,-0.228
1050,9.75,8.94,-4.211,-1.512,-0.227
1051,9.76,8.937,-4.215,-1.517,-0.226
1052,9.77,8.934,-4.219,-1.521,-0.225
1053,9.78,8.932,-4.223,-1.526,-0.224
1054,9.79,8.929,-4.227,-1.53,-0.224
1055,9.8,8.927,-4.23,-1.535,-0.223
1056,9.81,8.924,-4.234,-1.54,-0.222
1057,9.82,8.921,-4.238,-1.545,-0.221
1058,9.83,8.919,-4.242,-1.549,-0.221
1059,9.84,8.916,-4.246,-1.554,-0.22
1060,9.85,8.913,-4.25,-1.559,-0.22
1061,9.86,8.911,-4.254,-1.563,-0.219
1062,9.87,8.908,-4.257,-1.568,-0.218
1063,9.88,8.905,-4.261,-1.573,-0.218
1064,9.89,8.903,-4.265,-1.577,-0.217
1065,9.9,8.9,-4.269,-1.582,-0.217
1066,9.91,8.897,-4.273,-1.587,-0.216
1067,9.92,8.895,-4.276,-1.592,-0.216
1068,9.93,8.892,-4.28,-1.596,-0.215
1069,9.94,8.89,-4.284,-1.601,-0.214
1070,9.95,8.887,-4.288,-1.606,-0.214
1071,9.96,8.884,-4.291,-1.611,-0.214
1072,9.97,8.881,-4.295,-1.615,-0.213
1073,9.98,8.879,-4.299,-1.62,-0.213
1074,9.99,8.876,-4.303,-1.625,-0.213
1075,10.0,8.873,-4.307,-1.63,-0.212
1076,10.01,8.871,-4.311,-1.634,-0.212
1077,10.02,8.868,-4.315,-1.639,-0.212
1078,10.03,8.865,-4.319,-1.644,-0.212
1079,10.04,8.862,-4.322,-1.649,-0.211
1080,10.05,8.859,-4.326,-1.653,-0.211
1081,10.06,8.857,-4.33,-1.658,-0.211
1082,10.07,8.854,-4.335,-1.663,-0.211
1083,10.08,8.851,-4.339,-1.668,-0.211
1084,10.09,8.848,-4.343,-1.672,-0.211
1085,10.1,8.845,-4.347,-1.677,-0.21
1086,10.11,8.842,-4.351,-1.682,-0.21
1087,10.12,8.839,-4.355,-1.687,-0.21
1088,10.13,8.836,-4.36,-1.692,-0.21
1089,10.14,8.833,-4.364,-1.696,-0.21
1090,10.15,8.83,-4.368,-1.701,-0.209
1091,10.16,8.827,-4.373,-1.706,-0.209
1092,10.17,8.823,-4.377,-1.711,-0.209
1093,10.18,8.82,-4.382,-1.715,-0.209
1094,10.19,8.817,-4.387,-1.72,-0.209
1095,10.2,8.814,-4.391,-1.725,-0.209
1096,10.21,8.811,-4.396,-1.73,-0.208
1097,10.22,8.807,-4.4,-1.734,-0.208
1098,10.23,8.804,-4.405,-1.739,-0.208
1099,10.24,8.801,-4.41,-1.744,-0.208
1100,10.25,8.797,-4.415,-1.748,-0.208
1101,10.26,8.794,-4.42,-1.753,-0.207
1102,10.27,8.791,-4.425,-1.758,-0.207
1103,10.28,8.787,-4.43,-1.762,-0.207
1104,10.29,8.784,-4.435,-1.767,-0.207
1105,10.3,8.78,-4.44,-1.771,-0.207
1106,10.31,8.777,-4.445,-1.776,-0.206
1107,10.32,8.773,-4.45,-1.78,-0.206
1108,10.33,8.77,-4.455,-1.785,-0.206
1109,10.34,8.766,-4.46,-1.789,-0.206
1110,10.35,8.763,-4.466,-1.794,-0.205
1111,10.36,8.759,-4.471,-1.798,-0.205
1112,10.37,8.755,-4.476,-1.803,-0.205
1113,10.38,8.752,-4.482,-1.807,-0.205
1114,10.39,8.748,-4.487,-1.811,-0.204
1115,10.4,8.745,-4.492,-1.815,-0.204
1116,10.41,8.741,-4.498,-1.82,-0.204
1117,10.42,8.737,-4.503,-1.824,-0.204
1118,10.43,8.734,-4.508,-1.828,-0.203
1119,10.44,8.73,-4.514,-1.833,-0.203
1120,10.45,8.726,-4.519,-1.837,-0.202
1121,10.46,8.723,-4.524,-1.841,-0.202
1122,10.47,8.719,-4.53,-1.845,-0.201
1123,10.48,8.715,-4.535,-1.849,-0.201
1124,10.49,8.712,-4.54,-1.854,-0.2
1125,10.5,8.708,-4.546,-1.858,-0.2
1126,10.51,8.704,-4.551,-1.862,-0.199
1127,10.52,8.701,-4.556,-1.866,-0.199
1128,10.53,8.697,-4.562,-1.87,-0.198
1129,10.54,8.693,-4.567,-1.874,-0.197
1130,10.55,8.69,-4.572,-1.878,-0.197
1131,10.56,8.686,-4.578,-1.882,-0.196
1132,10.57,8.682,-4.583,-1.886,-0.196
1133,10.58,8.679,-4.588,-1.89,-0.195
1134,10.59,8.675,-4.594,-1.894,-0.195
1135,10.6,8.671,-4.599,-1.898,-0.194
1136,10.61,8.668,-4.604,-1.902,-0.193
