,ts,id,Ax,Ay,Az,Gx,Gy,Gz
124,0.48,IMU0,-0.0390625,2.5498046875,-0.08203125,1.2804878048780488,0.7926829268292683,0.30487804878048785
125,0.49,IMU0,-0.111328125,2.5361328125,0.0078125,1.2804878048780488,0.06097560975609757,0.24390243902439027
126,0.5,IMU0,-0.01171875,2.5068359375,-0.00390625,0.853658536585366,-0.853658536585366,-0.3658536585365854
127,0.51,IMU0,-0.1083984375,2.5283203125,-0.0703125,0.5487804878048781,-0.7926829268292683,-0.426829268292683
128,0.52,IMU0,-0.171875,2.5546875,-0.0947265625,1.2195121951219514,-0.426829268292683,-1.524390243902439
129,0.53,IMU0,-0.06640625,2.583984375,-0.013671875,1.707317073170732,-0.7317073170731708,-2.3170731707317076
130,0.54,IMU0,0.01171875,2.556640625,0.0283203125,1.402439024390244,-1.5853658536585367,-2.25609756097561
131,0.55,IMU0,-0.1240234375,2.5712890625,-0.08203125,0.6097560975609757,-2.0121951219512195,-1.1585365853658538
132,0.56,IMU0,-0.1845703125,2.544921875,-0.08984375,1.4634146341463417,-1.829268292682927,-1.0975609756097562
133,0.57,IMU0,-0.1171875,2.556640625,-0.03125,1.524390243902439,-0.6097560975609757,-1.5853658536585367
134,0.58,IMU0,-0.1162109375,2.58984375,-0.013671875,1.1585365853658538,-0.3658536585365854,-0.7926829268292683
135,0.59,IMU0,-0.2763671875,2.58984375,-0.0830078125,0.9146341463414634,-0.9146341463414634,-1.7682926829268295
136,0.6,IMU0,-0.1279296875,2.6376953125,-0.0859375,0.7317073170731708,-0.9756097560975611,-1.707317073170732
137,0.61,IMU0,-0.1044921875,2.623046875,0.005859375,1.6463414634146343,-1.7682926829268295,-2.073170731707317
138,0.62,IMU0,-0.169921875,2.6123046875,-0.021484375,0.426829268292683,-0.7926829268292683,-1.9512195121951221
139,0.63,IMU0,-0.1064453125,2.6357421875,-0.078125,0.7317073170731708,-0.7926829268292683,-1.4634146341463417
140,0.64,IMU0,-0.1005859375,2.6240234375,-0.0302734375,1.524390243902439,-0.48780487804878053,-0.7926829268292683
141,0.65,IMU0,-0.12109375,2.6259765625,-0.048828125,1.0365853658536586,0.0,-0.7317073170731708
142,0.66,IMU0,-0.001953125,2.591796875,-0.0107421875,1.8902439024390245,0.853658536585366,-0.5487804878048781
143,0.67,IMU0,-0.115234375,2.580078125,-0.0390625,1.707317073170732,2.6219512195121952,0.06097560975609757
144,0.68,IMU0,-0.181640625,2.6025390625,-0.0869140625,2.378048780487805,3.5975609756097566,-0.7926829268292683
145,0.69,IMU0,0.0087890625,2.6455078125,-0.0478515625,3.1707317073170733,3.048780487804878,-0.3658536585365854
146,0.7,IMU0,-0.0302734375,2.6767578125,-0.033203125,3.414634146341464,2.804878048780488,0.0
147,0.71,IMU0,-0.2109375,2.703125,-0.0478515625,3.353658536585366,2.0121951219512195,0.426829268292683
148,0.72,IMU0,-0.2236328125,2.720703125,-0.0380859375,3.1707317073170733,2.073170731707317,0.1829268292682927
149,0.73,IMU0,-0.10546875,2.7314453125,-0.02734375,2.9268292682926833,2.1951219512195124,-0.12195121951219513
150,0.74,IMU0,-0.083984375,2.7353515625,-0.0361328125,2.7439024390243905,0.3658536585365854,-0.426829268292683
151,0.75,IMU0,-0.1044921875,2.7548828125,-0.06640625,2.682926829268293,-0.30487804878048785,-0.9146341463414634
152,0.76,IMU0,-0.1552734375,2.7587890625,-0.02734375,2.8658536585365857,-1.402439024390244,-0.7926829268292683
153,0.77,IMU0,-0.19921875,2.73046875,-0.05078125,2.439024390243903,-2.1951219512195124,-1.0365853658536586
154,0.78,IMU0,-0.1025390625,2.7763671875,-0.0751953125,2.6219512195121952,-2.6219512195121952,-0.7317073170731708
155,0.79,IMU0,-0.08984375,2.7900390625,-0.0087890625,2.804878048780488,-3.1097560975609757,-0.853658536585366
156,0.8,IMU0,-0.1328125,2.78515625,-0.00390625,2.3170731707317076,-3.048780487804878,-0.853658536585366
157,0.81,IMU0,-0.2216796875,2.78125,-0.0537109375,1.8902439024390245,-2.9268292682926833,-1.1585365853658538
158,0.82,IMU0,-0.173828125,2.783203125,-0.10546875,1.402439024390244,-4.2682926829268295,-1.402439024390244
159,0.83,IMU0,0.0087890625,2.791015625,-0.013671875,1.7682926829268295,-5.731707317073171,-0.9756097560975611
160,0.84,IMU0,-0.1025390625,2.7890625,-0.0078125,0.6097560975609757,-5.975609756097562,0.0
161,0.85,IMU0,-0.22265625,2.767578125,-0.046875,0.1829268292682927,-5.731707317073171,0.0
162,0.86,IMU0,-0.1328125,2.73046875,-0.0693359375,-0.1829268292682927,-6.890243902439025,-0.12195121951219513
163,0.87,IMU0,-0.15625,2.6904296875,-0.1416015625,-0.06097560975609757,-9.634146341463415,0.1829268292682927
164,0.88,IMU0,-0.1416015625,2.5888671875,-0.1005859375,0.9146341463414634,-9.390243902439025,0.3658536585365854
165,0.89,IMU0,-0.103515625,2.5908203125,0.00390625,0.6097560975609757,-6.585365853658537,0.9146341463414634
166,0.9,IMU0,-0.0947265625,2.6484375,-0.0361328125,0.1829268292682927,-5.2439024390243905,0.7317073170731708
167,0.91,IMU0,-0.2333984375,2.7021484375,-0.0791015625,0.3658536585365854,-3.4756097560975614,0.853658536585366
168,0.92,IMU0,-0.1416015625,2.6904296875,-0.1103515625,0.3658536585365854,-5.426829268292684,-0.24390243902439027
169,0.93,IMU0,-0.033203125,2.697265625,-0.126953125,1.2195121951219514,-7.500000000000001,-0.7317073170731708
170,0.94,IMU0,-0.021484375,2.677734375,-0.029296875,1.5853658536585367,-6.463414634146342,-0.1829268292682927
171,0.95,IMU0,-0.126953125,2.6669921875,0.0439453125,1.0975609756097562,-4.390243902439025,-0.853658536585366
172,0.96,IMU0,-0.2607421875,2.66796875,-0.05859375,0.06097560975609757,-2.804878048780488,-1.6463414634146343
173,0.97,IMU0,-0.1513671875,2.677734375,-0.13671875,0.48780487804878053,-0.3658536585365854,-2.5
174,0.98,IMU0,-0.0791015625,2.642578125,-0.0947265625,1.0975609756097562,0.426829268292683,-2.8658536585365857
175,0.99,IMU0,-0.080078125,2.634765625,-0.0107421875,1.3414634146341464,2.439024390243903,-2.8658536585365857
176,1.0,IMU0,-0.1689453125,2.693359375,-0.0166015625,0.7317073170731708,5.182926829268293,-3.9024390243902443
177,1.01,IMU0,-0.1796875,2.845703125,-0.09375,0.0,7.317073170731708,-4.146341463414634
178,1.02,IMU0,-0.013671875,2.904296875,-0.0263671875,0.7317073170731708,8.231707317073171,-4.390243902439025
179,1.03,IMU0,0.005859375,2.94921875,0.0146484375,0.0,8.597560975609756,-4.75609756097561
180,1.04,IMU0,-0.0888671875,2.9619140625,0.009765625,-0.426829268292683,8.78048780487805,-4.390243902439025
181,1.05,IMU0,-0.125,2.9765625,-0.0400390625,-1.1585365853658538,8.841463414634147,-5.0
182,1.06,IMU0,-0.01953125,2.9912109375,-0.0380859375,-1.2804878048780488,8.963414634146343,-5.0
183,1.07,IMU0,0.02734375,2.990234375,0.0185546875,-1.4634146341463417,8.902439024390244,-5.0
184,1.08,IMU0,-0.064453125,2.9921875,0.0283203125,-1.8902439024390245,8.902439024390244,-4.939024390243903
185,1.09,IMU0,-0.109375,3.0068359375,-0.04296875,-2.804878048780488,8.902439024390244,-5.182926829268293
186,1.1,IMU0,-0.0322265625,3.0166015625,-0.03515625,-2.5609756097560976,8.841463414634147,-5.609756097560976
187,1.11,IMU0,0.013671875,3.0224609375,0.0009765625,-3.1097560975609757,8.841463414634147,-5.365853658536586
188,1.12,IMU0,-0.0517578125,3.0439453125,0.0166015625,-3.4756097560975614,8.78048780487805,-5.3048780487804885
189,1.13,IMU0,-0.1142578125,3.02734375,-0.017578125,-4.085365853658537,8.78048780487805,-5.487804878048781
190,1.14,IMU0,-0.0458984375,3.0283203125,-0.0458984375,-4.451219512195122,8.719512195121952,-5.853658536585367
191,1.15,IMU0,0.0205078125,3.0263671875,0.0029296875,-4.390243902439025,8.597560975609756,-5.7926829268292686
192,1.16,IMU0,-0.0439453125,3.033203125,0.0068359375,-5.060975609756098,8.475609756097562,-5.670731707317073
193,1.17,IMU0,-0.09765625,3.048828125,-0.0185546875,-5.487804878048781,8.353658536585366,-5.853658536585367
194,1.18,IMU0,-0.0537109375,3.0537109375,-0.0419921875,-5.975609756097562,8.353658536585366,-6.158536585365854
195,1.19,IMU0,0.017578125,3.0595703125,-0.0205078125,-6.158536585365854,8.170731707317074,-6.036585365853659
196,1.2,IMU0,-0.033203125,3.0732421875,0.0048828125,-6.463414634146342,7.987804878048781,-6.036585365853659
197,1.21,IMU0,-0.09765625,3.0927734375,-0.015625,-6.951219512195123,7.926829268292684,-6.097560975609756
198,1.22,IMU0,-0.0498046875,3.0849609375,-0.0400390625,-7.317073170731708,7.865853658536586,-6.2804878048780495
199,1.23,IMU0,0.0087890625,3.0927734375,-0.02734375,-7.500000000000001,7.682926829268293,-6.2804878048780495
200,1.24,IMU0,-0.015625,3.083984375,0.001953125,-7.8048780487804885,7.560975609756098,-6.158536585365854
201,1.25,IMU0,-0.087890625,3.080078125,-0.015625,-8.231707317073171,7.439024390243903,-6.219512195121951
202,1.26,IMU0,-0.0576171875,3.078125,-0.0341796875,-8.597560975609756,7.439024390243903,-6.463414634146342
203,1.27,IMU0,0.0029296875,3.08203125,-0.03125,-8.902439024390244,7.439024390243903,-6.463414634146342
204,1.28,IMU0,-0.0166015625,3.0830078125,-0.001953125,-9.146341463414634,7.317073170731708,-6.341463414634147
205,1.29,IMU0,-0.08203125,3.083984375,-0.0166015625,-9.695121951219512,7.25609756097561,-6.402439024390245
206,1.3,IMU0,-0.0625,3.0859375,-0.0263671875,-10.0,7.134146341463415,-6.52439024390244
207,1.31,IMU0,-0.005859375,3.09375,-0.0244140625,-10.426829268292684,7.01219512195122,-6.585365853658537
208,1.32,IMU0,-0.015625,3.1103515625,-0.0078125,-10.670731707317074,6.890243902439025,-6.463414634146342
209,1.33,IMU0,-0.0654296875,3.119140625,-0.005859375,-11.097560975609756,6.7682926829268295,-6.463414634146342
210,1.34,IMU0,-0.0634765625,3.1240234375,-0.029296875,-11.463414634146343,6.707317073170732,-6.707317073170732
211,1.35,IMU0,-0.015625,3.1318359375,-0.02734375,-11.76829268292683,6.646341463414635,-6.7682926829268295
212,1.36,IMU0,-0.01953125,3.1455078125,-0.0185546875,-12.073170731707318,6.52439024390244,-6.646341463414635
213,1.37,IMU0,-0.0595703125,3.1435546875,-0.005859375,-12.439024390243903,6.341463414634147,-6.646341463414635
214,1.38,IMU0,-0.0595703125,3.1474609375,-0.0341796875,-12.80487804878049,6.2804878048780495,-6.7682926829268295
215,1.39,IMU0,-0.015625,3.150390625,-0.029296875,-13.170731707317074,6.097560975609756,-6.829268292682928
216,1.4,IMU0,-0.0224609375,3.1455078125,-0.017578125,-13.536585365853659,6.036585365853659,-6.7682926829268295
217,1.41,IMU0,-0.0546875,3.1455078125,-0.01171875,-13.841463414634148,5.853658536585367,-6.890243902439025
218,1.42,IMU0,-0.060546875,3.15234375,-0.025390625,-14.329268292682928,5.914634146341464,-7.01219512195122
219,1.43,IMU0,-0.0302734375,3.1484375,-0.03515625,-14.634146341463415,5.7926829268292686,-7.073170731707318
220,1.44,IMU0,-0.0185546875,3.1474609375,-0.0234375,-15.000000000000002,5.670731707317073,-7.134146341463415
221,1.45,IMU0,-0.0537109375,3.169921875,-0.021484375,-15.365853658536587,5.609756097560976,-7.134146341463415
222,1.46,IMU0,-0.0478515625,3.1650390625,-0.017578125,-15.670731707317074,5.487804878048781,-7.195121951219513
223,1.47,IMU0,-0.025390625,3.1640625,-0.03125,-16.03658536585366,5.365853658536586,-7.25609756097561
224,1.48,IMU0,-0.0224609375,3.166015625,-0.0263671875,-16.402439024390244,5.121951219512195,-7.195121951219513
225,1.49,IMU0,-0.0498046875,3.171875,-0.02734375,-16.76829268292683,4.939024390243903,-7.25609756097561
226,1.5,IMU0,-0.0478515625,3.1796875,-0.02734375,-17.012195121951223,4.75609756097561,-7.317073170731708
227,1.51,IMU0,-0.0283203125,3.2216796875,-0.0341796875,-17.378048780487806,4.573170731707317,-7.378048780487806
228,1.52,IMU0,-0.017578125,3.2431640625,-0.037109375,-17.682926829268293,4.451219512195122,-7.439024390243903
229,1.53,IMU0,-0.0419921875,3.21484375,-0.0341796875,-17.926829268292686,4.390243902439025,-7.378048780487806
230,1.54,IMU0,-0.044921875,3.2109375,-0.03125,-18.231707317073173,4.329268292682928,-7.439024390243903
231,1.55,IMU0,-0.0224609375,3.2080078125,-0.0322265625,-18.53658536585366,4.207317073170732,-7.439024390243903
232,1.56,IMU0,-0.0185546875,3.2099609375,-0.0439453125,-18.902439024390244,4.085365853658537,-7.378048780487806
233,1.57,IMU0,-0.0283203125,3.20703125,-0.046875,-19.146341463414636,3.963414634146342,-7.378048780487806
