,ts,acc_x,acc_y,acc_z
0,0.009,-1,0,0
1,0.019,0,0,0
2,0.029,-1,0,0
3,0.039,0,0,0
4,0.049,0,0,0
5,0.059,-1,0,0
6,0.069,-1,0,0
7,0.079,-1,0,0
8,0.089,0,0,0
9,0.099,-1,0,0
