,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
0,0.01,1.837,9.45,2.546,0.914
1,0.02,1.838,9.45,2.545,0.915
2,0.03,1.84,9.45,2.543,0.915
3,0.04,1.841,9.45,2.542,0.915
4,0.05,1.843,9.45,2.541,0.916
5,0.06,1.844,9.45,2.54,0.916
6,0.07,1.845,9.45,2.539,0.917
7,0.08,1.847,9.45,2.538,0.917
8,0.09,1.848,9.45,2.537,0.917
9,0.1,1.849,9.45,2.536,0.918
