,ts,mx,my,mz
0,0.009,7.880181789398193,8.226449012756348,7.8361124992370605
1,0.019,7.880181789398193,8.226449012756348,7.8361124992370605
2,0.029,7.880181789398193,8.226449012756348,7.8361124992370605
3,0.039,7.880181789398193,8.226449012756348,7.8361124992370605
4,0.049,7.880181789398193,8.226449012756348,7.8361124992370605
5,0.059,7.880181789398193,8.226449012756348,7.8361124992370605
6,0.069,7.880181789398193,8.226449012756348,7.8361124992370605
7,0.079,7.880181789398193,8.226449012756348,7.8361124992370605
8,0.089,7.880181789398193,8.226449012756348,7.8361124992370605
9,0.099,7.880181789398193,8.226449012756348,7.8361124992370605
