,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1924,18.87,-9.399,2.67,1.194,-1.756
1925,18.88,-9.399,2.683,1.2,-1.735
1926,18.89,-9.399,2.75,1.126,-1.68
1927,18.9,-9.393,2.879,0.979,-1.581
1928,18.91,-9.376,3.057,0.806,-1.445
1929,18.92,-9.357,3.201,0.678,-1.312
1930,18.93,-9.348,3.291,0.583,-1.195
1931,18.94,-9.349,3.327,0.531,-1.108
1932,18.95,-9.354,3.333,0.52,-1.052
1933,18.96,-9.359,3.336,0.507,-1.004
1934,18.97,-9.362,3.345,0.481,-0.958
1935,18.98,-9.36,3.369,0.443,-0.908
1936,18.99,-9.354,3.404,0.407,-0.857
1937,19.0,-9.351,3.425,0.382,-0.813
1938,19.01,-9.356,3.421,0.372,-0.786
1939,19.02,-9.359,3.415,0.367,-0.767
1940,19.03,-9.364,3.406,0.363,-0.754
1941,19.04,-9.37,3.392,0.354,-0.746
1942,19.05,-9.377,3.376,0.337,-0.741
1943,19.06,-9.382,3.364,0.322,-0.741
1944,19.07,-9.384,3.357,0.314,-0.745
1945,19.08,-9.384,3.357,0.308,-0.749
1946,19.09,-9.384,3.357,0.302,-0.752
1947,19.1,-9.384,3.356,0.294,-0.755
1948,19.11,-9.385,3.355,0.286,-0.757
1949,19.12,-9.386,3.353,0.281,-0.759
1950,19.13,-9.389,3.339,0.294,-0.769
1951,19.14,-9.391,3.331,0.316,-0.781
1952,19.15,-9.389,3.33,0.335,-0.789
1953,19.16,-9.393,3.318,0.33,-0.795
1954,19.17,-9.393,3.32,0.323,-0.8
1955,19.18,-9.392,3.322,0.312,-0.805
1956,19.19,-9.391,3.324,0.3,-0.809
1957,19.2,-9.39,3.326,0.289,-0.812
1958,19.21,-9.39,3.328,0.28,-0.812
1959,19.22,-9.389,3.331,0.274,-0.809
1960,19.23,-9.39,3.331,0.27,-0.806
1961,19.24,-9.392,3.327,0.265,-0.804
1962,19.25,-9.392,3.326,0.262,-0.803
1963,19.26,-9.392,3.326,0.258,-0.803
1964,19.27,-9.392,3.327,0.253,-0.804
1965,19.28,-9.391,3.329,0.246,-0.806
1966,19.29,-9.39,3.331,0.236,-0.809
1967,19.3,-9.39,3.332,0.226,-0.811
1968,19.31,-9.39,3.333,0.215,-0.814
1969,19.32,-9.391,3.331,0.204,-0.815
1970,19.33,-9.391,3.33,0.194,-0.816
1971,19.34,-9.392,3.328,0.185,-0.817
1972,19.35,-9.393,3.326,0.175,-0.818
1973,19.36,-9.393,3.326,0.162,-0.821
1974,19.37,-9.393,3.326,0.147,-0.824
1975,19.38,-9.392,3.327,0.128,-0.827
1976,19.39,-9.392,3.328,0.107,-0.831
1977,19.4,-9.391,3.33,0.086,-0.834
1978,19.41,-9.391,3.331,0.067,-0.837
1979,19.42,-9.391,3.331,0.054,-0.838
1980,19.43,-9.391,3.329,0.046,-0.838
1981,19.44,-9.392,3.327,0.042,-0.84
1982,19.45,-9.393,3.323,0.039,-0.844
1983,19.46,-9.394,3.318,0.036,-0.85
1984,19.47,-9.395,3.314,0.032,-0.859
1985,19.48,-9.396,3.309,0.025,-0.868
1986,19.49,-9.396,3.307,0.016,-0.878
1987,19.5,-9.395,3.307,0.004,-0.887
1988,19.51,-9.393,3.31,-0.01,-0.894
1989,19.52,-9.392,3.313,-0.024,-0.898
1990,19.53,-9.39,3.317,-0.036,-0.9
1991,19.54,-9.389,3.319,-0.047,-0.9
1992,19.55,-9.389,3.32,-0.056,-0.897
1993,19.56,-9.389,3.321,-0.062,-0.893
1994,19.57,-9.389,3.322,-0.067,-0.888
1995,19.58,-9.39,3.321,-0.069,-0.884
1996,19.59,-9.391,3.319,-0.072,-0.882
1997,19.6,-9.392,3.317,-0.075,-0.881
1998,19.61,-9.392,3.316,-0.08,-0.881
1999,19.62,-9.391,3.317,-0.086,-0.882
2000,19.63,-9.391,3.318,-0.093,-0.883
2001,19.64,-9.391,3.317,-0.099,-0.883
2002,19.65,-9.391,3.317,-0.102,-0.881
2003,19.66,-9.392,3.316,-0.105,-0.879
2004,19.67,-9.392,3.315,-0.107,-0.878
2005,19.68,-9.393,3.314,-0.11,-0.877
2006,19.69,-9.393,3.312,-0.115,-0.878
2007,19.7,-9.393,3.313,-0.123,-0.879
2008,19.71,-9.392,3.315,-0.132,-0.881
2009,19.72,-9.391,3.316,-0.143,-0.882
2010,19.73,-9.391,3.316,-0.153,-0.883
2011,19.74,-9.392,3.314,-0.162,-0.882
2012,19.75,-9.393,3.311,-0.17,-0.881
2013,19.76,-9.395,3.305,-0.176,-0.88
2014,19.77,-9.398,3.296,-0.18,-0.881
2015,19.78,-9.401,3.285,-0.184,-0.884
2016,19.79,-9.405,3.271,-0.187,-0.89
2017,19.8,-9.41,3.256,-0.19,-0.898
2018,19.81,-9.414,3.24,-0.19,-0.908
2019,19.82,-9.418,3.225,-0.188,-0.918
2020,19.83,-9.422,3.212,-0.184,-0.93
2021,19.84,-9.425,3.198,-0.179,-0.943
2022,19.85,-9.428,3.187,-0.171,-0.956
2023,19.86,-9.43,3.176,-0.165,-0.97
2024,19.87,-9.432,3.166,-0.159,-0.984
2025,19.88,-9.434,3.157,-0.151,-0.997
2026,19.89,-9.436,3.149,-0.143,-1.009
2027,19.9,-9.437,3.142,-0.136,-1.021
2028,19.91,-9.438,3.135,-0.126,-1.031
2029,19.92,-9.439,3.13,-0.116,-1.04
2030,19.93,-9.44,3.126,-0.106,-1.048
2031,19.94,-9.44,3.122,-0.099,-1.057
2032,19.95,-9.441,3.117,-0.094,-1.066
2033,19.96,-9.441,3.111,-0.095,-1.077
2034,19.97,-9.443,3.103,-0.098,-1.089
2035,19.98,-9.444,3.093,-0.104,-1.103
2036,19.99,-9.446,3.081,-0.114,-1.118
2037,20.0,-9.448,3.069,-0.128,-1.133
2038,20.01,-9.451,3.055,-0.144,-1.149
2039,20.02,-9.453,3.04,-0.16,-1.166
2040,20.03,-9.455,3.026,-0.178,-1.18
2041,20.04,-9.457,3.014,-0.195,-1.194
2042,20.05,-9.458,3.005,-0.213,-1.207
2043,20.06,-9.459,2.996,-0.228,-1.218
2044,20.07,-9.46,2.988,-0.242,-1.226
2045,20.08,-9.462,2.98,-0.253,-1.234
2046,20.09,-9.464,2.968,-0.262,-1.242
2047,20.1,-9.467,2.956,-0.27,-1.25
2048,20.11,-9.469,2.942,-0.279,-1.261
2049,20.12,-9.471,2.929,-0.289,-1.273
2050,20.13,-9.473,2.916,-0.299,-1.285
2051,20.14,-9.475,2.903,-0.31,-1.298
2052,20.15,-9.476,2.892,-0.321,-1.311
2053,20.16,-9.477,2.881,-0.335,-1.325
2054,20.17,-9.477,2.873,-0.349,-1.339
2055,20.18,-9.477,2.866,-0.366,-1.352
2056,20.19,-9.477,2.857,-0.383,-1.365
2057,20.2,-9.477,2.848,-0.398,-1.377
2058,20.21,-9.478,2.838,-0.412,-1.388
2059,20.22,-9.479,2.828,-0.426,-1.399
2060,20.23,-9.48,2.816,-0.439,-1.41
2061,20.24,-9.481,2.805,-0.452,-1.422
2062,20.25,-9.482,2.793,-0.465,-1.434
2063,20.26,-9.483,2.782,-0.48,-1.447
2064,20.27,-9.483,2.77,-0.494,-1.461
2065,20.28,-9.484,2.76,-0.507,-1.473
2066,20.29,-9.484,2.75,-0.52,-1.486
2067,20.3,-9.485,2.737,-0.533,-1.499
2068,20.31,-9.486,2.722,-0.545,-1.514
2069,20.32,-9.488,2.706,-0.556,-1.529
2070,20.33,-9.489,2.688,-0.57,-1.546
2071,20.34,-9.49,2.67,-0.585,-1.565
2072,20.35,-9.491,2.65,-0.602,-1.585
2073,20.36,-9.492,2.632,-0.619,-1.606
2074,20.37,-9.492,2.614,-0.635,-1.628
2075,20.38,-9.492,2.599,-0.649,-1.649
2076,20.39,-9.491,2.585,-0.66,-1.67
2077,20.4,-9.491,2.571,-0.67,-1.69
2078,20.41,-9.49,2.556,-0.681,-1.711
2079,20.42,-9.49,2.54,-0.693,-1.733
2080,20.43,-9.489,2.521,-0.706,-1.755
2081,20.44,-9.49,2.499,-0.72,-1.78
2082,20.45,-9.49,2.473,-0.735,-1.807
2083,20.46,-9.491,2.444,-0.752,-1.837
2084,20.47,-9.491,2.412,-0.771,-1.869
2085,20.48,-9.491,2.378,-0.79,-1.904
2086,20.49,-9.491,2.342,-0.807,-1.941
2087,20.5,-9.49,2.306,-0.825,-1.98
2088,20.51,-9.489,2.272,-0.843,-2.019
2089,20.52,-9.486,2.239,-0.861,-2.058
2090,20.53,-9.484,2.208,-0.878,-2.098
2091,20.54,-9.481,2.177,-0.893,-2.137
2092,20.55,-9.478,2.144,-0.907,-2.176
2093,20.56,-9.475,2.11,-0.92,-2.216
2094,20.57,-9.472,2.073,-0.932,-2.257
2095,20.58,-9.47,2.034,-0.943,-2.298
2096,20.59,-9.467,1.995,-0.955,-2.34
2097,20.6,-9.462,1.957,-0.97,-2.383
2098,20.61,-9.458,1.918,-0.984,-2.426
2099,20.62,-9.454,1.88,-0.995,-2.468
2100,20.63,-9.449,1.842,-1.005,-2.508
2101,20.64,-9.445,1.804,-1.016,-2.549
2102,20.65,-9.439,1.766,-1.025,-2.59
2103,20.66,-9.434,1.73,-1.032,-2.631
2104,20.67,-9.429,1.695,-1.041,-2.671
2105,20.68,-9.422,1.665,-1.051,-2.709
2106,20.69,-9.415,1.639,-1.059,-2.743
2107,20.7,-9.409,1.621,-1.064,-2.773
2108,20.71,-9.404,1.607,-1.065,-2.799
2109,20.72,-9.399,1.598,-1.065,-2.82
2110,20.73,-9.396,1.593,-1.063,-2.836
2111,20.74,-9.392,1.592,-1.063,-2.848
2112,20.75,-9.389,1.592,-1.064,-2.857
2113,20.76,-9.386,1.592,-1.068,-2.865
2114,20.77,-9.383,1.594,-1.073,-2.871
2115,20.78,-9.381,1.596,-1.078,-2.876
2116,20.79,-9.38,1.596,-1.082,-2.88
2117,20.8,-9.379,1.594,-1.085,-2.882
2118,20.81,-9.379,1.589,-1.086,-2.884
2119,20.82,-9.379,1.583,-1.087,-2.886
2120,20.83,-9.38,1.575,-1.088,-2.888
2121,20.84,-9.38,1.57,-1.089,-2.89
2122,20.85,-9.38,1.569,-1.093,-2.89
2123,20.86,-9.378,1.574,-1.1,-2.889
2124,20.87,-9.376,1.582,-1.11,-2.887
2125,20.88,-9.375,1.591,-1.121,-2.882
2126,20.89,-9.374,1.601,-1.132,-2.877
2127,20.9,-9.373,1.611,-1.142,-2.871
2128,20.91,-9.372,1.619,-1.15,-2.865
2129,20.92,-9.371,1.627,-1.159,-2.86
2130,20.93,-9.37,1.635,-1.166,-2.854
2131,20.94,-9.37,1.643,-1.171,-2.848
2132,20.95,-9.37,1.651,-1.175,-2.842
2133,20.96,-9.37,1.662,-1.179,-2.834
2134,20.97,-9.37,1.675,-1.183,-2.826
2135,20.98,-9.37,1.69,-1.186,-2.815
2136,20.99,-9.37,1.707,-1.191,-2.803
2137,21.0,-9.37,1.725,-1.196,-2.79
2138,21.01,-9.37,1.743,-1.202,-2.776
2139,21.02,-9.37,1.759,-1.208,-2.762
2140,21.03,-9.371,1.775,-1.213,-2.748
2141,21.04,-9.372,1.789,-1.217,-2.734
2142,21.05,-9.372,1.803,-1.223,-2.721
2143,21.06,-9.372,1.815,-1.228,-2.709
2144,21.07,-9.373,1.826,-1.234,-2.698
2145,21.08,-9.373,1.834,-1.239,-2.689
2146,21.09,-9.373,1.841,-1.245,-2.681
2147,21.1,-9.373,1.846,-1.251,-2.674
2148,21.11,-9.373,1.851,-1.258,-2.668
2149,21.12,-9.373,1.856,-1.264,-2.662
2150,21.13,-9.373,1.86,-1.268,-2.657
2151,21.14,-9.374,1.862,-1.268,-2.652
2152,21.15,-9.376,1.863,-1.265,-2.648
2153,21.16,-9.377,1.862,-1.259,-2.646
2154,21.17,-9.378,1.86,-1.256,-2.644
2155,21.18,-9.379,1.858,-1.255,-2.645
2156,21.19,-9.379,1.856,-1.258,-2.646
2157,21.2,-9.378,1.855,-1.263,-2.647
2158,21.21,-9.377,1.854,-1.265,-2.649
2159,21.22,-9.377,1.853,-1.264,-2.65
2160,21.23,-9.378,1.851,-1.26,-2.651
2161,21.24,-9.379,1.849,-1.256,-2.651
2162,21.25,-9.379,1.848,-1.253,-2.651
2163,21.26,-9.379,1.849,-1.251,-2.651
2164,21.27,-9.38,1.85,-1.245,-2.651
2165,21.28,-9.382,1.851,-1.234,-2.649
2166,21.29,-9.384,1.852,-1.218,-2.648
2167,21.3,-9.387,1.852,-1.199,-2.647
2168,21.31,-9.39,1.854,-1.177,-2.645
2169,21.32,-9.393,1.855,-1.155,-2.643
2170,21.33,-9.396,1.856,-1.132,-2.639
2171,21.34,-9.4,1.86,-1.108,-2.634
2172,21.35,-9.404,1.864,-1.082,-2.628
2173,21.36,-9.408,1.87,-1.053,-2.619
2174,21.37,-9.414,1.875,-1.019,-2.61
2175,21.38,-9.419,1.883,-0.982,-2.598
2176,21.39,-9.425,1.889,-0.943,-2.587
2177,21.4,-9.431,1.896,-0.903,-2.575
2178,21.41,-9.436,1.904,-0.864,-2.564
2179,21.42,-9.44,1.912,-0.829,-2.553
2180,21.43,-9.444,1.919,-0.798,-2.544
2181,21.44,-9.448,1.926,-0.769,-2.534
2182,21.45,-9.451,1.93,-0.743,-2.526
2183,21.46,-9.455,1.933,-0.718,-2.518
2184,21.47,-9.458,1.935,-0.693,-2.511
2185,21.48,-9.462,1.935,-0.668,-2.505
2186,21.49,-9.465,1.933,-0.642,-2.5
2187,21.5,-9.468,1.932,-0.615,-2.495
2188,21.51,-9.471,1.928,-0.588,-2.492
2189,21.52,-9.474,1.928,-0.565,-2.489
2190,21.53,-9.475,1.928,-0.545,-2.487
2191,21.54,-9.476,1.932,-0.531,-2.485
2192,21.55,-9.477,1.936,-0.516,-2.482
2193,21.56,-9.478,1.941,-0.501,-2.478
2194,21.57,-9.479,1.943,-0.484,-2.474
2195,21.58,-9.48,1.945,-0.47,-2.472
2196,21.59,-9.482,1.942,-0.459,-2.47
2197,21.6,-9.483,1.937,-0.448,-2.471
2198,21.61,-9.484,1.931,-0.438,-2.472
2199,21.62,-9.486,1.926,-0.426,-2.473
2200,21.63,-9.487,1.92,-0.413,-2.474
2201,21.64,-9.488,1.915,-0.404,-2.476
2202,21.65,-9.489,1.908,-0.4,-2.48
2203,21.66,-9.489,1.899,-0.403,-2.486
2204,21.67,-9.489,1.885,-0.409,-2.493
2205,21.68,-9.491,1.869,-0.414,-2.5
2206,21.69,-9.492,1.852,-0.417,-2.507
2207,21.7,-9.492,1.838,-0.419,-2.516
2208,21.71,-9.491,1.828,-0.422,-2.526
2209,21.72,-9.49,1.823,-0.428,-2.534
2210,21.73,-9.488,1.819,-0.437,-2.542
2211,21.74,-9.487,1.815,-0.442,-2.55
2212,21.75,-9.485,1.81,-0.441,-2.558
2213,21.76,-9.484,1.805,-0.441,-2.567
2214,21.77,-9.483,1.798,-0.442,-2.576
2215,21.78,-9.482,1.786,-0.445,-2.587
2216,21.79,-9.482,1.769,-0.447,-2.598
2217,21.8,-9.482,1.752,-0.443,-2.61
2218,21.81,-9.482,1.732,-0.439,-2.625
2219,21.82,-9.481,1.718,-0.436,-2.639
2220,21.83,-9.479,1.707,-0.434,-2.653
2221,21.84,-9.477,1.696,-0.429,-2.665
2222,21.85,-9.477,1.685,-0.421,-2.676
2223,21.86,-9.476,1.673,-0.416,-2.686
2224,21.87,-9.476,1.665,-0.41,-2.693
2225,21.88,-9.476,1.658,-0.405,-2.699
2226,21.89,-9.475,1.654,-0.402,-2.705
2227,21.9,-9.474,1.647,-0.402,-2.712
2228,21.91,-9.473,1.638,-0.404,-2.72
2229,21.92,-9.473,1.623,-0.408,-2.729
2230,21.93,-9.473,1.607,-0.408,-2.738
2231,21.94,-9.473,1.595,-0.406,-2.747
2232,21.95,-9.471,1.59,-0.406,-2.755
2233,21.96,-9.469,1.586,-0.41,-2.763
2234,21.97,-9.468,1.578,-0.414,-2.771
2235,21.98,-9.467,1.568,-0.419,-2.78
2236,21.99,-9.466,1.555,-0.422,-2.79
2237,22.0,-9.465,1.542,-0.424,-2.8
2238,22.01,-9.464,1.531,-0.425,-2.81
2239,22.02,-9.462,1.523,-0.429,-2.819
2240,22.03,-9.461,1.517,-0.437,-2.827
2241,22.04,-9.459,1.513,-0.445,-2.834
2242,22.05,-9.457,1.51,-0.455,-2.839
2243,22.06,-9.455,1.511,-0.465,-2.843
2244,22.07,-9.453,1.515,-0.474,-2.846
2245,22.08,-9.452,1.521,-0.483,-2.847
2246,22.09,-9.45,1.527,-0.491,-2.848
2247,22.1,-9.448,1.533,-0.498,-2.849
2248,22.11,-9.447,1.538,-0.505,-2.849
2249,22.12,-9.446,1.546,-0.513,-2.848
2250,22.13,-9.445,1.552,-0.517,-2.845
2251,22.14,-9.445,1.56,-0.52,-2.842
2252,22.15,-9.445,1.568,-0.518,-2.837
2253,22.16,-9.446,1.575,-0.516,-2.832
2254,22.17,-9.447,1.579,-0.513,-2.827
2255,22.18,-9.448,1.578,-0.512,-2.823
2256,22.19,-9.449,1.575,-0.514,-2.821
2257,22.2,-9.45,1.567,-0.518,-2.821
2258,22.21,-9.451,1.559,-0.521,-2.822
2259,22.22,-9.451,1.551,-0.524,-2.825
2260,22.23,-9.451,1.546,-0.53,-2.828
2261,22.24,-9.45,1.543,-0.539,-2.832
2262,22.25,-9.448,1.545,-0.551,-2.835
2263,22.26,-9.445,1.55,-0.564,-2.837
2264,22.27,-9.443,1.557,-0.576,-2.837
2265,22.28,-9.442,1.567,-0.583,-2.834
2266,22.29,-9.442,1.576,-0.588,-2.829
2267,22.3,-9.442,1.585,-0.592,-2.822
2268,22.31,-9.443,1.591,-0.593,-2.815
2269,22.32,-9.444,1.595,-0.595,-2.809
2270,22.33,-9.446,1.597,-0.594,-2.802
2271,22.34,-9.448,1.596,-0.593,-2.796
2272,22.35,-9.45,1.591,-0.593,-2.793
2273,22.36,-9.451,1.586,-0.593,-2.791
2274,22.37,-9.453,1.582,-0.594,-2.789
2275,22.38,-9.453,1.577,-0.593,-2.789
2276,22.39,-9.454,1.572,-0.593,-2.791
2277,22.4,-9.454,1.567,-0.595,-2.793
2278,22.41,-9.454,1.558,-0.598,-2.797
2279,22.42,-9.454,1.546,-0.603,-2.802
2280,22.43,-9.454,1.531,-0.606,-2.809
2281,22.44,-9.454,1.517,-0.61,-2.818
2282,22.45,-9.452,1.503,-0.612,-2.829
2283,22.46,-9.451,1.486,-0.616,-2.842
2284,22.47,-9.45,1.463,-0.619,-2.857
2285,22.48,-9.449,1.437,-0.62,-2.874
2286,22.49,-9.447,1.409,-0.617,-2.893
2287,22.5,-9.445,1.38,-0.615,-2.914
2288,22.51,-9.443,1.349,-0.614,-2.935
2289,22.52,-9.44,1.317,-0.615,-2.958
2290,22.53,-9.437,1.283,-0.62,-2.982
2291,22.54,-9.434,1.248,-0.623,-3.007
2292,22.55,-9.43,1.212,-0.623,-3.033
2293,22.56,-9.426,1.181,-0.619,-3.059
2294,22.57,-9.421,1.159,-0.613,-3.083
2295,22.58,-9.417,1.146,-0.606,-3.104
2296,22.59,-9.412,1.142,-0.597,-3.12
2297,22.6,-9.409,1.147,-0.585,-3.131
2298,22.61,-9.406,1.155,-0.572,-3.138
2299,22.62,-9.405,1.159,-0.562,-3.143
2300,22.63,-9.404,1.155,-0.555,-3.148
2301,22.64,-9.403,1.145,-0.554,-3.154
2302,22.65,-9.402,1.133,-0.556,-3.16
2303,22.66,-9.401,1.124,-0.559,-3.167
2304,22.67,-9.398,1.116,-0.564,-3.176
2305,22.68,-9.396,1.114,-0.57,-3.185
2306,22.69,-9.393,1.118,-0.571,-3.19
2307,22.7,-9.391,1.125,-0.57,-3.194
2308,22.71,-9.39,1.133,-0.568,-3.195
2309,22.72,-9.389,1.142,-0.567,-3.195
2310,22.73,-9.388,1.147,-0.57,-3.195
2311,22.74,-9.387,1.142,-0.579,-3.198
2312,22.75,-9.387,1.126,-0.592,-3.203
2313,22.76,-9.386,1.107,-0.602,-3.21
2314,22.77,-9.384,1.089,-0.611,-3.221
2315,22.78,-9.381,1.076,-0.621,-3.232
2316,22.79,-9.377,1.068,-0.63,-3.244
2317,22.8,-9.373,1.066,-0.638,-3.254
2318,22.81,-9.369,1.072,-0.648,-3.262
2319,22.82,-9.365,1.086,-0.658,-3.266
2320,22.83,-9.362,1.103,-0.668,-3.267
2321,22.84,-9.36,1.122,-0.677,-3.266
2322,22.85,-9.358,1.138,-0.686,-3.263
2323,22.86,-9.357,1.146,-0.698,-3.261
2324,22.87,-9.356,1.144,-0.712,-3.26
2325,22.88,-9.355,1.132,-0.73,-3.264
2326,22.89,-9.354,1.115,-0.749,-3.269
2327,22.9,-9.352,1.096,-0.764,-3.278
2328,22.91,-9.349,1.078,-0.775,-3.29
2329,22.92,-9.346,1.065,-0.784,-3.301
2330,22.93,-9.342,1.058,-0.794,-3.31
2331,22.94,-9.339,1.057,-0.806,-3.318
2332,22.95,-9.335,1.06,-0.819,-3.323
2333,22.96,-9.333,1.063,-0.832,-3.326
2334,22.97,-9.33,1.069,-0.845,-3.329
2335,22.98,-9.328,1.073,-0.86,-3.33
2336,22.99,-9.325,1.071,-0.877,-3.333
2337,23.0,-9.323,1.063,-0.894,-3.336
2338,23.01,-9.321,1.047,-0.909,-3.344
2339,23.02,-9.319,1.024,-0.923,-3.354
2340,23.03,-9.315,0.999,-0.936,-3.368
2341,23.04,-9.311,0.974,-0.948,-3.384
2342,23.05,-9.306,0.954,-0.958,-3.4
2343,23.06,-9.301,0.941,-0.965,-3.415
2344,23.07,-9.296,0.939,-0.971,-3.427
2345,23.08,-9.292,0.944,-0.975,-3.434
2346,23.09,-9.289,0.953,-0.98,-3.439
2347,23.1,-9.286,0.964,-0.988,-3.442
2348,23.11,-9.284,0.97,-0.998,-3.444
2349,23.12,-9.281,0.967,-1.012,-3.448
2350,23.13,-9.278,0.954,-1.03,-3.455
2351,23.14,-9.275,0.932,-1.047,-3.465
2352,23.15,-9.27,0.908,-1.062,-3.478
2353,23.16,-9.265,0.885,-1.075,-3.493
2354,23.17,-9.261,0.868,-1.082,-3.507
2355,23.18,-9.256,0.859,-1.086,-3.52
2356,23.19,-9.253,0.856,-1.087,-3.53
2357,23.2,-9.25,0.855,-1.086,-3.537
2358,23.21,-9.248,0.857,-1.085,-3.542
2359,23.22,-9.246,0.858,-1.087,-3.546
2360,23.23,-9.244,0.857,-1.09,-3.55
2361,23.24,-9.243,0.852,-1.096,-3.554
2362,23.25,-9.241,0.845,-1.1,-3.559
2363,23.26,-9.239,0.837,-1.1,-3.565
2364,23.27,-9.238,0.829,-1.095,-3.571
2365,23.28,-9.238,0.823,-1.086,-3.577
2366,23.29,-9.237,0.819,-1.075,-3.582
2367,23.3,-9.237,0.817,-1.064,-3.586
2368,23.31,-9.238,0.815,-1.054,-3.588
2369,23.32,-9.239,0.815,-1.043,-3.588
2370,23.33,-9.241,0.818,-1.032,-3.586
2371,23.34,-9.243,0.821,-1.02,-3.583
2372,23.35,-9.245,0.823,-1.009,-3.579
2373,23.36,-9.248,0.823,-1.0,-3.576
2374,23.37,-9.25,0.822,-0.993,-3.573
2375,23.38,-9.252,0.823,-0.983,-3.57
2376,23.39,-9.255,0.825,-0.971,-3.566
2377,23.4,-9.257,0.83,-0.96,-3.561
2378,23.41,-9.259,0.836,-0.951,-3.556
2379,23.42,-9.262,0.84,-0.945,-3.551
2380,23.43,-9.263,0.842,-0.943,-3.547
2381,23.44,-9.264,0.842,-0.945,-3.544
2382,23.45,-9.264,0.842,-0.95,-3.542
2383,23.46,-9.265,0.842,-0.953,-3.541
2384,23.47,-9.265,0.844,-0.955,-3.539
2385,23.48,-9.266,0.848,-0.955,-3.536
2386,23.49,-9.267,0.854,-0.956,-3.531
2387,23.5,-9.268,0.86,-0.959,-3.527
2388,23.51,-9.268,0.866,-0.963,-3.523
2389,23.52,-9.268,0.872,-0.969,-3.519
2390,23.53,-9.268,0.878,-0.977,-3.516
2391,23.54,-9.268,0.884,-0.986,-3.513
2392,23.55,-9.267,0.89,-0.993,-3.51
2393,23.56,-9.268,0.895,-0.996,-3.507
2394,23.57,-9.269,0.901,-0.996,-3.502
2395,23.58,-9.271,0.907,-0.992,-3.497
2396,23.59,-9.273,0.912,-0.989,-3.492
2397,23.6,-9.274,0.916,-0.988,-3.487
2398,23.61,-9.276,0.92,-0.989,-3.482
2399,23.62,-9.277,0.923,-0.992,-3.478
2400,23.63,-9.277,0.926,-0.996,-3.474
2401,23.64,-9.277,0.929,-1.002,-3.472
2402,23.65,-9.277,0.933,-1.008,-3.47
2403,23.66,-9.276,0.937,-1.013,-3.469
2404,23.67,-9.275,0.944,-1.018,-3.468
2405,23.68,-9.275,0.951,-1.022,-3.466
2406,23.69,-9.274,0.965,-1.028,-3.462
2407,23.7,-9.274,0.981,-1.033,-3.457
2408,23.71,-9.274,0.998,-1.039,-3.451
2409,23.72,-9.274,1.014,-1.047,-3.443
2410,23.73,-9.274,1.029,-1.056,-3.435
2411,23.74,-9.275,1.042,-1.066,-3.427
2412,23.75,-9.275,1.054,-1.075,-3.419
2413,23.76,-9.276,1.067,-1.082,-3.411
2414,23.77,-9.277,1.079,-1.087,-3.403
2415,23.78,-9.278,1.091,-1.09,-3.395
2416,23.79,-9.279,1.102,-1.093,-3.387
2417,23.8,-9.281,1.109,-1.095,-3.38
2418,23.81,-9.282,1.114,-1.095,-3.373
2419,23.82,-9.284,1.118,-1.095,-3.368
2420,23.83,-9.286,1.121,-1.094,-3.363
2421,23.84,-9.287,1.122,-1.093,-3.359
2422,23.85,-9.288,1.123,-1.092,-3.356
2423,23.86,-9.289,1.121,-1.092,-3.354
2424,23.87,-9.29,1.12,-1.092,-3.352
2425,23.88,-9.29,1.118,-1.093,-3.352
2426,23.89,-9.29,1.118,-1.093,-3.351
2427,23.9,-9.291,1.118,-1.094,-3.35
2428,23.91,-9.291,1.118,-1.094,-3.349
2429,23.92,-9.291,1.119,-1.096,-3.348
2430,23.93,-9.291,1.12,-1.098,-3.347
2431,23.94,-9.291,1.121,-1.1,-3.346
2432,23.95,-9.291,1.123,-1.101,-3.344
2433,23.96,-9.291,1.127,-1.103,-3.342
2434,23.97,-9.292,1.13,-1.104,-3.339
2435,23.98,-9.292,1.133,-1.105,-3.336
2436,23.99,-9.293,1.136,-1.106,-3.333
2437,24.0,-9.294,1.14,-1.106,-3.33
2438,24.01,-9.294,1.143,-1.107,-3.327
2439,24.02,-9.295,1.145,-1.109,-3.324
2440,24.03,-9.295,1.147,-1.111,-3.321
2441,24.04,-9.296,1.149,-1.109,-3.319
2442,24.05,-9.297,1.151,-1.105,-3.317
2443,24.06,-9.299,1.155,-1.097,-3.313
2444,24.07,-9.301,1.16,-1.088,-3.309
2445,24.08,-9.303,1.164,-1.078,-3.305
2446,24.09,-9.305,1.168,-1.069,-3.301
2447,24.1,-9.307,1.172,-1.06,-3.296
2448,24.11,-9.309,1.176,-1.053,-3.292
2449,24.12,-9.311,1.18,-1.045,-3.287
2450,24.13,-9.313,1.183,-1.037,-3.283
2451,24.14,-9.315,1.187,-1.027,-3.279
2452,24.15,-9.317,1.192,-1.017,-3.275
2453,24.16,-9.319,1.196,-1.007,-3.271
2454,24.17,-9.321,1.2,-0.997,-3.267
2455,24.18,-9.323,1.205,-0.989,-3.262
2456,24.19,-9.325,1.209,-0.979,-3.257
2457,24.2,-9.327,1.213,-0.97,-3.252
2458,24.21,-9.329,1.217,-0.961,-3.247
2459,24.22,-9.332,1.222,-0.951,-3.242
2460,24.23,-9.334,1.226,-0.941,-3.237
2461,24.24,-9.336,1.23,-0.93,-3.233
2462,24.25,-9.338,1.235,-0.917,-3.228
