,ts,height,velocity,acceleration
0,-0.38,-0.17581209540367126,-0.24328956007957458,-0.3205108344554901
1,-0.37,-0.17573411762714386,-0.24385643005371094,-0.32483941316604614
2,-0.36,-0.17621900141239166,-0.24496829509735107,-0.3201865255832672
3,-0.35,-0.17737159132957458,-0.24677595496177673,-0.32009193301200867
4,-0.34,-0.1785176694393158,-0.24855658411979675,-0.31999561190605164
5,-0.33,-0.17965710163116455,-0.2503103017807007,-0.3198975920677185
6,-0.32,-0.1807897388935089,-0.25203728675842285,-0.31979790329933167
7,-0.31,-0.1819154918193817,-0.2537376582622528,-0.3196965456008911
8,-0.3,-0.1830340325832367,-0.2553664743900299,-0.3150835931301117
9,-0.29,-0.1853676736354828,-0.25826701521873474,-0.3150666654109955
10,-0.28,-0.187680184841156,-0.2610244154930115,-0.3060253858566284
11,-0.27,-0.18874847888946533,-0.2624315023422241,-0.3059137761592865
12,-0.26,-0.18980811536312103,-0.2638133764266968,-0.3058006167411804
13,-0.25,-0.19085900485515594,-0.26517024636268616,-0.30568593740463257
14,-0.24,-0.19190111756324768,-0.2665022611618042,-0.30556973814964294
15,-0.23,-0.19226759672164917,-0.26710182428359985,-0.3054043650627136
16,-0.22,-0.1926322728395462,-0.2676915228366852,-0.3052385449409485
17,-0.21,-0.19243988394737244,-0.26777181029319763,-0.31405341625213623
18,-0.2,-0.19169676303863525,-0.2672646939754486,-0.31380829215049744
19,-0.19,-0.19096435606479645,-0.26677200198173523,-0.3135644495487213
20,-0.18,-0.19024260342121124,-0.266293466091156,-0.31332188844680786
21,-0.17,-0.18764238059520721,-0.263823926448822,-0.312946081161499
22,-0.16,-0.18446117639541626,-0.26067063212394714,-0.3035101890563965
23,-0.15,-0.18131610751152039,-0.25758516788482666,-0.3031001687049866
24,-0.14,-0.17820705473423004,-0.2545667290687561,-0.3026951849460602
25,-0.13,-0.17513394355773926,-0.2516145706176758,-0.30229514837265015
26,-0.12,-0.17209665477275848,-0.24872788786888123,-0.3019000291824341
27,-0.11,-0.16792713105678558,-0.2443973571062088,-0.2743655741214752
28,-0.1,-0.16380278766155243,-0.24011127650737762,-0.26938924193382263
29,-0.09,-0.15972264111042023,-0.23577851057052612,-0.2553976774215698
30,-0.08,-0.15561532974243164,-0.21710193157196045,1.188366413116455
31,-0.07,-0.15734118223190308,-0.1906767338514328,2.6091468334198
32,-0.06,-0.1586797684431076,-0.1453675776720047,4.494496822357178
33,-0.05,-0.14316727221012115,-0.061347994953393936,6.638082504272461
34,-0.04,-0.12644189596176147,0.0445682629942894,8.799731254577637
35,-0.03,-0.10896573215723038,0.1635383665561676,10.14498233795166
36,-0.02,-0.09065035730600357,0.29071685671806335,11.007594108581543
37,-0.01,-0.06241642311215401,0.43955275416374207,12.263211250305176
38,0.0,-0.027160348370671272,0.6156768798828125,14.416767120361328
39,0.01,-0.02019832469522953,0.776668131351471,16.0991268157959
40,0.02,-0.011549262329936028,0.9530847668647766,17.641664505004883
41,0.03,-0.0010882248170673847,1.1390633583068848,18.597856521606445
42,0.04,0.011236684396862984,1.3258538246154785,18.679044723510742
43,0.05,0.025432879105210304,1.513320803642273,18.7466983795166
44,0.06,0.04151998832821846,1.7040352821350098,19.071443557739258
45,0.07,0.059522856026887894,1.8964636325836182,19.24283790588379
46,0.08,0.07948540896177292,2.095973253250122,19.950956344604492
47,0.09,0.10148296505212784,2.303466320037842,20.749292373657227
48,0.1,0.12558026611804962,2.515920639038086,21.24542808532715
49,0.11,0.151864156126976,2.7407784461975098,22.48577308654785
50,0.12,0.1804381161928177,2.97393536567688,23.315675735473633
51,0.13,0.21138042211532593,3.214444160461426,24.050859451293945
52,0.14,0.2448042780160904,3.470242977142334,25.579870223999023
53,0.15,0.28081634640693665,3.732085704803467,26.18425941467285
54,0.16,0.3194996416568756,4.004482746124268,27.239675521850586
55,0.17,0.36090847849845886,4.277194976806641,27.2712459564209
56,0.18,0.40506455302238464,4.553921699523926,27.672670364379883
57,0.19,0.4519878923892975,4.830648422241211,27.672670364379883
58,0.2,0.5016785264015198,5.107375144958496,27.672670364379883
59,0.21,0.5541395545005798,5.384733200073242,27.735811233520508
60,0.22,0.6093741655349731,5.662091255187988,27.735811233520508
61,0.23,0.6673792600631714,5.938817977905273,27.672670364379883
62,0.24,0.7281457185745239,6.214371681213379,27.55539894104004
63,0.25,0.7916598916053772,6.488347053527832,27.397539138793945
64,0.26,0.8579006791114807,6.759706497192383,27.13593864440918
65,0.27,0.9268403053283691,7.0280890464782715,26.8382568359375
66,0.28,0.9984409213066101,7.291916370391846,26.382713317871094
67,0.29,1.0726721286773682,7.554210186004639,26.229358673095703
68,0.3,1.1495198011398315,7.8151960372924805,26.09856414794922
69,0.31,1.228956699371338,8.072076797485352,25.688121795654297
70,0.32,1.310948371887207,8.326116561889648,25.403968811035156
71,0.33,1.395471215248108,8.578307151794434,25.219043731689453
72,0.34,1.482503890991211,8.828062057495117,24.975482940673828
73,0.35,1.5720268487930298,9.076373100280762,24.831157684326172
74,0.36,1.6640328168869019,9.324684143066406,24.831157684326172
75,0.37,1.758516550064087,9.57191276550293,24.722904205322266
76,0.38,1.8554521799087524,9.815082550048828,24.316974639892578
77,0.39,1.9548157453536987,10.057485580444336,24.24030303955078
78,0.4,2.05660343170166,10.299888610839844,24.24030303955078
79,0.41,2.1608152389526367,10.542292594909668,24.24030303955078
80,0.42,2.267451047897339,10.784696578979492,24.24030303955078
81,0.43,2.3765146732330322,11.027867317199707,24.316974639892578
82,0.44,2.4880101680755615,11.271038055419922,24.316974639892578
83,0.45,2.6019387245178223,11.514479637145996,24.344036102294922
84,0.46,2.71830153465271,11.75792121887207,24.344036102294922
85,0.47,2.8370988368988037,12.001362800598145,24.344036102294922
86,0.48,2.9583306312561035,12.244804382324219,24.344036102294922
87,0.49,3.08199405670166,12.487704277038574,24.289913177490234
88,0.5,3.2080800533294678,12.72929573059082,24.15911102294922
89,0.51,3.3365581035614014,12.96615219116211,23.685523986816406
90,0.52,3.4673914909362793,13.200302124023438,23.414905548095703
91,0.53,3.6005570888519287,13.432558059692383,23.22547149658203
92,0.54,3.7360424995422363,13.66431713104248,23.175857543945312
93,0.55,3.8738350868225098,13.893956184387207,22.963871002197266
94,0.56,4.013894081115723,14.117687225341797,22.373016357421875
95,0.57,4.156190395355225,14.341373443603516,22.368505477905273
96,0.58,4.300711631774902,14.562713623046875,22.133970260620117
97,0.59,4.4474310874938965,14.780986785888672,21.8272647857666
98,0.6,4.596307277679443,14.994028091430664,21.304067611694336
99,0.61,4.747310638427734,15.206347465515137,21.231901168823242
100,0.62,4.9004292488098145,15.417179107666016,21.083059310913086
101,0.63,5.055634498596191,15.623590469360352,20.641042709350586
102,0.64,5.212873458862305,15.823957443237305,20.03666114807129
103,0.65,5.372103214263916,16.02175521850586,19.779569625854492
104,0.66,5.533307075500488,16.21869659423828,19.693876266479492
