,ts,filtered_altitude_AGL,filtered_acceleration
0,-0.37,-0.058131031692028046,-0.009020805358886719
1,-0.36,-0.08455422520637512,-0.004509925842285156
2,-0.35,-0.11626206338405609,-0.004509925842285156
3,-0.34,-0.11626206338405609,-0.004509925842285156
4,-0.33,-0.11626206338405609,-0.004509925842285156
5,-0.32,-0.11626206338405609,-0.004509925842285156
6,-0.31,-0.11626206338405609,-0.004509925842285156
7,-0.3,-0.11626206338405609,0.0
8,-0.29,-0.17439310252666473,0.0
9,-0.28,-0.17439310252666473,0.009020805358886719
10,-0.27,-0.11626206338405609,0.009020805358886719
11,-0.26,-0.11626206338405609,0.009020805358886719
12,-0.25,-0.11626206338405609,0.009020805358886719
13,-0.24,-0.11626206338405609,0.009020805358886719
14,-0.23,-0.08455422520637512,0.009020805358886719
15,-0.22,-0.08455422520637512,0.009020805358886719
16,-0.21,-0.058131031692028046,0.0
17,-0.2,-0.03170783445239067,0.0
18,-0.19,-0.03170783445239067,0.0
19,-0.18,-0.03170783445239067,0.0
20,-0.17,0.058131031692028046,0.0
21,-0.16,0.08719655126333237,0.009020805358886719
22,-0.15,0.08719655126333237,0.009020805358886719
23,-0.14,0.08719655126333237,0.009020805358886719
24,-0.13,0.08719655126333237,0.009020805358886719
25,-0.12,0.08719655126333237,0.009020805358886719
26,-0.11,0.14268526434898376,0.03608226776123047
27,-0.1,0.14268526434898376,0.040592193603515625
28,-0.09,0.14268526434898376,0.054123878479003906
29,-0.08,0.14268526434898376,1.4974346160888672
30,-0.07,-0.14268526434898376,2.9181928634643555
31,-0.06,-0.14268526434898376,4.803518295288086
32,-0.05,0.6315144300460815,6.945929527282715
33,-0.04,0.6605799198150635,9.106385231018066
34,-0.03,0.6605799198150635,10.450470924377441
35,-0.02,0.6605799198150635,11.311945915222168
36,-0.01,1.0886356830596924,12.565821647644043
37,0.0,1.3766484260559082,14.717255592346191
38,0.01,2.66610050201416,16.399616241455078
39,0.02,2.66610050201416,17.942153930664062
40,0.03,2.66610050201416,18.898345947265625
41,0.04,2.9250476360321045,18.979534149169922
42,0.05,2.9250476360321045,19.04718780517578
43,0.06,2.9831788539886475,19.371932983398438
44,0.07,3.382169246673584,19.54332733154297
45,0.08,3.382169246673584,20.251445770263672
46,0.09,3.382169246673584,21.049781799316406
47,0.1,3.4693655967712402,21.545917510986328
48,0.11,3.612050771713257,22.78626251220703
49,0.12,3.6411163806915283,23.616165161132812
50,0.13,3.7864439487457275,24.351348876953125
51,0.14,3.929129123687744,25.880359649658203
52,0.15,3.9846179485321045,26.48474884033203
53,0.16,4.2144999504089355,27.540164947509766
54,0.17,4.301696300506592,27.571735382080078
55,0.18,4.5025129318237305,27.973159790039062
56,0.19,4.6742634773254395,27.973159790039062
57,0.2,4.787883281707764,27.973159790039062
58,0.21,4.787883281707764,28.036300659179688
59,0.22,4.816948890686035,28.036300659179688
60,0.23,4.988699436187744,27.973159790039062
61,0.24,4.988699436187744,27.85588836669922
62,0.25,5.334843158721924,27.698028564453125
63,0.26,5.4775285720825195,27.43642807006836
64,0.27,5.591148376464844,27.138744354248047
65,0.28,5.736475944519043,26.68320083618164
66,0.29,6.079977512359619,26.52984619140625
67,0.3,6.309859275817871,26.399051666259766
68,0.31,6.394413471221924,25.988609313964844
69,0.32,6.452544689178467,25.704456329345703
70,0.33,6.71149206161499,25.51953125
71,0.34,6.970439434051514,25.275970458984375
72,0.35,7.142189979553223,25.13164520263672
73,0.36,7.171255111694336,25.13164520263672
74,0.37,7.197678565979004,25.023391723632812
75,0.38,7.4566264152526855,24.617462158203125
76,0.39,7.485691547393799,24.540790557861328
77,0.4,7.543822765350342,24.540790557861328
78,0.41,7.657442569732666,24.540790557861328
79,0.42,7.887324333190918,24.540790557861328
80,0.43,8.059075355529785,24.617462158203125
81,0.44,8.318022727966309,24.617462158203125
82,0.45,8.460707664489746,24.64452362060547
83,0.46,8.547904014587402,24.64452362060547
84,0.47,8.978602409362793,24.64452362060547
85,0.48,9.15035343170166,24.64452362060547
86,0.49,9.636539459228516,24.59040069580078
87,0.5,9.694671630859375,24.459598541259766
88,0.51,9.810932159423828,23.986011505126953
89,0.52,10.241630554199219,23.71539306640625
90,0.53,10.297119140625,23.525959014892578
91,0.54,10.439805030822754,23.47634506225586
92,0.55,10.672329902648926,23.264358520507812
93,0.56,11.100384712219238,22.673503875732422
94,0.57,11.359333038330078,22.668991088867188
95,0.58,11.73189926147461,22.43445587158203
96,0.59,11.848161697387695,22.127750396728516
97,0.6,11.903650283813477,21.60455322265625
98,0.61,12.220728874206543,21.532386779785156
