,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.324,IMU0,-0.5487804878048781,0.24390243902439027,-0.30487804878048785,0.9130859375,-0.046875,-0.453125
1,-0.324,IMU1,1.5853658536585367,-0.9146341463414634,-0.24390243902439027,0.904296875,-0.029296875,-0.4521484375
2,-0.324,IMU2,0.48780487804878053,0.5487804878048781,-0.6707317073170732,0.900390625,-0.0498046875,-0.451171875
3,-0.314,IMU0,-0.6097560975609757,0.24390243902439027,-0.1829268292682927,0.9140625,-0.044921875,-0.4560546875
4,-0.314,IMU1,1.6463414634146343,-0.9756097560975611,-0.12195121951219513,0.904296875,-0.0263671875,-0.453125
5,-0.314,IMU2,0.48780487804878053,0.48780487804878053,-0.6707317073170732,0.90234375,-0.048828125,-0.44921875
6,-0.304,IMU0,-0.48780487804878053,0.12195121951219513,-0.06097560975609757,0.9130859375,-0.0439453125,-0.4541015625
7,-0.304,IMU1,1.707317073170732,-1.0365853658536586,0.0,0.90234375,-0.025390625,-0.4501953125
8,-0.304,IMU2,0.5487804878048781,0.3658536585365854,-0.5487804878048781,0.8984375,-0.0458984375,-0.4501953125
9,-0.294,IMU0,-0.3658536585365854,0.1829268292682927,-0.06097560975609757,0.90625,-0.044921875,-0.453125
10,-0.294,IMU1,1.829268292682927,-0.9756097560975611,0.06097560975609757,0.8955078125,-0.0263671875,-0.4541015625
11,-0.294,IMU2,0.6097560975609757,0.3658536585365854,-0.426829268292683,0.8955078125,-0.046875,-0.453125
12,-0.284,IMU0,-0.5487804878048781,-0.06097560975609757,-0.06097560975609757,0.904296875,-0.0546875,-0.4560546875
13,-0.284,IMU1,1.6463414634146343,-1.2804878048780488,0.06097560975609757,0.896484375,-0.0361328125,-0.4541015625
14,-0.284,IMU2,0.48780487804878053,0.1829268292682927,-0.48780487804878053,0.8974609375,-0.056640625,-0.453125
15,-0.274,IMU0,-0.12195121951219513,0.1829268292682927,-0.06097560975609757,0.9130859375,-0.0419921875,-0.4599609375
16,-0.274,IMU1,2.073170731707317,-0.9756097560975611,0.06097560975609757,0.904296875,-0.0244140625,-0.45703125
17,-0.274,IMU2,0.853658536585366,0.6707317073170732,-0.5487804878048781,0.9072265625,-0.0498046875,-0.451171875
18,-0.264,IMU0,-1.0975609756097562,0.426829268292683,-0.24390243902439027,0.9248046875,-0.0244140625,-0.4658203125
19,-0.264,IMU1,1.0975609756097562,-0.6097560975609757,-0.1829268292682927,0.9150390625,-0.009765625,-0.46484375
20,-0.264,IMU2,0.06097560975609757,0.9756097560975611,-0.7317073170731708,0.9150390625,-0.0380859375,-0.4599609375
21,-0.254,IMU0,-2.378048780487805,1.829268292682927,-0.24390243902439027,0.94140625,-0.0146484375,-0.4560546875
22,-0.254,IMU1,-0.1829268292682927,0.6707317073170732,-0.24390243902439027,0.9287109375,0.0029296875,-0.453125
