,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
0,-0.332,-0.6928887963294983,0.21131104230880737,0.010605812072753906,-0.273292601108551,0.5140800650916968,-1.8998576577506934
1,-0.322,-0.699769914150238,0.19629216194152832,0.010605812072753906,-0.6359219551086426,0.5071638904745046,-1.9067037187749807
2,-0.312,-0.7025490999221802,0.18805256485939026,-0.010605812072753906,-2.086223602294922,0.5043497024477566,-1.909447902292117
3,-0.302,-0.7132850885391235,0.1661766916513443,-0.08484268188476562,-0.6359219551086426,0.49357876612239915,-1.9201489432006462
4,-0.292,-0.6794779300689697,0.21840190887451172,-0.07423782348632812,-0.273292601108551,0.5273510314352698,-1.8863068915732093
5,-0.282,-0.7074480056762695,0.16851338744163513,0.010605812072753906,-0.273292601108551,0.499346172791308,-1.914242184143847
6,-0.272,-0.714262843132019,0.15550418198108673,0.12726497650146484,-0.273292601108551,0.4924965512963273,-1.9210222375603654
7,-0.262,-0.6804755926132202,0.2115398645401001,0.2757406234741211,-0.273292601108551,0.5262491279091548,-1.8872003131355952
8,-0.252,-0.6511968374252319,0.2561849355697632,0.04242134094238281,1.1798381805419922,0.555493319333926,-1.8578869941843899
9,-0.242,-0.5347023606300354,0.44428592920303345,-0.07423782348632812,3.360687255859375,0.6719532313758518,-1.7413579526359226
10,-0.232,-0.4261453449726105,0.6173253059387207,0.11665916442871094,3.084897994995117,0.7804757924353236,-1.6327664823805446
11,-0.222,-0.17808812856674194,1.059760332107544,4.146714210510254,6.721830368041992,1.0284986088336845,-1.3846748659671684
12,-0.212,0.1907224804162979,1.7595891952514648,10.509957313537598,12.533576965332031,1.3972749279802221,-1.0158299671476263
13,-0.202,0.5476897358894348,2.4921231269836426,16.894412994384766,10.353350639343262,1.7542079482197905,-0.6588284764409209
14,-0.192,0.9694826602935791,3.3718714714050293,22.03803253173828,12.533576965332031,2.1759666919979486,-0.23700137141079014
15,-0.182,1.6721546649932861,4.765317440032959,28.507328033447266,25.456798553466797,2.8786045706838923,0.46570475930267996
16,-0.172,2.3466758728027344,6.136817455291748,33.05705261230469,21.72270393371582,3.553091707096435,1.1402600385090338
17,-0.162,3.1868703365325928,7.801462650299072,37.34163284301758,32.47261047363281,4.393252154050874,1.9804885190143122
18,-0.152,3.8427622318267822,9.151728630065918,39.091522216796875,18.08060646057129,5.049110087195749,2.6364143764578154
19,-0.142,4.364626407623291,10.265186309814453,39.65361404418945,18.08060646057129,5.57094041106054,3.1583124041860424
20,-0.132,4.61587381362915,10.907513618469238,39.112735748291016,8.896891593933105,5.822154019773125,3.409593607485176
21,-0.122,4.885601043701172,11.571544647216797,39.15515899658203,10.715234756469727,6.091847562784895,3.679354524617449
22,-0.112,5.015869617462158,11.99889087677002,39.67481994628906,1.542344331741333,6.2220824485448185,3.809656786379498
