,ts,height_cov,velocity_cov
0,-0.332,0.1618637591600418,0.04939967766404152
1,-0.322,0.1618543565273285,0.0493503175675869
2,-0.312,0.16184496879577637,0.04930105805397034
3,-0.302,0.16183559596538544,0.04925189167261124
4,-0.292,0.1618262380361557,0.049202825874090195
5,-0.282,0.16181690990924835,0.04915385693311691
6,-0.272,0.161807581782341,0.04910498484969139
7,-0.262,0.16179828345775604,0.04905621334910393
8,-0.252,0.16178901493549347,0.049007538706064224
9,-0.242,0.1617797464132309,0.04895895719528198
10,-0.232,0.1617705076932907,0.0489104725420475
11,-0.222,0.16176128387451172,0.04886208474636078
12,-0.212,0.16175208985805511,0.04881379380822182
13,-0.202,0.1617429107427597,0.04876559600234032
14,-0.192,0.1617337465286255,0.04871749505400658
15,-0.182,0.16172459721565247,0.0486694872379303
16,-0.172,0.16171546280384064,0.04862157255411148
17,-0.162,0.16170634329319,0.048573754727840424
18,-0.152,0.16169723868370056,0.04852603003382683
19,-0.142,0.1616881638765335,0.04847840219736099
20,-0.132,0.16167910397052765,0.04843086749315262
21,-0.122,0.16167007386684418,0.048383425921201706
22,-0.112,0.1616610437631607,0.048336077481508255
23,-0.102,0.16165201365947723,0.048288822174072266
24,-0.092,0.16164302825927734,0.04824165627360344
25,-0.082,0.16163404285907745,0.048194583505392075
26,-0.072,0.16162508726119995,0.04814760014414787
27,-0.062,0.16161614656448364,0.04810070991516113
28,-0.052,0.16160722076892853,0.048053909093141556
29,-0.042,0.1615983247756958,0.04800720140337944
30,-0.032,0.16158942878246307,0.04796058312058449
31,-0.022,0.16158056259155273,0.0479140542447567
32,-0.012,0.16157172620296478,0.04786761850118637
33,-0.002,0.16156288981437683,0.047821272164583206
34,0.008,0.16155405342578888,0.047775015234947205
35,0.018,0.16154523193836212,0.047728847712278366
36,0.028,0.16153645515441895,0.04768276587128639
37,0.038,0.16152770817279816,0.04763677716255188
38,0.048,0.16151897609233856,0.04759087413549423
39,0.058,0.16151025891304016,0.047545064240694046
40,0.068,0.16150155663490295,0.047499336302280426
41,0.078,0.16149285435676575,0.04745370149612427
42,0.088,0.16148418188095093,0.047408152371644974
43,0.098,0.1614755094051361,0.047362688928842545
44,0.108,0.16146685183048248,0.04731731116771698
45,0.118,0.16145822405815125,0.04727202281355858
46,0.128,0.1614496260881424,0.04722682014107704
47,0.138,0.16144101321697235,0.04718170687556267
48,0.148,0.1614324301481247,0.04713667556643486
49,0.158,0.16142387688159943,0.047091733664274216
50,0.168,0.16141532361507416,0.04704687371850014
51,0.178,0.16140680015087128,0.047002099454402924
52,0.188,0.1613982915878296,0.046957410871982574
53,0.198,0.1613897979259491,0.04691280797123909
54,0.208,0.1613813191652298,0.04686829075217247
55,0.218,0.1613728255033493,0.046823859214782715
56,0.228,0.1613643765449524,0.046779513359069824
57,0.238,0.16135594248771667,0.0467352494597435
58,0.248,0.16134752333164215,0.04669106751680374
59,0.258,0.16133913397789001,0.04664696753025055
60,0.268,0.16133075952529907,0.04660294950008392
61,0.278,0.16132238507270813,0.04655901715159416
62,0.288,0.16131402552127838,0.04651516675949097
63,0.298,0.16130568087100983,0.04647139832377434
64,0.308,0.16129736602306366,0.04642771556973457
65,0.318,0.1612890660762787,0.046384114772081375
66,0.328,0.1612807810306549,0.046340592205524445
67,0.338,0.16127251088619232,0.04629715159535408
68,0.348,0.16126424074172974,0.04625379294157028
69,0.358,0.16125598549842834,0.04621051624417305
70,0.368,0.16124776005744934,0.046167321503162384
71,0.378,0.16123954951763153,0.046124208718538284
72,0.388,0.16123133897781372,0.04608117416501045
73,0.398,0.1612231582403183,0.04603821784257889
74,0.408,0.16121497750282288,0.04599534720182419
75,0.418,0.16120682656764984,0.04595255106687546
76,0.428,0.161198690533638,0.04590983688831329
77,0.438,0.16119055449962616,0.0458672009408474
78,0.448,0.1611824482679367,0.04582464322447777
79,0.458,0.16117435693740845,0.045782167464494705
80,0.468,0.16116628050804138,0.04573976621031761
81,0.478,0.16115820407867432,0.045697446912527084
82,0.488,0.16115014255046844,0.045655205845832825
83,0.498,0.16114209592342377,0.045613039284944534
84,0.508,0.16113406419754028,0.04557095468044281
85,0.518,0.1611260622739792,0.045528948307037354
86,0.528,0.16111809015274048,0.045487016439437866
87,0.538,0.16111011803150177,0.04544516280293465
88,0.548,0.16110216081142426,0.045403387397527695
89,0.558,0.16109421849250793,0.04536168649792671
90,0.568,0.1610862761735916,0.045320063829422
91,0.578,0.16107836365699768,0.04527851566672325
92,0.588,0.16107045114040375,0.045237042009830475
93,0.598,0.1610625833272934,0.045195646584033966
94,0.608,0.16105470061302185,0.045154325664043427
95,0.618,0.1610468477010727,0.045113079249858856
96,0.628,0.16103899478912354,0.045071911066770554
97,0.638,0.16103115677833557,0.04503081738948822
98,0.648,0.1610233336687088,0.044989798218011856
99,0.658,0.16101554036140442,0.04494885355234146
100,0.668,0.16100774705410004,0.044907983392477036
101,0.678,0.16099996864795685,0.04486718773841858
102,0.688,0.16099220514297485,0.04482646659016609
103,0.698,0.16098445653915405,0.044785819947719574
104,0.708,0.16097672283649445,0.04474524408578873
105,0.718,0.16096900403499603,0.04470474272966385
106,0.728,0.16096131503582,0.04466431587934494
107,0.738,0.16095362603664398,0.044623963534832
108,0.748,0.16094595193862915,0.04458368197083473
109,0.758,0.1609382927417755,0.044543471187353134
110,0.768,0.16093063354492188,0.044503334909677505
111,0.778,0.16092300415039062,0.04446326941251755
112,0.788,0.16091537475585938,0.04442327842116356
113,0.798,0.16090776026248932,0.04438335821032524
114,0.808,0.16090017557144165,0.044343508780002594
115,0.818,0.16089259088039398,0.04430373013019562
116,0.828,0.1608850359916687,0.04426402598619461
117,0.838,0.16087748110294342,0.044224388897418976
118,0.848,0.16086992621421814,0.04418482631444931
119,0.858,0.16086238622665405,0.044145334511995316
120,0.868,0.16085486114025116,0.04410590976476669
121,0.878,0.16084736585617065,0.04406655952334404
122,0.888,0.16083988547325134,0.04402728006243706
123,0.898,0.16083241999149323,0.04398806765675545
124,0.908,0.1608249545097351,0.04394892230629921
125,0.918,0.16081750392913818,0.04390984773635864
126,0.928,0.16081008315086365,0.043870843946933746
