,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,35705,-0.4655679762363434,-0.05765390396118164,-0.09781169891357422,0.004435062408447266
1,35715,-0.005351006984710693,-0.04878377914428711,-0.0672997236251831,4.76837158203125e-07
2,35725,-0.18964409828186035,-0.03547954559326172,-0.0672997236251831,4.76837158203125e-07
3,35735,-0.3418126106262207,-0.062088966369628906,-0.09688699245452881,4.76837158203125e-07
4,35745,-0.09781169891357422,-0.05765390396118164,-0.06637489795684814,-0.031044483184814453
5,35755,-0.2804163098335266,0.022174358367919922,-0.09688699245452881,-0.031044483184814453
6,35765,-0.2813756465911865,0.04878425598144531,-0.09688699245452881,-0.031044483184814453
7,35775,-0.4939340353012085,0.09313249588012695,-0.18934762477874756,-0.031044483184814453
8,35785,-0.18842297792434692,0.14191722869873047,-0.21985960006713867,-0.031044483184814453
9,35795,-0.4655679762363434,0.09756803512573242,-0.2503715753555298,0.022174358367919922
10,35805,-0.18934762477874756,0.08869791030883789,-0.2503715753555298,0.04878425598144531
11,35815,-0.09691423177719116,0.044348716735839844,-0.2503715753555298,0.05765390396118164
12,35825,-0.004763901233673096,0.0,-0.21985960006713867,0.05765390396118164
13,35835,-0.5874201059341431,0.004435062408447266,-0.2503715753555298,0.05765390396118164
14,35845,-0.525033175945282,0.013304710388183594,-0.37281090021133423,0.05765390396118164
15,35855,-0.3726152181625366,0.05321836471557617,-0.3115912675857544,0.05321836471557617
16,35865,-0.2512012720108032,0.08426332473754883,-0.21985960006713867,0.05321836471557617
17,35875,-0.2204936146736145,0.15965604782104492,-0.27995890378952026,0.05321836471557617
18,35885,0.26881831884384155,0.11087274551391602,-0.21893495321273804,0.05321836471557617
19,35895,0.14628416299819946,0.16852664947509766,-0.21893495321273804,0.05321836471557617
20,35905,-0.34235137701034546,0.14191675186157227,-0.2494993805885315,0.08426332473754883
21,35915,-0.4648427963256836,0.45679521560668945,-0.311395525932312,0.11087274551391602
22,35925,-0.0056473612785339355,1.6231741905212402,-0.22068935632705688,0.14191675186157227
23,35935,-0.5864955186843872,3.0733861923217773,-0.2817133069038391,0.15965604782104492
24,35945,-0.2199602723121643,5.273097038269043,-0.2198171615600586,0.16852664947509766
25,35955,-0.067299485206604,7.991691589355469,-0.21991205215454102,0.45679521560668945
26,35965,-0.19017714262008667,10.36879825592041,-0.18847543001174927,1.6231741905212402
27,35975,-0.8607119917869568,12.204846382141113,-0.25042521953582764,3.0733861923217773
28,35985,-0.708347737789154,14.43116569519043,-0.34200817346572876,5.273097038269043
29,35995,-0.5541755557060242,16.462350845336914,-0.402931272983551,7.991691589355469
30,36005,-0.40312719345092773,17.70412254333496,-0.34200817346572876,10.36879825592041
