,ts,Ax,Ay,Az
27049,270.499,1.5625,0.0,0.0
27050,270.509,1.5625,0.0,0.0
27051,270.519,1.5625,0.0,0.0
27052,270.529,1.5625,0.0,0.0
27053,270.539,1.5625,0.0,0.0
27054,270.549,0.78125,0.0,0.0
27055,270.559,0.78125,0.0,0.0
27056,270.569,1.5625,0.0,0.0
27057,270.579,1.5625,0.0,0.0
27058,270.589,0.78125,0.0,0.0
27059,270.599,0.78125,0.0,0.0
27060,270.609,0.78125,0.0,0.0
27061,270.619,1.5625,0.0,0.0
27062,270.629,0.78125,0.0,0.0
27063,270.639,0.78125,0.0,0.0
27064,270.649,0.78125,0.0,0.0
27065,270.659,1.5625,0.0,0.0
27066,270.669,1.5625,0.0,0.0
27067,270.679,0.78125,0.0,0.0
27068,270.689,1.5625,0.0,0.0
27069,270.699,1.5625,0.0,0.0
27070,270.709,1.5625,0.0,0.0
27071,270.719,1.5625,0.0,0.0
27072,270.729,0.78125,0.0,0.0
27073,270.739,1.5625,0.0,0.0
27074,270.749,0.78125,0.0,0.0
27075,270.759,1.5625,0.0,0.0
27076,270.769,1.5625,0.0,0.0
27077,270.779,1.5625,0.0,0.0
27078,270.789,0.78125,0.0,0.0
27079,270.799,0.78125,0.0,0.0
27080,270.809,0.78125,0.0,0.0
27081,270.819,0.78125,0.0,0.0
27082,270.829,0.78125,0.0,0.0
27083,270.839,1.5625,0.0,0.0
27084,270.849,0.78125,0.0,0.0
27085,270.859,0.78125,0.0,0.0
27086,270.869,0.78125,0.0,0.0
27087,270.879,1.5625,0.0,0.0
27088,270.889,1.5625,0.0,0.0
27089,270.899,0.78125,0.0,0.0
27090,270.909,0.78125,0.0,0.0
27091,270.919,0.78125,0.0,0.0
27092,270.929,0.78125,0.0,0.0
27093,270.939,1.5625,0.0,0.0
27094,270.949,1.5625,0.0,0.0
27095,270.959,0.78125,0.0,0.0
27096,270.969,1.5625,0.0,0.0
27097,270.979,1.5625,0.0,0.0
27098,270.989,0.78125,0.0,0.0
27099,270.999,0.78125,0.0,0.0
27100,271.009,0.78125,0.0,0.0
27101,271.019,1.5625,0.0,0.0
27102,271.029,0.78125,0.0,0.0
27103,271.039,1.5625,0.0,0.0
27104,271.049,1.5625,0.0,0.0
27105,271.059,0.78125,0.0,0.0
27106,271.069,1.5625,0.0,0.0
27107,271.079,1.5625,0.0,0.0
27108,271.089,1.5625,0.0,0.0
27109,271.099,1.5625,0.0,0.0
27110,271.109,1.5625,0.0,0.0
27111,271.119,0.78125,0.0,0.0
27112,271.129,1.5625,0.0,0.0
27113,271.139,1.5625,0.0,0.0
27114,271.149,0.78125,0.0,0.0
27115,271.159,1.5625,0.0,0.0
27116,271.169,1.5625,0.0,0.0
27117,271.179,1.5625,0.0,0.0
27118,271.189,0.78125,0.0,0.0
27119,271.199,0.78125,0.0,0.0
27120,271.209,1.5625,0.0,0.0
27121,271.219,0.78125,0.0,0.0
27122,271.229,0.78125,0.0,0.0
27123,271.239,0.78125,0.0,0.0
27124,271.249,1.5625,0.0,0.0
27125,271.259,1.5625,0.0,0.0
27126,271.269,1.5625,0.0,0.0
27127,271.279,1.5625,0.0,0.0
27128,271.289,1.5625,0.0,0.0
27129,271.299,1.5625,0.0,0.0
27130,271.309,0.78125,0.0,0.0
27131,271.319,1.5625,0.0,0.0
27132,271.329,1.5625,0.0,0.0
27133,271.339,0.78125,0.0,0.0
27134,271.349,0.78125,0.0,0.0
27135,271.359,1.5625,0.0,0.0
27136,271.369,0.78125,0.0,0.0
27137,271.379,1.5625,0.0,0.0
27138,271.389,0.78125,0.0,0.0
27139,271.399,0.78125,0.0,0.0
27140,271.409,1.5625,0.0,0.0
27141,271.419,1.5625,0.0,0.0
27142,271.429,1.5625,0.0,0.0
27143,271.439,1.5625,0.0,0.0
27144,271.449,1.5625,0.0,0.0
27145,271.459,1.5625,0.0,0.0
27146,271.469,1.5625,0.0,0.0
27147,271.479,1.5625,0.0,0.0
27148,271.489,0.78125,0.0,0.0
27149,271.499,0.78125,0.0,0.0
27150,271.509,1.5625,0.0,0.0
27151,271.519,1.5625,0.0,0.0
27152,271.529,1.5625,0.0,0.0
27153,271.539,1.5625,0.0,0.0
27154,271.549,1.5625,0.0,0.0
27155,271.559,0.78125,0.0,0.0
27156,271.569,0.78125,0.0,0.0
27157,271.579,0.78125,0.0,0.0
27158,271.589,1.5625,0.0,0.0
27159,271.599,1.5625,0.0,0.0
27160,271.609,1.5625,0.0,0.0
27161,271.619,1.5625,0.0,0.0
27162,271.629,1.5625,0.0,0.0
27163,271.639,1.5625,0.0,0.0
27164,271.649,0.78125,0.0,0.0
27165,271.659,0.78125,0.0,0.0
27166,271.669,0.78125,0.0,0.0
27167,271.679,0.78125,0.0,0.0
27168,271.689,0.78125,0.0,0.0
27169,271.699,0.78125,0.0,0.0
27170,271.709,1.5625,0.0,0.0
27171,271.719,0.78125,0.0,0.0
27172,271.729,1.5625,0.0,0.0
27173,271.739,1.5625,0.0,0.0
27174,271.749,0.78125,0.0,0.0
27175,271.759,0.78125,0.0,0.0
27176,271.769,0.78125,0.0,0.0
27177,271.779,1.5625,0.0,0.0
27178,271.789,0.78125,0.0,0.0
27179,271.799,0.78125,0.0,0.0
27180,271.809,0.78125,0.0,0.0
27181,271.819,1.5625,0.0,0.0
27182,271.829,1.5625,0.0,0.0
27183,271.839,0.78125,0.0,0.0
27184,271.849,0.78125,0.0,0.0
27185,271.859,1.5625,0.0,0.0
27186,271.869,0.78125,0.0,0.0
27187,271.879,0.78125,0.0,0.0
27188,271.889,1.5625,0.0,0.0
27189,271.899,0.78125,0.0,0.0
27190,271.909,0.78125,0.0,0.0
27191,271.919,0.78125,0.0,0.0
27192,271.929,1.5625,0.0,0.0
27193,271.939,0.78125,0.0,0.0
27194,271.949,1.5625,0.0,0.0
27195,271.959,0.78125,0.0,0.0
27196,271.969,1.5625,0.0,0.0
27197,271.979,1.5625,0.0,0.0
27198,271.989,1.5625,0.0,0.0
27199,271.999,1.5625,0.0,0.0
27200,272.009,1.5625,0.0,0.0
27201,272.019,0.78125,0.0,0.0
27202,272.029,0.78125,0.0,0.0
27203,272.039,1.5625,0.0,0.0
27204,272.049,0.78125,0.0,0.0
27205,272.059,1.5625,0.0,0.0
27206,272.069,1.5625,0.0,0.0
27207,272.079,0.78125,0.0,0.0
27208,272.089,0.78125,0.0,0.0
27209,272.099,1.5625,0.0,0.0
27210,272.109,1.5625,0.0,0.0
27211,272.119,1.5625,0.0,0.0
27212,272.129,1.5625,0.0,0.0
27213,272.139,1.5625,0.0,0.0
27214,272.149,1.5625,0.0,0.0
27215,272.159,0.78125,0.0,0.0
27216,272.169,1.5625,0.0,0.0
27217,272.179,0.78125,0.0,0.0
27218,272.189,0.78125,0.0,0.0
27219,272.199,1.5625,0.0,0.0
27220,272.209,0.78125,0.0,0.0
27221,272.219,1.5625,0.0,0.0
27222,272.229,1.5625,0.0,0.0
27223,272.239,0.78125,0.0,0.0
27224,272.249,0.78125,0.0,0.0
27225,272.259,1.5625,0.0,0.0
27226,272.269,0.78125,0.0,0.0
27227,272.279,1.5625,0.0,0.0
27228,272.289,0.78125,0.0,0.0
27229,272.299,1.5625,0.0,0.0
27230,272.309,1.5625,0.0,0.0
27231,272.319,1.5625,0.0,0.0
27232,272.329,0.78125,0.0,0.0
27233,272.339,1.5625,0.0,0.0
27234,272.349,1.5625,0.0,0.0
27235,272.359,1.5625,0.0,0.0
27236,272.369,1.5625,0.0,0.0
27237,272.379,1.5625,0.0,0.0
27238,272.389,1.5625,0.0,0.0
27239,272.399,1.5625,0.0,0.0
27240,272.409,1.5625,0.0,0.0
27241,272.419,1.5625,0.0,0.0
27242,272.429,0.78125,0.0,0.0
27243,272.439,0.78125,0.0,0.0
27244,272.449,0.78125,0.0,0.0
27245,272.459,0.78125,0.0,0.0
27246,272.469,0.78125,0.0,0.0
27247,272.479,1.5625,0.0,0.0
27248,272.489,1.5625,0.0,0.0
27249,272.499,0.78125,0.0,0.0
27250,272.509,1.5625,0.0,0.0
27251,272.519,1.5625,0.0,0.0
27252,272.529,0.78125,0.0,0.0
27253,272.539,1.5625,0.0,0.0
27254,272.549,1.5625,0.0,0.0
27255,272.559,0.78125,0.0,0.0
27256,272.569,1.5625,0.0,0.0
27257,272.579,0.78125,0.0,0.0
27258,272.589,1.5625,0.0,0.0
27259,272.599,1.5625,0.0,0.0
27260,272.609,1.5625,0.0,0.0
27261,272.619,0.78125,0.0,0.0
27262,272.629,1.5625,0.0,0.0
27263,272.639,1.5625,0.0,0.0
27264,272.649,1.5625,0.0,0.0
27265,272.659,1.5625,0.0,0.0
27266,272.669,1.5625,0.0,0.0
27267,272.679,1.5625,0.0,0.0
27268,272.689,1.5625,0.0,0.0
27269,272.699,0.78125,0.0,0.0
27270,272.709,0.78125,0.0,0.0
27271,272.719,1.5625,0.0,0.0
27272,272.729,1.5625,0.0,0.0
27273,272.739,1.5625,0.0,0.0
27274,272.749,1.5625,0.0,0.0
27275,272.759,1.5625,0.0,0.0
27276,272.769,0.78125,0.0,0.0
27277,272.779,0.78125,0.0,0.0
27278,272.789,1.5625,0.0,0.0
27279,272.799,1.5625,0.0,0.0
27280,272.809,1.5625,0.0,0.0
27281,272.819,1.5625,0.0,0.0
27282,272.829,1.5625,0.0,0.0
27283,272.839,0.78125,0.0,0.0
27284,272.849,1.5625,0.0,0.0
27285,272.859,0.78125,0.0,0.0
27286,272.869,1.5625,0.0,0.0
27287,272.879,1.5625,0.0,0.0
27288,272.889,0.78125,0.0,0.0
27289,272.899,1.5625,0.0,0.0
27290,272.909,0.78125,0.0,0.0
27291,272.919,1.5625,0.0,0.0
27292,272.929,1.5625,0.0,0.0
27293,272.939,0.78125,0.0,0.0
27294,272.949,1.5625,0.0,0.0
27295,272.959,1.5625,0.0,0.0
27296,272.969,0.78125,0.0,0.0
27297,272.979,1.5625,0.0,0.0
27298,272.989,1.5625,0.0,0.0
27299,272.999,1.5625,0.0,0.0
27300,273.009,0.78125,0.0,0.0
27301,273.019,0.78125,0.0,0.0
27302,273.029,1.5625,0.0,0.0
27303,273.039,0.78125,0.0,0.0
27304,273.049,1.5625,0.0,0.0
27305,273.059,0.78125,0.0,0.0
27306,273.069,0.78125,0.0,0.0
27307,273.079,1.5625,0.0,0.0
27308,273.089,1.5625,0.0,0.0
27309,273.099,1.5625,0.0,0.0
27310,273.109,1.5625,0.0,0.0
27311,273.119,1.5625,0.0,0.0
27312,273.129,1.5625,0.0,0.0
27313,273.139,0.78125,0.0,0.0
27314,273.149,1.5625,0.0,0.0
27315,273.159,1.5625,0.0,0.0
27316,273.169,1.5625,0.0,0.0
27317,273.179,1.5625,0.0,0.0
27318,273.189,0.78125,0.0,0.0
27319,273.199,1.5625,0.0,0.0
27320,273.209,0.78125,0.0,0.0
27321,273.219,1.5625,0.0,0.0
27322,273.229,0.78125,0.0,0.0
27323,273.239,1.5625,0.0,0.0
27324,273.249,1.5625,0.0,0.0
27325,273.259,0.78125,0.0,0.0
27326,273.269,1.5625,0.0,0.0
27327,273.279,0.78125,0.0,0.0
27328,273.289,1.5625,0.0,0.0
27329,273.299,0.78125,0.0,0.0
27330,273.309,0.78125,0.0,0.0
27331,273.319,1.5625,0.0,0.0
27332,273.329,1.5625,0.0,0.0
27333,273.339,0.78125,0.0,0.0
27334,273.349,1.5625,0.0,0.0
27335,273.359,1.5625,0.0,0.0
27336,273.369,1.5625,0.0,0.0
27337,273.379,0.78125,0.0,0.0
27338,273.389,0.78125,0.0,0.0
27339,273.399,0.78125,0.0,0.0
27340,273.409,1.5625,0.0,0.0
27341,273.419,1.5625,0.0,0.0
27342,273.429,1.5625,0.0,0.0
27343,273.439,1.5625,0.0,0.0
27344,273.449,0.78125,0.0,0.0
27345,273.459,1.5625,0.0,0.0
27346,273.469,0.78125,0.0,0.0
27347,273.479,0.78125,0.0,0.0
27348,273.489,1.5625,0.0,0.0
27349,273.499,1.5625,0.0,0.0
27350,273.509,1.5625,0.0,0.0
27351,273.519,1.5625,0.0,0.0
27352,273.529,1.5625,0.0,0.0
27353,273.539,0.78125,0.0,0.0
27354,273.549,1.5625,0.0,0.0
27355,273.559,1.5625,0.0,0.0
27356,273.569,1.5625,0.0,0.0
27357,273.579,1.5625,0.0,0.0
27358,273.589,0.78125,0.0,0.0
27359,273.599,1.5625,0.0,0.0
27360,273.609,0.78125,0.0,0.0
27361,273.619,0.78125,0.0,0.0
27362,273.629,1.5625,0.0,0.0
27363,273.639,1.5625,0.0,0.0
27364,273.649,1.5625,0.0,0.0
27365,273.659,1.5625,0.0,0.0
27366,273.669,0.78125,0.0,0.0
27367,273.679,0.78125,0.0,0.0
27368,273.689,1.5625,0.0,0.0
27369,273.699,1.5625,0.0,0.0
27370,273.709,1.5625,0.0,0.0
27371,273.719,1.5625,0.0,0.0
27372,273.729,1.5625,0.0,0.0
27373,273.739,1.5625,0.0,0.0
27374,273.749,1.5625,0.0,0.0
27375,273.759,0.78125,0.0,0.0
27376,273.769,0.78125,0.0,0.0
27377,273.779,1.5625,0.0,0.0
27378,273.789,0.78125,0.0,0.0
27379,273.799,1.5625,0.0,0.0
27380,273.809,0.78125,0.0,0.0
27381,273.819,1.5625,0.0,0.0
27382,273.829,1.5625,0.0,0.0
27383,273.839,1.5625,0.0,0.0
27384,273.849,1.5625,0.0,0.0
27385,273.859,0.78125,0.0,0.0
27386,273.869,1.5625,0.0,0.0
27387,273.879,0.78125,0.0,0.0
27388,273.889,1.5625,0.0,0.0
27389,273.899,1.5625,0.0,0.0
27390,273.909,0.78125,0.0,0.0
27391,273.919,1.5625,0.0,0.0
27392,273.929,1.5625,0.0,0.0
27393,273.939,0.78125,0.0,0.0
27394,273.949,0.78125,0.0,0.0
27395,273.959,1.5625,0.0,0.0
27396,273.969,1.5625,0.0,0.0
27397,273.979,0.78125,0.0,0.0
27398,273.989,0.78125,0.0,0.0
27399,273.999,1.5625,0.0,0.0
27400,274.009,1.5625,0.0,0.0
27401,274.019,1.5625,0.0,0.0
27402,274.029,0.78125,0.0,0.0
27403,274.039,1.5625,0.0,0.0
27404,274.049,0.78125,0.0,0.0
27405,274.059,1.5625,0.0,0.0
27406,274.069,1.5625,0.0,0.0
27407,274.079,1.5625,0.0,0.0
27408,274.089,0.78125,0.0,0.0
27409,274.099,0.78125,0.0,0.0
27410,274.109,1.5625,0.0,0.0
27411,274.119,1.5625,0.0,0.0
27412,274.129,0.78125,0.0,0.0
27413,274.139,0.78125,0.0,0.0
27414,274.149,0.78125,0.0,0.0
27415,274.159,1.5625,0.0,0.0
27416,274.169,1.5625,0.0,0.0
27417,274.179,1.5625,0.0,0.0
27418,274.189,1.5625,0.0,0.0
27419,274.199,0.78125,0.0,0.0
27420,274.209,1.5625,0.0,0.0
27421,274.219,1.5625,0.0,0.0
27422,274.229,1.5625,0.0,0.0
27423,274.239,1.5625,0.0,0.0
27424,274.249,1.5625,0.0,0.0
27425,274.259,0.78125,0.0,0.0
27426,274.269,0.78125,0.0,0.0
27427,274.279,1.5625,0.0,0.0
27428,274.289,0.78125,0.0,0.0
27429,274.299,1.5625,0.0,0.0
27430,274.309,0.78125,0.0,0.0
27431,274.319,1.5625,0.0,0.0
27432,274.329,1.5625,0.0,0.0
27433,274.339,0.78125,0.0,0.0
27434,274.349,0.78125,0.0,0.0
27435,274.359,0.78125,0.0,0.0
27436,274.369,0.78125,0.0,0.0
27437,274.379,1.5625,0.0,0.0
27438,274.389,0.78125,0.0,0.0
27439,274.399,0.78125,0.0,0.0
27440,274.409,0.78125,0.0,0.0
27441,274.419,1.5625,0.0,0.0
27442,274.429,0.78125,0.0,0.0
27443,274.439,0.78125,0.0,0.0
27444,274.449,0.78125,0.0,0.0
27445,274.459,0.78125,0.0,0.0
27446,274.469,1.5625,0.0,0.0
27447,274.479,1.5625,0.0,0.0
27448,274.489,0.78125,0.0,0.0
27449,274.499,0.78125,0.0,0.0
27450,274.509,0.78125,0.0,0.0
27451,274.519,0.78125,0.0,0.0
27452,274.529,1.5625,0.0,0.0
27453,274.539,1.5625,0.0,0.0
27454,274.549,1.5625,0.0,0.0
27455,274.559,1.5625,0.0,0.0
27456,274.569,0.78125,0.0,0.0
27457,274.579,1.5625,0.0,0.0
27458,274.589,0.78125,0.0,0.0
27459,274.599,1.5625,0.0,0.0
27460,274.609,0.78125,0.0,0.0
27461,274.619,1.5625,0.0,0.0
27462,274.629,0.78125,0.0,0.0
27463,274.639,1.5625,0.0,0.0
27464,274.649,1.5625,0.0,0.0
27465,274.659,1.5625,0.0,0.0
27466,274.669,1.5625,0.0,0.0
27467,274.679,1.5625,0.0,0.0
27468,274.689,0.78125,0.0,0.0
27469,274.699,1.5625,0.0,0.0
27470,274.709,0.78125,0.0,0.0
27471,274.719,0.78125,0.0,0.0
27472,274.729,0.78125,0.0,0.0
27473,274.739,0.78125,0.0,0.0
27474,274.749,1.5625,0.0,0.0
27475,274.759,1.5625,0.0,0.0
27476,274.769,1.5625,0.0,0.0
27477,274.779,1.5625,0.0,0.0
27478,274.789,1.5625,0.0,0.0
27479,274.799,1.5625,0.0,0.0
27480,274.809,1.5625,0.0,0.0
27481,274.819,0.78125,0.0,0.0
27482,274.829,1.5625,0.0,0.0
27483,274.839,1.5625,0.0,0.0
27484,274.849,1.5625,0.0,0.0
27485,274.859,1.5625,0.0,0.0
27486,274.869,1.5625,0.0,0.0
27487,274.879,0.78125,0.0,0.0
27488,274.889,1.5625,0.0,0.0
27489,274.899,1.5625,0.0,0.0
27490,274.909,1.5625,0.0,0.0
27491,274.919,1.5625,0.0,0.0
27492,274.929,0.78125,0.0,0.0
27493,274.939,1.5625,0.0,0.0
27494,274.949,1.5625,0.0,0.0
27495,274.959,1.5625,0.0,0.0
27496,274.969,1.5625,0.0,0.0
27497,274.979,1.5625,0.0,0.0
27498,274.989,0.78125,0.0,0.0
27499,274.999,0.78125,0.0,0.0
27500,275.009,1.5625,0.0,0.0
27501,275.019,1.5625,0.0,0.0
27502,275.029,0.78125,0.0,0.0
27503,275.039,1.5625,0.0,0.0
27504,275.049,0.78125,0.0,0.0
27505,275.059,1.5625,0.0,0.0
27506,275.069,1.5625,0.0,0.0
27507,275.079,1.5625,0.0,0.0
27508,275.089,0.78125,0.0,0.0
27509,275.099,0.78125,0.0,0.0
27510,275.109,0.78125,0.0,0.0
27511,275.119,1.5625,0.0,0.0
27512,275.129,1.5625,0.0,0.0
27513,275.139,1.5625,0.0,0.0
27514,275.149,1.5625,0.0,0.0
27515,275.159,1.5625,0.0,0.0
27516,275.169,0.78125,0.0,0.0
27517,275.179,1.5625,0.0,0.0
27518,275.189,1.5625,0.0,0.0
27519,275.199,0.78125,0.0,0.0
27520,275.209,1.5625,0.0,0.0
27521,275.219,0.78125,0.0,0.0
27522,275.229,0.78125,0.0,0.0
27523,275.239,1.5625,0.0,0.0
27524,275.249,0.78125,0.0,0.0
27525,275.259,0.78125,0.0,0.0
27526,275.269,0.78125,0.0,0.0
27527,275.279,0.78125,0.0,0.0
27528,275.289,0.78125,0.0,0.0
27529,275.299,1.5625,0.0,0.0
27530,275.309,0.78125,0.0,0.0
27531,275.319,0.78125,0.0,0.0
27532,275.329,1.5625,0.0,0.0
27533,275.339,1.5625,0.0,0.0
27534,275.349,0.78125,0.0,0.0
27535,275.359,0.78125,0.0,0.0
27536,275.369,0.78125,0.0,0.0
27537,275.379,1.5625,0.0,0.0
27538,275.389,0.78125,0.0,0.0
27539,275.399,1.5625,0.0,0.0
27540,275.409,0.78125,0.0,0.0
27541,275.419,1.5625,0.0,0.0
27542,275.429,1.5625,0.0,0.0
27543,275.439,1.5625,0.0,0.0
27544,275.449,0.78125,0.0,0.0
27545,275.459,0.78125,0.0,0.0
27546,275.469,1.5625,0.0,0.0
27547,275.479,1.5625,0.0,0.0
27548,275.489,1.5625,0.0,0.0
27549,275.499,1.5625,0.0,0.0
27550,275.509,0.78125,0.0,0.0
27551,275.519,1.5625,0.0,0.0
27552,275.529,0.78125,0.0,0.0
27553,275.539,0.78125,0.0,0.0
27554,275.549,1.5625,0.0,0.0
27555,275.559,1.5625,0.0,0.0
27556,275.569,0.78125,0.0,0.0
27557,275.579,0.78125,0.0,0.0
27558,275.589,1.5625,0.0,0.0
27559,275.599,1.5625,0.0,0.0
27560,275.609,1.5625,0.0,0.0
27561,275.619,0.78125,0.0,0.0
27562,275.629,1.5625,0.0,0.0
27563,275.639,1.5625,0.0,0.0
27564,275.649,0.78125,0.0,0.0
27565,275.659,1.5625,0.0,0.0
27566,275.669,0.78125,0.0,0.0
27567,275.679,1.5625,0.0,0.0
27568,275.689,0.78125,0.0,0.0
27569,275.699,1.5625,0.0,0.0
27570,275.709,0.78125,0.0,0.0
27571,275.719,1.5625,0.0,0.0
27572,275.729,1.5625,0.0,0.0
27573,275.739,0.78125,0.0,0.0
27574,275.749,0.78125,0.0,0.0
27575,275.759,0.78125,0.0,0.0
27576,275.769,1.5625,0.0,0.0
27577,275.779,0.78125,0.0,0.0
27578,275.789,0.78125,0.0,0.0
27579,275.799,1.5625,0.0,0.0
27580,275.809,1.5625,0.0,0.0
27581,275.819,1.5625,0.0,0.0
27582,275.829,1.5625,0.0,0.0
27583,275.839,1.5625,0.0,0.0
27584,275.849,1.5625,0.0,0.0
27585,275.859,1.5625,0.0,0.0
27586,275.869,1.5625,0.0,0.0
27587,275.879,0.78125,0.0,0.0
27588,275.889,1.5625,0.0,0.0
27589,275.899,0.78125,0.0,0.0
27590,275.909,0.78125,0.0,0.0
27591,275.919,1.5625,0.0,0.0
27592,275.929,0.78125,0.0,0.0
27593,275.939,0.78125,0.0,0.0
27594,275.949,1.5625,0.0,0.0
27595,275.959,1.5625,0.0,0.0
27596,275.969,0.78125,0.0,0.0
27597,275.979,0.78125,0.0,0.0
27598,275.989,0.78125,0.0,0.0
27599,275.999,1.5625,0.0,0.0
27600,276.009,1.5625,0.0,0.0
27601,276.019,0.78125,0.0,0.0
27602,276.029,1.5625,0.0,0.0
27603,276.039,1.5625,0.0,0.0
27604,276.049,1.5625,0.0,0.0
27605,276.059,1.5625,0.0,0.0
27606,276.069,1.5625,0.0,0.0
27607,276.079,1.5625,0.0,0.0
27608,276.089,1.5625,0.0,0.0
27609,276.099,1.5625,0.0,0.0
27610,276.109,1.5625,0.0,0.0
27611,276.119,1.5625,0.0,0.0
27612,276.129,1.5625,0.0,0.0
27613,276.139,1.5625,0.0,0.0
27614,276.149,1.5625,0.0,0.0
27615,276.159,0.78125,0.0,0.0
27616,276.169,0.78125,0.0,0.0
27617,276.179,1.5625,0.0,0.0
27618,276.189,0.78125,0.0,0.0
27619,276.199,1.5625,0.0,0.0
27620,276.209,1.5625,0.0,0.0
27621,276.219,1.5625,0.0,0.0
27622,276.229,1.5625,0.0,0.0
27623,276.239,0.78125,0.0,0.0
27624,276.249,1.5625,0.0,0.0
27625,276.259,1.5625,0.0,0.0
27626,276.269,1.5625,0.0,0.0
27627,276.279,0.78125,0.0,0.0
27628,276.289,0.78125,0.0,0.0
27629,276.299,0.78125,0.0,0.0
27630,276.309,0.78125,0.0,0.0
27631,276.319,0.78125,0.0,0.0
27632,276.329,0.78125,0.0,0.0
27633,276.339,1.5625,0.0,0.0
27634,276.349,1.5625,0.0,0.0
27635,276.359,1.5625,0.0,0.0
27636,276.369,1.5625,0.0,0.0
27637,276.379,1.5625,0.0,0.0
27638,276.389,0.78125,0.0,0.0
27639,276.399,0.78125,0.0,0.0
27640,276.409,0.78125,0.0,0.0
27641,276.419,1.5625,0.0,0.0
27642,276.429,0.78125,0.0,0.0
27643,276.439,1.5625,0.0,0.0
27644,276.449,1.5625,0.0,0.0
27645,276.459,1.5625,0.0,0.0
27646,276.469,0.78125,0.0,0.0
27647,276.479,0.78125,0.0,0.0
27648,276.489,1.5625,0.0,0.0
27649,276.499,0.78125,0.0,0.0
27650,276.509,0.78125,0.0,0.0
27651,276.519,1.5625,0.0,0.0
27652,276.529,1.5625,0.0,0.0
27653,276.539,0.78125,0.0,0.0
27654,276.549,1.5625,0.0,0.0
27655,276.559,1.5625,0.0,0.0
27656,276.569,1.5625,0.0,0.0
27657,276.579,1.5625,0.0,0.0
27658,276.589,1.5625,0.0,0.0
27659,276.599,0.78125,0.0,0.0
27660,276.609,0.78125,0.0,0.0
27661,276.619,1.5625,0.0,0.0
27662,276.629,1.5625,0.0,0.0
27663,276.639,0.78125,0.0,0.0
27664,276.649,0.78125,0.0,0.0
27665,276.659,1.5625,0.0,0.0
27666,276.669,1.5625,0.0,0.0
27667,276.679,1.5625,0.0,0.0
27668,276.689,1.5625,0.0,0.0
27669,276.699,1.5625,0.0,0.0
27670,276.709,1.5625,0.0,0.0
27671,276.719,1.5625,0.0,0.0
27672,276.729,1.5625,0.0,0.0
27673,276.739,0.78125,0.0,0.0
27674,276.749,1.5625,0.0,0.0
27675,276.759,1.5625,0.0,0.0
27676,276.769,1.5625,0.0,0.0
27677,276.779,1.5625,0.0,0.0
27678,276.789,1.5625,0.0,0.0
27679,276.799,1.5625,0.0,0.0
27680,276.809,1.5625,0.0,0.0
27681,276.819,1.5625,0.0,0.0
27682,276.829,0.78125,0.0,0.0
27683,276.839,0.78125,0.0,0.0
27684,276.849,0.78125,0.0,0.0
27685,276.859,0.78125,0.0,0.0
27686,276.869,1.5625,0.0,0.0
27687,276.879,0.78125,0.0,0.0
27688,276.889,0.78125,0.0,0.0
27689,276.899,1.5625,0.0,0.0
27690,276.909,0.78125,0.0,0.0
27691,276.919,0.78125,0.0,0.0
27692,276.929,0.78125,0.0,0.0
27693,276.939,0.78125,0.0,0.0
27694,276.949,1.5625,0.0,0.0
27695,276.959,1.5625,0.0,0.0
27696,276.969,1.5625,0.0,0.0
27697,276.979,1.5625,0.0,0.0
27698,276.989,0.78125,0.0,0.0
27699,276.999,1.5625,0.0,0.0
27700,277.009,1.5625,0.0,0.0
27701,277.019,1.5625,0.0,0.0
27702,277.029,0.78125,0.0,0.0
27703,277.039,0.78125,0.0,0.0
27704,277.049,1.5625,0.0,0.0
27705,277.059,0.78125,0.0,0.0
27706,277.069,1.5625,0.0,0.0
27707,277.079,0.78125,0.0,0.0
27708,277.089,0.78125,0.0,0.0
27709,277.099,1.5625,0.0,0.0
27710,277.109,0.78125,0.0,0.0
27711,277.119,0.78125,0.0,0.0
27712,277.129,0.78125,0.0,0.0
27713,277.139,1.5625,0.0,0.0
27714,277.149,1.5625,0.0,0.0
27715,277.159,0.78125,0.0,0.0
27716,277.169,0.78125,0.0,0.0
27717,277.179,1.5625,0.0,0.0
27718,277.189,1.5625,0.0,0.0
27719,277.199,1.5625,0.0,0.0
27720,277.209,1.5625,0.0,0.0
27721,277.219,1.5625,0.0,0.0
27722,277.229,1.5625,0.0,0.0
27723,277.239,1.5625,0.0,0.0
27724,277.249,1.5625,0.0,0.0
27725,277.259,0.78125,0.0,0.0
27726,277.269,1.5625,0.0,0.0
27727,277.279,0.78125,0.0,0.0
27728,277.289,1.5625,0.0,0.0
27729,277.299,1.5625,0.0,0.0
27730,277.309,1.5625,0.0,0.0
27731,277.319,0.78125,0.0,0.0
27732,277.329,1.5625,0.0,0.0
27733,277.339,1.5625,0.0,0.0
27734,277.349,1.5625,0.0,0.0
27735,277.359,1.5625,0.0,0.0
27736,277.369,1.5625,0.0,0.0
27737,277.379,1.5625,0.0,0.0
27738,277.389,0.78125,0.0,0.0
27739,277.399,1.5625,0.0,0.0
27740,277.409,1.5625,0.0,0.0
27741,277.419,1.5625,0.0,0.0
27742,277.429,1.5625,0.0,0.0
27743,277.439,1.5625,0.0,0.0
27744,277.449,0.78125,0.0,0.0
27745,277.459,0.78125,0.0,0.0
27746,277.469,1.5625,0.0,0.0
27747,277.479,0.78125,0.0,0.0
