,ts,id,T,P
174,48279,BARO0,2257,97505
175,48279,BARO1,2307,97404
176,48279,BARO2,2357,97432
177,48289,BARO0,2257,97491
178,48289,BARO1,2307,97409
179,48289,BARO2,2357,97446
180,48299,BARO0,2257,97501
181,48299,BARO1,2307,97402
182,48299,BARO2,2357,97435
183,48309,BARO0,2257,97498
184,48309,BARO1,2307,97404
185,48309,BARO2,2357,97441
186,48319,BARO0,2258,97491
187,48319,BARO1,2307,97393
188,48319,BARO2,2358,97433
189,48329,BARO0,2257,97498
190,48329,BARO1,2307,97396
191,48329,BARO2,2357,97422
192,48339,BARO0,2257,97479
193,48339,BARO1,2307,97381
194,48339,BARO2,2357,97425
195,48349,BARO0,2257,97489
196,48349,BARO1,2307,97387
197,48349,BARO2,2357,97439
198,48359,BARO0,2257,97501
199,48359,BARO1,2307,97405
200,48359,BARO2,2357,97422
201,48369,BARO0,2257,97484
202,48369,BARO1,2307,97393
203,48369,BARO2,2357,97435
204,48379,BARO0,2257,97482
205,48379,BARO1,2307,97390
206,48379,BARO2,2357,97428
207,48389,BARO0,2257,97482
208,48389,BARO1,2307,97388
209,48389,BARO2,2357,97425
210,48399,BARO0,2258,97487
211,48399,BARO1,2307,97381
212,48399,BARO2,2357,97431
213,48409,BARO0,2257,97477
214,48409,BARO1,2307,97384
215,48409,BARO2,2357,97417
216,48419,BARO0,2257,97487
217,48419,BARO1,2307,97397
218,48419,BARO2,2357,97421
219,48429,BARO0,2257,97481
220,48429,BARO1,2307,97387
221,48429,BARO2,2357,97423
222,48439,BARO0,2257,97473
223,48439,BARO1,2307,97377
224,48439,BARO2,2357,97424
225,48449,BARO0,2257,97482
226,48449,BARO1,2307,97380
227,48449,BARO2,2357,97411
228,48459,BARO0,2257,97475
229,48459,BARO1,2307,97377
230,48459,BARO2,2357,97420
231,48469,BARO0,2257,97480
232,48469,BARO1,2307,97389
233,48469,BARO2,2357,97416
234,48479,BARO0,2257,97464
235,48479,BARO1,2307,97365
