,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
0,33763,-8319,-1223,-1594,-5171
1,33773,-8320,-1222,-1594,-5170
2,33783,-8321,-1220,-1594,-5169
3,33793,-8322,-1218,-1594,-5168
4,33803,-8322,-1217,-1594,-5167
5,33813,-8323,-1215,-1594,-5167
6,33823,-8324,-1214,-1594,-5166
7,33833,-8324,-1212,-1594,-5165
8,33843,-8325,-1211,-1593,-5164
9,33853,-8326,-1209,-1593,-5163
10,33863,-8327,-1207,-1593,-5162
11,33873,-8328,-1205,-1593,-5161
12,33883,-8328,-1204,-1593,-5161
13,33893,-8329,-1202,-1593,-5160
14,33903,-8330,-1201,-1593,-5159
15,33913,-8331,-1199,-1593,-5158
16,33923,-8332,-1197,-1594,-5157
17,33933,-8332,-1195,-1595,-5156
18,33943,-8333,-1193,-1596,-5155
19,33953,-8334,-1191,-1597,-5154
20,33963,-8334,-1189,-1597,-5153
21,33973,-8335,-1187,-1595,-5153
22,33983,-8336,-1186,-1594,-5152
23,33993,-8338,-1185,-1587,-5151
24,34003,-8341,-1186,-1577,-5150
25,34013,-8344,-1186,-1564,-5148
26,34023,-8348,-1186,-1551,-5147
27,34033,-8354,-1179,-1539,-5142
28,34043,-8362,-1165,-1528,-5135
29,34053,-8371,-1152,-1516,-5126
30,34063,-8380,-1139,-1509,-5117
31,34073,-8388,-1129,-1503,-5108
32,34083,-8395,-1123,-1497,-5100
33,34093,-8401,-1119,-1491,-5092
34,34103,-8408,-1111,-1483,-5085
35,34113,-8415,-1102,-1476,-5078
36,34123,-8422,-1091,-1471,-5070
37,34133,-8428,-1081,-1469,-5063
38,34143,-8434,-1072,-1468,-5055
39,34153,-8439,-1063,-1466,-5048
40,34163,-8445,-1054,-1465,-5040
41,34173,-8452,-1043,-1462,-5032
42,34183,-8458,-1034,-1458,-5025
43,34193,-8464,-1027,-1451,-5018
44,34203,-8469,-1021,-1444,-5013
45,34213,-8474,-1017,-1439,-5008
46,34223,-8478,-1013,-1436,-5002
47,34233,-8482,-1008,-1435,-4996
48,34243,-8487,-1003,-1434,-4990
49,34253,-8491,-998,-1432,-4984
50,34263,-8495,-994,-1429,-4979
51,34273,-8498,-990,-1427,-4974
52,34283,-8502,-988,-1425,-4970
53,34293,-8504,-986,-1424,-4966
54,34303,-8506,-983,-1422,-4963
55,34313,-8508,-981,-1421,-4961
56,34323,-8510,-978,-1421,-4959
57,34333,-8512,-973,-1418,-4957
58,34343,-8515,-969,-1415,-4954
59,34353,-8517,-966,-1413,-4951
60,34363,-8520,-963,-1412,-4948
61,34373,-8522,-962,-1411,-4943
62,34383,-8524,-964,-1410,-4940
63,34393,-8527,-965,-1408,-4936
64,34403,-8530,-965,-1404,-4932
65,34413,-8532,-965,-1402,-4929
66,34423,-8534,-966,-1402,-4925
67,34433,-8535,-968,-1401,-4923
68,34443,-8536,-968,-1397,-4922
69,34453,-8538,-968,-1394,-4920
70,34463,-8540,-967,-1392,-4918
71,34473,-8542,-965,-1390,-4915
72,34483,-8543,-966,-1389,-4913
73,34493,-8544,-966,-1388,-4911
74,34503,-8545,-970,-1386,-4909
75,34513,-8546,-974,-1381,-4908
76,34523,-8546,-981,-1375,-4908
77,34533,-8547,-986,-1368,-4908
78,34543,-8547,-994,-1362,-4909
79,34553,-8547,-1001,-1356,-4909
80,34563,-8546,-1011,-1349,-4911
81,34573,-8544,-1023,-1340,-4914
82,34583,-8540,-1039,-1331,-4919
83,34593,-8537,-1055,-1320,-4925
84,34603,-8533,-1074,-1308,-4931
85,34613,-8528,-1094,-1296,-4938
86,34623,-8522,-1116,-1285,-4945
87,34633,-8517,-1136,-1273,-4952
88,34643,-8512,-1158,-1261,-4959
89,34653,-8507,-1178,-1249,-4966
90,34663,-8502,-1199,-1237,-4973
91,34673,-8497,-1219,-1223,-4980
92,34683,-8492,-1238,-1211,-4987
93,34693,-8488,-1254,-1199,-4992
94,34703,-8485,-1269,-1191,-4997
95,34713,-8482,-1280,-1183,-5001
96,34723,-8479,-1291,-1175,-5004
97,34733,-8477,-1304,-1166,-5007
98,34743,-8475,-1316,-1159,-5009
99,34753,-8472,-1329,-1152,-5011
100,34763,-8470,-1339,-1144,-5014
101,34773,-8468,-1347,-1141,-5015
102,34783,-8467,-1353,-1139,-5016
103,34793,-8466,-1360,-1138,-5016
104,34803,-8467,-1361,-1135,-5016
105,34813,-8467,-1364,-1133,-5016
106,34823,-8467,-1366,-1130,-5015
107,34833,-8467,-1369,-1130,-5015
108,34843,-8466,-1373,-1130,-5015
109,34853,-8466,-1375,-1129,-5014
110,34863,-8466,-1376,-1131,-5014
111,34873,-8466,-1375,-1131,-5014
112,34883,-8466,-1373,-1130,-5014
113,34893,-8467,-1369,-1131,-5014
114,34903,-8468,-1367,-1130,-5014
115,34913,-8468,-1367,-1129,-5014
116,34923,-8468,-1364,-1130,-5014
117,34933,-8467,-1363,-1131,-5015
118,34943,-8467,-1363,-1133,-5016
119,34953,-8466,-1363,-1134,-5017
120,34963,-8465,-1363,-1136,-5018
121,34973,-8465,-1365,-1134,-5018
122,34983,-8465,-1367,-1132,-5018
123,34993,-8465,-1371,-1129,-5018
124,35003,-8464,-1375,-1127,-5018
125,35013,-8463,-1381,-1126,-5019
126,35023,-8462,-1383,-1123,-5021
127,35033,-8461,-1385,-1119,-5022
128,35043,-8461,-1386,-1116,-5023
129,35053,-8461,-1386,-1112,-5023
130,35063,-8461,-1387,-1111,-5024
131,35073,-8460,-1389,-1109,-5025
132,35083,-8460,-1390,-1109,-5025
133,35093,-8459,-1392,-1107,-5026
134,35103,-8459,-1393,-1103,-5026
135,35113,-8459,-1395,-1101,-5026
136,35123,-8459,-1398,-1098,-5027
137,35133,-8459,-1400,-1096,-5026
138,35143,-8459,-1401,-1095,-5027
139,35153,-8459,-1404,-1094,-5027
140,35163,-8458,-1409,-1091,-5027
141,35173,-8456,-1416,-1091,-5028
142,35183,-8454,-1426,-1091,-5029
143,35193,-8452,-1435,-1089,-5031
144,35203,-8449,-1444,-1086,-5033
145,35213,-8446,-1458,-1081,-5036
146,35223,-8441,-1474,-1077,-5039
147,35233,-8437,-1491,-1073,-5043
148,35243,-8431,-1511,-1068,-5048
149,35253,-8425,-1529,-1062,-5053
150,35263,-8419,-1550,-1056,-5058
151,35273,-8413,-1571,-1051,-5064
152,35283,-8406,-1592,-1047,-5069
153,35293,-8398,-1617,-1042,-5075
154,35303,-8390,-1643,-1036,-5081
155,35313,-8381,-1669,-1031,-5089
156,35323,-8373,-1690,-1024,-5096
157,35333,-8367,-1705,-1020,-5102
158,35343,-8362,-1714,-1018,-5108
159,35353,-8358,-1723,-1016,-5112
160,35363,-8354,-1732,-1011,-5117
161,35373,-8350,-1739,-1006,-5121
162,35383,-8348,-1744,-1002,-5123
163,35393,-8346,-1749,-1000,-5125
164,35403,-8344,-1754,-996,-5127
165,35413,-8343,-1758,-993,-5129
166,35423,-8341,-1762,-991,-5130
167,35433,-8339,-1767,-989,-5132
168,35443,-8339,-1770,-986,-5133
169,35453,-8338,-1772,-984,-5134
170,35463,-8337,-1774,-983,-5134
171,35473,-8337,-1774,-984,-5134
172,35483,-8337,-1774,-986,-5134
173,35493,-8338,-1772,-986,-5134
174,35503,-8339,-1770,-986,-5133
175,35513,-8339,-1768,-985,-5133
176,35523,-8340,-1767,-984,-5132
177,35533,-8341,-1766,-984,-5131
178,35543,-8341,-1766,-983,-5131
179,35553,-8342,-1765,-983,-5130
180,35563,-8343,-1763,-983,-5129
181,35573,-8344,-1761,-982,-5129
182,35583,-8345,-1759,-981,-5128
183,35593,-8346,-1755,-981,-5127
184,35603,-8347,-1754,-981,-5126
185,35613,-8347,-1754,-981,-5126
186,35623,-8348,-1752,-981,-5125
187,35633,-8349,-1750,-979,-5125
188,35643,-8349,-1748,-978,-5124
189,35653,-8350,-1746,-979,-5123
190,35663,-8351,-1745,-979,-5123
191,35673,-8352,-1743,-979,-5123
192,35683,-8352,-1739,-980,-5123
193,35693,-8352,-1738,-980,-5123
194,35703,-8353,-1736,-981,-5122
195,35713,-8354,-1735,-981,-5121
196,35723,-8355,-1733,-979,-5120
197,35733,-8357,-1729,-977,-5119
198,35743,-8359,-1726,-976,-5117
199,35753,-8360,-1724,-977,-5115
200,35763,-8361,-1722,-978,-5114
201,35773,-8362,-1720,-976,-5114
202,35783,-8363,-1718,-975,-5113
203,35793,-8364,-1717,-975,-5112
204,35803,-8364,-1716,-976,-5111
205,35813,-8366,-1713,-975,-5110
206,35823,-8366,-1711,-974,-5110
207,35833,-8367,-1710,-975,-5109
208,35843,-8368,-1707,-976,-5108
209,35853,-8369,-1706,-975,-5107
210,35863,-8369,-1708,-973,-5106
211,35873,-8370,-1710,-971,-5106
212,35883,-8369,-1715,-967,-5106
213,35893,-8368,-1720,-963,-5106
214,35903,-8368,-1724,-959,-5106
215,35913,-8366,-1733,-954,-5106
216,35923,-8365,-1742,-946,-5107
217,35933,-8363,-1752,-941,-5108
218,35943,-8361,-1762,-935,-5108
219,35953,-8360,-1770,-927,-5109
220,35963,-8358,-1781,-921,-5110
221,35973,-8355,-1792,-915,-5111
222,35983,-8353,-1804,-907,-5112
223,35993,-8351,-1816,-898,-5113
224,36003,-8349,-1827,-890,-5114
225,36013,-8347,-1838,-881,-5115
226,36023,-8345,-1849,-872,-5116
227,36033,-8343,-1858,-864,-5116
228,36043,-8342,-1867,-856,-5117
229,36053,-8340,-1877,-851,-5117
230,36063,-8338,-1885,-846,-5118
231,36073,-8337,-1891,-841,-5118
232,36083,-8337,-1895,-835,-5118
233,36093,-8337,-1897,-831,-5118
234,36103,-8337,-1898,-829,-5117
235,36113,-8338,-1896,-829,-5116
236,36123,-8340,-1893,-828,-5115
237,36133,-8341,-1893,-829,-5113
238,36143,-8340,-1895,-830,-5113
239,36153,-8341,-1896,-831,-5112
240,36163,-8340,-1896,-832,-5112
241,36173,-8341,-1895,-834,-5112
242,36183,-8341,-1895,-835,-5111
243,36193,-8341,-1894,-834,-5111
244,36203,-8342,-1891,-833,-5111
245,36213,-8343,-1889,-833,-5111
246,36223,-8342,-1889,-836,-5111
247,36233,-8343,-1886,-838,-5111
248,36243,-8343,-1884,-838,-5111
249,36253,-8344,-1881,-837,-5111
250,36263,-8345,-1880,-835,-5111
251,36273,-8346,-1878,-833,-5110
252,36283,-8347,-1875,-831,-5109
253,36293,-8349,-1872,-831,-5108
254,36303,-8350,-1869,-830,-5106
255,36313,-8352,-1866,-831,-5105
256,36323,-8353,-1864,-831,-5104
257,36333,-8353,-1862,-831,-5104
258,36343,-8354,-1859,-832,-5103
259,36353,-8355,-1858,-831,-5102
260,36363,-8356,-1856,-833,-5101
261,36373,-8357,-1854,-834,-5100
262,36383,-8357,-1853,-835,-5100
263,36393,-8359,-1850,-836,-5099
264,36403,-8359,-1850,-836,-5098
265,36413,-8360,-1847,-837,-5098
266,36423,-8361,-1844,-837,-5097
267,36433,-8363,-1840,-836,-5095
268,36443,-8364,-1837,-834,-5094
269,36453,-8366,-1834,-833,-5093
270,36463,-8367,-1832,-833,-5092
271,36473,-8368,-1829,-832,-5091
272,36483,-8370,-1826,-832,-5089
273,36493,-8371,-1823,-832,-5089
274,36503,-8372,-1819,-834,-5088
275,36513,-8373,-1816,-835,-5087
276,36523,-8373,-1815,-836,-5087
277,36533,-8374,-1813,-837,-5087
278,36543,-8374,-1811,-838,-5087
279,36553,-8375,-1809,-837,-5086
280,36563,-8377,-1805,-837,-5085
281,36573,-8378,-1803,-836,-5084
282,36583,-8379,-1801,-837,-5082
283,36593,-8380,-1799,-837,-5082
284,36603,-8381,-1798,-837,-5081
285,36613,-8382,-1795,-837,-5079
286,36623,-8384,-1792,-836,-5078
287,36633,-8385,-1790,-835,-5077
288,36643,-8387,-1787,-833,-5075
289,36653,-8388,-1784,-834,-5074
290,36663,-8389,-1783,-834,-5073
291,36673,-8389,-1783,-835,-5072
292,36683,-8390,-1781,-835,-5072
293,36693,-8391,-1778,-834,-5071
294,36703,-8392,-1777,-834,-5071
295,36713,-8392,-1776,-833,-5070
296,36723,-8393,-1777,-831,-5070
297,36733,-8394,-1776,-829,-5069
298,36743,-8394,-1776,-828,-5068
299,36753,-8395,-1775,-826,-5067
300,36763,-8396,-1773,-826,-5066
301,36773,-8397,-1771,-825,-5065
302,36783,-8398,-1770,-826,-5064
303,36793,-8398,-1768,-827,-5064
304,36803,-8398,-1767,-827,-5064
305,36813,-8399,-1765,-828,-5064
306,36823,-8399,-1763,-828,-5064
307,36833,-8399,-1762,-828,-5064
308,36843,-8399,-1763,-829,-5064
309,36853,-8399,-1762,-830,-5064
310,36863,-8400,-1760,-828,-5064
311,36873,-8400,-1759,-828,-5063
312,36883,-8401,-1757,-828,-5063
313,36893,-8401,-1757,-829,-5063
314,36903,-8401,-1757,-829,-5063
315,36913,-8400,-1759,-829,-5064
316,36923,-8398,-1762,-828,-5066
317,36933,-8397,-1765,-826,-5067
318,36943,-8396,-1769,-823,-5068
319,36953,-8396,-1772,-821,-5068
320,36963,-8395,-1776,-818,-5067
321,36973,-8395,-1779,-817,-5067
322,36983,-8395,-1782,-815,-5066
323,36993,-8395,-1784,-814,-5065
324,37003,-8395,-1787,-811,-5065
325,37013,-8395,-1791,-808,-5065
326,37023,-8394,-1794,-806,-5065
327,37033,-8393,-1797,-804,-5067
328,37043,-8391,-1800,-802,-5068
329,37053,-8390,-1801,-800,-5070
330,37063,-8389,-1803,-799,-5071
331,37073,-8388,-1803,-798,-5073
332,37083,-8387,-1804,-797,-5075
333,37093,-8386,-1805,-797,-5077
334,37103,-8384,-1806,-796,-5079
335,37113,-8383,-1808,-796,-5080
336,37123,-8381,-1811,-795,-5082
337,37133,-8380,-1814,-794,-5083
338,37143,-8378,-1817,-794,-5084
339,37153,-8377,-1820,-793,-5085
340,37163,-8376,-1824,-791,-5086
341,37173,-8375,-1828,-790,-5087
342,37183,-8373,-1833,-787,-5089
343,37193,-8370,-1838,-784,-5092
344,37203,-8367,-1845,-781,-5095
345,37213,-8363,-1853,-778,-5099
346,37223,-8359,-1862,-775,-5104
347,37233,-8354,-1874,-772,-5108
348,37243,-8348,-1887,-768,-5113
349,37253,-8342,-1900,-763,-5118
350,37263,-8337,-1916,-756,-5122
351,37273,-8331,-1932,-749,-5127
352,37283,-8325,-1948,-741,-5132
353,37293,-8319,-1963,-734,-5137
354,37303,-8311,-1978,-728,-5144
355,37313,-8304,-1993,-723,-5151
356,37323,-8295,-2008,-719,-5159
357,37333,-8287,-2023,-716,-5168
358,37343,-8278,-2038,-715,-5176
359,37353,-8270,-2052,-715,-5184
360,37363,-8261,-2065,-715,-5192
361,37373,-8253,-2078,-716,-5200
362,37383,-8245,-2091,-716,-5207
363,37393,-8238,-2103,-717,-5214
364,37403,-8231,-2115,-717,-5220
365,37413,-8224,-2127,-718,-5225
366,37423,-8219,-2139,-719,-5230
367,37433,-8213,-2150,-719,-5233
368,37443,-8208,-2162,-719,-5236
369,37453,-8203,-2173,-719,-5239
370,37463,-8199,-2185,-718,-5240
371,37473,-8196,-2197,-718,-5241
372,37483,-8194,-2207,-717,-5241
373,37493,-8192,-2216,-718,-5239
374,37503,-8191,-2224,-718,-5238
375,37513,-8190,-2231,-718,-5235
376,37523,-8190,-2239,-718,-5233
377,37533,-8190,-2246,-715,-5230
378,37543,-8191,-2254,-711,-5226
379,37553,-8191,-2263,-707,-5222
380,37563,-8192,-2274,-702,-5217
381,37573,-8193,-2284,-696,-5212
382,37583,-8194,-2294,-690,-5206
383,37593,-8195,-2304,-682,-5201
384,37603,-8195,-2314,-674,-5198
385,37613,-8195,-2324,-665,-5194
386,37623,-8195,-2334,-654,-5192
387,37633,-8194,-2343,-642,-5190
388,37643,-8192,-2352,-631,-5190
389,37653,-8191,-2362,-621,-5190
390,37663,-8190,-2371,-609,-5188
391,37673,-8189,-2381,-597,-5186
392,37683,-8188,-2391,-586,-5185
393,37693,-8186,-2402,-577,-5184
394,37703,-8184,-2415,-569,-5182
395,37713,-8182,-2428,-561,-5181
396,37723,-8179,-2442,-553,-5178
397,37733,-8177,-2454,-544,-5177
398,37743,-8175,-2468,-536,-5175
399,37753,-8173,-2480,-527,-5172
400,37763,-8171,-2493,-518,-5170
401,37773,-8169,-2505,-508,-5169
402,37783,-8167,-2516,-499,-5167
403,37793,-8166,-2528,-488,-5165
404,37803,-8164,-2539,-478,-5163
405,37813,-8163,-2550,-467,-5161
406,37823,-8162,-2559,-457,-5159
407,37833,-8161,-2566,-446,-5158
408,37843,-8161,-2571,-435,-5155
409,37853,-8163,-2573,-424,-5153
410,37863,-8165,-2573,-415,-5150
411,37873,-8169,-2570,-408,-5147
412,37883,-8173,-2565,-404,-5143
413,37893,-8177,-2558,-402,-5140
414,37903,-8181,-2551,-401,-5136
415,37913,-8186,-2542,-402,-5133
416,37923,-8190,-2534,-403,-5130
417,37933,-8195,-2526,-404,-5127
418,37943,-8199,-2517,-404,-5124
419,37953,-8204,-2508,-404,-5121
420,37963,-8208,-2500,-403,-5119
421,37973,-8212,-2491,-401,-5117
422,37983,-8216,-2481,-398,-5115
423,37993,-8222,-2470,-394,-5112
424,38003,-8228,-2456,-388,-5109
425,38013,-8234,-2441,-382,-5107
426,38023,-8241,-2424,-375,-5104
427,38033,-8248,-2405,-367,-5102
428,38043,-8256,-2385,-359,-5099
429,38053,-8265,-2364,-348,-5096
430,38063,-8274,-2343,-337,-5092
431,38073,-8283,-2321,-324,-5088
432,38083,-8292,-2301,-309,-5082
433,38093,-8302,-2283,-294,-5075
434,38103,-8312,-2268,-277,-5067
435,38113,-8321,-2256,-260,-5058
436,38123,-8329,-2248,-243,-5049
437,38133,-8337,-2245,-226,-5039
438,38143,-8342,-2246,-210,-5030
439,38153,-8347,-2250,-195,-5021
440,38163,-8350,-2258,-182,-5013
441,38173,-8351,-2270,-169,-5006
442,38183,-8351,-2285,-157,-4999
443,38193,-8349,-2305,-146,-4994
444,38203,-8346,-2327,-134,-4989
445,38213,-8342,-2352,-123,-4985
446,38223,-8336,-2380,-112,-4981
447,38233,-8329,-2410,-102,-4979
448,38243,-8322,-2441,-91,-4977
449,38253,-8313,-2472,-80,-4976
450,38263,-8304,-2504,-69,-4975
451,38273,-8295,-2535,-55,-4974
452,38283,-8286,-2565,-40,-4974
453,38293,-8278,-2593,-23,-4973
454,38303,-8270,-2619,-5,-4972
455,38313,-8263,-2643,16,-4971
456,38323,-8257,-2664,39,-4971
457,38333,-8252,-2683,66,-4969
458,38343,-8247,-2698,95,-4968
459,38353,-8243,-2710,126,-4967
460,38363,-8240,-2719,157,-4966
461,38373,-8238,-2728,190,-4965
462,38383,-7903,-3443,-317,-5046
463,38393,-6866,-4912,-1466,-5117
464,38403,-5369,-6228,-2592,-5030
465,38413,-3810,-7084,-3411,-4833
466,38423,-2359,-7584,-3956,-4580
467,38433,-1250,-7842,-4219,-4348
468,38443,-688,-7982,-4205,-4247
469,38453,-569,-8065,-4016,-4299
470,38463,-468,-8124,-3863,-4342
471,38473,-383,-8165,-3742,-4378
472,38483,-311,-8195,-3646,-4409
473,38493,-249,-8216,-3571,-4435
474,38503,-195,-8230,-3513,-4458
475,38513,-149,-8239,-3469,-4477
476,38523,-108,-8245,-3436,-4493
477,38533,-73,-8249,-3411,-4506
478,38543,-40,-8251,-3393,-4516
479,38553,-11,-8252,-3379,-4525
480,38563,14,-8252,-3370,-4531
481,38573,39,-8252,-3363,-4537
482,38583,62,-8251,-3357,-4542
483,38593,83,-8250,-3353,-4546
484,38603,102,-8249,-3350,-4550
485,38613,119,-8248,-3347,-4554
486,38623,134,-8247,-3344,-4557
487,38633,148,-8247,-3340,-4559
488,38643,160,-8248,-3336,-4561
489,38653,170,-8249,-3332,-4562
490,38663,178,-8250,-3327,-4563
491,38673,186,-8251,-3322,-4564
492,38683,192,-8253,-3318,-4565
493,38693,198,-8254,-3313,-4564
494,38703,203,-8256,-3310,-4563
495,38713,208,-8257,-3307,-4563
496,38723,213,-8259,-3304,-4562
497,38733,218,-8260,-3302,-4561
498,38743,223,-8261,-3301,-4560
499,38753,228,-8262,-3299,-4559
500,38763,233,-8263,-3298,-4558
501,38773,237,-8263,-3298,-4558
502,38783,241,-8263,-3298,-4557
503,38793,245,-8263,-3298,-4557
504,38803,247,-8263,-3299,-4557
505,38813,250,-8262,-3301,-4557
506,38823,253,-8261,-3304,-4556
507,38833,257,-8260,-3307,-4555
508,38843,260,-8259,-3310,-4554
509,38853,264,-8259,-3313,-4553
510,38863,268,-8259,-3316,-4551
511,38873,273,-8258,-3319,-4549
512,38883,278,-8259,-3322,-4546
513,38893,283,-8259,-3324,-4543
514,38903,289,-8260,-3326,-4540
515,38913,295,-8261,-3328,-4537
516,38923,302,-8261,-3329,-4534
517,38933,309,-8262,-3330,-4531
518,38943,316,-8263,-3332,-4529
519,38953,323,-8264,-3333,-4526
520,38963,331,-8264,-3335,-4524
521,38973,339,-8263,-3337,-4522
522,38983,348,-8263,-3340,-4521
523,38993,357,-8261,-3344,-4520
524,39003,368,-8260,-3348,-4519
525,39013,378,-8258,-3353,-4518
526,39023,390,-8256,-3358,-4516
527,39033,401,-8254,-3363,-4515
528,39043,413,-8252,-3368,-4513
529,39053,425,-8251,-3374,-4511
530,39063,436,-8250,-3379,-4508
531,39073,447,-8249,-3384,-4504
532,39083,458,-8249,-3389,-4499
533,39093,468,-8249,-3395,-4493
534,39103,479,-8249,-3401,-4487
535,39113,490,-8249,-3408,-4481
536,39123,503,-8248,-3416,-4475
537,39133,517,-8247,-3423,-4469
538,39143,534,-8246,-3430,-4464
539,39153,552,-8245,-3436,-4459
540,39163,572,-8244,-3441,-4455
541,39173,593,-8244,-3444,-4451
542,39183,613,-8242,-3446,-4449
543,39193,632,-8241,-3446,-4449
544,39203,649,-8239,-3445,-4451
545,39213,664,-8236,-3442,-4456
546,39223,676,-8232,-3439,-4464
547,39233,686,-8227,-3435,-4475
548,39243,693,-8221,-3431,-4488
549,39253,699,-8213,-3427,-4505
550,39263,703,-8204,-3423,-4523
551,39273,706,-8195,-3419,-4543
552,39283,710,-8184,-3416,-4564
553,39293,713,-8173,-3414,-4584
554,39303,717,-8163,-3412,-4604
555,39313,720,-8152,-3409,-4624
556,39323,723,-8141,-3407,-4646
557,39333,726,-8129,-3405,-4667
558,39343,728,-8117,-3402,-4689
559,39353,729,-8104,-3399,-4713
560,39363,730,-8091,-3397,-4737
561,39373,731,-8079,-3394,-4761
562,39383,733,-8065,-3391,-4785
563,39393,734,-8052,-3387,-4810
564,39403,736,-8038,-3385,-4834
565,39413,738,-8024,-3382,-4859
566,39423,738,-8010,-3379,-4884
567,39433,739,-7996,-3376,-4910
568,39443,741,-7981,-3374,-4935
569,39453,743,-7966,-3371,-4961
570,39463,746,-7951,-3368,-4986
571,39473,749,-7936,-3365,-5011
572,39483,754,-7922,-3362,-5036
573,39493,758,-7907,-3359,-5060
574,39503,762,-7894,-3357,-5082
575,39513,766,-7881,-3354,-5103
576,39523,771,-7869,-3351,-5122
577,39533,777,-7858,-3350,-5139
578,39543,787,-7847,-3349,-5155
579,39553,797,-7835,-3348,-5172
580,39563,809,-7823,-3347,-5189
581,39573,822,-7811,-3347,-5205
582,39583,838,-7800,-3350,-5218
583,39593,855,-7789,-3353,-5229
584,39603,873,-7777,-3357,-5240
585,39613,893,-7767,-3360,-5250
586,39623,915,-7758,-3364,-5257
587,39633,940,-7750,-3365,-5264
588,39643,966,-7742,-3366,-5270
589,39653,994,-7735,-3366,-5276
590,39663,1023,-7727,-3365,-5282
591,39673,1052,-7720,-3363,-5288
592,39683,1081,-7712,-3362,-5295
593,39693,1109,-7704,-3360,-5302
594,39703,1137,-7696,-3360,-5308
595,39713,1163,-7689,-3358,-5313
596,39723,1188,-7682,-3358,-5318
597,39733,1211,-7676,-3358,-5322
598,39743,1234,-7670,-3358,-5325
599,39753,1255,-7665,-3358,-5327
600,39763,1277,-7661,-3359,-5327
601,39773,1299,-7658,-3359,-5326
602,39783,1323,-7658,-3358,-5320
603,39793,1347,-7660,-3356,-5313
604,39803,1372,-7662,-3354,-5305
605,39813,1398,-7666,-3351,-5295
606,39823,1423,-7670,-3347,-5285
607,39833,1446,-7672,-3343,-5277
608,39843,1466,-7675,-3338,-5271
609,39853,1483,-7677,-3334,-5266
610,39863,1497,-7679,-3328,-5263
611,39873,1509,-7680,-3324,-5260
612,39883,1519,-7681,-3320,-5259
613,39893,1526,-7682,-3315,-5258
614,39903,1533,-7683,-3312,-5257
615,39913,1539,-7684,-3309,-5256
616,39923,1544,-7685,-3306,-5254
617,39933,1549,-7686,-3304,-5252
618,39943,1555,-7687,-3303,-5250
619,39953,1560,-7688,-3302,-5248
620,39963,1565,-7689,-3301,-5245
621,39973,1571,-7690,-3300,-5242
622,39983,1577,-7692,-3300,-5239
623,39993,1582,-7693,-3300,-5236
624,40003,1585,-7694,-3300,-5233
625,40013,1588,-7696,-3301,-5228
626,40023,1590,-7698,-3303,-5224
627,40033,1590,-7700,-3304,-5220
628,40043,1590,-7703,-3305,-5215
629,40053,1589,-7706,-3306,-5210
630,40063,1587,-7709,-3307,-5206
631,40073,1585,-7712,-3308,-5201
632,40083,1583,-7715,-3308,-5197
633,40093,1581,-7718,-3308,-5193
634,40103,1579,-7722,-3307,-5189
635,40113,1575,-7725,-3306,-5186
636,40123,1571,-7729,-3304,-5182
637,40133,1567,-7733,-3304,-5179
638,40143,1562,-7736,-3303,-5176
639,40153,1556,-7739,-3302,-5173
640,40163,1550,-7743,-3302,-5169
641,40173,1544,-7746,-3303,-5167
642,40183,1537,-7749,-3303,-5164
643,40193,1530,-7751,-3304,-5162
644,40203,1522,-7753,-3305,-5161
645,40213,1513,-7755,-3306,-5159
646,40223,1506,-7758,-3307,-5157
647,40233,1498,-7760,-3308,-5156
648,40243,1490,-7762,-3308,-5154
649,40253,1484,-7765,-3309,-5152
650,40263,1479,-7767,-3309,-5150
651,40273,1472,-7770,-3309,-5147
652,40283,1468,-7772,-3310,-5145
653,40293,1463,-7774,-3311,-5143
654,40303,1458,-7776,-3312,-5141
655,40313,1454,-7777,-3314,-5138
656,40323,1451,-7778,-3316,-5136
657,40333,1447,-7779,-3319,-5135
658,40343,1444,-7778,-3321,-5135
659,40353,1442,-7778,-3323,-5135
660,40363,1440,-7777,-3325,-5135
661,40373,1437,-7777,-3326,-5135
662,40383,1435,-7778,-3328,-5134
663,40393,1432,-7778,-3330,-5133
664,40403,1430,-7779,-3331,-5131
665,40413,1429,-7780,-3332,-5130
666,40423,1427,-7781,-3333,-5128
667,40433,1426,-7781,-3335,-5127
668,40443,1425,-7781,-3336,-5126
669,40453,1424,-7781,-3337,-5126
670,40463,1423,-7780,-3339,-5126
671,40473,1423,-7779,-3340,-5127
672,40483,1424,-7777,-3341,-5129
673,40493,1426,-7775,-3342,-5131
674,40503,1429,-7773,-3343,-5133
675,40513,1435,-7770,-3343,-5136
676,40523,1440,-7768,-3342,-5137
677,40533,1448,-7765,-3342,-5140
678,40543,1457,-7763,-3342,-5141
679,40553,1466,-7761,-3341,-5142
680,40563,1477,-7758,-3341,-5143
681,40573,1489,-7756,-3340,-5144
682,40583,1501,-7753,-3341,-5144
683,40593,1514,-7751,-3340,-5143
684,40603,1528,-7750,-3342,-5140
685,40613,1540,-7750,-3342,-5137
686,40623,1554,-7749,-3343,-5132
687,40633,1566,-7750,-3344,-5127
688,40643,1579,-7750,-3345,-5122
689,40653,1590,-7752,-3346,-5116
690,40663,1602,-7753,-3347,-5110
691,40673,1612,-7754,-3347,-5104
692,40683,1623,-7754,-3347,-5100
693,40693,1633,-7755,-3347,-5096
694,40703,1644,-7756,-3345,-5093
695,40713,1654,-7756,-3345,-5090
696,40723,1664,-7756,-3343,-5087
