,ts,mx,my,mz
0,33762,7.880181789398193,8.226449012756348,7.8361124992370605
1,33772,7.880181789398193,8.226449012756348,7.8361124992370605
2,33782,7.880181789398193,8.226449012756348,7.8361124992370605
3,33792,7.880181789398193,8.226449012756348,7.8361124992370605
4,33802,7.880181789398193,8.226449012756348,7.8361124992370605
5,33812,7.880181789398193,8.226449012756348,7.8361124992370605
6,33822,7.880181789398193,8.226449012756348,7.8361124992370605
7,33832,7.880181789398193,8.226449012756348,7.8361124992370605
8,33842,7.880181789398193,8.226449012756348,7.8361124992370605
9,33852,7.880181789398193,8.226449012756348,7.8361124992370605
10,33862,7.880181789398193,8.226449012756348,7.8361124992370605
11,33872,7.880181789398193,8.226449012756348,7.8361124992370605
12,33882,7.880181789398193,8.226449012756348,7.8361124992370605
13,33892,7.880181789398193,8.226449012756348,7.8361124992370605
14,33902,7.880181789398193,8.226449012756348,7.8361124992370605
15,33912,7.880181789398193,8.226449012756348,7.8361124992370605
16,33922,7.880181789398193,8.226449012756348,7.8361124992370605
17,33932,7.880181789398193,8.226449012756348,7.8361124992370605
18,33942,7.880181789398193,8.226449012756348,7.8361124992370605
19,33952,7.880181789398193,8.226449012756348,7.8361124992370605
20,33962,7.880181789398193,8.226449012756348,7.8361124992370605
21,33972,7.880181789398193,8.226449012756348,7.8361124992370605
22,33982,7.880181789398193,8.226449012756348,7.8361124992370605
23,33992,7.880181789398193,8.226449012756348,7.8361124992370605
24,34002,7.880181789398193,8.226449012756348,7.8361124992370605
25,34012,7.880181789398193,8.226449012756348,7.8361124992370605
26,34022,7.880181789398193,8.226449012756348,7.8361124992370605
27,34032,7.880181789398193,8.226449012756348,7.8361124992370605
28,34042,7.880181789398193,8.226449012756348,7.8361124992370605
29,34052,7.880181789398193,8.226449012756348,7.8361124992370605
30,34062,7.880181789398193,8.226449012756348,7.8361124992370605
31,34072,7.880181789398193,8.226449012756348,7.8361124992370605
32,34082,7.880181789398193,8.226449012756348,7.8361124992370605
33,34092,7.880181789398193,8.226449012756348,7.8361124992370605
34,34102,7.880181789398193,8.226449012756348,7.8361124992370605
35,34112,7.880181789398193,8.226449012756348,7.8361124992370605
36,34122,7.880181789398193,8.226449012756348,7.8361124992370605
37,34132,7.880181789398193,8.226449012756348,7.8361124992370605
38,34142,7.880181789398193,8.226449012756348,7.8361124992370605
39,34152,7.880181789398193,8.226449012756348,7.8361124992370605
40,34162,7.880181789398193,8.226449012756348,7.8361124992370605
41,34172,7.880181789398193,8.226449012756348,7.8361124992370605
42,34182,7.880181789398193,8.226449012756348,7.8361124992370605
43,34192,7.880181789398193,8.226449012756348,7.8361124992370605
44,34202,7.880181789398193,8.226449012756348,7.8361124992370605
45,34212,7.880181789398193,8.226449012756348,7.8361124992370605
46,34222,7.880181789398193,8.226449012756348,7.8361124992370605
47,34232,7.880181789398193,8.226449012756348,7.8361124992370605
48,34242,7.880181789398193,8.226449012756348,7.8361124992370605
49,34252,7.880181789398193,8.226449012756348,7.8361124992370605
50,34262,7.880181789398193,8.226449012756348,7.8361124992370605
51,34272,7.880181789398193,8.226449012756348,7.8361124992370605
52,34282,7.880181789398193,8.226449012756348,7.8361124992370605
53,34292,7.880181789398193,8.226449012756348,7.8361124992370605
54,34302,7.880181789398193,8.226449012756348,7.8361124992370605
55,34312,7.880181789398193,8.226449012756348,7.8361124992370605
56,34322,7.880181789398193,8.226449012756348,7.8361124992370605
57,34332,7.880181789398193,8.226449012756348,7.8361124992370605
58,34342,7.880181789398193,8.226449012756348,7.8361124992370605
