,ts,id,Gx,Gy,Gz,Ax,Ay,Az
41,33962,IMU1,-2,-42,-1099,7,28,9
42,33972,IMU0,-5,-76,-1064,11,39,4
43,33972,IMU1,22,-76,-1087,-8,44,-6
44,33982,IMU0,-1,-80,-1146,7,40,-12
45,33982,IMU1,22,-60,-1184,-10,46,-14
46,33992,IMU0,-93,-63,-1265,-64,115,25
47,33992,IMU1,-77,-71,-1305,-94,112,13
48,34002,IMU0,-36,-70,-1324,-115,162,13
49,34002,IMU1,-14,-58,-1355,-136,168,9
50,34012,IMU0,-32,35,-1495,-151,205,25
51,34012,IMU1,-5,43,-1526,-181,207,17
52,34022,IMU0,1,-26,-1718,-144,214,-8
53,34022,IMU1,27,24,-1783,-165,212,-20
54,34032,IMU0,-39,13,-2027,-32,281,18
55,34032,IMU1,-13,41,-2088,-65,270,4
56,34042,IMU0,-29,18,-2179,89,325,21
57,34042,IMU1,-12,62,-2230,59,316,11
58,34052,IMU0,26,12,-2350,71,318,43
59,34052,IMU1,41,6,-2405,33,301,30
60,34062,IMU0,39,-77,-2363,101,245,41
61,34062,IMU1,58,-45,-2408,67,233,33
62,34072,IMU0,41,-2,-2464,76,209,43
63,34072,IMU1,75,33,-2495,45,192,34
64,34082,IMU0,79,23,-2458,15,159,33
65,34082,IMU1,114,27,-2497,-10,141,25
66,34092,IMU0,63,26,-2555,-8,146,41
67,34092,IMU1,95,46,-2592,-30,136,31
68,34102,IMU0,81,95,-2564,32,203,18
69,34102,IMU1,112,91,-2597,19,190,11
70,34112,IMU0,45,-5,-2662,50,212,23
71,34112,IMU1,64,2,-2706,45,196,14
72,34122,IMU0,90,74,-2620,94,189,9
73,34122,IMU1,120,80,-2642,84,181,0
74,34132,IMU0,86,30,-2693,121,140,14
75,34132,IMU1,105,41,-2709,107,137,7
76,34142,IMU0,58,19,-2751,119,103,11
77,34142,IMU1,81,32,-2789,104,103,7
78,34152,IMU0,68,75,-2730,99,113,23
79,34152,IMU1,107,74,-2765,79,114,17
80,34162,IMU0,81,18,-2760,123,121,45
81,34162,IMU1,123,41,-2788,107,122,35
82,34172,IMU0,68,70,-2749,139,140,55
83,34172,IMU1,93,79,-2775,118,139,49
84,34182,IMU0,71,-23,-2829,108,160,57
85,34182,IMU1,93,-5,-2853,90,161,49
86,34192,IMU0,57,13,-2836,34,180,44
87,34192,IMU1,81,19,-2867,5,183,37
88,34202,IMU0,115,46,-2896,-1,183,22
89,34202,IMU1,153,62,-2924,-23,186,15
90,34212,IMU0,114,52,-2922,5,129,23
91,34212,IMU1,147,58,-2967,-11,122,16
92,34222,IMU0,110,75,-2947,31,81,24
93,34222,IMU1,148,82,-2977,11,75,19
94,34232,IMU0,80,77,-3050,57,60,42
95,34232,IMU1,135,92,-3075,47,61,33
96,34242,IMU0,70,46,-3142,83,74,62
97,34242,IMU1,116,64,-3164,70,72,53
98,34252,IMU0,86,21,-3162,53,83,67
99,34252,IMU1,116,36,-3190,39,87,60
100,34262,IMU0,105,58,-3160,44,81,71
101,34262,IMU1,143,66,-3185,23,80,66
102,34272,IMU0,110,67,-3154,46,73,71
103,34272,IMU1,145,76,-3172,38,73,65
104,34282,IMU0,99,58,-3202,28,51,76
105,34282,IMU1,130,72,-3217,13,55,70
106,34292,IMU0,66,60,-3248,42,43,67
107,34292,IMU1,105,77,-3272,23,44,59
108,34302,IMU0,40,20,-3308,32,52,55
109,34302,IMU1,69,32,-3345,10,47,45
110,34312,IMU0,49,34,-3373,34,36,42
111,34312,IMU1,80,45,-3413,14,34,34
112,34322,IMU0,51,44,-3404,55,38,42
113,34322,IMU1,79,58,-3435,34,40,35
114,34332,IMU0,60,45,-3449,57,79,42
115,34332,IMU1,89,61,-3472,29,84,35
116,34342,IMU0,49,37,-3495,37,92,43
117,34342,IMU1,83,53,-3535,10,89,35
118,34352,IMU0,73,25,-3559,51,63,49
119,34352,IMU1,114,41,-3594,12,61,44
120,34362,IMU0,101,48,-3533,39,50,69
121,34362,IMU1,136,66,-3556,-1,53,66
122,34372,IMU0,56,41,-3559,20,20,108
123,34372,IMU1,90,53,-3598,-13,23,104
124,34382,IMU0,54,23,-3618,-8,-8,126
125,34382,IMU1,88,36,-3651,-35,-13,122
126,34392,IMU0,37,46,-3584,-3,29,145
127,34392,IMU1,62,62,-3607,-27,27,139
128,34402,IMU0,41,67,-3581,3,54,158
129,34402,IMU1,73,80,-3618,-26,53,151
130,34412,IMU0,99,55,-3567,27,29,163
131,34412,IMU1,137,68,-3600,4,24,155
132,34422,IMU0,83,49,-3493,36,-12,167
133,34422,IMU1,113,64,-3506,14,-7,160
134,34432,IMU0,38,52,-3528,6,5,163
135,34432,IMU1,79,67,-3555,-21,5,157
136,34442,IMU0,108,52,-3533,6,57,156
137,34442,IMU1,147,67,-3550,-9,61,147
138,34452,IMU0,57,70,-3563,13,50,165
139,34452,IMU1,92,87,-3585,-6,48,155
140,34462,IMU0,69,60,-3663,59,32,174
141,34462,IMU1,109,76,-3695,41,47,174
142,34472,IMU0,56,49,-3614,64,42,183
143,34472,IMU1,90,65,-3637,34,23,175
144,34482,IMU0,106,50,-3634,44,6,190
145,34482,IMU1,145,67,-3665,28,19,189
146,34492,IMU0,76,46,-3547,42,10,198
147,34492,IMU1,113,41,-3672,6,-25,191
148,34502,IMU0,61,22,-3602,-27,-17,208
149,34502,IMU1,64,24,-3603,-56,-17,206
150,34512,IMU0,38,44,-3542,-51,47,213
151,34512,IMU1,64,54,-3640,-87,22,205
152,34522,IMU0,64,56,-3597,-92,25,205
153,34522,IMU1,109,72,-3538,-113,32,199
154,34532,IMU0,61,58,-3496,-91,53,209
155,34532,IMU1,98,52,-3542,-116,46,200
156,34542,IMU0,79,55,-3510,-116,28,201
157,34542,IMU1,130,59,-3537,-134,43,199
158,34552,IMU0,57,43,-3466,-109,32,203
159,34552,IMU1,90,54,-3558,-142,19,195
160,34562,IMU0,40,16,-3520,-157,7,188
161,34562,IMU1,104,18,-3508,-163,10,179
162,34572,IMU0,66,-10,-3422,-227,21,162
163,34572,IMU1,108,31,-3451,-248,14,147
164,34582,IMU0,56,19,-3457,-299,2,130
165,34582,IMU1,124,39,-3418,-321,6,123
166,34592,IMU0,79,29,-3361,-329,19,108
167,34592,IMU1,73,50,-3360,-345,26,100
168,34602,IMU0,61,27,-3343,-371,9,80
169,34602,IMU1,109,42,-3420,-395,7,72
170,34612,IMU0,90,31,-3326,-419,2,68
171,34612,IMU1,87,55,-3338,-434,2,60
172,34622,IMU0,45,43,-3321,-421,-35,55
173,34622,IMU1,100,54,-3362,-442,-46,47
174,34632,IMU0,69,44,-3303,-421,-9,55
175,34632,IMU1,78,65,-3255,-429,-19,45
176,34642,IMU0,59,57,-3226,-441,-6,50
177,34642,IMU1,103,40,-3309,-441,-24,39
178,34652,IMU0,83,22,-3215,-418,-2,40
179,34652,IMU1,112,35,-3237,-433,-14,31
180,34662,IMU0,65,15,-3243,-437,-12,23
181,34662,IMU1,88,29,-3276,-449,-23,15
182,34672,IMU0,67,19,-3133,-447,20,17
183,34672,IMU1,97,32,-3171,-465,9,9
184,34682,IMU0,33,57,-3105,-421,18,6
185,34682,IMU1,70,69,-3119,-442,31,-2
186,34692,IMU0,70,40,-3120,-357,24,8
187,34692,IMU1,107,56,-3154,-376,26,-2
188,34702,IMU0,16,53,-3086,-310,2,2
189,34702,IMU1,50,64,-3112,-331,10,-8
190,34712,IMU0,39,50,-3015,-254,11,7
191,34712,IMU1,77,63,-3061,-274,0,-4
192,34722,IMU0,-6,18,-2982,-245,33,18
193,34722,IMU1,27,34,-2985,-260,38,10
194,34732,IMU0,29,11,-3015,-286,9,16
195,34732,IMU1,67,26,-3056,-305,11,8
196,34742,IMU0,-2,16,-2949,-251,-3,32
197,34742,IMU1,25,31,-2974,-282,4,25
198,34752,IMU0,39,-1,-2952,-261,-16,31
199,34752,IMU1,67,12,-3006,-293,-19,26
200,34762,IMU0,36,42,-2869,-244,24,25
201,34762,IMU1,69,54,-2888,-269,27,20
202,34772,IMU0,57,35,-2918,-144,-25,35
203,34772,IMU1,90,50,-2964,-164,-20,27
204,34782,IMU0,39,15,-2841,-101,-35,55
205,34782,IMU1,74,24,-2866,-118,-32,48
206,34792,IMU0,43,33,-2864,-96,-51,66
207,34792,IMU1,82,46,-2906,-110,-50,57
208,34802,IMU0,6,22,-2821,-25,11,80
209,34802,IMU1,43,34,-2828,-36,16,70
210,34812,IMU0,40,2,-2927,-43,4,81
211,34812,IMU1,72,20,-2971,-66,14,71
212,34822,IMU0,58,11,-2865,-25,16,84
213,34822,IMU1,88,23,-2880,-47,37,79
214,34832,IMU0,79,-16,-2940,-21,-36,93
215,34832,IMU1,117,-4,-2979,-38,-35,86
216,34842,IMU0,33,13,-2962,-36,-46,92
217,34842,IMU1,64,23,-2990,-51,-42,87
218,34852,IMU0,33,14,-2875,-6,-24,102
219,34852,IMU1,79,29,-2907,-23,-27,95
220,34862,IMU0,30,18,-2999,22,-44,95
221,34862,IMU1,55,34,-3021,2,-33,90
222,34872,IMU0,12,17,-2885,46,-4,94
223,34872,IMU1,38,32,-2914,31,10,89
224,34882,IMU0,44,11,-2913,70,17,91
225,34882,IMU1,84,23,-2948,45,24,86
226,34892,IMU0,16,17,-2907,91,17,85
227,34892,IMU1,40,25,-2913,73,31,80
228,34902,IMU0,10,2,-2807,68,23,85
229,34902,IMU1,53,17,-2848,35,29,77
230,34912,IMU0,26,10,-2913,22,5,69
231,34912,IMU1,40,27,-2926,7,3,62
232,34922,IMU0,11,14,-2780,62,6,61
233,34922,IMU1,37,25,-2831,36,4,57
234,34932,IMU0,57,-3,-2762,63,-12,36
235,34932,IMU1,97,5,-2802,30,-10,32
236,34942,IMU0,26,10,-2763,24,-30,35
237,34942,IMU1,47,24,-2761,-6,-15,33
238,34952,IMU0,38,15,-2673,31,-23,32
239,34952,IMU1,79,31,-2728,-1,-22,28
240,34962,IMU0,53,-7,-2745,43,-48,39
241,34962,IMU1,74,7,-2759,13,-41,35
242,34972,IMU0,12,12,-2622,-30,3,65
243,34972,IMU1,46,18,-2653,-46,-4,60
244,34982,IMU0,26,14,-2629,-51,12,75
245,34982,IMU1,69,29,-2671,-77,11,68
246,34992,IMU0,33,8,-2677,-57,-3,71
247,34992,IMU1,47,25,-2668,-58,9,64
248,35002,IMU0,33,-6,-2561,-64,-23,68
249,35002,IMU1,69,5,-2609,-82,-20,60
250,35012,IMU0,34,5,-2616,-82,-36,56
251,35012,IMU1,55,19,-2644,-106,-25,50
252,35022,IMU0,-16,21,-2537,-51,22,56
253,35022,IMU1,16,35,-2552,-71,39,52
254,35032,IMU0,33,7,-2546,-45,36,43
255,35032,IMU1,76,24,-2596,-62,44,36
256,35042,IMU0,20,33,-2588,-41,28,36
257,35042,IMU1,28,50,-2616,-51,28,30
258,35052,IMU0,14,14,-2445,-13,66,38
259,35052,IMU1,59,31,-2496,-21,49,29
260,35062,IMU0,47,15,-2544,-32,1,17
261,35062,IMU1,73,27,-2567,-52,11,12
262,35072,IMU0,34,36,-2465,-37,4,19
263,35072,IMU1,51,52,-2492,-47,-1,14
264,35082,IMU0,24,15,-2436,-9,0,17
265,35082,IMU1,72,24,-2472,-32,-5,10
266,35092,IMU0,56,9,-2479,-45,12,12
267,35092,IMU1,67,23,-2538,-63,17,8
268,35102,IMU0,-5,22,-2367,-49,44,23
269,35102,IMU1,37,34,-2348,-67,57,18
270,35112,IMU0,59,24,-2436,-50,17,22
271,35112,IMU1,88,34,-2512,-71,7,14
272,35122,IMU0,42,16,-2361,-63,19,20
273,35122,IMU1,58,33,-2370,-76,18,16
274,35132,IMU0,3,47,-2325,-47,8,23
275,35132,IMU1,46,51,-2348,-65,16,17
276,35142,IMU0,62,10,-2294,-32,0,18
277,35142,IMU1,92,32,-2360,-44,-8,8
278,35152,IMU0,43,7,-2334,-59,-8,25
279,35152,IMU1,51,20,-2299,-76,12,21
280,35162,IMU0,72,4,-2187,-87,-12,27
281,35162,IMU1,117,15,-2282,-106,-16,20
282,35172,IMU0,80,-2,-2328,-113,-71,26
283,35172,IMU1,105,10,-2341,-136,-76,21
284,35182,IMU0,55,-3,-2297,-151,-92,27
285,35182,IMU1,65,13,-2310,-173,-96,19
286,35192,IMU0,30,21,-2250,-150,-71,28
287,35192,IMU1,78,18,-2281,-186,-77,22
288,35202,IMU0,62,-17,-2275,-166,-46,27
289,35202,IMU1,53,-14,-2230,-193,-26,22
290,35212,IMU0,59,-20,-2288,-255,-58,24
291,35212,IMU1,125,-13,-2374,-305,-75,20
292,35222,IMU0,27,4,-2184,-288,-96,35
293,35222,IMU1,42,23,-2218,-311,-88,27
294,35232,IMU0,28,-3,-2230,-290,-112,28
295,35232,IMU1,33,8,-2233,-320,-94,26
296,35242,IMU0,25,-14,-2238,-349,-124,17
297,35242,IMU1,70,-12,-2262,-380,-113,9
298,35252,IMU0,16,-14,-2192,-343,-97,18
299,35252,IMU1,65,8,-2270,-374,-103,10
300,35262,IMU0,50,13,-2146,-373,-113,15
301,35262,IMU1,46,28,-2142,-385,-106,11
302,35272,IMU0,42,-3,-2260,-371,-133,16
303,35272,IMU1,84,2,-2282,-383,-136,10
304,35282,IMU0,43,-21,-2184,-371,-150,20
305,35282,IMU1,87,-17,-2233,-394,-156,13
306,35292,IMU0,35,-20,-2150,-429,-172,19
307,35292,IMU1,61,-4,-2210,-464,-176,14
308,35302,IMU0,72,-14,-2211,-451,-190,25
309,35302,IMU1,81,-3,-2185,-476,-178,20
310,35312,IMU0,33,14,-2223,-455,-181,13
311,35312,IMU1,85,26,-2280,-469,-191,7
312,35322,IMU0,7,29,-2115,-378,-109,15
313,35322,IMU1,26,37,-2180,-394,-120,6
314,35332,IMU0,77,4,-2237,-256,-105,8
315,35332,IMU1,90,17,-2225,-268,-96,1
316,35342,IMU0,63,-9,-2118,-162,-62,-5
317,35342,IMU1,110,6,-2205,-187,-90,-14
318,35352,IMU0,46,-34,-2073,-136,-61,8
319,35352,IMU1,61,-29,-2105,-168,-79,3
320,35362,IMU0,61,-62,-2108,-172,-27,5
321,35362,IMU1,74,-53,-2105,-184,-27,-2
322,35372,IMU0,79,-15,-2094,-167,2,6
323,35372,IMU1,126,-2,-2118,-185,-1,1
324,35382,IMU0,41,-29,-1977,-102,11,16
325,35382,IMU1,76,-20,-2062,-142,7,10
326,35392,IMU0,87,-51,-2044,-95,-18,12
327,35392,IMU1,86,-40,-1991,-118,7,10
328,35402,IMU0,41,-42,-2002,-103,3,8
329,35402,IMU1,96,-35,-2070,-140,-1,2
330,35412,IMU0,34,-42,-1892,-85,10,16
331,35412,IMU1,51,-32,-1934,-112,18,9
332,35422,IMU0,70,-54,-1946,-92,-17,9
333,35422,IMU1,85,-39,-1937,-103,-12,3
334,35432,IMU0,37,-48,-1904,-94,-16,2
335,35432,IMU1,72,-42,-1943,-124,-12,-7
336,35442,IMU0,8,-52,-1877,-61,15,7
337,35442,IMU1,39,-38,-1943,-89,11,-2
338,35452,IMU0,57,-58,-1890,-54,10,8
339,35452,IMU1,53,-46,-1848,-67,23,1
340,35462,IMU0,32,-34,-1897,-33,-10,11
341,35462,IMU1,82,-29,-1981,-61,-22,1
342,35472,IMU0,38,-63,-1789,19,-17,22
343,35472,IMU1,41,-55,-1823,14,-15,12
344,35482,IMU0,43,-61,-1925,28,-36,18
345,35482,IMU1,59,-50,-1917,15,-28,12
346,35492,IMU0,9,-50,-1818,35,14,25
347,35492,IMU1,47,-45,-1894,4,13,18
348,35502,IMU0,20,-62,-1850,47,21,33
349,35502,IMU1,44,-53,-1879,12,25,27
350,35512,IMU0,70,-77,-1829,24,26,27
351,35512,IMU1,74,-61,-1818,-8,40,23
352,35522,IMU0,33,-39,-1853,19,11,30
353,35522,IMU1,87,-35,-1902,5,2,23
354,35532,IMU0,6,-76,-1758,34,12,38
355,35532,IMU1,17,-65,-1812,9,8,31
356,35542,IMU0,46,-46,-1861,-2,8,30
357,35542,IMU1,59,-32,-1836,-6,18,25
358,35552,IMU0,5,-32,-1754,22,10,40
359,35552,IMU1,43,-22,-1851,11,-8,31
360,35562,IMU0,13,-35,-1735,47,1,44
361,35562,IMU1,32,-29,-1754,27,-4,37
362,35572,IMU0,7,-58,-1753,28,30,30
363,35572,IMU1,19,-42,-1761,19,25,25
364,35582,IMU0,4,-24,-1743,39,43,32
365,35582,IMU1,47,-23,-1792,25,31,24
366,35592,IMU0,11,-48,-1695,65,35,35
367,35592,IMU1,33,-31,-1750,42,27,29
368,35602,IMU0,37,-52,-1713,26,1,28
369,35602,IMU1,35,-46,-1672,20,11,23
370,35612,IMU0,-14,-45,-1775,5,-10,28
371,35612,IMU1,32,-36,-1852,1,-26,20
372,35622,IMU0,-20,-29,-1687,41,23,25
373,35622,IMU1,-3,-15,-1716,30,21,18
374,35632,IMU0,2,-53,-1743,18,49,27
375,35632,IMU1,16,-41,-1747,1,44,21
376,35642,IMU0,22,-49,-1736,25,29,23
377,35642,IMU1,60,-43,-1784,-7,21,19
378,35652,IMU0,-8,-50,-1688,43,9,23
379,35652,IMU1,25,-35,-1728,15,1,18
380,35662,IMU0,-48,-38,-1696,34,10,21
381,35662,IMU1,-28,-30,-1730,7,8,17
382,35672,IMU0,8,-41,-1752,39,18,6
383,35672,IMU1,24,-32,-1751,15,19,3
384,35682,IMU0,-15,-51,-1741,57,20,-3
385,35682,IMU1,29,-43,-1821,24,6,-8
386,35692,IMU0,-20,-61,-1670,34,15,-8
387,35692,IMU1,0,-49,-1700,1,13,-12
388,35702,IMU0,-19,-32,-1704,28,2,6
389,35702,IMU1,-5,-20,-1709,-1,3,3
390,35712,IMU0,-7,-60,-1775,27,4,16
391,35712,IMU1,26,-52,-1822,2,-2,13
392,35722,IMU0,-30,-30,-1693,23,57,25
393,35722,IMU1,6,-23,-1745,2,63,18
394,35732,IMU0,-14,-47,-1689,36,65,37
395,35732,IMU1,7,-36,-1726,18,68,31
396,35742,IMU0,7,-44,-1650,54,50,34
397,35742,IMU1,20,-32,-1653,37,57,29
398,35752,IMU0,35,-51,-1737,40,1,27
399,35752,IMU1,67,-43,-1777,22,4,21
400,35762,IMU0,35,-51,-1737,40,1,27
401,35762,IMU1,20,-47,-1763,13,10,21
402,35772,IMU0,-48,-44,-1612,28,51,17
403,35772,IMU1,-32,-35,-1636,-7,53,12
404,35782,IMU0,25,-43,-1701,19,35,15
405,35782,IMU1,36,-33,-1699,-1,32,10
406,35792,IMU0,13,-38,-1699,21,10,11
407,35792,IMU1,47,-29,-1744,1,3,6
408,35802,IMU0,-10,-40,-1667,27,-2,13
409,35802,IMU1,23,-34,-1708,2,-4,7
410,35812,IMU0,-42,-33,-1639,43,32,18
411,35812,IMU1,-19,-24,-1676,14,31,12
412,35822,IMU0,-22,-56,-1633,23,29,13
413,35822,IMU1,-6,-45,-1646,3,36,6
414,35832,IMU0,-2,-21,-1710,36,5,16
415,35832,IMU1,25,-9,-1733,14,13,9
416,35842,IMU0,-43,-29,-1695,51,17,20
417,35842,IMU1,-5,-20,-1764,28,10,13
418,35852,IMU0,-40,-54,-1576,21,17,22
419,35852,IMU1,-24,-42,-1590,-12,21,17
420,35862,IMU0,-58,-31,-1639,-46,8,22
421,35862,IMU1,-33,-18,-1666,-68,6,16
422,35872,IMU0,-26,-57,-1633,-56,15,28
423,35872,IMU1,-2,-46,-1651,-74,28,22
424,35882,IMU0,-22,-21,-1650,-111,13,22
425,35882,IMU1,19,-15,-1696,-131,19,23
426,35892,IMU0,-50,-26,-1589,-114,7,24
427,35892,IMU1,-23,-16,-1631,-143,-9,14
428,35902,IMU0,-62,-39,-1530,-112,13,24
429,35902,IMU1,-50,-32,-1541,-140,0,13
430,35912,IMU0,8,-57,-1648,-196,7,13
431,35912,IMU1,35,-47,-1684,-194,29,10
432,35922,IMU0,-23,-29,-1564,-207,29,27
433,35922,IMU1,28,-28,-1629,-215,6,19
434,35932,IMU0,-24,-41,-1537,-214,-11,17
435,35932,IMU1,21,-38,-1591,-220,-24,8
436,35942,IMU0,-54,-20,-1517,-229,-8,18
437,35942,IMU1,0,-18,-1623,-245,-12,10
438,35952,IMU0,-5,-43,-1535,-202,36,19
439,35952,IMU1,-22,-18,-1524,-224,40,11
440,35962,IMU0,-2,-46,-1561,-231,-2,16
441,35962,IMU1,-9,-37,-1475,-257,6,11
442,35972,IMU0,-29,-30,-1480,-240,-20,19
443,35972,IMU1,57,-11,-1607,-272,-23,14
444,35982,IMU0,-39,-35,-1479,-260,7,21
445,35982,IMU1,-11,-25,-1520,-280,6,15
446,35992,IMU0,-26,-34,-1421,-283,16,22
447,35992,IMU1,-5,-24,-1442,-310,16,17
448,36002,IMU0,-31,-14,-1437,-267,24,21
449,36002,IMU1,-8,-5,-1470,-299,18,15
450,36012,IMU0,0,-28,-1462,-256,39,19
451,36012,IMU1,25,-19,-1501,-280,31,12
452,36022,IMU0,-12,-12,-1470,-262,29,12
453,36022,IMU1,17,-2,-1514,-284,27,7
454,36032,IMU0,-35,-24,-1431,-232,46,22
455,36032,IMU1,-15,-14,-1457,-252,38,14
456,36042,IMU0,-29,-31,-1358,-223,26,19
457,36042,IMU1,-11,-20,-1382,-247,33,12
458,36052,IMU0,35,-25,-1489,-208,-14,3
459,36052,IMU1,63,-15,-1541,-230,-7,-4
460,36062,IMU0,-33,-22,-1414,-177,5,6
461,36062,IMU1,-6,-13,-1444,-207,12,0
462,36072,IMU0,-35,-12,-1362,-152,28,10
463,36072,IMU1,-12,-2,-1390,-174,27,4
464,36082,IMU0,-42,-31,-1386,-125,49,9
465,36082,IMU1,-20,-22,-1414,-140,41,1
466,36092,IMU0,2,-29,-1379,-78,50,8
467,36092,IMU1,31,-20,-1415,-85,38,-2
468,36102,IMU0,5,-26,-1416,-34,19,8
469,36102,IMU1,31,-17,-1467,-58,9,3
470,36112,IMU0,-50,-20,-1405,20,22,17
471,36112,IMU1,-26,-15,-1433,-24,20,14
472,36122,IMU0,-45,-45,-1275,49,35,28
473,36122,IMU1,-26,-35,-1286,22,25,23
474,36132,IMU0,28,-74,-1397,8,-18,24
475,36132,IMU1,54,-66,-1448,-20,-31,18
476,36142,IMU0,-11,-55,-1415,-14,-33,16
477,36142,IMU1,10,-46,-1445,-46,-34,11
478,36152,IMU0,-10,-44,-1351,9,-28,15
479,36152,IMU1,14,-35,-1370,-24,-17,11
480,36162,IMU0,-11,-18,-1366,6,-22,18
481,36162,IMU1,8,-10,-1403,-21,-16,13
482,36172,IMU0,-4,-37,-1356,42,-29,24
483,36172,IMU1,27,-30,-1392,14,-27,19
484,36182,IMU0,4,-70,-1375,27,-16,21
485,36182,IMU1,28,-59,-1422,5,-10,15
486,36192,IMU0,-30,-44,-1399,15,24,22
487,36192,IMU1,-6,-37,-1435,-14,25,18
488,36202,IMU0,-34,-45,-1301,40,46,21
489,36202,IMU1,-15,-36,-1307,21,56,15
490,36212,IMU0,0,-43,-1307,37,1,15
491,36212,IMU1,37,-30,-1368,15,7,9
492,36222,IMU0,23,-39,-1370,42,-45,8
493,36222,IMU1,40,-27,-1417,21,-33,1
494,36232,IMU0,-36,-53,-1282,67,-4,9
495,36232,IMU1,-17,-42,-1292,54,3,2
496,36242,IMU0,-25,-37,-1233,37,24,2
497,36242,IMU1,-4,-27,-1257,30,27,-6
498,36252,IMU0,-7,-39,-1257,32,41,10
499,36252,IMU1,23,-33,-1305,17,38,1
500,36262,IMU0,8,-54,-1272,9,46,16
501,36262,IMU1,34,-43,-1318,7,41,4
502,36272,IMU0,18,-29,-1268,8,43,20
503,36272,IMU1,41,-20,-1309,-5,32,11
504,36282,IMU0,-2,-20,-1243,29,50,27
505,36282,IMU1,15,-13,-1254,17,47,21
506,36292,IMU0,-34,-20,-1164,60,38,28
507,36292,IMU1,-8,-11,-1183,39,26,23
508,36302,IMU0,-4,-36,-1235,41,34,28
509,36302,IMU1,24,-24,-1301,18,12,20
510,36312,IMU0,10,-38,-1277,64,25,18
511,36312,IMU1,29,-30,-1314,45,16,13
512,36322,IMU0,-11,-33,-1226,37,16,7
513,36322,IMU1,4,-24,-1228,31,6,1
514,36332,IMU0,-41,-12,-1156,33,21,12
515,36332,IMU1,-20,-6,-1191,22,6,7
516,36342,IMU0,-24,-20,-1217,52,7,4
517,36342,IMU1,9,-11,-1259,38,-8,-3
518,36352,IMU0,-9,-17,-1201,14,24,11
519,36352,IMU1,19,-10,-1249,6,11,3
520,36362,IMU0,11,-19,-1250,52,-13,17
521,36362,IMU1,24,-8,-1300,16,-10,13
522,36372,IMU0,-25,-5,-1201,43,-1,17
523,36372,IMU1,-10,-1,-1205,7,18,15
524,36382,IMU0,-33,-8,-1139,41,-4,18
525,36382,IMU1,-6,-1,-1163,8,-1,15
526,36392,IMU0,5,-10,-1170,51,16,25
527,36392,IMU1,46,-1,-1253,23,7,19
528,36402,IMU0,24,-10,-1269,16,-13,18
529,36402,IMU1,30,1,-1311,10,-11,11
530,36412,IMU0,-13,5,-1176,54,18,25
531,36412,IMU1,-1,18,-1176,30,32,21
532,36422,IMU0,-20,-8,-1171,64,29,29
533,36422,IMU1,-1,3,-1207,29,32,25
534,36432,IMU0,-29,-3,-1158,55,48,37
535,36432,IMU1,-8,-1,-1177,25,53,32
536,36442,IMU0,4,-17,-1169,39,64,37
537,36442,IMU1,42,-12,-1234,16,48,31
538,36452,IMU0,28,2,-1204,50,30,35
539,36452,IMU1,40,10,-1259,37,26,30
540,36462,IMU0,-25,-9,-1214,24,24,28
541,36462,IMU1,-14,-7,-1194,10,39,26
542,36472,IMU0,-50,14,-1065,50,41,28
