,ts,filtered_altitude_AGL,filtered_acceleration
0,33763,0.34350156784057617,0.018148422241210938
1,33773,0.34350156784057617,0.018148422241210938
2,33783,0.34350156784057617,0.018148422241210938
3,33793,0.34350156784057617,0.018148422241210938
4,33803,0.34350156784057617,0.03176116943359375
5,33813,0.34350156784057617,0.03176116943359375
6,33823,0.34350156784057617,0.03176116943359375
7,33833,0.34350156784057617,-9.5367431640625e-07
8,33843,0.288012832403183,0.022686004638671875
9,33853,0.288012832403183,0.022686004638671875
10,33863,0.22988180816173553,0.022686004638671875
11,33873,0.22988180816173553,0.022686004638671875
12,33883,0.3170783519744873,0.022686004638671875
13,33893,0.3170783519744873,0.022686004638671875
14,33903,0.22988180816173553,0.022686004638671875
15,33913,0.3170783519744873,0.022686004638671875
16,33923,0.3170783519744873,0.022686004638671875
17,33933,0.3170783519744873,0.049910545349121094
18,33943,0.3170783519744873,0.049910545349121094
19,33953,0.34350156784057617,0.049910545349121094
20,33963,0.3725670576095581,0.06352424621582031
21,33973,0.3725670576095581,0.06352424621582031
22,33983,0.6024488210678101,0.040836334228515625
23,33993,0.6024488210678101,0.06352424621582031
24,34003,0.6315144300460815,0.06352424621582031
25,34013,0.6605799198150635,0.08167362213134766
26,34023,1.0622124671936035,0.11343574523925781
27,34033,1.1203434467315674,0.7622928619384766
28,34043,1.1494090557098389,1.8512849807739258
29,34053,1.263028860092163,2.3458690643310547
30,34063,1.3502253293991089,3.89768123626709
31,34073,1.3502253293991089,6.075664520263672
32,34083,1.521976113319397,8.861668586730957
33,34093,1.6382381916046143,10.19568157196045
34,34103,2.010805130004883,11.765646934509277
35,34113,2.1851983070373535,11.838244438171387
36,34123,2.4996345043182373,12.673138618469238
37,34133,3.1047255992889404,12.691288948059082
38,34143,3.1047255992889404,13.544331550598145
39,34153,3.3055419921875,13.607857704162598
40,34163,3.3055419921875,14.066140174865723
41,34173,3.5063581466674805,14.547112464904785
42,34183,3.5063581466674805,14.701386451721191
43,34193,3.5063581466674805,15.123370170593262
44,34203,3.363672971725464,15.254958152770996
45,34213,3.363672971725464,15.327555656433105
46,34223,3.363672971725464,15.363856315612793
47,34233,3.363672971725464,15.971875190734863
48,34243,3.3900959491729736,16.067161560058594
49,34253,3.5063581466674805,16.598045349121094
50,34263,3.649043560028076,16.9111328125
51,34273,3.7943711280822754,17.069942474365234
52,34283,3.7943711280822754,17.981971740722656
53,34293,3.8525021076202393,18.803253173828125
54,34303,3.8525021076202393,18.894004821777344
55,34313,3.8815674781799316,18.98021697998047
56,34323,3.9661219120025635,19.011978149414062
57,34333,4.024252891540527,19.31598663330078
58,34343,4.08238410949707,19.774272918701172
59,34353,4.254134654998779,20.37775421142578
60,34363,4.65576696395874,20.981239318847656
61,34373,4.8010945320129395,21.221721649169922
62,34383,4.856583595275879,21.593795776367188
63,34393,5.030976295471191,22.08837890625
64,34403,5.289924144744873,22.35608673095703
65,34413,5.778753280639648,22.646488189697266
66,34423,5.892373085021973,22.664634704589844
67,34433,6.093188762664795,22.664634704589844
68,34443,6.093188762664795,22.664634704589844
69,34453,6.093188762664795,22.664634704589844
70,34463,6.209451198577881,22.664634704589844
71,34473,6.238516807556152,22.710010528564453
72,34483,6.5555949211120605,22.710010528564453
73,34493,6.95722770690918,22.710010528564453
74,34503,7.187109470367432,22.710010528564453
75,34513,7.245240688323975,22.882431030273438
76,34523,7.475121974945068,22.882431030273438
77,34533,7.617807388305664,22.882431030273438
78,34543,7.763134956359863,22.882431030273438
79,34553,8.077571868896484,22.882431030273438
80,34563,8.307453155517578,22.778072357177734
81,34573,8.365584373474121,22.56481170654297
82,34583,8.394649505615234,22.165515899658203
83,34593,8.941609382629395,22.124675750732422
84,34603,9.142426490783691,22.079303741455078
85,34613,9.142426490783691,22.06114959716797
86,34623,9.200556755065918,21.38507080078125
87,34633,9.200556755065918,21.375995635986328
88,34643,9.316819190979004,20.876873016357422
89,34653,9.546701431274414,20.686302185058594
90,34663,10.006464004516602,20.513877868652344
91,34673,10.37903118133545,20.42766571044922
92,34683,10.437162399291992,19.946697235107422
93,34693,10.553424835205078,19.842330932617188
94,34703,10.553424835205078,19.769733428955078
95,34713,10.841437339782715,19.465721130371094
96,34723,10.984122276306152,18.794178009033203
97,34733,11.214005470275879,18.65805435180664
98,34743,11.414820671081543,18.431182861328125
99,34753,11.472951889038086,18.313209533691406
100,34763,11.5020170211792,17.75963592529297
101,34773,11.531083106994629,17.736949920654297
102,34783,11.644702911376953,17.265052795410156
103,34793,11.644702911376953,17.22421646118164
104,34803,11.819095611572266,17.06540298461914
105,34813,12.136173248291016,16.87936782836914
106,34823,12.85488510131836,16.87936782836914
107,34833,12.883950233459473,16.371173858642578
108,34843,12.883950233459473,16.371173858642578
109,34853,14.091489791870117,16.371173858642578
110,34863,14.149621963500977,16.425621032714844
111,34873,14.263240814208984,16.425621032714844
112,34883,14.29230785369873,16.502761840820312
113,34893,14.408568382263184,16.78408432006836
114,34903,14.667516708374023,16.78408432006836
115,34913,14.95552921295166,16.598045349121094
116,34923,15.127280235290527,16.68425750732422
117,34933,15.299031257629395,16.598045349121094
118,34943,15.444358825683594,16.502761840820312
119,34953,15.7033052444458,16.502761840820312
120,34963,15.991318702697754,15.849364280700684
121,34973,16.020383834838867,15.6497163772583
122,34983,16.049449920654297,15.436455726623535
123,34993,16.939910888671875,15.254958152770996
124,35003,17.83301544189453,15.164206504821777
125,35013,17.949277877807617,14.69684886932373
126,35023,18.20822525024414,14.442749977111816
127,35033,18.237289428710938,14.23856258392334
128,35043,18.52530288696289,14.125126838684082
129,35053,18.55436897277832,14.0570650100708
130,35063,18.6098575592041,13.80296802520752
131,35073,19.30214500427246,13.648694038391113
132,35083,19.331209182739258,13.521645545959473
133,35093,19.67735481262207,13.38098430633545
134,35103,19.962724685668945,13.281159400939941
135,35113,20.308868408203125,12.954463005065918
136,35123,20.625946044921875,12.68221378326416
137,35133,20.742210388183594,12.641377449035645
138,35143,20.943023681640625,12.609614372253418
139,35153,21.376365661621094,12.459877967834473
140,35163,21.54811668395996,11.656744956970215
141,35173,21.748931884765625,11.584147453308105
