,ts,acc_x,acc_y,acc_z
660,40362,0,-1,0
661,40372,-1,0,0
662,40382,0,1,0
663,40392,-1,-1,0
664,40402,0,-1,0
665,40412,-1,-1,0
666,40422,0,0,0
667,40432,-1,-1,0
668,40442,0,-1,0
669,40452,-1,-1,0
670,40462,0,-1,0
671,40472,-1,-1,0
672,40482,0,-1,0
673,40492,-1,-1,0
674,40502,-1,-1,0
675,40512,0,0,0
676,40522,-1,-1,0
677,40532,0,0,0
678,40542,-1,-1,0
679,40552,0,-1,0
680,40562,-1,-1,0
681,40572,0,-1,0
682,40582,-1,-1,0
683,40592,0,-1,0
684,40602,0,-1,0
685,40612,-1,0,0
686,40622,0,0,0
687,40632,-1,-1,0
688,40642,0,0,0
689,40652,-1,-1,0
690,40662,-1,-1,0
691,40672,0,0,0
692,40682,-1,-1,0
693,40692,-1,-1,0
694,40702,0,-1,0
695,40712,-1,-1,0
696,40722,-1,-1,0
697,40732,0,-1,0
698,40742,-1,-1,0
699,40752,0,-1,0
700,40762,-2,-1,0
701,40772,0,-1,0
702,40782,-1,-1,0
703,40792,0,-1,0
704,40802,-1,-1,0
705,40812,-1,-1,0
706,40822,0,0,0
707,40832,-1,-1,0
708,40842,0,0,0
709,40852,-1,-1,0
710,40862,0,0,0
711,40872,-1,-1,0
712,40882,-1,-1,0
713,40892,0,-1,0
714,40902,-1,-1,0
715,40912,0,0,0
716,40922,-1,-1,0
717,40932,-1,-1,0
718,40942,0,-1,0
719,40952,-1,-1,0
720,40962,0,-1,0
721,40972,-1,-1,0
722,40982,-1,-1,0
723,40992,0,-1,0
724,41002,-1,-1,0
725,41012,-1,-2,0
726,41022,0,-2,0
727,41032,0,-1,0
728,41042,-1,-1,0
729,41052,0,-1,0
730,41062,-1,-1,0
731,41072,-1,-1,0
732,41082,-1,-1,0
733,41092,0,0,0
734,41102,0,-1,0
735,41112,0,-1,0
736,41122,0,-1,0
737,41132,-1,-1,0
738,41142,0,0,0
739,41152,-1,0,0
740,41162,-1,-1,0
741,41172,0,0,0
742,41182,-1,-1,0
743,41192,0,-1,0
744,41202,0,-1,0
745,41212,-1,-1,0
746,41222,-1,-2,0
747,41232,-1,-2,0
748,41242,0,0,0
749,41252,-1,0,0
750,41262,-1,-1,0
751,41272,-1,-1,0
752,41282,-1,0,0
753,41292,0,-1,0
754,41302,-1,-1,0
755,41312,-1,-1,0
756,41322,-1,0,0
757,41332,-1,-1,0
758,41342,0,-1,0
759,41352,-1,-1,0
760,41362,0,-1,0
761,41372,0,-1,0
762,41382,-1,-1,0
763,41392,-1,-1,0
764,41402,-1,-1,0
765,41412,0,-1,0
766,41422,-1,-1,0
767,41432,0,-1,0
768,41442,-1,-1,0
769,41452,0,-1,0
770,41462,0,0,0
771,41472,-1,-1,0
772,41482,-1,-1,0
773,41492,-1,-1,0
774,41502,0,-1,0
775,41512,-1,0,0
776,41522,-1,-1,0
777,41532,-1,-1,0
778,41542,-1,-1,0
779,41552,-1,0,0
780,41562,0,-1,0
781,41572,-1,-1,0
782,41582,0,-1,0
783,41592,-1,-1,0
784,41602,0,-1,0
785,41612,0,-1,0
786,41622,-1,-1,0
787,41632,-1,-1,0
788,41642,-1,-1,0
789,41652,0,-1,0
790,41662,-1,0,0
791,41672,-1,-1,0
792,41682,-1,-1,0
793,41692,-1,-1,0
794,41702,-1,0,0
795,41712,-1,-1,0
796,41722,0,-1,0
797,41732,-1,-1,0
798,41742,-1,-1,0
799,41752,0,-1,0
800,41762,-1,-1,0
801,41772,-1,0,0
802,41782,0,-1,0
803,41792,-1,-1,0
804,41802,0,0,0
805,41812,0,-1,0
806,41822,-1,-1,0
807,41832,0,-1,0
808,41842,-1,0,0
809,41852,-1,-1,0
810,41862,0,-1,0
811,41872,-1,0,0
812,41882,-1,-1,0
813,41892,0,-1,0
814,41902,-1,-1,0
815,41912,0,0,0
816,41922,0,-1,0
817,41932,0,-1,0
818,41942,-1,-1,0
819,41952,-1,0,0
820,41962,-1,-1,0
821,41972,-1,-1,0
822,41982,-1,-1,0
823,41992,0,-1,0
824,42002,0,-1,0
825,42012,-1,0,0
826,42022,-1,0,0
827,42032,-1,-1,0
828,42042,0,-1,0
829,42052,0,-1,0
830,42062,-1,-1,0
831,42072,-1,-1,0
832,42082,-1,0,0
833,42092,-1,-1,0
834,42102,-1,-1,0
835,42112,-1,-1,0
836,42122,0,-1,0
837,42132,-1,-1,0
838,42142,-1,-1,0
839,42152,-1,-1,0
840,42162,-1,-1,0
841,42172,-1,-2,0
842,42182,-1,0,0
843,42192,-1,-1,0
844,42202,-1,-1,0
845,42212,-1,-1,0
846,42222,0,-1,0
847,42232,-1,-1,0
848,42242,-1,-1,0
849,42252,0,-1,0
850,42262,0,-1,0
851,42272,0,-2,0
852,42282,-1,-1,0
853,42292,0,-1,0
854,42302,-1,-1,0
855,42312,-1,-1,0
856,42322,0,-1,0
857,42332,-1,-1,0
858,42342,-1,-1,0
859,42352,-1,-1,0
860,42362,0,-1,0
861,42372,-1,-1,0
862,42382,-1,-1,0
863,42392,-1,-1,0
864,42402,-1,-1,0
865,42412,-1,-1,0
866,42422,-1,-1,0
867,42432,-1,0,0
868,42442,0,-1,0
869,42452,-1,-1,0
870,42462,0,-1,0
871,42472,-1,-1,0
872,42482,-1,-1,0
873,42492,0,-1,0
874,42502,-1,-1,0
875,42512,-1,-1,0
876,42522,-1,-1,0
877,42532,-1,-1,0
878,42542,-1,-1,0
879,42552,-1,-1,0
880,42562,0,-1,0
881,42572,-1,-1,0
882,42582,-1,-1,0
883,42592,0,-1,0
884,42602,-1,-1,0
885,42612,-1,-1,0
886,42622,0,-1,0
887,42632,0,-1,0
888,42642,-1,-1,0
889,42652,-1,-1,0
890,42662,0,-1,0
891,42672,0,-2,0
892,42682,0,-1,0
893,42692,-1,-1,0
894,42702,-1,-1,0
895,42712,-1,-1,0
896,42722,0,-1,0
897,42732,-1,-1,0
898,42742,-1,-1,0
899,42752,-1,-1,0
900,42762,-1,-1,0
901,42772,-1,-1,0
902,42782,0,-1,0
903,42792,0,-1,0
904,42802,-1,-1,0
905,42812,-1,-1,0
906,42822,0,-1,0
907,42832,-1,-1,0
908,42842,-1,-2,0
909,42852,-1,-1,0
910,42862,-1,-1,0
911,42872,-1,0,0
912,42882,0,-1,0
913,42892,-1,-1,0
914,42902,0,-1,0
915,42912,-1,-2,0
916,42922,-1,-1,0
917,42932,0,-1,0
918,42942,0,-1,0
919,42952,0,-1,0
920,42962,0,-1,0
921,42972,0,-1,0
922,42982,-1,-1,0
923,42992,0,-1,0
924,43002,-1,-1,0
925,43012,-1,-1,0
926,43022,-1,-1,0
927,43032,0,-1,0
928,43042,-1,-1,0
929,43052,-1,-1,0
930,43062,-1,-1,0
931,43072,-1,-1,0
932,43082,-1,-1,0
933,43092,0,-1,0
934,43102,-1,-1,0
935,43112,-1,-1,0
936,43122,0,-1,0
937,43132,-1,-1,0
938,43142,-1,-1,0
939,43152,0,-1,0
940,43162,-1,-2,0
941,43172,0,-1,0
942,43182,0,-1,0
943,43192,-1,-1,0
944,43202,-1,-1,0
945,43212,0,-1,0
946,43222,-1,-1,0
947,43232,0,-1,0
948,43242,0,-1,0
949,43252,-1,-1,0
950,43262,0,-1,0
951,43272,-1,-1,0
952,43282,0,-1,0
953,43292,0,-1,0
954,43302,0,-1,0
955,43312,-1,-1,0
956,43322,0,-1,0
957,43332,-1,-1,0
958,43342,-1,-1,0
959,43352,0,-1,0
960,43362,-1,-1,0
961,43372,0,-1,0
962,43382,-1,-1,0
963,43392,0,-1,0
964,43402,-1,-1,0
965,43412,0,-1,0
966,43422,0,-1,0
967,43432,0,-1,0
968,43442,0,-1,0
969,43452,-1,-1,0
970,43462,0,-1,0
971,43472,0,-1,0
972,43482,0,-1,0
973,43492,-1,-1,0
974,43502,0,-1,0
975,43512,-1,-1,0
976,43522,0,-1,0
977,43532,-1,-1,0
978,43542,-1,-1,0
979,43552,0,0,0
980,43562,-1,-1,0
981,43572,0,-1,0
982,43582,0,-1,0
983,43592,-1,-1,0
984,43602,0,-1,0
985,43612,0,-1,0
986,43622,0,-1,0
987,43632,-1,-1,0
988,43642,0,-1,0
989,43652,0,-1,0
990,43662,-1,-1,0
991,43672,0,-1,0
992,43682,0,-1,0
993,43692,-1,-1,0
994,43702,0,-1,0
995,43712,0,-1,0
996,43722,-1,-1,0
997,43732,0,-1,0
998,43742,-1,0,0
999,43752,0,-1,0
1000,43762,0,-1,0
1001,43772,-1,-1,0
1002,43782,0,-1,0
1003,43792,0,0,0
1004,43802,0,0,0
1005,43812,0,-1,0
1006,43822,-1,-1,0
1007,43832,0,-1,0
1008,43842,-1,-1,0
1009,43852,0,-1,0
1010,43862,0,-1,0
1011,43872,-1,-1,0
1012,43882,0,-1,0
1013,43892,-1,-1,0
1014,43902,0,-1,0
1015,43912,-1,-2,0
1016,43922,0,-1,0
1017,43932,-1,-1,0
1018,43942,0,-1,0
1019,43952,-1,-1,0
1020,43962,-1,-1,0
1021,43972,0,-1,0
1022,43982,0,-1,0
1023,43992,0,-1,0
1024,44002,-1,-1,0
1025,44012,-1,-1,0
1026,44022,0,-1,0
1027,44032,-1,-1,0
1028,44042,-1,-1,0
1029,44052,0,-1,0
1030,44062,0,-1,0
1031,44072,-1,-1,0
1032,44082,0,-1,0
1033,44092,0,-1,0
1034,44102,-1,-1,0
1035,44112,0,-1,0
1036,44122,0,0,0
1037,44132,-1,-1,0
1038,44142,-1,-1,0
1039,44152,0,-1,0
1040,44162,0,-1,0
1041,44172,-1,-1,0
1042,44182,-1,-1,0
1043,44192,-1,-1,0
1044,44202,0,-1,0
1045,44212,-1,-1,0
1046,44222,0,-1,0
1047,44232,-1,-1,0
1048,44242,0,-1,0
1049,44252,0,-1,0
1050,44262,0,-1,0
1051,44272,-1,-1,0
1052,44282,-1,-1,0
1053,44292,0,-1,0
1054,44302,0,0,0
1055,44312,0,-1,0
1056,44322,0,-1,0
1057,44332,-1,-1,0
1058,44342,-1,-1,0
1059,44352,-1,-1,0
1060,44362,0,-1,0
1061,44372,0,-1,0
1062,44382,0,-1,0
1063,44392,-1,-1,0
1064,44402,-1,-1,0
1065,44412,0,0,0
1066,44422,0,-1,0
1067,44432,-1,-1,0
1068,44442,0,-1,0
1069,44452,0,0,0
1070,44462,-1,-1,0
1071,44472,0,-1,0
1072,44482,0,0,0
1073,44492,0,-1,0
1074,44502,-1,-1,0
1075,44512,-1,-1,0
1076,44522,0,-1,0
1077,44532,0,-1,0
1078,44542,0,-1,0
1079,44552,-1,-1,0
1080,44562,0,-1,0
1081,44572,-1,0,0
1082,44582,-1,-1,0
1083,44592,0,-1,0
1084,44602,-1,-1,0
1085,44612,0,-1,0
1086,44622,0,-1,0
1087,44632,0,-1,0
1088,44642,0,-1,0
1089,44652,-1,-1,0
1090,44662,0,0,0
1091,44672,0,-1,0
1092,44682,0,0,0
1093,44692,-1,-1,0
1094,44702,0,-1,0
1095,44712,-1,-1,0
1096,44722,0,0,0
1097,44732,-1,-1,0
1098,44742,-1,-1,0
1099,44752,-1,-1,0
1100,44762,0,-1,0
1101,44772,-1,-1,0
1102,44782,0,-1,0
1103,44792,-1,-1,0
1104,44802,-1,-1,0
1105,44812,-1,0,0
1106,44822,-1,-1,0
1107,44832,0,0,0
1108,44842,0,-1,0
1109,44852,-1,0,0
1110,44862,0,-1,0
1111,44872,-1,-1,0
1112,44882,-1,0,0
1113,44892,0,0,0
1114,44902,-1,-1,0
1115,44912,-1,0,0
1116,44922,0,0,0
1117,44932,-1,-1,0
1118,44942,-1,-1,0
1119,44952,0,-1,0
1120,44962,-1,-2,0
1121,44972,0,1,0
1122,44982,-1,0,0
1123,44992,0,-1,0
1124,45002,0,0,0
1125,45012,-1,-1,0
1126,45022,0,-1,0
1127,45032,0,0,0
1128,45042,-1,-1,0
1129,45052,0,-1,0
1130,45062,-1,-1,0
1131,45072,0,0,0
