,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
113,62497,0,0,0,0,0,0
114,62507,0,0,0,0,0,0
115,62517,0,0,0,0,0,0
116,62527,0,0,0,0,0,0
117,62537,0,0,0,0,0,0
118,62547,0,0,0,0,0,0
119,62557,0,0,0,0,0,0
120,62567,0,0,0,0,0,0
121,62577,0,0,0,0,0,0
122,62587,0,0,0,0,0,0
123,62597,0,0,0,0,0,0
124,62607,0,0,0,0,0,0
125,62617,0,0,0,0,0,0
126,62627,0,0,0,0,0,0
127,62637,0,0,0,0,0,0
128,62647,0,0,0,0,0,0
129,62657,0,0,0,0,0,0
130,62667,0,0,0,0,0,0
131,62677,0,0,0,0,0,0
132,62687,0,0,0,0,0,0
133,62697,0,0,0,0,0,0
134,62707,0,0,0,0,0,0
135,62717,0,0,0,0,0,0
136,62727,0,0,0,0,0,0
137,62737,0,0,0,0,0,0
138,62747,0,0,0,0,0,0
139,62757,0,0,0,0,0,0
140,62767,0,0,0,0,0,0
141,62777,0,0,0,0,0,0
142,62787,0,0,0,0,0,0
143,62797,0,0,0,0,0,0
144,62807,0,0,0,0,0,0
145,62817,0,0,0,0,0,0
146,62827,0,0,0,0,0,0
147,62837,0,0,0,0,0,0
148,62847,0,0,0,0,0,0
149,62857,0,0,0,0,0,0
150,62867,0,0,0,0,0,0
151,62877,0,0,0,0,0,0
152,62887,0,0,0,0,0,0
153,62897,0,0,0,0,0,0
154,62907,0,0,0,0,0,0
155,62917,0,0,0,0,0,0
156,62927,0,0,0,0,0,0
157,62937,0,0,0,0,0,0
158,62947,0,0,0,0,0,0
159,62957,0,0,0,0,0,0
160,62967,0,0,0,0,0,0
161,62977,0,0,0,0,0,0
162,62987,0,0,0,0,0,0
163,62997,0,0,0,0,0,0
164,63007,0,0,0,0,0,0
165,63017,0,0,0,0,0,0
166,63027,0,0,0,0,0,0
167,63037,0,0,0,0,0,0
168,63047,0,0,0,0,0,0
169,63057,0,0,0,0,0,0
170,63067,0,0,0,0,0,0
171,63077,0,0,0,0,0,0
172,63087,0,0,0,0,0,0
173,63097,0,0,0,0,0,0
174,63107,0,0,0,0,0,0
175,63117,0,0,0,0,0,0
176,63127,0,0,0,0,0,0
177,63137,0,0,0,0,0,0
178,63147,0,0,0,0,0,0
179,63157,0,0,0,0,0,0
180,63167,0,0,0,0,0,0
181,63177,0,0,0,0,0,0
182,63187,0,0,0,0,0,0
183,63197,0,0,0,0,0,0
184,63207,0,0,0,0,0,0
185,63217,0,0,0,0,0,0
186,63227,0,0,0,0,0,0
187,63237,0,0,0,0,0,0
188,63247,0,0,0,0,0,0
189,63257,0,0,0,0,0,0
190,63267,0,0,0,0,0,0
191,63277,0,0,0,0,0,0
192,63287,0,0,0,0,0,0
193,63297,0,0,0,0,0,0
194,63307,0,0,0,0,0,0
195,63317,0,0,0,0,0,0
196,63327,0,0,0,0,0,0
197,63337,0,0,0,0,0,0
198,63347,0,0,0,0,0,0
199,63357,0,0,0,0,0,0
200,63367,0,0,0,0,0,0
201,63377,0,0,0,0,0,0
202,63387,0,0,0,0,0,0
203,63397,0,0,0,0,0,0
204,63407,0,0,0,0,0,0
205,63417,0,0,0,0,0,0
206,63427,0,0,0,0,0,0
207,63437,0,0,0,0,0,0
208,63447,0,0,0,0,0,0
209,63457,0,0,0,0,0,0
210,63467,0,0,0,0,0,0
211,63477,0,0,0,0,0,0
212,63487,0,0,0,0,0,0
213,63497,0,0,0,0,0,0
214,63507,0,0,0,0,0,0
215,63517,0,0,0,0,0,0
216,63527,0,0,0,0,0,0
217,63537,0,0,0,0,0,0
218,63547,0,0,0,0,0,0
219,63557,0,0,0,0,0,0
220,63567,0,0,0,0,0,0
221,63577,0,0,0,0,0,0
222,63587,0,0,0,0,0,0
223,63597,0,0,0,0,0,0
224,63607,0,0,0,0,0,0
225,63617,0,0,0,0,0,0
226,63627,0,0,0,0,0,0
227,63637,0,0,0,0,0,0
228,63647,0,0,0,0,0,0
229,63657,0,0,0,0,0,0
230,63667,0,0,0,0,0,0
231,63677,0,0,0,0,0,0
232,63687,0,0,0,0,0,0
233,63697,0,0,0,0,0,0
234,63707,0,0,0,0,0,0
235,63717,0,0,0,0,0,0
236,63727,0,0,0,0,0,0
237,63737,0,0,0,0,0,0
238,63747,0,0,0,0,0,0
239,63757,0,0,0,0,0,0
240,63767,0,0,0,0,0,0
241,63777,0,0,0,0,0,0
242,63787,0,0,0,0,0,0
243,63797,0,0,0,0,0,0
244,63807,0,0,0,0,0,0
245,63817,0,0,0,0,0,0
246,63827,0,0,0,0,0,0
247,63837,0,0,0,0,0,0
248,63847,0,0,0,0,0,0
249,63857,0,0,0,0,0,0
250,63867,0,0,0,0,0,0
251,63877,0,0,0,0,0,0
252,63887,0,0,0,0,0,0
253,63897,0,0,0,0,0,0
254,63907,0,0,0,0,0,0
255,63917,0,0,0,0,0,0
256,63927,0,0,0,0,0,0
257,63937,0,0,0,0,0,0
258,63947,0,0,0,0,0,0
259,63957,0,0,0,0,0,0
260,63967,0,0,0,0,0,0
261,63977,0,0,0,0,0,0
262,63987,0,0,0,0,0,0
263,63997,0,0,0,0,0,0
264,64007,0,0,0,0,0,0
265,64017,0,0,0,0,0,0
266,64027,0,0,0,0,0,0
267,64037,0,0,0,0,0,0
268,64047,0,0,0,0,0,0
269,64057,0,0,0,0,0,0
270,64067,0,0,0,0,0,0
271,64077,0,0,0,0,0,0
272,64087,0,0,0,0,0,0
273,64097,0,0,0,0,0,0
274,64107,0,0,0,0,0,0
275,64117,0,0,0,0,0,0
276,64127,0,0,0,0,0,0
277,64137,0,0,0,0,0,0
278,64147,0,0,0,0,0,0
279,64157,0,0,0,0,0,0
280,64167,0,0,0,0,0,0
281,64177,0,0,0,0,0,0
282,64187,0,0,0,0,0,0
283,64197,0,0,0,0,0,0
284,64207,0,0,0,0,0,0
285,64217,0,0,0,0,0,0
286,64227,0,0,0,0,0,0
287,64237,0,0,0,0,0,0
288,64247,0,0,0,0,0,0
289,64257,0,0,0,0,0,0
290,64267,0,0,0,0,0,0
291,64277,0,0,0,0,0,0
292,64287,0,0,0,0,0,0
293,64297,0,0,0,0,0,0
294,64307,0,0,0,0,0,0
295,64317,0,0,0,0,0,0
296,64327,0,0,0,0,0,0
297,64337,0,0,0,0,0,0
298,64347,0,0,0,0,0,0
299,64357,0,0,0,0,0,0
300,64367,0,0,0,0,0,0
301,64377,0,0,0,0,0,0
302,64387,0,0,0,0,0,0
303,64397,0,0,0,0,0,0
304,64407,0,0,0,0,0,0
305,64417,0,0,0,0,0,0
306,64427,0,0,0,0,0,0
307,64437,0,0,0,0,0,0
308,64447,0,0,0,0,0,0
309,64457,0,0,0,0,0,0
310,64467,0,0,0,0,0,0
311,64477,0,0,0,0,0,0
312,64487,0,0,0,0,0,0
313,64497,0,0,0,0,0,0
314,64507,0,0,0,0,0,0
315,64517,0,0,0,0,0,0
316,64527,0,0,0,0,0,0
317,64537,0,0,0,0,0,0
318,64547,0,0,0,0,0,0
319,64557,0,0,0,0,0,0
320,64567,0,0,0,0,0,0
321,64577,0,0,0,0,0,0
322,64587,0,0,0,0,0,0
323,64597,0,0,0,0,0,0
324,64607,0,0,0,0,0,0
325,64617,0,0,0,0,0,0
326,64627,0,0,0,0,0,0
327,64637,0,0,0,0,0,0
328,64647,0,0,0,0,0,0
329,64657,0,0,0,0,0,0
330,64667,0,0,0,0,0,0
331,64677,0,0,0,0,0,0
332,64687,0,0,0,0,0,0
333,64697,0,0,0,0,0,0
334,64707,0,0,0,0,0,0
335,64717,0,0,0,0,0,0
336,64727,0,0,0,0,0,0
337,64737,0,0,0,0,0,0
338,64747,0,0,0,0,0,0
339,64757,0,0,0,0,0,0
340,64767,0,0,0,0,0,0
341,64777,0,0,0,0,0,0
342,64787,0,0,0,0,0,0
343,64797,0,0,0,0,0,0
344,64807,0,0,0,0,0,0
345,64817,0,0,0,0,0,0
346,64827,0,0,0,0,0,0
347,64837,0,0,0,0,0,0
348,64847,0,0,0,0,0,0
349,64857,0,0,0,0,0,0
350,64867,0,0,0,0,0,0
351,64877,0,0,0,0,0,0
352,64887,0,0,0,0,0,0
353,64897,0,0,0,0,0,0
354,64907,0,0,0,0,0,0
355,64917,0,0,0,0,0,0
356,64927,0,0,0,0,0,0
357,64937,0,0,0,0,0,0
358,64947,0,0,0,0,0,0
359,64957,0,0,0,0,0,0
360,64967,0,0,0,0,0,0
361,64977,0,0,0,0,0,0
362,64987,0,0,0,0,0,0
363,64997,0,0,0,0,0,0
364,65007,0,0,0,0,0,0
365,65017,0,0,0,0,0,0
366,65027,0,0,0,0,0,0
367,65037,0,0,0,0,0,0
368,65047,0,0,0,0,0,0
369,65057,0,0,0,0,0,0
370,65067,0,0,0,0,0,0
371,65077,0,0,0,0,0,0
372,65087,0,0,0,0,0,0
373,65097,0,0,0,0,0,0
374,65107,0,0,0,0,0,0
375,65117,0,0,0,0,0,0
376,65127,0,0,0,0,0,0
377,65137,0,0,0,0,0,0
378,65147,0,0,0,0,0,0
379,65157,0,0,0,0,0,0
380,65167,0,0,0,0,0,0
381,65177,0,0,0,0,0,0
382,65187,0,0,0,0,0,0
383,65197,0,0,0,0,0,0
384,65207,0,0,0,0,0,0
385,65217,0,0,0,0,0,0
386,65227,0,0,0,0,0,0
387,65237,0,0,0,0,0,0
388,65247,0,0,0,0,0,0
389,65257,0,0,0,0,0,0
390,65267,0,0,0,0,0,0
391,65277,0,0,0,0,0,0
392,65287,0,0,0,0,0,0
393,65297,0,0,0,0,0,0
394,65307,0,0,0,0,0,0
395,65317,0,0,0,0,0,0
396,65327,0,0,0,0,0,0
397,65337,0,0,0,0,0,0
398,65347,0,0,0,0,0,0
399,65357,0,0,0,0,0,0
400,65367,0,0,0,0,0,0
401,65377,0,0,0,0,0,0
402,65387,0,0,0,0,0,0
403,65397,0,0,0,0,0,0
404,65407,0,0,0,0,0,0
405,65417,0,0,0,0,0,0
406,65427,0,0,0,0,0,0
407,65437,0,0,0,0,0,0
408,65447,0,0,0,0,0,0
409,65457,0,0,0,0,0,0
410,65467,0,0,0,0,0,0
411,65477,0,0,0,0,0,0
412,65487,0,0,0,0,0,0
413,65497,0,0,0,0,0,0
414,65507,0,0,0,0,0,0
415,65517,0,0,0,0,0,0
416,65527,0,0,0,0,0,0
417,65537,0,0,0,0,0,0
418,65547,0,0,0,0,0,0
419,65557,0,0,0,0,0,0
420,65567,0,0,0,0,0,0
421,65577,0,0,0,0,0,0
422,65587,0,0,0,0,0,0
423,65597,0,0,0,0,0,0
424,65607,0,0,0,0,0,0
425,65617,0,0,0,0,0,0
426,65627,0,0,0,0,0,0
427,65637,0,0,0,0,0,0
428,65647,0,0,0,0,0,0
429,65657,0,0,0,0,0,0
430,65667,0,0,0,0,0,0
431,65677,0,0,0,0,0,0
432,65687,0,0,0,0,0,0
433,65697,0,0,0,0,0,0
434,65707,0,0,0,0,0,0
435,65717,0,0,0,0,0,0
436,65727,0,0,0,0,0,0
437,65737,0,0,0,0,0,0
438,65747,0,0,0,0,0,0
439,65757,0,0,0,0,0,0
440,65767,0,0,0,0,0,0
441,65777,0,0,0,0,0,0
442,65787,0,0,0,0,0,0
443,65797,0,0,0,0,0,0
444,65807,0,0,0,0,0,0
445,65817,0,0,0,0,0,0
446,65827,0,0,0,0,0,0
447,65837,0,0,0,0,0,0
448,65847,0,0,0,0,0,0
449,65857,0,0,0,0,0,0
450,65867,0,0,0,0,0,0
451,65877,0,0,0,0,0,0
452,65887,0,0,0,0,0,0
453,65897,0,0,0,0,0,0
454,65907,0,0,0,0,0,0
455,65917,0,0,0,0,0,0
456,65927,0,0,0,0,0,0
457,65937,0,0,0,0,0,0
458,65947,0,0,0,0,0,0
459,65957,0,0,0,0,0,0
460,65967,0,0,0,0,0,0
461,65977,0,0,0,0,0,0
462,65987,0,0,0,0,0,0
463,65997,0,0,0,0,0,0
464,66007,0,0,0,0,0,0
465,66017,0,0,0,0,0,0
466,66027,0,0,0,0,0,0
467,66037,0,0,0,0,0,0
468,66047,0,0,0,0,0,0
469,66057,0,0,0,0,0,0
470,66067,0,0,0,0,0,0
471,66077,0,0,0,0,0,0
472,66087,0,0,0,0,0,0
473,66097,0,0,0,0,0,0
474,66107,0,0,0,0,0,0
475,66117,0,0,0,0,0,0
476,66127,0,0,0,0,0,0
477,66137,0,0,0,0,0,0
478,66147,0,0,0,0,0,0
479,66157,0,0,0,0,0,0
480,66167,0,0,0,0,0,0
481,66177,0,0,0,0,0,0
482,66187,0,0,0,0,0,0
483,66197,0,0,0,0,0,0
484,66207,0,0,0,0,0,0
485,66217,0,0,0,0,0,0
486,66227,0,0,0,0,0,0
487,66237,0,0,0,0,0,0
488,66247,0,0,0,0,0,0
489,66257,0,0,0,0,0,0
490,66267,0,0,0,0,0,0
491,66277,0,0,0,0,0,0
492,66287,0,0,0,0,0,0
493,66297,0,0,0,0,0,0
494,66307,0,0,0,0,0,0
495,66317,0,0,0,0,0,0
496,66327,0,0,0,0,0,0
497,66337,0,0,0,0,0,0
498,66347,0,0,0,0,0,0
499,66357,0,0,0,0,0,0
500,66367,0,0,0,0,0,0
501,66377,0,0,0,0,0,0
502,66387,0,0,0,0,0,0
503,66397,0,0,0,0,0,0
504,66407,0,0,0,0,0,0
505,66417,0,0,0,0,0,0
506,66427,0,0,0,0,0,0
507,66437,0,0,0,0,0,0
508,66447,0,0,0,0,0,0
509,66457,0,0,0,0,0,0
510,66467,0,0,0,0,0,0
511,66477,0,0,0,0,0,0
512,66487,0,0,0,0,0,0
513,66497,0,0,0,0,0,0
514,66507,0,0,0,0,0,0
515,66517,0,0,0,0,0,0
516,66527,0,0,0,0,0,0
517,66537,0,0,0,0,0,0
518,66547,0,0,0,0,0,0
519,66557,0,0,0,0,0,0
520,66567,0,0,0,0,0,0
521,66577,0,0,0,0,0,0
522,66587,0,0,0,0,0,0
523,66597,0,0,0,0,0,0
524,66607,0,0,0,0,0,0
525,66617,0,0,0,0,0,0
526,66627,0,0,0,0,0,0
527,66637,0,0,0,0,0,0
528,66647,0,0,0,0,0,0
529,66657,0,0,0,0,0,0
530,66667,0,0,0,0,0,0
531,66677,0,0,0,0,0,0
532,66687,0,0,0,0,0,0
533,66697,0,0,0,0,0,0
534,66707,0,0,0,0,0,0
535,66717,0,0,0,0,0,0
536,66727,0,0,0,0,0,0
537,66737,0,0,0,0,0,0
538,66747,0,0,0,0,0,0
539,66757,0,0,0,0,0,0
540,66767,0,0,0,0,0,0
541,66777,0,0,0,0,0,0
542,66787,0,0,0,0,0,0
543,66797,0,0,0,0,0,0
544,66807,0,0,0,0,0,0
545,66817,0,0,0,0,0,0
546,66827,0,0,0,0,0,0
547,66837,0,0,0,0,0,0
548,66847,0,0,0,0,0,0
549,66857,0,0,0,0,0,0
550,66867,0,0,0,0,0,0
551,66877,0,0,0,0,0,0
552,66887,0,0,0,0,0,0
553,66897,0,0,0,0,0,0
554,66907,0,0,0,0,0,0
555,66917,0,0,0,0,0,0
556,66927,0,0,0,0,0,0
557,66937,0,0,0,0,0,0
558,66947,0,0,0,0,0,0
559,66957,0,0,0,0,0,0
560,66967,0,0,0,0,0,0
561,66977,0,0,0,0,0,0
562,66987,0,0,0,0,0,0
563,66997,0,0,0,0,0,0
564,67007,0,0,0,0,0,0
565,67017,0,0,0,0,0,0
566,67027,0,0,0,0,0,0
567,67037,0,0,0,0,0,0
568,67047,0,0,0,0,0,0
569,67057,0,0,0,0,0,0
570,67067,0,0,0,0,0,0
571,67077,0,0,0,0,0,0
572,67087,0,0,0,0,0,0
573,67097,0,0,0,0,0,0
574,67107,0,0,0,0,0,0
575,67117,0,0,0,0,0,0
576,67127,0,0,0,0,0,0
577,67137,0,0,0,0,0,0
578,67147,0,0,0,0,0,0
579,67157,0,0,0,0,0,0
580,67167,0,0,0,0,0,0
581,67177,0,0,0,0,0,0
582,67187,0,0,0,0,0,0
583,67197,0,0,0,0,0,0
584,67207,0,0,0,0,0,0
585,67217,0,0,0,0,0,0
586,67227,0,0,0,0,0,0
587,67237,0,0,0,0,0,0
588,67247,0,0,0,0,0,0
589,67257,0,0,0,0,0,0
590,67267,0,0,0,0,0,0
591,67277,0,0,0,0,0,0
592,67287,0,0,0,0,0,0
593,67297,0,0,0,0,0,0
594,67307,0,0,0,0,0,0
595,67317,0,0,0,0,0,0
596,67327,0,0,0,0,0,0
597,67337,0,0,0,0,0,0
598,67347,0,0,0,0,0,0
599,67357,0,0,0,0,0,0
600,67367,0,0,0,0,0,0
601,67377,0,0,0,0,0,0
602,67387,0,0,0,0,0,0
603,67397,0,0,0,0,0,0
604,67407,0,0,0,0,0,0
605,67417,0,0,0,0,0,0
606,67427,0,0,0,0,0,0
607,67437,0,0,0,0,0,0
608,67447,0,0,0,0,0,0
609,67457,0,0,0,0,0,0
610,67467,0,0,0,0,0,0
611,67477,0,0,0,0,0,0
612,67487,0,0,0,0,0,0
613,67497,0,0,0,0,0,0
614,67507,0,0,0,0,0,0
615,67517,0,0,0,0,0,0
616,67527,0,0,0,0,0,0
617,67537,0,0,0,0,0,0
618,67547,0,0,0,0,0,0
619,67557,0,0,0,0,0,0
620,67567,0,0,0,0,0,0
621,67577,0,0,0,0,0,0
622,67587,0,0,0,0,0,0
623,67597,0,0,0,0,0,0
624,67607,0,0,0,0,0,0
625,67617,0,0,0,0,0,0
626,67627,0,0,0,0,0,0
627,67637,0,0,0,0,0,0
628,67647,0,0,0,0,0,0
629,67657,0,0,0,0,0,0
630,67667,0,0,0,0,0,0
631,67677,0,0,0,0,0,0
632,67687,0,0,0,0,0,0
633,67697,0,0,0,0,0,0
634,67707,0,0,0,0,0,0
635,67717,0,0,0,0,0,0
636,67727,0,0,0,0,0,0
637,67737,0,0,0,0,0,0
638,67747,0,0,0,0,0,0
639,67757,0,0,0,0,0,0
640,67767,0,0,0,0,0,0
641,67777,0,0,0,0,0,0
642,67787,0,0,0,0,0,0
643,67797,0,0,0,0,0,0
644,67807,0,0,0,0,0,0
645,67817,0,0,0,0,0,0
646,67827,0,0,0,0,0,0
647,67837,0,0,0,0,0,0
648,67847,0,0,0,0,0,0
649,67857,0,0,0,0,0,0
650,67867,0,0,0,0,0,0
651,67877,0,0,0,0,0,0
652,67887,0,0,0,0,0,0
653,67897,0,0,0,0,0,0
654,67907,0,0,0,0,0,0
655,67917,0,0,0,0,0,0
656,67927,0,0,0,0,0,0
657,67937,0,0,0,0,0,0
658,67947,0,0,0,0,0,0
659,67957,0,0,0,0,0,0
660,67967,0,0,0,0,0,0
661,67977,0,0,0,0,0,0
662,67987,0,0,0,0,0,0
663,67997,0,0,0,0,0,0
664,68007,0,0,0,0,0,0
665,68017,0,0,0,0,0,0
666,68027,0,0,0,0,0,0
667,68037,0,0,0,0,0,0
668,68047,0,0,0,0,0,0
669,68057,0,0,0,0,0,0
670,68067,0,0,0,0,0,0
671,68077,0,0,0,0,0,0
672,68087,0,0,0,0,0,0
673,68097,0,0,0,0,0,0
674,68107,0,0,0,0,0,0
675,68117,0,0,0,0,0,0
676,68127,0,0,0,0,0,0
677,68137,0,0,0,0,0,0
678,68147,0,0,0,0,0,0
679,68157,0,0,0,0,0,0
680,68167,0,0,0,0,0,0
681,68177,0,0,0,0,0,0
682,68187,0,0,0,0,0,0
683,68197,0,0,0,0,0,0
684,68207,0,0,0,0,0,0
685,68217,0,0,0,0,0,0
686,68227,0,0,0,0,0,0
687,68237,0,0,0,0,0,0
688,68247,0,0,0,0,0,0
689,68257,0,0,0,0,0,0
690,68267,0,0,0,0,0,0
691,68277,0,0,0,0,0,0
692,68287,0,0,0,0,0,0
693,68297,0,0,0,0,0,0
694,68307,0,0,0,0,0,0
695,68317,0,0,0,0,0,0
696,68327,0,0,0,0,0,0
697,68337,0,0,0,0,0,0
698,68347,0,0,0,0,0,0
699,68357,0,0,0,0,0,0
700,68367,0,0,0,0,0,0
701,68377,0,0,0,0,0,0
702,68387,0,0,0,0,0,0
703,68397,0,0,0,0,0,0
704,68407,0,0,0,0,0,0
705,68417,0,0,0,0,0,0
706,68427,0,0,0,0,0,0
707,68437,0,0,0,0,0,0
708,68447,0,0,0,0,0,0
709,68457,0,0,0,0,0,0
710,68467,0,0,0,0,0,0
711,68477,0,0,0,0,0,0
712,68487,0,0,0,0,0,0
713,68497,0,0,0,0,0,0
714,68507,0,0,0,0,0,0
715,68517,0,0,0,0,0,0
716,68527,0,0,0,0,0,0
717,68537,0,0,0,0,0,0
718,68547,0,0,0,0,0,0
719,68557,0,0,0,0,0,0
720,68567,0,0,0,0,0,0
721,68577,0,0,0,0,0,0
722,68587,0,0,0,0,0,0
723,68597,0,0,0,0,0,0
724,68607,0,0,0,0,0,0
725,68617,0,0,0,0,0,0
726,68627,0,0,0,0,0,0
727,68637,0,0,0,0,0,0
728,68647,0,0,0,0,0,0
729,68657,0,0,0,0,0,0
730,68667,0,0,0,0,0,0
731,68677,0,0,0,0,0,0
732,68687,0,0,0,0,0,0
733,68697,0,0,0,0,0,0
734,68707,0,0,0,0,0,0
735,68717,0,0,0,0,0,0
736,68727,0,0,0,0,0,0
737,68737,0,0,0,0,0,0
738,68747,0,0,0,0,0,0
739,68757,0,0,0,0,0,0
740,68767,0,0,0,0,0,0
741,68777,0,0,0,0,0,0
742,68787,0,0,0,0,0,0
743,68797,0,0,0,0,0,0
744,68807,0,0,0,0,0,0
745,68817,0,0,0,0,0,0
746,68827,0,0,0,0,0,0
747,68837,0,0,0,0,0,0
748,68847,0,0,0,0,0,0
749,68857,0,0,0,0,0,0
750,68867,0,0,0,0,0,0
751,68877,0,0,0,0,0,0
752,68887,0,0,0,0,0,0
753,68897,0,0,0,0,0,0
754,68907,0,0,0,0,0,0
755,68917,0,0,0,0,0,0
756,68927,0,0,0,0,0,0
757,68937,0,0,0,0,0,0
758,68947,0,0,0,0,0,0
759,68957,0,0,0,0,0,0
760,68967,0,0,0,0,0,0
761,68977,0,0,0,0,0,0
762,68987,0,0,0,0,0,0
763,68997,0,0,0,0,0,0
764,69007,0,0,0,0,0,0
765,69017,0,0,0,0,0,0
766,69027,0,0,0,0,0,0
767,69037,0,0,0,0,0,0
768,69047,0,0,0,0,0,0
769,69057,0,0,0,0,0,0
770,69067,0,0,0,0,0,0
771,69077,0,0,0,0,0,0
772,69087,0,0,0,0,0,0
773,69097,0,0,0,0,0,0
774,69107,0,0,0,0,0,0
775,69117,0,0,0,0,0,0
776,69127,0,0,0,0,0,0
777,69137,0,0,0,0,0,0
778,69147,0,0,0,0,0,0
779,69157,0,0,0,0,0,0
780,69167,0,0,0,0,0,0
781,69177,0,0,0,0,0,0
782,69187,0,0,0,0,0,0
783,69197,0,0,0,0,0,0
784,69207,0,0,0,0,0,0
785,69217,0,0,0,0,0,0
786,69227,0,0,0,0,0,0
787,69237,0,0,0,0,0,0
788,69247,0,0,0,0,0,0
789,69257,0,0,0,0,0,0
790,69267,0,0,0,0,0,0
791,69277,0,0,0,0,0,0
792,69287,0,0,0,0,0,0
793,69297,0,0,0,0,0,0
794,69307,0,0,0,0,0,0
795,69317,0,0,0,0,0,0
796,69327,0,0,0,0,0,0
797,69337,0,0,0,0,0,0
798,69347,0,0,0,0,0,0
799,69357,0,0,0,0,0,0
800,69367,0,0,0,0,0,0
801,69377,0,0,0,0,0,0
802,69387,0,0,0,0,0,0
803,69397,0,0,0,0,0,0
804,69407,0,0,0,0,0,0
805,69417,0,0,0,0,0,0
806,69427,0,0,0,0,0,0
807,69437,0,0,0,0,0,0
808,69447,0,0,0,0,0,0
809,69457,0,0,0,0,0,0
810,69467,0,0,0,0,0,0
811,69477,0,0,0,0,0,0
812,69487,0,0,0,0,0,0
813,69497,0,0,0,0,0,0
814,69507,0,0,0,0,0,0
815,69517,0,0,0,0,0,0
816,69527,0,0,0,0,0,0
817,69537,0,0,0,0,0,0
818,69547,0,0,0,0,0,0
