,ts,filtered_altitude_AGL,filtered_acceleration
0,-0.38,0.43069809675216675,0.04098796844482422
1,-0.37,0.43069809675216675,0.04554176330566406
2,-0.36,0.45976361632347107,0.04098796844482422
3,-0.35,0.45976361632347107,0.04098796844482422
4,-0.34,0.45976361632347107,0.04098796844482422
5,-0.33,0.45976361632347107,0.03643321990966797
6,-0.32,0.45976361632347107,0.03187847137451172
7,-0.31,0.45976361632347107,0.03187847137451172
8,-0.3,0.45976361632347107,0.027324676513671875
9,-0.29,0.4888291358947754,0.027324676513671875
10,-0.28,0.5178946256637573,0.027324676513671875
11,-0.27,0.5178946256637573,0.027324676513671875
12,-0.26,0.5178946256637573,0.027324676513671875
13,-0.25,0.5443178415298462,0.027324676513671875
14,-0.24,0.5443178415298462,0.027324676513671875
15,-0.23,0.5443178415298462,0.03187847137451172
16,-0.22,0.5443178415298462,0.027324676513671875
17,-0.21,0.5443178415298462,0.03187847137451172
18,-0.2,0.5178946256637573,0.04098796844482422
19,-0.19,0.5178946256637573,0.04098796844482422
20,-0.18,0.5178946256637573,0.04098796844482422
21,-0.17,0.5733833312988281,0.04098796844482422
22,-0.16,0.7187109589576721,0.054650306701660156
23,-0.15,0.7187109589576721,0.054650306701660156
24,-0.14,0.8904616832733154,0.054650306701660156
25,-0.13,0.8904616832733154,0.1730632781982422
26,-0.12,1.2920942306518555,0.2140512466430664
27,-0.11,1.2920942306518555,0.8880910873413086
28,-0.1,1.492910623550415,1.6623249053955078
29,-0.09,1.521976113319397,2.227060317993164
30,-0.08,2.010805130004883,2.3910160064697266
31,-0.07,2.010805130004883,4.021461486816406
32,-0.06,2.3569490909576416,7.072854042053223
33,-0.05,2.787647247314453,11.317477226257324
34,-0.04,3.878925085067749,13.462559700012207
35,-0.03,3.937056303024292,15.858132362365723
36,-0.02,4.338688850402832,16.700679779052734
37,-0.01,4.338688850402832,18.431320190429688
38,0.0,4.484016418457031,19.670093536376953
39,0.01,4.484016418457031,19.670093536376953
40,0.02,4.65576696395874,19.674652099609375
41,0.03,4.65576696395874,19.91147232055664
42,0.04,4.65576696395874,19.929691314697266
43,0.05,4.65576696395874,20.266708374023438
44,0.06,4.943779945373535,20.312255859375
45,0.07,4.742963790893555,21.031837463378906
46,0.08,4.742963790893555,21.387069702148438
47,0.09,4.742963790893555,21.619342803955078
48,0.1,4.914714813232422,21.655780792236328
49,0.11,4.885648727416992,21.828842163085938
50,0.12,4.914714813232422,22.59396743774414
51,0.13,4.972845554351807,22.644062042236328
52,0.14,4.972845554351807,22.999298095703125
53,0.15,4.972845554351807,23.154144287109375
54,0.16,5.144596576690674,23.258895874023438
55,0.17,5.260858058929443,23.30899429321289
56,0.18,5.345412731170654,23.36819839477539
57,0.19,5.403543949127197,23.36819839477539
58,0.2,5.633425712585449,23.60047149658203
59,0.21,5.747045516967773,23.60047149658203
60,0.22,5.805176258087158,23.60047149658203
61,0.23,5.863306999206543,23.53215789794922
62,0.24,6.093188762664795,23.472949981689453
63,0.25,6.180385589599609,23.472949981689453
64,0.26,6.410267353057861,23.299884796142578
65,0.27,6.8119001388549805,23.108604431152344
66,0.28,6.954585552215576,23.108604431152344
67,0.29,6.9836506843566895,22.91732406616211
68,0.3,7.15804386138916,22.91732406616211
69,0.31,7.271664142608643,22.703269958496094
70,0.32,7.416991710662842,22.3616943359375
71,0.33,7.731427192687988,22.311599731445312
72,0.34,7.847689628601074,22.22962188720703
73,0.35,7.932243824005127,22.16130828857422
74,0.36,8.566399574279785,22.120315551757812
75,0.37,8.796281814575195,21.84250259399414
76,0.38,8.854413032531738,21.582908630371094
77,0.39,8.968032836914062,21.551025390625
78,0.4,8.968032836914062,21.528255462646484
79,0.41,9.197915077209473,21.39162826538086
80,0.42,9.197915077209473,20.9908447265625
81,0.43,9.285111427307129,20.872432708740234
82,0.44,9.573123931884766,20.476207733154297
83,0.45,9.715808868408203,20.421558380126953
84,0.46,9.715808868408203,20.130081176757812
85,0.47,9.861136436462402,20.098201751708984
86,0.48,10.320900917053223,19.879592895507812
87,0.49,10.349966049194336,19.724746704101562
88,0.5,10.579848289489746,19.44693374633789
89,0.51,10.60891342163086,19.205554962158203
90,0.52,10.867859840393066,18.727352142333984
91,0.53,11.441244125366211,18.590721130371094
92,0.54,11.671125411987305,18.490528106689453
93,0.55,11.816452980041504,18.03509521484375
94,0.56,12.075401306152344,17.939453125
95,0.57,12.477033615112305,17.793716430664062
96,0.58,13.082124710083008,17.698074340820312
97,0.59,13.082124710083008,17.443035125732422
98,0.6,13.341072082519531,17.16522216796875
99,0.61,13.570953369140625,16.882854461669922
100,0.62,13.771769523620605,16.86008071899414
101,0.63,14.493124008178711,16.80087661743164
102,0.64,14.664874076843262,16.618701934814453
103,0.65,14.752070426940918,15.885457038879395
104,0.66,14.894755363464355,15.844470024108887
105,0.67,14.952887535095215,15.762490272521973
106,0.68,14.952887535095215,15.521111488342285
107,0.69,14.952887535095215,15.334383964538574
108,0.7,15.211833953857422,15.197754859924316
109,0.71,15.528912544250488,15.147658348083496
110,0.72,15.729728698730469,14.569260597229004
111,0.73,16.305753707885742,14.500945091247559
112,0.74,16.361242294311523,14.3643159866333
113,0.75,16.390308380126953,14.122937202453613
114,0.76,16.564701080322266,13.931654930114746
115,0.77,16.564701080322266,13.77225399017334
116,0.78,17.31247901916504,13.744927406311035
117,0.79,17.513294219970703,13.603743553161621
118,0.8,17.513294219970703,13.549092292785645
119,0.81,17.62955665588379,13.435235023498535
120,0.82,17.801307678222656,13.21207332611084
121,0.83,17.94663429260254,12.8021821975708
122,0.84,18.37733268737793,12.75664234161377
123,0.85,18.77896499633789,12.538033485412598
124,0.86,18.80803108215332,12.242003440856934
125,0.87,18.86616325378418,12.1099271774292
126,0.88,19.241371154785156,12.08715534210205
127,0.89,19.26779556274414,11.923199653625488
128,0.9,19.384056091308594,11.513312339782715
129,0.91,19.58751678466797,11.38579273223877
130,0.92,19.87288475036621,10.871153831481934
131,0.93,20.27716064453125,10.707198143005371
132,0.94,20.536108016967773,10.60700511932373
133,0.95,20.940383911132812,10.497700691223145
134,0.96,21.254817962646484,10.379286766052246
135,0.97,21.371082305908203,9.96484661102295
136,0.98,21.516408920288086,9.76445484161377
137,0.99,21.688159942626953,9.632378578186035
138,1.0,21.688159942626953,9.60960865020752
139,1.01,22.005239486694336,9.582283973693848
140,1.02,22.264184951782227,9.518521308898926
141,1.03,22.293251037597656,9.094971656799316
142,1.04,22.322317123413086,9.094971656799316
143,1.05,22.52313232421875,8.8809175491333
144,1.06,22.8402099609375,8.8809175491333
145,1.07,22.98289680480957,8.648646354675293
146,1.08,23.32904052734375,8.480137825012207
147,1.09,23.416236877441406,8.443703651428223
148,1.1,23.474367141723633,8.443703651428223
149,1.11,24.021326065063477,8.334399223327637
150,1.12,24.164012908935547,8.334399223327637
151,1.13,24.193077087402344,7.264134407043457
152,1.14,24.251211166381836,7.173048973083496
153,1.15,24.4520263671875,6.685736656188965
154,1.16,24.510156631469727,6.417031288146973
155,1.17,24.597352981567383,5.988925933837891
156,1.18,24.597352981567383,5.497060775756836
157,1.19,24.940855026245117,5.137269020080566
158,1.2,25.086181640625,5.000638961791992
159,1.21,25.086181640625,4.83668327331543
160,1.22,25.20244598388672,4.7956953048706055
161,1.23,25.20244598388672,4.750151634216309
162,1.24,25.749404907226562,4.750151634216309
163,1.25,26.00835418701172,4.618077278137207
164,1.26,26.00835418701172,4.476893424987793
165,1.27,26.32543182373047,4.618077278137207
166,1.28,26.354496002197266,4.6089677810668945
167,1.29,26.843324661254883,4.618077278137207
168,1.3,26.90145492553711,4.618077278137207
169,1.31,27.04414176940918,4.618077278137207
170,1.32,27.102272033691406,4.859455108642578
171,1.33,27.908180236816406,4.618077278137207
172,1.34,28.283390045166016,4.859455108642578
173,1.35,28.629533767700195,4.859455108642578
174,1.36,28.772218704223633,4.859455108642578
175,1.37,29.263690948486328,4.859455108642578
176,1.38,29.263690948486328,5.0279645919799805
177,1.39,29.321821212768555,5.0279645919799805
178,1.4,29.321821212768555,4.731934547424316
179,1.41,29.752519607543945,4.731934547424316
180,1.42,30.127729415893555,4.731934547424316
181,1.43,30.273056030273438,4.659065246582031
182,1.44,31.02083396911621,4.659065246582031
183,1.45,31.279781341552734,4.572532653808594
184,1.46,31.366975784301758,4.659065246582031
185,1.47,31.366975784301758,4.572532653808594
186,1.48,31.858448028564453,4.659065246582031
187,1.49,31.858448028564453,4.659065246582031
188,1.5,32.463539123535156,4.659065246582031
189,1.51,32.72248458862305,4.659065246582031
190,1.52,32.75155258178711,4.68183708190918
191,1.53,32.95236587524414,4.5452070236206055
192,1.54,33.010498046875,4.5452070236206055
193,1.55,33.67372131347656,4.367588996887207
194,1.56,33.67372131347656,4.367588996887207
195,1.57,34.13348388671875,4.331153869628906
196,1.58,34.36600875854492,4.062450408935547
197,1.59,34.4214973449707,3.921266555786133
198,1.6,34.68308639526367,3.921266555786133
199,1.61,34.912967681884766,3.7390928268432617
200,1.62,35.89326858520508,3.6388978958129883
201,1.63,36.12314987182617,3.338313102722168
