,ts,height,velocity,acceleration
0,-0.38,0.3341251015663147,-0.30282893776893616,-0.3116287887096405
1,-0.37,0.333180695772171,-0.30366694927215576,-0.3069159686565399
2,-0.36,0.3328602612018585,-0.30387622117996216,-0.31126296520233154
3,-0.35,0.3325444757938385,-0.30407634377479553,-0.3110558092594147
4,-0.34,0.3322333097457886,-0.30426740646362305,-0.31084829568862915
5,-0.33,0.331926554441452,-0.30449509620666504,-0.3151951730251312
6,-0.32,0.33162370324134827,-0.3047594428062439,-0.31954172253608704
7,-0.31,0.33132460713386536,-0.3050149977207184,-0.31933319568634033
8,-0.3,0.3310290575027466,-0.30530738830566406,-0.3236781358718872
9,-0.29,0.3313491940498352,-0.30493995547294617,-0.3234228193759918
10,-0.28,0.3322784900665283,-0.3039262592792511,-0.3231221139431
11,-0.27,0.33319801092147827,-0.3029308021068573,-0.32282310724258423
12,-0.26,0.3341078460216522,-0.30195340514183044,-0.3225257992744446
13,-0.25,0.33556464314460754,-0.3004019558429718,-0.3221883475780487
14,-0.24,0.3370058536529541,-0.29888033866882324,-0.3218534588813782
15,-0.23,0.3384316563606262,-0.2973427176475525,-0.31696730852127075
16,-0.22,0.33984220027923584,-0.2958797812461853,-0.32119128108024597
17,-0.21,0.34123745560646057,-0.2944001853466034,-0.3163101375102997
18,-0.2,0.3420616090297699,-0.2934497892856598,-0.3069174289703369
19,-0.19,0.3428776264190674,-0.29251542687416077,-0.3066357374191284
20,-0.18,0.343685507774353,-0.291596919298172,-0.3063555359840393
21,-0.17,0.3456540107727051,-0.2894516587257385,-0.305989533662796
22,-0.16,0.35066354274749756,-0.28395700454711914,-0.29173609614372253
23,-0.15,0.35562121868133545,-0.2785702645778656,-0.2911533713340759
24,-0.14,0.3641442656517029,-0.26944515109062195,-0.29030928015708923
25,-0.13,0.37258267402648926,-0.25932106375694275,-0.17106637358665466
26,-0.12,0.38940268754959106,-0.23997977375984192,-0.1286328136920929
27,-0.11,0.4060903787612915,-0.21426622569561005,0.5468248724937439
28,-0.1,0.4269448220729828,-0.17668235301971436,1.3227633237838745
29,-0.09,0.44836723804473877,-0.13326051831245422,1.889214277267456
30,-0.08,0.48006489872932434,-0.0777318999171257,2.055614471435547
