,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1579,253161,0,0,0,0
1580,253171,0,0,0,0
1581,253181,0,0,0,0
1582,253191,0,0,0,0
1583,253201,0,0,0,0
1584,253211,0,0,0,0
1585,253221,0,0,0,0
1586,253231,0,0,0,0
1587,253241,0,0,0,0
1588,253251,0,0,0,0
1589,253261,0,0,0,0
1590,253271,0,0,0,0
1591,253281,0,0,0,0
1592,253291,0,0,0,0
1593,253301,0,0,0,0
1594,253311,0,0,0,0
1595,253321,0,0,0,0
1596,253331,0,0,0,0
1597,253341,0,0,0,0
1598,253351,0,0,0,0
1599,253361,0,0,0,0
1600,253371,0,0,0,0
1601,253381,0,0,0,0
1602,253391,0,0,0,0
1603,253401,0,0,0,0
1604,253411,0,0,0,0
1605,253421,0,0,0,0
1606,253431,0,0,0,0
1607,253441,0,0,0,0
1608,253451,0,0,0,0
1609,253461,0,0,0,0
1610,253471,0,0,0,0
1611,253481,0,0,0,0
1612,253491,0,0,0,0
1613,253501,0,0,0,0
1614,253511,0,0,0,0
1615,253521,0,0,0,0
1616,253531,0,0,0,0
1617,253541,0,0,0,0
1618,253551,0,0,0,0
1619,253561,0,0,0,0
1620,253571,0,0,0,0
1621,253581,0,0,0,0
1622,253591,0,0,0,0
1623,253601,0,0,0,0
1624,253611,0,0,0,0
1625,253621,0,0,0,0
1626,253631,0,0,0,0
1627,253641,0,0,0,0
1628,253651,0,0,0,0
1629,253661,0,0,0,0
1630,253671,0,0,0,0
1631,253681,0,0,0,0
1632,253691,0,0,0,0
1633,253701,0,0,0,0
1634,253711,0,0,0,0
1635,253721,0,0,0,0
1636,253731,0,0,0,0
1637,253741,0,0,0,0
1638,253751,0,0,0,0
1639,253761,0,0,0,0
1640,253771,0,0,0,0
1641,253781,0,0,0,0
1642,253791,0,0,0,0
1643,253801,0,0,0,0
1644,253811,0,0,0,0
1645,253821,0,0,0,0
1646,253831,0,0,0,0
1647,253841,0,0,0,0
1648,253851,0,0,0,0
1649,253861,0,0,0,0
1650,253871,0,0,0,0
1651,253881,0,0,0,0
1652,253891,0,0,0,0
1653,253901,0,0,0,0
1654,253911,0,0,0,0
1655,253921,0,0,0,0
1656,253931,0,0,0,0
1657,253941,0,0,0,0
1658,253951,0,0,0,0
1659,253961,0,0,0,0
1660,253971,0,0,0,0
1661,253981,0,0,0,0
1662,253991,0,0,0,0
1663,254001,0,0,0,0
1664,254011,0,0,0,0
1665,254021,0,0,0,0
1666,254031,0,0,0,0
1667,254041,0,0,0,0
1668,254051,0,0,0,0
1669,254061,0,0,0,0
1670,254071,0,0,0,0
1671,254081,0,0,0,0
1672,254091,0,0,0,0
1673,254101,0,0,0,0
1674,254111,0,0,0,0
1675,254121,0,0,0,0
1676,254131,0,0,0,0
1677,254141,0,0,0,0
1678,254151,0,0,0,0
1679,254161,0,0,0,0
1680,254171,0,0,0,0
1681,254181,0,0,0,0
1682,254191,0,0,0,0
1683,254201,0,0,0,0
1684,254211,0,0,0,0
1685,254221,0,0,0,0
1686,254231,0,0,0,0
1687,254241,0,0,0,0
1688,254251,0,0,0,0
1689,254261,0,0,0,0
1690,254271,0,0,0,0
1691,254281,0,0,0,0
1692,254291,0,0,0,0
1693,254301,0,0,0,0
1694,254311,0,0,0,0
1695,254321,0,0,0,0
1696,254331,0,0,0,0
1697,254341,0,0,0,0
1698,254351,0,0,0,0
1699,254361,0,0,0,0
1700,254371,0,0,0,0
1701,254381,0,0,0,0
1702,254391,0,0,0,0
1703,254401,0,0,0,0
1704,254411,0,0,0,0
1705,254421,0,0,0,0
1706,254431,0,0,0,0
1707,254441,0,0,0,0
1708,254451,0,0,0,0
1709,254461,0,0,0,0
1710,254471,0,0,0,0
1711,254481,0,0,0,0
1712,254491,0,0,0,0
1713,254501,0,0,0,0
1714,254511,0,0,0,0
1715,254521,0,0,0,0
1716,254531,0,0,0,0
1717,254541,0,0,0,0
1718,254551,0,0,0,0
1719,254561,0,0,0,0
1720,254571,0,0,0,0
1721,254581,0,0,0,0
1722,254591,0,0,0,0
1723,254601,0,0,0,0
1724,254611,0,0,0,0
1725,254621,0,0,0,0
1726,254631,0,0,0,0
1727,254641,0,0,0,0
1728,254651,0,0,0,0
1729,254661,0,0,0,0
1730,254671,0,0,0,0
1731,254681,0,0,0,0
1732,254691,0,0,0,0
1733,254701,0,0,0,0
1734,254711,0,0,0,0
1735,254721,0,0,0,0
1736,254731,0,0,0,0
1737,254741,0,0,0,0
1738,254751,0,0,0,0
1739,254761,0,0,0,0
1740,254771,0,0,0,0
1741,254781,0,0,0,0
1742,254791,0,0,0,0
1743,254801,0,0,0,0
1744,254811,0,0,0,0
1745,254821,0,0,0,0
1746,254831,0,0,0,0
1747,254841,0,0,0,0
1748,254851,0,0,0,0
1749,254861,0,0,0,0
1750,254871,0,0,0,0
1751,254881,0,0,0,0
1752,254891,0,0,0,0
1753,254901,0,0,0,0
1754,254911,0,0,0,0
1755,254921,0,0,0,0
1756,254931,0,0,0,0
1757,254941,0,0,0,0
1758,254951,0,0,0,0
1759,254961,0,0,0,0
1760,254971,0,0,0,0
1761,254981,0,0,0,0
1762,254991,0,0,0,0
1763,255001,0,0,0,0
1764,255011,0,0,0,0
1765,255021,0,0,0,0
1766,255031,0,0,0,0
1767,255041,0,0,0,0
1768,255051,0,0,0,0
1769,255061,0,0,0,0
1770,255071,0,0,0,0
1771,255081,0,0,0,0
1772,255091,0,0,0,0
1773,255101,0,0,0,0
1774,255111,0,0,0,0
1775,255121,0,0,0,0
1776,255131,0,0,0,0
1777,255141,0,0,0,0
1778,255151,0,0,0,0
1779,255161,0,0,0,0
1780,255171,0,0,0,0
1781,255181,0,0,0,0
1782,255191,0,0,0,0
1783,255201,0,0,0,0
1784,255211,0,0,0,0
1785,255221,0,0,0,0
1786,255231,0,0,0,0
1787,255241,0,0,0,0
1788,255251,0,0,0,0
1789,255261,0,0,0,0
1790,255271,0,0,0,0
1791,255281,0,0,0,0
1792,255291,0,0,0,0
1793,255301,0,0,0,0
1794,255311,0,0,0,0
1795,255321,0,0,0,0
1796,255331,0,0,0,0
1797,255341,0,0,0,0
1798,255351,0,0,0,0
1799,255361,0,0,0,0
1800,255371,0,0,0,0
1801,255381,0,0,0,0
1802,255391,0,0,0,0
1803,255401,0,0,0,0
1804,255411,0,0,0,0
1805,255421,0,0,0,0
1806,255431,0,0,0,0
1807,255441,0,0,0,0
1808,255451,0,0,0,0
1809,255461,0,0,0,0
1810,255471,0,0,0,0
1811,255481,0,0,0,0
1812,255491,0,0,0,0
1813,255501,0,0,0,0
1814,255511,0,0,0,0
1815,255521,0,0,0,0
1816,255531,0,0,0,0
1817,255541,0,0,0,0
1818,255551,0,0,0,0
1819,255561,0,0,0,0
1820,255571,0,0,0,0
1821,255581,0,0,0,0
1822,255591,0,0,0,0
1823,255601,0,0,0,0
1824,255611,0,0,0,0
1825,255621,0,0,0,0
1826,255631,0,0,0,0
1827,255641,0,0,0,0
1828,255651,0,0,0,0
1829,255661,0,0,0,0
1830,255671,0,0,0,0
1831,255681,0,0,0,0
1832,255691,0,0,0,0
1833,255701,0,0,0,0
1834,255711,0,0,0,0
1835,255721,0,0,0,0
1836,255731,0,0,0,0
1837,255741,0,0,0,0
1838,255751,0,0,0,0
1839,255761,0,0,0,0
1840,255771,0,0,0,0
1841,255781,0,0,0,0
1842,255791,0,0,0,0
1843,255801,0,0,0,0
1844,255811,0,0,0,0
1845,255821,0,0,0,0
1846,255831,0,0,0,0
1847,255841,0,0,0,0
1848,255851,0,0,0,0
1849,255861,0,0,0,0
1850,255871,0,0,0,0
1851,255881,0,0,0,0
1852,255891,0,0,0,0
1853,255901,0,0,0,0
1854,255911,0,0,0,0
1855,255921,0,0,0,0
1856,255931,0,0,0,0
1857,255941,0,0,0,0
1858,255951,0,0,0,0
1859,255961,0,0,0,0
1860,255971,0,0,0,0
1861,255981,0,0,0,0
1862,255991,0,0,0,0
1863,256001,0,0,0,0
1864,256011,0,0,0,0
1865,256021,0,0,0,0
1866,256031,0,0,0,0
1867,256041,0,0,0,0
1868,256051,0,0,0,0
1869,256061,0,0,0,0
1870,256071,0,0,0,0
1871,256081,0,0,0,0
1872,256091,0,0,0,0
1873,256101,0,0,0,0
1874,256111,0,0,0,0
1875,256121,0,0,0,0
1876,256131,0,0,0,0
1877,256141,0,0,0,0
1878,256151,0,0,0,0
1879,256161,0,0,0,0
1880,256171,0,0,0,0
1881,256181,0,0,0,0
1882,256191,0,0,0,0
1883,256201,0,0,0,0
1884,256211,0,0,0,0
1885,256221,0,0,0,0
1886,256231,0,0,0,0
1887,256241,0,0,0,0
1888,256251,0,0,0,0
1889,256261,0,0,0,0
1890,256271,0,0,0,0
1891,256281,0,0,0,0
1892,256291,0,0,0,0
1893,256301,0,0,0,0
1894,256311,0,0,0,0
1895,256321,0,0,0,0
1896,256331,0,0,0,0
1897,256341,0,0,0,0
1898,256351,0,0,0,0
1899,256361,0,0,0,0
1900,256371,0,0,0,0
1901,256381,0,0,0,0
1902,256391,0,0,0,0
1903,256401,0,0,0,0
1904,256411,0,0,0,0
1905,256421,0,0,0,0
1906,256431,0,0,0,0
1907,256441,0,0,0,0
1908,256451,0,0,0,0
1909,256461,0,0,0,0
1910,256471,0,0,0,0
1911,256481,0,0,0,0
1912,256491,0,0,0,0
1913,256501,0,0,0,0
1914,256511,0,0,0,0
1915,256521,0,0,0,0
1916,256531,0,0,0,0
1917,256541,0,0,0,0
1918,256551,0,0,0,0
1919,256561,0,0,0,0
1920,256571,0,0,0,0
1921,256581,0,0,0,0
1922,256591,0,0,0,0
1923,256601,0,0,0,0
1924,256611,0,0,0,0
1925,256621,0,0,0,0
1926,256631,0,0,0,0
1927,256641,0,0,0,0
1928,256651,0,0,0,0
1929,256661,0,0,0,0
1930,256671,0,0,0,0
1931,256681,0,0,0,0
1932,256691,0,0,0,0
1933,256701,0,0,0,0
1934,256711,0,0,0,0
1935,256721,0,0,0,0
1936,256731,0,0,0,0
1937,256741,0,0,0,0
1938,256751,0,0,0,0
1939,256761,0,0,0,0
1940,256771,0,0,0,0
1941,256781,0,0,0,0
1942,256791,0,0,0,0
1943,256801,0,0,0,0
1944,256811,0,0,0,0
1945,256821,0,0,0,0
1946,256831,0,0,0,0
1947,256841,0,0,0,0
1948,256851,0,0,0,0
1949,256861,0,0,0,0
1950,256871,0,0,0,0
1951,256881,0,0,0,0
1952,256891,0,0,0,0
1953,256901,0,0,0,0
1954,256911,0,0,0,0
1955,256921,0,0,0,0
1956,256931,0,0,0,0
1957,256941,0,0,0,0
1958,256951,0,0,0,0
1959,256961,0,0,0,0
1960,256971,0,0,0,0
1961,256981,0,0,0,0
1962,256991,0,0,0,0
1963,257001,0,0,0,0
1964,257011,0,0,0,0
1965,257021,0,0,0,0
1966,257031,0,0,0,0
1967,257041,0,0,0,0
1968,257051,0,0,0,0
1969,257061,0,0,0,0
1970,257071,0,0,0,0
1971,257081,0,0,0,0
1972,257091,0,0,0,0
1973,257101,0,0,0,0
1974,257111,0,0,0,0
1975,257121,0,0,0,0
1976,257131,0,0,0,0
1977,257141,0,0,0,0
1978,257151,0,0,0,0
1979,257161,0,0,0,0
1980,257171,0,0,0,0
1981,257181,0,0,0,0
1982,257191,0,0,0,0
1983,257201,0,0,0,0
1984,257211,0,0,0,0
1985,257221,0,0,0,0
1986,257231,0,0,0,0
1987,257241,0,0,0,0
1988,257251,0,0,0,0
1989,257261,0,0,0,0
1990,257271,0,0,0,0
1991,257281,0,0,0,0
1992,257291,0,0,0,0
1993,257301,0,0,0,0
1994,257311,0,0,0,0
1995,257321,0,0,0,0
1996,257331,0,0,0,0
1997,257341,0,0,0,0
1998,257351,0,0,0,0
1999,257361,0,0,0,0
2000,257371,0,0,0,0
2001,257381,0,0,0,0
2002,257391,0,0,0,0
2003,257401,0,0,0,0
2004,257411,0,0,0,0
2005,257421,0,0,0,0
2006,257431,0,0,0,0
2007,257441,0,0,0,0
2008,257451,0,0,0,0
2009,257461,0,0,0,0
2010,257471,0,0,0,0
2011,257481,0,0,0,0
2012,257491,0,0,0,0
2013,257501,0,0,0,0
2014,257511,0,0,0,0
2015,257521,0,0,0,0
2016,257531,0,0,0,0
2017,257541,0,0,0,0
2018,257551,0,0,0,0
2019,257561,0,0,0,0
2020,257571,0,0,0,0
2021,257581,0,0,0,0
2022,257591,0,0,0,0
2023,257601,0,0,0,0
2024,257611,0,0,0,0
2025,257621,0,0,0,0
2026,257631,0,0,0,0
2027,257641,0,0,0,0
2028,257651,0,0,0,0
2029,257661,0,0,0,0
2030,257671,0,0,0,0
2031,257681,0,0,0,0
2032,257691,0,0,0,0
2033,257701,0,0,0,0
2034,257711,0,0,0,0
2035,257721,0,0,0,0
2036,257731,0,0,0,0
2037,257741,0,0,0,0
2038,257751,0,0,0,0
2039,257761,0,0,0,0
2040,257771,0,0,0,0
2041,257781,0,0,0,0
2042,257791,0,0,0,0
2043,257801,0,0,0,0
2044,257811,0,0,0,0
2045,257821,0,0,0,0
2046,257831,0,0,0,0
2047,257841,0,0,0,0
2048,257851,0,0,0,0
2049,257861,0,0,0,0
2050,257871,0,0,0,0
2051,257881,0,0,0,0
2052,257891,0,0,0,0
2053,257901,0,0,0,0
2054,257911,0,0,0,0
2055,257921,0,0,0,0
2056,257931,0,0,0,0
2057,257941,0,0,0,0
2058,257951,0,0,0,0
2059,257961,0,0,0,0
2060,257971,0,0,0,0
2061,257981,0,0,0,0
2062,257991,0,0,0,0
2063,258001,0,0,0,0
2064,258011,0,0,0,0
2065,258021,0,0,0,0
2066,258031,0,0,0,0
2067,258041,0,0,0,0
2068,258051,0,0,0,0
2069,258061,0,0,0,0
2070,258071,0,0,0,0
2071,258081,0,0,0,0
2072,258091,0,0,0,0
2073,258101,0,0,0,0
2074,258111,0,0,0,0
2075,258121,0,0,0,0
2076,258131,0,0,0,0
2077,258141,0,0,0,0
2078,258151,0,0,0,0
2079,258161,0,0,0,0
2080,258171,0,0,0,0
2081,258181,0,0,0,0
2082,258191,0,0,0,0
2083,258201,0,0,0,0
2084,258211,0,0,0,0
2085,258221,0,0,0,0
2086,258231,0,0,0,0
2087,258241,0,0,0,0
2088,258251,0,0,0,0
2089,258261,0,0,0,0
2090,258271,0,0,0,0
2091,258281,0,0,0,0
2092,258291,0,0,0,0
2093,258301,0,0,0,0
2094,258311,0,0,0,0
2095,258321,0,0,0,0
2096,258331,0,0,0,0
2097,258341,0,0,0,0
2098,258351,0,0,0,0
2099,258361,0,0,0,0
2100,258371,0,0,0,0
2101,258381,0,0,0,0
2102,258391,0,0,0,0
2103,258401,0,0,0,0
2104,258411,0,0,0,0
2105,258421,0,0,0,0
2106,258431,0,0,0,0
2107,258441,0,0,0,0
2108,258451,0,0,0,0
2109,258461,0,0,0,0
2110,258471,0,0,0,0
2111,258481,0,0,0,0
2112,258491,0,0,0,0
2113,258501,0,0,0,0
2114,258511,0,0,0,0
2115,258521,0,0,0,0
2116,258531,0,0,0,0
2117,258541,0,0,0,0
2118,258551,0,0,0,0
2119,258561,0,0,0,0
2120,258571,0,0,0,0
2121,258581,0,0,0,0
2122,258591,0,0,0,0
2123,258601,0,0,0,0
2124,258611,0,0,0,0
2125,258621,0,0,0,0
2126,258631,0,0,0,0
2127,258641,0,0,0,0
2128,258651,0,0,0,0
2129,258661,0,0,0,0
2130,258671,0,0,0,0
2131,258681,0,0,0,0
2132,258691,0,0,0,0
2133,258701,0,0,0,0
2134,258711,0,0,0,0
2135,258721,0,0,0,0
2136,258731,0,0,0,0
2137,258741,0,0,0,0
2138,258751,0,0,0,0
2139,258761,0,0,0,0
2140,258771,0,0,0,0
2141,258781,0,0,0,0
2142,258791,0,0,0,0
2143,258801,0,0,0,0
2144,258811,0,0,0,0
2145,258821,0,0,0,0
2146,258831,0,0,0,0
2147,258841,0,0,0,0
2148,258851,0,0,0,0
2149,258861,0,0,0,0
2150,258871,0,0,0,0
2151,258881,0,0,0,0
2152,258891,0,0,0,0
2153,258901,0,0,0,0
2154,258911,0,0,0,0
2155,258921,0,0,0,0
2156,258931,0,0,0,0
2157,258941,0,0,0,0
2158,258951,0,0,0,0
2159,258961,0,0,0,0
2160,258971,0,0,0,0
2161,258981,0,0,0,0
2162,258991,0,0,0,0
2163,259001,0,0,0,0
2164,259011,0,0,0,0
2165,259021,0,0,0,0
2166,259031,0,0,0,0
2167,259041,0,0,0,0
2168,259051,0,0,0,0
2169,259061,0,0,0,0
2170,259071,0,0,0,0
2171,259081,0,0,0,0
2172,259091,0,0,0,0
2173,259101,0,0,0,0
2174,259111,0,0,0,0
2175,259121,0,0,0,0
2176,259131,0,0,0,0
2177,259141,0,0,0,0
2178,259151,0,0,0,0
2179,259161,0,0,0,0
2180,259171,0,0,0,0
2181,259181,0,0,0,0
2182,259191,0,0,0,0
2183,259201,0,0,0,0
2184,259211,0,0,0,0
2185,259221,0,0,0,0
2186,259231,0,0,0,0
2187,259241,0,0,0,0
2188,259251,0,0,0,0
2189,259261,0,0,0,0
2190,259271,0,0,0,0
2191,259281,0,0,0,0
2192,259291,0,0,0,0
2193,259301,0,0,0,0
2194,259311,0,0,0,0
2195,259321,0,0,0,0
2196,259331,0,0,0,0
2197,259341,0,0,0,0
2198,259351,0,0,0,0
2199,259361,0,0,0,0
2200,259371,0,0,0,0
2201,259381,0,0,0,0
2202,259391,0,0,0,0
2203,259401,0,0,0,0
2204,259411,0,0,0,0
2205,259421,0,0,0,0
2206,259431,0,0,0,0
2207,259441,0,0,0,0
2208,259451,0,0,0,0
2209,259461,0,0,0,0
2210,259471,0,0,0,0
2211,259481,0,0,0,0
2212,259491,0,0,0,0
2213,259501,0,0,0,0
2214,259511,0,0,0,0
2215,259521,0,0,0,0
2216,259531,0,0,0,0
2217,259541,0,0,0,0
2218,259551,0,0,0,0
2219,259561,0,0,0,0
2220,259571,0,0,0,0
2221,259581,0,0,0,0
2222,259591,0,0,0,0
2223,259601,0,0,0,0
2224,259611,0,0,0,0
2225,259621,0,0,0,0
2226,259631,0,0,0,0
2227,259641,0,0,0,0
2228,259651,0,0,0,0
2229,259661,0,0,0,0
2230,259671,0,0,0,0
2231,259681,0,0,0,0
2232,259691,0,0,0,0
2233,259701,0,0,0,0
2234,259711,0,0,0,0
2235,259721,0,0,0,0
2236,259731,0,0,0,0
2237,259741,0,0,0,0
2238,259751,0,0,0,0
2239,259761,0,0,0,0
2240,259771,0,0,0,0
2241,259781,0,0,0,0
2242,259791,0,0,0,0
2243,259801,0,0,0,0
2244,259811,0,0,0,0
2245,259821,0,0,0,0
2246,259831,0,0,0,0
2247,259841,0,0,0,0
2248,259851,0,0,0,0
2249,259861,0,0,0,0
2250,259871,0,0,0,0
2251,259881,0,0,0,0
2252,259891,0,0,0,0
2253,259901,0,0,0,0
2254,259911,0,0,0,0
2255,259921,0,0,0,0
2256,259931,0,0,0,0
2257,259941,0,0,0,0
2258,259951,0,0,0,0
2259,259961,0,0,0,0
2260,259971,0,0,0,0
2261,259981,0,0,0,0
2262,259991,0,0,0,0
2263,260001,0,0,0,0
2264,260011,0,0,0,0
2265,260021,0,0,0,0
2266,260031,0,0,0,0
2267,260041,0,0,0,0
2268,260051,0,0,0,0
2269,260061,0,0,0,0
2270,260071,0,0,0,0
2271,260081,0,0,0,0
2272,260091,0,0,0,0
2273,260101,0,0,0,0
2274,260111,0,0,0,0
2275,260121,0,0,0,0
2276,260131,0,0,0,0
2277,260141,0,0,0,0
2278,260151,0,0,0,0
2279,260161,0,0,0,0
2280,260171,0,0,0,0
2281,260181,0,0,0,0
2282,260191,0,0,0,0
2283,260201,0,0,0,0
2284,260211,0,0,0,0
2285,260221,0,0,0,0
2286,260231,0,0,0,0
2287,260241,0,0,0,0
2288,260251,0,0,0,0
2289,260261,0,0,0,0
2290,260271,0,0,0,0
2291,260281,0,0,0,0
2292,260291,0,0,0,0
2293,260301,0,0,0,0
2294,260311,0,0,0,0
2295,260321,0,0,0,0
2296,260331,0,0,0,0
2297,260341,0,0,0,0
2298,260351,0,0,0,0
2299,260361,0,0,0,0
2300,260371,0,0,0,0
2301,260381,0,0,0,0
2302,260391,0,0,0,0
2303,260401,0,0,0,0
2304,260411,0,0,0,0
2305,260421,0,0,0,0
2306,260431,0,0,0,0
2307,260441,0,0,0,0
2308,260451,0,0,0,0
2309,260461,0,0,0,0
2310,260471,0,0,0,0
2311,260481,0,0,0,0
2312,260491,0,0,0,0
2313,260501,0,0,0,0
2314,260511,0,0,0,0
2315,260521,0,0,0,0
2316,260531,0,0,0,0
2317,260541,0,0,0,0
2318,260551,0,0,0,0
2319,260561,0,0,0,0
2320,260571,0,0,0,0
2321,260581,0,0,0,0
2322,260591,0,0,0,0
2323,260601,0,0,0,0
2324,260611,0,0,0,0
2325,260621,0,0,0,0
2326,260631,0,0,0,0
2327,260641,0,0,0,0
2328,260651,0,0,0,0
2329,260661,0,0,0,0
2330,260671,0,0,0,0
2331,260681,0,0,0,0
2332,260691,0,0,0,0
2333,260701,0,0,0,0
2334,260711,0,0,0,0
2335,260721,0,0,0,0
2336,260731,0,0,0,0
2337,260741,0,0,0,0
2338,260751,0,0,0,0
2339,260761,0,0,0,0
2340,260771,0,0,0,0
2341,260781,0,0,0,0
2342,260791,0,0,0,0
2343,260801,0,0,0,0
2344,260811,0,0,0,0
2345,260821,0,0,0,0
2346,260831,0,0,0,0
2347,260841,0,0,0,0
2348,260851,0,0,0,0
2349,260861,0,0,0,0
2350,260871,0,0,0,0
2351,260881,0,0,0,0
2352,260891,0,0,0,0
2353,260901,0,0,0,0
2354,260911,0,0,0,0
2355,260921,0,0,0,0
2356,260931,0,0,0,0
2357,260941,0,0,0,0
2358,260951,0,0,0,0
2359,260961,0,0,0,0
2360,260971,0,0,0,0
2361,260981,0,0,0,0
2362,260991,0,0,0,0
2363,261001,0,0,0,0
2364,261011,0,0,0,0
2365,261021,0,0,0,0
2366,261031,0,0,0,0
2367,261041,0,0,0,0
2368,261051,0,0,0,0
2369,261061,0,0,0,0
2370,261071,0,0,0,0
2371,261081,0,0,0,0
2372,261091,0,0,0,0
2373,261101,0,0,0,0
2374,261111,0,0,0,0
2375,261121,0,0,0,0
2376,261131,0,0,0,0
2377,261141,0,0,0,0
2378,261151,0,0,0,0
2379,261161,0,0,0,0
2380,261171,0,0,0,0
2381,261181,0,0,0,0
2382,261191,0,0,0,0
2383,261201,0,0,0,0
2384,261211,0,0,0,0
2385,261221,0,0,0,0
2386,261231,0,0,0,0
2387,261241,0,0,0,0
2388,261251,0,0,0,0
2389,261261,0,0,0,0
2390,261271,0,0,0,0
2391,261281,0,0,0,0
2392,261291,0,0,0,0
2393,261301,0,0,0,0
2394,261311,0,0,0,0
2395,261321,0,0,0,0
2396,261331,0,0,0,0
2397,261341,0,0,0,0
2398,261351,0,0,0,0
2399,261361,0,0,0,0
2400,261371,0,0,0,0
2401,261381,0,0,0,0
2402,261391,0,0,0,0
2403,261401,0,0,0,0
2404,261411,0,0,0,0
2405,261421,0,0,0,0
2406,261431,0,0,0,0
2407,261441,0,0,0,0
2408,261451,0,0,0,0
2409,261461,0,0,0,0
2410,261471,0,0,0,0
2411,261481,0,0,0,0
2412,261491,0,0,0,0
2413,261501,0,0,0,0
2414,261511,0,0,0,0
2415,261521,0,0,0,0
2416,261531,0,0,0,0
2417,261541,0,0,0,0
2418,261551,0,0,0,0
2419,261561,0,0,0,0
2420,261571,0,0,0,0
2421,261581,0,0,0,0
2422,261591,0,0,0,0
2423,261601,0,0,0,0
2424,261611,0,0,0,0
2425,261621,0,0,0,0
2426,261631,0,0,0,0
2427,261641,0,0,0,0
2428,261651,0,0,0,0
2429,261661,0,0,0,0
2430,261671,0,0,0,0
2431,261681,0,0,0,0
2432,261691,0,0,0,0
2433,261701,0,0,0,0
2434,261711,0,0,0,0
2435,261721,0,0,0,0
2436,261731,0,0,0,0
2437,261741,0,0,0,0
2438,261751,0,0,0,0
2439,261761,0,0,0,0
2440,261771,0,0,0,0
2441,261781,0,0,0,0
2442,261791,0,0,0,0
2443,261801,0,0,0,0
2444,261811,0,0,0,0
2445,261821,0,0,0,0
2446,261831,0,0,0,0
2447,261841,0,0,0,0
2448,261851,0,0,0,0
2449,261861,0,0,0,0
2450,261871,0,0,0,0
2451,261881,0,0,0,0
2452,261891,0,0,0,0
2453,261901,0,0,0,0
2454,261911,0,0,0,0
2455,261921,0,0,0,0
2456,261931,0,0,0,0
2457,261941,0,0,0,0
2458,261951,0,0,0,0
2459,261961,0,0,0,0
2460,261971,0,0,0,0
2461,261981,0,0,0,0
2462,261991,0,0,0,0
2463,262001,0,0,0,0
2464,262011,0,0,0,0
2465,262021,0,0,0,0
2466,262031,0,0,0,0
2467,262041,0,0,0,0
2468,262051,0,0,0,0
2469,262061,0,0,0,0
2470,262071,0,0,0,0
2471,262081,0,0,0,0
2472,262091,0,0,0,0
2473,262101,0,0,0,0
2474,262111,0,0,0,0
2475,262121,0,0,0,0
2476,262131,0,0,0,0
2477,262141,0,0,0,0
2478,262151,0,0,0,0
2479,262161,0,0,0,0
2480,262171,0,0,0,0
2481,262181,0,0,0,0
2482,262191,0,0,0,0
2483,262201,0,0,0,0
2484,262211,0,0,0,0
2485,262221,0,0,0,0
2486,262231,0,0,0,0
2487,262241,0,0,0,0
2488,262251,0,0,0,0
2489,262261,0,0,0,0
2490,262271,0,0,0,0
2491,262281,0,0,0,0
2492,262291,0,0,0,0
2493,262301,0,0,0,0
2494,262311,0,0,0,0
2495,262321,0,0,0,0
2496,262331,0,0,0,0
2497,262341,0,0,0,0
2498,262351,0,0,0,0
2499,262361,0,0,0,0
2500,262371,0,0,0,0
2501,262381,0,0,0,0
2502,262391,0,0,0,0
2503,262401,0,0,0,0
2504,262411,0,0,0,0
2505,262421,0,0,0,0
2506,262431,0,0,0,0
2507,262441,0,0,0,0
2508,262451,0,0,0,0
2509,262461,0,0,0,0
2510,262471,0,0,0,0
2511,262481,0,0,0,0
2512,262491,0,0,0,0
2513,262501,0,0,0,0
2514,262511,0,0,0,0
2515,262521,0,0,0,0
2516,262531,0,0,0,0
2517,262541,0,0,0,0
2518,262551,0,0,0,0
2519,262561,0,0,0,0
2520,262571,0,0,0,0
2521,262581,0,0,0,0
2522,262591,0,0,0,0
2523,262601,0,0,0,0
2524,262611,0,0,0,0
2525,262621,0,0,0,0
2526,262631,0,0,0,0
2527,262641,0,0,0,0
2528,262651,0,0,0,0
2529,262661,0,0,0,0
2530,262671,0,0,0,0
2531,262681,0,0,0,0
2532,262691,0,0,0,0
2533,262701,0,0,0,0
2534,262711,0,0,0,0
2535,262721,0,0,0,0
2536,262731,0,0,0,0
2537,262741,0,0,0,0
2538,262751,0,0,0,0
2539,262761,0,0,0,0
2540,262771,0,0,0,0
2541,262781,0,0,0,0
2542,262791,0,0,0,0
2543,262801,0,0,0,0
2544,262811,0,0,0,0
2545,262821,0,0,0,0
2546,262831,0,0,0,0
2547,262841,0,0,0,0
2548,262851,0,0,0,0
2549,262861,0,0,0,0
2550,262871,0,0,0,0
2551,262881,0,0,0,0
2552,262891,0,0,0,0
2553,262901,0,0,0,0
2554,262911,0,0,0,0
2555,262921,0,0,0,0
2556,262931,0,0,0,0
2557,262941,0,0,0,0
2558,262951,0,0,0,0
2559,262961,0,0,0,0
2560,262971,0,0,0,0
2561,262981,0,0,0,0
2562,262991,0,0,0,0
2563,263001,0,0,0,0
2564,263011,0,0,0,0
2565,263021,0,0,0,0
2566,263031,0,0,0,0
2567,263041,0,0,0,0
2568,263051,0,0,0,0
2569,263061,0,0,0,0
2570,263071,0,0,0,0
2571,263081,0,0,0,0
2572,263091,0,0,0,0
2573,263101,0,0,0,0
2574,263111,0,0,0,0
2575,263121,0,0,0,0
