,ts,acc_x,acc_y,acc_z
6787,305240,-1,0,0
6788,305250,-1,0,0
6789,305260,-1,0,0
6790,305270,-2,0,0
6791,305280,-1,0,0
6792,305290,-1,0,0
6793,305300,-1,0,0
6794,305310,-1,0,0
6795,305320,-1,0,0
6796,305330,-1,0,0
6797,305340,-1,1,0
6798,305350,-2,0,0
6799,305360,-2,1,0
6800,305370,-1,0,0
6801,305380,-2,0,0
6802,305390,-2,0,0
6803,305400,-2,0,0
6804,305410,-2,0,0
6805,305420,-2,0,0
6806,305430,-2,-1,0
6807,305440,-2,0,0
6808,305450,-1,0,0
6809,305460,-1,-1,0
6810,305470,-1,-1,0
6811,305480,-2,0,0
6812,305490,-2,0,0
6813,305500,-2,0,0
6814,305510,-2,0,0
6815,305520,-2,0,0
6816,305530,-1,0,0
6817,305540,-1,0,0
6818,305550,-1,0,0
6819,305560,-1,0,0
6820,305570,-1,0,0
6821,305580,-1,0,0
6822,305590,-1,0,0
6823,305600,-1,0,0
6824,305610,-1,0,0
6825,305620,-1,0,0
6826,305630,-1,1,0
6827,305640,-1,0,0
6828,305650,-1,1,0
6829,305660,-1,1,0
6830,305670,-2,1,0
6831,305680,-2,1,0
6832,305690,-2,1,0
6833,305700,-1,1,0
6834,305710,-2,1,0
6835,305720,-1,0,0
6836,305730,-1,0,0
6837,305740,-1,0,0
6838,305750,-1,-1,0
6839,305760,-1,-1,0
6840,305770,-1,-1,0
6841,305780,-1,-1,0
6842,305790,-1,-1,0
6843,305800,-1,-1,0
6844,305810,-2,-1,0
6845,305820,-2,-1,0
6846,305830,-1,-1,0
6847,305840,-1,-1,0
6848,305850,-1,-1,0
6849,305860,-1,-1,0
6850,305870,-1,-1,0
6851,305880,-1,-1,0
6852,305890,-1,-1,0
6853,305900,-1,-1,0
6854,305910,-1,-1,0
6855,305920,-1,-1,0
6856,305930,-1,-1,0
6857,305940,-1,-1,0
6858,305950,-1,-1,0
6859,305960,-1,-1,0
6860,305970,-1,-1,0
6861,305980,-1,-1,0
6862,305990,-1,-1,0
6863,306000,0,-1,0
6864,306010,-1,-1,0
6865,306020,0,-1,0
6866,306030,-1,-1,0
6867,306040,-1,-2,0
6868,306050,-1,-2,0
6869,306060,-1,-2,0
6870,306070,0,-2,0
6871,306080,-1,-2,0
6872,306090,-1,-2,0
6873,306100,-1,-2,0
6874,306110,-1,-2,0
6875,306120,-1,-2,0
6876,306130,-1,-1,0
6877,306140,-1,-2,0
6878,306150,-1,-2,0
6879,306160,-1,-2,0
6880,306170,-1,-2,0
6881,306180,-1,-2,0
6882,306190,-1,-3,0
6883,306200,-1,-3,0
6884,306210,-1,-2,0
6885,306220,-1,-2,0
6886,306230,-1,-3,0
6887,306240,-1,-2,0
6888,306250,-1,-2,0
6889,306260,-1,-2,0
6890,306270,-1,-2,0
6891,306280,-1,-2,0
6892,306290,-1,-2,0
6893,306300,-1,-2,0
6894,306310,-1,-2,0
6895,306320,-1,-2,0
6896,306330,-1,-2,0
6897,306340,-1,-2,0
6898,306350,-1,-1,0
6899,306360,-1,-1,0
6900,306370,-1,-1,0
6901,306380,-1,-1,0
6902,306390,-1,-1,0
6903,306400,-1,-1,0
6904,306410,-1,-1,0
6905,306420,-1,-1,0
6906,306430,0,-1,0
6907,306440,-1,-1,0
6908,306450,-1,-1,0
6909,306460,-1,0,0
6910,306470,-1,0,0
6911,306480,-1,-1,0
6912,306490,-1,-1,0
6913,306500,-1,0,0
6914,306510,-1,-1,0
6915,306520,-1,-1,0
6916,306530,-1,0,0
6917,306540,0,0,0
6918,306550,-1,0,0
6919,306560,-1,-1,0
6920,306570,-1,0,0
6921,306580,-1,0,0
6922,306590,-1,0,0
6923,306600,-1,0,0
6924,306610,-1,0,0
6925,306620,-2,-1,0
6926,306630,-2,0,0
6927,306640,-2,-1,0
6928,306650,-2,-1,0
6929,306660,-2,-1,0
6930,306670,-2,-1,0
6931,306680,-2,-1,0
6932,306690,-2,-2,0
6933,306700,-2,-1,0
6934,306710,-2,-2,0
6935,306720,-3,-2,0
6936,306730,-2,-1,0
6937,306740,-3,-1,0
6938,306750,-3,-1,0
6939,306760,-3,-1,0
6940,306770,-2,0,0
6941,306780,-2,-1,0
6942,306790,-2,-1,0
6943,306800,-2,-1,0
6944,306810,-2,0,0
6945,306820,-2,-1,0
6946,306830,-2,-1,0
6947,306840,-2,-1,0
6948,306850,-2,0,0
6949,306860,-2,0,0
6950,306870,-1,0,0
6951,306880,-1,0,0
6952,306890,-1,0,0
6953,306900,-1,0,0
6954,306910,-2,0,0
6955,306920,-2,0,0
6956,306930,-2,0,0
6957,306940,-1,0,0
6958,306950,-1,0,0
6959,306960,-1,0,0
6960,306970,-1,0,0
6961,306980,-1,-1,0
6962,306990,-1,-1,0
6963,307000,-1,-1,0
6964,307010,-1,-1,0
6965,307020,-1,-1,0
6966,307030,-1,0,0
6967,307040,-1,-1,0
6968,307050,-2,0,0
6969,307060,-1,0,0
6970,307070,-1,0,0
6971,307080,-2,0,0
6972,307090,-2,0,0
6973,307100,-2,0,0
6974,307110,-2,0,0
6975,307120,-2,0,0
6976,307130,-2,0,0
6977,307140,-2,0,0
6978,307150,-2,0,0
6979,307160,-2,1,0
6980,307170,-2,0,0
6981,307180,-2,0,0
6982,307190,-2,0,0
6983,307200,-2,0,0
6984,307210,-2,0,0
6985,307220,-2,0,0
6986,307230,-2,-1,0
6987,307240,-2,-1,0
6988,307250,-1,-1,0
6989,307260,-1,-1,0
6990,307270,-1,-1,0
6991,307280,-1,-1,0
6992,307290,-1,-1,0
6993,307300,-1,-1,0
6994,307310,-1,-1,0
6995,307320,-1,-1,0
6996,307330,-1,-1,0
6997,307340,-1,-1,0
6998,307350,-1,-1,0
6999,307360,-1,-1,0
7000,307370,-1,-1,0
7001,307380,-1,-2,0
7002,307390,-1,-2,0
7003,307400,-1,-1,0
7004,307410,-1,-2,0
7005,307420,-1,-1,0
7006,307430,-1,-1,0
7007,307440,-1,-2,0
7008,307450,-1,-2,0
7009,307460,-1,-1,0
7010,307470,-1,-1,0
7011,307480,-1,-1,0
7012,307490,-1,-1,0
7013,307500,-1,-1,0
7014,307510,-1,-2,0
7015,307520,-1,-2,0
7016,307530,-1,-2,0
7017,307540,-1,-2,0
7018,307550,-1,-2,0
7019,307560,-1,-2,0
7020,307570,-1,-2,0
7021,307580,-1,-3,0
7022,307590,-1,-3,0
7023,307600,-1,-2,0
7024,307610,-1,-2,0
7025,307620,-1,-2,0
7026,307630,-1,-2,0
7027,307640,-1,-2,0
7028,307650,-1,-2,0
7029,307660,-1,-2,0
7030,307670,-1,-2,0
7031,307680,-1,-2,0
7032,307690,-1,-1,0
7033,307700,-1,-1,0
7034,307710,-1,-1,0
7035,307720,-1,-1,0
7036,307730,-1,-1,0
7037,307740,-1,0,0
7038,307750,-1,0,0
7039,307760,-1,0,0
7040,307770,-1,0,0
7041,307780,-1,0,0
7042,307790,-1,0,0
7043,307800,-1,0,0
7044,307810,-1,1,0
7045,307820,-1,0,0
7046,307830,-1,0,0
7047,307840,-1,0,0
7048,307850,-1,0,0
7049,307860,-1,0,0
7050,307870,-1,0,0
7051,307880,-1,0,0
7052,307890,-1,0,0
7053,307900,-1,0,0
7054,307910,-1,0,0
7055,307920,-1,0,0
7056,307930,-1,0,0
7057,307940,-1,0,0
7058,307950,-1,0,0
7059,307960,-1,0,0
7060,307970,-1,0,0
7061,307980,-1,0,0
7062,307990,-1,0,0
7063,308000,-1,0,0
7064,308010,-1,-1,0
7065,308020,-1,-1,0
7066,308030,-1,-1,0
7067,308040,-1,0,0
7068,308050,-1,-1,0
7069,308060,-1,-1,0
7070,308070,-1,0,0
7071,308080,-1,0,0
7072,308090,-1,-1,0
7073,308100,-1,0,0
7074,308110,-1,-1,0
7075,308120,-1,-1,0
7076,308130,-1,-1,0
7077,308140,-1,-1,0
7078,308150,-1,0,0
7079,308160,-1,-1,0
7080,308170,-1,0,0
7081,308180,-1,0,0
7082,308190,-1,0,0
7083,308200,-1,0,0
7084,308210,-1,0,0
7085,308220,-1,1,0
7086,308230,-1,1,0
