,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.361,IMU0,-1.5853658536585367,0.1829268292682927,-65.3658536585366,0.033203125,0.0107421875,0.0048828125
1,-0.361,IMU1,-0.1829268292682927,0.3658536585365854,-67.7439024390244,0.0107421875,0.0107421875,-0.0009765625
2,-0.351,IMU0,-1.7682926829268295,0.1829268292682927,-65.0609756097561,0.033203125,0.009765625,0.001953125
3,-0.351,IMU1,-0.1829268292682927,0.48780487804878053,-67.31707317073172,0.009765625,0.0068359375,-0.00390625
4,-0.341,IMU0,-1.707317073170732,0.24390243902439027,-65.42682926829269,0.03125,0.0107421875,0.001953125
5,-0.341,IMU1,-0.30487804878048785,0.48780487804878053,-67.6829268292683,0.0068359375,0.009765625,-0.0029296875
6,-0.331,IMU0,-2.073170731707317,0.1829268292682927,-64.87804878048782,0.029296875,0.009765625,0.0
7,-0.331,IMU1,-0.7317073170731708,0.6097560975609757,-67.13414634146342,0.0068359375,0.009765625,-0.005859375
8,-0.321,IMU0,-1.402439024390244,-0.06097560975609757,-65.0609756097561,0.0234375,0.01953125,0.00390625
9,-0.321,IMU1,-0.24390243902439027,0.1829268292682927,-67.43902439024392,-0.0009765625,0.015625,-0.001953125
10,-0.311,IMU0,-1.6463414634146343,0.3658536585365854,-65.1219512195122,0.0244140625,0.017578125,0.001953125
11,-0.311,IMU1,-0.3658536585365854,0.853658536585366,-67.5,0.0009765625,0.013671875,-0.0029296875
12,-0.301,IMU0,-1.3414634146341464,0.30487804878048785,-64.63414634146342,0.0234375,0.01953125,0.0
13,-0.301,IMU1,0.06097560975609757,0.853658536585366,-67.31707317073172,0.0009765625,0.0146484375,-0.0048828125
14,-0.291,IMU0,-1.524390243902439,0.30487804878048785,-64.75609756097562,0.0302734375,0.0126953125,0.00390625
15,-0.291,IMU1,-0.12195121951219513,0.7926829268292683,-67.07317073170732,0.00390625,0.0107421875,0.0
16,-0.281,IMU0,-1.402439024390244,0.30487804878048785,-65.1219512195122,0.033203125,0.0087890625,-0.0009765625
17,-0.281,IMU1,0.12195121951219513,0.7317073170731708,-67.31707317073172,0.0078125,0.0087890625,-0.005859375
18,-0.271,IMU0,-1.6463414634146343,0.12195121951219513,-65.3048780487805,0.033203125,0.0087890625,0.005859375
19,-0.271,IMU1,-0.426829268292683,0.24390243902439027,-67.5,0.0087890625,0.0078125,0.0
20,-0.261,IMU0,-1.829268292682927,0.12195121951219513,-65.1219512195122,0.0341796875,0.01171875,0.0
21,-0.261,IMU1,-0.30487804878048785,0.6097560975609757,-67.25609756097562,0.0107421875,0.0078125,-0.005859375
22,-0.251,IMU0,-2.073170731707317,-0.24390243902439027,-65.1219512195122,0.029296875,0.0126953125,0.0029296875
23,-0.251,IMU1,-0.5487804878048781,0.24390243902439027,-67.31707317073172,0.0048828125,0.01171875,-0.0029296875
24,-0.241,IMU0,-1.829268292682927,-0.1829268292682927,-65.1219512195122,0.0234375,0.017578125,0.0009765625
25,-0.241,IMU1,-0.3658536585365854,0.3658536585365854,-67.25609756097562,-0.0009765625,0.0166015625,-0.0048828125
26,-0.231,IMU0,-1.524390243902439,0.06097560975609757,-65.1829268292683,0.0205078125,0.0205078125,0.0029296875
27,-0.231,IMU1,-0.12195121951219513,0.3658536585365854,-67.31707317073172,-0.00390625,0.0185546875,-0.001953125
28,-0.221,IMU0,-1.6463414634146343,0.12195121951219513,-64.87804878048782,0.0244140625,0.0205078125,0.0029296875
29,-0.221,IMU1,-0.1829268292682927,0.5487804878048781,-67.01219512195122,-0.0009765625,0.0185546875,-0.00390625
30,-0.211,IMU0,-1.524390243902439,0.426829268292683,-65.3048780487805,0.03125,0.01953125,0.001953125
31,-0.211,IMU1,-0.06097560975609757,0.853658536585366,-67.43902439024392,0.0048828125,0.0107421875,-0.0029296875
32,-0.201,IMU0,-1.402439024390244,-0.1829268292682927,-65.1829268292683,0.0283203125,0.0185546875,0.001953125
33,-0.201,IMU1,-0.1829268292682927,0.06097560975609757,-67.43902439024392,0.0029296875,0.0146484375,-0.00390625
34,-0.191,IMU0,-1.7682926829268295,-0.1829268292682927,-66.15853658536587,0.0302734375,0.0126953125,0.001953125
35,-0.191,IMU1,-0.24390243902439027,0.30487804878048785,-68.17073170731707,0.0029296875,0.009765625,-0.0029296875
36,-0.181,IMU0,-1.7682926829268295,-0.1829268292682927,-64.69512195121952,0.0185546875,0.0224609375,0.00390625
37,-0.181,IMU1,-0.426829268292683,0.3658536585365854,-66.64634146341464,-0.0068359375,0.0205078125,-0.00390625
38,-0.171,IMU0,-2.073170731707317,0.6097560975609757,-65.1829268292683,0.0185546875,0.01953125,0.0048828125
39,-0.171,IMU1,-0.7926829268292683,1.0975609756097562,-67.25609756097562,-0.005859375,0.0205078125,-0.0009765625
40,-0.161,IMU0,-0.6707317073170732,0.5487804878048781,-67.5609756097561,0.0185546875,0.0166015625,0.0029296875
41,-0.161,IMU1,0.7926829268292683,1.0365853658536586,-69.57317073170732,-0.0078125,0.013671875,-0.0029296875
42,-0.151,IMU0,-1.0975609756097562,0.5487804878048781,-67.92682926829269,0.0107421875,0.0146484375,0.009765625
43,-0.151,IMU1,0.426829268292683,0.9756097560975611,-70.3048780487805,-0.0205078125,0.0087890625,0.0048828125
44,-0.141,IMU0,6.158536585365854,-3.4756097560975614,-72.92682926829269,-0.0390625,-0.0654296875,0.0048828125
45,-0.141,IMU1,7.134146341463415,-2.5609756097560976,-74.75609756097562,-0.0595703125,-0.048828125,0.0009765625
46,-0.131,IMU0,11.341463414634147,-2.987804878048781,-83.53658536585367,-0.1328125,-0.2216796875,-0.0234375
47,-0.131,IMU1,13.353658536585368,-2.5,-85.48780487804879,-0.15625,-0.19921875,-0.0283203125
48,-0.121,IMU0,13.04878048780488,-3.780487804878049,-93.65853658536587,-0.259765625,-0.5654296875,0.0009765625
49,-0.121,IMU1,14.085365853658537,-2.987804878048781,-94.75609756097562,-0.2724609375,-0.5458984375,0.0029296875
50,-0.111,IMU0,3.9024390243902443,-0.6097560975609757,-108.41463414634147,-0.33984375,-0.76953125,0.005859375
51,-0.111,IMU1,4.939024390243903,0.3658536585365854,-110.54878048780489,-0.3779296875,-0.775390625,0.0068359375
52,-0.101,IMU0,-1.4634146341463417,7.25609756097561,-127.62195121951221,-0.3173828125,-0.7412109375,-0.00390625
53,-0.101,IMU1,-0.426829268292683,7.25609756097561,-128.90243902439025,-0.345703125,-0.7607421875,-0.001953125
54,-0.091,IMU0,-1.402439024390244,5.731707317073171,-141.76829268292684,-0.236328125,-0.5751953125,0.001953125
55,-0.091,IMU1,0.48780487804878053,9.451219512195122,-143.1707317073171,-0.2626953125,-0.59375,-0.0009765625
56,-0.081,IMU0,2.3170731707317076,5.121951219512195,-149.87804878048783,-0.1025390625,-0.4326171875,-0.0048828125
57,-0.081,IMU1,3.4756097560975614,5.487804878048781,-152.9268292682927,-0.1455078125,-0.4453125,-0.0068359375
58,-0.071,IMU0,8.109756097560977,0.30487804878048785,-161.03658536585368,-0.0146484375,-0.431640625,-0.009765625
59,-0.071,IMU1,10.060975609756099,4.634146341463415,-161.58536585365854,-0.0400390625,-0.4287109375,-0.009765625
60,-0.061,IMU0,6.158536585365854,-3.4756097560975614,-171.03658536585368,-0.0224609375,-0.4541015625,-0.0322265625
61,-0.061,IMU1,8.719512195121952,-2.25609756097561,-174.14634146341464,-0.060546875,-0.453125,-0.033203125
62,-0.051,IMU0,4.451219512195122,0.6707317073170732,-186.76829268292684,-0.083984375,-0.4345703125,-0.0263671875
63,-0.051,IMU1,5.7926829268292686,-1.8902439024390245,-186.58536585365854,-0.107421875,-0.4375,-0.0302734375
64,-0.041,IMU0,10.914634146341465,-0.3658536585365854,-195.7317073170732,-0.1572265625,-0.4375,-0.029296875
65,-0.041,IMU1,13.170731707317074,0.6707317073170732,-197.50000000000003,-0.1875,-0.4375,-0.0322265625
66,-0.031,IMU0,9.085365853658537,1.7682926829268295,-203.96341463414635,-0.158203125,-0.4931640625,-0.0205078125
67,-0.031,IMU1,11.951219512195124,1.524390243902439,-203.47560975609758,-0.177734375,-0.4912109375,-0.0224609375
68,-0.021,IMU0,7.987804878048781,2.5609756097560976,-205.91463414634148,-0.142578125,-0.4189453125,-0.0166015625
69,-0.021,IMU1,10.487804878048781,3.4756097560975614,-209.26829268292684,-0.1748046875,-0.416015625,-0.017578125
70,-0.011,IMU0,7.560975609756098,3.048780487804878,-208.2926829268293,-0.08203125,-0.3466796875,-0.013671875
71,-0.011,IMU1,9.939024390243903,3.963414634146342,-210.00000000000003,-0.107421875,-0.3427734375,-0.015625
72,-0.001,IMU0,8.963414634146343,1.524390243902439,-205.6707317073171,-0.046875,-0.271484375,-0.0009765625
73,-0.001,IMU1,11.463414634146343,2.5,-207.8048780487805,-0.0703125,-0.26953125,-0.005859375
74,0.009,IMU0,10.0,1.2195121951219514,-204.32926829268294,-0.0107421875,-0.212890625,-0.00390625
75,0.009,IMU1,12.073170731707318,2.1951219512195124,-206.58536585365854,-0.0380859375,-0.216796875,-0.0078125
76,0.019,IMU0,11.219512195121952,1.0365853658536586,-208.2926829268293,0.005859375,-0.2373046875,-0.021484375
77,0.019,IMU1,13.658536585365855,1.7682926829268295,-210.3658536585366,-0.0107421875,-0.2421875,-0.0263671875
78,0.029,IMU0,11.463414634146343,1.4634146341463417,-213.109756097561,0.0078125,-0.23046875,-0.021484375
79,0.029,IMU1,13.841463414634148,2.3170731707317076,-215.4878048780488,0.0,-0.236328125,-0.02734375
80,0.039,IMU0,7.073170731707318,-0.12195121951219513,-216.76829268292684,0.017578125,-0.2197265625,-0.0078125
81,0.039,IMU1,9.207317073170733,0.9756097560975611,-218.2317073170732,-0.0078125,-0.220703125,-0.01171875
82,0.049,IMU0,5.609756097560976,-0.6707317073170732,-216.58536585365854,0.0126953125,-0.11328125,0.00390625
83,0.049,IMU1,7.378048780487806,0.1829268292682927,-217.8658536585366,-0.013671875,-0.10546875,0.0
84,0.059,IMU0,8.841463414634147,-1.2195121951219514,-215.609756097561,0.017578125,-0.0166015625,0.00390625
85,0.059,IMU1,10.609756097560977,-0.5487804878048781,-217.43902439024393,-0.009765625,-0.005859375,0.001953125
86,0.069,IMU0,10.182926829268293,-1.8902439024390245,-218.0487804878049,0.001953125,-0.0087890625,0.0029296875
87,0.069,IMU1,12.378048780487806,-1.2804878048780488,-220.4268292682927,-0.0224609375,-0.0068359375,-0.0009765625
88,0.079,IMU0,8.719512195121952,-1.0975609756097562,-220.7926829268293,0.001953125,-0.01171875,-0.0068359375
89,0.079,IMU1,11.28048780487805,-0.06097560975609757,-222.50000000000003,-0.029296875,-0.009765625,-0.01171875
90,0.089,IMU0,10.30487804878049,-0.12195121951219513,-218.2926829268293,0.0009765625,-0.0322265625,-0.01171875
91,0.089,IMU1,12.987804878048781,0.7926829268292683,-220.06097560975613,-0.0302734375,-0.029296875,-0.017578125
92,0.099,IMU0,9.817073170731708,0.426829268292683,-220.97560975609758,0.00390625,-0.005859375,-0.0146484375
93,0.099,IMU1,12.256097560975611,1.3414634146341464,-223.109756097561,-0.0283203125,-0.001953125,-0.0185546875
94,0.109,IMU0,7.987804878048781,-0.7317073170731708,-224.63414634146343,0.037109375,-0.013671875,-0.0126953125
95,0.109,IMU1,10.426829268292684,0.1829268292682927,-226.03658536585368,0.0087890625,-0.015625,-0.0166015625
96,0.119,IMU0,8.841463414634147,-0.426829268292683,-222.13414634146343,0.044921875,0.0,-0.0029296875
97,0.119,IMU1,11.219512195121952,0.48780487804878053,-223.53658536585368,0.015625,0.0009765625,-0.0068359375
98,0.129,IMU0,10.914634146341465,-1.5853658536585367,-220.4268292682927,0.05078125,-0.0107421875,0.013671875
99,0.129,IMU1,12.80487804878049,-0.6707317073170732,-222.13414634146343,0.0224609375,-0.0146484375,0.0078125
100,0.139,IMU0,10.548780487804878,-2.1341463414634148,-222.07317073170734,0.0400390625,-0.0576171875,0.0126953125
101,0.139,IMU1,12.439024390243903,-1.0365853658536586,-223.59756097560978,0.0068359375,-0.0654296875,0.0078125
102,0.149,IMU0,9.756097560975611,-1.6463414634146343,-219.39024390243904,0.048828125,-0.083984375,0.0126953125
103,0.149,IMU1,11.52439024390244,-0.6707317073170732,-220.5487804878049,0.017578125,-0.091796875,0.0078125
104,0.159,IMU0,9.634146341463415,-0.6707317073170732,-218.71951219512198,0.0517578125,-0.0341796875,0.0185546875
105,0.159,IMU1,11.036585365853659,0.30487804878048785,-220.12195121951223,0.02734375,-0.0419921875,0.0126953125
106,0.169,IMU0,7.560975609756098,-2.682926829268293,-224.20731707317074,0.0615234375,0.0048828125,0.0107421875
107,0.169,IMU1,9.02439024390244,-1.707317073170732,-225.4268292682927,0.0361328125,0.0,0.005859375
108,0.179,IMU0,9.756097560975611,-2.1951219512195124,-223.41463414634148,0.0419921875,0.0302734375,0.015625
109,0.179,IMU1,11.463414634146343,-1.2195121951219514,-224.32926829268294,0.015625,0.0263671875,0.0107421875
110,0.189,IMU0,7.743902439024391,-1.5853658536585367,-227.9268292682927,0.03125,0.0927734375,0.0087890625
111,0.189,IMU1,9.390243902439025,-0.6707317073170732,-229.51219512195124,0.005859375,0.0908203125,0.001953125
112,0.199,IMU0,6.52439024390244,-1.829268292682927,-228.41463414634148,0.0361328125,0.1826171875,0.0107421875
113,0.199,IMU1,8.353658536585366,-0.853658536585366,-229.93902439024393,0.009765625,0.1767578125,0.0029296875
114,0.209,IMU0,8.658536585365855,-0.48780487804878053,-227.25609756097563,0.0244140625,0.29296875,0.01171875
115,0.209,IMU1,10.731707317073171,0.426829268292683,-229.08536585365854,0.0146484375,0.2978515625,0.0009765625
116,0.219,IMU0,7.195121951219513,-0.5487804878048781,-229.75609756097563,0.04296875,0.3203125,0.0126953125
117,0.219,IMU1,9.390243902439025,0.426829268292683,-231.46341463414637,0.0224609375,0.3271484375,0.00390625
118,0.229,IMU0,9.451219512195122,0.1829268292682927,-225.18292682926833,0.0439453125,0.3662109375,0.0107421875
119,0.229,IMU1,11.646341463414634,1.0365853658536586,-226.82926829268294,0.0283203125,0.376953125,0.0009765625
