,ts,mx,my,mz
0,-0.361,7.880181789398193,8.226449012756348,7.8361124992370605
1,-0.351,7.880181789398193,8.226449012756348,7.8361124992370605
2,-0.341,7.880181789398193,8.226449012756348,7.8361124992370605
3,-0.331,7.880181789398193,8.226449012756348,7.8361124992370605
4,-0.321,7.880181789398193,8.226449012756348,7.8361124992370605
5,-0.311,7.880181789398193,8.226449012756348,7.8361124992370605
6,-0.301,7.880181789398193,8.226449012756348,7.8361124992370605
7,-0.291,7.880181789398193,8.226449012756348,7.8361124992370605
8,-0.281,7.880181789398193,8.226449012756348,7.8361124992370605
9,-0.271,7.880181789398193,8.226449012756348,7.8361124992370605
10,-0.261,7.880181789398193,8.226449012756348,7.8361124992370605
11,-0.251,7.880181789398193,8.226449012756348,7.8361124992370605
12,-0.241,7.880181789398193,8.226449012756348,7.8361124992370605
13,-0.231,7.880181789398193,8.226449012756348,7.8361124992370605
14,-0.221,7.880181789398193,8.226449012756348,7.8361124992370605
15,-0.211,7.880181789398193,8.226449012756348,7.8361124992370605
16,-0.201,7.880181789398193,8.226449012756348,7.8361124992370605
17,-0.191,7.880181789398193,8.226449012756348,7.8361124992370605
18,-0.181,7.880181789398193,8.226449012756348,7.8361124992370605
19,-0.171,7.880181789398193,8.226449012756348,7.8361124992370605
20,-0.161,7.880181789398193,8.226449012756348,7.8361124992370605
21,-0.151,7.880181789398193,8.226449012756348,7.8361124992370605
22,-0.141,7.880181789398193,8.226449012756348,7.8361124992370605
23,-0.131,7.880181789398193,8.226449012756348,7.8361124992370605
24,-0.121,7.880181789398193,8.226449012756348,7.8361124992370605
25,-0.111,7.880181789398193,8.226449012756348,7.8361124992370605
26,-0.101,7.880181789398193,8.226449012756348,7.8361124992370605
27,-0.091,7.880181789398193,8.226449012756348,7.8361124992370605
28,-0.081,7.880181789398193,8.226449012756348,7.8361124992370605
29,-0.071,7.880181789398193,8.226449012756348,7.8361124992370605
30,-0.061,7.880181789398193,8.226449012756348,7.8361124992370605
31,-0.051,7.880181789398193,8.226449012756348,7.8361124992370605
32,-0.041,7.880181789398193,8.226449012756348,7.8361124992370605
33,-0.031,7.880181789398193,8.226449012756348,7.8361124992370605
34,-0.021,7.880181789398193,8.226449012756348,7.8361124992370605
35,-0.011,7.880181789398193,8.226449012756348,7.8361124992370605
36,-0.001,7.880181789398193,8.226449012756348,7.8361124992370605
37,0.009,7.880181789398193,8.226449012756348,7.8361124992370605
38,0.019,7.880181789398193,8.226449012756348,7.8361124992370605
39,0.029,7.880181789398193,8.226449012756348,7.8361124992370605
40,0.039,7.880181789398193,8.226449012756348,7.8361124992370605
41,0.049,7.880181789398193,8.226449012756348,7.8361124992370605
42,0.059,7.880181789398193,8.226449012756348,7.8361124992370605
43,0.069,7.880181789398193,8.226449012756348,7.8361124992370605
44,0.079,7.880181789398193,8.226449012756348,7.8361124992370605
45,0.089,7.880181789398193,8.226449012756348,7.8361124992370605
46,0.099,7.880181789398193,8.226449012756348,7.8361124992370605
47,0.109,7.880181789398193,8.226449012756348,7.8361124992370605
48,0.119,7.880181789398193,8.226449012756348,7.8361124992370605
49,0.129,7.880181789398193,8.226449012756348,7.8361124992370605
50,0.139,7.880181789398193,8.226449012756348,7.8361124992370605
51,0.149,7.880181789398193,8.226449012756348,7.8361124992370605
52,0.159,7.880181789398193,8.226449012756348,7.8361124992370605
53,0.169,7.880181789398193,8.226449012756348,7.8361124992370605
54,0.179,7.880181789398193,8.226449012756348,7.8361124992370605
55,0.189,7.880181789398193,8.226449012756348,7.8361124992370605
56,0.199,7.880181789398193,8.226449012756348,7.8361124992370605
57,0.209,7.880181789398193,8.226449012756348,7.8361124992370605
58,0.219,7.880181789398193,8.226449012756348,7.8361124992370605
59,0.229,7.880181789398193,8.226449012756348,7.8361124992370605
60,0.239,7.880181789398193,8.226449012756348,7.8361124992370605
61,0.249,7.880181789398193,8.226449012756348,7.8361124992370605
62,0.259,7.880181789398193,8.226449012756348,7.8361124992370605
63,0.269,7.880181789398193,8.226449012756348,7.8361124992370605
64,0.279,7.880181789398193,8.226449012756348,7.8361124992370605
65,0.289,7.880181789398193,8.226449012756348,7.8361124992370605
66,0.299,7.880181789398193,8.226449012756348,7.8361124992370605
67,0.309,7.880181789398193,8.226449012756348,7.8361124992370605
68,0.319,7.880181789398193,8.226449012756348,7.8361124992370605
69,0.329,7.880181789398193,8.226449012756348,7.8361124992370605
70,0.339,7.880181789398193,8.226449012756348,7.8361124992370605
71,0.349,7.880181789398193,8.226449012756348,7.8361124992370605
