,ts,id,Gx,Gy,Gz,Ax,Ay,Az
132,65257,IMU0,-1426,-1208,1346,396,200,593
133,65257,IMU1,-1680,-1250,1410,352,133,599
134,65267,IMU0,-1401,-1225,1224,409,116,621
135,65267,IMU1,-1651,-1265,1284,359,47,618
136,65277,IMU0,-1339,-1237,1054,408,48,641
137,65277,IMU1,-1577,-1271,1104,354,-21,632
138,65287,IMU0,-1214,-1286,842,404,-26,619
139,65287,IMU1,-1440,-1319,889,351,-92,593
140,65297,IMU0,-1009,-1323,644,453,-73,544
141,65297,IMU1,-1215,-1348,687,405,-136,509
142,65307,IMU0,-702,-1263,441,531,-103,410
143,65307,IMU1,-886,-1271,483,487,-159,378
144,65317,IMU0,-439,-933,248,583,-108,332
145,65317,IMU1,-604,-918,295,539,-161,308
146,65327,IMU0,-242,-432,72,573,-76,303
147,65327,IMU1,-403,-405,134,531,-129,285
148,65337,IMU0,-142,88,-37,521,-25,304
149,65337,IMU1,-295,78,40,485,-77,298
150,65347,IMU0,-159,457,-60,446,29,352
151,65347,IMU1,-306,459,22,412,-28,362
152,65357,IMU0,-284,633,-40,361,41,457
153,65357,IMU1,-439,647,49,325,-22,472
154,65367,IMU0,-480,619,-8,293,17,563
155,65367,IMU1,-644,638,80,257,-50,577
156,65377,IMU0,-670,501,36,255,-11,654
157,65377,IMU1,-838,523,114,221,-76,655
158,65387,IMU0,-792,390,89,252,-14,707
159,65387,IMU1,-976,406,166,217,-82,702
160,65397,IMU0,-858,351,184,261,-8,739
161,65397,IMU1,-1045,363,255,227,-75,731
162,65407,IMU0,-856,356,306,273,2,777
163,65407,IMU1,-1049,364,381,242,-70,765
164,65417,IMU0,-810,374,432,290,-2,811
165,65417,IMU1,-1009,376,515,255,-73,797
166,65427,IMU0,-760,370,525,303,-6,862
167,65427,IMU1,-957,369,611,263,-80,849
168,65437,IMU0,-711,319,563,315,-11,914
169,65437,IMU1,-907,320,649,268,-88,900
170,65447,IMU0,-676,244,533,338,-13,951
171,65447,IMU1,-870,248,619,285,-92,940
172,65457,IMU0,-658,202,436,362,-28,980
173,65457,IMU1,-850,205,522,304,-107,971
174,65467,IMU0,-634,209,300,384,-47,996
175,65467,IMU1,-820,213,382,324,-127,985
176,65477,IMU0,-567,225,144,391,-77,1022
177,65477,IMU1,-745,236,222,330,-156,1006
178,65487,IMU0,-439,230,-13,384,-92,1043
179,65487,IMU1,-606,245,62,324,-173,1022
180,65497,IMU0,-237,201,-118,374,-81,1051
181,65497,IMU1,-393,221,-49,319,-163,1026
182,65507,IMU0,7,165,-154,360,-51,1037
183,65507,IMU1,-140,183,-88,311,-136,1016
184,65517,IMU0,215,257,-129,362,-26,1025
185,65517,IMU1,79,270,-60,314,-110,1011
186,65527,IMU0,346,460,-97,362,6,1007
187,65527,IMU1,216,468,-17,316,-76,997
188,65537,IMU0,393,765,-35,362,33,1001
189,65537,IMU1,266,773,53,318,-50,999
190,65547,IMU0,391,1092,57,347,29,1010
191,65547,IMU1,263,1102,156,306,-51,1008
192,65557,IMU0,366,1346,130,305,9,1053
193,65557,IMU1,239,1361,237,258,-73,1050
194,65567,IMU0,349,1463,158,260,-22,1101
195,65567,IMU1,219,1482,269,208,-106,1096
196,65577,IMU0,348,1500,143,218,-21,1138
197,65577,IMU1,218,1520,257,163,-107,1129
198,65587,IMU0,372,1437,131,178,12,1165
199,65587,IMU1,249,1461,238,125,-76,1153
200,65597,IMU0,460,1300,146,159,34,1190
201,65597,IMU1,335,1320,254,107,-52,1171
202,65607,IMU0,605,1093,188,149,58,1214
203,65607,IMU1,482,1111,291,99,-30,1194
204,65617,IMU0,766,875,261,148,57,1226
205,65617,IMU1,644,884,363,100,-30,1207
206,65627,IMU0,929,753,331,152,43,1221
207,65627,IMU1,816,758,433,103,-45,1204
208,65637,IMU0,1073,766,362,140,50,1209
209,65637,IMU1,964,769,466,88,-37,1194
210,65647,IMU0,1111,840,335,134,72,1236
211,65647,IMU1,1005,843,442,79,-16,1231
212,65657,IMU0,1027,936,284,144,108,1242
213,65657,IMU1,918,941,392,86,21,1246
214,65667,IMU0,891,1092,236,139,136,1221
215,65667,IMU1,784,1100,342,82,48,1225
216,65677,IMU0,781,1254,212,117,136,1221
217,65677,IMU1,668,1269,322,60,49,1223
218,65687,IMU0,682,1284,232,95,122,1240
219,65687,IMU1,568,1300,342,43,33,1236
220,65697,IMU0,641,1225,265,62,105,1241
221,65697,IMU1,526,1239,370,9,17,1228
222,65707,IMU0,657,1143,256,40,95,1234
223,65707,IMU1,535,1158,361,-15,8,1224
224,65717,IMU0,661,1064,210,24,103,1237
225,65717,IMU1,545,1081,313,-36,14,1229
226,65727,IMU0,652,977,109,13,112,1225
227,65727,IMU1,531,993,211,-50,24,1220
228,65737,IMU0,627,865,-19,26,114,1199
229,65737,IMU1,509,884,80,-36,27,1196
230,65747,IMU0,615,765,-141,56,112,1167
231,65747,IMU1,500,785,-48,-3,27,1161
232,65757,IMU0,618,698,-225,88,127,1133
233,65757,IMU1,508,719,-140,35,44,1127
234,65767,IMU0,615,692,-259,104,163,1109
235,65767,IMU1,502,713,-174,55,80,1106
236,65777,IMU0,570,705,-249,88,193,1109
237,65777,IMU1,449,728,-163,40,109,1111
238,65787,IMU0,479,693,-221,54,198,1121
239,65787,IMU1,361,715,-135,7,113,1123
240,65797,IMU0,388,645,-199,26,187,1133
241,65797,IMU1,269,667,-117,-24,103,1134
242,65807,IMU0,314,594,-195,4,175,1138
243,65807,IMU1,191,614,-112,-47,91,1138
244,65817,IMU0,269,568,-185,-11,167,1132
245,65817,IMU1,143,589,-103,-61,83,1128
246,65827,IMU0,256,565,-169,-24,155,1132
247,65827,IMU1,124,585,-86,-72,72,1127
248,65837,IMU0,255,545,-154,-32,141,1145
249,65837,IMU1,127,564,-74,-80,57,1135
250,65847,IMU0,274,493,-166,-28,132,1155
251,65847,IMU1,140,510,-84,-80,47,1142
252,65857,IMU0,264,431,-210,-13,126,1147
253,65857,IMU1,136,450,-133,-67,42,1141
254,65867,IMU0,234,400,-290,6,131,1129
255,65867,IMU1,107,421,-219,-51,48,1128
256,65877,IMU0,168,416,-388,18,155,1105
257,65877,IMU1,44,441,-321,-38,73,1106
258,65887,IMU0,85,446,-483,14,176,1092
259,65887,IMU1,-40,474,-417,-40,96,1093
260,65897,IMU0,3,452,-574,-2,186,1093
261,65897,IMU1,-127,484,-510,-57,104,1097
262,65907,IMU0,-72,411,-666,-37,171,1109
263,65907,IMU1,-202,446,-603,-92,90,1106
264,65917,IMU0,-125,332,-740,-77,141,1126
265,65917,IMU1,-251,369,-683,-133,61,1118
266,65927,IMU0,-152,231,-791,-107,126,1132
267,65927,IMU1,-278,265,-738,-161,43,1121
268,65937,IMU0,-164,141,-817,-115,129,1121
269,65937,IMU1,-293,176,-765,-166,45,1109
270,65947,IMU0,-173,85,-823,-111,133,1106
271,65947,IMU1,-302,119,-769,-158,52,1093
272,65957,IMU0,-178,45,-803,-98,146,1091
273,65957,IMU1,-306,78,-750,-145,65,1078
274,65967,IMU0,-181,18,-765,-90,162,1079
275,65967,IMU1,-311,48,-710,-134,80,1070
276,65977,IMU0,-193,-9,-705,-87,176,1085
277,65977,IMU1,-327,21,-650,-128,95,1077
278,65987,IMU0,-216,-38,-630,-90,182,1101
279,65987,IMU1,-351,-10,-578,-132,102,1095
280,65997,IMU0,-248,-74,-561,-97,182,1123
281,65997,IMU1,-386,-50,-509,-142,101,1120
282,66007,IMU0,-268,-121,-493,-102,171,1142
283,66007,IMU1,-415,-100,-438,-147,87,1137
284,66017,IMU0,-285,-172,-416,-107,144,1162
285,66017,IMU1,-434,-153,-362,-153,60,1155
286,66027,IMU0,-288,-221,-354,-120,117,1187
287,66027,IMU1,-437,-205,-301,-170,31,1176
288,66037,IMU0,-287,-265,-337,-145,88,1228
289,66037,IMU1,-434,-249,-286,-200,-1,1215
290,66047,IMU0,-286,-307,-377,-162,66,1266
291,66047,IMU1,-433,-291,-327,-221,-23,1251
292,66057,IMU0,-278,-326,-440,-164,57,1279
293,66057,IMU1,-426,-309,-387,-222,-34,1267
294,66067,IMU0,-259,-320,-487,-153,56,1273
295,66067,IMU1,-405,-301,-435,-208,-33,1260
296,66077,IMU0,-237,-287,-509,-133,64,1250
297,66077,IMU1,-381,-267,-455,-185,-23,1236
298,66087,IMU0,-215,-237,-504,-112,73,1222
299,66087,IMU1,-359,-216,-448,-165,-12,1208
300,66097,IMU0,-195,-188,-475,-97,91,1201
301,66097,IMU1,-337,-168,-418,-146,6,1187
302,66107,IMU0,-176,-155,-434,-85,101,1187
303,66107,IMU1,-321,-136,-373,-132,15,1177
304,66117,IMU0,-162,-136,-394,-66,105,1175
305,66117,IMU1,-307,-118,-334,-114,19,1163
306,66127,IMU0,-147,-116,-358,-51,99,1163
307,66127,IMU1,-291,-98,-299,-101,14,1152
308,66137,IMU0,-128,-97,-328,-59,85,1168
309,66137,IMU1,-268,-81,-267,-109,-2,1154
310,66147,IMU0,-90,-95,-297,-87,63,1187
311,66147,IMU1,-232,-79,-237,-139,-22,1173
312,66157,IMU0,-45,-107,-253,-110,50,1198
313,66157,IMU1,-176,-92,-198,-159,-37,1181
314,66167,IMU0,29,-107,-200,-114,37,1191
315,66167,IMU1,-103,-93,-139,-162,-49,1173
316,66177,IMU0,104,-75,-129,-112,33,1176
317,66177,IMU1,-25,-61,-65,-157,-51,1161
318,66187,IMU0,173,-27,-64,-99,39,1162
319,66187,IMU1,44,-18,5,-145,-46,1143
320,66197,IMU0,236,15,-5,-84,46,1139
321,66197,IMU1,100,19,63,-129,-38,1121
322,66207,IMU0,273,44,37,-70,52,1111
323,66207,IMU1,137,48,108,-113,-31,1098
324,66217,IMU0,291,56,55,-43,57,1090
325,66217,IMU1,157,60,127,-91,-25,1078
326,66227,IMU0,304,51,51,-15,66,1074
327,66227,IMU1,172,57,123,-64,-15,1064
328,66237,IMU0,324,52,39,-2,84,1067
329,66237,IMU1,194,58,112,-50,2,1056
330,66247,IMU0,330,46,32,-18,101,1067
331,66247,IMU1,201,53,105,-64,19,1056
332,66257,IMU0,308,27,16,-42,110,1078
333,66257,IMU1,178,34,90,-91,28,1071
334,66267,IMU0,278,-12,-30,-66,103,1093
335,66267,IMU1,146,-2,44,-118,21,1084
336,66277,IMU0,243,-54,-93,-78,99,1101
337,66277,IMU1,107,-44,-20,-130,14,1090
338,66287,IMU0,195,-90,-146,-77,95,1099
339,66287,IMU1,57,-79,-74,-129,11,1087
340,66297,IMU0,126,-116,-173,-60,93,1092
341,66297,IMU1,-9,-105,-107,-111,10,1082
342,66307,IMU0,64,-123,-191,-37,75,1089
343,66307,IMU1,-72,-110,-126,-88,-6,1080
344,66317,IMU0,32,-93,-202,-22,55,1091
345,66317,IMU1,-110,-83,-139,-73,-27,1078
346,66327,IMU0,31,-45,-189,-19,57,1094
347,66327,IMU1,-113,-36,-124,-66,-26,1082
348,66337,IMU0,62,-2,-145,-14,71,1095
349,66337,IMU1,-80,8,-80,-60,-13,1078
350,66347,IMU0,109,52,-82,-4,79,1083
351,66347,IMU1,-30,60,-16,-48,-3,1065
352,66357,IMU0,172,116,-15,7,75,1069
353,66357,IMU1,38,123,53,-37,-7,1051
354,66367,IMU0,240,165,48,11,74,1062
355,66367,IMU1,107,171,118,-32,-9,1049
356,66377,IMU0,296,210,102,5,79,1057
357,66377,IMU1,162,216,178,-38,-4,1042
358,66387,IMU0,-82,-39,-28,-178,97,1328
359,66387,IMU1,-220,-32,48,-245,7,1327
360,66397,IMU0,-376,-149,-192,-88,89,1201
361,66397,IMU1,-525,-138,-131,-139,5,1195
362,66407,IMU0,-175,-441,-184,-101,-9,1291
363,66407,IMU1,-332,-427,-130,-154,-97,1275
364,66417,IMU0,-16,-210,-109,6,-4,1196
365,66417,IMU1,-165,-214,-50,-47,-90,1178
366,66427,IMU0,64,198,-96,22,22,1157
367,66427,IMU1,-77,198,-23,-28,-63,1143
368,66437,IMU0,110,446,-86,-17,35,1127
369,66437,IMU1,-29,455,-5,-67,-48,1115
370,66447,IMU0,129,502,-79,-48,40,1113
371,66447,IMU1,-7,519,2,-96,-42,1097
372,66457,IMU0,138,434,-74,-69,44,1106
373,66457,IMU1,3,454,3,-119,-38,1088
374,66467,IMU0,144,286,-72,-87,45,1099
375,66467,IMU1,8,303,2,-136,-36,1082
376,66477,IMU0,145,72,-69,-95,45,1096
377,66477,IMU1,10,90,-1,-142,-36,1080
378,66487,IMU0,147,-106,-68,-71,44,1097
379,66487,IMU1,11,-94,-4,-120,-37,1085
380,66497,IMU0,150,-147,-66,-34,46,1097
381,66497,IMU1,13,-139,-4,-84,-37,1087
382,66507,IMU0,150,-57,-70,-12,48,1098
383,66507,IMU1,13,-50,-3,-62,-34,1090
384,66517,IMU0,152,91,-75,-11,48,1096
385,66517,IMU1,14,99,-3,-59,-36,1090
386,66527,IMU0,151,202,-73,-29,47,1095
387,66527,IMU1,14,212,1,-76,-36,1088
388,66537,IMU0,154,240,-74,-47,46,1096
389,66537,IMU1,14,253,2,-96,-36,1086
390,66547,IMU0,152,213,-72,-61,48,1095
391,66547,IMU1,14,226,2,-110,-35,1084
392,66557,IMU0,153,131,-73,-74,46,1096
393,66557,IMU1,14,142,1,-124,-36,1085
394,66567,IMU0,156,12,-71,-78,46,1096
395,66567,IMU1,15,22,-1,-127,-36,1084
396,66577,IMU0,154,-89,-68,-65,46,1095
397,66577,IMU1,15,-80,-3,-115,-36,1086
398,66587,IMU0,151,-121,-69,-46,47,1096
399,66587,IMU1,14,-113,-3,-97,-36,1086
400,66597,IMU0,151,-85,-66,-36,48,1098
401,66597,IMU1,14,-76,-3,-83,-35,1086
402,66607,IMU0,151,-17,-69,-35,48,1099
403,66607,IMU1,15,-8,0,-81,-36,1086
404,66617,IMU0,152,47,-69,-38,48,1098
405,66617,IMU1,14,58,2,-86,-36,1088
406,66627,IMU0,150,90,-69,-45,46,1100
407,66627,IMU1,15,100,3,-93,-36,1089
408,66637,IMU0,153,92,-69,-55,47,1097
409,66637,IMU1,14,103,2,-105,-36,1088
410,66647,IMU0,148,52,-68,-65,48,1096
411,66647,IMU1,14,60,1,-114,-36,1086
412,66657,IMU0,153,-9,-69,-65,47,1092
413,66657,IMU1,14,-2,-1,-114,-36,1083
414,66667,IMU0,152,-56,-68,-57,46,1093
415,66667,IMU1,13,-49,-1,-106,-35,1084
416,66677,IMU0,155,-68,-68,-49,45,1096
417,66677,IMU1,14,-59,-1,-98,-35,1085
418,66687,IMU0,156,-48,-69,-43,46,1100
419,66687,IMU1,14,-40,-1,-92,-36,1086
420,66697,IMU0,156,-9,-70,-40,46,1101
421,66697,IMU1,15,-2,0,-89,-37,1087
422,66707,IMU0,154,32,-68,-41,46,1098
423,66707,IMU1,14,41,1,-90,-38,1087
424,66717,IMU0,151,63,-69,-49,47,1098
425,66717,IMU1,14,70,2,-96,-37,1087
426,66727,IMU0,154,58,-69,-56,47,1097
427,66727,IMU1,14,68,2,-103,-36,1085
428,66737,IMU0,156,28,-72,-61,47,1096
429,66737,IMU1,14,36,1,-109,-36,1084
430,66747,IMU0,154,-13,-70,-58,47,1097
431,66747,IMU1,13,-5,0,-107,-37,1083
432,66757,IMU0,153,-45,-69,-55,47,1099
433,66757,IMU1,14,-37,-1,-103,-37,1084
434,66767,IMU0,155,-52,-71,-48,47,1098
435,66767,IMU1,14,-45,-1,-98,-36,1087
436,66777,IMU0,154,-36,-68,-43,48,1100
437,66777,IMU1,14,-27,-1,-92,-36,1086
438,66787,IMU0,153,0,-70,-40,47,1099
439,66787,IMU1,14,11,0,-90,-35,1085
440,66797,IMU0,159,38,-72,-44,48,1097
441,66797,IMU1,13,48,1,-93,-35,1084
442,66807,IMU0,157,54,-71,-50,47,1097
443,66807,IMU1,14,62,1,-99,-36,1085
444,66817,IMU0,152,40,-70,-56,46,1097
445,66817,IMU1,14,48,1,-105,-36,1086
446,66827,IMU0,153,7,-70,-59,47,1098
447,66827,IMU1,14,15,0,-107,-37,1085
448,66837,IMU0,150,-27,-68,-57,47,1099
449,66837,IMU1,14,-18,0,-105,-37,1086
450,66847,IMU0,149,-46,-68,-52,47,1095
451,66847,IMU1,14,-36,-1,-100,-36,1086
452,66857,IMU0,150,-37,-70,-47,47,1098
453,66857,IMU1,14,-29,-1,-95,-37,1086
454,66867,IMU0,153,-11,-71,-43,46,1095
455,66867,IMU1,14,-2,0,-92,-36,1086
456,66877,IMU0,151,19,-67,-43,45,1098
457,66877,IMU1,14,30,1,-94,-36,1086
458,66887,IMU0,153,37,-69,-49,46,1098
459,66887,IMU1,14,48,1,-99,-36,1086
460,66897,IMU0,152,33,-66,-53,46,1098
461,66897,IMU1,15,43,0,-102,-37,1086
462,66907,IMU0,153,13,-70,-55,47,1099
463,66907,IMU1,14,23,0,-105,-36,1085
464,66917,IMU0,149,-12,-67,-54,46,1097
465,66917,IMU1,15,-1,0,-104,-36,1086
466,66927,IMU0,148,-28,-65,-51,47,1099
467,66927,IMU1,14,-19,0,-102,-36,1086
468,66937,IMU0,147,-29,-66,-48,47,1097
469,66937,IMU1,14,-20,0,-97,-35,1086
470,66947,IMU0,154,-15,-70,-45,47,1098
471,66947,IMU1,14,-6,0,-95,-36,1086
472,66957,IMU0,152,4,-70,-45,47,1100
473,66957,IMU1,14,13,0,-95,-35,1088
474,66967,IMU0,152,19,-66,-48,46,1101
475,66967,IMU1,15,29,0,-97,-35,1089
476,66977,IMU0,155,25,-70,-52,47,1099
477,66977,IMU1,15,33,0,-99,-35,1087
478,66987,IMU0,154,17,-67,-53,47,1099
479,66987,IMU1,14,27,0,-102,-35,1087
480,66997,IMU0,154,5,-71,-54,47,1097
481,66997,IMU1,15,13,0,-103,-34,1085
