,ts,id,T,P
199,65257,BARO1,3011,96785
200,65257,BARO2,3101,96819
201,65267,BARO0,2996,96888
202,65267,BARO1,3011,96782
203,65267,BARO2,3102,96818
204,65277,BARO0,2996,96888
205,65277,BARO1,3011,96787
206,65277,BARO2,3101,96810
207,65287,BARO0,2996,96884
208,65287,BARO1,3011,96781
209,65287,BARO2,3101,96812
210,65297,BARO0,2996,96885
211,65297,BARO1,3011,96784
212,65297,BARO2,3101,96810
213,65307,BARO0,2996,96877
214,65307,BARO1,3010,96787
215,65307,BARO2,3101,96819
216,65317,BARO0,2996,96883
217,65317,BARO1,3011,96791
218,65317,BARO2,3101,96816
219,65327,BARO0,2997,96882
220,65327,BARO1,3011,96790
221,65327,BARO2,3101,96817
222,65337,BARO0,2996,96883
223,65337,BARO1,3011,96785
224,65337,BARO2,3101,96817
225,65347,BARO0,2997,96880
226,65347,BARO1,3011,96780
227,65347,BARO2,3101,96821
228,65357,BARO0,2996,96881
229,65357,BARO1,3011,96785
230,65357,BARO2,3101,96814
231,65367,BARO0,2996,96885
232,65367,BARO1,3011,96789
233,65367,BARO2,3101,96805
234,65377,BARO0,2996,96886
235,65377,BARO1,3011,96784
236,65377,BARO2,3101,96813
237,65387,BARO0,2996,96881
238,65387,BARO1,3010,96775
239,65387,BARO2,3101,96818
240,65397,BARO0,2997,96885
241,65397,BARO1,3011,96789
242,65397,BARO2,3101,96817
243,65407,BARO0,2996,96875
244,65407,BARO1,3011,96774
245,65407,BARO2,3101,96810
246,65417,BARO0,2996,96885
247,65417,BARO1,3011,96788
248,65417,BARO2,3101,96812
249,65427,BARO0,2996,96878
250,65427,BARO1,3010,96782
251,65427,BARO2,3101,96810
252,65437,BARO0,2996,96881
253,65437,BARO1,3011,96789
254,65437,BARO2,3101,96810
255,65447,BARO0,2996,96878
256,65447,BARO1,3011,96789
257,65447,BARO2,3100,96814
258,65457,BARO0,2996,96891
259,65457,BARO1,3011,96791
260,65457,BARO2,3100,96812
261,65467,BARO0,2996,96884
262,65467,BARO1,3010,96789
263,65467,BARO2,3101,96803
264,65477,BARO0,2997,96884
265,65477,BARO1,3010,96784
266,65477,BARO2,3101,96814
267,65487,BARO0,2996,96884
268,65487,BARO1,3010,96785
269,65487,BARO2,3100,96808
270,65497,BARO0,2996,96888
271,65497,BARO1,3010,96784
272,65497,BARO2,3100,96809
273,65507,BARO0,2996,96879
274,65507,BARO1,3010,96791
275,65507,BARO2,3100,96810
276,65517,BARO0,2996,96886
277,65517,BARO1,3010,96785
278,65517,BARO2,3100,96812
279,65527,BARO0,2996,96885
280,65527,BARO1,3010,96788
281,65527,BARO2,3100,96810
282,65537,BARO0,2996,96881
283,65537,BARO1,3010,96784
284,65537,BARO2,3100,96808
285,65547,BARO0,2996,96888
286,65547,BARO1,3010,96787
287,65547,BARO2,3100,96814
288,65557,BARO0,2996,96893
289,65557,BARO1,3010,96791
290,65557,BARO2,3100,96801
291,65567,BARO0,2996,96884
292,65567,BARO1,3010,96783
293,65567,BARO2,3100,96809
294,65577,BARO0,2996,96878
295,65577,BARO1,3010,96794
296,65577,BARO2,3100,96807
297,65587,BARO0,2996,96881
298,65587,BARO1,3010,96785
299,65587,BARO2,3100,96805
300,65597,BARO0,2996,96884
301,65597,BARO1,3010,96788
302,65597,BARO2,3100,96810
303,65607,BARO0,2996,96884
304,65607,BARO1,3010,96788
305,65607,BARO2,3100,96809
306,65617,BARO0,2997,96888
307,65617,BARO1,3010,96784
308,65617,BARO2,3100,96806
309,65627,BARO0,2996,96887
310,65627,BARO1,3010,96791
311,65627,BARO2,3100,96805
312,65637,BARO0,2996,96883
313,65637,BARO1,3010,96793
314,65637,BARO2,3100,96810
315,65647,BARO0,2997,96887
316,65647,BARO1,3010,96796
317,65647,BARO2,3100,96815
318,65657,BARO0,2996,96884
319,65657,BARO1,3010,96783
320,65657,BARO2,3100,96807
