,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
84,65428,,-3.3239011764526367,0.3341360092163086,-3.207115411758423
85,65438,,-2.6321706771850586,0.33236992359161377,-2.883709192276001
86,65448,,-2.093158721923828,0.24152791500091553,-2.5872528553009033
87,65458,,-1.823653221130371,0.24151021242141724,-2.124601364135742
88,65468,,-1.40142822265625,0.21001136302947998,-1.6619505882263184
89,65478,,-1.0690383911132812,0.11921405792236328,-1.3160853385925293
90,65488,,-0.9612360000610352,0.21209150552749634,-1.046579360961914
91,65498,,-1.1768407821655273,0.21209150552749634,-0.9118266105651855
92,65508,,-1.3295612335205078,0.1805749535560608,-0.700714111328125
93,65518,,-1.6170330047607422,0.18055516481399536,-0.700714111328125
