,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
0,630653,0.501288890838623,5.333817005157471,102.7682113647461,6.938455104827881,1.4881259917458585,-0.4855482100686124
1,630663,0.5945308208465576,6.398073196411133,101.73405456542969,3.3136444091796875,1.581367921753793,-0.3923062800606778
2,630673,0.6650280952453613,7.411272048950195,101.13481903076172,3.3136444091796875,1.6518651961525967,-0.3218090056618741
3,630683,0.8038116097450256,8.485974311828613,99.4144515991211,5.126049995422363,,
