,ts,id,T,P
0,630651,BARO0,2411,96107
1,630651,BARO1,2451,96156
2,630651,BARO2,2445,96253
3,630661,BARO0,2409,96103
4,630661,BARO1,2451,96156
5,630661,BARO2,2445,96295
6,630671,BARO0,2411,96107
7,630671,BARO1,2451,96136
8,630671,BARO2,2447,96236
9,630681,BARO0,2411,96066
10,630681,BARO1,2451,96095
11,630681,BARO2,2445,96253
