,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
16746,385365,-6275,-5534,-854,-5409
16747,385375,-6265,-5536,-846,-5419
16748,385385,-6258,-5538,-841,-5426
16749,385395,-6258,-5538,-843,-5425
16750,385405,-6262,-5539,-850,-5420
16751,385415,-6265,-5539,-855,-5415
16752,385425,-6269,-5540,-863,-5409
16753,385435,-6272,-5540,-869,-5404
16754,385445,-6278,-5539,-878,-5396
16755,385455,-6284,-5539,-887,-5388
16756,385465,-6290,-5538,-896,-5380
16757,385475,-6298,-5536,-905,-5371
16758,385485,-6307,-5534,-914,-5361
16759,385495,-6315,-5532,-922,-5352
16760,385505,-6325,-5529,-929,-5343
16761,385515,-6335,-5526,-935,-5333
16762,385525,-6347,-5522,-940,-5322
16763,385535,-6358,-5517,-941,-5314
16764,385545,-6374,-5510,-944,-5301
16765,385555,-6389,-5503,-944,-5290
16766,385565,-6405,-5495,-940,-5280
16767,385575,-6422,-5486,-937,-5268
16768,385585,-6442,-5477,-933,-5255
16769,385595,-6460,-5467,-924,-5245
16770,385605,-6474,-5458,-909,-5239
16771,385615,-6492,-5448,-896,-5230
16772,385625,-6511,-5437,-882,-5220
16773,385635,-6539,-5424,-875,-5200
16774,385645,-6569,-5409,-867,-5179
16775,385655,-6599,-5394,-858,-5158
16776,385665,-6629,-5378,-847,-5137
16777,385675,-6654,-5362,-829,-5125
16778,385685,-6678,-5346,-806,-5115
16779,385695,-6707,-5328,-789,-5098
16780,385705,-6571,-5434,-1056,-5113
16781,385715,-6081,-5713,-1835,-5183
16782,385725,-5267,-5986,-2949,-5239
16783,385735,-3927,-6119,-4373,-5248
16784,385745,-1893,-5899,-5862,-5149
16785,385755,-1320,-5134,-5937,-6019
16786,385765,-862,-4340,-5949,-6689
16787,385775,-573,-3568,-5931,-7180
16788,385785,-522,-2789,-5933,-7532
16789,385795,-796,-1910,-5951,-7764
16790,385805,-1488,-859,-5953,-7848
16791,385815,-2458,272,-5838,-7732
16792,385825,-3452,1319,-5577,-7432
16793,385835,-4351,2223,-5212,-6996
16794,385845,-5121,2981,-4793,-6473
16795,385855,-5734,3593,-4368,-5926
16796,385865,-6213,4087,-3957,-5386
16797,385875,-6565,4477,-3593,-4892
16798,385885,-6826,4797,-3270,-4436
16799,385895,-7025,5072,-2977,-4006
16800,385905,-7169,5316,-2710,-3602
16801,385915,-7271,5537,-2467,-3221
16802,385925,-7336,5744,-2237,-2858
16803,385935,-7371,5941,-2015,-2509
16804,385945,-7376,6134,-1797,-2172
16805,385955,-7359,6323,-1572,-1836
16806,385965,-7321,6508,-1337,-1497
16807,385975,-7262,6687,-1091,-1158
16808,385985,-7186,6856,-829,-810
16809,385995,-7102,7001,-557,-470
16810,386005,-7023,7110,-287,-157
16811,386015,-6956,7182,-27,123
16812,386025,-6905,7221,197,349
16813,386035,-6886,7222,383,514
16814,386045,-6871,7216,535,640
16815,386055,-6858,7211,648,726
16816,386065,-6847,7209,727,778
16817,386075,-6836,7205,806,829
16818,386085,-6825,7202,878,871
16819,386095,-6816,7202,931,894
16820,386105,-6809,7203,965,898
16821,386115,-6807,7209,960,864
16822,386125,-6807,7218,941,818
16823,386135,-6806,7225,929,777
16824,386145,-6805,7233,910,730
16825,386155,-6804,7241,888,681
16826,386165,-6804,7249,863,629
16827,386175,-6801,7252,873,608
16828,386185,-6800,7258,862,569
16829,386195,-6801,7266,825,507
16830,386205,-6801,7274,785,441
16831,386215,-6802,7283,732,366
16832,386225,-6803,7292,677,289
16833,386235,-6802,7299,625,216
16834,386245,-6801,7306,570,143
16835,386255,-6799,7312,525,79
16836,386265,-6797,7317,500,37
16837,386275,-6795,7322,450,-27
16838,386285,-6793,7327,396,-93
16839,386295,-6790,7331,339,-161
16840,386305,-6788,7334,275,-232
16841,386315,-6786,7335,235,-281
16842,386325,-6784,7336,201,-322
16843,386335,-6783,7336,160,-368
16844,386345,-6783,7333,103,-426
16845,386355,-6783,7329,16,-509
16846,386365,-6781,7323,-86,-606
16847,386375,-6778,7315,-189,-700
16848,386385,-6776,7304,-294,-795
16849,386395,-6772,7292,-402,-892
16850,386405,-6769,7274,-516,-993
16851,386415,-6765,7255,-631,-1094
16852,386425,-6758,7233,-749,-1198
16853,386435,-6747,7206,-887,-1322
16854,386445,-6736,7174,-1028,-1448
16855,386455,-6722,7138,-1167,-1573
16856,386465,-6708,7100,-1303,-1696
16857,386475,-6692,7057,-1440,-1822
16858,386485,-6675,7011,-1577,-1948
16859,386495,-6655,6963,-1707,-2071
16860,386505,-6635,6915,-1830,-2188
16861,386515,-6614,6865,-1950,-2303
16862,386525,-6591,6815,-2064,-2416
16863,386535,-6568,6765,-2172,-2523
16864,386545,-6546,6717,-2268,-2622
16865,386555,-6526,6672,-2353,-2711
16866,386565,-6502,6625,-2440,-2804
16867,386575,-6478,6579,-2523,-2894
16868,386585,-6444,6527,-2619,-2999
16869,386595,-6411,6478,-2706,-3096
16870,386605,-6376,6431,-2790,-3191
16871,386615,-6342,6386,-2867,-3281
16872,386625,-6306,6344,-2939,-3366
16873,386635,-6269,6305,-3006,-3448
16874,386645,-6238,6273,-3059,-3517
16875,386655,-6204,6242,-3110,-3584
16876,386665,-6168,6214,-3161,-3651
16877,386675,-6118,6175,-3232,-3737
16878,386685,-6067,6139,-3300,-3820
16879,386695,-6015,6105,-3365,-3899
16880,386705,-5965,6075,-3425,-3972
16881,386715,-5913,6046,-3482,-4040
16882,386725,-5862,6020,-3538,-4106
16883,386735,-5810,5996,-3592,-4168
16884,386745,-5758,5973,-3645,-4225
16885,386755,-5705,5951,-3699,-4282
16886,386765,-5650,5930,-3753,-4337
16887,386775,-5597,5911,-3805,-4386
16888,386785,-5544,5894,-3855,-4431
16889,386795,-5489,5876,-3910,-4477
16890,386805,-5432,5857,-3966,-4521
16891,386815,-5370,5834,-4030,-4568
16892,386825,-5307,5810,-4096,-4613
16893,386835,-5244,5786,-4163,-4656
16894,386845,-5179,5759,-4233,-4698
16895,386855,-5112,5730,-4307,-4739
16896,386865,-5045,5699,-4383,-4779
16897,386875,-4976,5665,-4462,-4819
16898,386885,-4906,5628,-4544,-4857
16899,386895,-4834,5585,-4631,-4896
16900,386905,-4759,5539,-4721,-4936
16901,386915,-4670,5474,-4830,-4988
16902,386925,-4581,5406,-4938,-5038
16903,386935,-4492,5334,-5048,-5087
16904,386945,-4403,5256,-5158,-5135
16905,386955,-4310,5170,-5272,-5185
16906,386965,-4219,5080,-5384,-5233
16907,386975,-4124,4982,-5498,-5284
16908,386985,-4030,4878,-5612,-5334
16909,386995,-3933,4767,-5726,-5385
16910,387005,-3839,4653,-5836,-5434
16911,387015,-3735,4525,-5951,-5489
16912,387025,-3630,4391,-6065,-5544
16913,387035,-3524,4254,-6176,-5597
16914,387045,-3420,4115,-6281,-5647
16915,387055,-3324,3984,-6377,-5691
16916,387065,-3230,3854,-6469,-5731
16917,387075,-3128,3714,-6563,-5773
16918,387085,-3030,3576,-6650,-5812
16919,387095,-2930,3434,-6736,-5851
16920,387105,-2830,3290,-6817,-5888
16921,387115,-2728,3140,-6897,-5926
16922,387125,-2616,2978,-6976,-5967
16923,387135,-2504,2815,-7051,-6006
16924,387145,-2397,2654,-7119,-6042
16925,387155,-2302,2508,-7178,-6073
16926,387165,-2202,2353,-7234,-6104
16927,387175,-2105,2203,-7285,-6134
16928,387185,-2013,2058,-7331,-6161
16929,387195,-1924,1916,-7371,-6187
16930,387205,-1840,1780,-7407,-6210
16931,387215,-1758,1646,-7439,-6232
16932,387225,-1678,1516,-7468,-6253
16933,387235,-1600,1388,-7493,-6273
16934,387245,-1527,1267,-7515,-6291
16935,387255,-1440,1130,-7536,-6312
16936,387265,-1354,995,-7555,-6332
16937,387275,-1273,866,-7570,-6349
16938,387285,-1197,744,-7582,-6365
16939,387295,-1139,645,-7591,-6376
16940,387305,-1082,548,-7598,-6387
16941,387315,-1020,445,-7604,-6397
16942,387325,-961,347,-7609,-6407
16943,387335,-903,251,-7613,-6415
16944,387345,-841,149,-7616,-6423
16945,387355,-782,52,-7617,-6430
16946,387365,-723,-45,-7618,-6436
16947,387375,-662,-145,-7617,-6442
16948,387385,-603,-244,-7616,-6447
16949,387395,-544,-344,-7612,-6452
16950,387405,-471,-461,-7607,-6457
16951,387415,-400,-577,-7599,-6461
16952,387425,-335,-687,-7590,-6465
16953,387435,-271,-795,-7579,-6469
16954,387445,-212,-899,-7566,-6472
16955,387455,-153,-1002,-7551,-6476
16956,387465,-96,-1105,-7534,-6481
16957,387475,-43,-1202,-7515,-6485
16958,387485,7,-1297,-7495,-6490
16959,387495,69,-1405,-7470,-6496
16960,387505,130,-1511,-7443,-6503
16961,387515,186,-1612,-7414,-6510
16962,387525,238,-1705,-7384,-6519
16963,387535,271,-1777,-7357,-6529
16964,387545,303,-1845,-7329,-6540
16965,387555,339,-1918,-7297,-6553
16966,387565,369,-1982,-7266,-6567
16967,387575,399,-2044,-7233,-6583
16968,387585,431,-2106,-7198,-6600
16969,387595,460,-2162,-7162,-6618
16970,387605,503,-2231,-7121,-6637
16971,387615,544,-2295,-7079,-6657
16972,387625,582,-2353,-7037,-6678
16973,387635,606,-2391,-6999,-6702
16974,387645,629,-2426,-6960,-6727
16975,387655,655,-2460,-6920,-6754
16976,387665,679,-2488,-6880,-6782
16977,387675,701,-2511,-6841,-6811
16978,387685,721,-2528,-6803,-6841
16979,387695,738,-2538,-6766,-6872
16980,387705,758,-2548,-6728,-6903
16981,387715,773,-2549,-6693,-6935
16982,387725,784,-2544,-6659,-6968
16983,387735,814,-2552,-6619,-6999
16984,387745,846,-2558,-6580,-7030
16985,387755,871,-2555,-6544,-7062
16986,387765,894,-2546,-6510,-7094
16987,387775,885,-2504,-6488,-7130
16988,387785,875,-2460,-6467,-7165
16989,387795,872,-2419,-6445,-7200
16990,387805,859,-2367,-6426,-7235
16991,387815,844,-2312,-6409,-7270
16992,387825,832,-2258,-6392,-7303
16993,387835,808,-2192,-6378,-7337
16994,387845,780,-2122,-6367,-7371
16995,387855,750,-2049,-6356,-7404
16996,387865,712,-1970,-6347,-7437
16997,387875,661,-1879,-6342,-7470
16998,387885,603,-1782,-6338,-7501
16999,387895,517,-1661,-6340,-7534
17000,387905,418,-1532,-6343,-7565
17001,387915,295,-1382,-6349,-7594
17002,387925,142,-1209,-6357,-7622
17003,387935,-39,-1013,-6365,-7645
17004,387945,-255,-791,-6372,-7661
17005,387955,-545,-509,-6377,-7666
17006,387965,-894,-181,-6372,-7652
17007,387975,-1208,115,-6352,-7627
17008,387985,-1626,496,-6312,-7566
17009,387995,-2142,957,-6239,-7454
17010,388005,-2753,1495,-6112,-7267
17011,388015,-3370,2037,-5934,-7019
17012,388025,-3948,2544,-5716,-6727
17013,388035,-4461,2996,-5474,-6414
17014,388045,-4909,3389,-5221,-6095
17015,388055,-5290,3724,-4968,-5783
17016,388065,-5624,4016,-4716,-5475
17017,388075,-5901,4258,-4480,-5193
17018,388085,-6152,4475,-4243,-4910
17019,388095,-6354,4649,-4032,-4662
17020,388105,-6526,4795,-3837,-4436
17021,388115,-6651,4900,-3682,-4263
17022,388125,-6759,4988,-3541,-4108
17023,388135,-6841,5054,-3426,-3987
17024,388145,-6913,5109,-3322,-3880
17025,388155,-6975,5154,-3229,-3787
17026,388165,-7027,5189,-3148,-3709
17027,388175,-7072,5217,-3077,-3645
17028,388185,-7110,5237,-3016,-3593
17029,388195,-7140,5251,-2964,-3555
17030,388205,-7169,5261,-2917,-3522
17031,388215,-7200,5274,-2864,-3482
17032,388225,-7230,5285,-2813,-3445
17033,388235,-7253,5289,-2772,-3423
17034,388245,-7271,5290,-2738,-3411
17035,388255,-7276,5282,-2722,-3425
17036,388265,-7283,5277,-2702,-3434
17037,388275,-7286,5268,-2687,-3453
17038,388285,-7288,5261,-2672,-3472
17039,388295,-7289,5255,-2655,-3491
17040,388305,-7288,5248,-2641,-3514
17041,388315,-7286,5242,-2626,-3539
17042,388325,-7284,5237,-2609,-3562
17043,388335,-7279,5233,-2594,-3590
17044,388345,-7273,5229,-2579,-3618
17045,388355,-7265,5227,-2563,-3647
17046,388365,-7258,5227,-2546,-3675
17047,388375,-7248,5227,-2529,-3704
17048,388385,-7234,5227,-2516,-3740
17049,388395,-7219,5229,-2502,-3776
17050,388405,-7204,5233,-2487,-3810
17051,388415,-7188,5238,-2471,-3844
17052,388425,-7170,5245,-2454,-3878
17053,388435,-7152,5253,-2437,-3911
17054,388445,-7138,5267,-2413,-3934
17055,388455,-7122,5282,-2388,-3957
17056,388465,-7105,5297,-2365,-3981
17057,388475,-7085,5313,-2344,-4008
17058,388485,-7057,5328,-2331,-4044
17059,388495,-7029,5343,-2317,-4080
17060,388505,-7004,5363,-2300,-4109
17061,388515,-6975,5382,-2285,-4140
17062,388525,-6946,5403,-2269,-4170
17063,388535,-6917,5426,-2253,-4197
17064,388545,-6887,5450,-2238,-4225
17065,388555,-6857,5475,-2222,-4248
17066,388565,-6832,5504,-2200,-4262
17067,388575,-6805,5534,-2180,-4277
17068,388585,-6777,5564,-2161,-4292
17069,388595,-6744,5592,-2150,-4314
17070,388605,-6712,5621,-2137,-4331
17071,388615,-6677,5650,-2130,-4353
17072,388625,-6642,5679,-2122,-4372
17073,388635,-6603,5706,-2120,-4396
17074,388645,-6566,5735,-2117,-4416
17075,388655,-6530,5764,-2113,-4433
17076,388665,-6494,5794,-2109,-4448
17077,388675,-6460,5825,-2105,-4461
17078,388685,-6431,5857,-2094,-4465
17079,388695,-6403,5890,-2083,-4466
17080,388705,-6375,5923,-2072,-4467
17081,388715,-6346,5955,-2065,-4470
17082,388725,-6311,5983,-2067,-4482
17083,388735,-6276,6011,-2068,-4492
17084,388745,-6246,6040,-2066,-4497
17085,388755,-6213,6068,-2067,-4504
17086,388765,-6181,6095,-2069,-4511
17087,388775,-6152,6123,-2067,-4513
17088,388785,-6121,6150,-2070,-4518
17089,388795,-6091,6176,-2072,-4521
17090,388805,-6063,6202,-2074,-4523
17091,388815,-6032,6227,-2078,-4528
17092,388825,-6004,6251,-2082,-4530
17093,388835,-5976,6275,-2085,-4532
17094,388845,-5949,6298,-2090,-4534
17095,388855,-5921,6319,-2096,-4538
17096,388865,-5894,6340,-2103,-4542
17097,388875,-5866,6360,-2110,-4546
17098,388885,-5836,6377,-2123,-4555
17099,388895,-5806,6394,-2136,-4564
17100,388905,-5776,6410,-2149,-4573
17101,388915,-5748,6425,-2162,-4581
17102,388925,-5725,6443,-2167,-4583
17103,388935,-5703,6460,-2171,-4584
17104,388945,-5678,6476,-2178,-4588
17105,388955,-5653,6491,-2187,-4594
17106,388965,-5620,6502,-2209,-4610
17107,388975,-5587,6512,-2229,-4625
17108,388985,-5557,6523,-2246,-4638
17109,388995,-5524,6533,-2266,-4653
17110,389005,-5492,6543,-2285,-4667
17111,389015,-5463,6554,-2301,-4679
17112,389025,-5431,6563,-2321,-4693
17113,389035,-5402,6573,-2337,-4704
17114,389045,-5378,6586,-2346,-4710
17115,389055,-5351,6597,-2359,-4718
17116,389065,-5324,6608,-2374,-4727
17117,389075,-5290,6615,-2397,-4742
17118,389085,-5258,6623,-2419,-4755
17119,389095,-5222,6629,-2446,-4773
17120,389105,-5187,6636,-2472,-4788
17121,389115,-5152,6642,-2499,-4803
17122,389125,-5112,6646,-2532,-4823
17123,389135,-5073,6651,-2565,-4841
17124,389145,-5035,6656,-2597,-4857
17125,389155,-4998,6661,-2628,-4871
17126,389165,-4967,6670,-2651,-4878
17127,389175,-4937,6679,-2673,-4884
17128,389185,-4906,6687,-2697,-4890
17129,389195,-4874,6696,-2724,-4896
17130,389205,-4835,6700,-2761,-4909
17131,389215,-4796,6704,-2798,-4920
17132,389225,-4761,6710,-2831,-4927
17133,389235,-4724,6716,-2867,-4934
17134,389245,-4689,6721,-2903,-4940
17135,389255,-4655,6728,-2937,-4942
17136,389265,-4621,6733,-2974,-4945
17137,389275,-4586,6738,-3012,-4947
17138,389285,-4553,6743,-3050,-4947
17139,389295,-4520,6748,-3089,-4947
17140,389305,-4485,6751,-3132,-4948
17141,389315,-4451,6753,-3177,-4948
17142,389325,-4417,6755,-3220,-4947
17143,389335,-4384,6756,-3266,-4945
17144,389345,-4350,6755,-3313,-4944
17145,389355,-4316,6754,-3363,-4943
17146,389365,-4282,6751,-3414,-4941
17147,389375,-4242,6743,-3474,-4945
17148,389385,-4203,6735,-3534,-4947
17149,389395,-4163,6724,-3597,-4950
17150,389405,-4128,6716,-3654,-4948
17151,389415,-4093,6706,-3713,-4947
17152,389425,-4067,6668,-3801,-4952
17153,389435,-4048,6587,-3933,-4973
17154,389445,-4030,6439,-4129,-5023
17155,389455,-4006,6238,-4362,-5099
17156,389465,-3980,5978,-4624,-5198
17157,389475,-3951,5678,-4888,-5315
17158,389485,-3924,5352,-5133,-5440
17159,389495,-3898,5008,-5354,-5571
17160,389505,-3876,4678,-5534,-5696
17161,389515,-3855,4353,-5684,-5820
17162,389525,-3828,4054,-5802,-5936
17163,389535,-3802,3785,-5890,-6042
17164,389545,-3774,3552,-5955,-6136
17165,389555,-3745,3364,-6002,-6214
17166,389565,-3706,3214,-6040,-6280
17167,389575,-3665,3100,-6069,-6333
17168,389585,-3620,3013,-6093,-6377
17169,389595,-3572,2946,-6117,-6412
17170,389605,-3524,2897,-6141,-6439
17171,389615,-3469,2856,-6167,-6462
17172,389625,-3413,2825,-6195,-6479
17173,389635,-3357,2801,-6224,-6490
17174,389645,-3293,2776,-6260,-6500
17175,389655,-3226,2751,-6299,-6507
17176,389665,-3157,2731,-6339,-6509
17177,389675,-3089,2712,-6383,-6507
17178,389685,-3029,2704,-6426,-6497
17179,389695,-2966,2693,-6472,-6485
17180,389705,-2896,2676,-6523,-6472
17181,389715,-2824,2655,-6577,-6457
17182,389725,-2749,2630,-6635,-6440
17183,389735,-2666,2593,-6700,-6424
17184,389745,-2583,2554,-6766,-6404
17185,389755,-2497,2506,-6836,-6383
17186,389765,-2404,2449,-6909,-6362
17187,389775,-2309,2385,-6982,-6342
17188,389785,-2213,2318,-7053,-6321
17189,389795,-2113,2241,-7124,-6305
17190,389805,-2014,2166,-7190,-6287
17191,389815,-1916,2085,-7254,-6273
17192,389825,-1819,2003,-7313,-6260
17193,389835,-1724,1918,-7366,-6251
17194,389845,-1638,1839,-7410,-6246
17195,389855,-1555,1761,-7448,-6244
17196,389865,-1472,1682,-7482,-6246
17197,389875,-1399,1611,-7508,-6249
17198,389885,-1320,1530,-7533,-6257
17199,389895,-1245,1453,-7554,-6266
17200,389905,-1181,1386,-7569,-6275
17201,389915,-1126,1326,-7581,-6284
17202,389925,-1099,1296,-7585,-6290
17203,389935,-1076,1268,-7588,-6295
17204,389945,-1048,1237,-7593,-6301
17205,389955,-1026,1210,-7596,-6306
17206,389965,-1004,1185,-7600,-6310
17207,389975,-976,1152,-7604,-6315
17208,389985,-956,1128,-7608,-6318
17209,389995,-925,1092,-7613,-6323
17210,390005,-887,1045,-7620,-6328
17211,390015,-853,1005,-7626,-6332
17212,390025,-824,969,-7631,-6335
17213,390035,-811,951,-7634,-6336
17214,390045,-795,928,-7637,-6338
17215,390055,-788,916,-7639,-6338
17216,390065,-780,902,-7641,-6339
17217,390075,-770,884,-7643,-6340
17218,390085,-760,865,-7646,-6341
17219,390095,-749,844,-7648,-6342
17220,390105,-736,821,-7651,-6343
17221,390115,-725,798,-7653,-6344
17222,390125,-699,757,-7658,-6347
17223,390135,-670,711,-7662,-6350
17224,390145,-650,675,-7666,-6351
17225,390155,-631,640,-7669,-6353
17226,390165,-634,630,-7670,-6353
17227,390175,-635,618,-7671,-6352
17228,390185,-632,601,-7673,-6353
17229,390195,-632,585,-7674,-6353
17230,390205,-632,569,-7675,-6353
17231,390215,-623,543,-7677,-6353
17232,390225,-621,525,-7678,-6354
17233,390235,-619,505,-7680,-6354
17234,390245,-612,480,-7681,-6354
17235,390255,-611,460,-7682,-6355
17236,390265,-612,444,-7683,-6355
17237,390275,-608,421,-7684,-6355
17238,390285,-609,404,-7685,-6355
17239,390295,-608,386,-7686,-6356
17240,390305,-607,366,-7686,-6356
17241,390315,-609,350,-7687,-6356
17242,390325,-610,334,-7687,-6356
17243,390335,-610,317,-7688,-6357
17244,390345,-611,301,-7688,-6357
17245,390355,-611,284,-7689,-6357
17246,390365,-598,252,-7690,-6359
17247,390375,-582,217,-7690,-6361
17248,390385,-571,188,-7690,-6363
17249,390395,-566,166,-7690,-6364
17250,390405,-579,168,-7689,-6364
17251,390415,-590,166,-7689,-6363
17252,390425,-598,162,-7688,-6364
17253,390435,-607,159,-7688,-6363
17254,390445,-617,158,-7687,-6363
17255,390455,-618,147,-7687,-6364
17256,390465,-615,133,-7686,-6365
17257,390475,-608,113,-7686,-6366
17258,390485,-603,97,-7686,-6368
17259,390495,-598,81,-7685,-6369
17260,390505,-610,87,-7684,-6369
17261,390515,-615,84,-7683,-6369
17262,390525,-632,97,-7682,-6369
17263,390535,-645,106,-7681,-6369
17264,390545,-655,112,-7680,-6369
17265,390555,-666,121,-7678,-6369
17266,390565,-676,129,-7677,-6370
17267,390575,-685,136,-7676,-6370
17268,390585,-693,144,-7674,-6371
17269,390595,-704,155,-7673,-6372
17270,390605,-698,148,-7671,-6374
17271,390615,-690,138,-7670,-6376
17272,390625,-687,135,-7669,-6379
17273,390635,-686,136,-7667,-6380
17274,390645,-704,160,-7665,-6380
17275,390655,-719,182,-7664,-6380
17276,390665,-731,200,-7662,-6380
17277,390675,-742,219,-7660,-6380
17278,390685,-754,239,-7659,-6380
17279,390695,-758,251,-7657,-6381
17280,390705,-768,270,-7656,-6380
17281,390715,-774,286,-7655,-6380
17282,390725,-778,299,-7654,-6381
17283,390735,-785,317,-7652,-6380
17284,390745,-792,335,-7651,-6380
17285,390755,-794,348,-7650,-6380
17286,390765,-801,368,-7649,-6379
17287,390775,-805,385,-7648,-6379
17288,390785,-809,401,-7648,-6379
17289,390795,-816,423,-7646,-6378
17290,390805,-822,443,-7645,-6377
17291,390815,-828,463,-7644,-6377
17292,390825,-835,484,-7642,-6376
17293,390835,-839,502,-7641,-6375
17294,390845,-834,508,-7641,-6376
17295,390855,-824,510,-7640,-6377
17296,390865,-820,518,-7640,-6377
17297,390875,-819,530,-7640,-6377
17298,390885,-840,568,-7637,-6374
17299,390895,-855,598,-7635,-6372
17300,390905,-869,626,-7633,-6370
17301,390915,-884,656,-7631,-6367
17302,390925,-897,682,-7629,-6365
17303,390935,-901,698,-7628,-6364
17304,390945,-902,709,-7627,-6363
17305,390955,-898,714,-7627,-6363
17306,390965,-898,724,-7627,-6363
17307,390975,-899,733,-7626,-6362
17308,390985,-920,766,-7624,-6358
17309,390995,-932,787,-7622,-6356
17310,391005,-955,820,-7619,-6352
17311,391015,-973,848,-7617,-6348
17312,391025,-991,875,-7615,-6344
17313,391035,-1011,903,-7613,-6340
17314,391045,-1030,930,-7611,-6335
17315,391055,-1047,954,-7609,-6330
17316,391065,-1065,978,-7608,-6326
17317,391075,-1080,999,-7607,-6321
17318,391085,-1085,1006,-7608,-6318
17319,391095,-1048,883,-7797,-6108
17320,391105,-927,557,-8154,-5683
17321,391115,-721,-8,-8626,-4999
17322,391125,-475,-654,-8986,-4304
17323,391135,-248,-1449,-9358,-3180
17324,391145,-102,-2264,-9555,-1836
17325,391155,-100,-2993,-9520,-396
17326,391165,-295,-3556,-9256,1120
17327,391175,-800,-3908,-8923,2031
17328,391185,-1342,-4100,-8538,2858
17329,391195,-1869,-4156,-8132,3579
17330,391205,-2336,-4112,-7742,4174
17331,391215,-2719,-4013,-7405,4653
17332,391225,-3011,-3873,-7116,5028
17333,391235,-3226,-3715,-6881,5332
17334,391245,-3377,-3554,-6694,5580
17335,391255,-3474,-3394,-6551,5786
17336,391265,-3531,-3242,-6445,5955
17337,391275,-3556,-3101,-6368,6096
17338,391285,-3563,-2978,-6313,6210
17339,391295,-3554,-2870,-6276,6302
17340,391305,-3539,-2782,-6252,6374
17341,391315,-3519,-2713,-6237,6430
17342,391325,-3487,-2653,-6232,6477
17343,391335,-3457,-2610,-6231,6511
17344,391345,-3430,-2582,-6233,6534
17345,391355,-3421,-2582,-6232,6540
17346,391365,-3411,-2589,-6232,6542
17347,391375,-3401,-2603,-6233,6542
17348,391385,-3390,-2624,-6233,6539
17349,391395,-3375,-2648,-6233,6537
17350,391405,-3351,-2672,-6234,6538
17351,391415,-3327,-2699,-6234,6540
17352,391425,-3294,-2722,-6235,6546
17353,391435,-3252,-2741,-6239,6555
17354,391445,-3211,-2764,-6241,6564
17355,391455,-3167,-2785,-6243,6574
17356,391465,-3135,-2819,-6239,6579
17357,391475,-3093,-2845,-6237,6589
17358,391485,-3057,-2877,-6230,6599
17359,391495,-3012,-2902,-6225,6613
17360,391505,-2969,-2926,-6219,6628
17361,391515,-2924,-2946,-6214,6644
17362,391525,-2880,-2964,-6208,6661
17363,391535,-2835,-2979,-6201,6679
17364,391545,-2794,-2994,-6193,6697
17365,391555,-2751,-3003,-6187,6717
17366,391565,-2703,-3002,-6183,6740
17367,391575,-2664,-3003,-6176,6762
17368,391585,-2631,-3001,-6168,6783
17369,391595,-2614,-3010,-6153,6799
17370,391605,-2598,-3013,-6139,6816
17371,391615,-2585,-3011,-6126,6834
17372,391625,-2578,-3009,-6113,6849
17373,391635,-2575,-3006,-6099,6864
17374,391645,-2573,-3000,-6086,6879
17375,391655,-2579,-2995,-6071,6892
17376,391665,-2590,-2990,-6056,6903
17377,391675,-2600,-2981,-6042,6915
17378,391685,-2619,-2978,-6025,6924
17379,391695,-2638,-2973,-6011,6932
17380,391705,-2659,-2967,-5997,6938
17381,391715,-2687,-2966,-5982,6942
17382,391725,-2722,-2966,-5967,6941
17383,391735,-2760,-2967,-5954,6936
17384,391745,-2808,-2975,-5941,6925
17385,391755,-2859,-2984,-5927,6912
17386,391765,-2915,-2998,-5914,6894
17387,391775,-2973,-3012,-5901,6874
17388,391785,-3040,-3033,-5886,6848
17389,391795,-3111,-3056,-5871,6819
17390,391805,-3178,-3077,-5860,6788
17391,391815,-3257,-3108,-5845,6749
17392,391825,-3344,-3143,-5829,6704
17393,391835,-3445,-3191,-5806,6650
17394,391845,-3545,-3239,-5784,6593
17395,391855,-3648,-3289,-5760,6533
17396,391865,-3753,-3344,-5735,6467
17397,391875,-3859,-3400,-5708,6399
17398,391885,-3965,-3456,-5678,6330
17399,391895,-4071,-3516,-5647,6258
17400,391905,-4173,-3576,-5615,6185
17401,391915,-4274,-3636,-5582,6110
17402,391925,-4377,-3699,-5548,6030
17403,391935,-4477,-3763,-5516,5946
17404,391945,-4574,-3828,-5485,5859
17405,391955,-4669,-3896,-5453,5768
17406,391965,-4761,-3965,-5420,5676
17407,391975,-4848,-4033,-5387,5585
17408,391985,-4931,-4100,-5354,5495
17409,391995,-5008,-4165,-5321,5408
17410,392005,-5081,-4229,-5287,5322
17411,392015,-5147,-4290,-5254,5241
17412,392025,-5210,-4349,-5221,5164
17413,392035,-5266,-4404,-5190,5091
17414,392045,-5322,-4462,-5155,5017
17415,392055,-5374,-4519,-5120,4946
17416,392065,-5422,-4575,-5086,4877
17417,392075,-5460,-4622,-5059,4819
17418,392085,-5491,-4666,-5035,4765
17419,392095,-5518,-4708,-5013,4715
17420,392105,-5543,-4747,-4992,4669
17421,392115,-5562,-4783,-4975,4628
17422,392125,-5580,-4819,-4957,4588
17423,392135,-5595,-4851,-4942,4552
17424,392145,-5607,-4881,-4929,4521
17425,392155,-5618,-4910,-4914,4491
17426,392165,-5625,-4936,-4901,4466
17427,392175,-5632,-4960,-4889,4445
17428,392185,-5639,-4984,-4875,4425
17429,392195,-5645,-5002,-4864,4409
17430,392205,-5651,-5020,-4851,4394
17431,392215,-5659,-5036,-4839,4379
