,ts,Ax,Ay,Az
46729,685194,1,0,0
46730,685204,2,0,0
46731,685214,1,0,0
46732,685224,2,0,0
46733,685234,1,0,0
46734,685244,1,0,0
46735,685254,2,0,0
46736,685264,1,0,0
46737,685274,1,0,0
46738,685284,1,0,0
46739,685294,1,0,0
46740,685304,2,0,0
46741,685314,1,0,0
46742,685324,2,0,0
46743,685334,2,0,0
46744,685344,1,0,0
46745,685354,1,0,0
46746,685364,2,0,0
46747,685374,2,0,0
46748,685384,1,0,0
46749,685394,2,0,0
46750,685404,1,0,0
46751,685414,1,0,0
46752,685424,2,0,0
46753,685434,1,0,0
46754,685444,2,0,0
46755,685454,2,0,0
46756,685464,1,0,0
46757,685474,1,0,0
46758,685484,2,0,0
46759,685494,2,0,0
46760,685504,1,0,0
46761,685514,1,0,0
46762,685524,1,0,0
46763,685534,1,0,0
46764,685544,1,0,0
46765,685554,1,0,0
46766,685564,2,0,0
46767,685574,2,0,0
46768,685584,1,0,0
46769,685594,1,0,0
46770,685604,1,0,0
46771,685614,1,0,0
46772,685624,1,0,0
46773,685634,2,0,0
46774,685644,2,0,0
46775,685654,1,0,0
46776,685664,1,0,0
46777,685674,1,0,0
46778,685684,2,0,0
46779,685694,2,0,0
46780,685704,1,0,0
46781,685714,2,0,0
46782,685724,1,0,0
46783,685734,2,0,0
46784,685744,2,0,0
46785,685754,2,0,0
46786,685764,2,0,0
46787,685774,2,0,0
46788,685784,1,0,0
46789,685794,1,0,0
46790,685804,2,0,0
46791,685814,2,0,0
46792,685824,2,0,0
46793,685834,1,0,0
46794,685844,2,0,0
46795,685854,2,0,0
46796,685864,2,0,0
46797,685874,2,0,0
46798,685884,1,0,0
46799,685894,2,0,0
46800,685904,1,0,0
46801,685914,2,0,0
46802,685924,2,0,0
46803,685934,1,0,0
46804,685944,2,0,0
46805,685954,2,0,0
46806,685964,2,0,0
46807,685974,1,0,0
46808,685984,2,0,0
46809,685994,1,0,0
46810,686004,2,0,0
46811,686014,2,0,0
46812,686024,1,0,0
46813,686034,2,0,0
46814,686044,1,0,0
46815,686054,1,0,0
46816,686064,1,0,0
46817,686074,1,0,0
46818,686084,1,0,0
46819,686094,1,0,0
46820,686104,1,0,0
46821,686114,1,0,0
46822,686124,1,0,0
46823,686134,2,0,0
46824,686144,1,0,0
46825,686154,1,0,0
46826,686164,2,0,0
46827,686174,1,0,0
46828,686184,1,0,0
46829,686194,1,0,0
46830,686204,1,0,0
46831,686214,1,0,0
46832,686224,1,0,0
46833,686234,1,0,0
46834,686244,1,0,0
46835,686254,2,0,0
46836,686264,1,0,0
46837,686274,1,0,0
46838,686284,1,0,0
46839,686294,2,0,0
46840,686304,2,0,0
46841,686314,2,0,0
46842,686324,2,0,0
46843,686334,1,0,0
46844,686344,1,0,0
46845,686354,1,0,0
46846,686364,2,0,0
46847,686374,2,0,0
46848,686384,1,0,0
46849,686394,1,0,0
46850,686404,1,0,0
46851,686414,1,0,0
46852,686424,1,0,0
46853,686434,2,0,0
46854,686444,1,0,0
46855,686454,2,0,0
46856,686464,2,0,0
46857,686474,1,0,0
46858,686484,1,0,0
46859,686494,2,0,0
46860,686504,1,0,0
46861,686514,2,0,0
46862,686524,1,0,0
46863,686534,1,0,0
46864,686544,2,0,0
46865,686554,1,0,0
46866,686564,1,0,0
46867,686574,2,0,0
46868,686584,2,0,0
46869,686594,2,0,0
46870,686604,2,0,0
46871,686614,2,0,0
46872,686624,2,0,0
46873,686634,1,0,0
46874,686644,1,0,0
46875,686654,1,0,0
46876,686664,1,0,0
46877,686674,1,0,0
46878,686684,1,0,0
46879,686694,1,0,0
46880,686704,2,0,0
46881,686714,1,0,0
46882,686724,2,0,0
46883,686734,1,0,0
46884,686744,2,0,0
46885,686754,2,0,0
46886,686764,2,0,0
46887,686774,1,0,0
46888,686784,2,0,0
46889,686794,2,0,0
46890,686804,2,0,0
46891,686814,1,0,0
46892,686824,2,0,0
46893,686834,1,0,0
46894,686844,2,0,0
46895,686854,1,0,0
46896,686864,2,0,0
46897,686874,2,0,0
46898,686884,1,0,0
46899,686894,1,0,0
46900,686904,2,0,0
46901,686914,2,0,0
46902,686924,1,0,0
46903,686934,2,0,0
46904,686944,1,0,0
46905,686954,2,0,0
46906,686964,1,0,0
46907,686974,2,0,0
46908,686984,2,0,0
46909,686994,2,0,0
46910,687004,1,0,0
46911,687014,1,0,0
46912,687024,1,0,0
46913,687034,2,0,0
46914,687044,1,0,0
46915,687054,1,0,0
46916,687064,2,0,0
46917,687074,1,0,0
46918,687084,1,0,0
46919,687094,1,0,0
46920,687104,1,0,0
46921,687114,2,0,0
46922,687124,2,0,0
46923,687134,1,0,0
46924,687144,2,0,0
46925,687154,2,0,0
46926,687164,2,0,0
46927,687174,1,0,0
46928,687184,2,0,0
46929,687194,1,0,0
46930,687204,1,0,0
46931,687214,1,0,0
46932,687224,1,0,0
46933,687234,1,0,0
46934,687244,1,0,0
46935,687254,1,0,0
46936,687264,1,0,0
46937,687274,2,0,0
46938,687284,2,0,0
46939,687294,1,0,0
46940,687304,1,0,0
46941,687314,1,0,0
46942,687324,1,0,0
46943,687334,1,0,0
46944,687344,2,0,0
46945,687354,1,0,0
46946,687364,1,0,0
46947,687374,2,0,0
46948,687384,2,0,0
46949,687394,2,0,0
46950,687404,1,0,0
46951,687414,2,0,0
46952,687424,1,0,0
46953,687434,1,0,0
46954,687444,2,0,0
46955,687454,1,0,0
46956,687464,1,0,0
46957,687474,1,0,0
46958,687484,2,0,0
46959,687494,1,0,0
46960,687504,1,0,0
46961,687514,1,0,0
46962,687524,2,0,0
46963,687534,1,0,0
46964,687544,1,0,0
46965,687554,2,0,0
46966,687564,2,0,0
46967,687574,1,0,0
46968,687584,2,0,0
46969,687594,2,0,0
46970,687604,1,0,0
46971,687614,2,0,0
46972,687624,1,0,0
46973,687634,2,0,0
46974,687644,1,0,0
46975,687654,2,0,0
46976,687664,1,0,0
46977,687674,1,0,0
46978,687684,1,0,0
46979,687694,2,0,0
46980,687704,1,0,0
46981,687714,2,0,0
46982,687724,1,0,0
46983,687734,1,0,0
46984,687744,2,0,0
46985,687754,1,0,0
46986,687764,2,0,0
46987,687774,2,0,0
46988,687784,1,0,0
46989,687794,2,0,0
46990,687804,1,0,0
46991,687814,1,0,0
46992,687824,2,0,0
46993,687834,1,0,0
46994,687844,2,0,0
46995,687854,1,0,0
46996,687864,1,0,0
46997,687874,1,0,0
46998,687884,2,0,0
46999,687894,1,0,0
47000,687904,2,0,0
47001,687914,1,0,0
47002,687924,1,0,0
47003,687934,1,0,0
47004,687944,1,0,0
47005,687954,1,0,0
47006,687964,1,0,0
47007,687974,1,0,0
47008,687984,1,0,0
47009,687994,1,0,0
47010,688004,2,0,0
47011,688014,1,0,0
47012,688024,1,0,0
47013,688034,1,0,0
47014,688044,1,0,0
47015,688054,1,0,0
47016,688064,1,0,0
47017,688074,1,0,0
47018,688084,1,0,0
47019,688094,1,0,0
47020,688104,1,0,0
47021,688114,1,0,0
47022,688124,2,0,0
47023,688134,1,0,0
47024,688144,2,0,0
47025,688154,2,0,0
47026,688164,1,0,0
47027,688174,2,0,0
47028,688184,1,0,0
47029,688194,1,0,0
47030,688204,1,0,0
47031,688214,2,0,0
47032,688224,2,0,0
47033,688234,2,0,0
47034,688244,1,0,0
47035,688254,1,0,0
47036,688264,1,0,0
47037,688274,2,0,0
47038,688284,2,0,0
47039,688294,2,0,0
47040,688304,1,0,0
47041,688314,1,0,0
47042,688324,1,0,0
47043,688334,2,0,0
47044,688344,1,0,0
47045,688354,1,0,0
47046,688364,1,0,0
47047,688374,1,0,0
47048,688384,2,0,0
47049,688394,2,0,0
47050,688404,1,0,0
47051,688414,2,0,0
47052,688424,1,0,0
47053,688434,1,0,0
47054,688444,1,0,0
47055,688454,1,0,0
47056,688464,2,0,0
47057,688474,2,0,0
47058,688484,2,0,0
47059,688494,2,0,0
47060,688504,2,0,0
47061,688514,1,0,0
47062,688524,1,0,0
47063,688534,1,0,0
47064,688544,1,0,0
47065,688554,1,0,0
47066,688564,1,0,0
47067,688574,1,0,0
47068,688584,2,0,0
47069,688594,1,0,0
47070,688604,1,0,0
47071,688614,1,0,0
47072,688624,1,0,0
47073,688634,1,0,0
47074,688644,1,0,0
47075,688654,1,0,0
47076,688664,1,0,0
47077,688674,1,0,0
47078,688684,1,0,0
47079,688694,1,0,0
47080,688704,2,0,0
47081,688714,1,0,0
47082,688724,1,0,0
47083,688734,1,0,0
47084,688744,1,0,0
47085,688754,1,0,0
47086,688764,2,0,0
47087,688774,1,0,0
47088,688784,1,0,0
47089,688794,2,0,0
47090,688804,2,0,0
47091,688814,1,0,0
47092,688824,1,0,0
47093,688834,2,0,0
47094,688844,1,0,0
47095,688854,1,0,0
47096,688864,1,0,0
47097,688874,2,0,0
47098,688884,1,0,0
47099,688894,1,0,0
47100,688904,1,0,0
47101,688914,1,0,0
47102,688924,1,0,0
47103,688934,1,0,0
47104,688944,1,0,0
47105,688954,1,0,0
47106,688964,1,0,0
47107,688974,1,0,0
47108,688984,1,0,0
47109,688994,1,0,0
47110,689004,1,0,0
47111,689014,2,0,0
47112,689024,1,0,0
47113,689034,1,0,0
47114,689044,1,0,0
47115,689054,2,0,0
47116,689064,1,0,0
47117,689074,1,0,0
47118,689084,2,0,0
47119,689094,1,0,0
47120,689104,1,0,0
47121,689114,1,0,0
47122,689124,2,0,0
47123,689134,1,0,0
47124,689144,2,0,0
47125,689154,2,0,0
47126,689164,1,0,0
47127,689174,1,0,0
47128,689184,1,0,0
47129,689194,1,0,0
47130,689204,1,0,0
47131,689214,2,0,0
47132,689224,1,0,0
47133,689234,1,0,0
47134,689244,2,0,0
47135,689254,2,0,0
47136,689264,1,0,0
47137,689274,2,0,0
47138,689284,2,0,0
47139,689294,2,0,0
47140,689304,1,0,0
47141,689314,1,0,0
47142,689324,1,0,0
47143,689334,1,0,0
47144,689344,2,0,0
47145,689354,2,0,0
47146,689364,1,0,0
47147,689374,1,0,0
47148,689384,1,0,0
47149,689394,1,0,0
47150,689404,2,0,0
47151,689414,1,0,0
47152,689424,1,0,0
47153,689434,1,0,0
47154,689444,1,0,0
47155,689454,2,0,0
47156,689464,1,0,0
47157,689474,1,0,0
47158,689484,1,0,0
47159,689494,2,0,0
47160,689504,1,0,0
47161,689514,1,0,0
47162,689524,1,0,0
47163,689534,2,0,0
47164,689544,1,0,0
47165,689554,2,0,0
47166,689564,1,0,0
47167,689574,1,0,0
47168,689584,2,0,0
47169,689594,2,0,0
47170,689604,1,0,0
47171,689614,2,0,0
47172,689624,1,0,0
47173,689634,2,0,0
47174,689644,2,0,0
47175,689654,1,0,0
47176,689664,1,0,0
47177,689674,2,0,0
47178,689684,2,0,0
47179,689694,2,0,0
47180,689704,2,0,0
47181,689714,2,0,0
47182,689724,2,0,0
47183,689734,2,0,0
47184,689744,1,0,0
47185,689754,1,0,0
47186,689764,1,0,0
47187,689774,2,0,0
47188,689784,2,0,0
47189,689794,1,0,0
47190,689804,1,0,0
47191,689814,1,0,0
47192,689824,2,0,0
47193,689834,1,0,0
47194,689844,1,0,0
47195,689854,1,0,0
47196,689864,1,0,0
47197,689874,1,0,0
47198,689884,1,0,0
47199,689894,1,0,0
47200,689904,1,0,0
47201,689914,1,0,0
47202,689924,1,0,0
47203,689934,1,0,0
47204,689944,2,0,0
47205,689954,2,0,0
47206,689964,1,0,0
47207,689974,2,0,0
47208,689984,2,0,0
47209,689994,2,0,0
47210,690004,2,0,0
47211,690014,2,0,0
47212,690024,1,0,0
47213,690034,1,0,0
47214,690044,2,0,0
47215,690054,2,0,0
47216,690064,1,0,0
47217,690074,2,0,0
47218,690084,2,0,0
47219,690094,2,0,0
47220,690104,2,0,0
47221,690114,1,0,0
47222,690124,2,0,0
47223,690134,1,0,0
47224,690144,2,0,0
47225,690154,1,0,0
47226,690164,2,0,0
47227,690174,1,0,0
47228,690184,2,0,0
47229,690194,1,0,0
47230,690204,1,0,0
47231,690214,2,0,0
47232,690224,2,0,0
47233,690234,1,0,0
47234,690244,1,0,0
47235,690254,2,0,0
47236,690264,1,0,0
47237,690274,1,0,0
47238,690284,2,0,0
47239,690294,1,0,0
47240,690304,2,0,0
47241,690314,1,0,0
47242,690324,2,0,0
47243,690334,1,0,0
47244,690344,1,0,0
47245,690354,1,0,0
47246,690364,1,0,0
47247,690374,2,0,0
47248,690384,1,0,0
47249,690394,1,0,0
47250,690404,1,0,0
47251,690414,2,0,0
47252,690424,1,0,0
47253,690434,1,0,0
47254,690444,2,0,0
47255,690454,1,0,0
47256,690464,2,0,0
47257,690474,2,0,0
47258,690484,1,0,0
47259,690494,1,0,0
47260,690504,1,0,0
47261,690514,1,0,0
47262,690524,1,0,0
47263,690534,1,0,0
47264,690544,1,0,0
47265,690554,2,0,0
47266,690564,2,0,0
47267,690574,1,0,0
47268,690584,2,0,0
47269,690594,1,0,0
47270,690604,2,0,0
47271,690614,2,0,0
47272,690624,2,0,0
47273,690634,1,0,0
47274,690644,2,0,0
47275,690654,1,0,0
47276,690664,2,0,0
47277,690674,1,0,0
47278,690684,2,0,0
47279,690694,2,0,0
47280,690704,2,0,0
47281,690714,2,0,0
47282,690724,1,0,0
47283,690734,1,0,0
47284,690744,1,0,0
47285,690754,1,0,0
47286,690764,1,0,0
47287,690774,1,0,0
47288,690784,2,0,0
47289,690794,1,0,0
47290,690804,2,0,0
47291,690814,1,0,0
47292,690824,1,0,0
47293,690834,1,0,0
47294,690844,2,0,0
47295,690854,1,0,0
47296,690864,1,0,0
47297,690874,2,0,0
47298,690884,1,0,0
47299,690894,1,0,0
47300,690904,1,0,0
47301,690914,1,0,0
47302,690924,2,0,0
47303,690934,2,0,0
47304,690944,1,0,0
47305,690954,1,0,0
47306,690964,2,0,0
47307,690974,2,0,0
47308,690984,1,0,0
47309,690994,2,0,0
47310,691004,2,0,0
47311,691014,2,0,0
47312,691024,1,0,0
47313,691034,1,0,0
47314,691044,1,0,0
47315,691054,1,0,0
47316,691064,1,0,0
47317,691074,1,0,0
47318,691084,2,0,0
47319,691094,2,0,0
47320,691104,2,0,0
47321,691114,1,0,0
47322,691124,2,0,0
47323,691134,1,0,0
47324,691144,1,0,0
47325,691154,1,0,0
47326,691164,1,0,0
47327,691174,1,0,0
47328,691184,2,0,0
47329,691194,1,0,0
47330,691204,1,0,0
47331,691214,2,0,0
47332,691224,1,0,0
47333,691234,1,0,0
47334,691244,2,0,0
47335,691254,2,0,0
47336,691264,1,0,0
47337,691274,1,0,0
47338,691284,1,0,0
47339,691294,1,0,0
47340,691304,2,0,0
47341,691314,1,0,0
47342,691324,1,0,0
47343,691334,2,0,0
47344,691344,2,0,0
47345,691354,2,0,0
47346,691364,1,0,0
47347,691374,1,0,0
47348,691384,2,0,0
47349,691394,2,0,0
47350,691404,1,0,0
47351,691414,1,0,0
47352,691424,2,0,0
47353,691434,2,0,0
47354,691444,2,0,0
47355,691454,2,0,0
47356,691464,1,0,0
47357,691474,1,0,0
47358,691484,2,0,0
47359,691494,2,0,0
47360,691504,1,0,0
47361,691514,2,0,0
47362,691524,2,0,0
47363,691534,2,0,0
47364,691544,2,0,0
47365,691554,1,0,0
47366,691564,2,0,0
47367,691574,1,0,0
47368,691584,1,0,0
47369,691594,1,0,0
47370,691604,2,0,0
47371,691614,2,0,0
47372,691624,2,0,0
47373,691634,2,0,0
47374,691644,1,0,0
47375,691654,1,0,0
47376,691664,1,0,0
47377,691674,2,0,0
47378,691684,1,0,0
47379,691694,1,0,0
47380,691704,2,0,0
47381,691714,1,0,0
47382,691724,2,0,0
47383,691734,1,0,0
47384,691744,2,0,0
47385,691754,2,0,0
47386,691764,1,0,0
47387,691774,2,0,0
47388,691784,1,0,0
47389,691794,1,0,0
47390,691804,2,0,0
47391,691814,1,0,0
47392,691824,1,0,0
47393,691834,1,0,0
47394,691844,1,0,0
47395,691854,1,0,0
47396,691864,1,0,0
47397,691874,1,0,0
47398,691884,1,0,0
47399,691894,1,0,0
47400,691904,1,0,0
47401,691914,1,0,0
47402,691924,1,0,0
47403,691934,2,0,0
47404,691944,1,0,0
47405,691954,1,0,0
47406,691964,1,0,0
47407,691974,2,0,0
47408,691984,2,0,0
47409,691994,1,0,0
47410,692004,1,0,0
47411,692014,1,0,0
47412,692024,1,0,0
47413,692034,1,0,0
47414,692044,1,0,0
47415,692054,1,0,0
47416,692064,2,0,0
47417,692074,1,0,0
47418,692084,2,0,0
47419,692094,1,0,0
47420,692104,1,0,0
47421,692114,1,0,0
47422,692124,2,0,0
47423,692134,2,0,0
47424,692144,2,0,0
47425,692154,2,0,0
47426,692164,1,0,0
47427,692174,2,0,0
47428,692184,2,0,0
47429,692194,2,0,0
47430,692204,1,0,0
47431,692214,2,0,0
47432,692224,1,0,0
47433,692234,2,0,0
47434,692244,1,0,0
47435,692254,1,0,0
47436,692264,2,0,0
47437,692274,1,0,0
47438,692284,2,0,0
47439,692294,1,0,0
47440,692304,2,0,0
47441,692314,2,0,0
47442,692324,2,0,0
47443,692334,2,0,0
47444,692344,2,0,0
47445,692354,2,0,0
47446,692364,1,0,0
47447,692374,2,0,0
47448,692384,1,0,0
47449,692394,2,0,0
47450,692404,2,0,0
47451,692414,1,0,0
47452,692424,2,0,0
47453,692434,2,0,0
47454,692444,2,0,0
47455,692454,2,0,0
47456,692464,2,0,0
47457,692474,2,0,0
47458,692484,1,0,0
47459,692494,1,0,0
47460,692504,1,0,0
47461,692514,1,0,0
47462,692524,2,0,0
47463,692534,1,0,0
47464,692544,2,0,0
47465,692554,2,0,0
47466,692564,2,0,0
47467,692574,1,0,0
47468,692584,2,0,0
47469,692594,1,0,0
47470,692604,2,0,0
47471,692614,2,0,0
47472,692624,2,0,0
47473,692634,2,0,0
47474,692644,2,0,0
47475,692654,2,0,0
47476,692664,2,0,0
47477,692674,2,0,0
47478,692684,1,0,0
47479,692694,1,0,0
47480,692704,2,0,0
47481,692714,2,0,0
47482,692724,2,0,0
47483,692734,2,0,0
47484,692744,1,0,0
47485,692754,1,0,0
47486,692764,1,0,0
47487,692774,1,0,0
47488,692784,1,0,0
47489,692794,2,0,0
47490,692804,2,0,0
47491,692814,2,0,0
47492,692824,1,0,0
47493,692834,1,0,0
47494,692844,1,0,0
47495,692854,1,0,0
47496,692864,1,0,0
47497,692874,2,0,0
47498,692884,1,0,0
47499,692894,2,0,0
47500,692904,1,0,0
47501,692914,1,0,0
47502,692924,1,0,0
47503,692934,1,0,0
47504,692944,2,0,0
47505,692954,1,0,0
47506,692964,1,0,0
47507,692974,2,0,0
47508,692984,1,0,0
47509,692994,1,0,0
47510,693004,2,0,0
47511,693014,1,0,0
47512,693024,2,0,0
47513,693034,1,0,0
47514,693044,1,0,0
47515,693054,1,0,0
47516,693064,2,0,0
47517,693074,1,0,0
47518,693084,1,0,0
47519,693094,2,0,0
47520,693104,2,0,0
47521,693114,2,0,0
47522,693124,1,0,0
47523,693134,1,0,0
47524,693144,2,0,0
47525,693154,1,0,0
47526,693164,2,0,0
47527,693174,1,0,0
47528,693184,1,0,0
47529,693194,1,0,0
47530,693204,2,0,0
47531,693214,1,0,0
47532,693224,1,0,0
47533,693234,2,0,0
47534,693244,2,0,0
47535,693254,2,0,0
47536,693264,1,0,0
47537,693274,1,0,0
47538,693284,2,0,0
47539,693294,2,0,0
47540,693304,1,0,0
47541,693314,1,0,0
47542,693324,1,0,0
47543,693334,1,0,0
47544,693344,1,0,0
47545,693354,1,0,0
47546,693364,2,0,0
47547,693374,2,0,0
47548,693384,2,0,0
47549,693394,1,0,0
47550,693404,1,0,0
47551,693414,2,0,0
47552,693424,2,0,0
47553,693434,2,0,0
47554,693444,1,0,0
47555,693454,2,0,0
47556,693464,2,0,0
47557,693474,2,0,0
47558,693484,2,0,0
47559,693494,2,0,0
47560,693504,1,0,0
47561,693514,1,0,0
47562,693524,2,0,0
47563,693534,1,0,0
47564,693544,1,0,0
47565,693554,2,0,0
47566,693564,2,0,0
47567,693574,1,0,0
47568,693584,2,0,0
47569,693594,1,0,0
47570,693604,2,0,0
47571,693614,2,0,0
47572,693624,1,0,0
47573,693634,1,0,0
47574,693644,1,0,0
47575,693654,1,0,0
47576,693664,2,0,0
47577,693674,2,0,0
47578,693684,2,0,0
47579,693694,1,0,0
47580,693704,1,0,0
47581,693714,1,0,0
47582,693724,1,0,0
47583,693734,1,0,0
47584,693744,1,0,0
47585,693754,1,0,0
47586,693764,1,0,0
47587,693774,1,0,0
47588,693784,2,0,0
47589,693794,1,0,0
47590,693804,1,0,0
47591,693814,1,0,0
47592,693824,1,0,0
47593,693834,2,0,0
47594,693844,1,0,0
47595,693854,2,0,0
47596,693864,2,0,0
47597,693874,1,0,0
47598,693884,1,0,0
47599,693894,1,0,0
47600,693904,1,0,0
47601,693914,1,0,0
47602,693924,1,0,0
47603,693934,1,0,0
47604,693944,1,0,0
47605,693954,1,0,0
47606,693964,1,0,0
47607,693974,1,0,0
47608,693984,2,0,0
47609,693994,1,0,0
47610,694004,2,0,0
47611,694014,1,0,0
47612,694024,1,0,0
47613,694034,1,0,0
47614,694044,1,0,0
47615,694054,1,0,0
47616,694064,2,0,0
47617,694074,2,0,0
47618,694084,2,0,0
47619,694094,2,0,0
47620,694104,1,0,0
47621,694114,1,0,0
47622,694124,2,0,0
47623,694134,2,0,0
47624,694144,1,0,0
47625,694154,2,0,0
47626,694164,2,0,0
47627,694174,1,0,0
47628,694184,1,0,0
47629,694194,1,0,0
47630,694204,1,0,0
47631,694214,1,0,0
47632,694224,2,0,0
47633,694234,1,0,0
47634,694244,2,0,0
47635,694254,2,0,0
47636,694264,2,0,0
47637,694274,1,0,0
47638,694284,1,0,0
47639,694294,1,0,0
47640,694304,2,0,0
47641,694314,1,0,0
47642,694324,1,0,0
47643,694334,2,0,0
47644,694344,2,0,0
47645,694354,2,0,0
47646,694364,1,0,0
47647,694374,1,0,0
47648,694384,2,0,0
47649,694394,2,0,0
47650,694404,2,0,0
47651,694414,1,0,0
47652,694424,2,0,0
47653,694434,2,0,0
47654,694444,1,0,0
47655,694454,1,0,0
47656,694464,1,0,0
47657,694474,2,0,0
47658,694484,1,0,0
47659,694494,2,0,0
47660,694504,2,0,0
47661,694514,1,0,0
47662,694524,1,0,0
47663,694534,1,0,0
47664,694544,1,0,0
47665,694554,2,0,0
47666,694564,1,0,0
47667,694574,1,0,0
47668,694584,1,0,0
47669,694594,1,0,0
47670,694604,1,0,0
47671,694614,2,0,0
47672,694624,2,0,0
47673,694634,1,0,0
47674,694644,2,0,0
47675,694654,2,0,0
47676,694664,2,0,0
47677,694674,1,0,0
47678,694684,1,0,0
47679,694694,1,0,0
47680,694704,2,0,0
47681,694714,2,0,0
47682,694724,1,0,0
47683,694734,1,0,0
47684,694744,1,0,0
47685,694754,1,0,0
47686,694764,2,0,0
47687,694774,2,0,0
47688,694784,2,0,0
47689,694794,1,0,0
47690,694804,1,0,0
47691,694814,1,0,0
47692,694824,2,0,0
47693,694834,1,0,0
47694,694844,1,0,0
47695,694854,2,0,0
47696,694864,2,0,0
47697,694874,1,0,0
47698,694884,1,0,0
47699,694894,1,0,0
47700,694904,2,0,0
47701,694914,1,0,0
47702,694924,2,0,0
47703,694934,1,0,0
47704,694944,2,0,0
47705,694954,1,0,0
47706,694964,1,0,0
47707,694974,2,0,0
47708,694984,1,0,0
47709,694994,1,0,0
47710,695004,2,0,0
47711,695014,1,0,0
47712,695024,1,0,0
47713,695034,2,0,0
47714,695044,2,0,0
47715,695054,2,0,0
47716,695064,1,0,0
47717,695074,1,0,0
47718,695084,2,0,0
47719,695094,1,0,0
47720,695104,1,0,0
47721,695114,1,0,0
47722,695124,1,0,0
47723,695134,1,0,0
47724,695144,1,0,0
47725,695154,1,0,0
47726,695164,1,0,0
47727,695174,1,0,0
47728,695184,2,0,0
47729,695194,1,0,0
47730,695204,1,0,0
47731,695214,2,0,0
47732,695224,2,0,0
47733,695234,2,0,0
47734,695244,1,0,0
47735,695254,1,0,0
47736,695264,1,0,0
47737,695274,1,0,0
47738,695284,1,0,0
47739,695294,2,0,0
47740,695304,1,0,0
47741,695314,1,0,0
47742,695324,2,0,0
47743,695334,1,0,0
47744,695344,2,0,0
47745,695354,1,0,0
47746,695364,2,0,0
47747,695374,2,0,0
47748,695384,1,0,0
47749,695394,1,0,0
47750,695404,1,0,0
47751,695414,2,0,0
47752,695424,1,0,0
47753,695434,1,0,0
47754,695444,2,0,0
47755,695454,1,0,0
47756,695464,2,0,0
47757,695474,1,0,0
47758,695484,1,0,0
47759,695494,1,0,0
47760,695504,2,0,0
47761,695514,1,0,0
47762,695524,1,0,0
47763,695534,1,0,0
47764,695544,1,0,0
47765,695554,1,0,0
47766,695564,1,0,0
47767,695574,1,0,0
47768,695584,1,0,0
47769,695594,1,0,0
47770,695604,1,0,0
47771,695614,2,0,0
47772,695624,1,0,0
47773,695634,2,0,0
47774,695644,2,0,0
47775,695654,1,0,0
47776,695664,1,0,0
47777,695674,1,0,0
47778,695684,1,0,0
47779,695694,1,0,0
47780,695704,2,0,0
47781,695714,1,0,0
47782,695724,1,0,0
47783,695734,2,0,0
47784,695744,1,0,0
47785,695754,1,0,0
47786,695764,1,0,0
47787,695774,1,0,0
47788,695784,1,0,0
47789,695794,2,0,0
47790,695804,1,0,0
47791,695814,1,0,0
47792,695824,2,0,0
47793,695834,2,0,0
47794,695844,2,0,0
47795,695854,1,0,0
47796,695864,1,0,0
47797,695874,1,0,0
47798,695884,1,0,0
47799,695894,1,0,0
47800,695904,1,0,0
47801,695914,2,0,0
47802,695924,2,0,0
47803,695934,1,0,0
47804,695944,2,0,0
47805,695954,2,0,0
47806,695964,1,0,0
47807,695974,2,0,0
47808,695984,1,0,0
47809,695994,1,0,0
47810,696004,1,0,0
47811,696014,1,0,0
47812,696024,2,0,0
47813,696034,2,0,0
47814,696044,2,0,0
47815,696054,1,0,0
47816,696064,1,0,0
47817,696074,1,0,0
47818,696084,1,0,0
47819,696094,1,0,0
47820,696104,2,0,0
47821,696114,2,0,0
47822,696124,2,0,0
47823,696134,1,0,0
47824,696144,2,0,0
47825,696154,1,0,0
47826,696164,2,0,0
47827,696174,1,0,0
47828,696184,2,0,0
47829,696194,2,0,0
47830,696204,2,0,0
47831,696214,1,0,0
47832,696224,2,0,0
47833,696234,1,0,0
47834,696244,1,0,0
47835,696254,2,0,0
47836,696264,1,0,0
47837,696274,1,0,0
47838,696284,2,0,0
47839,696294,1,0,0
47840,696304,1,0,0
47841,696314,1,0,0
47842,696324,2,0,0
47843,696334,1,0,0
47844,696344,1,0,0
47845,696354,1,0,0
47846,696364,1,0,0
47847,696374,1,0,0
47848,696384,1,0,0
47849,696394,1,0,0
47850,696404,2,0,0
47851,696414,2,0,0
47852,696424,2,0,0
47853,696434,1,0,0
47854,696444,1,0,0
47855,696454,1,0,0
47856,696464,2,0,0
47857,696474,1,0,0
47858,696484,1,0,0
47859,696494,2,0,0
47860,696504,1,0,0
47861,696514,2,0,0
47862,696524,1,0,0
47863,696534,1,0,0
47864,696544,2,0,0
47865,696554,1,0,0
47866,696564,1,0,0
47867,696574,1,0,0
47868,696584,1,0,0
47869,696594,1,0,0
47870,696604,1,0,0
47871,696614,2,0,0
47872,696624,1,0,0
47873,696634,2,0,0
47874,696644,2,0,0
47875,696654,2,0,0
47876,696664,1,0,0
47877,696674,1,0,0
47878,696684,1,0,0
47879,696694,1,0,0
47880,696704,2,0,0
47881,696714,1,0,0
47882,696724,2,0,0
47883,696734,1,0,0
47884,696744,2,0,0
47885,696754,1,0,0
47886,696764,1,0,0
47887,696774,1,0,0
47888,696784,2,0,0
47889,696794,2,0,0
47890,696804,1,0,0
47891,696814,1,0,0
47892,696824,1,0,0
47893,696834,1,0,0
