,ts,filtered_altitude_AGL,filtered_acceleration
68,218585,830.8510131835938,0.0
69,218595,830.6422729492188,0.0
70,218605,830.8510131835938,0.0
71,218615,830.8510131835938,0.0
72,218625,830.8510131835938,0.0
73,218635,835.4908447265625,0.0
74,218645,833.9794921875,0.0
75,218655,833.9794921875,0.0
76,218665,833.9794921875,0.0
77,218675,835.4908447265625,0.0
78,218685,835.4908447265625,0.0
79,218695,835.4908447265625,0.0
80,218705,835.4908447265625,0.0
81,218715,834.9994506835938,0.0
82,218725,833.9794921875,0.0
83,218735,834.9994506835938,0.0
84,218745,834.9994506835938,0.0
85,218755,835.5965576171875,0.0
86,218765,836.2307739257812,0.0
87,218775,836.2307739257812,0.0
88,218785,835.1051635742188,0.0
89,218795,833.0652465820312,0.0
90,218805,835.1051635742188,0.0
91,218815,836.8966064453125,0.0
92,218825,835.1051635742188,0.0
93,218835,836.8966064453125,0.0
94,218845,835.1051635742188,0.0
95,218855,833.0652465820312,0.0
96,218865,833.0652465820312,0.0
97,218875,834.2622680664062,0.0
98,218885,835.9136352539062,0.0
99,218895,835.8423461914062,0.0
100,218905,835.8079833984375,0.0
101,218915,835.8423461914062,0.0
102,218925,835.8079833984375,0.0
103,218935,835.8079833984375,0.0
104,218945,835.8423461914062,0.0
105,218955,835.8079833984375,0.0
106,218965,835.8423461914062,0.0
107,218975,835.8423461914062,0.0
108,218985,835.8079833984375,0.0
109,218995,835.4221801757812,0.0
110,219005,834.1565551757812,0.0
111,219015,835.4221801757812,0.0
112,219025,835.8423461914062,0.0
113,219035,835.8423461914062,0.0
114,219045,836.7222290039062,0.0
115,219055,836.7222290039062,0.0
116,219065,836.7222290039062,0.0
117,219075,836.7222290039062,0.0
118,219085,837.2506713867188,0.0
119,219095,837.2506713867188,0.0
120,219105,837.6708374023438,0.0
121,219115,837.6708374023438,0.0
122,219125,837.2506713867188,0.0
123,219135,837.2506713867188,0.0
124,219145,835.7022705078125,0.0
125,219155,836.7565307617188,0.0
126,219165,837.2506713867188,0.0
127,219175,837.2506713867188,0.0
128,219185,837.4964599609375,0.0
129,219195,837.2506713867188,0.0
130,219205,836.7565307617188,0.0
131,219215,837.4964599609375,0.0
132,219225,836.7565307617188,0.0
133,219235,836.7565307617188,0.0
134,219245,837.6021118164062,0.0
135,219255,836.0193481445312,0.0
136,219265,835.5278930664062,0.0
137,219275,835.5278930664062,0.0
138,219285,835.5278930664062,0.0
139,219295,836.0193481445312,0.0
140,219305,836.0193481445312,0.0
141,219315,837.3907470703125,0.0
142,219325,837.3907470703125,0.0
143,219335,836.0193481445312,0.0
144,219345,837.3907470703125,0.0
145,219355,837.3907470703125,0.0
146,219365,837.1080322265625,0.0
147,219375,837.1080322265625,0.0
148,219385,837.0736694335938,0.0
149,219395,837.0736694335938,0.0
150,219405,837.0736694335938,0.0
151,219415,837.1080322265625,0.0
152,219425,837.3563842773438,0.0
153,219435,837.3563842773438,0.0
154,219445,837.636474609375,0.0
155,219455,837.8478393554688,0.0
156,219465,837.8478393554688,0.0
157,219475,837.8478393554688,0.0
158,219485,838.304931640625,0.0
159,219495,838.304931640625,0.0
160,219505,837.8478393554688,0.0
161,219515,837.8108520507812,0.0
162,219525,837.636474609375,0.0
163,219535,836.545166015625,0.0
164,219545,835.5278930664062,0.0
165,219555,836.545166015625,0.0
166,219565,836.545166015625,0.0
167,219575,835.5278930664062,0.0
168,219585,836.545166015625,0.0
169,219595,836.545166015625,0.0
170,219605,837.4620361328125,0.0
171,219615,837.4620361328125,0.0
172,219625,837.53076171875,0.0
173,219635,838.0592651367188,0.0
174,219645,837.53076171875,0.0
175,219655,837.4620361328125,0.0
176,219665,837.53076171875,0.0
177,219675,838.0592651367188,0.0
178,219685,838.3736572265625,0.0
179,219695,838.3736572265625,0.0
180,219705,838.3736572265625,0.0
181,219715,839.4993286132812,0.0
182,219725,839.4993286132812,0.0
183,219735,839.4993286132812,0.0
184,219745,839.5706176757812,0.0
185,219755,839.5706176757812,0.0
186,219765,839.5706176757812,0.0
187,219775,839.5706176757812,0.0
188,219785,838.1992797851562,0.0
189,219795,838.1992797851562,0.0
190,219805,838.1992797851562,0.0
191,219815,838.1992797851562,0.0
192,219825,839.993408203125,0.0
193,219835,838.1992797851562,0.0
194,219845,838.1992797851562,0.0
195,219855,839.993408203125,0.0
196,219865,836.4051513671875,0.0
197,219875,836.4051513671875,0.0
198,219885,839.042236328125,0.0
199,219895,837.9535522460938,0.0
200,219905,836.3707885742188,0.0
201,219915,836.3707885742188,0.0
202,219925,837.9535522460938,0.0
203,219935,838.3736572265625,0.0
204,219945,838.3736572265625,0.0
205,219955,838.3736572265625,0.0
206,219965,838.3736572265625,0.0
207,219975,837.9535522460938,0.0
208,219985,838.3736572265625,0.0
209,219995,838.3736572265625,0.0
210,220005,837.6708374023438,0.0
211,220015,837.2506713867188,0.0
212,220025,835.1394653320312,0.0
213,220035,835.1394653320312,0.0
214,220045,834.859375,0.0
215,220055,835.1394653320312,0.0
216,220065,835.5278930664062,0.0
217,220075,835.5278930664062,0.0
218,220085,835.5278930664062,0.0
219,220095,835.1394653320312,0.0
220,220105,835.5278930664062,0.0
221,220115,837.2506713867188,0.0
222,220125,837.2506713867188,0.0
223,220135,839.6763305664062,0.0
224,220145,837.2506713867188,0.0
225,220155,837.0023193359375,0.0
226,220165,837.0023193359375,0.0
227,220175,837.0023193359375,0.0
228,220185,837.2506713867188,0.0
229,220195,837.0023193359375,0.0
230,220205,836.8622436523438,0.0
231,220215,836.8622436523438,0.0
232,220225,836.8622436523438,0.0
233,220235,836.8622436523438,0.0
234,220245,838.9365234375,0.0
235,220255,836.8622436523438,0.0
236,220265,836.8622436523438,0.0
237,220275,836.8622436523438,0.0
238,220285,835.9480590820312,0.0
239,220295,836.9336547851562,0.0
240,220305,836.9336547851562,0.0
241,220315,836.9336547851562,0.0
242,220325,837.1793212890625,0.0
243,220335,836.9336547851562,0.0
244,220345,836.9336547851562,0.0
245,220355,837.1793212890625,0.0
246,220365,836.9336547851562,0.0
247,220375,837.1793212890625,0.0
248,220385,837.5651245117188,0.0
249,220395,837.5651245117188,0.0
250,220405,835.7022705078125,0.0
251,220415,835.7022705078125,0.0
252,220425,837.1793212890625,0.0
253,220435,837.1793212890625,0.0
254,220445,837.1793212890625,0.0
255,220455,837.5651245117188,0.0
256,220465,837.1793212890625,0.0
257,220475,837.1793212890625,0.0
258,220485,837.3563842773438,0.0
259,220495,837.3563842773438,0.0
260,220505,837.8821411132812,0.0
261,220515,837.3563842773438,0.0
262,220525,837.3563842773438,0.0
263,220535,835.38525390625,0.0
264,220545,834.7193603515625,0.0
265,220555,834.7193603515625,0.0
266,220565,834.7193603515625,0.0
267,220575,834.7193603515625,0.0
268,220585,834.7193603515625,0.0
269,220595,834.7193603515625,0.0
270,220605,835.38525390625,0.0
271,220615,836.545166015625,0.0
272,220625,837.9535522460938,0.0
273,220635,837.9535522460938,0.0
274,220645,837.9535522460938,0.0
275,220655,836.545166015625,0.0
276,220665,836.159423828125,0.0
277,220675,836.159423828125,0.0
278,220685,835.9136352539062,0.0
279,220695,835.9136352539062,0.0
280,220705,835.9136352539062,0.0
281,220715,835.9136352539062,0.0
282,220725,835.5278930664062,0.0
283,220735,836.159423828125,0.0
284,220745,836.5108642578125,0.0
285,220755,836.5108642578125,0.0
286,220765,836.5108642578125,0.0
287,220775,836.5108642578125,0.0
288,220785,836.4764404296875,0.0
289,220795,836.4764404296875,0.0
290,220805,836.4051513671875,0.0
291,220815,836.4051513671875,0.0
292,220825,836.4051513671875,0.0
293,220835,836.4051513671875,0.0
294,220845,834.8937377929688,0.0
295,220855,834.8937377929688,0.0
296,220865,837.2137451171875,0.0
297,220875,837.6021118164062,0.0
298,220885,837.2137451171875,0.0
299,220895,837.2137451171875,0.0
300,220905,837.2137451171875,0.0
301,220915,836.65087890625,0.0
302,220925,835.9136352539062,0.0
303,220935,836.65087890625,0.0
304,220945,836.26513671875,0.0
305,220955,836.26513671875,0.0
306,220965,836.26513671875,0.0
307,220975,835.9136352539062,0.0
308,220985,835.9136352539062,0.0
309,220995,835.0337524414062,0.0
310,221005,836.26513671875,0.0
311,221015,836.8279418945312,0.0
312,221025,836.7222290039062,0.0
313,221035,836.7222290039062,0.0
314,221045,835.8423461914062,0.0
315,221055,835.8079833984375,0.0
316,221065,835.8079833984375,0.0
317,221075,835.8079833984375,0.0
318,221085,835.8079833984375,0.0
319,221095,835.8079833984375,0.0
320,221105,835.8079833984375,0.0
321,221115,834.7193603515625,0.0
322,221125,835.38525390625,0.0
323,221135,835.38525390625,0.0
324,221145,835.350830078125,0.0
325,221155,835.38525390625,0.0
326,221165,836.1250610351562,0.0
327,221175,836.26513671875,0.0
328,221185,836.26513671875,0.0
329,221195,835.8423461914062,0.0
330,221205,835.8423461914062,0.0
331,221215,835.8423461914062,0.0
332,221225,835.8423461914062,0.0
333,221235,836.2994384765625,0.0
334,221245,836.2994384765625,0.0
335,221255,835.8423461914062,0.0
336,221265,835.4221801757812,0.0
337,221275,835.8423461914062,0.0
338,221285,836.26513671875,0.0
339,221295,838.9708251953125,0.0
340,221305,838.9708251953125,0.0
341,221315,837.2506713867188,0.0
342,221325,837.2506713867188,0.0
343,221335,836.26513671875,0.0
344,221345,836.8279418945312,0.0
345,221355,837.2506713867188,0.0
346,221365,837.2506713867188,0.0
347,221375,837.8821411132812,0.0
348,221385,837.8821411132812,0.0
349,221395,837.8821411132812,0.0
350,221405,838.2706298828125,0.0
351,221415,838.2706298828125,0.0
352,221425,838.7964477539062,0.0
353,221435,838.9708251953125,0.0
354,221445,838.9708251953125,0.0
355,221455,838.2706298828125,0.0
356,221465,838.1992797851562,0.0
357,221475,838.1279296875,0.0
358,221485,838.1279296875,0.0
359,221495,838.1279296875,0.0
360,221505,838.1992797851562,0.0
361,221515,838.1992797851562,0.0
362,221525,838.1992797851562,0.0
363,221535,838.1279296875,0.0
364,221545,838.5507202148438,0.0
365,221555,838.5507202148438,0.0
366,221565,839.1822509765625,0.0
367,221575,839.1822509765625,0.0
368,221585,839.1822509765625,0.0
369,221595,839.3936157226562,0.0
370,221605,838.0592651367188,0.0
371,221615,838.0592651367188,0.0
372,221625,838.0592651367188,0.0
373,221635,838.0592651367188,0.0
374,221645,838.1992797851562,0.0
375,221655,837.9165649414062,0.0
376,221665,838.1992797851562,0.0
377,221675,838.1992797851562,0.0
378,221685,838.1992797851562,0.0
379,221695,838.5850219726562,0.0
380,221705,838.5850219726562,0.0
381,221715,838.9021606445312,0.0
382,221725,839.042236328125,0.0
383,221735,838.9021606445312,0.0
384,221745,839.042236328125,0.0
385,221755,838.9021606445312,0.0
386,221765,838.9021606445312,0.0
387,221775,839.042236328125,0.0
388,221785,839.042236328125,0.0
389,221795,839.0791625976562,0.0
390,221805,839.0791625976562,0.0
391,221815,838.4450073242188,0.0
392,221825,839.0791625976562,0.0
393,221835,839.0791625976562,0.0
394,221845,839.5706176757812,0.0
395,221855,840.976318359375,0.0
396,221865,840.976318359375,0.0
397,221875,841.5391235351562,0.0
398,221885,841.8562622070312,0.0
399,221895,841.5391235351562,0.0
400,221905,841.5391235351562,0.0
401,221915,841.5391235351562,0.0
402,221925,841.5048217773438,0.0
403,221935,841.5048217773438,0.0
404,221945,841.5391235351562,0.0
405,221955,841.5391235351562,0.0
406,221965,841.576171875,0.0
407,221975,841.576171875,0.0
408,221985,841.576171875,0.0
409,221995,842.98193359375,0.0
410,222005,842.98193359375,0.0
411,222015,842.98193359375,0.0
412,222025,842.98193359375,0.0
413,222035,843.2989501953125,0.0
414,222045,842.98193359375,0.0
415,222055,843.2989501953125,0.0
416,222065,843.2989501953125,0.0
417,222075,843.2989501953125,0.0
418,222085,843.3703002929688,0.0
419,222095,843.3703002929688,0.0
420,222105,843.6873779296875,0.0
421,222115,843.6873779296875,0.0
422,222125,843.7904052734375,0.0
423,222135,844.9874267578125,0.0
424,222145,844.9874267578125,0.0
425,222155,844.9874267578125,0.0
426,222165,844.9874267578125,0.0
427,222175,844.9874267578125,0.0
428,222185,845.5502319335938,0.0
429,222195,845.41015625,0.0
430,222205,845.41015625,0.0
431,222215,845.41015625,0.0
432,222225,845.41015625,0.0
433,222235,845.19873046875,0.0
434,222245,845.19873046875,0.0
435,222255,845.41015625,0.0
436,222265,845.41015625,0.0
437,222275,845.19873046875,0.0
438,222285,845.19873046875,0.0
439,222295,845.5872192382812,0.0
440,222305,845.5872192382812,0.0
441,222315,845.5872192382812,0.0
442,222325,845.5872192382812,0.0
443,222335,845.5872192382812,0.0
444,222345,844.9530639648438,0.0
445,222355,844.9530639648438,0.0
446,222365,844.9530639648438,0.0
447,222375,844.9530639648438,0.0
448,222385,844.9530639648438,0.0
449,222395,844.9530639648438,0.0
450,222405,845.021728515625,0.0
451,222415,845.021728515625,0.0
452,222425,845.021728515625,0.0
453,222435,848.0498657226562,0.0
454,222445,848.0498657226562,0.0
455,222455,848.0498657226562,0.0
456,222465,847.8384399414062,0.0
457,222475,847.8384399414062,0.0
458,222485,847.8384399414062,0.0
459,222495,847.5557250976562,0.0
460,222505,847.8384399414062,0.0
461,222515,847.8384399414062,0.0
462,222525,847.5557250976562,0.0
463,222535,847.0642700195312,0.0
464,222545,847.5557250976562,0.0
465,222555,847.5557250976562,0.0
466,222565,847.5557250976562,0.0
467,222575,847.5557250976562,0.0
468,222585,848.7183227539062,0.0
469,222595,846.7471313476562,0.0
470,222605,846.7471313476562,0.0
471,222615,847.9441528320312,0.0
472,222625,849.2098388671875,0.0
473,222635,849.2098388671875,0.0
474,222645,849.2098388671875,0.0
475,222655,849.2098388671875,0.0
476,222665,850.8295288085938,0.0
477,222675,849.2098388671875,0.0
478,222685,849.2098388671875,0.0
479,222695,850.8295288085938,0.0
480,222705,849.2098388671875,0.0
481,222715,850.8295288085938,0.0
482,222725,850.8295288085938,0.0
483,222735,850.8295288085938,0.0
484,222745,852.4493408203125,0.0
485,222755,852.9434204101562,0.0
486,222765,852.9434204101562,0.0
487,222775,853.1891479492188,0.0
488,222785,852.9434204101562,0.0
489,222795,852.9434204101562,0.0
490,222805,853.3292236328125,0.0
491,222815,853.9977416992188,0.0
492,222825,853.9977416992188,0.0
493,222835,853.9977416992188,0.0
494,222845,851.2523193359375,0.0
495,222855,852.483642578125,0.0
496,222865,852.483642578125,0.0
497,222875,852.483642578125,0.0
498,222885,852.483642578125,0.0
499,222895,852.483642578125,0.0
500,222905,851.39501953125,0.0
501,222915,851.39501953125,0.0
502,222925,851.39501953125,0.0
503,222935,851.39501953125,0.0
504,222945,851.39501953125,0.0
505,222955,851.39501953125,0.0
506,222965,852.4149780273438,0.0
507,222975,855.231689453125,0.0
508,222985,852.4149780273438,0.0
509,222995,852.4149780273438,0.0
510,223005,855.231689453125,0.0
511,223015,853.857666015625,0.0
512,223025,855.1603393554688,0.0
513,223035,855.1603393554688,0.0
514,223045,855.1603393554688,0.0
515,223055,855.231689453125,0.0
516,223065,855.1603393554688,0.0
517,223075,855.3717651367188,0.0
518,223085,856.7113647460938,0.0
519,223095,855.3717651367188,0.0
520,223105,856.5713500976562,0.0
521,223115,856.5713500976562,0.0
522,223125,855.3717651367188,0.0
523,223135,855.3373413085938,0.0
524,223145,855.3373413085938,0.0
525,223155,855.3717651367188,0.0
526,223165,855.4430541992188,0.0
527,223175,855.4430541992188,0.0
528,223185,856.5713500976562,0.0
529,223195,858.3681030273438,0.0
530,223205,858.3681030273438,0.0
531,223215,858.3681030273438,0.0
532,223225,859.0022583007812,0.0
533,223235,858.3681030273438,0.0
534,223245,858.3681030273438,0.0
535,223255,857.66259765625,0.0
536,223265,857.0628051757812,0.0
537,223275,856.5343627929688,0.0
538,223285,855.0546264648438,0.0
539,223295,856.5343627929688,0.0
540,223305,857.0628051757812,0.0
541,223315,857.0628051757812,0.0
542,223325,857.66259765625,0.0
543,223335,857.9083862304688,0.0
544,223345,857.9083862304688,0.0
545,223355,857.9083862304688,0.0
546,223365,858.4024658203125,0.0
547,223375,859.1079711914062,0.0
548,223385,859.1079711914062,0.0
549,223395,859.1079711914062,0.0
550,223405,857.9796752929688,0.0
551,223415,857.9796752929688,0.0
552,223425,858.0140380859375,0.0
553,223435,858.0140380859375,0.0
554,223445,859.1079711914062,0.0
555,223455,859.1079711914062,0.0
556,223465,858.0140380859375,0.0
557,223475,857.9796752929688,0.0
558,223485,858.0140380859375,0.0
559,223495,860.5877075195312,0.0
560,223505,858.5794677734375,0.0
561,223515,860.6220092773438,0.0
562,223525,860.6220092773438,0.0
563,223535,859.4594116210938,0.0
564,223545,858.7195434570312,0.0
565,223555,859.4594116210938,0.0
566,223565,859.4594116210938,0.0
567,223575,859.4594116210938,0.0
568,223585,859.4594116210938,0.0
569,223595,859.4594116210938,0.0
570,223605,859.4594116210938,0.0
571,223615,861.2218017578125,0.0
572,223625,861.2218017578125,0.0
573,223635,861.2218017578125,0.0
574,223645,861.2218017578125,0.0
575,223655,861.2218017578125,0.0
576,223665,861.2218017578125,0.0
577,223675,859.810791015625,0.0
578,223685,861.6788940429688,0.0
579,223695,859.810791015625,0.0
580,223705,859.810791015625,0.0
581,223715,861.6788940429688,0.0
582,223725,861.6788940429688,0.0
583,223735,861.6788940429688,0.0
584,223745,861.6788940429688,0.0
585,223755,861.6788940429688,0.0
586,223765,861.6788940429688,0.0
587,223775,861.7503051757812,0.0
588,223785,861.961669921875,0.0
589,223795,861.961669921875,0.0
590,223805,861.1160888671875,0.0
591,223815,861.1160888671875,0.0
592,223825,861.1160888671875,0.0
593,223835,861.1160888671875,0.0
594,223845,860.7990112304688,0.0
595,223855,861.1160888671875,0.0
596,223865,860.7990112304688,0.0
597,223875,860.7990112304688,0.0
598,223885,861.1160888671875,0.0
599,223895,862.4188232421875,0.0
600,223905,862.4188232421875,0.0
601,223915,862.2073974609375,0.0
602,223925,862.2073974609375,0.0
603,223935,862.4188232421875,0.0
604,223945,862.4188232421875,0.0
605,223955,863.4757080078125,0.0
606,223965,863.4757080078125,0.0
607,223975,862.2073974609375,0.0
608,223985,862.2073974609375,0.0
609,223995,863.4757080078125,0.0
610,224005,863.4757080078125,0.0
611,224015,863.4757080078125,0.0
612,224025,863.44140625,0.0
613,224035,862.3843994140625,0.0
614,224045,862.3843994140625,0.0
615,224055,863.44140625,0.0
616,224065,863.44140625,0.0
617,224075,863.44140625,0.0
618,224085,863.22998046875,0.0
619,224095,863.22998046875,0.0
620,224105,863.22998046875,0.0
621,224115,863.72412109375,0.0
622,224125,863.72412109375,0.0
623,224135,863.72412109375,0.0
624,224145,863.22998046875,0.0
625,224155,863.22998046875,0.0
626,224165,863.22998046875,0.0
627,224175,862.3843994140625,0.0
628,224185,862.7359008789062,0.0
629,224195,862.7359008789062,0.0
630,224205,862.7359008789062,0.0
631,224215,862.7359008789062,0.0
632,224225,862.3843994140625,0.0
633,224235,862.7359008789062,0.0
634,224245,863.1586303710938,0.0
635,224255,862.7359008789062,0.0
636,224265,863.1586303710938,0.0
637,224275,863.1586303710938,0.0
638,224285,862.1730346679688,0.0
639,224295,860.022216796875,0.0
640,224305,860.022216796875,0.0
641,224315,862.1730346679688,0.0
642,224325,862.1730346679688,0.0
643,224335,862.1730346679688,0.0
644,224345,862.1730346679688,0.0
645,224355,860.022216796875,0.0
646,224365,862.1730346679688,0.0
647,224375,862.8785400390625,0.0
648,224385,862.8785400390625,0.0
649,224395,863.9698486328125,0.0
650,224405,863.9698486328125,0.0
651,224415,863.9698486328125,0.0
652,224425,863.5126953125,0.0
653,224435,862.8785400390625,0.0
654,224445,863.5126953125,0.0
655,224455,863.5126953125,0.0
656,224465,864.112548828125,0.0
657,224475,864.112548828125,0.0
658,224485,864.112548828125,0.0
659,224495,864.112548828125,0.0
660,224505,863.5126953125,0.0
661,224515,864.112548828125,0.0
662,224525,864.112548828125,0.0
663,224535,863.335693359375,0.0
664,224545,863.335693359375,0.0
665,224555,863.1243286132812,0.0
666,224565,863.1243286132812,0.0
667,224575,863.1243286132812,0.0
668,224585,863.335693359375,0.0
669,224595,865.09814453125,0.0
670,224605,863.3699951171875,0.0
671,224615,863.3699951171875,0.0
672,224625,865.09814453125,0.0
673,224635,863.7584228515625,0.0
674,224645,863.7584228515625,0.0
675,224655,865.09814453125,0.0
676,224665,863.7584228515625,0.0
677,224675,863.7584228515625,0.0
678,224685,863.7584228515625,0.0
679,224695,863.7584228515625,0.0
680,224705,863.7584228515625,0.0
681,224715,863.7584228515625,0.0
682,224725,864.0755004882812,0.0
683,224735,864.0755004882812,0.0
684,224745,864.0755004882812,0.0
685,224755,864.3239135742188,0.0
686,224765,864.3239135742188,0.0
687,224775,864.8180541992188,0.0
688,224785,864.8180541992188,0.0
689,224795,865.2407836914062,0.0
690,224805,864.8180541992188,0.0
691,224815,864.3239135742188,0.0
692,224825,864.5353393554688,0.0
693,224835,864.3239135742188,0.0
694,224845,864.2182006835938,0.0
695,224855,864.2182006835938,0.0
696,224865,862.6671142578125,0.0
697,224875,862.6671142578125,0.0
698,224885,862.6671142578125,0.0
699,224895,862.6671142578125,0.0
700,224905,862.6671142578125,0.0
701,224915,862.6671142578125,0.0
702,224925,862.0330200195312,0.0
703,224935,861.8903198242188,0.0
704,224945,861.8903198242188,0.0
705,224955,861.7133178710938,0.0
706,224965,861.8903198242188,0.0
707,224975,861.8903198242188,0.0
708,224985,861.8903198242188,0.0
709,224995,861.8903198242188,0.0
710,225005,861.3988037109375,0.0
711,225015,861.3988037109375,0.0
712,225025,861.3988037109375,0.0
713,225035,861.3988037109375,0.0
714,225045,861.3988037109375,0.0
715,225055,861.3988037109375,0.0
716,225065,861.3988037109375,0.0
717,225075,861.3988037109375,0.0
718,225085,861.6102294921875,0.0
719,225095,863.5814208984375,0.0
720,225105,863.5814208984375,0.0
721,225115,864.498291015625,0.0
722,225125,863.5814208984375,0.0
723,225135,863.5814208984375,0.0
724,225145,864.498291015625,0.0
725,225155,865.5208740234375,0.0
726,225165,865.5208740234375,0.0
727,225175,864.498291015625,0.0
728,225185,864.4639282226562,0.0
729,225195,863.829833984375,0.0
730,225205,863.829833984375,0.0
731,225215,863.829833984375,0.0
732,225225,864.3239135742188,0.0
733,225235,864.3239135742188,0.0
734,225245,863.829833984375,0.0
735,225255,863.829833984375,0.0
736,225265,864.3239135742188,0.0
737,225275,864.3239135742188,0.0
738,225285,864.3239135742188,0.0
739,225295,864.3239135742188,0.0
740,225305,864.3239135742188,0.0
741,225315,864.3582153320312,0.0
742,225325,863.0899047851562,0.0
743,225335,863.0899047851562,0.0
744,225345,863.0899047851562,0.0
745,225355,863.0186157226562,0.0
746,225365,863.0899047851562,0.0
747,225375,864.3582153320312,0.0
748,225385,864.3582153320312,0.0
749,225395,864.7123413085938,0.0
750,225405,865.5922241210938,0.0
751,225415,865.5922241210938,0.0
752,225425,865.5922241210938,0.0
753,225435,865.5922241210938,0.0
754,225445,865.5922241210938,0.0
755,225455,864.8523559570312,0.0
756,225465,864.8523559570312,0.0
757,225475,864.7123413085938,0.0
758,225485,864.8523559570312,0.0
759,225495,864.8523559570312,0.0
760,225505,865.2407836914062,0.0
761,225515,865.4151611328125,0.0
762,225525,865.4151611328125,0.0
763,225535,865.840576171875,0.0
764,225545,865.840576171875,0.0
765,225555,865.840576171875,0.0
766,225565,866.7918701171875,0.0
767,225575,866.931884765625,0.0
768,225585,866.931884765625,0.0
769,225595,869.0139770507812,0.0
770,225605,866.7918701171875,0.0
771,225615,869.0139770507812,0.0
772,225625,867.991455078125,0.0
773,225635,868.2371826171875,0.0
774,225645,869.0139770507812,0.0
775,225655,868.2371826171875,0.0
776,225665,867.991455078125,0.0
777,225675,867.991455078125,0.0
778,225685,867.991455078125,0.0
779,225695,867.991455078125,0.0
780,225705,867.1775512695312,0.0
781,225715,866.54345703125,0.0
782,225725,866.54345703125,0.0
783,225735,866.54345703125,0.0
784,225745,866.649169921875,0.0
785,225755,866.649169921875,0.0
786,225765,867.1775512695312,0.0
787,225775,867.1775512695312,0.0
788,225785,867.4973754882812,0.0
789,225795,868.2715454101562,0.0
790,225805,868.6599731445312,0.0
791,225815,868.2715454101562,0.0
792,225825,868.2715454101562,0.0
793,225835,868.6599731445312,0.0
794,225845,868.7656860351562,0.0
795,225855,868.8712768554688,0.0
796,225865,869.436767578125,0.0
797,225875,869.436767578125,0.0
798,225885,869.0139770507812,0.0
799,225895,869.3997802734375,0.0
800,225905,869.436767578125,0.0
801,225915,869.436767578125,0.0
802,225925,870.1766357421875,0.0
803,225935,870.1766357421875,0.0
804,225945,870.1766357421875,0.0
805,225955,871.7646484375,0.0
806,225965,871.7646484375,0.0
807,225975,872.9642333984375,0.0
808,225985,873.3870239257812,0.0
809,225995,873.3870239257812,0.0
810,226005,874.763671875,0.0
811,226015,875.152099609375,0.0
812,226025,874.763671875,0.0
813,226035,872.0104370117188,0.0
814,226045,872.0104370117188,0.0
815,226055,874.763671875,0.0
816,226065,874.763671875,0.0
817,226075,874.763671875,0.0
818,226085,874.9407348632812,0.0
819,226095,874.9407348632812,0.0
820,226105,872.0104370117188,0.0
821,226115,874.9407348632812,0.0
822,226125,874.9407348632812,0.0
823,226135,874.9407348632812,0.0
824,226145,874.9407348632812,0.0
825,226155,873.8468627929688,0.0
826,226165,872.0817260742188,0.0
827,226175,870.6364135742188,0.0
828,226185,872.0817260742188,0.0
829,226195,872.0817260742188,0.0
830,226205,872.0817260742188,0.0
831,226215,872.9986572265625,0.0
832,226225,872.9986572265625,0.0
