,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
75,35054,0,0,0,0,0,0
76,35064,0,0,0,0,0,0
77,35074,0,0,0,0,0,0
78,35084,0,0,0,0,0,0
79,35094,0,0,0,0,0,0
80,35104,0,0,0,0,0,0
81,35114,0,0,0,0,0,0
82,35124,0,0,0,0,0,0
83,35134,0,0,0,0,0,0
84,35144,0,0,0,0,0,0
85,35154,0,0,0,0,0,0
86,35164,0,0,0,0,0,0
87,35174,0,0,0,0,0,0
88,35184,0,0,0,0,0,0
89,35194,0,0,0,0,0,0
90,35204,0,0,0,0,0,0
91,35214,0,0,0,0,0,0
92,35224,0,0,0,0,0,0
93,35234,0,0,0,0,0,0
94,35244,0,0,0,0,0,0
95,35254,0,0,0,0,0,0
96,35264,0,0,0,0,0,0
97,35274,0,0,0,0,0,0
98,35284,0,0,0,0,0,0
99,35294,0,0,0,0,0,0
100,35304,0,0,0,0,0,0
101,35314,0,0,0,0,0,0
102,35324,0,0,0,0,0,0
103,35334,0,0,0,0,0,0
104,35344,0,0,0,0,0,0
105,35354,0,0,0,0,0,0
106,35364,0,0,0,0,0,0
107,35374,0,0,0,0,0,0
108,35384,0,0,0,0,0,0
109,35394,0,0,0,0,0,0
110,35404,0,0,0,0,0,0
111,35414,0,0,0,0,0,0
112,35424,0,0,0,0,0,0
113,35434,0,0,0,0,0,0
114,35444,0,0,0,0,0,0
115,35454,0,0,0,0,0,0
116,35464,0,0,0,0,0,0
117,35474,0,0,0,0,0,0
118,35484,0,0,0,0,0,0
119,35494,0,0,0,0,0,0
120,35504,0,0,0,0,0,0
121,35514,0,0,0,0,0,0
122,35524,0,0,0,0,0,0
123,35534,0,0,0,0,0,0
124,35544,0,0,0,0,0,0
125,35554,0,0,0,0,0,0
126,35564,0,0,0,0,0,0
127,35574,0,0,0,0,0,0
128,35584,0,0,0,0,0,0
129,35594,0,0,0,0,0,0
130,35604,0,0,0,0,0,0
131,35614,0,0,0,0,0,0
132,35624,0,0,0,0,0,0
133,35634,0,0,0,0,0,0
134,35644,0,0,0,0,0,0
135,35654,0,0,0,0,0,0
136,35664,0,0,0,0,0,0
137,35674,0,0,0,0,0,0
138,35684,0,0,0,0,0,0
139,35694,0,0,0,0,0,0
140,35704,0,0,0,0,0,0
141,35714,0,0,0,0,0,0
142,35724,0,0,0,0,0,0
143,35734,0,0,0,0,0,0
144,35744,0,0,0,0,0,0
145,35754,0,0,0,0,0,0
146,35764,0,0,0,0,0,0
147,35774,0,0,0,0,0,0
148,35784,0,0,0,0,0,0
149,35794,0,0,0,0,0,0
150,35804,0,0,0,0,0,0
151,35814,0,0,0,0,0,0
152,35824,0,0,0,0,0,0
153,35834,0,0,0,0,0,0
154,35844,0,0,0,0,0,0
155,35854,0,0,0,0,0,0
156,35864,0,0,0,0,0,0
157,35874,0,0,0,0,0,0
158,35884,0,0,0,0,0,0
159,35894,0,0,0,0,0,0
160,35904,0,0,0,0,0,0
161,35914,0,0,0,0,0,0
162,35924,0,0,0,0,0,0
163,35934,0,0,0,0,0,0
164,35944,0,0,0,0,0,0
165,35954,0,0,0,0,0,0
166,35964,0,0,0,0,0,0
167,35974,0,0,0,0,0,0
168,35984,0,0,0,0,0,0
169,35994,0,0,0,0,0,0
170,36004,0,0,0,0,0,0
171,36014,0,0,0,0,0,0
172,36024,0,0,0,0,0,0
173,36034,0,0,0,0,0,0
174,36044,0,0,0,0,0,0
175,36054,0,0,0,0,0,0
176,36064,0,0,0,0,0,0
177,36074,0,0,0,0,0,0
178,36084,0,0,0,0,0,0
179,36094,0,0,0,0,0,0
180,36104,0,0,0,0,0,0
181,36114,0,0,0,0,0,0
182,36124,0,0,0,0,0,0
183,36134,0,0,0,0,0,0
184,36144,0,0,0,0,0,0
185,36154,0,0,0,0,0,0
186,36164,0,0,0,0,0,0
187,36174,0,0,0,0,0,0
188,36184,0,0,0,0,0,0
189,36194,0,0,0,0,0,0
190,36204,0,0,0,0,0,0
191,36214,0,0,0,0,0,0
192,36224,0,0,0,0,0,0
193,36234,0,0,0,0,0,0
194,36244,0,0,0,0,0,0
195,36254,0,0,0,0,0,0
196,36264,0,0,0,0,0,0
197,36274,0,0,0,0,0,0
198,36284,0,0,0,0,0,0
199,36294,0,0,0,0,0,0
200,36304,0,0,0,0,0,0
201,36314,0,0,0,0,0,0
202,36324,0,0,0,0,0,0
203,36334,0,0,0,0,0,0
204,36344,0,0,0,0,0,0
205,36354,0,0,0,0,0,0
206,36364,0,0,0,0,0,0
207,36374,0,0,0,0,0,0
208,36384,0,0,0,0,0,0
209,36394,0,0,0,0,0,0
210,36404,0,0,0,0,0,0
211,36414,0,0,0,0,0,0
212,36424,0,0,0,0,0,0
213,36434,0,0,0,0,0,0
214,36444,0,0,0,0,0,0
215,36454,0,0,0,0,0,0
216,36464,0,0,0,0,0,0
217,36474,0,0,0,0,0,0
218,36484,0,0,0,0,0,0
219,36494,0,0,0,0,0,0
220,36504,0,0,0,0,0,0
221,36514,0,0,0,0,0,0
222,36524,0,0,0,0,0,0
223,36534,0,0,0,0,0,0
224,36544,0,0,0,0,0,0
225,36554,0,0,0,0,0,0
226,36564,0,0,0,0,0,0
227,36574,0,0,0,0,0,0
228,36584,0,0,0,0,0,0
229,36594,0,0,0,0,0,0
230,36604,0,0,0,0,0,0
231,36614,0,0,0,0,0,0
232,36624,0,0,0,0,0,0
233,36634,0,0,0,0,0,0
234,36644,0,0,0,0,0,0
235,36654,0,0,0,0,0,0
236,36664,0,0,0,0,0,0
237,36674,0,0,0,0,0,0
238,36684,0,0,0,0,0,0
239,36694,0,0,0,0,0,0
240,36704,0,0,0,0,0,0
241,36714,0,0,0,0,0,0
242,36724,0,0,0,0,0,0
243,36734,0,0,0,0,0,0
244,36744,0,0,0,0,0,0
245,36754,0,0,0,0,0,0
246,36764,0,0,0,0,0,0
247,36774,0,0,0,0,0,0
248,36784,0,0,0,0,0,0
249,36794,0,0,0,0,0,0
250,36804,0,0,0,0,0,0
251,36814,0,0,0,0,0,0
252,36824,0,0,0,0,0,0
253,36834,0,0,0,0,0,0
254,36844,0,0,0,0,0,0
255,36854,0,0,0,0,0,0
256,36864,0,0,0,0,0,0
257,36874,0,0,0,0,0,0
258,36884,0,0,0,0,0,0
259,36894,0,0,0,0,0,0
260,36904,0,0,0,0,0,0
261,36914,0,0,0,0,0,0
262,36924,0,0,0,0,0,0
263,36934,0,0,0,0,0,0
264,36944,0,0,0,0,0,0
265,36954,0,0,0,0,0,0
266,36964,0,0,0,0,0,0
267,36974,0,0,0,0,0,0
268,36984,0,0,0,0,0,0
269,36994,0,0,0,0,0,0
270,37004,0,0,0,0,0,0
271,37014,0,0,0,0,0,0
272,37024,0,0,0,0,0,0
273,37034,0,0,0,0,0,0
274,37044,0,0,0,0,0,0
275,37054,0,0,0,0,0,0
276,37064,0,0,0,0,0,0
277,37074,0,0,0,0,0,0
278,37084,0,0,0,0,0,0
279,37094,0,0,0,0,0,0
280,37104,0,0,0,0,0,0
281,37114,0,0,0,0,0,0
282,37124,0,0,0,0,0,0
283,37134,0,0,0,0,0,0
284,37144,0,0,0,0,0,0
285,37154,0,0,0,0,0,0
286,37164,0,0,0,0,0,0
287,37174,0,0,0,0,0,0
288,37184,0,0,0,0,0,0
289,37194,0,0,0,0,0,0
290,37204,0,0,0,0,0,0
291,37214,0,0,0,0,0,0
292,37224,0,0,0,0,0,0
293,37234,0,0,0,0,0,0
294,37244,0,0,0,0,0,0
295,37254,0,0,0,0,0,0
296,37264,0,0,0,0,0,0
297,37274,0,0,0,0,0,0
298,37284,0,0,0,0,0,0
299,37294,0,0,0,0,0,0
300,37304,0,0,0,0,0,0
301,37314,0,0,0,0,0,0
302,37324,0,0,0,0,0,0
303,37334,0,0,0,0,0,0
304,37344,0,0,0,0,0,0
305,37354,0,0,0,0,0,0
306,37364,0,0,0,0,0,0
307,37374,0,0,0,0,0,0
308,37384,0,0,0,0,0,0
309,37394,0,0,0,0,0,0
310,37404,0,0,0,0,0,0
311,37414,0,0,0,0,0,0
312,37424,0,0,0,0,0,0
313,37434,0,0,0,0,0,0
314,37444,0,0,0,0,0,0
315,37454,0,0,0,0,0,0
316,37464,0,0,0,0,0,0
317,37474,0,0,0,0,0,0
318,37484,0,0,0,0,0,0
319,37494,0,0,0,0,0,0
320,37504,0,0,0,0,0,0
321,37514,0,0,0,0,0,0
322,37524,0,0,0,0,0,0
323,37534,0,0,0,0,0,0
324,37544,0,0,0,0,0,0
325,37554,0,0,0,0,0,0
326,37564,0,0,0,0,0,0
327,37574,0,0,0,0,0,0
328,37584,0,0,0,0,0,0
329,37594,0,0,0,0,0,0
330,37604,0,0,0,0,0,0
331,37614,0,0,0,0,0,0
332,37624,0,0,0,0,0,0
333,37634,0,0,0,0,0,0
334,37644,0,0,0,0,0,0
335,37654,0,0,0,0,0,0
336,37664,0,0,0,0,0,0
337,37674,0,0,0,0,0,0
338,37684,0,0,0,0,0,0
339,37694,0,0,0,0,0,0
340,37704,0,0,0,0,0,0
341,37714,0,0,0,0,0,0
342,37724,0,0,0,0,0,0
343,37734,0,0,0,0,0,0
344,37744,0,0,0,0,0,0
345,37754,0,0,0,0,0,0
346,37764,0,0,0,0,0,0
347,37774,0,0,0,0,0,0
348,37784,0,0,0,0,0,0
349,37794,0,0,0,0,0,0
350,37804,0,0,0,0,0,0
351,37814,0,0,0,0,0,0
352,37824,0,0,0,0,0,0
353,37834,0,0,0,0,0,0
354,37844,0,0,0,0,0,0
355,37854,0,0,0,0,0,0
356,37864,0,0,0,0,0,0
357,37874,0,0,0,0,0,0
358,37884,0,0,0,0,0,0
359,37894,0,0,0,0,0,0
360,37904,0,0,0,0,0,0
361,37914,0,0,0,0,0,0
362,37924,0,0,0,0,0,0
363,37934,0,0,0,0,0,0
364,37944,0,0,0,0,0,0
365,37954,0,0,0,0,0,0
366,37964,0,0,0,0,0,0
367,37974,0,0,0,0,0,0
368,37984,0,0,0,0,0,0
369,37994,0,0,0,0,0,0
370,38004,0,0,0,0,0,0
371,38014,0,0,0,0,0,0
372,38024,0,0,0,0,0,0
373,38034,0,0,0,0,0,0
374,38044,0,0,0,0,0,0
375,38054,0,0,0,0,0,0
376,38064,0,0,0,0,0,0
377,38074,0,0,0,0,0,0
378,38084,0,0,0,0,0,0
379,38094,0,0,0,0,0,0
380,38104,0,0,0,0,0,0
381,38114,0,0,0,0,0,0
382,38124,0,0,0,0,0,0
383,38134,0,0,0,0,0,0
384,38144,0,0,0,0,0,0
385,38154,0,0,0,0,0,0
386,38164,0,0,0,0,0,0
387,38174,0,0,0,0,0,0
388,38184,0,0,0,0,0,0
389,38194,0,0,0,0,0,0
390,38204,0,0,0,0,0,0
391,38214,0,0,0,0,0,0
392,38224,0,0,0,0,0,0
393,38234,0,0,0,0,0,0
394,38244,0,0,0,0,0,0
395,38254,0,0,0,0,0,0
396,38264,0,0,0,0,0,0
397,38274,0,0,0,0,0,0
398,38284,0,0,0,0,0,0
399,38294,0,0,0,0,0,0
400,38304,0,0,0,0,0,0
401,38314,0,0,0,0,0,0
402,38324,0,0,0,0,0,0
403,38334,0,0,0,0,0,0
404,38344,0,0,0,0,0,0
405,38354,0,0,0,0,0,0
406,38364,0,0,0,0,0,0
407,38374,0,0,0,0,0,0
408,38384,0,0,0,0,0,0
409,38394,0,0,0,0,0,0
410,38404,0,0,0,0,0,0
411,38414,0,0,0,0,0,0
412,38424,0,0,0,0,0,0
413,38434,0,0,0,0,0,0
414,38444,0,0,0,0,0,0
415,38454,0,0,0,0,0,0
416,38464,0,0,0,0,0,0
417,38474,0,0,0,0,0,0
418,38484,0,0,0,0,0,0
419,38494,0,0,0,0,0,0
420,38504,0,0,0,0,0,0
421,38514,0,0,0,0,0,0
422,38524,0,0,0,0,0,0
423,38534,0,0,0,0,0,0
424,38544,0,0,0,0,0,0
425,38554,0,0,0,0,0,0
426,38564,0,0,0,0,0,0
427,38574,0,0,0,0,0,0
428,38584,0,0,0,0,0,0
429,38594,0,0,0,0,0,0
430,38604,0,0,0,0,0,0
431,38614,0,0,0,0,0,0
432,38624,0,0,0,0,0,0
433,38634,0,0,0,0,0,0
434,38644,0,0,0,0,0,0
435,38654,0,0,0,0,0,0
436,38664,0,0,0,0,0,0
437,38674,0,0,0,0,0,0
438,38684,0,0,0,0,0,0
439,38694,0,0,0,0,0,0
440,38704,0,0,0,0,0,0
441,38714,0,0,0,0,0,0
442,38724,0,0,0,0,0,0
443,38734,0,0,0,0,0,0
444,38744,0,0,0,0,0,0
445,38754,0,0,0,0,0,0
446,38764,0,0,0,0,0,0
447,38774,0,0,0,0,0,0
448,38784,0,0,0,0,0,0
449,38794,0,0,0,0,0,0
450,38804,0,0,0,0,0,0
451,38814,0,0,0,0,0,0
452,38824,0,0,0,0,0,0
453,38834,0,0,0,0,0,0
454,38844,0,0,0,0,0,0
455,38854,0,0,0,0,0,0
456,38864,0,0,0,0,0,0
457,38874,0,0,0,0,0,0
458,38884,0,0,0,0,0,0
459,38894,0,0,0,0,0,0
460,38904,0,0,0,0,0,0
461,38914,0,0,0,0,0,0
462,38924,0,0,0,0,0,0
463,38934,0,0,0,0,0,0
464,38944,0,0,0,0,0,0
465,38954,0,0,0,0,0,0
466,38964,0,0,0,0,0,0
467,38974,0,0,0,0,0,0
468,38984,0,0,0,0,0,0
469,38994,0,0,0,0,0,0
470,39004,0,0,0,0,0,0
471,39014,0,0,0,0,0,0
472,39024,0,0,0,0,0,0
473,39034,0,0,0,0,0,0
474,39044,0,0,0,0,0,0
475,39054,0,0,0,0,0,0
476,39064,0,0,0,0,0,0
477,39074,0,0,0,0,0,0
478,39084,0,0,0,0,0,0
479,39094,0,0,0,0,0,0
480,39104,0,0,0,0,0,0
481,39114,0,0,0,0,0,0
482,39124,0,0,0,0,0,0
483,39134,0,0,0,0,0,0
484,39144,0,0,0,0,0,0
485,39154,0,0,0,0,0,0
486,39164,0,0,0,0,0,0
487,39174,0,0,0,0,0,0
488,39184,0,0,0,0,0,0
489,39194,0,0,0,0,0,0
490,39204,0,0,0,0,0,0
491,39214,0,0,0,0,0,0
492,39224,0,0,0,0,0,0
493,39234,0,0,0,0,0,0
494,39244,0,0,0,0,0,0
495,39254,0,0,0,0,0,0
496,39264,0,0,0,0,0,0
497,39274,0,0,0,0,0,0
498,39284,0,0,0,0,0,0
499,39294,0,0,0,0,0,0
500,39304,0,0,0,0,0,0
501,39314,0,0,0,0,0,0
502,39324,0,0,0,0,0,0
503,39334,0,0,0,0,0,0
504,39344,0,0,0,0,0,0
505,39354,0,0,0,0,0,0
506,39364,0,0,0,0,0,0
507,39374,0,0,0,0,0,0
508,39384,0,0,0,0,0,0
509,39394,0,0,0,0,0,0
510,39404,0,0,0,0,0,0
511,39414,0,0,0,0,0,0
512,39424,0,0,0,0,0,0
513,39434,0,0,0,0,0,0
514,39444,0,0,0,0,0,0
515,39454,0,0,0,0,0,0
516,39464,0,0,0,0,0,0
517,39474,0,0,0,0,0,0
518,39484,0,0,0,0,0,0
519,39494,0,0,0,0,0,0
520,39504,0,0,0,0,0,0
521,39514,0,0,0,0,0,0
522,39524,0,0,0,0,0,0
523,39534,0,0,0,0,0,0
524,39544,0,0,0,0,0,0
525,39554,0,0,0,0,0,0
526,39564,0,0,0,0,0,0
527,39574,0,0,0,0,0,0
528,39584,0,0,0,0,0,0
529,39594,0,0,0,0,0,0
530,39604,0,0,0,0,0,0
531,39614,0,0,0,0,0,0
532,39624,0,0,0,0,0,0
533,39634,0,0,0,0,0,0
534,39644,0,0,0,0,0,0
535,39654,0,0,0,0,0,0
536,39664,0,0,0,0,0,0
537,39674,0,0,0,0,0,0
538,39684,0,0,0,0,0,0
539,39694,0,0,0,0,0,0
540,39704,0,0,0,0,0,0
541,39714,0,0,0,0,0,0
542,39724,0,0,0,0,0,0
543,39734,0,0,0,0,0,0
544,39744,0,0,0,0,0,0
545,39754,0,0,0,0,0,0
546,39764,0,0,0,0,0,0
547,39774,0,0,0,0,0,0
548,39784,0,0,0,0,0,0
549,39794,0,0,0,0,0,0
550,39804,0,0,0,0,0,0
551,39814,0,0,0,0,0,0
552,39824,0,0,0,0,0,0
553,39834,0,0,0,0,0,0
554,39844,0,0,0,0,0,0
555,39854,0,0,0,0,0,0
556,39864,0,0,0,0,0,0
557,39874,0,0,0,0,0,0
558,39884,0,0,0,0,0,0
559,39894,0,0,0,0,0,0
560,39904,0,0,0,0,0,0
561,39914,0,0,0,0,0,0
562,39924,0,0,0,0,0,0
563,39934,0,0,0,0,0,0
564,39944,0,0,0,0,0,0
565,39954,0,0,0,0,0,0
566,39964,0,0,0,0,0,0
567,39974,0,0,0,0,0,0
568,39984,0,0,0,0,0,0
569,39994,0,0,0,0,0,0
570,40004,0,0,0,0,0,0
571,40014,0,0,0,0,0,0
572,40024,0,0,0,0,0,0
573,40034,0,0,0,0,0,0
574,40044,0,0,0,0,0,0
575,40054,0,0,0,0,0,0
576,40064,0,0,0,0,0,0
577,40074,0,0,0,0,0,0
578,40084,0,0,0,0,0,0
579,40094,0,0,0,0,0,0
580,40104,0,0,0,0,0,0
581,40114,0,0,0,0,0,0
582,40124,0,0,0,0,0,0
583,40134,0,0,0,0,0,0
584,40144,0,0,0,0,0,0
585,40154,0,0,0,0,0,0
586,40164,0,0,0,0,0,0
587,40174,0,0,0,0,0,0
588,40184,0,0,0,0,0,0
589,40194,0,0,0,0,0,0
590,40204,0,0,0,0,0,0
591,40214,0,0,0,0,0,0
592,40224,0,0,0,0,0,0
593,40234,0,0,0,0,0,0
594,40244,0,0,0,0,0,0
595,40254,0,0,0,0,0,0
596,40264,0,0,0,0,0,0
597,40274,0,0,0,0,0,0
598,40284,0,0,0,0,0,0
599,40294,0,0,0,0,0,0
600,40304,0,0,0,0,0,0
601,40314,0,0,0,0,0,0
602,40324,0,0,0,0,0,0
603,40334,0,0,0,0,0,0
604,40344,0,0,0,0,0,0
605,40354,0,0,0,0,0,0
606,40364,0,0,0,0,0,0
607,40374,0,0,0,0,0,0
608,40384,0,0,0,0,0,0
609,40394,0,0,0,0,0,0
610,40404,0,0,0,0,0,0
611,40414,0,0,0,0,0,0
612,40424,0,0,0,0,0,0
613,40434,0,0,0,0,0,0
614,40444,0,0,0,0,0,0
615,40454,0,0,0,0,0,0
616,40464,0,0,0,0,0,0
617,40474,0,0,0,0,0,0
618,40484,0,0,0,0,0,0
619,40494,0,0,0,0,0,0
620,40504,0,0,0,0,0,0
621,40514,0,0,0,0,0,0
622,40524,0,0,0,0,0,0
623,40534,0,0,0,0,0,0
624,40544,0,0,0,0,0,0
625,40554,0,0,0,0,0,0
626,40564,0,0,0,0,0,0
627,40574,0,0,0,0,0,0
628,40584,0,0,0,0,0,0
629,40594,0,0,0,0,0,0
630,40604,0,0,0,0,0,0
631,40614,0,0,0,0,0,0
632,40624,0,0,0,0,0,0
633,40634,0,0,0,0,0,0
634,40644,0,0,0,0,0,0
635,40654,0,0,0,0,0,0
636,40664,0,0,0,0,0,0
637,40674,0,0,0,0,0,0
638,40684,0,0,0,0,0,0
639,40694,0,0,0,0,0,0
640,40704,0,0,0,0,0,0
641,40714,0,0,0,0,0,0
642,40724,0,0,0,0,0,0
643,40734,0,0,0,0,0,0
644,40744,0,0,0,0,0,0
645,40754,0,0,0,0,0,0
646,40764,0,0,0,0,0,0
647,40774,0,0,0,0,0,0
648,40784,0,0,0,0,0,0
649,40794,0,0,0,0,0,0
650,40804,0,0,0,0,0,0
651,40814,0,0,0,0,0,0
652,40824,0,0,0,0,0,0
653,40834,0,0,0,0,0,0
654,40844,0,0,0,0,0,0
655,40854,0,0,0,0,0,0
656,40864,0,0,0,0,0,0
657,40874,0,0,0,0,0,0
658,40884,0,0,0,0,0,0
659,40894,0,0,0,0,0,0
660,40904,0,0,0,0,0,0
661,40914,0,0,0,0,0,0
662,40924,0,0,0,0,0,0
663,40934,0,0,0,0,0,0
664,40944,0,0,0,0,0,0
665,40954,0,0,0,0,0,0
666,40964,0,0,0,0,0,0
667,40974,0,0,0,0,0,0
668,40984,0,0,0,0,0,0
669,40994,0,0,0,0,0,0
670,41004,0,0,0,0,0,0
671,41014,0,0,0,0,0,0
672,41024,0,0,0,0,0,0
673,41034,0,0,0,0,0,0
674,41044,0,0,0,0,0,0
675,41054,0,0,0,0,0,0
676,41064,0,0,0,0,0,0
677,41074,0,0,0,0,0,0
678,41084,0,0,0,0,0,0
679,41094,0,0,0,0,0,0
680,41104,0,0,0,0,0,0
681,41114,0,0,0,0,0,0
682,41124,0,0,0,0,0,0
683,41134,0,0,0,0,0,0
684,41144,0,0,0,0,0,0
685,41154,0,0,0,0,0,0
686,41164,0,0,0,0,0,0
687,41174,0,0,0,0,0,0
688,41184,0,0,0,0,0,0
689,41194,0,0,0,0,0,0
690,41204,0,0,0,0,0,0
691,41214,0,0,0,0,0,0
692,41224,0,0,0,0,0,0
693,41234,0,0,0,0,0,0
694,41244,0,0,0,0,0,0
695,41254,0,0,0,0,0,0
696,41264,0,0,0,0,0,0
697,41274,0,0,0,0,0,0
698,41284,0,0,0,0,0,0
699,41294,0,0,0,0,0,0
700,41304,0,0,0,0,0,0
701,41314,0,0,0,0,0,0
702,41324,0,0,0,0,0,0
703,41334,0,0,0,0,0,0
704,41344,0,0,0,0,0,0
705,41354,0,0,0,0,0,0
706,41364,0,0,0,0,0,0
707,41374,0,0,0,0,0,0
708,41384,0,0,0,0,0,0
709,41394,0,0,0,0,0,0
710,41404,0,0,0,0,0,0
711,41414,0,0,0,0,0,0
712,41424,0,0,0,0,0,0
713,41434,0,0,0,0,0,0
714,41444,0,0,0,0,0,0
715,41454,0,0,0,0,0,0
716,41464,0,0,0,0,0,0
717,41474,0,0,0,0,0,0
718,41484,0,0,0,0,0,0
719,41494,0,0,0,0,0,0
720,41504,0,0,0,0,0,0
721,41514,0,0,0,0,0,0
722,41524,0,0,0,0,0,0
723,41534,0,0,0,0,0,0
724,41544,0,0,0,0,0,0
725,41554,0,0,0,0,0,0
726,41564,0,0,0,0,0,0
727,41574,0,0,0,0,0,0
728,41584,0,0,0,0,0,0
729,41594,0,0,0,0,0,0
730,41604,0,0,0,0,0,0
731,41614,0,0,0,0,0,0
732,41624,0,0,0,0,0,0
733,41634,0,0,0,0,0,0
734,41644,0,0,0,0,0,0
735,41654,0,0,0,0,0,0
736,41664,0,0,0,0,0,0
737,41674,0,0,0,0,0,0
738,41684,0,0,0,0,0,0
739,41694,0,0,0,0,0,0
740,41704,0,0,0,0,0,0
741,41714,0,0,0,0,0,0
742,41724,0,0,0,0,0,0
743,41734,0,0,0,0,0,0
744,41744,0,0,0,0,0,0
745,41754,0,0,0,0,0,0
746,41764,0,0,0,0,0,0
747,41774,0,0,0,0,0,0
748,41784,0,0,0,0,0,0
749,41794,0,0,0,0,0,0
750,41804,0,0,0,0,0,0
751,41814,0,0,0,0,0,0
752,41824,0,0,0,0,0,0
753,41834,0,0,0,0,0,0
754,41844,0,0,0,0,0,0
755,41854,0,0,0,0,0,0
756,41864,0,0,0,0,0,0
757,41874,0,0,0,0,0,0
758,41884,0,0,0,0,0,0
759,41894,0,0,0,0,0,0
760,41904,0,0,0,0,0,0
761,41914,0,0,0,0,0,0
762,41924,0,0,0,0,0,0
763,41934,0,0,0,0,0,0
764,41944,0,0,0,0,0,0
765,41954,0,0,0,0,0,0
766,41964,0,0,0,0,0,0
767,41974,0,0,0,0,0,0
768,41984,0,0,0,0,0,0
769,41994,0,0,0,0,0,0
770,42004,0,0,0,0,0,0
771,42014,0,0,0,0,0,0
772,42024,0,0,0,0,0,0
773,42034,0,0,0,0,0,0
774,42044,0,0,0,0,0,0
775,42054,0,0,0,0,0,0
776,42064,0,0,0,0,0,0
777,42074,0,0,0,0,0,0
778,42084,0,0,0,0,0,0
779,42094,0,0,0,0,0,0
780,42104,0,0,0,0,0,0
781,42114,0,0,0,0,0,0
782,42124,0,0,0,0,0,0
783,42134,0,0,0,0,0,0
784,42144,0,0,0,0,0,0
785,42154,0,0,0,0,0,0
786,42164,0,0,0,0,0,0
787,42174,0,0,0,0,0,0
788,42184,0,0,0,0,0,0
789,42194,0,0,0,0,0,0
790,42204,0,0,0,0,0,0
791,42214,0,0,0,0,0,0
792,42224,0,0,0,0,0,0
793,42234,0,0,0,0,0,0
794,42244,0,0,0,0,0,0
795,42254,0,0,0,0,0,0
796,42264,0,0,0,0,0,0
797,42274,0,0,0,0,0,0
798,42284,0,0,0,0,0,0
799,42294,0,0,0,0,0,0
800,42304,0,0,0,0,0,0
801,42314,0,0,0,0,0,0
802,42324,0,0,0,0,0,0
803,42334,0,0,0,0,0,0
804,42344,0,0,0,0,0,0
805,42354,0,0,0,0,0,0
806,42364,0,0,0,0,0,0
807,42374,0,0,0,0,0,0
808,42384,0,0,0,0,0,0
809,42394,0,0,0,0,0,0
810,42404,0,0,0,0,0,0
811,42414,0,0,0,0,0,0
812,42424,0,0,0,0,0,0
813,42434,0,0,0,0,0,0
814,42444,0,0,0,0,0,0
815,42454,0,0,0,0,0,0
816,42464,0,0,0,0,0,0
817,42474,0,0,0,0,0,0
818,42484,0,0,0,0,0,0
