,ts,id,T,P
148,0.119,BARO1,21.52,97738
149,0.119,BARO2,21.19,97796
150,0.129,BARO0,21.84,97668
151,0.129,BARO1,21.52,97741
152,0.129,BARO2,21.19,97801
153,0.139,BARO0,21.85,97668
154,0.139,BARO1,21.52,97738
155,0.139,BARO2,21.19,97795
156,0.149,BARO0,21.85,97658
157,0.149,BARO1,21.52,97731
158,0.149,BARO2,21.19,97795
159,0.159,BARO0,21.85,97665
160,0.159,BARO1,21.52,97742
161,0.159,BARO2,21.18,97807
162,0.169,BARO0,21.85,97659
163,0.169,BARO1,21.52,97735
164,0.169,BARO2,21.19,97800
165,0.179,BARO0,21.84,97662
166,0.179,BARO1,21.52,97731
167,0.179,BARO2,21.19,97801
168,0.189,BARO0,21.85,97662
169,0.189,BARO1,21.52,97737
170,0.189,BARO2,21.19,97802
171,0.199,BARO0,21.84,97669
172,0.199,BARO1,21.52,97745
173,0.199,BARO2,21.19,97805
174,0.209,BARO0,21.84,97664
175,0.209,BARO1,21.52,97736
176,0.209,BARO2,21.19,97803
177,0.219,BARO0,21.84,97665
178,0.219,BARO1,21.52,97734
179,0.219,BARO2,21.19,97803
180,0.229,BARO0,21.84,97657
181,0.229,BARO1,21.52,97732
182,0.229,BARO2,21.19,97800
183,0.239,BARO0,21.84,97659
184,0.239,BARO1,21.52,97730
185,0.239,BARO2,21.19,97792
186,0.249,BARO0,21.84,97666
187,0.249,BARO1,21.52,97730
188,0.249,BARO2,21.19,97801
189,0.259,BARO0,21.84,97658
190,0.259,BARO1,21.52,97736
191,0.259,BARO2,21.19,97799
192,0.269,BARO0,21.84,97665
193,0.269,BARO1,21.52,97730
194,0.269,BARO2,21.19,97805
195,0.279,BARO0,21.84,97663
196,0.279,BARO1,21.52,97732
197,0.279,BARO2,21.19,97796
198,0.289,BARO0,21.84,97655
199,0.289,BARO1,21.52,97733
200,0.289,BARO2,21.19,97799
201,0.299,BARO0,21.83,97662
202,0.299,BARO1,21.52,97725
203,0.299,BARO2,21.19,97807
204,0.309,BARO0,21.84,97664
205,0.309,BARO1,21.52,97734
206,0.309,BARO2,21.19,97795
207,0.319,BARO0,21.83,97657
208,0.319,BARO1,21.52,97735
209,0.319,BARO2,21.19,97797
210,0.329,BARO0,21.83,97656
211,0.329,BARO1,21.52,97730
212,0.329,BARO2,21.19,97800
213,0.339,BARO0,21.83,97659
214,0.339,BARO1,21.52,97735
215,0.339,BARO2,21.19,97806
216,0.349,BARO0,21.83,97651
217,0.349,BARO1,21.52,97730
218,0.349,BARO2,21.19,97797
219,0.359,BARO0,21.83,97655
220,0.359,BARO1,21.52,97722
221,0.359,BARO2,21.19,97797
222,0.369,BARO0,21.82,97654
223,0.369,BARO1,21.52,97724
224,0.369,BARO2,21.19,97796
225,0.379,BARO0,21.83,97665
226,0.379,BARO1,21.52,97734
227,0.379,BARO2,21.19,97804
228,0.389,BARO0,21.82,97656
