,ts,mx,my,mz
0,-0.331,0.19933290779590607,0.03488745167851448,-0.3687441051006317
1,-0.321,0.19963392615318298,0.037280455231666565,-0.36826395988464355
2,-0.311,0.19963392615318298,0.03696558624505997,-0.3643628656864166
3,-0.301,0.19969412684440613,0.03772126883268356,-0.3662834167480469
4,-0.291,0.19945330917835236,0.035454217344522476,-0.3637627065181732
5,-0.281,0.19861046969890594,0.03476150333881378,-0.3675437569618225
6,-0.271,0.20113900303840637,0.037154506891965866,-0.3666435182094574
7,-0.261,0.1985502690076828,0.03614692762494087,-0.3654431700706482
8,-0.251,0.20252367854118347,0.040240220725536346,-0.363102525472641
9,-0.241,0.20101860165596008,0.04464838281273842,-0.3640627861022949
10,-0.231,0.2027042955160141,0.042192406952381134,-0.36844402551651
11,-0.221,0.20053696632385254,0.04131077229976654,-0.36946430802345276
12,-0.211,0.20113900303840637,0.04313701391220093,-0.3677838444709778
13,-0.201,0.20150022208690643,0.043703775852918625,-0.36262238025665283
14,-0.191,0.20180124044418335,0.04137374833226204,-0.3631625175476074
15,-0.181,0.20264407992362976,0.04143672063946724,-0.36442288756370544
16,-0.171,0.20541343092918396,0.053338758647441864,-0.3722250759601593
17,-0.161,0.21095213294029236,0.07046761363744736,-0.37702643871307373
18,-0.151,0.24442513287067413,0.16410957276821136,-0.40625470876693726
19,-0.141,0.2589341104030609,0.2061760276556015,-0.4098557233810425
20,-0.131,0.23990988731384277,0.15352998673915863,-0.3958117365837097
21,-0.121,0.28987857699394226,0.29446521401405334,-0.43158185482025146
22,-0.111,0.31660881638526917,0.37437888979911804,-0.4651913344860077
23,-0.101,0.2668207287788391,0.23495502769947052,-0.42365962266921997
24,-0.091,0.25098729133605957,0.1900547444820404,-0.41147616505622864
25,-0.081,0.26356977224349976,0.23180633783340454,-0.41591742634773254
26,-0.071,0.2800654470920563,0.2869713306427002,-0.4321820139884949
27,-0.061,0.26423200964927673,0.2396150827407837,-0.4193383753299713
28,-0.051,0.2608606219291687,0.23105065524578094,-0.4196384847164154
29,-0.041,0.29830703139305115,0.34282904863357544,-0.45444831252098083
30,-0.031,0.3003539443016052,0.3529048562049866,-0.45864948630332947
31,-0.021,0.27542978525161743,0.2717317044734955,-0.4311017096042633
32,-0.011,0.27645325660705566,0.27985531091690063,-0.42852097749710083
33,-0.001,0.27284106612205505,0.2690868079662323,-0.4254601299762726
34,0.009,0.2807878851890564,0.29326871037483215,-0.4344026446342468
35,0.019,0.2852429151535034,0.30712294578552246,-0.4414246380329132
36,0.029,0.29126325249671936,0.32085120677948,-0.44064441323280334
37,0.039,0.281028687953949,0.287727028131485,-0.42708057165145874
38,0.049,0.2878316640853882,0.30768969655036926,-0.4310416877269745
39,0.059,0.28512251377105713,0.2983695864677429,-0.42882105708122253
40,0.069,0.29704275727272034,0.33716142177581787,-0.448506623506546
41,0.079,0.29331016540527344,0.32362204790115356,-0.444845587015152
42,0.089,0.28915613889694214,0.30901214480400085,-0.4393240213394165
43,0.099,0.2924070954322815,0.3196547031402588,-0.43920400738716125
44,0.109,0.29511624574661255,0.32437774538993835,-0.4372234344482422
45,0.119,0.31949856877326965,0.40636953711509705,-0.4673519432544708
46,0.129,0.3051702082157135,0.35787975788116455,-0.4576292037963867
47,0.139,0.3018590211868286,0.3494412899017334,-0.45510849356651306
48,0.149,0.31131091713905334,0.37582728266716003,-0.4624905586242676
49,0.159,0.2992100715637207,0.34005820751190186,-0.44742631912231445
50,0.169,0.31949856877326965,0.40233922004699707,-0.46447113156318665
51,0.179,0.3112507164478302,0.37387511134147644,-0.45804932713508606
52,0.189,0.31480270624160767,0.3831952214241028,-0.46357086300849915
53,0.199,0.31534454226493835,0.3830692768096924,-0.4654914140701294
54,0.209,0.30757832527160645,0.35958006978034973,-0.46099016070365906
55,0.219,0.3278668224811554,0.4259543716907501,-0.47857511043548584
56,0.229,0.30896300077438354,0.37110424041748047,-0.46363088488578796
57,0.239,0.3194383680820465,0.3998832404613495,-0.47215330600738525
58,0.249,0.30812016129493713,0.3639252483844757,-0.4652513563632965
59,0.259,0.31341803073883057,0.3784721791744232,-0.47155311703681946
60,0.269,0.31269559264183044,0.37015965580940247,-0.4623105227947235
61,0.279,0.32473623752593994,0.40706226229667664,-0.4667517840862274
62,0.289,0.3095650374889374,0.3610914349555969,-0.4537881016731262
63,0.299,0.3244352340698242,0.40718820691108704,-0.4673519432544708
64,0.309,0.30992624163627625,0.3686482906341553,-0.4705328345298767
65,0.319,0.3143210709095001,0.381305992603302,-0.47209328413009644
66,0.329,0.3119731545448303,0.37387511134147644,-0.4699926972389221
67,0.339,0.3114915192127228,0.37034857273101807,-0.4613502621650696
68,0.349,0.32365259528160095,0.4114704132080078,-0.4764745235443115
69,0.359,0.31215375661849976,0.37356022000312805,-0.4669318199157715
70,0.369,0.32250872254371643,0.40221327543258667,-0.47653454542160034
71,0.379,0.3132976293563843,0.3789129853248596,-0.47593435645103455
72,0.389,0.31480270624160767,0.3807392418384552,-0.4719732403755188
73,0.399,0.31281599402427673,0.37381210923194885,-0.46561145782470703
74,0.409,0.31004664301872253,0.3635474145412445,-0.46237054467201233
75,0.419,0.3228699564933777,0.40573981404304504,-0.47299352288246155
76,0.429,0.30595284700393677,0.3527788817882538,-0.4641110301017761
77,0.439,0.322990357875824,0.40296897292137146,-0.48217612504959106
78,0.449,0.31034767627716064,0.3644290268421173,-0.47239336371421814
79,0.459,0.31281599402427673,0.37034857273101807,-0.46891239285469055
80,0.469,0.3127557933330536,0.3683333992958069,-0.46741196513175964
81,0.479,0.3072773218154907,0.34402555227279663,-0.45594871044158936
82,0.489,0.318294495344162,0.37557539343833923,-0.46747198700904846
83,0.499,0.30661508440971375,0.3330681025981903,-0.45798930525779724
84,0.509,0.30980584025382996,0.33867278695106506,-0.4608701169490814
85,0.519,0.3180536925792694,0.36071357131004333,-0.4641110301017761
86,0.529,0.31353843212127686,0.34289202094078064,-0.4601499140262604
87,0.539,0.3094446361064911,0.32695966958999634,-0.45678895711898804
88,0.549,0.32130464911460876,0.3632325232028961,-0.47977545857429504
89,0.559,0.31119051575660706,0.32840806245803833,-0.4702927768230438
90,0.569,0.326783150434494,0.37368616461753845,-0.48271629214286804
91,0.579,0.3154047429561615,0.3375392556190491,-0.46795210242271423
92,0.589,0.3167894184589386,0.33886170387268066,-0.4687923491001129
93,0.599,0.32100364565849304,0.3503229320049286,-0.47653454542160034
94,0.609,0.3134782314300537,0.3221736550331116,-0.4734136462211609
95,0.619,0.3202210068702698,0.3369724750518799,-0.47797495126724243
96,0.629,0.31522414088249207,0.322614461183548,-0.4749740958213806
97,0.639,0.32046180963516235,0.3333829939365387,-0.4763544797897339
98,0.649,0.31588637828826904,0.3186471164226532,-0.4708329141139984
99,0.659,0.3141404688358307,0.31209784746170044,-0.4660916030406952
100,0.669,0.31769245862960815,0.3206622898578644,-0.47413384914398193
101,0.679,0.31395986676216125,0.3023369312286377,-0.4637509286403656
102,0.689,0.3195587694644928,0.3192138969898224,-0.47119301557540894
103,0.699,0.3187159299850464,0.3177025318145752,-0.4658515155315399
104,0.709,0.31046807765960693,0.29603955149650574,-0.4616503417491913
105,0.719,0.3156455457210541,0.3175135850906372,-0.472633421421051
106,0.729,0.3017386198043823,0.2726133167743683,-0.46363088488578796
107,0.739,0.31311702728271484,0.30756375193595886,-0.4763544797897339
108,0.749,0.2992100715637207,0.26297834515571594,-0.46129024028778076
109,0.759,0.3040865361690521,0.28004422783851624,-0.4623105227947235
110,0.769,0.3119731545448303,0.30775266885757446,-0.47365373373031616
111,0.779,0.31269559264183044,0.31178298592567444,-0.47659456729888916
112,0.789,0.3062538504600525,0.29106462001800537,-0.4740138351917267
113,0.799,0.3123343884944916,0.30819347500801086,-0.47953537106513977
114,0.809,0.3109497129917145,0.3049818277359009,-0.47689464688301086
115,0.819,0.3179332911968231,0.32803022861480713,-0.4774948060512543
116,0.829,0.3120935559272766,0.31115326285362244,-0.4746740162372589
117,0.839,0.3184148967266083,0.3316826820373535,-0.4798954725265503
118,0.849,0.30950483679771423,0.3029666543006897,-0.4789952337741852
119,0.859,0.31823429465293884,0.3294156491756439,-0.4869174659252167
120,0.869,0.3050497770309448,0.29100164771080017,-0.474854052066803
121,0.879,0.31383946537971497,0.31234976649284363,-0.4723333418369293
