,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1385,13.51,0.618,-2.832,-9.564,0.34,0.618,-2.832,-9.564,0.34
1386,13.52,0.684,-2.763,-9.582,0.252,0.684,-2.763,-9.582,0.252
1387,13.53,0.649,-2.804,-9.571,0.327,0.649,-2.804,-9.571,0.327
1388,13.54,0.675,-3.068,-9.488,0.323,0.675,-3.068,-9.488,0.323
1389,13.55,0.686,-3.242,-9.429,0.314,0.686,-3.242,-9.429,0.314
1390,13.56,0.638,-3.605,-9.296,0.405,0.638,-3.605,-9.296,0.405
1391,13.57,0.631,-3.736,-9.245,0.4,0.631,-3.736,-9.245,0.4
1392,13.58,0.649,-3.851,-9.198,0.374,0.649,-3.851,-9.198,0.374
1393,13.59,0.692,-3.779,-9.228,0.278,0.692,-3.779,-9.228,0.278
1394,13.6,0.713,-3.799,-9.218,0.286,0.713,-3.799,-9.218,0.286
1395,13.61,0.667,-3.84,-9.201,0.369,0.667,-3.84,-9.201,0.369
1396,13.62,0.651,-4.132,-9.074,0.394,0.651,-4.132,-9.074,0.394
1397,13.63,0.641,-4.285,-9.003,0.408,0.641,-4.285,-9.003,0.408
1398,13.64,0.625,-4.281,-9.005,0.418,0.625,-4.281,-9.005,0.418
1399,13.65,0.607,-4.305,-8.994,0.429,0.607,-4.305,-8.994,0.429
1400,13.66,0.613,-4.246,-9.023,0.413,0.613,-4.246,-9.023,0.413
1401,13.67,0.61,-4.212,-9.039,0.398,0.61,-4.212,-9.039,0.398
1402,13.68,0.573,-4.582,-8.859,0.431,0.573,-4.582,-8.859,0.431
1403,13.69,0.549,-4.684,-8.806,0.444,0.549,-4.684,-8.806,0.444
1404,13.7,0.526,-4.747,-8.774,0.452,0.526,-4.747,-8.774,0.452
1405,13.71,0.506,-4.74,-8.778,0.455,0.506,-4.74,-8.778,0.455
1406,13.72,0.486,-4.686,-8.808,0.454,0.486,-4.686,-8.808,0.454
1407,13.73,0.463,-4.683,-8.811,0.456,0.463,-4.683,-8.811,0.456
1408,13.74,0.442,-4.641,-8.835,0.455,0.442,-4.641,-8.835,0.455
1409,13.75,0.422,-4.576,-8.869,0.453,0.422,-4.576,-8.869,0.453
1410,13.76,0.399,-4.564,-8.876,0.455,0.399,-4.564,-8.876,0.455
1411,13.77,0.382,-4.477,-8.921,0.454,0.382,-4.477,-8.921,0.454
1412,13.78,0.368,-4.398,-8.961,0.456,0.368,-4.398,-8.961,0.456
1413,13.79,0.354,-4.385,-8.968,0.463,0.354,-4.385,-8.968,0.463
1414,13.8,0.343,-4.354,-8.983,0.469,0.343,-4.354,-8.983,0.469
1415,13.81,0.342,-4.141,-9.083,0.469,0.342,-4.141,-9.083,0.469
1416,13.82,0.342,-3.996,-9.147,0.474,0.342,-3.996,-9.147,0.474
1417,13.83,0.348,-3.805,-9.228,0.478,0.348,-3.805,-9.228,0.478
1418,13.84,0.35,-3.676,-9.28,0.484,0.35,-3.676,-9.28,0.484
1419,13.85,0.357,-3.469,-9.359,0.487,0.357,-3.469,-9.359,0.487
1420,13.86,0.363,-3.313,-9.415,0.492,0.363,-3.313,-9.415,0.492
1421,13.87,0.376,-3.203,-9.452,0.49,0.376,-3.203,-9.452,0.49
1422,13.88,0.525,-3.026,-9.508,0.382,0.525,-3.026,-9.508,0.382
1423,13.89,0.619,-2.873,-9.552,0.329,0.619,-2.873,-9.552,0.329
1424,13.9,0.666,-2.749,-9.586,0.29,0.666,-2.749,-9.586,0.29
1425,13.91,0.704,-2.601,-9.628,0.17,0.704,-2.601,-9.628,0.17
1426,13.92,0.767,-2.424,-9.671,0.031,0.767,-2.424,-9.671,0.031
1427,13.93,0.793,-2.249,-9.711,0.054,0.793,-2.249,-9.711,0.054
1428,13.94,0.813,-2.158,-9.729,0.09,0.813,-2.158,-9.729,0.09
1429,13.95,0.849,-2.016,-9.757,-0.005,0.849,-2.016,-9.757,-0.005
1430,13.96,0.882,-1.908,-9.776,0.004,0.882,-1.908,-9.776,0.004
1431,13.97,0.927,-1.895,-9.774,0.085,0.927,-1.895,-9.774,0.085
1432,13.98,0.961,-1.863,-9.777,0.012,0.961,-1.863,-9.777,0.012
1433,13.99,0.988,-1.855,-9.776,0.027,0.988,-1.855,-9.776,0.027
1434,14.0,1.034,-1.948,-9.752,0.136,1.034,-1.948,-9.752,0.136
1435,14.01,1.042,-1.971,-9.747,0.101,1.042,-1.971,-9.747,0.101
1436,14.02,1.051,-2.001,-9.74,0.104,1.051,-2.001,-9.74,0.104
1437,14.03,1.06,-2.041,-9.73,0.127,1.06,-2.041,-9.73,0.127
1438,14.04,1.058,-2.087,-9.721,0.125,1.058,-2.087,-9.721,0.125
1439,14.05,1.062,-2.135,-9.71,0.135,1.062,-2.135,-9.71,0.135
1440,14.06,1.068,-2.225,-9.689,0.151,1.068,-2.225,-9.689,0.151
1441,14.07,1.072,-2.26,-9.68,0.149,1.072,-2.26,-9.68,0.149
1442,14.08,1.083,-2.293,-9.671,0.182,1.083,-2.293,-9.671,0.182
1443,14.09,1.092,-2.357,-9.654,0.207,1.092,-2.357,-9.654,0.207
1444,14.1,1.093,-2.391,-9.645,0.219,1.093,-2.391,-9.645,0.219
1445,14.11,1.119,-2.478,-9.619,0.27,1.119,-2.478,-9.619,0.27
1446,14.12,1.124,-2.568,-9.594,0.287,1.124,-2.568,-9.594,0.287
1447,14.13,1.127,-2.612,-9.582,0.279,1.127,-2.612,-9.582,0.279
1448,14.14,1.145,-2.602,-9.584,0.238,1.145,-2.602,-9.584,0.238
1449,14.15,1.154,-2.546,-9.598,0.224,1.154,-2.546,-9.598,0.224
1450,14.16,1.163,-2.53,-9.601,0.219,1.163,-2.53,-9.601,0.219
1451,14.17,1.174,-2.462,-9.619,0.147,1.174,-2.462,-9.619,0.147
1452,14.18,1.181,-2.383,-9.638,0.136,1.181,-2.383,-9.638,0.136
1453,14.19,1.187,-2.256,-9.668,0.119,1.187,-2.256,-9.668,0.119
1454,14.2,1.187,-2.201,-9.681,0.105,1.187,-2.201,-9.681,0.105
1455,14.21,1.185,-2.303,-9.657,0.151,1.185,-2.303,-9.657,0.151
1456,14.22,1.167,-2.439,-9.624,0.217,1.167,-2.439,-9.624,0.217
1457,14.23,1.165,-2.681,-9.56,0.234,1.165,-2.681,-9.56,0.234
1458,14.24,1.138,-2.947,-9.484,0.246,1.138,-2.947,-9.484,0.246
1459,14.25,1.076,-3.048,-9.457,0.31,1.076,-3.048,-9.457,0.31
1460,14.26,1.008,-3.211,-9.409,0.363,1.008,-3.211,-9.409,0.363
1461,14.27,0.971,-3.379,-9.353,0.39,0.971,-3.379,-9.353,0.39
1462,14.28,0.939,-3.47,-9.322,0.393,0.939,-3.47,-9.322,0.393
1463,14.29,0.958,-3.362,-9.363,0.33,0.958,-3.362,-9.363,0.33
1464,14.3,0.998,-3.293,-9.385,0.259,0.998,-3.293,-9.385,0.259
1465,14.31,1.028,-3.059,-9.463,0.164,1.028,-3.059,-9.463,0.164
1466,14.32,1.027,-2.882,-9.519,0.107,1.027,-2.882,-9.519,0.107
1467,14.33,0.997,-2.652,-9.589,0.085,0.997,-2.652,-9.589,0.085
1468,14.34,0.962,-2.735,-9.569,0.125,0.962,-2.735,-9.569,0.125
1469,14.35,0.962,-2.725,-9.572,0.131,0.962,-2.725,-9.572,0.131
1470,14.36,0.945,-2.802,-9.55,0.22,0.945,-2.802,-9.55,0.22
1471,14.37,0.917,-2.884,-9.525,0.326,0.917,-2.884,-9.525,0.326
1472,14.38,0.908,-2.993,-9.49,0.386,0.908,-2.993,-9.49,0.386
1473,14.39,0.924,-3.088,-9.458,0.369,0.924,-3.088,-9.458,0.369
1474,14.4,0.948,-3.071,-9.464,0.316,0.948,-3.071,-9.464,0.316
1475,14.41,0.958,-3.131,-9.443,0.304,0.958,-3.131,-9.443,0.304
1476,14.42,0.975,-3.054,-9.468,0.243,0.975,-3.054,-9.468,0.243
1477,14.43,0.985,-2.96,-9.498,0.181,0.985,-2.96,-9.498,0.181
1478,14.44,0.988,-2.776,-9.554,0.138,0.988,-2.776,-9.554,0.138
1479,14.45,0.986,-2.64,-9.593,0.092,0.986,-2.64,-9.593,0.092
1480,14.46,0.98,-2.259,-9.691,0.032,0.98,-2.259,-9.691,0.032
1481,14.47,0.969,-2.126,-9.722,0.056,0.969,-2.126,-9.722,0.056
1482,14.48,0.947,-1.96,-9.759,0.063,0.947,-1.96,-9.759,0.063
1483,14.49,0.919,-1.978,-9.758,0.119,0.919,-1.978,-9.758,0.119
1484,14.5,0.892,-1.97,-9.761,0.182,0.892,-1.97,-9.761,0.182
1485,14.51,0.896,-1.843,-9.785,0.211,0.896,-1.843,-9.785,0.211
1486,14.52,0.929,-1.457,-9.847,0.173,0.929,-1.457,-9.847,0.173
1487,14.53,0.978,-1.172,-9.882,0.093,0.978,-1.172,-9.882,0.093
1488,14.54,1.012,-0.813,-9.915,0.002,1.012,-0.813,-9.915,0.002
1489,14.55,0.984,-0.516,-9.937,-0.066,0.984,-0.516,-9.937,-0.066
1490,14.56,0.991,-0.213,-9.947,-0.122,0.991,-0.213,-9.947,-0.122
1491,14.57,1.048,0.127,-9.94,-0.259,1.048,0.127,-9.94,-0.259
1492,14.58,1.055,0.502,-9.925,-0.352,1.055,0.502,-9.925,-0.352
1493,14.59,1.04,0.772,-9.908,-0.373,1.04,0.772,-9.908,-0.373
1494,14.6,1.013,1.061,-9.883,-0.405,1.013,1.061,-9.883,-0.405
1495,14.61,0.996,1.357,-9.847,-0.444,0.996,1.357,-9.847,-0.444
1496,14.62,0.994,1.614,-9.807,-0.476,0.994,1.614,-9.807,-0.476
1497,14.63,1.001,1.807,-9.773,-0.463,1.001,1.807,-9.773,-0.463
1498,14.64,0.968,1.944,-9.749,-0.488,0.968,1.944,-9.749,-0.488
1499,14.65,0.936,2.058,-9.727,-0.515,0.936,2.058,-9.727,-0.515
1500,14.66,0.961,2.111,-9.716,-0.452,0.961,2.111,-9.716,-0.452
1501,14.67,0.98,2.118,-9.715,-0.406,0.98,2.118,-9.715,-0.406
1502,14.68,0.957,2.136,-9.713,-0.417,0.957,2.136,-9.713,-0.417
1503,14.69,0.962,2.114,-9.718,-0.382,0.962,2.114,-9.718,-0.382
1504,14.7,1.009,2.06,-9.728,-0.287,1.009,2.06,-9.728,-0.287
1505,14.71,0.993,2.054,-9.73,-0.336,0.993,2.054,-9.73,-0.336
1506,14.72,0.98,2.098,-9.72,-0.379,0.98,2.098,-9.72,-0.379
1507,14.73,0.976,2.142,-9.71,-0.387,0.976,2.142,-9.71,-0.387
1508,14.74,0.971,2.18,-9.702,-0.394,0.971,2.18,-9.702,-0.394
1509,14.75,0.953,2.247,-9.688,-0.426,0.953,2.247,-9.688,-0.426
1510,14.76,0.948,2.295,-9.677,-0.432,0.948,2.295,-9.677,-0.432
1511,14.77,0.951,2.348,-9.664,-0.422,0.951,2.348,-9.664,-0.422
1512,14.78,0.967,2.392,-9.652,-0.414,0.967,2.392,-9.652,-0.414
1513,14.79,0.953,2.466,-9.632,-0.473,0.953,2.466,-9.632,-0.473
1514,14.8,0.979,2.47,-9.63,-0.428,0.979,2.47,-9.63,-0.428
1515,14.81,1.022,2.436,-9.637,-0.367,1.022,2.436,-9.637,-0.367
1516,14.82,1.014,2.449,-9.632,-0.419,1.014,2.449,-9.632,-0.419
1517,14.83,0.999,2.515,-9.613,-0.498,0.999,2.515,-9.613,-0.498
1518,14.84,1.005,2.566,-9.6,-0.476,1.005,2.566,-9.6,-0.476
1519,14.85,0.999,2.583,-9.597,-0.461,0.999,2.583,-9.597,-0.461
1520,14.86,0.961,2.624,-9.586,-0.539,0.961,2.624,-9.586,-0.539
1521,14.87,0.959,2.672,-9.573,-0.526,0.959,2.672,-9.573,-0.526
1522,14.88,0.954,2.696,-9.568,-0.515,0.954,2.696,-9.568,-0.515
1523,14.89,0.95,2.739,-9.555,-0.536,0.95,2.739,-9.555,-0.536
1524,14.9,0.97,2.74,-9.553,-0.522,0.97,2.74,-9.553,-0.522
