,ts,height_cov,velocity_cov
0,-0.34,0.11227332055568695,0.01556822843849659
1,-0.33,0.11227130144834518,0.015560753643512726
2,-0.32,0.11226928234100342,0.015553286299109459
3,-0.31,0.11226726323366165,0.015545827336609364
4,-0.3,0.11226525157690048,0.01553837675601244
5,-0.29,0.11226323992013931,0.015530932694673538
6,-0.28,0.11226122826337814,0.015523497946560383
7,-0.27,0.11225921660661697,0.015516070649027824
8,-0.26,0.1122572124004364,0.015508650802075863
9,-0.25,0.11225521564483643,0.015501238405704498
10,-0.24,0.11225321143865585,0.015493834391236305
11,-0.23,0.11225121468305588,0.015486438758671284
12,-0.22,0.1122492179274559,0.015479049645364285
13,-0.21,0.11224722117185593,0.015471667982637882
14,-0.2,0.11224522441625595,0.015464294701814651
15,-0.19,0.11224323511123657,0.015456929802894592
16,-0.18,0.11224125325679779,0.015449571423232555
17,-0.17,0.11223927140235901,0.01544222142547369
18,-0.16,0.11223728954792023,0.015434878878295422
19,-0.15,0.11223531514406204,0.015427544713020325
20,-0.14,0.11223334819078445,0.0154202189296484
21,-0.13,0.11223136633634567,0.015412899665534496
22,-0.12,0.11222938448190689,0.015405588783323765
23,-0.11,0.11222740262746811,0.01539828535169363
24,-0.1,0.11222543567419052,0.015390990301966667
25,-0.09,0.11222346872091293,0.015383702702820301
26,-0.08,0.11222149431705475,0.015376422554254532
27,-0.07,0.11221952736377716,0.01536914985626936
28,-0.06,0.11221756041049957,0.015361884608864784
29,-0.05,0.11221559345722198,0.01535462774336338
30,-0.04,0.11221364140510559,0.015347378328442574
31,-0.03,0.1122116893529892,0.015340136364102364
32,-0.02,0.1122097298502922,0.01533290185034275
33,-0.01,0.11220777779817581,0.01532567385584116
34,0.0,0.11220582574605942,0.01531845424324274
35,0.01,0.11220387369394302,0.015311242081224918
36,0.02,0.11220192909240723,0.015304037369787693
37,0.03,0.11219998449087143,0.015296840108931065
38,0.04,0.11219803988933563,0.015289650298655033
39,0.05,0.11219610273838043,0.015282467938959599
40,0.06,0.11219416558742523,0.015275293029844761
41,0.07,0.11219222843647003,0.01526812557131052
42,0.08,0.11219029128551483,0.015260965563356876
43,0.09,0.11218835413455963,0.01525381300598383
44,0.1,0.11218642443418503,0.01524666789919138
45,0.11,0.11218449473381042,0.015239530242979527
46,0.12,0.11218256503343582,0.015232399106025696
47,0.13,0.11218064278364182,0.015225275419652462
48,0.14,0.11217872053384781,0.015218159183859825
49,0.15,0.1121767982840538,0.015211050398647785
50,0.16,0.1121748834848404,0.015203949064016342
51,0.17,0.11217296868562698,0.01519685611128807
52,0.18,0.11217105388641357,0.015189769677817822
53,0.19,0.11216914653778076,0.01518269069492817
54,0.2,0.11216723173856735,0.015175619162619114
55,0.21,0.11216532438993454,0.015168555080890656
56,0.22,0.11216340959072113,0.015161498449742794
57,0.23,0.11216150224208832,0.01515444926917553
58,0.24,0.1121595948934555,0.015147406607866287
59,0.25,0.11215769499540329,0.015140371397137642
60,0.26,0.11215579509735107,0.015133343636989594
61,0.27,0.11215389519929886,0.015126322396099567
62,0.28,0.11215200275182724,0.015119308605790138
63,0.29,0.11215010285377502,0.015112302266061306
64,0.3,0.1121482104063034,0.01510530337691307
65,0.31,0.11214632540941238,0.015098311938345432
66,0.32,0.11214444786310196,0.015091326087713242
67,0.33,0.11214255541563034,0.015084347687661648
68,0.34,0.11214067041873932,0.015077376738190651
69,0.35,0.1121387854218483,0.015070413239300251
70,0.36,0.11213690787553787,0.015063457190990448
71,0.37,0.11213503032922745,0.015056507661938667
72,0.38,0.11213316023349762,0.015049565583467484
73,0.39,0.11213129013776779,0.015042630024254322
74,0.4,0.11212941259145737,0.015035701915621758
75,0.41,0.11212754249572754,0.01502878125756979
76,0.42,0.11212567239999771,0.015021867118775845
77,0.43,0.11212380975484848,0.015014960430562496
78,0.44,0.11212193965911865,0.01500806026160717
79,0.45,0.11212008446455002,0.015001167543232441
80,0.46,0.11211822181940079,0.014994281344115734
81,0.47,0.11211636662483215,0.014987402595579624
