,ts,id,T,P
69,0.24,BARO0,30.88,96237
70,0.24,BARO1,30.96,96204
71,0.24,BARO2,31.69,96188
72,0.25,BARO0,30.87,96228
73,0.25,BARO1,30.96,96206
74,0.25,BARO2,31.69,96192
75,0.26,BARO0,30.87,96235
76,0.26,BARO1,30.96,96204
77,0.26,BARO2,31.69,96192
78,0.27,BARO0,30.87,96233
79,0.27,BARO1,30.96,96204
80,0.27,BARO2,31.69,96191
81,0.28,BARO0,30.88,96230
82,0.28,BARO1,30.96,96202
83,0.28,BARO2,31.69,96187
84,0.29,BARO0,30.88,96230
85,0.29,BARO1,30.96,96201
86,0.29,BARO2,31.69,96190
87,0.3,BARO0,30.87,96230
88,0.3,BARO1,30.96,96204
89,0.3,BARO2,31.69,96196
90,0.31,BARO0,30.87,96233
91,0.31,BARO1,30.96,96204
92,0.31,BARO2,31.69,96188
93,0.32,BARO0,30.87,96232
94,0.32,BARO1,30.96,96200
95,0.32,BARO2,31.69,96191
96,0.33,BARO0,30.87,96227
97,0.33,BARO1,30.96,96204
98,0.33,BARO2,31.69,96190
99,0.34,BARO0,30.88,96228
100,0.34,BARO1,30.96,96202
101,0.34,BARO2,31.69,96186
102,0.35,BARO0,30.87,96235
103,0.35,BARO1,30.96,96198
104,0.35,BARO2,31.69,96191
105,0.36,BARO0,30.87,96226
106,0.36,BARO1,30.96,96201
107,0.36,BARO2,31.69,96186
108,0.37,BARO0,30.88,96230
109,0.37,BARO1,30.96,96202
110,0.37,BARO2,31.69,96191
111,0.38,BARO0,30.88,96231
112,0.38,BARO1,30.96,96203
113,0.38,BARO2,31.69,96193
114,0.39,BARO0,30.88,96231
115,0.39,BARO1,30.96,96209
116,0.39,BARO2,31.69,96191
117,0.4,BARO0,30.88,96228
118,0.4,BARO1,30.96,96200
119,0.4,BARO2,31.69,96187
120,0.41,BARO0,30.87,96227
121,0.41,BARO1,30.96,96205
122,0.41,BARO2,31.69,96188
123,0.42,BARO0,30.87,96231
124,0.42,BARO1,30.96,96202
125,0.42,BARO2,31.69,96185
126,0.43,BARO0,30.88,96230
127,0.43,BARO1,30.96,96201
128,0.43,BARO2,31.69,96188
129,0.44,BARO0,30.88,96226
130,0.44,BARO1,30.96,96201
131,0.44,BARO2,31.69,96186
132,0.45,BARO0,30.88,96234
133,0.45,BARO1,30.96,96205
134,0.45,BARO2,31.69,96185
135,0.46,BARO0,30.88,96230
136,0.46,BARO1,30.96,96205
137,0.46,BARO2,31.69,96192
138,0.47,BARO0,30.88,96236
139,0.47,BARO1,30.96,96203
140,0.47,BARO2,31.69,96192
141,0.48,BARO0,30.88,96235
142,0.48,BARO1,30.96,96201
143,0.48,BARO2,31.69,96186
144,0.49,BARO0,30.87,96229
145,0.49,BARO1,30.96,96202
146,0.49,BARO2,31.69,96187
147,0.5,BARO0,30.87,96234
148,0.5,BARO1,30.96,96202
149,0.5,BARO2,31.69,96193
150,0.51,BARO0,30.88,96230
151,0.51,BARO1,30.96,96205
152,0.51,BARO2,31.69,96187
153,0.52,BARO0,30.88,96233
154,0.52,BARO1,30.96,96200
155,0.52,BARO2,31.69,96190
156,0.53,BARO0,30.87,96230
157,0.53,BARO1,30.96,96197
158,0.53,BARO2,31.69,96190
159,0.54,BARO0,30.88,96233
160,0.54,BARO1,30.96,96204
161,0.54,BARO2,31.69,96190
162,0.55,BARO0,30.88,96232
163,0.55,BARO1,30.96,96205
164,0.55,BARO2,31.69,96194
165,0.56,BARO0,30.88,96233
166,0.56,BARO1,30.96,96205
167,0.56,BARO2,31.69,96192
168,0.57,BARO0,30.88,96229
169,0.57,BARO1,30.96,96204
170,0.57,BARO2,31.69,96187
171,0.58,BARO0,30.87,96231
172,0.58,BARO1,30.96,96205
173,0.58,BARO2,31.69,96195
174,0.59,BARO0,30.88,96231
175,0.59,BARO1,30.96,96206
176,0.59,BARO2,31.69,96191
177,0.6,BARO0,30.87,96235
178,0.6,BARO1,30.96,96201
179,0.6,BARO2,31.69,96189
180,0.61,BARO0,30.88,96231
181,0.61,BARO1,30.96,96203
182,0.61,BARO2,31.69,96191
183,0.62,BARO0,30.88,96230
184,0.62,BARO1,30.96,96204
185,0.62,BARO2,31.69,96192
186,0.63,BARO0,30.88,96229
187,0.63,BARO1,30.96,96206
188,0.63,BARO2,31.69,96190
189,0.64,BARO0,30.88,96233
190,0.64,BARO1,30.96,96202
191,0.64,BARO2,31.69,96191
192,0.65,BARO0,30.88,96230
193,0.65,BARO1,30.96,96200
194,0.65,BARO2,31.69,96188
195,0.66,BARO0,30.88,96228
196,0.66,BARO1,30.96,96202
197,0.66,BARO2,31.69,96188
198,0.67,BARO0,30.88,96228
199,0.67,BARO1,30.96,96204
200,0.67,BARO2,31.69,96194
201,0.68,BARO0,30.87,96233
202,0.68,BARO1,30.96,96205
203,0.68,BARO2,31.69,96185
204,0.69,BARO0,30.88,96236
205,0.69,BARO1,30.96,96204
206,0.69,BARO2,31.69,96193
207,0.7,BARO0,30.88,96230
208,0.7,BARO1,30.96,96202
209,0.7,BARO2,31.69,96193
210,0.71,BARO0,30.88,96228
211,0.71,BARO1,30.96,96203
212,0.71,BARO2,31.69,96189
213,0.72,BARO0,30.87,96232
214,0.72,BARO1,30.96,96201
215,0.72,BARO2,31.69,96190
216,0.73,BARO0,30.87,96234
217,0.73,BARO1,30.96,96204
218,0.73,BARO2,31.69,96188
219,0.74,BARO0,30.88,96228
220,0.74,BARO1,30.96,96200
221,0.74,BARO2,31.69,96190
222,0.75,BARO0,30.87,96230
223,0.75,BARO1,30.96,96207
224,0.75,BARO2,31.69,96196
225,0.76,BARO0,30.88,96235
226,0.76,BARO1,30.96,96203
227,0.76,BARO2,31.69,96184
228,0.77,BARO0,30.88,96226
229,0.77,BARO1,30.96,96203
230,0.77,BARO2,31.69,96187
231,0.78,BARO0,30.88,96235
232,0.78,BARO1,30.96,96199
233,0.78,BARO2,31.69,96191
234,0.79,BARO0,30.88,96233
235,0.79,BARO1,30.96,96202
236,0.79,BARO2,31.69,96190
237,0.8,BARO0,30.88,96224
238,0.8,BARO1,30.96,96199
239,0.8,BARO2,31.69,96189
240,0.81,BARO0,30.88,96225
241,0.81,BARO1,30.96,96204
242,0.81,BARO2,31.69,96184
243,0.82,BARO0,30.88,96227
244,0.82,BARO1,30.96,96202
245,0.82,BARO2,31.69,96196
246,0.83,BARO0,30.88,96230
247,0.83,BARO1,30.96,96204
248,0.83,BARO2,31.69,96191
249,0.84,BARO0,30.88,96233
250,0.84,BARO1,30.96,96203
251,0.84,BARO2,31.69,96196
252,0.85,BARO0,30.87,96232
253,0.85,BARO1,30.96,96203
254,0.85,BARO2,31.69,96186
255,0.86,BARO0,30.88,96228
256,0.86,BARO1,30.96,96205
257,0.86,BARO2,31.69,96187
258,0.87,BARO0,30.88,96229
259,0.87,BARO1,30.96,96201
260,0.87,BARO2,31.69,96189
261,0.88,BARO0,30.88,96232
262,0.88,BARO1,30.96,96196
263,0.88,BARO2,31.69,96190
264,0.89,BARO0,30.88,96225
265,0.89,BARO1,30.96,96208
266,0.89,BARO2,31.69,96193
267,0.9,BARO0,30.88,96231
268,0.9,BARO1,30.96,96205
269,0.9,BARO2,31.69,96191
270,0.91,BARO0,30.88,96232
271,0.91,BARO1,30.96,96202
272,0.91,BARO2,31.69,96192
273,0.92,BARO0,30.88,96230
274,0.92,BARO1,30.96,96205
275,0.92,BARO2,31.69,96188
276,0.93,BARO0,30.88,96229
277,0.93,BARO1,30.96,96205
278,0.93,BARO2,31.69,96188
279,0.94,BARO0,30.88,96225
280,0.94,BARO1,30.96,96206
281,0.94,BARO2,31.69,96191
282,0.95,BARO0,30.88,96235
283,0.95,BARO1,30.96,96204
284,0.95,BARO2,31.69,96191
285,0.96,BARO0,30.88,96228
286,0.96,BARO1,30.96,96201
287,0.96,BARO2,31.69,96189
288,0.97,BARO0,30.88,96229
289,0.97,BARO1,30.96,96200
290,0.97,BARO2,31.69,96188
291,0.98,BARO0,30.88,96228
292,0.98,BARO1,30.96,96201
293,0.98,BARO2,31.69,96191
294,0.99,BARO0,30.88,96236
295,0.99,BARO1,30.97,96204
296,0.99,BARO2,31.69,96183
297,1.0,BARO0,30.88,96231
298,1.0,BARO1,30.96,96202
299,1.0,BARO2,31.69,96186
300,1.01,BARO0,30.88,96232
301,1.01,BARO1,30.96,96205
302,1.01,BARO2,31.69,96189
303,1.02,BARO0,30.88,96234
304,1.02,BARO1,30.96,96202
305,1.02,BARO2,31.69,96191
306,1.03,BARO0,30.88,96232
307,1.03,BARO1,30.96,96200
308,1.03,BARO2,31.69,96194
309,1.04,BARO0,30.88,96228
310,1.04,BARO1,30.96,96203
311,1.04,BARO2,31.69,96187
312,1.05,BARO0,30.88,96229
313,1.05,BARO1,30.96,96202
314,1.05,BARO2,31.69,96191
315,1.06,BARO0,30.88,96229
316,1.06,BARO1,30.96,96200
317,1.06,BARO2,31.69,96187
318,1.07,BARO0,30.88,96230
319,1.07,BARO1,30.96,96204
320,1.07,BARO2,31.69,96193
321,1.08,BARO0,30.88,96228
322,1.08,BARO1,30.96,96204
323,1.08,BARO2,31.69,96186
324,1.09,BARO0,30.88,96232
325,1.09,BARO1,30.96,96206
326,1.09,BARO2,31.69,96190
327,1.1,BARO0,30.88,96231
328,1.1,BARO1,30.96,96201
329,1.1,BARO2,31.69,96192
330,1.11,BARO0,30.88,96231
331,1.11,BARO1,30.96,96202
332,1.11,BARO2,31.69,96193
333,1.12,BARO0,30.88,96232
334,1.12,BARO1,30.96,96206
335,1.12,BARO2,31.69,96186
336,1.13,BARO0,30.88,96229
337,1.13,BARO1,30.96,96206
338,1.13,BARO2,31.69,96191
339,1.14,BARO0,30.88,96233
340,1.14,BARO1,30.97,96204
341,1.14,BARO2,31.69,96192
342,1.15,BARO0,30.88,96234
343,1.15,BARO1,30.96,96202
344,1.15,BARO2,31.69,96189
345,1.16,BARO0,30.88,96227
346,1.16,BARO1,30.96,96204
347,1.16,BARO2,31.69,96189
348,1.17,BARO0,30.88,96232
349,1.17,BARO1,30.96,96202
350,1.17,BARO2,31.69,96187
351,1.18,BARO0,30.88,96228
352,1.18,BARO1,30.96,96206
353,1.18,BARO2,31.69,96188
354,1.19,BARO0,30.88,96223
355,1.19,BARO1,30.96,96205
356,1.19,BARO2,31.69,96189
357,1.2,BARO0,30.88,96228
358,1.2,BARO1,30.96,96203
359,1.2,BARO2,31.69,96194
360,1.21,BARO0,30.88,96232
361,1.21,BARO1,30.97,96203
362,1.21,BARO2,31.69,96188
363,1.22,BARO0,30.88,96233
364,1.22,BARO1,30.96,96205
365,1.22,BARO2,31.69,96185
366,1.23,BARO0,30.88,96233
367,1.23,BARO1,30.96,96203
368,1.23,BARO2,31.69,96189
369,1.24,BARO0,30.88,96232
370,1.24,BARO1,30.96,96199
371,1.24,BARO2,31.69,96193
372,1.25,BARO0,30.88,96231
373,1.25,BARO1,30.96,96199
374,1.25,BARO2,31.69,96191
375,1.26,BARO0,30.88,96229
376,1.26,BARO1,30.96,96204
377,1.26,BARO2,31.69,96193
378,1.27,BARO0,30.88,96232
379,1.27,BARO1,30.96,96200
380,1.27,BARO2,31.69,96185
381,1.28,BARO0,30.88,96230
382,1.28,BARO1,30.96,96204
383,1.28,BARO2,31.69,96188
384,1.29,BARO0,30.88,96232
385,1.29,BARO1,30.97,96201
386,1.29,BARO2,31.7,96188
387,1.3,BARO0,30.88,96228
388,1.3,BARO1,30.96,96197
389,1.3,BARO2,31.69,96191
390,1.31,BARO0,30.88,96230
391,1.31,BARO1,30.96,96198
392,1.31,BARO2,31.69,96193
393,1.32,BARO0,30.88,96231
394,1.32,BARO1,30.96,96202
395,1.32,BARO2,31.7,96194
396,1.33,BARO0,30.88,96230
397,1.33,BARO1,30.96,96201
398,1.33,BARO2,31.7,96193
399,1.34,BARO0,30.88,96232
400,1.34,BARO1,30.96,96201
401,1.34,BARO2,31.7,96192
402,1.35,BARO0,30.88,96228
403,1.35,BARO1,30.96,96201
404,1.35,BARO2,31.69,96186
405,1.36,BARO0,30.88,96229
406,1.36,BARO1,30.96,96203
407,1.36,BARO2,31.69,96193
408,1.37,BARO0,30.88,96226
409,1.37,BARO1,30.96,96199
410,1.37,BARO2,31.69,96189
411,1.38,BARO0,30.88,96229
412,1.38,BARO1,30.96,96197
413,1.38,BARO2,31.69,96188
414,1.39,BARO0,30.88,96225
415,1.39,BARO1,30.96,96206
416,1.39,BARO2,31.69,96191
417,1.4,BARO0,30.88,96226
418,1.4,BARO1,30.96,96204
419,1.4,BARO2,31.69,96188
420,1.41,BARO0,30.88,96231
421,1.41,BARO1,30.96,96202
422,1.41,BARO2,31.69,96193
423,1.42,BARO0,30.88,96230
424,1.42,BARO1,30.96,96201
425,1.42,BARO2,31.69,96188
426,1.43,BARO0,30.88,96235
427,1.43,BARO1,30.96,96203
428,1.43,BARO2,31.69,96189
429,1.44,BARO0,30.88,96226
430,1.44,BARO1,30.96,96200
431,1.44,BARO2,31.69,96190
432,1.45,BARO0,30.88,96227
433,1.45,BARO1,30.96,96204
434,1.45,BARO2,31.7,96190
435,1.46,BARO0,30.88,96230
436,1.46,BARO1,30.96,96202
437,1.46,BARO2,31.7,96190
438,1.47,BARO0,30.88,96227
439,1.47,BARO1,30.96,96198
440,1.47,BARO2,31.69,96194
441,1.48,BARO0,30.88,96232
442,1.48,BARO1,30.96,96199
443,1.48,BARO2,31.7,96184
444,1.49,BARO0,30.88,96230
445,1.49,BARO1,30.96,96203
446,1.49,BARO2,31.69,96187
447,1.5,BARO0,30.88,96230
448,1.5,BARO1,30.96,96205
449,1.5,BARO2,31.69,96182
450,1.51,BARO0,30.88,96231
451,1.51,BARO1,30.96,96206
452,1.51,BARO2,31.69,96190
453,1.52,BARO0,30.88,96230
454,1.52,BARO1,30.96,96203
455,1.52,BARO2,31.69,96191
456,1.53,BARO0,30.88,96229
457,1.53,BARO1,30.96,96201
458,1.53,BARO2,31.69,96190
459,1.54,BARO0,30.88,96231
460,1.54,BARO1,30.96,96199
461,1.54,BARO2,31.7,96186
462,1.55,BARO0,30.88,96237
463,1.55,BARO1,30.97,96204
464,1.55,BARO2,31.69,96184
465,1.56,BARO0,30.88,96230
466,1.56,BARO1,30.96,96204
467,1.56,BARO2,31.69,96187
468,1.57,BARO0,30.88,96228
469,1.57,BARO1,30.96,96203
470,1.57,BARO2,31.69,96189
471,1.58,BARO0,30.88,96232
472,1.58,BARO1,30.96,96202
473,1.58,BARO2,31.69,96189
474,1.59,BARO0,30.88,96228
475,1.59,BARO1,30.96,96197
476,1.59,BARO2,31.69,96192
477,1.6,BARO0,30.88,96230
478,1.6,BARO1,30.96,96204
479,1.6,BARO2,31.7,96189
480,1.61,BARO0,30.88,96233
481,1.61,BARO1,30.96,96200
482,1.61,BARO2,31.7,96189
483,1.62,BARO0,30.88,96228
484,1.62,BARO1,30.96,96201
485,1.62,BARO2,31.7,96192
486,1.63,BARO0,30.88,96232
487,1.63,BARO1,30.96,96202
488,1.63,BARO2,31.69,96194
489,1.64,BARO0,30.88,96227
490,1.64,BARO1,30.97,96204
491,1.64,BARO2,31.7,96192
492,1.65,BARO0,30.88,96226
493,1.65,BARO1,30.96,96203
494,1.65,BARO2,31.7,96193
495,1.66,BARO0,30.88,96232
496,1.66,BARO1,30.96,96199
497,1.66,BARO2,31.7,96192
498,1.67,BARO0,30.88,96231
499,1.67,BARO1,30.96,96200
500,1.67,BARO2,31.69,96183
501,1.68,BARO0,30.88,96233
502,1.68,BARO1,30.96,96199
503,1.68,BARO2,31.7,96192
504,1.69,BARO0,30.88,96229
505,1.69,BARO1,30.96,96205
506,1.69,BARO2,31.7,96190
507,1.7,BARO0,30.88,96230
508,1.7,BARO1,30.96,96205
509,1.7,BARO2,31.7,96193
510,1.71,BARO0,30.88,96235
511,1.71,BARO1,30.96,96199
512,1.71,BARO2,31.69,96191
513,1.72,BARO0,30.88,96230
514,1.72,BARO1,30.96,96200
515,1.72,BARO2,31.7,96191
516,1.73,BARO0,30.88,96230
517,1.73,BARO1,30.96,96197
518,1.73,BARO2,31.7,96188
519,1.74,BARO0,30.88,96232
520,1.74,BARO1,30.96,96205
521,1.74,BARO2,31.7,96193
522,1.75,BARO0,30.88,96229
523,1.75,BARO1,30.96,96207
524,1.75,BARO2,31.7,96191
525,1.76,BARO0,30.88,96230
526,1.76,BARO1,30.96,96201
527,1.76,BARO2,31.7,96187
528,1.77,BARO0,30.88,96231
529,1.77,BARO1,30.96,96202
530,1.77,BARO2,31.7,96190
531,1.78,BARO0,30.88,96231
532,1.78,BARO1,30.96,96202
533,1.78,BARO2,31.69,96188
534,1.79,BARO0,30.88,96232
535,1.79,BARO1,30.96,96201
536,1.79,BARO2,31.7,96189
537,1.8,BARO0,30.88,96231
538,1.8,BARO1,30.96,96205
539,1.8,BARO2,31.7,96192
540,1.81,BARO0,30.88,96234
541,1.81,BARO1,30.96,96200
542,1.81,BARO2,31.7,96188
543,1.82,BARO0,30.88,96233
544,1.82,BARO1,30.96,96200
545,1.82,BARO2,31.7,96190
546,1.83,BARO0,30.88,96231
547,1.83,BARO1,30.96,96202
548,1.83,BARO2,31.7,96189
549,1.84,BARO0,30.88,96229
550,1.84,BARO1,30.96,96204
551,1.84,BARO2,31.69,96189
552,1.85,BARO0,30.88,96229
553,1.85,BARO1,30.97,96202
554,1.85,BARO2,31.69,96184
555,1.86,BARO0,30.88,96234
556,1.86,BARO1,30.96,96204
557,1.86,BARO2,31.7,96192
558,1.87,BARO0,30.88,96231
559,1.87,BARO1,30.96,96203
560,1.87,BARO2,31.69,96184
561,1.88,BARO0,30.88,96231
562,1.88,BARO1,30.96,96206
563,1.88,BARO2,31.7,96187
564,1.89,BARO0,30.88,96229
565,1.89,BARO1,30.96,96199
566,1.89,BARO2,31.7,96189
567,1.9,BARO0,30.88,96230
568,1.9,BARO1,30.96,96199
569,1.9,BARO2,31.69,96191
570,1.91,BARO0,30.88,96227
571,1.91,BARO1,30.96,96201
572,1.91,BARO2,31.69,96188
573,1.92,BARO0,30.88,96235
574,1.92,BARO1,30.96,96206
575,1.92,BARO2,31.69,96191
576,1.93,BARO0,30.88,96234
577,1.93,BARO1,30.96,96201
578,1.93,BARO2,31.7,96188
579,1.94,BARO0,30.88,96230
580,1.94,BARO1,30.96,96204
581,1.94,BARO2,31.7,96186
582,1.95,BARO0,30.88,96233
583,1.95,BARO1,30.96,96204
584,1.95,BARO2,31.69,96187
585,1.96,BARO0,30.88,96229
586,1.96,BARO1,30.96,96202
587,1.96,BARO2,31.7,96190
588,1.97,BARO0,30.88,96231
589,1.97,BARO1,30.96,96203
590,1.97,BARO2,31.69,96193
591,1.98,BARO0,30.88,96232
592,1.98,BARO1,30.96,96202
593,1.98,BARO2,31.69,96190
594,1.99,BARO0,30.88,96232
595,1.99,BARO1,30.96,96207
596,1.99,BARO2,31.7,96192
597,2.0,BARO0,30.88,96232
598,2.0,BARO1,30.96,96201
599,2.0,BARO2,31.7,96188
600,2.01,BARO0,30.88,96234
601,2.01,BARO1,30.96,96205
602,2.01,BARO2,31.7,96194
603,2.02,BARO0,30.88,96233
604,2.02,BARO1,30.96,96201
605,2.02,BARO2,31.7,96187
606,2.03,BARO0,30.88,96228
607,2.03,BARO1,30.96,96204
608,2.03,BARO2,31.7,96190
609,2.04,BARO0,30.88,96234
610,2.04,BARO1,30.96,96199
611,2.04,BARO2,31.7,96190
612,2.05,BARO0,30.88,96228
613,2.05,BARO1,30.96,96198
614,2.05,BARO2,31.69,96190
615,2.06,BARO0,30.88,96231
616,2.06,BARO1,30.96,96201
617,2.06,BARO2,31.69,96192
618,2.07,BARO0,30.88,96233
619,2.07,BARO1,30.96,96203
620,2.07,BARO2,31.69,96192
621,2.08,BARO0,30.88,96233
622,2.08,BARO1,30.96,96204
623,2.08,BARO2,31.7,96187
624,2.09,BARO0,30.88,96231
625,2.09,BARO1,30.96,96207
626,2.09,BARO2,31.7,96192
627,2.1,BARO0,30.88,96232
628,2.1,BARO1,30.96,96199
629,2.1,BARO2,31.69,96187
630,2.11,BARO0,30.88,96232
631,2.11,BARO1,30.96,96201
632,2.11,BARO2,31.69,96192
633,2.12,BARO0,30.88,96231
634,2.12,BARO1,30.96,96198
635,2.12,BARO2,31.69,96187
636,2.13,BARO0,30.88,96231
637,2.13,BARO1,30.96,96203
638,2.13,BARO2,31.7,96188
639,2.14,BARO0,30.88,96225
640,2.14,BARO1,30.96,96200
641,2.14,BARO2,31.69,96189
642,2.15,BARO0,30.88,96227
643,2.15,BARO1,30.96,96196
644,2.15,BARO2,31.69,96190
645,2.16,BARO0,30.88,96232
646,2.16,BARO1,30.96,96199
647,2.16,BARO2,31.69,96189
648,2.17,BARO0,30.88,96228
649,2.17,BARO1,30.96,96203
650,2.17,BARO2,31.69,96191
651,2.18,BARO0,30.88,96232
652,2.18,BARO1,30.96,96201
653,2.18,BARO2,31.69,96189
654,2.19,BARO0,30.88,96228
655,2.19,BARO1,30.96,96198
656,2.19,BARO2,31.69,96190
657,2.2,BARO0,30.88,96232
658,2.2,BARO1,30.96,96197
659,2.2,BARO2,31.69,96190
660,2.21,BARO0,30.88,96224
661,2.21,BARO1,30.96,96207
662,2.21,BARO2,31.69,96194
663,2.22,BARO0,30.88,96232
664,2.22,BARO1,30.96,96201
665,2.22,BARO2,31.69,96191
666,2.23,BARO0,30.88,96231
667,2.23,BARO1,30.96,96198
668,2.23,BARO2,31.69,96188
669,2.24,BARO0,30.88,96230
670,2.24,BARO1,30.96,96203
671,2.24,BARO2,31.69,96186
672,2.25,BARO0,30.88,96231
673,2.25,BARO1,30.96,96205
674,2.25,BARO2,31.69,96188
675,2.26,BARO0,30.88,96234
676,2.26,BARO1,30.96,96208
677,2.26,BARO2,31.69,96188
678,2.27,BARO0,30.88,96229
679,2.27,BARO1,30.96,96201
680,2.27,BARO2,31.69,96190
681,2.28,BARO0,30.88,96229
682,2.28,BARO1,30.96,96201
683,2.28,BARO2,31.69,96186
684,2.29,BARO0,30.88,96231
685,2.29,BARO1,30.96,96201
686,2.29,BARO2,31.69,96188
687,2.3,BARO0,30.88,96230
688,2.3,BARO1,30.96,96207
689,2.3,BARO2,31.69,96189
690,2.31,BARO0,30.88,96228
691,2.31,BARO1,30.96,96201
692,2.31,BARO2,31.69,96190
693,2.32,BARO0,30.88,96226
694,2.32,BARO1,30.96,96203
695,2.32,BARO2,31.69,96186
696,2.33,BARO0,30.88,96232
697,2.33,BARO1,30.96,96206
698,2.33,BARO2,31.69,96187
699,2.34,BARO0,30.88,96228
700,2.34,BARO1,30.96,96203
701,2.34,BARO2,31.69,96193
702,2.35,BARO0,30.88,96236
703,2.35,BARO1,30.96,96202
704,2.35,BARO2,31.69,96192
705,2.36,BARO0,30.88,96233
706,2.36,BARO1,30.96,96203
707,2.36,BARO2,31.69,96191
708,2.37,BARO0,30.88,96229
709,2.37,BARO1,30.96,96202
710,2.37,BARO2,31.69,96189
711,2.38,BARO0,30.88,96231
712,2.38,BARO1,30.96,96197
713,2.38,BARO2,31.69,96188
714,2.39,BARO0,30.88,96235
715,2.39,BARO1,30.96,96203
716,2.39,BARO2,31.69,96190
717,2.4,BARO0,30.88,96228
718,2.4,BARO1,30.96,96201
719,2.4,BARO2,31.69,96191
720,2.41,BARO0,30.88,96238
721,2.41,BARO1,30.96,96202
722,2.41,BARO2,31.69,96191
723,2.42,BARO0,30.88,96226
724,2.42,BARO1,30.95,96199
725,2.42,BARO2,31.69,96190
726,2.43,BARO0,30.88,96232
727,2.43,BARO1,30.95,96204
728,2.43,BARO2,31.69,96182
729,2.44,BARO0,30.88,96231
730,2.44,BARO1,30.96,96200
731,2.44,BARO2,31.69,96188
732,2.45,BARO0,30.88,96231
733,2.45,BARO1,30.96,96201
734,2.45,BARO2,31.69,96186
735,2.46,BARO0,30.88,96233
736,2.46,BARO1,30.96,96202
737,2.46,BARO2,31.69,96190
738,2.47,BARO0,30.88,96234
739,2.47,BARO1,30.96,96200
740,2.47,BARO2,31.69,96186
741,2.48,BARO0,30.88,96233
742,2.48,BARO1,30.96,96203
743,2.48,BARO2,31.69,96191
744,2.49,BARO0,30.88,96233
745,2.49,BARO1,30.96,96205
746,2.49,BARO2,31.69,96191
747,2.5,BARO0,30.88,96238
748,2.5,BARO1,30.96,96202
749,2.5,BARO2,31.69,96187
750,2.51,BARO0,30.88,96231
751,2.51,BARO1,30.96,96203
752,2.51,BARO2,31.69,96187
753,2.52,BARO0,30.88,96232
754,2.52,BARO1,30.96,96205
755,2.52,BARO2,31.69,96189
756,2.53,BARO0,30.88,96225
757,2.53,BARO1,30.96,96203
758,2.53,BARO2,31.69,96188
759,2.54,BARO0,30.88,96229
760,2.54,BARO1,30.95,96195
761,2.54,BARO2,31.69,96193
762,2.55,BARO0,30.88,96236
763,2.55,BARO1,30.96,96206
764,2.55,BARO2,31.69,96192
765,2.56,BARO0,30.88,96226
766,2.56,BARO1,30.96,96204
767,2.56,BARO2,31.69,96189
768,2.57,BARO0,30.88,96234
769,2.57,BARO1,30.96,96203
770,2.57,BARO2,31.69,96189
771,2.58,BARO0,30.88,96230
772,2.58,BARO1,30.96,96204
773,2.58,BARO2,31.69,96187
774,2.59,BARO0,30.88,96229
775,2.59,BARO1,30.96,96206
