,ts,Ax,Ay,Az
24609,3759361,2,-1,0
24610,3759371,1,-2,0
24611,3759381,1,-1,0
24612,3759391,1,-2,0
24613,3759401,1,-1,0
24614,3759411,2,-2,0
24615,3759421,2,-2,0
24616,3759431,1,-2,0
24617,3759441,2,-2,0
24618,3759451,2,-2,0
24619,3759461,1,-1,0
24620,3759471,2,-2,0
24621,3759481,2,-2,0
24622,3759491,2,-2,0
24623,3759501,2,-2,0
24624,3759511,1,-2,0
24625,3759521,1,-2,0
24626,3759531,1,-2,0
24627,3759541,2,-2,0
24628,3759551,2,-2,0
24629,3759561,2,-2,0
24630,3759571,2,-2,0
24631,3759581,2,-2,0
24632,3759591,2,-2,0
24633,3759601,1,-2,0
24634,3759611,1,-2,0
24635,3759621,1,-2,0
24636,3759631,1,-2,0
24637,3759641,1,-3,0
24638,3759651,2,-2,0
24639,3759661,2,-2,0
24640,3759671,2,-2,0
24641,3759681,2,-2,0
24642,3759691,1,-2,0
24643,3759701,2,-2,0
24644,3759711,2,-2,0
24645,3759721,1,-2,0
24646,3759731,2,-2,0
24647,3759741,2,-2,0
24648,3759751,2,-3,0
24649,3759761,2,-2,0
24650,3759771,2,-2,0
24651,3759781,1,-2,0
24652,3759791,1,-1,0
24653,3759801,1,-2,0
24654,3759811,1,-1,0
24655,3759821,1,-2,0
24656,3759831,1,-1,0
24657,3759841,2,-2,0
24658,3759851,2,-2,0
24659,3759861,2,-1,0
24660,3759871,2,-1,0
24661,3759881,1,-1,0
24662,3759891,2,-1,0
24663,3759901,1,-1,0
24664,3759911,1,-1,0
24665,3759921,1,-1,0
24666,3759931,2,-1,0
24667,3759941,1,-1,0
24668,3759951,2,-1,0
24669,3759961,1,-1,0
24670,3759971,2,-1,0
24671,3759981,1,-1,0
24672,3759991,1,-1,0
24673,3760001,2,-1,0
24674,3760011,1,-1,0
24675,3760021,1,0,0
24676,3760031,2,-1,0
24677,3760041,1,-1,0
24678,3760051,2,-1,0
24679,3760061,2,-1,0
24680,3760071,2,-1,0
24681,3760081,1,-1,0
24682,3760091,1,-1,0
24683,3760101,1,-1,0
24684,3760111,1,-1,0
24685,3760121,1,-1,0
24686,3760131,2,-1,0
24687,3760141,2,-1,0
24688,3760151,2,-1,0
24689,3760161,2,-1,0
24690,3760171,2,-1,0
24691,3760181,2,-1,0
24692,3760191,1,-1,0
24693,3760201,1,-1,0
24694,3760211,2,-1,0
24695,3760221,1,0,0
24696,3760231,2,-1,0
24697,3760241,1,-1,0
24698,3760251,2,-1,0
24699,3760261,2,-1,0
24700,3760271,2,-1,0
24701,3760281,1,-1,0
24702,3760291,1,-1,0
24703,3760301,2,0,0
24704,3760311,1,-1,0
24705,3760321,1,-1,0
24706,3760331,1,-1,0
24707,3760341,1,-1,0
24708,3760351,2,-1,0
24709,3760361,2,-1,0
24710,3760371,2,-1,0
24711,3760381,2,-1,0
24712,3760391,1,-1,0
24713,3760401,1,-1,0
24714,3760411,1,-1,0
24715,3760421,1,-1,0
24716,3760431,2,-1,0
24717,3760441,2,-1,0
24718,3760451,2,-1,0
24719,3760461,2,-1,0
24720,3760471,1,-1,0
24721,3760481,1,-1,0
24722,3760491,1,-1,0
24723,3760501,1,-1,0
24724,3760511,2,-1,0
24725,3760521,2,-1,0
24726,3760531,2,-1,0
24727,3760541,2,-1,0
24728,3760551,2,-1,0
24729,3760561,2,-1,0
24730,3760571,2,-1,0
24731,3760581,2,-1,0
24732,3760591,1,-1,0
24733,3760601,2,-1,0
24734,3760611,1,-1,0
24735,3760621,2,-1,0
24736,3760631,1,-1,0
24737,3760641,2,-1,0
24738,3760651,2,-1,0
24739,3760661,1,-1,0
24740,3760671,2,-1,0
24741,3760681,2,-1,0
24742,3760691,1,-1,0
24743,3760701,1,-1,0
24744,3760711,1,-1,0
24745,3760721,1,-1,0
24746,3760731,1,-1,0
24747,3760741,1,-1,0
24748,3760751,1,-1,0
24749,3760761,2,-1,0
24750,3760771,1,-1,0
24751,3760781,2,-1,0
24752,3760791,1,-1,0
24753,3760801,1,-2,0
24754,3760811,1,-1,0
24755,3760821,1,-1,0
24756,3760831,1,-1,0
24757,3760841,1,-1,0
24758,3760851,1,-2,0
24759,3760861,1,-2,0
24760,3760871,1,-1,0
24761,3760881,2,-2,0
24762,3760891,1,-1,0
24763,3760901,1,-2,0
24764,3760911,1,-2,0
24765,3760921,1,-2,0
24766,3760931,1,-1,0
24767,3760941,1,-2,0
24768,3760951,1,-2,0
24769,3760961,2,-2,0
24770,3760971,1,-2,0
24771,3760981,2,-2,0
24772,3760991,1,-2,0
24773,3761001,1,-2,0
24774,3761011,1,-2,0
24775,3761021,1,-2,0
24776,3761031,1,-3,0
24777,3761041,1,-3,0
24778,3761051,1,-3,0
24779,3761061,2,-3,0
24780,3761071,1,-3,0
24781,3761081,1,-2,0
24782,3761091,2,-2,0
24783,3761101,2,-3,0
24784,3761111,2,-2,0
24785,3761121,2,-3,0
24786,3761131,2,-3,0
24787,3761141,2,-2,0
24788,3761151,2,-2,0
24789,3761161,2,-2,0
24790,3761171,1,-2,0
24791,3761181,1,-3,0
24792,3761191,2,-2,0
24793,3761201,2,-2,0
24794,3761211,2,-3,0
24795,3761221,2,-2,0
24796,3761231,1,-3,0
24797,3761241,1,-2,0
24798,3761251,1,-2,0
24799,3761261,2,-2,0
24800,3761271,1,-2,0
24801,3761281,2,-3,0
24802,3761291,2,-3,0
24803,3761301,2,-3,0
24804,3761311,2,-2,0
24805,3761321,2,-2,0
24806,3761331,1,-2,0
24807,3761341,2,-3,0
24808,3761351,1,-2,0
24809,3761361,2,-3,0
24810,3761371,1,-2,0
24811,3761381,1,-2,0
24812,3761391,1,-2,0
24813,3761401,1,-3,0
24814,3761411,1,-2,0
24815,3761421,1,-2,0
24816,3761431,1,-2,0
24817,3761441,2,-2,0
24818,3761451,1,-2,0
24819,3761461,1,-2,0
24820,3761471,1,-2,0
24821,3761481,1,-2,0
24822,3761491,2,-2,0
24823,3761501,1,-2,0
24824,3761511,1,-2,0
24825,3761521,1,-2,0
24826,3761531,1,-2,0
24827,3761541,1,-2,0
24828,3761551,1,-2,0
24829,3761561,1,-2,0
24830,3761571,1,-2,0
24831,3761581,1,-2,0
24832,3761591,1,-2,0
24833,3761601,1,-2,0
24834,3761611,2,-2,0
24835,3761621,1,-2,0
24836,3761631,2,-2,0
24837,3761641,2,-2,0
24838,3761651,1,-2,0
24839,3761661,1,-1,0
24840,3761671,1,-1,0
24841,3761681,1,-1,0
24842,3761691,1,-2,0
24843,3761701,1,-1,0
24844,3761711,1,-1,0
24845,3761721,1,-1,0
24846,3761731,1,-2,0
24847,3761741,1,-2,0
24848,3761751,1,-1,0
24849,3761761,1,-2,0
24850,3761771,1,-1,0
24851,3761781,1,-1,0
24852,3761791,1,-1,0
24853,3761801,1,-2,0
24854,3761811,1,-1,0
24855,3761821,1,-1,0
24856,3761831,1,-1,0
24857,3761841,1,-1,0
24858,3761851,1,-1,0
24859,3761861,1,-1,0
24860,3761871,1,-1,0
24861,3761881,1,-2,0
24862,3761891,1,-2,0
24863,3761901,1,-2,0
24864,3761911,2,-1,0
24865,3761921,2,-1,0
24866,3761931,2,-2,0
24867,3761941,1,-2,0
24868,3761951,1,-1,0
24869,3761961,1,-1,0
24870,3761971,2,-1,0
24871,3761981,2,-1,0
24872,3761991,2,-1,0
24873,3762001,2,-1,0
24874,3762011,2,-1,0
24875,3762021,2,-1,0
24876,3762031,2,-1,0
24877,3762041,2,-1,0
24878,3762051,1,-1,0
24879,3762061,2,-1,0
24880,3762071,1,-1,0
24881,3762081,1,-1,0
24882,3762091,2,-1,0
24883,3762101,2,-1,0
24884,3762111,2,-1,0
24885,3762121,2,-1,0
24886,3762131,2,-1,0
24887,3762141,1,-1,0
24888,3762151,1,-1,0
24889,3762161,1,-1,0
24890,3762171,2,-1,0
24891,3762181,2,-1,0
24892,3762191,2,-1,0
24893,3762201,2,-1,0
24894,3762211,2,-1,0
24895,3762221,2,-1,0
24896,3762231,2,-1,0
24897,3762241,1,-1,0
24898,3762251,1,-1,0
24899,3762261,2,-1,0
24900,3762271,1,-1,0
24901,3762281,2,-1,0
24902,3762291,2,-2,0
24903,3762301,2,-1,0
24904,3762311,2,-2,0
24905,3762321,2,-1,0
24906,3762331,2,-1,0
24907,3762341,1,-1,0
24908,3762351,1,-1,0
24909,3762361,1,-1,0
24910,3762371,1,-2,0
24911,3762381,2,-2,0
24912,3762391,2,-1,0
24913,3762401,2,-1,0
24914,3762411,2,-1,0
24915,3762421,2,-1,0
24916,3762431,2,-1,0
24917,3762441,1,-1,0
24918,3762451,2,-1,0
24919,3762461,2,-1,0
24920,3762471,1,-1,0
24921,3762481,2,-1,0
24922,3762491,2,-1,0
24923,3762501,2,-1,0
24924,3762511,2,-1,0
24925,3762521,2,-1,0
24926,3762531,1,-1,0
24927,3762541,1,-1,0
24928,3762551,1,-1,0
24929,3762561,1,-1,0
24930,3762571,1,-1,0
24931,3762581,2,0,0
24932,3762591,2,-1,0
24933,3762601,1,0,0
24934,3762611,1,0,0
24935,3762621,1,0,0
24936,3762631,1,-1,0
24937,3762641,1,0,0
24938,3762651,2,0,0
24939,3762661,2,0,0
24940,3762671,2,0,0
24941,3762681,2,0,0
24942,3762691,2,-1,0
24943,3762701,1,0,0
24944,3762711,1,0,0
24945,3762721,1,0,0
24946,3762731,2,0,0
24947,3762741,1,0,0
24948,3762751,1,0,0
24949,3762761,1,0,0
24950,3762771,1,0,0
24951,3762781,2,0,0
24952,3762791,1,0,0
24953,3762801,1,0,0
24954,3762811,2,0,0
24955,3762821,1,0,0
24956,3762831,2,0,0
24957,3762841,2,0,0
24958,3762851,2,0,0
24959,3762861,1,0,0
24960,3762871,2,0,0
24961,3762881,1,0,0
24962,3762891,1,0,0
24963,3762901,1,0,0
24964,3762911,1,0,0
24965,3762921,1,0,0
24966,3762931,2,0,0
24967,3762941,1,0,0
24968,3762951,2,0,0
24969,3762961,1,0,0
24970,3762971,1,0,0
24971,3762981,1,0,0
24972,3762991,1,0,0
24973,3763001,1,0,0
24974,3763011,1,-1,0
24975,3763021,1,0,0
24976,3763031,2,0,0
24977,3763041,2,0,0
24978,3763051,1,0,0
24979,3763061,1,0,0
24980,3763071,2,-1,0
24981,3763081,1,0,0
24982,3763091,2,-1,0
24983,3763101,2,0,0
24984,3763111,2,-1,0
24985,3763121,2,0,0
24986,3763131,1,0,0
24987,3763141,1,-1,0
24988,3763151,1,-1,0
24989,3763161,1,0,0
24990,3763171,1,0,0
24991,3763181,1,0,0
24992,3763191,2,0,0
24993,3763201,2,-1,0
24994,3763211,1,0,0
24995,3763221,1,0,0
24996,3763231,2,-1,0
24997,3763241,1,0,0
24998,3763251,2,0,0
24999,3763261,1,0,0
25000,3763271,2,0,0
25001,3763281,1,-1,0
25002,3763291,1,0,0
25003,3763301,1,0,0
25004,3763311,2,0,0
25005,3763321,2,0,0
25006,3763331,2,0,0
25007,3763341,2,0,0
25008,3763351,2,-1,0
25009,3763361,1,0,0
25010,3763371,2,-1,0
25011,3763381,1,0,0
25012,3763391,1,-1,0
25013,3763401,1,0,0
25014,3763411,2,0,0
25015,3763421,2,-1,0
25016,3763431,2,0,0
25017,3763441,2,0,0
25018,3763451,1,0,0
25019,3763461,2,-1,0
25020,3763471,1,-1,0
25021,3763481,1,-1,0
25022,3763491,1,0,0
25023,3763501,2,0,0
25024,3763511,2,0,0
25025,3763521,2,0,0
25026,3763531,2,0,0
25027,3763541,2,0,0
25028,3763551,1,0,0
25029,3763561,1,0,0
25030,3763571,2,0,0
25031,3763581,2,0,0
25032,3763591,1,0,0
25033,3763601,2,0,0
25034,3763611,2,0,0
25035,3763621,2,0,0
25036,3763631,1,0,0
25037,3763641,1,0,0
25038,3763651,1,-1,0
25039,3763661,1,0,0
25040,3763671,1,-1,0
25041,3763681,1,0,0
25042,3763691,2,-1,0
25043,3763701,2,0,0
25044,3763711,2,-1,0
25045,3763721,2,0,0
25046,3763731,2,0,0
25047,3763741,1,0,0
25048,3763751,1,-1,0
25049,3763761,2,0,0
25050,3763771,2,0,0
25051,3763781,2,0,0
25052,3763791,2,-1,0
25053,3763801,2,0,0
25054,3763811,2,-1,0
25055,3763821,2,0,0
25056,3763831,2,-1,0
25057,3763841,1,-1,0
25058,3763851,1,0,0
25059,3763861,2,-1,0
25060,3763871,2,0,0
25061,3763881,2,-1,0
25062,3763891,2,0,0
25063,3763901,2,0,0
25064,3763911,2,-1,0
25065,3763921,2,0,0
25066,3763931,2,0,0
25067,3763941,2,-1,0
25068,3763951,1,-1,0
25069,3763961,2,-1,0
25070,3763971,2,-1,0
25071,3763981,2,-1,0
25072,3763991,2,0,0
25073,3764001,2,-1,0
25074,3764011,2,0,0
25075,3764021,2,-1,0
25076,3764031,1,-1,0
25077,3764041,2,-1,0
25078,3764051,1,0,0
25079,3764061,2,-1,0
25080,3764071,2,-1,0
25081,3764081,2,-1,0
25082,3764091,2,0,0
25083,3764101,2,-1,0
25084,3764111,2,-1,0
25085,3764121,2,-1,0
25086,3764131,2,-1,0
25087,3764141,1,-1,0
25088,3764151,1,-1,0
25089,3764161,2,-1,0
25090,3764171,2,-1,0
25091,3764181,2,0,0
25092,3764191,2,-1,0
25093,3764201,2,-1,0
25094,3764211,2,-1,0
25095,3764221,1,-1,0
25096,3764231,2,-1,0
25097,3764241,1,-1,0
25098,3764251,2,-2,0
25099,3764261,2,-1,0
25100,3764271,2,-1,0
25101,3764281,2,-1,0
25102,3764291,2,-1,0
25103,3764301,2,-1,0
25104,3764311,2,-1,0
25105,3764321,1,-1,0
25106,3764331,1,-1,0
25107,3764341,1,-1,0
25108,3764351,2,-2,0
25109,3764361,2,-2,0
25110,3764371,2,-2,0
25111,3764381,2,-2,0
25112,3764391,2,-1,0
25113,3764401,1,-2,0
25114,3764411,1,-2,0
25115,3764421,1,-1,0
25116,3764431,1,-2,0
25117,3764441,2,-2,0
25118,3764451,2,-2,0
25119,3764461,2,-2,0
25120,3764471,2,-2,0
25121,3764481,2,-2,0
25122,3764491,2,-2,0
25123,3764501,2,-2,0
25124,3764511,2,-2,0
25125,3764521,2,-2,0
25126,3764531,2,-2,0
25127,3764541,2,-2,0
25128,3764551,2,-2,0
25129,3764561,2,-3,0
25130,3764571,1,-2,0
25131,3764581,2,-2,0
25132,3764591,2,-2,0
25133,3764601,1,-2,0
25134,3764611,1,-2,0
25135,3764621,2,-2,0
25136,3764631,2,-2,0
25137,3764641,2,-2,0
25138,3764651,2,-2,0
25139,3764661,1,-2,0
25140,3764671,2,-2,0
25141,3764681,2,-2,0
25142,3764691,2,-2,0
25143,3764701,2,-2,0
25144,3764711,1,-2,0
25145,3764721,2,-2,0
25146,3764731,2,-2,0
25147,3764741,1,-2,0
25148,3764751,1,-2,0
25149,3764761,1,-2,0
25150,3764771,1,-2,0
25151,3764781,2,-2,0
25152,3764791,2,-2,0
25153,3764801,2,-2,0
25154,3764811,2,-2,0
25155,3764821,2,-2,0
25156,3764831,2,-2,0
25157,3764841,2,-2,0
25158,3764851,1,-2,0
25159,3764861,2,-2,0
25160,3764871,2,-2,0
25161,3764881,2,-2,0
25162,3764891,1,-2,0
25163,3764901,2,-2,0
25164,3764911,2,-2,0
25165,3764921,2,-2,0
25166,3764931,2,-2,0
25167,3764941,2,-2,0
25168,3764951,2,-2,0
25169,3764961,1,-2,0
25170,3764971,2,-2,0
25171,3764981,2,-2,0
25172,3764991,1,-2,0
25173,3765001,2,-2,0
25174,3765011,2,-2,0
25175,3765021,2,-3,0
25176,3765031,2,-2,0
25177,3765041,1,-2,0
25178,3765051,2,-2,0
25179,3765061,1,-2,0
25180,3765071,2,-2,0
25181,3765081,2,-2,0
25182,3765091,2,-1,0
25183,3765101,2,-2,0
25184,3765111,2,-1,0
25185,3765121,2,-2,0
25186,3765131,2,-2,0
25187,3765141,2,-2,0
25188,3765151,1,-2,0
25189,3765161,1,-1,0
25190,3765171,1,-1,0
25191,3765181,1,-1,0
25192,3765191,2,-1,0
25193,3765201,2,-2,0
25194,3765211,1,-1,0
25195,3765221,2,-1,0
25196,3765231,2,-1,0
25197,3765241,1,-1,0
25198,3765251,1,-2,0
25199,3765261,2,-1,0
25200,3765271,2,-2,0
25201,3765281,2,-1,0
25202,3765291,2,-1,0
25203,3765301,2,-1,0
25204,3765311,2,-2,0
25205,3765321,1,-1,0
25206,3765331,1,-1,0
25207,3765341,1,-1,0
25208,3765351,1,-2,0
25209,3765361,2,-1,0
25210,3765371,2,-2,0
25211,3765381,2,-1,0
25212,3765391,2,-1,0
25213,3765401,2,-1,0
25214,3765411,1,-1,0
25215,3765421,1,-1,0
25216,3765431,2,-1,0
25217,3765441,2,-1,0
25218,3765451,2,-1,0
25219,3765461,2,-2,0
25220,3765471,2,-1,0
25221,3765481,2,-2,0
25222,3765491,2,-1,0
25223,3765501,1,-2,0
25224,3765511,1,-1,0
25225,3765521,1,-2,0
25226,3765531,2,-2,0
25227,3765541,2,-1,0
25228,3765551,2,-1,0
25229,3765561,2,-1,0
25230,3765571,2,-2,0
25231,3765581,2,-1,0
25232,3765591,1,-2,0
25233,3765601,1,-1,0
25234,3765611,1,-1,0
25235,3765621,1,-1,0
25236,3765631,1,-2,0
25237,3765641,2,-2,0
25238,3765651,2,-1,0
25239,3765661,2,-1,0
25240,3765671,2,-1,0
25241,3765681,2,-2,0
25242,3765691,2,-2,0
25243,3765701,2,-1,0
25244,3765711,1,-1,0
25245,3765721,2,-1,0
25246,3765731,1,-1,0
25247,3765741,2,-2,0
25248,3765751,2,-1,0
25249,3765761,2,-1,0
25250,3765771,2,-2,0
25251,3765781,2,-1,0
25252,3765791,2,-1,0
25253,3765801,2,-1,0
25254,3765811,1,-1,0
25255,3765821,1,-1,0
25256,3765831,2,-1,0
25257,3765841,2,-1,0
25258,3765851,2,-2,0
25259,3765861,2,-1,0
25260,3765871,2,-1,0
25261,3765881,2,-1,0
25262,3765891,2,-1,0
25263,3765901,2,-1,0
25264,3765911,1,-1,0
25265,3765921,2,-1,0
25266,3765931,2,-1,0
25267,3765941,2,-1,0
25268,3765951,2,-1,0
25269,3765961,1,-1,0
25270,3765971,2,-1,0
25271,3765981,2,-1,0
25272,3765991,1,-1,0
25273,3766001,2,-1,0
25274,3766011,2,-1,0
25275,3766021,2,-1,0
25276,3766031,1,-1,0
25277,3766041,2,-1,0
25278,3766051,1,-1,0
25279,3766061,2,-2,0
25280,3766071,2,-2,0
25281,3766081,2,-1,0
25282,3766091,2,-2,0
25283,3766101,2,-2,0
25284,3766111,2,-2,0
25285,3766121,2,-1,0
25286,3766131,2,-1,0
25287,3766141,2,-1,0
25288,3766151,2,-2,0
25289,3766161,2,-1,0
25290,3766171,2,-2,0
25291,3766181,2,-2,0
25292,3766191,1,-2,0
25293,3766201,1,-2,0
25294,3766211,1,-2,0
25295,3766221,2,-2,0
25296,3766231,2,-2,0
25297,3766241,2,-2,0
25298,3766251,2,-1,0
25299,3766261,1,-1,0
25300,3766271,1,-2,0
25301,3766281,1,-2,0
25302,3766291,2,-2,0
25303,3766301,2,-2,0
25304,3766311,2,-2,0
25305,3766321,2,-2,0
25306,3766331,2,-2,0
25307,3766341,2,-2,0
25308,3766351,1,-2,0
25309,3766361,2,-2,0
25310,3766371,2,-2,0
25311,3766381,1,-2,0
25312,3766391,2,-2,0
25313,3766401,2,-2,0
25314,3766411,2,-2,0
25315,3766421,1,-2,0
25316,3766431,2,-3,0
25317,3766441,2,-2,0
25318,3766451,2,-3,0
25319,3766461,2,-2,0
25320,3766471,2,-2,0
25321,3766481,1,-2,0
25322,3766491,2,-2,0
25323,3766501,1,-2,0
25324,3766511,2,-2,0
25325,3766521,2,-2,0
25326,3766531,1,-2,0
25327,3766541,2,-2,0
25328,3766551,2,-2,0
25329,3766561,1,-2,0
25330,3766571,2,-2,0
25331,3766581,2,-2,0
25332,3766591,2,-2,0
25333,3766601,2,-2,0
25334,3766611,1,-2,0
25335,3766621,1,-2,0
25336,3766631,1,-2,0
25337,3766641,2,-2,0
25338,3766651,1,-2,0
25339,3766661,2,-2,0
25340,3766671,2,-2,0
25341,3766681,2,-2,0
25342,3766691,2,-3,0
25343,3766701,1,-2,0
25344,3766711,2,-2,0
25345,3766721,2,-2,0
25346,3766731,2,-2,0
25347,3766741,2,-2,0
25348,3766751,1,-2,0
25349,3766761,2,-2,0
25350,3766771,2,-2,0
25351,3766781,2,-2,0
25352,3766791,1,-2,0
25353,3766801,1,-2,0
25354,3766811,2,-2,0
25355,3766821,2,-2,0
25356,3766831,2,-2,0
25357,3766841,1,-3,0
25358,3766851,2,-2,0
25359,3766861,2,-2,0
25360,3766871,2,-1,0
25361,3766881,2,-2,0
25362,3766891,2,-2,0
25363,3766901,1,-2,0
25364,3766911,2,-2,0
25365,3766921,2,-2,0
25366,3766931,1,-2,0
25367,3766941,1,-2,0
25368,3766951,1,-2,0
25369,3766961,2,-2,0
25370,3766971,2,-2,0
25371,3766981,1,-1,0
25372,3766991,2,-1,0
25373,3767001,2,-1,0
25374,3767011,2,-1,0
25375,3767021,2,-2,0
25376,3767031,2,-2,0
25377,3767041,1,-2,0
25378,3767051,2,-1,0
25379,3767061,2,-2,0
25380,3767071,1,-2,0
25381,3767081,1,-1,0
25382,3767091,1,-2,0
25383,3767101,2,-1,0
25384,3767111,2,-2,0
25385,3767121,2,-2,0
25386,3767131,1,-1,0
25387,3767141,2,-2,0
25388,3767151,1,-2,0
25389,3767161,1,-2,0
25390,3767171,2,-1,0
25391,3767181,1,-1,0
25392,3767191,1,-1,0
25393,3767201,1,-1,0
25394,3767211,1,-1,0
25395,3767221,2,-1,0
25396,3767231,1,-1,0
25397,3767241,1,-2,0
25398,3767251,2,-1,0
25399,3767261,1,-1,0
25400,3767271,1,-1,0
25401,3767281,1,-1,0
25402,3767291,1,-1,0
25403,3767301,1,-1,0
25404,3767311,1,-1,0
25405,3767321,1,-1,0
25406,3767331,1,-1,0
25407,3767341,1,-1,0
25408,3767351,1,-2,0
25409,3767361,1,-1,0
25410,3767371,1,-1,0
25411,3767381,2,-1,0
25412,3767391,1,-1,0
25413,3767401,1,-2,0
25414,3767411,1,-1,0
25415,3767421,1,-1,0
25416,3767431,1,-1,0
25417,3767441,1,-1,0
25418,3767451,2,-1,0
25419,3767461,1,-1,0
25420,3767471,1,-1,0
25421,3767481,2,-1,0
25422,3767491,1,-1,0
25423,3767501,2,-1,0
25424,3767511,2,-1,0
25425,3767521,1,-1,0
25426,3767531,1,-1,0
25427,3767541,1,-1,0
25428,3767551,1,-1,0
25429,3767561,2,-1,0
25430,3767571,1,-1,0
25431,3767581,2,-1,0
25432,3767591,2,-1,0
25433,3767601,2,-1,0
25434,3767611,2,-1,0
25435,3767621,1,-1,0
25436,3767631,1,-1,0
25437,3767641,1,-1,0
25438,3767651,1,-1,0
25439,3767661,2,-1,0
25440,3767671,2,-1,0
25441,3767681,2,-1,0
25442,3767691,2,-1,0
25443,3767701,2,-1,0
25444,3767711,1,-1,0
25445,3767721,1,-1,0
25446,3767731,1,-1,0
25447,3767741,1,-1,0
25448,3767751,2,-1,0
25449,3767761,2,-1,0
25450,3767771,2,-1,0
25451,3767781,1,-1,0
25452,3767791,1,-1,0
25453,3767801,2,-1,0
25454,3767811,1,-1,0
25455,3767821,1,-1,0
25456,3767831,2,-1,0
25457,3767841,2,-1,0
25458,3767851,2,-1,0
25459,3767861,2,-1,0
25460,3767871,2,-1,0
25461,3767881,2,-1,0
25462,3767891,1,-1,0
25463,3767901,2,-1,0
25464,3767911,2,-1,0
25465,3767921,2,-1,0
25466,3767931,2,-2,0
25467,3767941,2,-2,0
25468,3767951,2,-2,0
25469,3767961,1,-2,0
25470,3767971,1,-2,0
25471,3767981,1,-2,0
25472,3767991,1,-2,0
25473,3768001,1,-2,0
25474,3768011,2,-2,0
25475,3768021,2,-2,0
25476,3768031,2,-2,0
25477,3768041,2,-2,0
25478,3768051,1,-2,0
25479,3768061,1,-2,0
25480,3768071,1,-2,0
25481,3768081,2,-2,0
25482,3768091,2,-3,0
25483,3768101,2,-2,0
25484,3768111,2,-3,0
25485,3768121,2,-3,0
25486,3768131,2,-3,0
25487,3768141,2,-2,0
25488,3768151,1,-2,0
25489,3768161,1,-2,0
25490,3768171,2,-2,0
25491,3768181,2,-2,0
25492,3768191,2,-3,0
25493,3768201,2,-3,0
25494,3768211,2,-3,0
25495,3768221,2,-3,0
25496,3768231,2,-3,0
25497,3768241,2,-3,0
25498,3768251,1,-2,0
25499,3768261,1,-3,0
25500,3768271,2,-2,0
25501,3768281,2,-3,0
25502,3768291,2,-2,0
25503,3768301,2,-3,0
25504,3768311,2,-3,0
25505,3768321,2,-3,0
25506,3768331,1,-3,0
25507,3768341,1,-3,0
25508,3768351,1,-2,0
25509,3768361,1,-2,0
25510,3768371,1,-2,0
25511,3768381,1,-2,0
25512,3768391,1,-2,0
25513,3768401,2,-2,0
25514,3768411,1,-2,0
25515,3768421,2,-2,0
25516,3768431,2,-2,0
25517,3768441,1,-2,0
25518,3768451,1,-2,0
25519,3768461,1,-2,0
25520,3768471,1,-1,0
25521,3768481,1,-1,0
25522,3768491,1,-1,0
25523,3768501,1,-1,0
25524,3768511,2,-1,0
25525,3768521,2,-1,0
25526,3768531,1,-1,0
25527,3768541,2,-2,0
25528,3768551,1,-1,0
25529,3768561,1,-1,0
25530,3768571,1,-1,0
25531,3768581,1,-1,0
25532,3768591,1,-1,0
25533,3768601,1,-1,0
25534,3768611,2,-1,0
25535,3768621,1,-2,0
25536,3768631,2,-1,0
25537,3768641,1,-1,0
25538,3768651,1,-1,0
25539,3768661,2,-1,0
25540,3768671,1,-1,0
25541,3768681,1,-1,0
25542,3768691,1,-1,0
25543,3768701,1,-1,0
25544,3768711,1,-1,0
25545,3768721,2,-1,0
25546,3768731,2,-1,0
25547,3768741,2,-1,0
25548,3768751,1,-1,0
25549,3768761,1,-1,0
25550,3768771,1,-1,0
25551,3768781,1,-1,0
25552,3768791,1,-1,0
25553,3768801,1,-1,0
25554,3768811,1,-1,0
25555,3768821,1,-2,0
25556,3768831,1,-1,0
25557,3768841,1,-1,0
25558,3768851,2,-2,0
25559,3768861,2,-2,0
25560,3768871,1,-1,0
25561,3768881,1,-1,0
25562,3768891,1,-2,0
25563,3768901,1,-1,0
25564,3768911,1,-2,0
25565,3768921,2,-2,0
25566,3768931,1,-1,0
25567,3768941,1,-2,0
25568,3768951,1,-1,0
25569,3768961,1,-2,0
25570,3768971,1,-1,0
25571,3768981,1,-1,0
25572,3768991,1,-2,0
25573,3769001,1,-2,0
25574,3769011,2,-2,0
25575,3769021,2,-2,0
25576,3769031,1,-2,0
25577,3769041,2,-2,0
25578,3769051,2,-1,0
25579,3769061,2,-2,0
25580,3769071,1,-2,0
25581,3769081,1,-2,0
25582,3769091,1,-1,0
25583,3769101,2,-2,0
25584,3769111,2,-2,0
25585,3769121,2,-2,0
25586,3769131,2,-1,0
25587,3769141,1,-2,0
25588,3769151,2,-1,0
25589,3769161,1,-2,0
25590,3769171,1,-2,0
25591,3769181,2,-2,0
25592,3769191,1,-2,0
25593,3769201,1,-2,0
25594,3769211,1,-1,0
25595,3769221,1,-2,0
25596,3769231,1,-1,0
25597,3769241,1,-1,0
25598,3769251,1,-2,0
25599,3769261,2,-2,0
25600,3769271,1,-2,0
25601,3769281,1,-1,0
25602,3769291,1,-2,0
25603,3769301,1,-1,0
25604,3769311,1,-1,0
25605,3769321,1,-2,0
25606,3769331,1,-2,0
25607,3769341,1,-3,0
25608,3769351,1,-2,0
25609,3769361,1,-2,0
25610,3769371,1,-1,0
25611,3769381,1,-2,0
25612,3769391,1,-2,0
25613,3769401,1,-2,0
25614,3769411,1,-3,0
25615,3769421,1,-1,0
