,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
13069,3643962,0,0,0,0
13070,3643972,0,0,0,0
13071,3643982,0,0,0,0
13072,3643992,0,0,0,0
13073,3644002,0,0,0,0
13074,3644012,0,0,0,0
13075,3644022,0,0,0,0
13076,3644032,0,0,0,0
13077,3644042,0,0,0,0
13078,3644052,0,0,0,0
13079,3644062,0,0,0,0
13080,3644072,0,0,0,0
13081,3644082,0,0,0,0
13082,3644092,0,0,0,0
13083,3644102,0,0,0,0
13084,3644112,0,0,0,0
13085,3644122,0,0,0,0
13086,3644132,0,0,0,0
13087,3644142,0,0,0,0
13088,3644152,0,0,0,0
13089,3644162,0,0,0,0
13090,3644172,0,0,0,0
13091,3644182,0,0,0,0
13092,3644192,0,0,0,0
13093,3644202,0,0,0,0
13094,3644212,0,0,0,0
13095,3644222,0,0,0,0
13096,3644232,0,0,0,0
13097,3644242,0,0,0,0
13098,3644252,0,0,0,0
13099,3644262,0,0,0,0
13100,3644272,0,0,0,0
13101,3644282,0,0,0,0
13102,3644292,0,0,0,0
13103,3644302,0,0,0,0
13104,3644312,0,0,0,0
13105,3644322,0,0,0,0
13106,3644332,0,0,0,0
13107,3644342,0,0,0,0
13108,3644352,0,0,0,0
13109,3644362,0,0,0,0
13110,3644372,0,0,0,0
13111,3644382,0,0,0,0
13112,3644392,0,0,0,0
13113,3644402,0,0,0,0
13114,3644412,0,0,0,0
13115,3644422,0,0,0,0
13116,3644432,0,0,0,0
13117,3644442,0,0,0,0
13118,3644452,0,0,0,0
13119,3644462,0,0,0,0
13120,3644472,0,0,0,0
13121,3644482,0,0,0,0
13122,3644492,0,0,0,0
13123,3644502,0,0,0,0
13124,3644512,0,0,0,0
13125,3644522,0,0,0,0
13126,3644532,0,0,0,0
13127,3644542,0,0,0,0
13128,3644552,0,0,0,0
13129,3644562,0,0,0,0
13130,3644572,0,0,0,0
13131,3644582,0,0,0,0
13132,3644592,0,0,0,0
13133,3644602,0,0,0,0
13134,3644612,0,0,0,0
13135,3644622,0,0,0,0
13136,3644632,0,0,0,0
13137,3644642,0,0,0,0
13138,3644652,0,0,0,0
13139,3644662,0,0,0,0
13140,3644672,0,0,0,0
13141,3644682,0,0,0,0
13142,3644692,0,0,0,0
13143,3644702,0,0,0,0
13144,3644712,0,0,0,0
13145,3644722,0,0,0,0
13146,3644732,0,0,0,0
13147,3644742,0,0,0,0
13148,3644752,0,0,0,0
13149,3644762,0,0,0,0
13150,3644772,0,0,0,0
13151,3644782,0,0,0,0
13152,3644792,0,0,0,0
13153,3644802,0,0,0,0
13154,3644812,0,0,0,0
13155,3644822,0,0,0,0
13156,3644832,0,0,0,0
13157,3644842,0,0,0,0
13158,3644852,0,0,0,0
13159,3644862,0,0,0,0
13160,3644872,0,0,0,0
13161,3644882,0,0,0,0
13162,3644892,0,0,0,0
13163,3644902,0,0,0,0
13164,3644912,0,0,0,0
13165,3644922,0,0,0,0
13166,3644932,0,0,0,0
13167,3644942,0,0,0,0
13168,3644952,0,0,0,0
13169,3644962,0,0,0,0
13170,3644972,0,0,0,0
13171,3644982,0,0,0,0
13172,3644992,0,0,0,0
13173,3645002,0,0,0,0
13174,3645012,0,0,0,0
13175,3645022,0,0,0,0
13176,3645032,0,0,0,0
13177,3645042,0,0,0,0
13178,3645052,0,0,0,0
13179,3645062,0,0,0,0
13180,3645072,0,0,0,0
13181,3645082,0,0,0,0
13182,3645092,0,0,0,0
13183,3645102,0,0,0,0
13184,3645112,0,0,0,0
13185,3645122,0,0,0,0
13186,3645132,0,0,0,0
13187,3645142,0,0,0,0
13188,3645152,0,0,0,0
13189,3645162,0,0,0,0
13190,3645172,0,0,0,0
13191,3645182,0,0,0,0
13192,3645192,0,0,0,0
13193,3645202,0,0,0,0
13194,3645212,0,0,0,0
13195,3645222,0,0,0,0
13196,3645232,0,0,0,0
13197,3645242,0,0,0,0
13198,3645252,0,0,0,0
13199,3645262,0,0,0,0
13200,3645272,0,0,0,0
13201,3645282,0,0,0,0
13202,3645292,0,0,0,0
13203,3645302,0,0,0,0
13204,3645312,0,0,0,0
13205,3645322,0,0,0,0
13206,3645332,0,0,0,0
13207,3645342,0,0,0,0
13208,3645352,0,0,0,0
13209,3645362,0,0,0,0
13210,3645372,0,0,0,0
13211,3645382,0,0,0,0
13212,3645392,0,0,0,0
13213,3645402,0,0,0,0
13214,3645412,0,0,0,0
13215,3645422,0,0,0,0
13216,3645432,0,0,0,0
13217,3645442,0,0,0,0
13218,3645452,0,0,0,0
13219,3645462,0,0,0,0
13220,3645472,0,0,0,0
13221,3645482,0,0,0,0
13222,3645492,0,0,0,0
13223,3645502,0,0,0,0
13224,3645512,0,0,0,0
13225,3645522,0,0,0,0
13226,3645532,0,0,0,0
13227,3645542,0,0,0,0
13228,3645552,0,0,0,0
13229,3645562,0,0,0,0
13230,3645572,0,0,0,0
13231,3645582,0,0,0,0
13232,3645592,0,0,0,0
13233,3645602,0,0,0,0
13234,3645612,0,0,0,0
13235,3645622,0,0,0,0
13236,3645632,0,0,0,0
13237,3645642,0,0,0,0
13238,3645652,0,0,0,0
13239,3645662,0,0,0,0
13240,3645672,0,0,0,0
13241,3645682,0,0,0,0
13242,3645692,0,0,0,0
13243,3645702,0,0,0,0
13244,3645712,0,0,0,0
13245,3645722,0,0,0,0
13246,3645732,0,0,0,0
13247,3645742,0,0,0,0
13248,3645752,0,0,0,0
13249,3645762,0,0,0,0
13250,3645772,0,0,0,0
13251,3645782,0,0,0,0
13252,3645792,0,0,0,0
13253,3645802,0,0,0,0
13254,3645812,0,0,0,0
13255,3645822,0,0,0,0
13256,3645832,0,0,0,0
13257,3645842,0,0,0,0
13258,3645852,0,0,0,0
13259,3645862,0,0,0,0
13260,3645872,0,0,0,0
13261,3645882,0,0,0,0
13262,3645892,0,0,0,0
13263,3645902,0,0,0,0
13264,3645912,0,0,0,0
13265,3645922,0,0,0,0
13266,3645932,0,0,0,0
13267,3645942,0,0,0,0
13268,3645952,0,0,0,0
13269,3645962,0,0,0,0
13270,3645972,0,0,0,0
13271,3645982,0,0,0,0
13272,3645992,0,0,0,0
13273,3646002,0,0,0,0
13274,3646012,0,0,0,0
13275,3646022,0,0,0,0
13276,3646032,0,0,0,0
13277,3646042,0,0,0,0
13278,3646052,0,0,0,0
13279,3646062,0,0,0,0
13280,3646072,0,0,0,0
13281,3646082,0,0,0,0
13282,3646092,0,0,0,0
13283,3646102,0,0,0,0
13284,3646112,0,0,0,0
13285,3646122,0,0,0,0
13286,3646132,0,0,0,0
13287,3646142,0,0,0,0
13288,3646152,0,0,0,0
13289,3646162,0,0,0,0
13290,3646172,0,0,0,0
13291,3646182,0,0,0,0
13292,3646192,0,0,0,0
13293,3646202,0,0,0,0
13294,3646212,0,0,0,0
13295,3646222,0,0,0,0
13296,3646232,0,0,0,0
13297,3646242,0,0,0,0
13298,3646252,0,0,0,0
13299,3646262,0,0,0,0
13300,3646272,0,0,0,0
13301,3646282,0,0,0,0
13302,3646292,0,0,0,0
13303,3646302,0,0,0,0
13304,3646312,0,0,0,0
13305,3646322,0,0,0,0
13306,3646332,0,0,0,0
13307,3646342,0,0,0,0
13308,3646352,0,0,0,0
13309,3646362,0,0,0,0
13310,3646372,0,0,0,0
13311,3646382,0,0,0,0
13312,3646392,0,0,0,0
13313,3646402,0,0,0,0
13314,3646412,0,0,0,0
13315,3646422,0,0,0,0
13316,3646432,0,0,0,0
13317,3646442,0,0,0,0
13318,3646452,0,0,0,0
13319,3646462,0,0,0,0
13320,3646472,0,0,0,0
13321,3646482,0,0,0,0
13322,3646492,0,0,0,0
13323,3646502,0,0,0,0
13324,3646512,0,0,0,0
13325,3646522,0,0,0,0
13326,3646532,0,0,0,0
13327,3646542,0,0,0,0
13328,3646552,0,0,0,0
13329,3646562,0,0,0,0
13330,3646572,0,0,0,0
13331,3646582,0,0,0,0
13332,3646592,0,0,0,0
13333,3646602,0,0,0,0
13334,3646612,0,0,0,0
13335,3646622,0,0,0,0
13336,3646632,0,0,0,0
13337,3646642,0,0,0,0
13338,3646652,0,0,0,0
13339,3646662,0,0,0,0
13340,3646672,0,0,0,0
13341,3646682,0,0,0,0
13342,3646692,0,0,0,0
13343,3646702,0,0,0,0
13344,3646712,0,0,0,0
13345,3646722,0,0,0,0
13346,3646732,0,0,0,0
13347,3646742,0,0,0,0
13348,3646752,0,0,0,0
13349,3646762,0,0,0,0
13350,3646772,0,0,0,0
13351,3646782,0,0,0,0
13352,3646792,0,0,0,0
13353,3646802,0,0,0,0
13354,3646812,0,0,0,0
13355,3646822,0,0,0,0
13356,3646832,0,0,0,0
13357,3646842,0,0,0,0
13358,3646852,0,0,0,0
13359,3646862,0,0,0,0
13360,3646872,0,0,0,0
13361,3646882,0,0,0,0
13362,3646892,0,0,0,0
13363,3646902,0,0,0,0
13364,3646912,0,0,0,0
13365,3646922,0,0,0,0
13366,3646932,0,0,0,0
13367,3646942,0,0,0,0
13368,3646952,0,0,0,0
13369,3646962,0,0,0,0
13370,3646972,0,0,0,0
13371,3646982,0,0,0,0
13372,3646992,0,0,0,0
13373,3647002,0,0,0,0
13374,3647012,0,0,0,0
13375,3647022,0,0,0,0
13376,3647032,0,0,0,0
13377,3647042,0,0,0,0
13378,3647052,0,0,0,0
13379,3647062,0,0,0,0
13380,3647072,0,0,0,0
13381,3647082,0,0,0,0
13382,3647092,0,0,0,0
13383,3647102,0,0,0,0
13384,3647112,0,0,0,0
13385,3647122,0,0,0,0
13386,3647132,0,0,0,0
13387,3647142,0,0,0,0
13388,3647152,0,0,0,0
13389,3647162,0,0,0,0
13390,3647172,0,0,0,0
13391,3647182,0,0,0,0
13392,3647192,0,0,0,0
13393,3647202,0,0,0,0
13394,3647212,0,0,0,0
13395,3647222,0,0,0,0
13396,3647232,0,0,0,0
13397,3647242,0,0,0,0
13398,3647252,0,0,0,0
13399,3647262,0,0,0,0
13400,3647272,0,0,0,0
13401,3647282,0,0,0,0
13402,3647292,0,0,0,0
13403,3647302,0,0,0,0
13404,3647312,0,0,0,0
13405,3647322,0,0,0,0
13406,3647332,0,0,0,0
13407,3647342,0,0,0,0
13408,3647352,0,0,0,0
13409,3647362,0,0,0,0
13410,3647372,0,0,0,0
13411,3647382,0,0,0,0
13412,3647392,0,0,0,0
13413,3647402,0,0,0,0
13414,3647412,0,0,0,0
13415,3647422,0,0,0,0
13416,3647432,0,0,0,0
13417,3647442,0,0,0,0
13418,3647452,0,0,0,0
13419,3647462,0,0,0,0
13420,3647472,0,0,0,0
13421,3647482,0,0,0,0
13422,3647492,0,0,0,0
13423,3647502,0,0,0,0
13424,3647512,0,0,0,0
13425,3647522,0,0,0,0
13426,3647532,0,0,0,0
13427,3647542,0,0,0,0
13428,3647552,0,0,0,0
13429,3647562,0,0,0,0
13430,3647572,0,0,0,0
13431,3647582,0,0,0,0
13432,3647592,0,0,0,0
13433,3647602,0,0,0,0
13434,3647612,0,0,0,0
13435,3647622,0,0,0,0
13436,3647632,0,0,0,0
13437,3647642,0,0,0,0
13438,3647652,0,0,0,0
13439,3647662,0,0,0,0
13440,3647672,0,0,0,0
13441,3647682,0,0,0,0
13442,3647692,0,0,0,0
13443,3647702,0,0,0,0
13444,3647712,0,0,0,0
13445,3647722,0,0,0,0
13446,3647732,0,0,0,0
13447,3647742,0,0,0,0
13448,3647752,0,0,0,0
13449,3647762,0,0,0,0
13450,3647772,0,0,0,0
13451,3647782,0,0,0,0
13452,3647792,0,0,0,0
13453,3647802,0,0,0,0
13454,3647812,0,0,0,0
13455,3647822,0,0,0,0
13456,3647832,0,0,0,0
13457,3647842,0,0,0,0
13458,3647852,0,0,0,0
13459,3647862,0,0,0,0
13460,3647872,0,0,0,0
13461,3647882,0,0,0,0
13462,3647892,0,0,0,0
13463,3647902,0,0,0,0
13464,3647912,0,0,0,0
13465,3647922,0,0,0,0
13466,3647932,0,0,0,0
13467,3647942,0,0,0,0
13468,3647952,0,0,0,0
13469,3647962,0,0,0,0
13470,3647972,0,0,0,0
13471,3647982,0,0,0,0
13472,3647992,0,0,0,0
13473,3648002,0,0,0,0
13474,3648012,0,0,0,0
13475,3648022,0,0,0,0
13476,3648032,0,0,0,0
13477,3648042,0,0,0,0
13478,3648052,0,0,0,0
13479,3648062,0,0,0,0
13480,3648072,0,0,0,0
13481,3648082,0,0,0,0
13482,3648092,0,0,0,0
13483,3648102,0,0,0,0
13484,3648112,0,0,0,0
13485,3648122,0,0,0,0
13486,3648132,0,0,0,0
13487,3648142,0,0,0,0
13488,3648152,0,0,0,0
13489,3648162,0,0,0,0
13490,3648172,0,0,0,0
13491,3648182,0,0,0,0
13492,3648192,0,0,0,0
13493,3648202,0,0,0,0
13494,3648212,0,0,0,0
13495,3648222,0,0,0,0
13496,3648232,0,0,0,0
13497,3648242,0,0,0,0
13498,3648252,0,0,0,0
13499,3648262,0,0,0,0
13500,3648272,0,0,0,0
13501,3648282,0,0,0,0
13502,3648292,0,0,0,0
13503,3648302,0,0,0,0
13504,3648312,0,0,0,0
13505,3648322,0,0,0,0
13506,3648332,0,0,0,0
13507,3648342,0,0,0,0
13508,3648352,0,0,0,0
13509,3648362,0,0,0,0
13510,3648372,0,0,0,0
13511,3648382,0,0,0,0
13512,3648392,0,0,0,0
13513,3648402,0,0,0,0
13514,3648412,0,0,0,0
13515,3648422,0,0,0,0
13516,3648432,0,0,0,0
13517,3648442,0,0,0,0
13518,3648452,0,0,0,0
13519,3648462,0,0,0,0
13520,3648472,0,0,0,0
13521,3648482,0,0,0,0
13522,3648492,0,0,0,0
13523,3648502,0,0,0,0
13524,3648512,0,0,0,0
13525,3648522,0,0,0,0
13526,3648532,0,0,0,0
13527,3648542,0,0,0,0
13528,3648552,0,0,0,0
13529,3648562,0,0,0,0
13530,3648572,0,0,0,0
13531,3648582,0,0,0,0
13532,3648592,0,0,0,0
13533,3648602,0,0,0,0
13534,3648612,0,0,0,0
13535,3648622,0,0,0,0
13536,3648632,0,0,0,0
13537,3648642,0,0,0,0
13538,3648652,0,0,0,0
13539,3648662,0,0,0,0
13540,3648672,0,0,0,0
13541,3648682,0,0,0,0
13542,3648692,0,0,0,0
13543,3648702,0,0,0,0
13544,3648712,0,0,0,0
13545,3648722,0,0,0,0
13546,3648732,0,0,0,0
13547,3648742,0,0,0,0
13548,3648752,0,0,0,0
13549,3648762,0,0,0,0
13550,3648772,0,0,0,0
13551,3648782,0,0,0,0
13552,3648792,0,0,0,0
13553,3648802,0,0,0,0
13554,3648812,0,0,0,0
13555,3648822,0,0,0,0
13556,3648832,0,0,0,0
13557,3648842,0,0,0,0
13558,3648852,0,0,0,0
13559,3648862,0,0,0,0
13560,3648872,0,0,0,0
13561,3648882,0,0,0,0
13562,3648892,0,0,0,0
13563,3648902,0,0,0,0
13564,3648912,0,0,0,0
13565,3648922,0,0,0,0
13566,3648932,0,0,0,0
13567,3648942,0,0,0,0
13568,3648952,0,0,0,0
13569,3648962,0,0,0,0
13570,3648972,0,0,0,0
13571,3648982,0,0,0,0
13572,3648992,0,0,0,0
13573,3649002,0,0,0,0
13574,3649012,0,0,0,0
13575,3649022,0,0,0,0
13576,3649032,0,0,0,0
13577,3649042,0,0,0,0
13578,3649052,0,0,0,0
13579,3649062,0,0,0,0
13580,3649072,0,0,0,0
13581,3649082,0,0,0,0
13582,3649092,0,0,0,0
13583,3649102,0,0,0,0
13584,3649112,0,0,0,0
13585,3649122,0,0,0,0
13586,3649132,0,0,0,0
13587,3649142,0,0,0,0
13588,3649152,0,0,0,0
13589,3649162,0,0,0,0
13590,3649172,0,0,0,0
13591,3649182,0,0,0,0
13592,3649192,0,0,0,0
13593,3649202,0,0,0,0
13594,3649212,0,0,0,0
13595,3649222,0,0,0,0
13596,3649232,0,0,0,0
13597,3649242,0,0,0,0
13598,3649252,0,0,0,0
13599,3649262,0,0,0,0
13600,3649272,0,0,0,0
13601,3649282,0,0,0,0
13602,3649292,0,0,0,0
13603,3649302,0,0,0,0
13604,3649312,0,0,0,0
13605,3649322,0,0,0,0
13606,3649332,0,0,0,0
13607,3649342,0,0,0,0
13608,3649352,0,0,0,0
13609,3649362,0,0,0,0
13610,3649372,0,0,0,0
13611,3649382,0,0,0,0
13612,3649392,0,0,0,0
13613,3649402,0,0,0,0
13614,3649412,0,0,0,0
13615,3649422,0,0,0,0
13616,3649432,0,0,0,0
13617,3649442,0,0,0,0
13618,3649452,0,0,0,0
13619,3649462,0,0,0,0
13620,3649472,0,0,0,0
13621,3649482,0,0,0,0
13622,3649492,0,0,0,0
13623,3649502,0,0,0,0
13624,3649512,0,0,0,0
13625,3649522,0,0,0,0
13626,3649532,0,0,0,0
13627,3649542,0,0,0,0
13628,3649552,0,0,0,0
13629,3649562,0,0,0,0
13630,3649572,0,0,0,0
13631,3649582,0,0,0,0
13632,3649592,0,0,0,0
13633,3649602,0,0,0,0
13634,3649612,0,0,0,0
13635,3649622,0,0,0,0
13636,3649632,0,0,0,0
13637,3649642,0,0,0,0
13638,3649652,0,0,0,0
13639,3649662,0,0,0,0
13640,3649672,0,0,0,0
13641,3649682,0,0,0,0
13642,3649692,0,0,0,0
13643,3649702,0,0,0,0
13644,3649712,0,0,0,0
13645,3649722,0,0,0,0
13646,3649732,0,0,0,0
13647,3649742,0,0,0,0
13648,3649752,0,0,0,0
13649,3649762,0,0,0,0
13650,3649772,0,0,0,0
13651,3649782,0,0,0,0
13652,3649792,0,0,0,0
13653,3649802,0,0,0,0
13654,3649812,0,0,0,0
13655,3649822,0,0,0,0
13656,3649832,0,0,0,0
13657,3649842,0,0,0,0
13658,3649852,0,0,0,0
13659,3649862,0,0,0,0
13660,3649872,0,0,0,0
13661,3649882,0,0,0,0
13662,3649892,0,0,0,0
13663,3649902,0,0,0,0
13664,3649912,0,0,0,0
13665,3649922,0,0,0,0
13666,3649932,0,0,0,0
13667,3649942,0,0,0,0
13668,3649952,0,0,0,0
13669,3649962,0,0,0,0
13670,3649972,0,0,0,0
13671,3649982,0,0,0,0
13672,3649992,0,0,0,0
13673,3650002,0,0,0,0
13674,3650012,0,0,0,0
13675,3650022,0,0,0,0
13676,3650032,0,0,0,0
13677,3650042,0,0,0,0
13678,3650052,0,0,0,0
13679,3650062,0,0,0,0
13680,3650072,0,0,0,0
13681,3650082,0,0,0,0
13682,3650092,0,0,0,0
13683,3650102,0,0,0,0
13684,3650112,0,0,0,0
13685,3650122,0,0,0,0
13686,3650132,0,0,0,0
13687,3650142,0,0,0,0
13688,3650152,0,0,0,0
13689,3650162,0,0,0,0
13690,3650172,0,0,0,0
13691,3650182,0,0,0,0
13692,3650192,0,0,0,0
13693,3650202,0,0,0,0
13694,3650212,0,0,0,0
13695,3650222,0,0,0,0
13696,3650232,0,0,0,0
13697,3650242,0,0,0,0
13698,3650252,0,0,0,0
13699,3650262,0,0,0,0
13700,3650272,0,0,0,0
13701,3650282,0,0,0,0
13702,3650292,0,0,0,0
13703,3650302,0,0,0,0
13704,3650312,0,0,0,0
13705,3650322,0,0,0,0
13706,3650332,0,0,0,0
13707,3650342,0,0,0,0
13708,3650352,0,0,0,0
13709,3650362,0,0,0,0
13710,3650372,0,0,0,0
13711,3650382,0,0,0,0
13712,3650392,0,0,0,0
13713,3650402,0,0,0,0
13714,3650412,0,0,0,0
13715,3650422,0,0,0,0
13716,3650432,0,0,0,0
13717,3650442,0,0,0,0
13718,3650452,0,0,0,0
13719,3650462,0,0,0,0
13720,3650472,0,0,0,0
13721,3650482,0,0,0,0
13722,3650492,0,0,0,0
13723,3650502,0,0,0,0
13724,3650512,0,0,0,0
13725,3650522,0,0,0,0
13726,3650532,0,0,0,0
13727,3650542,0,0,0,0
13728,3650552,0,0,0,0
13729,3650562,0,0,0,0
13730,3650572,0,0,0,0
13731,3650582,0,0,0,0
13732,3650592,0,0,0,0
13733,3650602,0,0,0,0
13734,3650612,0,0,0,0
13735,3650622,0,0,0,0
13736,3650632,0,0,0,0
13737,3650642,0,0,0,0
13738,3650652,0,0,0,0
13739,3650662,0,0,0,0
13740,3650672,0,0,0,0
13741,3650682,0,0,0,0
13742,3650692,0,0,0,0
13743,3650702,0,0,0,0
13744,3650712,0,0,0,0
13745,3650722,0,0,0,0
13746,3650732,0,0,0,0
13747,3650742,0,0,0,0
13748,3650752,0,0,0,0
13749,3650762,0,0,0,0
13750,3650772,0,0,0,0
13751,3650782,0,0,0,0
13752,3650792,0,0,0,0
13753,3650802,0,0,0,0
13754,3650812,0,0,0,0
13755,3650822,0,0,0,0
13756,3650832,0,0,0,0
13757,3650842,0,0,0,0
13758,3650852,0,0,0,0
13759,3650862,0,0,0,0
13760,3650872,0,0,0,0
13761,3650882,0,0,0,0
13762,3650892,0,0,0,0
13763,3650902,0,0,0,0
13764,3650912,0,0,0,0
13765,3650922,0,0,0,0
13766,3650932,0,0,0,0
13767,3650942,0,0,0,0
13768,3650952,0,0,0,0
13769,3650962,0,0,0,0
13770,3650972,0,0,0,0
13771,3650982,0,0,0,0
13772,3650992,0,0,0,0
13773,3651002,0,0,0,0
13774,3651012,0,0,0,0
13775,3651022,0,0,0,0
13776,3651032,0,0,0,0
13777,3651042,0,0,0,0
13778,3651052,0,0,0,0
13779,3651062,0,0,0,0
13780,3651072,0,0,0,0
13781,3651082,0,0,0,0
13782,3651092,0,0,0,0
13783,3651102,0,0,0,0
13784,3651112,0,0,0,0
13785,3651122,0,0,0,0
13786,3651132,0,0,0,0
13787,3651142,0,0,0,0
13788,3651152,0,0,0,0
13789,3651162,0,0,0,0
13790,3651172,0,0,0,0
13791,3651182,0,0,0,0
13792,3651192,0,0,0,0
13793,3651202,0,0,0,0
13794,3651212,0,0,0,0
13795,3651222,0,0,0,0
13796,3651232,0,0,0,0
13797,3651242,0,0,0,0
13798,3651252,0,0,0,0
13799,3651262,0,0,0,0
13800,3651272,0,0,0,0
13801,3651282,0,0,0,0
13802,3651292,0,0,0,0
13803,3651302,0,0,0,0
13804,3651312,0,0,0,0
13805,3651322,0,0,0,0
13806,3651332,0,0,0,0
13807,3651342,0,0,0,0
13808,3651352,0,0,0,0
13809,3651362,0,0,0,0
13810,3651372,0,0,0,0
13811,3651382,0,0,0,0
13812,3651392,0,0,0,0
13813,3651402,0,0,0,0
13814,3651412,0,0,0,0
13815,3651422,0,0,0,0
13816,3651432,0,0,0,0
13817,3651442,0,0,0,0
13818,3651452,0,0,0,0
13819,3651462,0,0,0,0
13820,3651472,0,0,0,0
13821,3651482,0,0,0,0
13822,3651492,0,0,0,0
13823,3651502,0,0,0,0
13824,3651512,0,0,0,0
13825,3651522,0,0,0,0
13826,3651532,0,0,0,0
13827,3651542,0,0,0,0
13828,3651552,0,0,0,0
13829,3651562,0,0,0,0
13830,3651572,0,0,0,0
13831,3651582,0,0,0,0
13832,3651592,0,0,0,0
13833,3651602,0,0,0,0
13834,3651612,0,0,0,0
13835,3651622,0,0,0,0
13836,3651632,0,0,0,0
13837,3651642,0,0,0,0
13838,3651652,0,0,0,0
13839,3651662,0,0,0,0
13840,3651672,0,0,0,0
13841,3651682,0,0,0,0
13842,3651692,0,0,0,0
13843,3651702,0,0,0,0
13844,3651712,0,0,0,0
13845,3651722,0,0,0,0
13846,3651732,0,0,0,0
13847,3651742,0,0,0,0
13848,3651752,0,0,0,0
13849,3651762,0,0,0,0
13850,3651772,0,0,0,0
13851,3651782,0,0,0,0
13852,3651792,0,0,0,0
13853,3651802,0,0,0,0
13854,3651812,0,0,0,0
13855,3651822,0,0,0,0
13856,3651832,0,0,0,0
13857,3651842,0,0,0,0
13858,3651852,0,0,0,0
13859,3651862,0,0,0,0
13860,3651872,0,0,0,0
13861,3651882,0,0,0,0
13862,3651892,0,0,0,0
13863,3651902,0,0,0,0
13864,3651912,0,0,0,0
13865,3651922,0,0,0,0
13866,3651932,0,0,0,0
13867,3651942,0,0,0,0
13868,3651952,0,0,0,0
13869,3651962,0,0,0,0
13870,3651972,0,0,0,0
13871,3651982,0,0,0,0
13872,3651992,0,0,0,0
13873,3652002,0,0,0,0
13874,3652012,0,0,0,0
13875,3652022,0,0,0,0
13876,3652032,0,0,0,0
13877,3652042,0,0,0,0
13878,3652052,0,0,0,0
13879,3652062,0,0,0,0
13880,3652072,0,0,0,0
13881,3652082,0,0,0,0
13882,3652092,0,0,0,0
13883,3652102,0,0,0,0
13884,3652112,0,0,0,0
13885,3652122,0,0,0,0
13886,3652132,0,0,0,0
13887,3652142,0,0,0,0
13888,3652152,0,0,0,0
13889,3652162,0,0,0,0
13890,3652172,0,0,0,0
13891,3652182,0,0,0,0
13892,3652192,0,0,0,0
13893,3652202,0,0,0,0
13894,3652212,0,0,0,0
13895,3652222,0,0,0,0
13896,3652232,0,0,0,0
13897,3652242,0,0,0,0
13898,3652252,0,0,0,0
13899,3652262,0,0,0,0
13900,3652272,0,0,0,0
13901,3652282,0,0,0,0
13902,3652292,0,0,0,0
13903,3652302,0,0,0,0
13904,3652312,0,0,0,0
13905,3652322,0,0,0,0
13906,3652332,0,0,0,0
13907,3652342,0,0,0,0
13908,3652352,0,0,0,0
13909,3652362,0,0,0,0
13910,3652372,0,0,0,0
13911,3652382,0,0,0,0
13912,3652392,0,0,0,0
13913,3652402,0,0,0,0
13914,3652412,0,0,0,0
13915,3652422,0,0,0,0
13916,3652432,0,0,0,0
13917,3652442,0,0,0,0
13918,3652452,0,0,0,0
13919,3652462,0,0,0,0
13920,3652472,0,0,0,0
13921,3652482,0,0,0,0
13922,3652492,0,0,0,0
13923,3652502,0,0,0,0
13924,3652512,0,0,0,0
13925,3652522,0,0,0,0
13926,3652532,0,0,0,0
13927,3652542,0,0,0,0
13928,3652552,0,0,0,0
13929,3652562,0,0,0,0
13930,3652572,0,0,0,0
13931,3652582,0,0,0,0
13932,3652592,0,0,0,0
13933,3652602,0,0,0,0
13934,3652612,0,0,0,0
13935,3652622,0,0,0,0
13936,3652632,0,0,0,0
13937,3652642,0,0,0,0
13938,3652652,0,0,0,0
13939,3652662,0,0,0,0
13940,3652672,0,0,0,0
13941,3652682,0,0,0,0
13942,3652692,0,0,0,0
13943,3652702,0,0,0,0
13944,3652712,0,0,0,0
13945,3652722,0,0,0,0
13946,3652732,0,0,0,0
13947,3652742,0,0,0,0
13948,3652752,0,0,0,0
13949,3652762,0,0,0,0
13950,3652772,0,0,0,0
13951,3652782,0,0,0,0
13952,3652792,0,0,0,0
13953,3652802,0,0,0,0
13954,3652812,0,0,0,0
13955,3652822,0,0,0,0
13956,3652832,0,0,0,0
13957,3652842,0,0,0,0
13958,3652852,0,0,0,0
13959,3652862,0,0,0,0
13960,3652872,0,0,0,0
13961,3652882,0,0,0,0
13962,3652892,0,0,0,0
13963,3652902,0,0,0,0
13964,3652912,0,0,0,0
13965,3652922,0,0,0,0
13966,3652932,0,0,0,0
13967,3652942,0,0,0,0
13968,3652952,0,0,0,0
13969,3652962,0,0,0,0
13970,3652972,0,0,0,0
13971,3652982,0,0,0,0
13972,3652992,0,0,0,0
13973,3653002,0,0,0,0
13974,3653012,0,0,0,0
13975,3653022,0,0,0,0
13976,3653032,0,0,0,0
13977,3653042,0,0,0,0
13978,3653052,0,0,0,0
13979,3653062,0,0,0,0
13980,3653072,0,0,0,0
13981,3653082,0,0,0,0
13982,3653092,0,0,0,0
13983,3653102,0,0,0,0
13984,3653112,0,0,0,0
13985,3653122,0,0,0,0
13986,3653132,0,0,0,0
13987,3653142,0,0,0,0
13988,3653152,0,0,0,0
13989,3653162,0,0,0,0
13990,3653172,0,0,0,0
13991,3653182,0,0,0,0
13992,3653192,0,0,0,0
13993,3653202,0,0,0,0
13994,3653212,0,0,0,0
13995,3653222,0,0,0,0
13996,3653232,0,0,0,0
13997,3653242,0,0,0,0
13998,3653252,0,0,0,0
13999,3653262,0,0,0,0
