,ts,id,T,P
0,112305,BARO1,2193,95157
1,112305,BARO2,2179,95212
2,112315,BARO0,2231,95125
3,112315,BARO1,2195,95161
4,112315,BARO2,2177,95208
5,112325,BARO0,2231,95105
6,112325,BARO1,2193,95177
7,112325,BARO2,2177,95208
8,112335,BARO0,2231,95125
9,112335,BARO1,2195,95161
10,112335,BARO2,2179,95212
11,112345,BARO0,2231,95105
12,112345,BARO1,2193,95157
13,112345,BARO2,2179,95191
14,112355,BARO0,2231,95146
15,112355,BARO1,2193,95157
16,112355,BARO2,2179,95212
17,112365,BARO0,2231,95125
18,112365,BARO1,2193,95157
19,112365,BARO2,2179,95212
20,112375,BARO0,2231,95084
21,112375,BARO1,2193,95157
22,112375,BARO2,2179,95212
23,112385,BARO0,2233,95108
24,112385,BARO1,2195,95141
25,112385,BARO2,2177,95208
26,112395,BARO0,2231,95084
27,112395,BARO1,2193,95117
28,112395,BARO2,2177,95167
29,112405,BARO0,2231,95084
30,112405,BARO1,2195,95120
31,112405,BARO2,2179,95170
32,112415,BARO0,2231,95022
33,112415,BARO1,2195,95080
34,112415,BARO2,2179,95129
35,112425,BARO0,2231,95043
36,112425,BARO1,2193,95016
37,112425,BARO2,2179,95046
38,112435,BARO0,2233,95026
39,112435,BARO1,2195,95040
40,112435,BARO2,2179,95046
41,112445,BARO0,2231,95001
42,112445,BARO1,2193,95016
43,112445,BARO2,2179,95025
44,112455,BARO0,2231,94857
45,112455,BARO1,2193,94874
46,112455,BARO2,2177,95022
47,112465,BARO0,2231,94898
48,112465,BARO1,2193,94915
49,112465,BARO2,2177,94959
50,112475,BARO0,2231,94836
51,112475,BARO1,2195,94797
52,112475,BARO2,2179,94963
53,112485,BARO0,2231,94836
54,112485,BARO1,2193,94955
55,112485,BARO2,2177,94980
56,112495,BARO0,2231,95001
57,112495,BARO1,2193,94955
58,112495,BARO2,2179,94942
59,112505,BARO0,2231,94960
60,112505,BARO1,2193,95056
61,112505,BARO2,2179,95150
62,112515,BARO0,2231,95063
63,112515,BARO1,2193,95036
64,112515,BARO2,2179,95046
65,112525,BARO0,2231,95084
66,112525,BARO1,2193,95137
67,112525,BARO2,2177,95063
68,112535,BARO0,2231,95084
69,112535,BARO1,2193,95097
70,112535,BARO2,2179,95108
71,112545,BARO0,2231,95022
72,112545,BARO1,2193,95056
73,112545,BARO2,2179,95129
74,112555,BARO0,2231,94940
75,112555,BARO1,2193,95056
76,112555,BARO2,2179,95108
77,112565,BARO0,2231,94940
78,112565,BARO1,2193,95036
79,112565,BARO2,2179,95087
80,112575,BARO0,2231,94940
81,112575,BARO1,2193,95076
82,112575,BARO2,2179,95004
83,112585,BARO0,2231,95063
84,112585,BARO1,2193,94975
85,112585,BARO2,2179,95087
86,112595,BARO0,2231,95001
87,112595,BARO1,2193,95056
88,112595,BARO2,2179,95087
89,112605,BARO0,2231,94940
90,112605,BARO1,2193,95036
91,112605,BARO2,2179,95087
92,112615,BARO0,2231,95022
93,112615,BARO1,2195,95100
94,112615,BARO2,2179,95025
95,112625,BARO0,2231,95105
96,112625,BARO1,2195,95040
97,112625,BARO2,2179,94984
98,112635,BARO0,2231,94981
99,112635,BARO1,2193,94955
100,112635,BARO2,2179,95046
101,112645,BARO0,2229,94957
102,112645,BARO1,2195,95120
103,112645,BARO2,2179,95067
104,112655,BARO0,2231,94857
105,112655,BARO1,2195,95100
106,112655,BARO2,2177,95104
107,112665,BARO0,2231,95043
108,112665,BARO1,2193,95056
109,112665,BARO2,2179,94984
110,112675,BARO0,2231,95022
111,112675,BARO1,2195,94979
112,112675,BARO2,2179,95108
113,112685,BARO0,2231,95043
114,112685,BARO1,2193,95056
115,112685,BARO2,2177,94980
