,ts,acc_x,acc_y,acc_z
157,1.239,-1,-1,0
158,1.249,-1,0,0
159,1.259,-1,0,0
160,1.269,-1,-1,0
161,1.279,-1,-1,0
162,1.289,-1,-1,0
163,1.299,-1,-1,0
164,1.309,-1,-1,0
165,1.319,-1,0,0
166,1.329,-1,0,0
167,1.339,-1,-1,0
168,1.349,-1,-1,0
169,1.359,-1,0,0
170,1.369,-1,-1,0
171,1.379,-1,-1,0
172,1.389,-1,-1,0
173,1.399,-1,-1,0
174,1.409,-1,-1,0
175,1.419,-1,-1,0
176,1.429,-1,-1,0
177,1.439,-1,-1,0
178,1.449,-1,-1,0
179,1.459,-1,-1,0
180,1.469,-1,-1,0
181,1.479,-1,-1,0
182,1.489,-1,-1,0
183,1.499,-1,-1,0
184,1.509,-1,-1,0
185,1.519,-1,-1,0
186,1.529,-1,-1,0
187,1.539,-1,-1,0
188,1.549,-1,-1,0
189,1.559,-1,-1,0
190,1.569,-1,-1,0
191,1.579,-1,-1,0
192,1.589,-1,-1,0
193,1.599,-1,-1,0
194,1.609,-1,-1,0
195,1.619,-1,-1,0
196,1.629,-1,-1,0
197,1.639,-1,-1,0
198,1.649,-1,-1,0
199,1.659,-1,-1,0
200,1.669,-1,-1,0
201,1.679,-1,-1,0
202,1.689,-1,-1,0
203,1.699,-1,-1,0
204,1.709,-1,0,0
205,1.719,-1,-1,0
206,1.729,-1,-1,0
207,1.739,-1,-1,0
208,1.749,-1,-1,0
209,1.759,-1,-1,0
210,1.769,-1,-1,0
211,1.779,-1,-1,0
212,1.789,-1,-1,0
213,1.799,-1,-1,0
214,1.809,-1,-1,0
215,1.819,-1,0,0
216,1.829,-1,0,0
217,1.839,-1,-1,0
218,1.849,-1,-1,0
219,1.859,-1,-1,0
220,1.869,-1,-1,0
221,1.879,-1,-1,0
222,1.889,-1,-1,0
223,1.899,-1,-1,0
224,1.909,-1,-1,0
225,1.919,-1,-1,0
226,1.929,-1,-1,0
227,1.939,-1,-1,0
228,1.949,-1,-1,0
229,1.959,-1,-1,0
230,1.969,-1,-1,0
231,1.979,0,-1,0
232,1.989,-1,-1,0
233,1.999,-1,-1,0
234,2.009,-1,-1,0
235,2.019,-1,-1,0
236,2.029,-1,0,0
237,2.039,0,-1,0
238,2.049,-1,-1,0
239,2.059,-1,-1,0
240,2.069,-1,-1,0
241,2.079,-1,-1,0
242,2.089,-1,-1,0
243,2.099,-1,-1,0
244,2.109,0,-1,0
245,2.119,-1,-1,0
246,2.129,-1,-1,0
247,2.139,-1,-1,0
248,2.149,0,-1,0
249,2.159,-1,0,0
250,2.169,-1,-1,0
251,2.179,-1,-1,0
252,2.189,-1,-1,0
253,2.199,-1,-1,0
254,2.209,-1,-1,0
255,2.219,-1,-1,0
256,2.229,0,-1,0
257,2.239,-1,-1,0
258,2.249,-1,-1,0
259,2.259,-1,-1,0
260,2.269,-1,-1,0
261,2.279,-1,-1,0
262,2.289,-1,-1,0
263,2.299,-1,-1,0
264,2.309,-1,-1,0
265,2.319,-1,-1,0
266,2.329,0,-1,0
267,2.339,-1,-1,0
268,2.349,-1,-1,0
269,2.359,-1,-1,0
270,2.369,-1,-1,0
271,2.379,-1,-1,0
272,2.389,-1,-1,0
273,2.399,-1,-1,0
274,2.409,-1,-1,0
275,2.419,-1,0,0
276,2.429,-1,-1,0
277,2.439,-1,-1,0
278,2.449,-1,-1,0
279,2.459,-1,-1,0
280,2.469,0,-1,0
281,2.479,-1,-1,0
282,2.489,-1,-1,0
283,2.499,-1,-1,0
284,2.509,-1,-1,0
285,2.519,-1,-1,0
286,2.529,-1,-1,0
287,2.539,-1,-1,0
288,2.549,-1,-1,0
289,2.559,-1,-1,0
290,2.569,-1,-1,0
291,2.579,0,-1,0
292,2.589,0,-1,0
293,2.599,-1,-1,0
294,2.609,0,0,0
295,2.619,-1,-1,0
296,2.629,-1,0,0
297,2.639,-1,-1,0
298,2.649,-1,0,0
299,2.659,-1,-1,0
300,2.669,-1,-1,0
301,2.679,-1,-1,0
302,2.689,-1,-1,0
303,2.699,-1,-1,0
304,2.709,-1,-1,0
305,2.719,-1,-1,0
306,2.729,-1,-1,0
307,2.739,-1,-1,0
308,2.749,-1,0,0
309,2.759,-1,-1,0
310,2.769,0,-1,0
311,2.779,-1,-1,0
312,2.789,-1,-1,0
313,2.799,-1,-1,0
314,2.809,0,-1,0
315,2.819,-1,-1,0
316,2.829,0,-1,0
317,2.839,0,-1,0
318,2.849,-1,-1,0
319,2.859,-1,-1,0
320,2.869,-1,-1,0
321,2.879,-1,-1,0
322,2.889,-1,-1,0
323,2.899,-1,-1,0
324,2.909,-1,-1,0
325,2.919,-1,-1,0
326,2.929,-1,-1,0
327,2.939,-1,-1,0
328,2.949,-1,-1,0
329,2.959,-1,0,0
330,2.969,-1,-1,0
331,2.979,-1,-1,0
332,2.989,-1,-1,0
333,2.999,-1,-1,0
334,3.009,-1,0,0
335,3.019,0,-1,0
336,3.029,-1,-1,0
337,3.039,0,-1,0
338,3.049,-1,-1,0
339,3.059,-1,-1,0
340,3.069,-1,-1,0
341,3.079,-1,-1,0
342,3.089,-1,-1,0
343,3.099,-1,0,0
344,3.109,-1,-1,0
345,3.119,-1,-1,0
346,3.129,-1,-1,0
347,3.139,-1,-1,0
348,3.149,0,-1,0
349,3.159,0,-1,0
350,3.169,-1,-1,0
351,3.179,0,-1,0
352,3.189,-1,-1,0
353,3.199,-1,-1,0
354,3.209,-1,-1,0
355,3.219,-1,-1,0
356,3.229,-1,-1,0
357,3.239,0,-1,0
358,3.249,-1,-1,0
359,3.259,-1,-1,0
360,3.269,0,-1,0
361,3.279,-1,-1,0
362,3.289,-1,-1,0
363,3.299,0,-1,0
364,3.309,0,-1,0
365,3.319,-1,-1,0
366,3.329,-1,-1,0
367,3.339,0,-1,0
368,3.349,-1,-1,0
369,3.359,-1,-1,0
370,3.369,0,-1,0
371,3.379,0,-1,0
372,3.389,0,-1,0
373,3.399,0,-1,0
374,3.409,-1,-1,0
375,3.419,-1,-1,0
376,3.429,0,-1,0
377,3.439,-1,-1,0
378,3.449,-1,-1,0
379,3.459,-1,-1,0
380,3.469,-1,-1,0
381,3.479,0,-1,0
382,3.489,-1,-1,0
383,3.499,-1,-1,0
384,3.509,0,-1,0
385,3.519,-1,-1,0
386,3.529,0,-1,0
387,3.539,0,-1,0
388,3.549,-1,-1,0
389,3.559,-1,-1,0
390,3.569,-1,-1,0
391,3.579,-1,-1,0
392,3.589,-1,-1,0
393,3.599,-1,-1,0
394,3.609,0,-1,0
395,3.619,-1,-1,0
396,3.629,-1,-1,0
397,3.639,-1,-1,0
398,3.649,-1,-1,0
399,3.659,-1,-1,0
400,3.669,0,-1,0
401,3.679,-1,-1,0
402,3.689,0,-1,0
403,3.699,-1,-1,0
404,3.709,-1,-1,0
405,3.719,-1,-1,0
406,3.729,-1,-1,0
407,3.739,-1,-1,0
408,3.749,-1,-1,0
409,3.759,-1,0,0
410,3.769,-1,-1,0
411,3.779,-1,-1,0
412,3.789,0,-1,0
413,3.799,-1,-1,0
414,3.809,0,-1,0
415,3.819,0,-1,0
416,3.829,-1,-1,0
417,3.839,0,-1,0
418,3.849,-1,-1,0
419,3.859,-1,-1,0
420,3.869,0,-1,0
421,3.879,-1,-1,0
422,3.889,-1,-1,0
423,3.899,-1,-1,0
424,3.909,0,-1,0
425,3.919,-1,-1,0
426,3.929,-1,-1,0
427,3.939,-1,-1,0
428,3.949,0,-1,0
429,3.959,-1,-1,0
430,3.969,0,-1,0
431,3.979,-1,-1,0
432,3.989,0,-1,0
433,3.999,-1,-1,0
434,4.009,0,-1,0
435,4.019,-1,-1,0
436,4.029,0,-1,0
437,4.039,-1,-1,0
438,4.049,-1,-1,0
439,4.059,0,-1,0
440,4.069,-1,-1,0
441,4.079,0,0,0
442,4.089,0,0,0
443,4.099,0,-1,0
444,4.109,0,-1,0
445,4.119,-1,-1,0
446,4.129,-1,-1,0
447,4.139,-1,-1,0
448,4.149,-1,-1,0
449,4.159,-1,-1,0
450,4.169,0,-1,0
451,4.179,0,-1,0
452,4.189,-1,-1,0
453,4.199,-1,-1,0
454,4.209,0,0,0
455,4.219,-1,-1,0
456,4.229,-1,-1,0
457,4.239,-1,-1,0
458,4.249,-1,-1,0
459,4.259,-1,-1,0
460,4.269,-1,-1,0
461,4.279,-1,-1,0
462,4.289,-1,-1,0
463,4.299,-1,-1,0
464,4.309,0,-1,0
465,4.319,0,-1,0
466,4.329,0,-1,0
467,4.339,-1,-1,0
468,4.349,-1,-1,0
469,4.359,0,-1,0
470,4.369,0,-1,0
471,4.379,-1,-1,0
472,4.389,-1,-1,0
473,4.399,-1,-1,0
474,4.409,-1,-1,0
475,4.419,0,-1,0
476,4.429,0,-1,0
477,4.439,-1,-1,0
478,4.449,-1,-1,0
479,4.459,-1,-1,0
480,4.469,0,-1,0
481,4.479,0,0,0
482,4.489,-1,-1,0
483,4.499,-1,-1,0
484,4.509,0,-1,0
485,4.519,0,-1,0
486,4.529,-1,-1,0
487,4.539,0,-1,0
488,4.549,0,-1,0
489,4.559,-1,-1,0
490,4.569,-1,-1,0
491,4.579,-1,-1,0
492,4.589,0,-1,0
493,4.599,0,-1,0
494,4.609,0,-1,0
495,4.619,0,-1,0
496,4.629,0,-1,0
497,4.639,-1,-1,0
498,4.649,0,-1,0
499,4.659,-1,-1,0
500,4.669,-1,-1,0
501,4.679,-1,-1,0
502,4.689,0,-1,0
503,4.699,0,-1,0
504,4.709,-1,-1,0
505,4.719,0,0,0
506,4.729,0,-1,0
507,4.739,-1,-1,0
508,4.749,0,-1,0
509,4.759,-1,-1,0
510,4.769,-1,-1,0
511,4.779,0,-1,0
512,4.789,0,-1,0
513,4.799,0,-1,0
514,4.809,-1,0,0
515,4.819,-1,-1,0
516,4.829,0,-1,0
517,4.839,0,-1,0
518,4.849,0,-1,0
519,4.859,-1,-1,0
520,4.869,-1,-1,0
521,4.879,0,-1,0
522,4.889,-1,-1,0
523,4.899,-1,-1,0
524,4.909,0,0,0
525,4.919,-1,-1,0
526,4.929,-1,-1,0
527,4.939,-1,-1,0
528,4.949,-1,-1,0
529,4.959,0,-1,0
530,4.969,0,-1,0
531,4.979,-1,-1,0
532,4.989,0,-1,0
533,4.999,0,0,0
534,5.009,0,-1,0
535,5.019,0,-1,0
536,5.029,0,-1,0
537,5.039,0,-1,0
538,5.049,-1,-1,0
539,5.059,-1,-1,0
540,5.069,0,0,0
541,5.079,0,-1,0
542,5.089,-1,0,0
543,5.099,-1,-1,0
544,5.109,0,-1,0
545,5.119,-1,-1,0
546,5.129,-1,-1,0
547,5.139,-1,-1,0
548,5.149,-1,-1,0
549,5.159,0,-1,0
550,5.169,0,-1,0
551,5.179,-1,-1,0
552,5.189,0,-1,0
553,5.199,-1,-1,0
554,5.209,0,-1,0
555,5.219,-1,-1,0
556,5.229,0,-1,0
557,5.239,0,-1,0
558,5.249,0,-1,0
559,5.259,-1,-1,0
560,5.269,0,-1,0
561,5.279,0,-1,0
562,5.289,-1,-1,0
563,5.299,0,-1,0
564,5.309,-1,-1,0
565,5.319,0,-1,0
566,5.329,-1,-1,0
567,5.339,0,-1,0
568,5.349,0,-1,0
569,5.359,0,-1,0
570,5.369,0,-1,0
571,5.379,0,-1,0
572,5.389,-1,-1,0
573,5.399,0,-1,0
574,5.409,0,-1,0
575,5.419,-1,-1,0
576,5.429,-1,-1,0
577,5.439,-1,0,0
578,5.449,0,-1,0
579,5.459,-1,-1,0
580,5.469,0,-1,0
581,5.479,0,-1,0
582,5.489,0,-1,0
583,5.499,0,-1,0
584,5.509,-1,-1,0
585,5.519,0,-1,0
586,5.529,-1,-1,0
587,5.539,0,-1,0
588,5.549,-1,-1,0
589,5.559,-1,0,0
590,5.569,-1,-1,0
591,5.579,-1,-1,0
592,5.589,-1,-1,0
593,5.599,-1,-1,0
594,5.609,-1,-1,0
595,5.619,0,-1,0
596,5.629,0,-1,0
597,5.639,0,-1,0
598,5.649,-1,-1,0
599,5.659,0,-1,0
600,5.669,0,0,0
601,5.679,-1,-1,0
602,5.689,-1,-1,0
603,5.699,-1,-1,0
604,5.709,-1,-1,0
605,5.719,0,-1,0
606,5.729,-1,-1,0
607,5.739,0,-1,0
608,5.749,0,-1,0
609,5.759,0,-1,0
610,5.769,0,-1,0
611,5.779,0,-1,0
612,5.789,0,-1,0
613,5.799,0,-1,0
614,5.809,-1,-1,0
615,5.819,-1,-1,0
616,5.829,-1,0,0
617,5.839,-1,-1,0
618,5.849,-1,-1,0
619,5.859,-1,-1,0
620,5.869,0,-1,0
621,5.879,0,-1,0
622,5.889,0,-1,0
623,5.899,0,-1,0
624,5.909,0,-1,0
625,5.919,-1,-1,0
626,5.929,0,-1,0
627,5.939,-1,-1,0
628,5.949,0,-1,0
629,5.959,0,-1,0
630,5.969,-1,-1,0
631,5.979,-1,-1,0
632,5.989,0,0,0
633,5.999,0,-1,0
634,6.009,0,-1,0
635,6.019,-1,-1,0
636,6.029,0,-1,0
637,6.039,0,-1,0
638,6.049,-1,-1,0
639,6.059,-1,-1,0
640,6.069,-1,-1,0
641,6.079,0,-1,0
642,6.089,-1,-1,0
643,6.099,0,-1,0
644,6.109,0,-1,0
645,6.119,-1,-1,0
646,6.129,0,-1,0
647,6.139,0,0,0
648,6.149,0,0,0
649,6.159,0,-1,0
650,6.169,-1,-1,0
651,6.179,-1,-1,0
652,6.189,0,-1,0
653,6.199,-1,-1,0
654,6.209,0,-1,0
655,6.219,0,-1,0
656,6.229,0,-1,0
657,6.239,0,-1,0
658,6.249,0,-1,0
659,6.259,0,-1,0
660,6.269,0,-1,0
661,6.279,0,-1,0
662,6.289,0,-1,0
663,6.299,-1,-1,0
664,6.309,-1,-1,0
665,6.319,0,-1,0
666,6.329,0,-1,0
667,6.339,0,-1,0
668,6.349,-1,-1,0
669,6.359,-1,-1,0
670,6.369,0,-1,0
671,6.379,-1,0,0
672,6.389,-1,-1,0
673,6.399,0,-1,0
674,6.409,0,-1,0
675,6.419,0,-1,0
676,6.429,0,-1,0
677,6.439,0,-1,0
678,6.449,-1,0,0
679,6.459,0,0,0
680,6.469,-1,-1,0
681,6.479,0,-1,0
682,6.489,-1,-1,0
683,6.499,0,-1,0
684,6.509,0,-1,0
685,6.519,0,-1,0
686,6.529,0,0,0
687,6.539,0,-1,0
688,6.549,-1,-1,0
689,6.559,0,-1,0
690,6.569,0,-1,0
691,6.579,-1,-1,0
692,6.589,0,-1,0
693,6.599,0,0,0
694,6.609,0,-1,0
695,6.619,0,-1,0
696,6.629,0,-1,0
697,6.639,-1,-1,0
698,6.649,-1,-1,0
699,6.659,-1,-1,0
700,6.669,0,-1,0
701,6.679,0,-1,0
702,6.689,-1,-1,0
703,6.699,0,-1,0
704,6.709,0,-1,0
705,6.719,0,-1,0
706,6.729,-1,-1,0
707,6.739,0,-1,0
708,6.749,0,-1,0
709,6.759,0,-1,0
710,6.769,0,-1,0
711,6.779,0,-1,0
712,6.789,-1,-1,0
713,6.799,0,-1,0
714,6.809,0,-1,0
715,6.819,-1,-1,0
716,6.829,-1,-1,0
717,6.839,0,-1,0
718,6.849,-1,-1,0
719,6.859,0,-1,0
720,6.869,-1,-1,0
721,6.879,0,-1,0
722,6.889,0,-1,0
723,6.899,0,0,0
724,6.909,0,0,0
725,6.919,0,-1,0
726,6.929,0,-1,0
727,6.939,0,-1,0
728,6.949,0,-1,0
729,6.959,0,-1,0
730,6.969,-1,0,0
731,6.979,0,0,0
732,6.989,-1,-1,0
733,6.999,-1,-1,0
734,7.009,-1,-1,0
735,7.019,0,-1,0
736,7.029,0,-1,0
737,7.039,0,-1,0
738,7.049,0,-1,0
739,7.059,-1,0,0
740,7.069,-1,-1,0
741,7.079,-1,-1,0
742,7.089,0,-1,0
743,7.099,-1,-1,0
744,7.109,0,-1,0
745,7.119,-1,-1,0
746,7.129,0,-1,0
