,ts,height_cov,velocity_cov
0,-0.34,0.10933785140514374,0.004702985752373934
1,-0.33,0.10933785140514374,0.004702976904809475
2,-0.32,0.10933785140514374,0.004702968057245016
3,-0.31,0.10933785140514374,0.004702959209680557
4,-0.3,0.10933785140514374,0.004702950827777386
5,-0.29,0.10933785140514374,0.004702941980212927
6,-0.28,0.10933785140514374,0.004702933132648468
7,-0.27,0.10933785140514374,0.0047029247507452965
8,-0.26,0.10933785140514374,0.004702916368842125
9,-0.25,0.10933785140514374,0.004702907521277666
10,-0.24,0.10933785140514374,0.004702898673713207
11,-0.23,0.10933785140514374,0.004702890291810036
12,-0.22,0.10933785140514374,0.004702881909906864
13,-0.21,0.10933785140514374,0.004702873062342405
14,-0.2,0.10933785140514374,0.0047028642147779465
15,-0.19,0.10933785140514374,0.004702855832874775
16,-0.18,0.10933785140514374,0.004702847450971603
17,-0.17,0.10933785140514374,0.0047028386034071445
18,-0.16,0.10933785140514374,0.004702829755842686
19,-0.15,0.10933785140514374,0.004702821373939514
20,-0.14,0.10933785140514374,0.004702812992036343
21,-0.13,0.10933785140514374,0.004702804144471884
22,-0.12,0.10933785140514374,0.004702795296907425
23,-0.11,0.10933785140514374,0.004702786915004253
24,-0.1,0.10933785140514374,0.004702778533101082
25,-0.09,0.10933785140514374,0.004702769685536623
26,-0.08,0.10933785140514374,0.004702760837972164
27,-0.07,0.10933785140514374,0.004702752456068993
28,-0.06,0.10933785140514374,0.004702744074165821
29,-0.05,0.10933785140514374,0.004702735226601362
30,-0.04,0.10933785140514374,0.004702726379036903
31,-0.03,0.10933785140514374,0.004702717997133732
32,-0.02,0.10933785140514374,0.00470270961523056
33,-0.01,0.10933785140514374,0.0047027007676661015
34,0.0,0.10933785140514374,0.004702691920101643
35,0.01,0.10933785140514374,0.004702683538198471
36,0.02,0.10933785140514374,0.0047026751562952995
37,0.03,0.10933785140514374,0.004702666308730841
38,0.04,0.10933785140514374,0.004702657461166382
39,0.05,0.10933785140514374,0.00470264907926321
