,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1744,17.1,6.908,-6.513,3.13,0.223,6.908,-6.513,3.13,0.223
1745,17.11,6.818,-6.566,3.217,0.218,6.818,-6.566,3.217,0.218
1746,17.12,6.725,-6.615,3.31,0.219,6.725,-6.615,3.31,0.219
1747,17.13,6.628,-6.663,3.406,0.227,6.628,-6.663,3.406,0.227
1748,17.14,6.527,-6.706,3.514,0.247,6.527,-6.706,3.514,0.247
1749,17.15,6.421,-6.748,3.626,0.273,6.421,-6.748,3.626,0.273
1750,17.16,6.31,-6.788,3.74,0.303,6.31,-6.788,3.74,0.303
1751,17.17,6.193,-6.831,3.853,0.338,6.193,-6.831,3.853,0.338
1752,17.18,6.073,-6.875,3.961,0.373,6.073,-6.875,3.961,0.373
1753,17.19,5.951,-6.919,4.064,0.412,5.951,-6.919,4.064,0.412
1754,17.2,5.828,-6.963,4.162,0.457,5.828,-6.963,4.162,0.457
1755,17.21,5.703,-7.007,4.255,0.506,5.703,-7.007,4.255,0.506
1756,17.22,5.577,-7.05,4.343,0.561,5.577,-7.05,4.343,0.561
1757,17.23,5.45,-7.096,4.421,0.616,5.45,-7.096,4.421,0.616
1758,17.24,5.319,-7.138,4.503,0.684,5.319,-7.138,4.503,0.684
1759,17.25,5.184,-7.174,4.59,0.764,5.184,-7.174,4.59,0.764
1760,17.26,5.044,-7.203,4.682,0.859,5.044,-7.203,4.682,0.859
1761,17.27,4.9,-7.223,4.781,0.967,4.9,-7.223,4.781,0.967
1762,17.28,4.748,-7.23,4.895,1.096,4.748,-7.23,4.895,1.096
1763,17.29,4.59,-7.223,5.021,1.241,4.59,-7.223,5.021,1.241
1764,17.3,4.425,-7.203,5.154,1.395,4.425,-7.203,5.154,1.395
1765,17.31,4.252,-7.163,5.305,1.564,4.252,-7.163,5.305,1.564
1766,17.32,4.069,-7.097,5.477,1.748,4.069,-7.097,5.477,1.748
1767,17.33,3.872,-7.002,5.673,1.945,3.872,-7.002,5.673,1.945
1768,17.34,3.66,-6.874,5.89,2.153,3.66,-6.874,5.89,2.153
1769,17.35,3.432,-6.717,6.123,2.366,3.432,-6.717,6.123,2.366
1770,17.36,3.19,-6.532,6.364,2.576,3.19,-6.532,6.364,2.576
1771,17.37,2.939,-6.327,6.604,2.775,2.939,-6.327,6.604,2.775
1772,17.38,2.686,-6.107,6.836,2.956,2.686,-6.107,6.836,2.956
1773,17.39,2.435,-5.884,7.052,3.116,2.435,-5.884,7.052,3.116
1774,17.4,2.192,-5.666,7.245,3.253,2.192,-5.666,7.245,3.253
1775,17.41,1.96,-5.459,7.415,3.369,1.96,-5.459,7.415,3.369
1776,17.42,1.738,-5.267,7.562,3.469,1.738,-5.267,7.562,3.469
1777,17.43,1.525,-5.086,7.689,3.558,1.525,-5.086,7.689,3.558
1778,17.44,1.319,-4.92,7.796,3.641,1.319,-4.92,7.796,3.641
1779,17.45,1.118,-4.765,7.886,3.72,1.118,-4.765,7.886,3.72
1780,17.46,0.92,-4.623,7.958,3.8,0.92,-4.623,7.958,3.8
1781,17.47,0.726,-4.493,8.013,3.881,0.726,-4.493,8.013,3.881
1782,17.48,0.535,-4.37,8.054,3.966,0.535,-4.37,8.054,3.966
1783,17.49,0.346,-4.259,8.078,4.059,0.346,-4.259,8.078,4.059
1784,17.5,0.159,-4.157,8.086,4.158,0.159,-4.157,8.086,4.158
1785,17.51,-0.022,-4.067,8.078,4.265,-0.022,-4.067,8.078,4.265
1786,17.52,-0.196,-3.987,8.053,4.381,-0.196,-3.987,8.053,4.381
1787,17.53,-0.361,-3.917,8.012,4.506,-0.361,-3.917,8.012,4.506
1788,17.54,-0.512,-3.86,7.954,4.642,-0.512,-3.86,7.954,4.642
1789,17.55,-0.654,-3.807,7.883,4.788,-0.654,-3.807,7.883,4.788
1790,17.56,-0.782,-3.759,7.798,4.944,-0.782,-3.759,7.798,4.944
1791,17.57,-0.9,-3.712,7.699,5.111,-0.9,-3.712,7.699,5.111
1792,17.58,-1.004,-3.663,7.588,5.289,-1.004,-3.663,7.588,5.289
1793,17.59,-1.094,-3.611,7.466,5.477,-1.094,-3.611,7.466,5.477
1794,17.6,-1.166,-3.555,7.335,5.673,-1.166,-3.555,7.335,5.673
1795,17.61,-1.218,-3.493,7.196,5.875,-1.218,-3.493,7.196,5.875
1796,17.62,-1.248,-3.426,7.051,6.08,-1.248,-3.426,7.051,6.08
1797,17.63,-1.252,-3.353,6.904,6.286,-1.252,-3.353,6.904,6.286
1798,17.64,-1.233,-3.272,6.758,6.488,-1.233,-3.272,6.758,6.488
1799,17.65,-1.192,-3.183,6.615,6.684,-1.192,-3.183,6.615,6.684
1800,17.66,-1.125,-3.088,6.477,6.872,-1.125,-3.088,6.477,6.872
1801,17.67,-1.036,-2.988,6.347,7.049,-1.036,-2.988,6.347,7.049
1802,17.68,-0.928,-2.881,6.227,7.214,-0.928,-2.881,6.227,7.214
1803,17.69,-0.797,-2.773,6.116,7.366,-0.797,-2.773,6.116,7.366
1804,17.7,-0.645,-2.665,6.015,7.502,-0.645,-2.665,6.015,7.502
1805,17.71,-0.479,-2.554,5.925,7.624,-0.479,-2.554,5.925,7.624
1806,17.72,-0.296,-2.443,5.846,7.73,-0.296,-2.443,5.846,7.73
1807,17.73,-0.09,-2.336,5.775,7.821,-0.09,-2.336,5.775,7.821
1808,17.74,0.17,-2.259,5.703,7.895,0.17,-2.259,5.703,7.895
1809,17.75,0.456,-2.189,5.639,7.949,0.456,-2.189,5.639,7.949
1810,17.76,0.777,-2.138,5.582,7.978,0.777,-2.138,5.582,7.978
1811,17.77,1.146,-2.114,5.529,7.977,1.146,-2.114,5.529,7.977
1812,17.78,1.577,-2.129,5.476,7.936,1.577,-2.129,5.476,7.936
1813,17.79,2.078,-2.193,5.418,7.842,2.078,-2.193,5.418,7.842
1814,17.8,2.669,-2.327,5.346,7.672,2.669,-2.327,5.346,7.672
1815,17.81,3.32,-2.521,5.261,7.412,3.32,-2.521,5.261,7.412
1816,17.82,3.999,-2.762,5.159,7.053,3.999,-2.762,5.159,7.053
1817,17.83,4.664,-3.033,5.046,6.6,4.664,-3.033,5.046,6.6
1818,17.84,5.265,-3.309,4.932,6.081,5.265,-3.309,4.932,6.081
1819,17.85,5.781,-3.58,4.825,5.52,5.781,-3.58,4.825,5.52
1820,17.86,6.194,-3.834,4.735,4.95,6.194,-3.834,4.735,4.95
1821,17.87,6.511,-4.073,4.663,4.388,6.511,-4.073,4.663,4.388
1822,17.88,6.741,-4.299,4.609,3.849,6.741,-4.299,4.609,3.849
1823,17.89,6.885,-4.504,4.584,3.358,6.885,-4.504,4.584,3.358
1824,17.9,6.962,-4.702,4.578,2.905,6.962,-4.702,4.578,2.905
1825,17.91,6.985,-4.899,4.583,2.487,6.985,-4.899,4.583,2.487
1826,17.92,6.959,-5.091,4.602,2.111,6.959,-5.091,4.602,2.111
1827,17.93,6.89,-5.28,4.634,1.781,6.89,-5.28,4.634,1.781
1828,17.94,6.783,-5.462,4.678,1.499,6.783,-5.462,4.678,1.499
1829,17.95,6.645,-5.635,4.739,1.27,6.645,-5.635,4.739,1.27
1830,17.96,6.482,-5.807,4.804,1.079,6.482,-5.807,4.804,1.079
1831,17.97,6.299,-5.973,4.875,0.929,6.299,-5.973,4.875,0.929
1832,17.98,6.098,-6.133,4.951,0.82,6.098,-6.133,4.951,0.82
1833,17.99,5.883,-6.291,5.024,0.743,5.883,-6.291,5.024,0.743
1834,18.0,5.655,-6.432,5.112,0.712,5.655,-6.432,5.112,0.712
1835,18.01,5.413,-6.553,5.217,0.728,5.413,-6.553,5.217,0.728
1836,18.02,5.159,-6.651,5.339,0.788,5.159,-6.651,5.339,0.788
1837,18.03,4.894,-6.724,5.481,0.889,4.894,-6.724,5.481,0.889
1838,18.04,4.617,-6.765,5.643,1.028,4.617,-6.765,5.643,1.028
1839,18.05,4.328,-6.774,5.824,1.2,4.328,-6.774,5.824,1.2
1840,18.06,4.027,-6.746,6.024,1.4,4.027,-6.746,6.024,1.4
1841,18.07,3.715,-6.683,6.237,1.619,3.715,-6.683,6.237,1.619
1842,18.08,3.388,-6.585,6.459,1.852,3.388,-6.585,6.459,1.852
1843,18.09,3.046,-6.454,6.683,2.093,3.046,-6.454,6.683,2.093
1844,18.1,2.693,-6.298,6.901,2.334,2.693,-6.298,6.901,2.334
1845,18.11,2.329,-6.122,7.104,2.571,2.329,-6.122,7.104,2.571
