,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,24190,0.6289755702018738,0.0036700565833598375,0.6289755702018738,-0.011010169982910156
1,24200,0.8089424967765808,-3.178914482759865e-07,0.6289755702018738,-0.011010169982910156
2,24210,-1.7228602170944214,0.007340113166719675,0.5085970759391785,-3.178914482759865e-07
3,24220,-0.5126399993896484,-0.007340431213378906,0.5085970759391785,-3.178914482759865e-07
4,24230,0.5989096760749817,-0.014680544845759869,0.5085970759391785,-3.178914482759865e-07
5,24240,-0.09528827667236328,0.044040679931640625,-0.6382761001586914,-3.178914482759865e-07
6,24250,1.3854469060897827,-0.014679908752441406,-0.005085309501737356,-3.178914482759865e-07
7,24260,0.7200886607170105,-0.007339795585721731,-0.005085309501737356,-3.178914482759865e-07
8,24270,-0.005806922912597656,0.007340113166719675,0.11549790948629379,-0.0036703746300190687
9,24280,-1.241273283958435,0.011010169982910156,-0.5176928639411926,0.0
10,24290,-0.1230408325791359,-0.011010169982910156,-0.6382761001586914,-0.0036700565833598375
11,24300,-0.6079769134521484,-0.02569039724767208,-0.6382761001586914,-0.007339795585721731
12,24310,0.7471391558647156,-3.178914482759865e-07,-0.5176928639411926,-0.007339795585721731
13,24320,1.2614446878433228,0.06239064410328865,-0.005806922912597656,0.0
14,24330,2.474445104598999,0.14680099487304688,0.23597462475299835,0.0
15,24340,4.399648189544678,0.8477776646614075,0.7478606104850769,0.007340431213378906
16,24350,3.162271499633789,3.086498498916626,0.7478606104850769,0.014679908752441406
17,24360,5.640209674835205,7.850203037261963,1.2614446878433228,0.06239064410328865
18,24370,7.477241516113281,11.028450012207031,3.1337974071502686,0.14680099487304688
19,24380,2.5306718349456787,13.369933128356934,2.529802083969116,0.8477776646614075
20,24390,9.356164932250977,15.649024963378906,4.400327205657959,3.086498498916626
21,24400,4.375993251800537,18.34282875061035,5.004322052001953,7.850203037261963
22,24410,11.222773551940918,20.453100204467773,5.004322052001953,11.028450012207031
23,24420,4.371852874755859,20.66596031188965,5.004322052001953,13.369933128356934
24,24430,1.8704500198364258,21.814682006835938,5.004322052001953,15.649024963378906
25,24440,1.2648636102676392,22.78723907470703,4.371852874755859,18.34282875061035
26,24450,5.6426310539245605,22.680809020996094,4.371852874755859,20.453100204467773
27,24460,2.529802083969116,22.2771053314209,3.767857789993286,20.66596031188965
28,24470,5.6942877769470215,21.8807430267334,4.371852874755859,21.811010360717773
29,24480,5.61328649520874,21.68256187438965,4.371852874755859,21.811010360717773
30,24490,3.7963321208953857,21.410974502563477,3.767857789993286,21.811010360717773
31,24500,5.699462890625,21.271516799926758,3.767857789993286,21.811010360717773
32,24510,5.609067916870117,21.16508674621582,3.767857789993286,21.811010360717773
33,24520,6.2158637046813965,21.03663444519043,4.975151062011719,21.68256187438965
34,24530,3.6457626819610596,20.82010269165039,4.975151062011719,21.410974502563477
35,24540,6.216452121734619,20.58521842956543,5.095468044281006,21.271516799926758
36,24550,9.382802963256836,20.5191593170166,5.609067916870117,21.16875648498535
37,24560,1.1460765600204468,20.500808715820312,5.609067916870117,21.0329647064209
