,ts,height_cov,velocity_cov
0,186133,0.10856091976165771,0.001800608355551958
1,186143,0.10856089740991592,0.001800498110242188
2,186153,0.10856087505817413,0.0018003879813477397
3,186163,0.10856083780527115,0.0018002778524532914
4,186173,0.10856080055236816,0.0018001677235588431
5,186183,0.10856076329946518,0.0018000575946643949
6,186193,0.10856073349714279,0.0017999474657699466
7,186203,0.1085607036948204,0.0017998373368754983
8,186213,0.10856067389249802,0.00179972720798105
9,186223,0.10856064409017563,0.0017996170790866017
10,186233,0.10856061428785324,0.0017995068337768316
11,186243,0.10856057703495026,0.0017993967048823833
12,186253,0.10856053978204727,0.001799286575987935
13,186263,0.10856050252914429,0.0017991764470934868
14,186273,0.1085604727268219,0.0017990663181990385
15,186283,0.10856045037508011,0.0017989561893045902
16,186293,0.10856042802333832,0.001798846060410142
17,186303,0.10856040567159653,0.0017987359315156937
18,186313,0.10856038331985474,0.0017986259190365672
19,186323,0.10856036096811295,0.0017985159065574408
20,186333,0.10856033861637115,0.0017984058940783143
21,186343,0.10856030881404877,0.0017982958815991879
22,186353,0.10856027156114578,0.0017981858691200614
23,186363,0.1085602343082428,0.001798075856640935
24,186373,0.10856019705533981,0.0017979658441618085
25,186383,0.10856016725301743,0.0017978559480980039
26,186393,0.10856013745069504,0.0017977460520341992
27,186403,0.10856010764837265,0.0017976361559703946
28,186413,0.10856007784605026,0.00179752625990659
29,186423,0.10856004804372787,0.0017974163638427854
30,186433,0.10856001079082489,0.0017973064677789807
31,186443,0.1085599735379219,0.001797196688130498
32,186453,0.10855994373559952,0.0017970869084820151
33,186463,0.10855991393327713,0.0017969771288335323
34,186473,0.10855989158153534,0.0017968673491850495
35,186483,0.10855986922979355,0.0017967575695365667
36,186493,0.10855984687805176,0.001796647789888084
37,186503,0.10855982452630997,0.0017965380102396011
38,186513,0.10855979472398758,0.0017964282305911183
39,186523,0.1085597574710846,0.0017963184509426355
40,186533,0.10855972021818161,0.0017962086712941527
41,186543,0.10855968296527863,0.00179609889164567
42,186553,0.10855964571237564,0.0017959891119971871
43,186563,0.10855961591005325,0.0017958794487640262
44,186573,0.10855958610773087,0.0017957697855308652
45,186583,0.10855956375598907,0.0017956601222977042
46,186593,0.10855954140424728,0.0017955504590645432
47,186603,0.1085595190525055,0.0017954407958313823
48,186613,0.1085594967007637,0.0017953312490135431
49,186623,0.10855947434902191,0.001795221702195704
50,186633,0.10855944454669952,0.0017951121553778648
51,186643,0.10855941474437714,0.0017950024921447039
52,186653,0.10855938494205475,0.001794892828911543
53,186663,0.10855935513973236,0.0017947832820937037
54,186673,0.10855932533740997,0.0017946737352758646
55,186683,0.10855930298566818,0.0017945641884580255
56,186693,0.10855928063392639,0.0017944546416401863
57,186703,0.108559250831604,0.0017943450948223472
58,186713,0.10855921357870102,0.0017942356644198298
59,186723,0.10855917632579803,0.0017941262340173125
60,186733,0.10855913907289505,0.0017940168036147952
61,186743,0.10855910181999207,0.0017939073732122779
62,186753,0.10855906456708908,0.0017937979428097606
63,186763,0.1085590347647667,0.001793688628822565
64,186773,0.1085590124130249,0.0017935791984200478
65,186783,0.10855899006128311,0.0017934697680175304
66,186793,0.10855896025896072,0.0017933603376150131
67,186803,0.10855893045663834,0.0017932509072124958
68,186813,0.10855890065431595,0.0017931415932253003
69,186823,0.10855887085199356,0.0017930322792381048
70,186833,0.10855884104967117,0.0017929229652509093
71,186843,0.10855881124734879,0.0017928136512637138
72,186853,0.1085587814450264,0.0017927043372765183
73,186863,0.1085587590932846,0.0017925950232893229
74,186873,0.10855873674154282,0.0017924857093021274
75,186883,0.10855870693922043,0.0017923763953149319
76,186893,0.10855867713689804,0.0017922671977430582
77,186903,0.10855863988399506,0.0017921580001711845
78,186913,0.10855860263109207,0.0017920488025993109
79,186923,0.10855856537818909,0.0017919396050274372
80,186933,0.1085585281252861,0.0017918304074555635
81,186943,0.10855849832296371,0.0017917212098836899
82,186953,0.10855846852064133,0.0017916120123118162
83,186963,0.10855844616889954,0.0017915028147399426
84,186973,0.10855842381715775,0.0017913936171680689
85,186983,0.10855839401483536,0.001791284536011517
86,186993,0.10855836421251297,0.0017911754548549652
87,187003,0.10855833441019058,0.0017910663736984134
88,187013,0.1085583046078682,0.0017909572925418615
89,187023,0.1085582748055458,0.0017908482113853097
90,187033,0.10855824500322342,0.0017907391302287579
91,187043,0.10855821520090103,0.001790630049072206
92,187053,0.10855819284915924,0.0017905209679156542
93,187063,0.10855816304683685,0.0017904120031744242
94,187073,0.10855812579393387,0.0017903030384331942
95,187083,0.10855808854103088,0.0017901940736919641
96,187093,0.1085580512881279,0.0017900849925354123
97,187103,0.10855802148580551,0.0017899760277941823
98,187113,0.10855799168348312,0.0017898670630529523
99,187123,0.10855796188116074,0.0017897580983117223
100,187133,0.10855793207883835,0.001789649249985814
101,187143,0.10855790227651596,0.001789540401659906
102,187153,0.10855787992477417,0.001789431436918676
103,187163,0.10855785757303238,0.0017893224721774459
104,187173,0.10855783522129059,0.0017892136238515377
105,187183,0.1085578054189682,0.0017891047755256295
106,187193,0.10855777561664581,0.0017889959271997213
107,187203,0.10855774581432343,0.0017888870788738132
108,187213,0.10855771601200104,0.001788778230547905
109,187223,0.10855768620967865,0.0017886693822219968
110,187233,0.10855765640735626,0.0017885605338960886
111,187243,0.10855762660503387,0.0017884518019855022
112,187253,0.10855759680271149,0.0017883430700749159
113,187263,0.1085575670003891,0.0017882343381643295
114,187273,0.10855753719806671,0.0017881254898384213
115,187283,0.10855750739574432,0.001788016757927835
116,187293,0.10855747759342194,0.0017879080260172486
117,187303,0.10855744779109955,0.0017877992941066623
118,187313,0.10855741798877716,0.0017876906786113977
119,187323,0.10855738818645477,0.0017875820631161332
120,187333,0.10855735838413239,0.0017874733312055469
121,187343,0.10855732858181,0.0017873647157102823
122,187353,0.10855729877948761,0.0017872561002150178
123,187363,0.10855726897716522,0.0017871474847197533
124,187373,0.10855723917484283,0.0017870388692244887
125,187383,0.10855720937252045,0.0017869302537292242
126,187393,0.10855717957019806,0.0017868216382339597
127,187403,0.10855714976787567,0.0017867130227386951
128,187413,0.10855711996555328,0.0017866045236587524
129,187423,0.1085570827126503,0.0017864960245788097
130,187433,0.10855705291032791,0.0017863874090835452
131,187443,0.10855703055858612,0.0017862789100036025
132,187453,0.10855700820684433,0.0017861704109236598
133,187463,0.10855697840452194,0.001786061911843717
134,187473,0.10855694860219955,0.0017859535291790962
135,187483,0.10855691879987717,0.0017858450300991535
136,187493,0.10855688899755478,0.0017857365310192108
137,187503,0.10855685919523239,0.00178562814835459
138,187513,0.10855682939291,0.001785519765689969
139,187523,0.10855679959058762,0.0017854112666100264
140,187533,0.10855676978826523,0.0017853028839454055
141,187543,0.10855673998594284,0.0017851945012807846
142,187553,0.10855671018362045,0.0017850861186161637
143,187563,0.10855668038129807,0.0017849778523668647
144,187573,0.10855665057897568,0.0017848694697022438
145,187583,0.10855662077665329,0.001784761087037623
146,187593,0.1085565984249115,0.0017846528207883239
147,187603,0.10855656862258911,0.0017845445545390248
148,187613,0.10855653882026672,0.001784436171874404
149,187623,0.10855650901794434,0.001784327905625105
