,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
419,267799,-5704,5850,3749,4378,-5704,5850,3749,4378
420,267809,-5706,5855,3749,4368,-5706,5855,3749,4368
421,267819,-5708,5860,3750,4359,-5708,5860,3750,4359
422,267829,-5710,5864,3751,4349,-5710,5864,3751,4349
423,267839,-5712,5869,3752,4339,-5712,5869,3752,4339
424,267849,-5714,5874,3753,4330,-5714,5874,3753,4330
425,267859,-5716,5878,3754,4320,-5716,5878,3754,4320
426,267869,-5718,5883,3755,4310,-5718,5883,3755,4310
427,267879,-5719,5888,3756,4300,-5719,5888,3756,4300
428,267889,-5721,5894,3756,4289,-5721,5894,3756,4289
429,267899,-5722,5900,3757,4279,-5722,5900,3757,4279
430,267909,-5724,5906,3756,4269,-5724,5906,3756,4269
431,267919,-5727,5913,3755,4257,-5727,5913,3755,4257
432,267929,-5728,5919,3755,4247,-5728,5919,3755,4247
433,267939,-5731,5925,3754,4236,-5731,5925,3754,4236
434,267949,-5733,5932,3753,4224,-5733,5932,3753,4224
435,267959,-5736,5938,3751,4213,-5736,5938,3751,4213
436,267969,-5738,5945,3748,4202,-5738,5945,3748,4202
437,267979,-5741,5953,3745,4190,-5741,5953,3745,4190
438,267989,-5744,5960,3742,4179,-5744,5960,3742,4179
439,267999,-5748,5969,3737,4166,-5748,5969,3737,4166
440,268009,-5751,5978,3731,4153,-5751,5978,3731,4153
441,268019,-5756,5987,3725,4139,-5756,5987,3725,4139
442,268029,-5759,5996,3720,4126,-5759,5996,3720,4126
443,268039,-5763,6005,3715,4112,-5763,6005,3715,4112
444,268049,-5766,6015,3710,4098,-5766,6015,3710,4098
445,268059,-5770,6026,3704,4081,-5770,6026,3704,4081
446,268069,-5775,6038,3697,4063,-5775,6038,3697,4063
447,268079,-5779,6049,3691,4044,-5779,6049,3691,4044
448,268089,-5784,6061,3686,4026,-5784,6061,3686,4026
449,268099,-5789,6073,3679,4006,-5789,6073,3679,4006
450,268109,-5794,6085,3674,3985,-5794,6085,3674,3985
451,268119,-5799,6099,3667,3963,-5799,6099,3667,3963
452,268129,-5804,6111,3663,3942,-5804,6111,3663,3942
453,268139,-5809,6123,3657,3922,-5809,6123,3657,3922
454,268149,-5814,6134,3652,3901,-5814,6134,3652,3901
455,268159,-5818,6144,3648,3882,-5818,6144,3648,3882
456,268169,-5822,6154,3646,3863,-5822,6154,3646,3863
457,268179,-5826,6163,3644,3845,-5826,6163,3644,3845
458,268189,-5830,6171,3641,3828,-5830,6171,3641,3828
459,268199,-5833,6179,3641,3811,-5833,6179,3641,3811
460,268209,-5836,6185,3641,3796,-5836,6185,3641,3796
461,268219,-5838,6191,3643,3782,-5838,6191,3643,3782
462,268229,-5840,6196,3643,3769,-5840,6196,3643,3769
463,268239,-5842,6202,3645,3756,-5842,6202,3645,3756
464,268249,-5844,6206,3648,3744,-5844,6206,3648,3744
465,268259,-5845,6209,3650,3733,-5845,6209,3650,3733
466,268269,-5848,6213,3651,3722,-5848,6213,3651,3722
467,268279,-5848,6215,3655,3715,-5848,6215,3655,3715
468,268289,-5848,6217,3659,3707,-5848,6217,3659,3707
469,268299,-5849,6218,3662,3700,-5849,6218,3662,3700
470,268309,-5850,6221,3663,3693,-5850,6221,3663,3693
471,268319,-5850,6223,3666,3687,-5850,6223,3666,3687
472,268329,-5851,6224,3669,3680,-5851,6224,3669,3680
473,268339,-5852,6227,3670,3674,-5852,6227,3670,3674
474,268349,-5852,6227,3673,3670,-5852,6227,3673,3670
475,268359,-5850,6226,3679,3668,-5850,6226,3679,3668
476,268369,-5850,6226,3682,3665,-5850,6226,3682,3665
477,268379,-5849,6226,3686,3663,-5849,6226,3686,3663
478,268389,-5849,6227,3689,3660,-5849,6227,3689,3660
479,268399,-5849,6228,3690,3657,-5849,6228,3690,3657
480,268409,-5850,6230,3690,3651,-5850,6230,3690,3651
481,268419,-5849,6231,3692,3648,-5849,6231,3692,3648
482,268429,-5849,6233,3693,3644,-5849,6233,3693,3644
483,268439,-5849,6233,3696,3641,-5849,6233,3696,3641
484,268449,-5847,6234,3699,3638,-5847,6234,3699,3638
485,268459,-5846,6236,3702,3635,-5846,6236,3702,3635
486,268469,-5845,6237,3705,3631,-5845,6237,3705,3631
487,268479,-5844,6239,3708,3627,-5844,6239,3708,3627
488,268489,-5845,6242,3708,3620,-5845,6242,3708,3620
489,268499,-5846,6246,3707,3612,-5846,6246,3707,3612
490,268509,-5849,6253,3702,3601,-5849,6253,3702,3601
491,268519,-5852,6259,3697,3590,-5852,6259,3697,3590
492,268529,-5854,6266,3692,3578,-5854,6266,3692,3578
493,268539,-5858,6275,3685,3564,-5858,6275,3685,3564
494,268549,-5863,6285,3675,3548,-5863,6285,3675,3548
495,268559,-5867,6294,3668,3534,-5867,6294,3668,3534
496,268569,-5870,6303,3661,3519,-5870,6303,3661,3519
497,268579,-5873,6312,3654,3505,-5873,6312,3654,3505
498,268589,-5879,6325,3642,3486,-5879,6325,3642,3486
499,268599,-5886,6340,3626,3463,-5886,6340,3626,3463
500,268609,-5891,6352,3614,3444,-5891,6352,3614,3444
501,268619,-5898,6366,3599,3424,-5898,6366,3599,3424
502,268629,-5904,6379,3585,3403,-5904,6379,3585,3403
503,268639,-5911,6394,3569,3381,-5911,6394,3569,3381
504,268649,-5917,6408,3553,3359,-5917,6408,3553,3359
505,268659,-5927,6426,3529,3331,-5927,6426,3529,3331
506,268669,-5941,6450,3496,3295,-5941,6450,3496,3295
507,268679,-5958,6476,3457,3253,-5958,6476,3457,3253
508,268689,-5975,6503,3418,3210,-5975,6503,3418,3210
509,268699,-5996,6535,3368,3159,-5996,6535,3368,3159
510,268709,-6016,6566,3320,3108,-6016,6566,3320,3108
511,268719,-6037,6598,3268,3054,-6037,6598,3268,3054
512,268729,-6060,6632,3209,2995,-6060,6632,3209,2995
513,268739,-6087,6671,3140,2926,-6087,6671,3140,2926
514,268749,-6116,6712,3064,2851,-6116,6712,3064,2851
515,268759,-6146,6754,2983,2772,-6146,6754,2983,2772
516,268769,-6181,6802,2886,2679,-6181,6802,2886,2679
517,268779,-6216,6850,2784,2582,-6216,6850,2784,2582
518,268789,-6255,6904,2664,2469,-6255,6904,2664,2469
519,268799,-6294,6956,2540,2352,-6294,6956,2540,2352
520,268809,-6332,7009,2407,2229,-6332,7009,2407,2229
521,268819,-6376,7069,2245,2079,-6376,7069,2245,2079
522,268829,-6421,7130,2065,1914,-6421,7130,2065,1914
523,268839,-6458,7183,1895,1760,-6458,7183,1895,1760
524,268849,-6496,7237,1703,1586,-6496,7237,1703,1586
525,268859,-6534,7290,1486,1391,-6534,7290,1486,1391
526,268869,-6569,7339,1254,1182,-6569,7339,1254,1182
527,268879,-6599,7385,998,951,-6599,7385,998,951
528,268889,-6623,7421,735,715,-6623,7421,735,715
529,268899,-6639,7449,454,464,-6639,7449,454,464
530,268909,-6647,7467,131,176,-6647,7467,131,176
531,268919,-6642,7470,-216,-132,-6642,7470,-216,-132
532,268929,-6624,7458,-550,-427,-6624,7458,-550,-427
533,268939,-6596,7433,-860,-701,-6596,7433,-860,-701
534,268949,-6558,7397,-1154,-960,-6558,7397,-1154,-960
535,268959,-6514,7353,-1429,-1202,-6514,7353,-1429,-1202
536,268969,-6462,7301,-1692,-1434,-6462,7301,-1692,-1434
537,268979,-6408,7245,-1930,-1643,-6408,7245,-1930,-1643
538,268989,-6346,7182,-2168,-1853,-6346,7182,-2168,-1853
539,268999,-6283,7115,-2388,-2046,-6283,7115,-2388,-2046
540,269009,-6222,7051,-2580,-2214,-6222,7051,-2580,-2214
541,269019,-6157,6982,-2768,-2379,-6157,6982,-2768,-2379
542,269029,-6097,6919,-2930,-2521,-6097,6919,-2930,-2521
543,269039,-6045,6864,-3061,-2636,-6045,6864,-3061,-2636
544,269049,-5999,6815,-3174,-2736,-5999,6815,-3174,-2736
545,269059,-5951,6765,-3284,-2832,-5951,6765,-3284,-2832
546,269069,-5899,6709,-3400,-2935,-5899,6709,-3400,-2935
547,269079,-5837,6642,-3533,-3053,-5837,6642,-3533,-3053
548,269089,-5777,6577,-3654,-3161,-5777,6577,-3654,-3161
549,269099,-5716,6512,-3772,-3266,-5716,6512,-3772,-3266
550,269109,-5658,6449,-3881,-3363,-5658,6449,-3881,-3363
551,269119,-5600,6388,-3985,-3455,-5600,6388,-3985,-3455
552,269129,-5540,6325,-4087,-3547,-5540,6325,-4087,-3547
553,269139,-5480,6263,-4185,-3635,-5480,6263,-4185,-3635
554,269149,-5415,6196,-4286,-3727,-5415,6196,-4286,-3727
555,269159,-5348,6127,-4388,-3818,-5348,6127,-4388,-3818
556,269169,-5281,6060,-4485,-3906,-5281,6060,-4485,-3906
557,269179,-5210,5988,-4584,-3995,-5210,5988,-4584,-3995
558,269189,-5140,5919,-4677,-4080,-5140,5919,-4677,-4080
559,269199,-5063,5843,-4777,-4170,-5063,5843,-4777,-4170
560,269209,-4982,5763,-4878,-4261,-4982,5763,-4878,-4261
561,269219,-4902,5684,-4974,-4348,-4902,5684,-4974,-4348
562,269229,-4826,5611,-5061,-4426,-4826,5611,-5061,-4426
563,269239,-4750,5539,-5145,-4502,-4750,5539,-5145,-4502
564,269249,-4675,5468,-5227,-4573,-4675,5468,-5227,-4573
565,269259,-4599,5397,-5306,-4642,-4599,5397,-5306,-4642
566,269269,-4522,5325,-5384,-4710,-4522,5325,-5384,-4710
567,269279,-4448,5258,-5457,-4772,-4448,5258,-5457,-4772
568,269289,-4374,5191,-5528,-4832,-4374,5191,-5528,-4832
569,269299,-4307,5130,-5591,-4884,-4307,5130,-5591,-4884
570,269309,-4241,5071,-5652,-4934,-4241,5071,-5652,-4934
571,269319,-4179,5017,-5707,-4977,-4179,5017,-5707,-4977
572,269329,-4121,4967,-5758,-5017,-4121,4967,-5758,-5017
573,269339,-4066,4922,-5805,-5052,-4066,4922,-5805,-5052
574,269349,-4016,4880,-5848,-5083,-4016,4880,-5848,-5083
575,269359,-3973,4847,-5884,-5107,-3973,4847,-5884,-5107
576,269369,-3934,4819,-5916,-5126,-3934,4819,-5916,-5126
577,269379,-3897,4792,-5947,-5145,-3897,4792,-5947,-5145
578,269389,-3865,4772,-5972,-5158,-3865,4772,-5972,-5158
579,269399,-3834,4753,-5996,-5170,-3834,4753,-5996,-5170
580,269409,-3808,4739,-6017,-5179,-3808,4739,-6017,-5179
581,269419,-3786,4730,-6033,-5184,-3786,4730,-6033,-5184
582,269429,-3765,4722,-6050,-5187,-3765,4722,-6050,-5187
583,269439,-3747,4716,-6064,-5189,-3747,4716,-6064,-5189
584,269449,-3730,4712,-6078,-5189,-3730,4712,-6078,-5189
585,269459,-3715,4709,-6090,-5189,-3715,4709,-6090,-5189
586,269469,-3703,4709,-6099,-5186,-3703,4709,-6099,-5186
587,269479,-3692,4709,-6109,-5182,-3692,4709,-6109,-5182
588,269489,-3684,4712,-6116,-5177,-3684,4712,-6116,-5177
589,269499,-3678,4718,-6120,-5170,-3678,4718,-6120,-5170
590,269509,-3673,4724,-6125,-5163,-3673,4724,-6125,-5163
591,269519,-3669,4729,-6130,-5156,-3669,4729,-6130,-5156
592,269529,-3667,4737,-6132,-5147,-3667,4737,-6132,-5147
593,269539,-3666,4745,-6135,-5137,-3666,4745,-6135,-5137
594,269549,-3664,4754,-6137,-5127,-3664,4754,-6137,-5127
595,269559,-3665,4764,-6137,-5116,-3665,4764,-6137,-5116
596,269569,-3667,4775,-6138,-5105,-3667,4775,-6138,-5105
597,269579,-3670,4787,-6137,-5092,-3670,4787,-6137,-5092
598,269589,-3672,4798,-6137,-5080,-3672,4798,-6137,-5080
599,269599,-3675,4810,-6136,-5067,-3675,4810,-6136,-5067
600,269609,-3680,4823,-6135,-5054,-3680,4823,-6135,-5054
601,269619,-3686,4836,-6133,-5039,-3686,4836,-6133,-5039
602,269629,-3693,4851,-6130,-5024,-3693,4851,-6130,-5024
603,269639,-3700,4865,-6127,-5009,-3700,4865,-6127,-5009
604,269649,-3707,4880,-6123,-4994,-3707,4880,-6123,-4994
605,269659,-3715,4895,-6119,-4978,-3715,4895,-6119,-4978
606,269669,-3722,4910,-6115,-4963,-3722,4910,-6115,-4963
607,269679,-3730,4923,-6111,-4948,-3730,4923,-6111,-4948
608,269689,-3737,4937,-6108,-4934,-3737,4937,-6108,-4934
609,269699,-3745,4950,-6104,-4919,-3745,4950,-6104,-4919
610,269709,-3752,4962,-6102,-4905,-3752,4962,-6102,-4905
611,269719,-3758,4973,-6100,-4891,-3758,4973,-6100,-4891
612,269729,-3765,4984,-6098,-4877,-3765,4984,-6098,-4877
613,269739,-3772,4996,-6095,-4863,-3772,4996,-6095,-4863
614,269749,-3780,5007,-6091,-4849,-3780,5007,-6091,-4849
615,269759,-3788,5019,-6088,-4836,-3788,5019,-6088,-4836
616,269769,-3796,5030,-6084,-4822,-3796,5030,-6084,-4822
617,269779,-3805,5040,-6081,-4809,-3805,5040,-6081,-4809
618,269789,-3814,5051,-6077,-4795,-3814,5051,-6077,-4795
619,269799,-3823,5062,-6073,-4781,-3823,5062,-6073,-4781
620,269809,-3832,5074,-6069,-4767,-3832,5074,-6069,-4767
621,269819,-3840,5085,-6064,-4754,-3840,5085,-6064,-4754
622,269829,-3849,5095,-6061,-4741,-3849,5095,-6061,-4741
623,269839,-3857,5106,-6056,-4728,-3857,5106,-6056,-4728
624,269849,-3865,5117,-6052,-4715,-3865,5117,-6052,-4715
625,269859,-3873,5127,-6048,-4702,-3873,5127,-6048,-4702
626,269869,-3880,5136,-6045,-4691,-3880,5136,-6045,-4691
627,269879,-3887,5144,-6042,-4680,-3887,5144,-6042,-4680
628,269889,-3893,5152,-6040,-4670,-3893,5152,-6040,-4670
629,269899,-3898,5159,-6038,-4660,-3898,5159,-6038,-4660
630,269909,-3902,5167,-6036,-4650,-3902,5167,-6036,-4650
631,269919,-3906,5173,-6035,-4641,-3906,5173,-6035,-4641
632,269929,-3910,5180,-6034,-4632,-3910,5180,-6034,-4632
633,269939,-3912,5185,-6033,-4625,-3912,5185,-6033,-4625
634,269949,-3914,5191,-6033,-4617,-3914,5191,-6033,-4617
635,269959,-3914,5194,-6036,-4611,-3914,5194,-6036,-4611
636,269969,-3913,5196,-6038,-4606,-3913,5196,-6038,-4606
637,269979,-3912,5200,-6040,-4600,-3912,5200,-6040,-4600
638,269989,-3911,5204,-6042,-4594,-3911,5204,-6042,-4594
639,269999,-3910,5206,-6044,-4589,-3910,5206,-6044,-4589
640,270009,-3908,5209,-6047,-4583,-3908,5209,-6047,-4583
641,270019,-3907,5212,-6049,-4578,-3907,5212,-6049,-4578
642,270029,-3906,5215,-6052,-4572,-3906,5215,-6052,-4572
643,270039,-3905,5218,-6054,-4567,-3905,5218,-6054,-4567
644,270049,-3904,5222,-6056,-4560,-3904,5222,-6056,-4560
645,270059,-3902,5225,-6058,-4555,-3902,5225,-6058,-4555
646,270069,-3900,5228,-6061,-4549,-3900,5228,-6061,-4549
647,270079,-3899,5231,-6064,-4544,-3899,5231,-6064,-4544
648,270089,-3897,5234,-6067,-4539,-3897,5234,-6067,-4539
649,270099,-3895,5237,-6069,-4533,-3895,5237,-6069,-4533
650,270109,-3893,5239,-6072,-4528,-3893,5239,-6072,-4528
651,270119,-3891,5241,-6076,-4523,-3891,5241,-6076,-4523
652,270129,-3888,5243,-6079,-4518,-3888,5243,-6079,-4518
653,270139,-3886,5245,-6082,-4513,-3886,5245,-6082,-4513
654,270149,-3886,5248,-6085,-4507,-3886,5248,-6085,-4507
655,270159,-3885,5251,-6088,-4501,-3885,5251,-6088,-4501
656,270169,-3884,5254,-6090,-4495,-3884,5254,-6090,-4495
657,270179,-3883,5257,-6092,-4489,-3883,5257,-6092,-4489
658,270189,-3882,5260,-6095,-4484,-3882,5260,-6095,-4484
659,270199,-3880,5262,-6097,-4479,-3880,5262,-6097,-4479
660,270209,-3879,5264,-6100,-4474,-3879,5264,-6100,-4474
661,270219,-3877,5266,-6103,-4470,-3877,5266,-6103,-4470
662,270229,-3875,5268,-6106,-4465,-3875,5268,-6106,-4465
663,270239,-3873,5271,-6108,-4460,-3873,5271,-6108,-4460
664,270249,-3872,5274,-6110,-4455,-3872,5274,-6110,-4455
665,270259,-3870,5277,-6112,-4450,-3870,5277,-6112,-4450
666,270269,-3869,5279,-6114,-4446,-3869,5279,-6114,-4446
667,270279,-3866,5281,-6117,-4442,-3866,5281,-6117,-4442
668,270289,-3862,5282,-6121,-4438,-3862,5282,-6121,-4438
669,270299,-3859,5285,-6124,-4434,-3859,5285,-6124,-4434
670,270309,-3856,5286,-6127,-4430,-3856,5286,-6127,-4430
671,270319,-3852,5288,-6130,-4426,-3852,5288,-6130,-4426
672,270329,-3850,5291,-6133,-4422,-3850,5291,-6133,-4422
673,270339,-3846,5292,-6136,-4418,-3846,5292,-6136,-4418
674,270349,-3842,5294,-6140,-4415,-3842,5294,-6140,-4415
675,270359,-3839,5296,-6143,-4411,-3839,5296,-6143,-4411
676,270369,-3835,5297,-6147,-4408,-3835,5297,-6147,-4408
677,270379,-3831,5299,-6150,-4405,-3831,5299,-6150,-4405
678,270389,-3828,5301,-6153,-4401,-3828,5301,-6153,-4401
679,270399,-3824,5303,-6157,-4396,-3824,5303,-6157,-4396
680,270409,-3820,5306,-6160,-4392,-3820,5306,-6160,-4392
681,270419,-3816,5308,-6163,-4388,-3816,5308,-6163,-4388
682,270429,-3811,5310,-6168,-4385,-3811,5310,-6168,-4385
683,270439,-3806,5312,-6171,-4381,-3806,5312,-6171,-4381
684,270449,-3801,5315,-6175,-4377,-3801,5315,-6175,-4377
685,270459,-3796,5317,-6179,-4373,-3796,5317,-6179,-4373
686,270469,-3790,5319,-6183,-4369,-3790,5319,-6183,-4369
687,270479,-3785,5321,-6187,-4366,-3785,5321,-6187,-4366
688,270489,-3779,5324,-6191,-4361,-3779,5324,-6191,-4361
689,270499,-3773,5327,-6195,-4357,-3773,5327,-6195,-4357
690,270509,-3766,5330,-6200,-4353,-3766,5330,-6200,-4353
691,270519,-3758,5331,-6206,-4349,-3758,5331,-6206,-4349
692,270529,-3752,5334,-6211,-4345,-3752,5334,-6211,-4345
693,270539,-3744,5336,-6216,-4342,-3744,5336,-6216,-4342
694,270549,-3737,5338,-6221,-4338,-3737,5338,-6221,-4338
695,270559,-3729,5340,-6226,-4334,-3729,5340,-6226,-4334
696,270569,-3721,5343,-6231,-4331,-3721,5343,-6231,-4331
697,270579,-3714,5346,-6236,-4327,-3714,5346,-6236,-4327
698,270589,-3706,5349,-6241,-4323,-3706,5349,-6241,-4323
699,270599,-3698,5351,-6245,-4319,-3698,5351,-6245,-4319
700,270609,-3691,5353,-6251,-4316,-3691,5353,-6251,-4316
701,270619,-3684,5356,-6255,-4312,-3684,5356,-6255,-4312
702,270629,-3676,5358,-6260,-4309,-3676,5358,-6260,-4309
703,270639,-3669,5361,-6264,-4305,-3669,5361,-6264,-4305
704,270649,-3661,5364,-6269,-4302,-3661,5364,-6269,-4302
705,270659,-3654,5366,-6273,-4299,-3654,5366,-6273,-4299
706,270669,-3646,5368,-6278,-4296,-3646,5368,-6278,-4296
707,270679,-3638,5370,-6283,-4293,-3638,5370,-6283,-4293
708,270689,-3630,5372,-6288,-4290,-3630,5372,-6288,-4290
709,270699,-3622,5374,-6293,-4287,-3622,5374,-6293,-4287
710,270709,-3614,5376,-6298,-4284,-3614,5376,-6298,-4284
711,270719,-3606,5378,-6303,-4281,-3606,5378,-6303,-4281
712,270729,-3598,5380,-6307,-4278,-3598,5380,-6307,-4278
713,270739,-3591,5382,-6312,-4276,-3591,5382,-6312,-4276
714,270749,-3583,5384,-6317,-4272,-3583,5384,-6317,-4272
715,270759,-3576,5386,-6321,-4269,-3576,5386,-6321,-4269
716,270769,-3568,5388,-6326,-4266,-3568,5388,-6326,-4266
717,270779,-3561,5391,-6330,-4263,-3561,5391,-6330,-4263
718,270789,-3553,5393,-6334,-4260,-3553,5393,-6334,-4260
719,270799,-3545,5395,-6339,-4257,-3545,5395,-6339,-4257
720,270809,-3537,5397,-6343,-4255,-3537,5397,-6343,-4255
721,270819,-3529,5400,-6347,-4252,-3529,5400,-6347,-4252
722,270829,-3521,5402,-6352,-4249,-3521,5402,-6352,-4249
723,270839,-3513,5404,-6356,-4247,-3513,5404,-6356,-4247
724,270849,-3504,5407,-6361,-4244,-3504,5407,-6361,-4244
725,270859,-3496,5408,-6365,-4241,-3496,5408,-6365,-4241
726,270869,-3489,5410,-6370,-4239,-3489,5410,-6370,-4239
727,270879,-3481,5412,-6374,-4236,-3481,5412,-6374,-4236
728,270889,-3473,5415,-6378,-4233,-3473,5415,-6378,-4233
729,270899,-3466,5417,-6382,-4230,-3466,5417,-6382,-4230
730,270909,-3459,5419,-6386,-4227,-3459,5419,-6386,-4227
731,270919,-3451,5422,-6390,-4224,-3451,5422,-6390,-4224
732,270929,-3444,5424,-6394,-4221,-3444,5424,-6394,-4221
733,270939,-3436,5426,-6398,-4219,-3436,5426,-6398,-4219
734,270949,-3428,5429,-6401,-4216,-3428,5429,-6401,-4216
735,270959,-3420,5431,-6405,-4214,-3420,5431,-6405,-4214
736,270969,-3412,5434,-6409,-4212,-3412,5434,-6409,-4212
737,270979,-3404,5435,-6413,-4210,-3404,5435,-6413,-4210
738,270989,-3395,5438,-6417,-4208,-3395,5438,-6417,-4208
739,270999,-3387,5439,-6421,-4206,-3387,5439,-6421,-4206
740,271009,-3378,5441,-6425,-4205,-3378,5441,-6425,-4205
741,271019,-3370,5443,-6429,-4203,-3370,5443,-6429,-4203
742,271029,-3361,5444,-6434,-4202,-3361,5444,-6434,-4202
743,271039,-3351,5446,-6438,-4200,-3351,5446,-6438,-4200
744,271049,-3342,5448,-6443,-4198,-3342,5448,-6443,-4198
745,271059,-3333,5450,-6446,-4196,-3333,5450,-6446,-4196
746,271069,-3324,5452,-6451,-4195,-3324,5452,-6451,-4195
747,271079,-3313,5453,-6456,-4194,-3313,5453,-6456,-4194
748,271089,-3304,5455,-6460,-4193,-3304,5455,-6460,-4193
749,271099,-3294,5457,-6464,-4191,-3294,5457,-6464,-4191
750,271109,-3285,5459,-6468,-4190,-3285,5459,-6468,-4190
751,271119,-3275,5460,-6473,-4189,-3275,5460,-6473,-4189
752,271129,-3266,5462,-6477,-4188,-3266,5462,-6477,-4188
753,271139,-3256,5463,-6480,-4187,-3256,5463,-6480,-4187
754,271149,-3246,5465,-6485,-4187,-3246,5465,-6485,-4187
755,271159,-3235,5467,-6489,-4186,-3235,5467,-6489,-4186
756,271169,-3224,5469,-6493,-4184,-3224,5469,-6493,-4184
757,271179,-3214,5472,-6498,-4183,-3214,5472,-6498,-4183
758,271189,-3203,5474,-6502,-4182,-3203,5474,-6502,-4182
759,271199,-3191,5476,-6506,-4181,-3191,5476,-6506,-4181
760,271209,-3179,5479,-6510,-4180,-3179,5479,-6510,-4180
761,271219,-3166,5480,-6515,-4180,-3166,5480,-6515,-4180
762,271229,-3154,5482,-6520,-4180,-3154,5482,-6520,-4180
763,271239,-3142,5484,-6524,-4180,-3142,5484,-6524,-4180
764,271249,-3130,5486,-6529,-4179,-3130,5486,-6529,-4179
765,271259,-3118,5488,-6533,-4178,-3118,5488,-6533,-4178
766,271269,-3106,5490,-6538,-4177,-3106,5490,-6538,-4177
767,271279,-3093,5492,-6543,-4177,-3093,5492,-6543,-4177
768,271289,-3080,5493,-6547,-4177,-3080,5493,-6547,-4177
769,271299,-3068,5495,-6552,-4177,-3068,5495,-6552,-4177
770,271309,-3055,5496,-6557,-4176,-3055,5496,-6557,-4176
771,271319,-3042,5498,-6562,-4176,-3042,5498,-6562,-4176
772,271329,-3029,5500,-6567,-4176,-3029,5500,-6567,-4176
773,271339,-3015,5502,-6571,-4176,-3015,5502,-6571,-4176
774,271349,-3001,5504,-6576,-4176,-3001,5504,-6576,-4176
775,271359,-2987,5506,-6581,-4176,-2987,5506,-6581,-4176
776,271369,-2974,5508,-6585,-4175,-2974,5508,-6585,-4175
777,271379,-2959,5510,-6590,-4175,-2959,5510,-6590,-4175
778,271389,-2945,5513,-6595,-4174,-2945,5513,-6595,-4174
779,271399,-2930,5515,-6600,-4173,-2930,5515,-6600,-4173
780,271409,-2915,5518,-6605,-4172,-2915,5518,-6605,-4172
781,271419,-2900,5521,-6610,-4172,-2900,5521,-6610,-4172
782,271429,-2886,5524,-6614,-4171,-2886,5524,-6614,-4171
783,271439,-2870,5527,-6618,-4170,-2870,5527,-6618,-4170
784,271449,-2855,5531,-6622,-4170,-2855,5531,-6622,-4170
785,271459,-2839,5533,-6627,-4169,-2839,5533,-6627,-4169
786,271469,-2823,5536,-6632,-4169,-2823,5536,-6632,-4169
787,271479,-2807,5539,-6637,-4168,-2807,5539,-6637,-4168
788,271489,-2791,5542,-6642,-4167,-2791,5542,-6642,-4167
789,271499,-2776,5544,-6647,-4166,-2776,5544,-6647,-4166
790,271509,-2760,5547,-6651,-4166,-2760,5547,-6651,-4166
791,271519,-2743,5550,-6656,-4165,-2743,5550,-6656,-4165
792,271529,-2727,5553,-6661,-4164,-2727,5553,-6661,-4164
793,271539,-2711,5557,-6666,-4162,-2711,5557,-6666,-4162
794,271549,-2695,5560,-6671,-4160,-2695,5560,-6671,-4160
795,271559,-2678,5563,-6676,-4159,-2678,5563,-6676,-4159
796,271569,-2662,5567,-6680,-4157,-2662,5567,-6680,-4157
797,271579,-2647,5570,-6685,-4155,-2647,5570,-6685,-4155
798,271589,-2631,5574,-6689,-4152,-2631,5574,-6689,-4152
799,271599,-2615,5579,-6693,-4149,-2615,5579,-6693,-4149
800,271609,-2599,5583,-6698,-4147,-2599,5583,-6698,-4147
801,271619,-2583,5587,-6702,-4145,-2583,5587,-6702,-4145
802,271629,-2566,5592,-6705,-4143,-2566,5592,-6705,-4143
803,271639,-2550,5596,-6709,-4140,-2550,5596,-6709,-4140
804,271649,-2534,5601,-6713,-4138,-2534,5601,-6713,-4138
805,271659,-2518,5606,-6717,-4135,-2518,5606,-6717,-4135
806,271669,-2501,5611,-6720,-4132,-2501,5611,-6720,-4132
807,271679,-2485,5617,-6724,-4129,-2485,5617,-6724,-4129
808,271689,-2469,5622,-6727,-4126,-2469,5622,-6727,-4126
809,271699,-2453,5628,-6731,-4122,-2453,5628,-6731,-4122
810,271709,-2437,5633,-6734,-4118,-2437,5633,-6734,-4118
811,271719,-2421,5639,-6738,-4114,-2421,5639,-6738,-4114
812,271729,-2406,5644,-6741,-4111,-2406,5644,-6741,-4111
813,271739,-2390,5650,-6744,-4106,-2390,5650,-6744,-4106
814,271749,-2374,5656,-6747,-4102,-2374,5656,-6747,-4102
815,271759,-2358,5662,-6750,-4098,-2358,5662,-6750,-4098
816,271769,-2342,5669,-6753,-4093,-2342,5669,-6753,-4093
817,271779,-2325,5675,-6756,-4089,-2325,5675,-6756,-4089
818,271789,-2309,5682,-6759,-4084,-2309,5682,-6759,-4084
819,271799,-2292,5688,-6762,-4080,-2292,5688,-6762,-4080
820,271809,-2276,5694,-6766,-4075,-2276,5694,-6766,-4075
821,271819,-2259,5700,-6769,-4070,-2259,5700,-6769,-4070
822,271829,-2243,5707,-6772,-4064,-2243,5707,-6772,-4064
823,271839,-2227,5713,-6776,-4058,-2227,5713,-6776,-4058
824,271849,-2210,5720,-6779,-4052,-2210,5720,-6779,-4052
825,271859,-2193,5727,-6783,-4046,-2193,5727,-6783,-4046
826,271869,-2176,5734,-6787,-4039,-2176,5734,-6787,-4039
827,271879,-2159,5741,-6790,-4032,-2159,5741,-6790,-4032
828,271889,-2142,5748,-6794,-4024,-2142,5748,-6794,-4024
829,271899,-2125,5755,-6798,-4016,-2125,5755,-6798,-4016
830,271909,-2108,5763,-6802,-4007,-2108,5763,-6802,-4007
