,ts,id,T,P
174,264198,BARO0,2075,97752
175,264198,BARO1,2127,97696
176,264198,BARO2,2158,97736
177,264208,BARO0,2075,97729
178,264208,BARO1,2128,97679
179,264208,BARO2,2158,97725
180,264218,BARO0,2075,97724
181,264218,BARO1,2127,97666
182,264218,BARO2,2159,97713
183,264228,BARO0,2075,97712
184,264228,BARO1,2128,97656
185,264228,BARO2,2158,97696
186,264238,BARO0,2075,97701
187,264238,BARO1,2127,97636
188,264238,BARO2,2158,97684
189,264248,BARO0,2074,97682
190,264248,BARO1,2128,97629
191,264248,BARO2,2158,97670
192,264258,BARO0,2075,97676
193,264258,BARO1,2128,97619
194,264258,BARO2,2158,97660
195,264268,BARO0,2074,97655
196,264268,BARO1,2127,97605
197,264268,BARO2,2158,97644
198,264278,BARO0,2075,97651
199,264278,BARO1,2127,97592
200,264278,BARO2,2158,97632
201,264288,BARO0,2075,97638
202,264288,BARO1,2128,97579
203,264288,BARO2,2158,97623
204,264298,BARO0,2075,97626
205,264298,BARO1,2127,97566
206,264298,BARO2,2158,97613
207,264308,BARO0,2076,97614
208,264308,BARO1,2128,97559
209,264308,BARO2,2159,97599
210,264318,BARO0,2074,97597
211,264318,BARO1,2128,97538
212,264318,BARO2,2159,97583
213,264328,BARO0,2075,97590
214,264328,BARO1,2128,97530
215,264328,BARO2,2158,97568
216,264338,BARO0,2075,97576
217,264338,BARO1,2128,97516
218,264338,BARO2,2158,97557
219,264348,BARO0,2075,97560
220,264348,BARO1,2128,97502
221,264348,BARO2,2158,97549
222,264358,BARO0,2075,97550
223,264358,BARO1,2127,97489
224,264358,BARO2,2158,97531
225,264368,BARO0,2075,97538
226,264368,BARO1,2128,97482
227,264368,BARO2,2159,97521
228,264378,BARO0,2075,97523
229,264378,BARO1,2128,97464
230,264378,BARO2,2158,97504
231,264388,BARO0,2075,97502
232,264388,BARO1,2128,97448
233,264388,BARO2,2158,97490
234,264398,BARO0,2075,97489
235,264398,BARO1,2127,97430
236,264398,BARO2,2158,97470
237,264408,BARO0,2075,97477
238,264408,BARO1,2127,97418
239,264408,BARO2,2158,97458
240,264418,BARO0,2075,97457
241,264418,BARO1,2128,97397
242,264418,BARO2,2158,97441
243,264428,BARO0,2075,97451
244,264428,BARO1,2127,97393
245,264428,BARO2,2158,97429
246,264438,BARO0,2075,97432
247,264438,BARO1,2128,97373
248,264438,BARO2,2158,97417
249,264448,BARO0,2075,97422
250,264448,BARO1,2127,97363
251,264448,BARO2,2158,97408
252,264458,BARO0,2075,97405
253,264458,BARO1,2128,97351
254,264458,BARO2,2159,97387
255,264468,BARO0,2075,97389
256,264468,BARO1,2128,97334
257,264468,BARO2,2158,97373
258,264478,BARO0,2075,97376
259,264478,BARO1,2128,97318
260,264478,BARO2,2158,97364
261,264488,BARO0,2075,97370
262,264488,BARO1,2128,97312
263,264488,BARO2,2158,97355
264,264498,BARO0,2075,97345
265,264498,BARO1,2128,97293
266,264498,BARO2,2159,97332
267,264508,BARO0,2075,97333
268,264508,BARO1,2128,97268
269,264508,BARO2,2158,97314
270,264518,BARO0,2075,97320
271,264518,BARO1,2128,97259
272,264518,BARO2,2158,97302
273,264528,BARO0,2074,97297
274,264528,BARO1,2128,97245
275,264528,BARO2,2158,97289
276,264538,BARO0,2075,97282
277,264538,BARO1,2128,97230
278,264538,BARO2,2158,97268
279,264548,BARO0,2075,97263
280,264548,BARO1,2128,97204
281,264548,BARO2,2158,97256
282,264558,BARO0,2075,97252
283,264558,BARO1,2128,97195
284,264558,BARO2,2158,97240
285,264568,BARO0,2075,97238
286,264568,BARO1,2128,97177
287,264568,BARO2,2158,97224
288,264578,BARO0,2075,97221
289,264578,BARO1,2128,97168
290,264578,BARO2,2158,97211
291,264588,BARO0,2075,97206
292,264588,BARO1,2127,97149
293,264588,BARO2,2158,97196
294,264598,BARO0,2075,97189
295,264598,BARO1,2128,97131
296,264598,BARO2,2158,97174
297,264608,BARO0,2075,97167
298,264608,BARO1,2128,97111
299,264608,BARO2,2158,97157
300,264618,BARO0,2075,97166
301,264618,BARO1,2128,97098
302,264618,BARO2,2159,97139
303,264628,BARO0,2075,97146
304,264628,BARO1,2128,97086
305,264628,BARO2,2158,97122
306,264638,BARO0,2075,97126
307,264638,BARO1,2128,97068
308,264638,BARO2,2158,97108
309,264648,BARO0,2075,97110
310,264648,BARO1,2128,97048
311,264648,BARO2,2158,97091
312,264658,BARO0,2076,97092
313,264658,BARO1,2128,97040
314,264658,BARO2,2158,97086
315,264668,BARO0,2075,97086
316,264668,BARO1,2128,97034
317,264668,BARO2,2158,97068
318,264678,BARO0,2075,97067
319,264678,BARO1,2128,97012
320,264678,BARO2,2158,97054
321,264688,BARO0,2075,97050
322,264688,BARO1,2128,97005
323,264688,BARO2,2158,97040
324,264698,BARO0,2075,97039
325,264698,BARO1,2127,96983
326,264698,BARO2,2158,97036
327,264708,BARO0,2076,97026
328,264708,BARO1,2128,96971
329,264708,BARO2,2158,97013
330,264718,BARO0,2075,97020
331,264718,BARO1,2128,96962
332,264718,BARO2,2158,96998
333,264728,BARO0,2075,96998
334,264728,BARO1,2128,96949
335,264728,BARO2,2158,96988
336,264738,BARO0,2075,96986
337,264738,BARO1,2128,96930
338,264738,BARO2,2158,96973
339,264748,BARO0,2076,96971
340,264748,BARO1,2128,96917
341,264748,BARO2,2158,96954
342,264758,BARO0,2075,96952
343,264758,BARO1,2128,96896
344,264758,BARO2,2158,96942
345,264768,BARO0,2075,96935
346,264768,BARO1,2128,96883
347,264768,BARO2,2158,96931
348,264778,BARO0,2076,96930
349,264778,BARO1,2128,96863
350,264778,BARO2,2158,96912
351,264788,BARO0,2075,96911
352,264788,BARO1,2128,96866
353,264788,BARO2,2158,96907
354,264798,BARO0,2076,96902
355,264798,BARO1,2128,96841
356,264798,BARO2,2158,96880
357,264808,BARO0,2075,96877
358,264808,BARO1,2128,96829
359,264808,BARO2,2158,96874
360,264818,BARO0,2076,96873
361,264818,BARO1,2128,96816
362,264818,BARO2,2158,96858
363,264828,BARO0,2075,96861
364,264828,BARO1,2128,96805
365,264828,BARO2,2158,96843
366,264838,BARO0,2076,96850
367,264838,BARO1,2128,96790
368,264838,BARO2,2158,96836
369,264848,BARO0,2075,96836
370,264848,BARO1,2128,96783
371,264848,BARO2,2158,96833
372,264858,BARO0,2075,96843
373,264858,BARO1,2128,96779
374,264858,BARO2,2158,96829
375,264868,BARO0,2076,96841
376,264868,BARO1,2127,96780
377,264868,BARO2,2158,96829
378,264878,BARO0,2075,96849
379,264878,BARO1,2127,96781
380,264878,BARO2,2158,96824
381,264888,BARO0,2075,96855
382,264888,BARO1,2127,96786
383,264888,BARO2,2158,96837
384,264898,BARO0,2076,96851
385,264898,BARO1,2128,96794
386,264898,BARO2,2157,96837
387,264908,BARO0,2076,96866
388,264908,BARO1,2128,96806
389,264908,BARO2,2158,96846
390,264918,BARO0,2075,96869
391,264918,BARO1,2127,96815
392,264918,BARO2,2158,96858
393,264928,BARO0,2075,96877
394,264928,BARO1,2128,96822
395,264928,BARO2,2157,96852
396,264938,BARO0,2075,96881
397,264938,BARO1,2128,96834
398,264938,BARO2,2157,96873
399,264948,BARO0,2076,96890
400,264948,BARO1,2128,96841
401,264948,BARO2,2158,96881
402,264958,BARO0,2075,96904
403,264958,BARO1,2128,96849
404,264958,BARO2,2158,96888
405,264968,BARO0,2075,96907
406,264968,BARO1,2128,96851
407,264968,BARO2,2158,96895
408,264978,BARO0,2075,96913
409,264978,BARO1,2128,96858
410,264978,BARO2,2157,96900
411,264988,BARO0,2075,96925
412,264988,BARO1,2128,96859
413,264988,BARO2,2157,96898
414,264998,BARO0,2076,96922
415,264998,BARO1,2128,96871
416,264998,BARO2,2157,96898
417,265008,BARO0,2075,96923
418,265008,BARO1,2128,96855
419,265008,BARO2,2157,96897
420,265018,BARO0,2075,96914
421,265018,BARO1,2128,96856
422,265018,BARO2,2158,96908
423,265028,BARO0,2075,96910
424,265028,BARO1,2128,96855
425,265028,BARO2,2157,96896
426,265038,BARO0,2075,96907
427,265038,BARO1,2128,96845
428,265038,BARO2,2157,96891
429,265048,BARO0,2075,96905
430,265048,BARO1,2128,96845
431,265048,BARO2,2157,96884
432,265058,BARO0,2076,96901
433,265058,BARO1,2128,96848
434,265058,BARO2,2157,96883
435,265068,BARO0,2076,96894
436,265068,BARO1,2128,96832
437,265068,BARO2,2158,96882
438,265078,BARO0,2075,96889
439,265078,BARO1,2127,96837
440,265078,BARO2,2157,96874
441,265088,BARO0,2075,96881
442,265088,BARO1,2128,96826
443,265088,BARO2,2157,96866
444,265098,BARO0,2075,96881
445,265098,BARO1,2128,96820
446,265098,BARO2,2157,96863
447,265108,BARO0,2075,96878
448,265108,BARO1,2127,96812
449,265108,BARO2,2157,96859
450,265118,BARO0,2075,96867
451,265118,BARO1,2128,96807
452,265118,BARO2,2157,96858
453,265128,BARO0,2076,96859
454,265128,BARO1,2127,96798
455,265128,BARO2,2157,96844
456,265138,BARO0,2075,96853
457,265138,BARO1,2127,96795
458,265138,BARO2,2157,96836
459,265148,BARO0,2075,96844
460,265148,BARO1,2128,96792
461,265148,BARO2,2157,96836
462,265158,BARO0,2076,96841
463,265158,BARO1,2128,96783
464,265158,BARO2,2157,96823
465,265168,BARO0,2075,96836
466,265168,BARO1,2127,96776
467,265168,BARO2,2157,96808
468,265178,BARO0,2075,96815
469,265178,BARO1,2128,96758
470,265178,BARO2,2157,96807
471,265188,BARO0,2075,96816
472,265188,BARO1,2128,96750
473,265188,BARO2,2157,96800
474,265198,BARO0,2075,96816
475,265198,BARO1,2127,96749
476,265198,BARO2,2157,96798
477,265208,BARO0,2075,96798
478,265208,BARO1,2127,96738
479,265208,BARO2,2157,96784
480,265218,BARO0,2075,96787
481,265218,BARO1,2128,96734
482,265218,BARO2,2157,96764
483,265228,BARO0,2075,96780
484,265228,BARO1,2128,96723
485,265228,BARO2,2157,96767
486,265238,BARO0,2076,96782
487,265238,BARO1,2127,96716
488,265238,BARO2,2157,96761
489,265248,BARO0,2075,96767
490,265248,BARO1,2128,96705
491,265248,BARO2,2157,96755
492,265258,BARO0,2075,96777
493,265258,BARO1,2128,96713
494,265258,BARO2,2157,96756
495,265268,BARO0,2075,96758
496,265268,BARO1,2128,96705
497,265268,BARO2,2157,96742
498,265278,BARO0,2076,96750
499,265278,BARO1,2128,96700
500,265278,BARO2,2157,96731
501,265288,BARO0,2075,96746
502,265288,BARO1,2127,96687
503,265288,BARO2,2157,96730
504,265298,BARO0,2075,96744
505,265298,BARO1,2127,96680
506,265298,BARO2,2157,96723
507,265308,BARO0,2075,96729
508,265308,BARO1,2128,96663
509,265308,BARO2,2157,96709
510,265318,BARO0,2076,96723
511,265318,BARO1,2127,96660
512,265318,BARO2,2157,96706
513,265328,BARO0,2075,96712
514,265328,BARO1,2127,96661
515,265328,BARO2,2157,96698
516,265338,BARO0,2074,96711
517,265338,BARO1,2128,96655
518,265338,BARO2,2157,96694
519,265348,BARO0,2075,96700
520,265348,BARO1,2127,96644
521,265348,BARO2,2157,96690
522,265358,BARO0,2075,96696
523,265358,BARO1,2128,96643
524,265358,BARO2,2157,96676
525,265368,BARO0,2075,96685
526,265368,BARO1,2127,96627
527,265368,BARO2,2157,96675
528,265378,BARO0,2075,96682
529,265378,BARO1,2128,96622
530,265378,BARO2,2156,96658
531,265388,BARO0,2075,96671
532,265388,BARO1,2128,96610
533,265388,BARO2,2156,96654
534,265398,BARO0,2075,96664
535,265398,BARO1,2127,96608
536,265398,BARO2,2157,96645
537,265408,BARO0,2074,96651
