,ts,acc_x,acc_y,acc_z
105,264668,-10,-1,0
106,264678,-10,-1,0
107,264688,-10,0,0
108,264698,-10,0,0
109,264708,-10,-1,0
110,264718,-9,-1,0
111,264728,-9,-1,0
112,264738,-9,-1,0
113,264748,-9,-1,0
114,264758,-9,0,0
115,264768,-9,-1,0
116,264778,-8,-1,0
117,264788,-9,-1,0
118,264798,-8,-1,0
119,264808,-8,-1,0
120,264818,-8,0,0
121,264828,-7,-1,0
122,264838,-7,0,0
123,264848,-6,-1,0
124,264858,-5,0,0
125,264868,-4,-1,0
126,264878,-3,0,0
127,264888,-2,-1,0
128,264898,-1,-1,0
129,264908,-1,-1,0
130,264918,0,0,0
131,264928,0,-1,0
132,264938,0,0,0
133,264948,0,-1,0
134,264958,1,-1,0
135,264968,0,-1,0
136,264978,1,-1,0
137,264988,0,-1,0
138,264998,0,-1,0
139,265008,1,-1,0
140,265018,1,-1,0
141,265028,0,-1,0
142,265038,0,-1,0
143,265048,1,-1,0
144,265058,0,-1,0
145,265068,1,-1,0
146,265078,0,-1,0
147,265088,0,-1,0
148,265098,0,-1,0
149,265108,1,-1,0
150,265118,0,-1,0
151,265128,0,-1,0
152,265138,0,-1,0
153,265148,0,-1,0
154,265158,0,-1,0
155,265168,0,0,0
156,265178,0,-1,0
157,265188,0,-1,0
158,265198,0,-1,0
159,265208,0,-1,0
160,265218,0,-1,0
161,265228,0,-1,0
162,265238,1,-1,0
163,265248,0,0,0
164,265258,0,0,0
165,265268,0,-1,0
166,265278,0,-1,0
167,265288,1,0,0
168,265298,0,-1,0
169,265308,0,0,0
170,265318,0,-1,0
171,265328,0,-1,0
172,265338,0,-1,0
173,265348,0,-1,0
174,265358,0,-1,0
175,265368,0,-1,0
176,265378,0,-1,0
177,265388,0,-1,0
178,265398,0,-1,0
179,265408,0,-1,0
180,265418,0,-1,0
181,265428,0,-1,0
182,265438,0,-1,0
183,265448,0,-1,0
184,265458,0,-1,0
185,265468,0,-1,0
186,265478,0,-1,0
187,265488,0,-1,0
188,265498,0,-1,0
189,265508,1,-1,0
190,265518,0,-1,0
191,265528,0,-1,0
192,265538,0,-1,0
193,265548,0,-1,0
194,265558,0,0,0
195,265568,1,-1,0
196,265578,0,-1,0
197,265588,0,-1,0
198,265598,1,0,0
199,265608,0,-1,0
200,265618,0,-1,0
201,265628,0,-1,0
202,265638,0,-1,0
203,265648,0,-1,0
204,265658,0,0,0
205,265668,0,-1,0
206,265678,0,-1,0
207,265688,0,-1,0
208,265698,0,-1,0
209,265708,0,0,0
210,265718,0,-1,0
211,265728,0,-1,0
212,265738,0,-1,0
213,265748,0,-1,0
214,265758,0,-1,0
215,265768,0,-1,0
216,265778,0,-1,0
217,265788,0,-1,0
218,265798,0,-1,0
219,265808,0,-1,0
220,265818,0,-1,0
221,265828,0,-1,0
222,265838,0,-1,0
223,265848,0,-1,0
224,265858,0,0,0
225,265868,0,-1,0
226,265878,0,-1,0
227,265888,0,-1,0
228,265898,0,-1,0
229,265908,0,-1,0
230,265918,0,-1,0
231,265928,0,-1,0
232,265938,0,0,0
233,265948,0,-1,0
234,265958,0,-1,0
235,265968,0,-1,0
236,265978,0,-1,0
237,265988,0,-1,0
238,265998,0,-1,0
239,266008,0,-1,0
240,266018,0,-1,0
241,266028,0,-1,0
242,266038,0,-1,0
243,266048,0,-1,0
244,266058,0,-1,0
245,266068,0,-1,0
246,266078,0,-1,0
247,266088,0,-1,0
248,266098,0,-1,0
249,266108,0,-1,0
250,266118,0,-1,0
251,266128,0,-1,0
252,266138,0,-1,0
253,266148,0,-1,0
254,266158,0,-1,0
255,266168,0,-1,0
256,266178,0,-1,0
257,266188,0,-1,0
258,266198,0,-1,0
259,266208,0,-1,0
260,266218,0,-1,0
261,266228,0,-1,0
262,266238,0,-1,0
263,266248,0,-1,0
264,266258,0,-1,0
265,266268,0,-1,0
266,266278,0,-1,0
267,266288,0,-1,0
268,266298,0,-1,0
269,266308,0,-1,0
270,266318,0,-1,0
271,266328,0,-1,0
272,266338,0,-1,0
273,266348,0,-1,0
274,266358,0,-1,0
275,266368,0,-1,0
276,266378,0,-1,0
277,266388,0,-1,0
278,266398,0,-1,0
279,266408,0,-1,0
280,266418,0,-1,0
281,266428,0,-1,0
282,266438,0,-1,0
283,266448,0,-1,0
284,266458,0,-1,0
285,266468,0,-1,0
286,266478,0,-1,0
287,266488,0,-1,0
288,266498,0,-1,0
289,266508,0,-1,0
290,266518,0,-1,0
291,266528,0,-1,0
292,266538,0,-1,0
293,266548,0,-1,0
294,266558,0,0,0
295,266568,0,-1,0
296,266578,0,-1,0
297,266588,0,-1,0
298,266598,0,-1,0
299,266608,0,-1,0
300,266618,0,-1,0
301,266628,0,-1,0
302,266638,0,-1,0
303,266648,0,-1,0
304,266658,0,-1,0
305,266668,0,-1,0
306,266678,0,-1,0
307,266688,0,-1,0
308,266698,0,-1,0
309,266708,0,-1,0
310,266718,0,-1,0
311,266728,0,-1,0
312,266738,0,-1,0
313,266748,0,-1,0
314,266758,0,-1,0
315,266768,0,-1,0
316,266778,0,-1,0
317,266788,0,-1,0
318,266798,0,-1,0
319,266808,0,-1,0
320,266818,0,-1,0
321,266828,0,-1,0
322,266838,0,-1,0
323,266848,0,-1,0
324,266858,0,-1,0
325,266868,0,-1,0
326,266878,0,-1,0
327,266888,0,-1,0
328,266898,0,0,0
329,266908,0,-1,0
330,266918,0,-1,0
331,266928,0,-1,0
332,266938,0,-1,0
333,266948,0,-1,0
334,266958,0,0,0
335,266968,0,-1,0
336,266978,0,-1,0
337,266988,0,-1,0
338,266998,0,-1,0
339,267008,0,-1,0
340,267018,0,-1,0
341,267028,0,-1,0
342,267038,0,-1,0
343,267048,0,-1,0
344,267058,0,-1,0
345,267068,0,-1,0
346,267078,0,-1,0
347,267088,0,-1,0
348,267098,0,-1,0
349,267108,0,-1,0
350,267118,0,-1,0
351,267128,0,-1,0
352,267138,0,-1,0
353,267148,0,-1,0
354,267158,0,-1,0
355,267168,0,-1,0
356,267178,0,-1,0
357,267188,0,-1,0
358,267198,0,-1,0
359,267208,0,-1,0
360,267218,0,-1,0
361,267228,0,-1,0
362,267238,0,-1,0
363,267248,0,-1,0
364,267258,0,-1,0
365,267268,0,-1,0
366,267278,0,-1,0
367,267288,0,-1,0
368,267298,0,-1,0
369,267308,0,-1,0
370,267318,0,-1,0
371,267328,0,-1,0
372,267338,0,-1,0
373,267348,0,-1,0
374,267358,0,0,0
375,267368,0,-1,0
376,267378,0,-1,0
377,267388,0,-1,0
378,267398,0,-1,0
379,267408,0,-1,0
380,267418,0,-1,0
381,267428,0,-1,0
382,267438,0,-1,0
383,267448,-1,-1,0
384,267458,0,-1,0
385,267468,-1,-1,0
386,267478,0,-1,0
387,267488,0,-1,0
388,267498,0,-1,0
389,267508,0,-1,0
390,267518,0,-1,0
391,267528,0,-1,0
392,267538,0,-1,0
393,267548,0,-1,0
394,267558,0,-1,0
395,267568,0,-1,0
396,267578,0,-1,0
397,267588,0,-1,0
398,267598,0,-1,0
399,267608,0,-1,0
400,267618,0,-1,0
401,267628,0,-1,0
402,267638,0,-1,0
403,267648,0,-1,0
404,267658,0,0,0
405,267668,0,-1,0
406,267678,0,-1,0
407,267688,0,-1,0
408,267698,0,-1,0
409,267708,0,-1,0
410,267718,0,-1,0
411,267728,0,-1,0
412,267738,0,-1,0
413,267748,0,-1,0
414,267758,0,-1,0
415,267768,0,-1,0
416,267778,0,-1,0
417,267788,0,-1,0
418,267798,0,-1,0
419,267808,0,-1,0
420,267818,0,-1,0
421,267828,0,-1,0
422,267838,0,-1,0
423,267848,0,-1,0
424,267858,0,-1,0
425,267868,0,-1,0
426,267878,0,-1,0
427,267888,0,-1,0
428,267898,-1,-1,0
429,267908,0,-1,0
430,267918,0,-1,0
431,267928,0,-1,0
432,267938,0,-1,0
433,267948,0,-1,0
434,267958,0,-1,0
435,267968,0,-1,0
436,267978,0,-1,0
437,267988,0,-1,0
438,267998,0,-1,0
439,268008,0,-1,0
440,268018,0,-1,0
441,268028,0,-1,0
442,268038,0,-1,0
443,268048,0,-1,0
444,268058,0,-1,0
445,268068,0,-1,0
446,268078,-1,-1,0
447,268088,0,-1,0
448,268098,0,-1,0
449,268108,0,-1,0
450,268118,0,-1,0
451,268128,0,-1,0
452,268138,0,-1,0
453,268148,0,-1,0
454,268158,0,-1,0
455,268168,-1,-1,0
456,268178,0,-1,0
457,268188,0,-1,0
458,268198,0,-1,0
459,268208,0,-1,0
460,268218,-1,-1,0
461,268228,0,-1,0
462,268238,0,-1,0
463,268248,0,-1,0
464,268258,0,-1,0
465,268268,0,-1,0
466,268278,0,-1,0
467,268288,0,-1,0
468,268298,0,-1,0
469,268308,0,-1,0
470,268318,0,-1,0
471,268328,0,-1,0
472,268338,0,-1,0
473,268348,0,-1,0
474,268358,0,-1,0
475,268368,0,-1,0
476,268378,0,0,0
477,268388,0,-1,0
478,268398,0,-1,0
479,268408,0,-1,0
480,268418,0,-1,0
481,268428,-1,-1,0
482,268438,0,-1,0
483,268448,-1,-1,0
484,268458,0,-1,0
485,268468,0,-1,0
486,268478,0,-1,0
487,268488,0,-1,0
488,268498,0,-1,0
489,268508,-1,-1,0
490,268518,-1,-1,0
491,268528,0,-1,0
492,268538,0,-1,0
493,268548,-1,-1,0
494,268558,0,-1,0
495,268568,0,-1,0
496,268578,0,-1,0
497,268588,0,-1,0
498,268598,0,-1,0
499,268608,-1,-1,0
500,268618,-1,-1,0
501,268628,-1,-1,0
502,268638,0,-1,0
503,268648,0,-1,0
504,268658,0,-1,0
505,268668,0,-1,0
506,268678,0,-1,0
507,268688,0,-1,0
508,268698,0,-1,0
509,268708,0,-1,0
510,268718,0,-1,0
511,268728,0,-1,0
512,268738,0,-1,0
513,268748,0,-1,0
514,268758,-1,-1,0
515,268768,0,-1,0
516,268778,0,-1,0
517,268788,-1,-1,0
518,268798,0,-1,0
519,268808,0,-1,0
520,268818,0,-1,0
521,268828,0,-1,0
522,268838,0,-1,0
523,268848,0,-1,0
524,268858,0,-1,0
525,268868,0,-1,0
526,268878,0,-1,0
527,268888,0,-1,0
528,268898,0,-1,0
529,268908,-1,-1,0
530,268918,0,-1,0
531,268928,0,-1,0
532,268938,0,-1,0
533,268948,0,-1,0
534,268958,0,-1,0
535,268968,0,-1,0
536,268978,-1,-1,0
537,268988,-1,-1,0
538,268998,0,-1,0
539,269008,0,-1,0
540,269018,0,-1,0
541,269028,0,-1,0
542,269038,0,-1,0
543,269048,0,-1,0
544,269058,-1,-1,0
545,269068,0,-1,0
546,269078,-1,-1,0
547,269088,0,-1,0
548,269098,-1,-1,0
549,269108,0,-1,0
550,269118,0,-1,0
551,269128,0,-1,0
552,269138,-1,-1,0
553,269148,0,-1,0
554,269158,0,-1,0
555,269168,-1,-1,0
556,269178,0,-1,0
557,269188,-1,-1,0
558,269198,0,-1,0
559,269208,0,-1,0
560,269218,-1,-1,0
561,269228,0,-1,0
562,269238,-1,-1,0
563,269248,-1,-1,0
564,269258,0,-1,0
565,269268,0,-1,0
566,269278,0,-1,0
567,269288,-1,-1,0
568,269298,-1,-1,0
569,269308,-1,-1,0
570,269318,0,-1,0
571,269328,0,-1,0
572,269338,-1,-1,0
573,269348,-1,-1,0
574,269358,-1,-1,0
575,269368,0,-1,0
576,269378,-1,-1,0
577,269388,0,-1,0
578,269398,0,-1,0
579,269408,-1,-1,0
580,269418,-1,-1,0
581,269428,-1,-1,0
582,269438,-1,-1,0
583,269448,0,-1,0
584,269458,0,-1,0
585,269468,0,-1,0
586,269478,-1,-1,0
587,269488,-1,-1,0
588,269498,-1,-1,0
589,269508,0,-1,0
590,269518,-1,-1,0
591,269528,-1,-1,0
592,269538,0,-1,0
593,269548,-1,-1,0
594,269558,-1,-1,0
595,269568,0,-1,0
596,269578,-1,-1,0
597,269588,-1,-1,0
598,269598,0,-1,0
599,269608,0,0,0
600,269618,-1,-1,0
601,269628,-1,-1,0
602,269638,0,-1,0
603,269648,0,-1,0
604,269658,0,-1,0
605,269668,-1,-1,0
606,269678,0,-1,0
607,269688,0,-1,0
608,269698,-1,-1,0
609,269708,0,-1,0
610,269718,0,-1,0
611,269728,-1,-1,0
612,269738,-1,-1,0
613,269748,-1,-1,0
614,269758,-1,-1,0
615,269768,0,-1,0
616,269778,-1,-1,0
617,269788,0,-1,0
618,269798,-1,-1,0
619,269808,0,-1,0
620,269818,-1,-1,0
621,269828,-1,-1,0
622,269838,-1,-1,0
623,269848,-1,-1,0
624,269858,0,-1,0
625,269868,0,-1,0
626,269878,-1,-1,0
627,269888,-1,-1,0
628,269898,-1,-1,0
629,269908,-1,-1,0
630,269918,0,-1,0
631,269928,-1,-1,0
632,269938,0,-1,0
633,269948,-1,-1,0
634,269958,0,-1,0
635,269968,0,-1,0
636,269978,0,-1,0
637,269988,-1,-1,0
638,269998,-1,-1,0
639,270008,-1,-1,0
640,270018,0,-1,0
641,270028,0,-1,0
642,270038,0,-1,0
643,270048,-1,-1,0
644,270058,-1,-1,0
645,270068,-1,-1,0
646,270078,0,-1,0
647,270088,0,-1,0
648,270098,-1,-1,0
649,270108,0,-1,0
650,270118,-1,-1,0
651,270128,-1,-1,0
652,270138,-1,-1,0
653,270148,0,-1,0
654,270158,0,-1,0
655,270168,-1,-1,0
656,270178,-1,-1,0
657,270188,-1,-1,0
658,270198,-1,-1,0
659,270208,-1,-1,0
660,270218,-1,-1,0
661,270228,-1,-1,0
662,270238,-1,-1,0
663,270248,0,-1,0
664,270258,0,-1,0
665,270268,-1,-1,0
666,270278,-1,-1,0
667,270288,-1,-1,0
668,270298,-1,-1,0
669,270308,0,-1,0
670,270318,-1,-1,0
671,270328,0,-1,0
672,270338,0,-1,0
673,270348,-1,-1,0
674,270358,0,-1,0
675,270368,0,-1,0
676,270378,-1,-1,0
677,270388,-1,-1,0
678,270398,-1,-1,0
679,270408,0,-1,0
680,270418,-1,-1,0
681,270428,0,-1,0
682,270438,-1,-1,0
683,270448,-1,-1,0
684,270458,0,-1,0
685,270468,-1,-1,0
686,270478,-1,-1,0
687,270488,-1,-1,0
688,270498,-1,-1,0
689,270508,-1,-1,0
690,270518,-1,-1,0
691,270528,-1,-1,0
692,270538,-1,-1,0
693,270548,-1,-1,0
694,270558,0,-1,0
695,270568,-1,-1,0
696,270578,-1,-1,0
697,270588,-1,-1,0
698,270598,-1,-1,0
699,270608,0,-1,0
700,270618,0,-1,0
701,270628,-1,-1,0
702,270638,0,-1,0
703,270648,-1,-1,0
704,270658,-1,-1,0
705,270668,0,-1,0
706,270678,0,-1,0
707,270688,-1,-1,0
708,270698,-1,-1,0
709,270708,-1,-1,0
710,270718,0,-1,0
711,270728,-1,-1,0
712,270738,-1,-1,0
713,270748,-1,-1,0
714,270758,0,-1,0
715,270768,0,-1,0
716,270778,-1,-1,0
717,270788,-1,-1,0
718,270798,-1,-1,0
719,270808,-1,-1,0
720,270818,-1,-1,0
721,270828,0,-1,0
722,270838,-1,-1,0
723,270848,-1,-1,0
724,270858,0,-1,0
725,270868,0,-1,0
726,270878,-1,-1,0
727,270888,-1,-1,0
728,270898,-1,-1,0
729,270908,0,-1,0
730,270918,-1,-1,0
731,270928,-1,-1,0
732,270938,-1,-1,0
733,270948,-1,-1,0
734,270958,-1,-1,0
735,270968,0,-1,0
736,270978,-1,-1,0
737,270988,-1,-1,0
738,270998,0,-1,0
739,271008,-1,-1,0
740,271018,-1,-1,0
741,271028,-1,-1,0
742,271038,-1,-1,0
743,271048,-1,-1,0
744,271058,-1,-1,0
745,271068,-1,-1,0
746,271078,-1,-1,0
747,271088,0,-1,0
748,271098,0,-1,0
749,271108,-1,-1,0
750,271118,-1,-1,0
751,271128,-1,-1,0
752,271138,-1,-1,0
753,271148,-1,-1,0
754,271158,-1,-1,0
755,271168,-1,-1,0
756,271178,-1,-1,0
757,271188,0,-1,0
758,271198,0,-1,0
759,271208,0,-1,0
760,271218,-1,-1,0
761,271228,0,-1,0
762,271238,0,-1,0
763,271248,-1,-1,0
764,271258,-1,-1,0
765,271268,-1,-1,0
766,271278,-1,-1,0
767,271288,-1,-1,0
768,271298,-1,-1,0
769,271308,-1,-1,0
770,271318,0,-1,0
771,271328,-1,-1,0
772,271338,0,-1,0
773,271348,-1,-1,0
774,271358,0,-1,0
775,271368,0,-1,0
776,271378,-1,-1,0
777,271388,-1,-1,0
778,271398,-1,-1,0
779,271408,-1,-1,0
780,271418,-1,-1,0
781,271428,0,-1,0
782,271438,0,-1,0
783,271448,-1,-1,0
784,271458,0,-1,0
785,271468,-1,-1,0
786,271478,-1,-1,0
787,271488,-1,-1,0
788,271498,-1,-1,0
789,271508,-1,-1,0
790,271518,-1,-1,0
791,271528,0,-1,0
792,271538,0,-1,0
793,271548,-1,-1,0
794,271558,-1,-1,0
795,271568,-1,-1,0
796,271578,0,-1,0
797,271588,-1,-1,0
798,271598,0,-1,0
799,271608,-1,-1,0
800,271618,0,-1,0
801,271628,-1,-1,0
802,271638,0,-1,0
803,271648,0,-1,0
804,271658,-1,-1,0
805,271668,-1,-1,0
806,271678,0,-1,0
807,271688,-1,-1,0
808,271698,-1,-1,0
809,271708,-1,-1,0
810,271718,-1,-1,0
811,271728,0,-1,0
812,271738,-1,-1,0
813,271748,-1,-1,0
814,271758,-1,-1,0
815,271768,-1,-1,0
816,271778,-1,-1,0
817,271788,0,-1,0
818,271798,-1,-1,0
819,271808,-1,-1,0
820,271818,0,-1,0
821,271828,-1,-1,0
822,271838,-1,-1,0
823,271848,-1,-1,0
824,271858,-1,-1,0
825,271868,-1,-1,0
826,271878,-1,-1,0
827,271888,-1,-1,0
828,271898,0,-1,0
829,271908,0,-1,0
830,271918,-1,-1,0
831,271928,-1,-1,0
832,271938,0,-1,0
833,271948,0,-1,0
834,271958,0,-1,0
835,271968,-3,-1,0
836,271978,-46,-2,0
837,271988,-16,-2,0
838,271998,0,-1,0
839,272008,0,-1,0
840,272018,0,-1,0
841,272028,0,-1,0
842,272038,-1,-1,0
843,272048,0,-1,0
844,272058,0,-1,0
845,272068,0,-1,0
846,272078,1,-1,0
847,272088,-1,-1,0
848,272098,-1,-1,0
849,272108,0,-1,0
850,272118,0,-1,0
851,272128,-1,-1,0
852,272138,0,-1,0
853,272148,0,-1,0
854,272158,-1,-1,0
855,272168,0,-1,0
856,272178,0,-1,0
857,272188,0,-1,0
858,272198,0,-1,0
859,272208,0,-1,0
860,272218,0,-1,0
861,272228,0,-1,0
862,272238,0,-1,0
863,272248,-1,-1,0
864,272258,0,-1,0
865,272268,0,-1,0
866,272278,0,-1,0
867,272288,0,-1,0
868,272298,0,-1,0
869,272308,0,-1,0
870,272318,0,-1,0
871,272328,0,-1,0
872,272338,0,-3,0
873,272348,-1,-1,0
874,272358,-1,-1,0
875,272368,-1,-1,0
876,272378,0,-1,0
877,272388,-1,-1,0
878,272398,-1,-1,0
879,272408,8,-6,0
880,272418,14,-9,0
881,272428,22,-8,0
882,272438,22,-2,0
883,272448,12,-3,0
884,272458,3,-1,0
885,272468,-2,-1,0
886,272478,-5,-1,0
887,272488,-2,-1,0
888,272498,-1,-1,0
889,272508,-1,-1,0
890,272518,0,-1,0
891,272528,-1,-1,0
892,272538,-1,-1,0
893,272548,-1,-1,0
894,272558,-1,-1,0
895,272568,-1,-1,0
896,272578,-1,-1,0
897,272588,-1,-1,0
898,272598,-1,-1,0
899,272608,-1,-1,0
900,272618,-1,-1,0
901,272628,-1,-1,0
902,272638,-1,-1,0
903,272648,-1,-1,0
904,272658,-1,-1,0
905,272668,-1,-1,0
906,272678,-1,-1,0
907,272688,-1,-1,0
908,272698,-1,-1,0
909,272708,-1,-1,0
910,272718,-1,-1,0
911,272728,-1,-1,0
912,272738,-1,-1,0
913,272748,-1,-1,0
914,272758,-1,-1,0
915,272768,-1,-1,0
916,272778,-1,-1,0
917,272788,-1,-1,0
918,272798,-1,-1,0
919,272808,-1,-1,0
920,272818,-1,-1,0
921,272828,0,-1,0
922,272838,-1,-1,0
923,272848,0,-1,0
924,272858,-1,-1,0
925,272868,-1,-1,0
926,272878,0,-1,0
927,272888,-1,-1,0
928,272898,0,0,0
929,272908,-1,0,0
930,272918,-1,-1,0
931,272928,-1,-1,0
932,272938,-1,-1,0
933,272948,-1,0,0
934,272958,0,0,0
935,272968,-1,-1,0
936,272978,-1,-1,0
937,272988,0,-1,0
938,272998,-1,-1,0
939,273008,-1,-1,0
940,273018,-1,-1,0
941,273028,-1,-1,0
942,273038,-1,-1,0
943,273048,-1,-2,0
944,273058,-1,-2,0
945,273068,-1,-2,0
946,273078,-1,-1,0
947,273088,-1,-1,0
948,273098,-1,-2,0
949,273108,-1,-2,0
950,273118,-1,-2,0
951,273128,-1,-2,0
952,273138,-1,-2,0
953,273148,-1,-1,0
954,273158,-1,-1,0
955,273168,0,-1,0
956,273178,-1,-1,0
957,273188,-1,-1,0
958,273198,-1,-1,0
959,273208,0,-1,0
960,273218,0,-1,0
961,273228,-1,-1,0
962,273238,-1,-1,0
963,273248,-1,-1,0
964,273258,0,-1,0
965,273268,-1,-1,0
966,273278,-1,-1,0
967,273288,0,-1,0
968,273298,0,-1,0
969,273308,0,-1,0
970,273318,0,-1,0
971,273328,0,-1,0
972,273338,0,-1,0
973,273348,0,-1,0
974,273358,0,0,0
975,273368,0,0,0
976,273378,0,0,0
977,273388,0,0,0
978,273398,0,0,0
979,273408,0,0,0
980,273418,0,0,0
981,273428,0,0,0
982,273438,0,0,0
983,273448,0,0,0
984,273458,0,0,0
985,273468,0,0,0
986,273478,0,0,0
987,273488,0,0,0
988,273498,0,0,0
989,273508,0,0,0
990,273518,0,0,0
991,273528,0,0,0
992,273538,1,0,0
993,273548,0,0,0
994,273558,1,0,0
995,273568,1,-1,0
996,273578,1,0,0
997,273588,1,-1,0
998,273598,1,0,0
999,273608,1,0,0
1000,273618,1,-1,0
1001,273628,1,0,0
1002,273638,1,-1,0
1003,273648,1,0,0
1004,273658,1,0,0
1005,273668,0,0,0
1006,273678,0,0,0
1007,273688,1,0,0
1008,273698,1,0,0
1009,273708,0,-1,0
1010,273718,0,0,0
1011,273728,0,0,0
1012,273738,0,0,0
1013,273748,0,-1,0
1014,273758,0,-1,0
1015,273768,0,-1,0
1016,273778,0,-1,0
1017,273788,0,-1,0
1018,273798,0,-1,0
1019,273808,0,-1,0
1020,273818,0,-1,0
1021,273828,0,-1,0
1022,273838,0,-1,0
1023,273848,0,-2,0
1024,273858,0,-1,0
1025,273868,0,-2,0
1026,273878,0,-2,0
1027,273888,0,-2,0
1028,273898,0,-2,0
1029,273908,0,-2,0
1030,273918,0,-2,0
1031,273928,0,-2,0
1032,273938,0,-2,0
1033,273948,0,-2,0
1034,273958,0,-2,0
1035,273968,0,-2,0
1036,273978,0,-2,0
1037,273988,-1,-2,0
1038,273998,-1,-2,0
1039,274008,-1,-1,0
1040,274018,0,-2,0
1041,274028,0,-2,0
1042,274038,0,-2,0
1043,274048,0,-1,0
1044,274058,0,-1,0
1045,274068,0,-1,0
1046,274078,-1,-1,0
1047,274088,-1,-1,0
1048,274098,-1,-1,0
1049,274108,-1,-1,0
1050,274118,-1,-1,0
1051,274128,-1,-1,0
1052,274138,-1,-1,0
1053,274148,-1,-1,0
1054,274158,-1,-1,0
1055,274168,-1,-2,0
1056,274178,-1,-1,0
1057,274188,-1,-2,0
1058,274198,-1,-2,0
1059,274208,-1,-2,0
1060,274218,-1,-2,0
1061,274228,-1,-2,0
1062,274238,-1,-2,0
1063,274248,-1,-2,0
1064,274258,-1,-2,0
1065,274268,-1,-2,0
1066,274278,-1,-2,0
1067,274288,-1,-2,0
1068,274298,-1,-2,0
1069,274308,-1,-2,0
1070,274318,-1,-2,0
1071,274328,-1,-2,0
1072,274338,-1,-2,0
1073,274348,-1,-2,0
1074,274358,-1,-2,0
1075,274368,-1,-2,0
1076,274378,-1,-2,0
1077,274388,-1,-2,0
1078,274398,-1,-2,0
1079,274408,-1,-2,0
1080,274418,-1,-2,0
1081,274428,-1,-2,0
1082,274438,-1,-2,0
1083,274448,-1,-2,0
1084,274458,-1,-2,0
1085,274468,-1,-2,0
1086,274478,-1,-2,0
1087,274488,0,-1,0
1088,274498,-1,-1,0
1089,274508,-1,-1,0
1090,274518,-1,-1,0
1091,274528,0,-2,0
1092,274538,0,-2,0
1093,274548,-1,-1,0
1094,274558,0,-2,0
1095,274568,0,-1,0
1096,274578,0,-1,0
1097,274588,0,-1,0
1098,274598,0,-1,0
1099,274608,0,-1,0
1100,274618,0,-2,0
1101,274628,0,-1,0
1102,274638,0,-2,0
1103,274648,0,-2,0
1104,274658,0,-1,0
1105,274668,0,-2,0
1106,274678,0,-2,0
1107,274688,0,-2,0
1108,274698,0,-1,0
1109,274708,0,-2,0
1110,274718,0,-1,0
1111,274728,0,-1,0
1112,274738,0,-2,0
1113,274748,0,-1,0
1114,274758,0,-1,0
1115,274768,0,-1,0
1116,274778,0,-1,0
1117,274788,0,-1,0
1118,274798,0,-1,0
1119,274808,0,-1,0
