,ts,mx,my,mz
0,263618,0.07706014066934586,-1.5973289012908936,0.24252846837043762
1,263628,0.07718054950237274,-1.5973289012908936,0.24282856285572052
2,263638,0.07718054950237274,-1.5977067947387695,0.24240843951702118
3,263648,0.07706014066934586,-1.5978326797485352,0.24240843951702118
4,263658,0.07718054950237274,-1.5975807905197144,0.24252846837043762
5,263668,0.07742135971784592,-1.5972659587860107,0.24294859170913696
6,263678,0.07736115902662277,-1.5975807905197144,0.24252846837043762
7,263688,0.07706014066934586,-1.5974549055099487,0.24270851910114288
8,263698,0.07706014066934586,-1.5972659587860107,0.2421683669090271
9,263708,0.07693973183631897,-1.5975807905197144,0.24282856285572052
10,263718,0.07718054950237274,-1.5978326797485352,0.24270851910114288
11,263728,0.07706014066934586,-1.5977067947387695,0.24252846837043762
12,263738,0.07742135971784592,-1.5975178480148315,0.24294859170913696
13,263748,0.07724075019359589,-1.59701406955719,0.2430686205625534
14,263758,0.07718054950237274,-1.5968880653381348,0.24264851212501526
15,263768,0.077120341360569,-1.5970770120620728,0.24240843951702118
16,263778,0.07718054950237274,-1.5973289012908936,0.24282856285572052
17,263788,0.07675912231206894,-1.5972659587860107,0.2427685409784317
18,263798,0.07724075019359589,-1.5972659587860107,0.2427685409784317
19,263808,0.07742135971784592,-1.5980216264724731,0.2427685409784317
20,263818,0.077120341360569,-1.5971399545669556,0.24234841763973236
21,263828,0.07724075019359589,-1.5976438522338867,0.2421683669090271
22,263838,0.07730095088481903,-1.5977067947387695,0.24300861358642578
23,263848,0.07706014066934586,-1.5976438522338867,0.24246846139431
24,263858,0.07603668421506882,-1.593928337097168,0.2419283092021942
25,263868,0.07236428558826447,-1.588134765625,0.2442689687013626
26,263878,0.07230408489704132,-1.5888274908065796,0.24504917860031128
27,263888,0.0729663223028183,-1.5890164375305176,0.24408891797065735
28,263898,0.0729663223028183,-1.587756872177124,0.24378882348537445
29,263908,0.07230408489704132,-1.5868122577667236,0.24294859170913696
30,263918,0.07248469442129135,-1.5865603685379028,0.24342872202396393
31,263928,0.07308672368526459,-1.5855528116226196,0.24324867129325867
32,263938,0.07272550463676453,-1.5857417583465576,0.2415682077407837
33,263948,0.07103981822729111,-1.583789587020874,0.24264851212501526
34,263958,0.07212347537279129,-1.5860565900802612,0.24342872202396393
35,263968,0.07260510325431824,-1.5847342014312744,0.2430686205625534
36,263978,0.07284591346979141,-1.5841044187545776,0.2430686205625534
37,263988,0.07260510325431824,-1.5840414762496948,0.24234841763973236
38,263998,0.07260510325431824,-1.5825930833816528,0.24330869317054749
39,264008,0.0725448951125145,-1.5820893049240112,0.24330869317054749
40,264018,0.0729663223028183,-1.582341194152832,0.24228841066360474
41,264028,0.07224388420581818,-1.5833487510681152,0.23988772928714752
42,264038,0.07224388420581818,-1.5831598043441772,0.2398277074098587
43,264048,0.0720030665397644,-1.5829708576202393,0.23946760594844818
44,264058,0.07194286584854126,-1.5822151899337769,0.23958763480186462
45,264068,0.07067859917879105,-1.5831598043441772,0.2380272001028061
46,264078,0.07037758082151413,-1.583600640296936,0.23706692457199097
47,264088,0.0701969712972641,-1.5831598043441772,0.23580656945705414
48,264098,0.0697755515575409,-1.583600640296936,0.2356865406036377
49,264108,0.06911331415176392,-1.5837266445159912,0.2350863665342331
50,264118,0.06851127743721008,-1.583978533744812,0.23436616361141205
51,264128,0.06845107674598694,-1.5846081972122192,0.23208552598953247
52,264138,0.06778883934020996,-1.5839154720306396,0.23352593183517456
53,264148,0.0674276202917099,-1.5843563079833984,0.23286575078964233
54,264158,0.06688579171895981,-1.5849231481552124,0.23142533004283905
55,264168,0.06634396314620972,-1.5863715410232544,0.22926472127437592
56,264178,0.06616335362195969,-1.5871901512145996,0.22692406177520752
57,264188,0.06520010530948639,-1.586875319480896,0.2280643880367279
58,264198,0.06459806859493256,-1.587756872177124,0.2268640547990799
59,264208,0.06477867811918259,-1.587756872177124,0.226563960313797
