,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,501330,-0.6882293820381165,-3.178914482759865e-07,1.5547237396240234,0.0032024383544921875
1,501340,-0.43844446539878845,0.01601378060877323,0.9949378967285156,0.0032024383544921875
2,501350,0.30785465240478516,-0.006405194755643606,-0.3451773226261139,0.0032024383544921875
3,501360,0.34110227227211,-0.032027244567871094,0.34110227227211,0.0032024383544921875
4,501370,-0.34610715508461,0.01601378060877323,0.21460850536823273,0.0032024383544921875
5,501380,-1.7452917098999023,0.05124378204345703,0.21460850536823273,0.00640551233664155
6,501390,0.12163829803466797,-0.028824806213378906,0.21460850536823273,0.00640551233664155
7,501400,-0.6874256134033203,-0.028824487701058388,-0.43814754486083984,0.003202756168320775
8,501410,0.18239624798297882,0.019216537475585938,-0.4393533170223236,0.003202756168320775
9,501420,-0.5601320266723633,0.028824806213378906,-0.43814754486083984,0.01601378060877323
10,501430,-0.0011018117656931281,-0.038432758301496506,-0.43814754486083984,-0.006405194755643606
11,501440,1.6479698419570923,-0.01601378060877323,-0.43814754486083984,-0.01601378060877323
12,501450,0.21460850536823273,0.022419294342398643,0.12163829803466797,0.01601378060877323
13,501460,0.8687200546264648,0.022419294342398643,0.6519511342048645,0.019216537475585938
14,501470,-0.43814754486083984,0.003202756168320775,0.6519511342048645,0.003202756168320775
15,501480,-0.03365325927734375,-0.04483795166015625,0.5272334218025208,0.003202756168320775
16,501490,0.2148844450712204,-0.0032030742149800062,0.12163829803466797,0.003202756168320775
17,501500,-0.9982096552848816,0.3875316083431244,0.08989080041646957,0.003202756168320775
18,501510,-7.192625045776367,13.259353637695312,-0.0030794143676757812,0.003202756168320775
19,501520,-14.341206550598145,55.301753997802734,-0.0030794143676757812,0.019216537475585938
20,501530,-23.56482696533203,94.78516387939453,-0.43814754486083984,0.0256220493465662
21,501540,-32.77954864501953,114.27706146240234,-1.2147239446640015,0.3875316083431244
22,501550,-42.00986099243164,125.3521499633789,-7.192625045776367,13.259353637695312
23,501560,-26.11161231994629,133.1668243408203,-14.341206550598145,55.301753997802734
24,501570,4.855733394622803,135.1044921875,-14.341206550598145,94.78516387939453
25,501580,12.77274227142334,133.58319091796875,-14.341206550598145,114.27706146240234
26,501590,6.040647983551025,131.68075561523438,-14.341206550598145,125.3521499633789
27,501600,0.9016707539558411,129.4036102294922,-14.341206550598145,129.4036102294922
28,501610,4.295904159545898,124.0005874633789,0.9016707539558411,129.4036102294922
29,501620,2.9577949047088623,118.48226165771484,2.301931619644165,129.4036102294922
30,501630,4.2969584465026855,113.52120971679688,2.954815626144409,129.4036102294922
31,501640,0.9017969965934753,109.9949951171875,2.954815626144409,129.4036102294922
32,501650,-0.43844446539878845,107.18939208984375,2.954815626144409,124.0005874633789
33,501660,1.5547237396240234,105.4278793334961,2.301931619644165,118.48226165771484
34,501670,1.5547237396240234,103.69519805908203,2.2086856365203857,113.52120971679688
35,501680,0.2478351593017578,102.37567138671875,1.5547237396240234,109.9949951171875
36,501690,3.546161651611328,100.84475708007812,2.2086856365203857,107.18939208984375
37,501700,2.7390191555023193,99.8006591796875,2.2086856365203857,105.4278793334961
38,501710,2.2086856365203857,99.0672378540039,2.2086856365203857,103.69519805908203
39,501720,1.3047603368759155,98.38504791259766,1.5547237396240234,102.37567138671875
40,501730,2.862521171569824,96.84774017333984,1.5547237396240234,100.84475708007812
41,501740,2.862521171569824,95.73638153076172,2.2086856365203857,99.8006591796875
42,501750,1.5547237396240234,94.93890380859375,2.2086856365203857,99.0672378540039
43,501760,3.422269821166992,94.40084075927734,2.2086856365203857,98.38504791259766
44,501770,3.6401679515838623,93.78271484375,2.7390191555023193,96.84774017333984
45,501780,3.6401679515838623,93.7987289428711,2.862521171569824,95.73638153076172
46,501790,4.855860710144043,94.11260223388672,2.862521171569824,94.93890380859375
47,501800,4.701793193817139,92.76424407958984,3.422269821166992,94.40084075927734
48,501810,4.171438217163086,91.47032928466797,3.5155746936798096,94.11260223388672
49,501820,4.171438217163086,90.81697845458984,3.5155746936798096,93.82434844970703
50,501830,6.726499080657959,90.7561264038086,4.171438217163086,93.75708770751953
51,501840,5.5115966796875,90.80416107177734,4.296031475067139,92.76424407958984
52,501850,5.604799747467041,90.23727416992188,4.296031475067139,91.47032928466797
53,501860,5.604799747467041,89.57750701904297,5.3862152099609375,90.8521957397461
54,501870,6.8500237464904785,89.4942398071289,5.3862152099609375,90.81697845458984
55,501880,7.4736328125,89.16434478759766,5.604799747467041,90.70806884765625
56,501890,6.724693298339844,89.6031265258789,5.604799747467041,90.23727416992188
57,501900,7.505842208862305,89.0394515991211,5.604799747467041,89.64476776123047
58,501910,8.815134048461914,88.49498748779297,6.1656012535095215,89.59993743896484
59,501920,8.938063621520996,88.1426773071289,6.1656012535095215,89.43017578125
60,501930,8.938063621520996,87.81920623779297,7.380598545074463,89.1707534790039
61,501940,10.030360221862793,88.15869140625,8.690074920654297,89.03304290771484
62,501950,9.497936248779297,87.9697265625,8.814624786376953,88.49498748779297
63,501960,10.935139656066895,87.43807220458984,8.938063621520996,88.16510009765625
64,501970,12.150769233703613,87.24270629882812,8.938063621520996,88.13626861572266
65,501980,12.150769233703613,86.9544677734375,9.62299633026123,87.9697265625
66,501990,11.462589263916016,86.85518646240234,10.153800010681152,87.81920623779297
67,502000,13.646292686462402,87.56298065185547,10.24695873260498,87.56298065185547
68,502010,12.056199073791504,86.75909423828125,11.462589263916016,87.43807220458984
69,502020,12.554003715515137,87.7679672241211,11.462589263916016,87.43807220458984
70,502030,14.677398681640625,87.7103042602539,12.150769233703613,87.43807220458984
71,502040,14.89377212524414,86.74308013916016,12.150769233703613,87.24270629882812
72,502050,16.796804428100586,86.3715591430664,13.367531776428223,86.9544677734375
73,502060,15.329691886901855,85.44918060302734,13.553635597229004,86.85518646240234
