,ts,height,velocity,acceleration,lower_bound,upper_bound
6314,2352282,64.07078552246094,-6.883940696716309,0.0370473749935627,65.06274046763198,63.078830577289885
6315,2352292,63.980411529541016,-6.912836074829102,0.03658999502658844,64.97236647471206,62.98845658436996
6316,2352302,63.89215850830078,-6.938457012176514,0.036183860152959824,64.88411345347183,62.90020356312973
6317,2352312,63.802127838134766,-6.966150283813477,0.03574540093541145,64.79408278330581,62.81017289296371
6318,2352322,63.7142448425293,-6.990556716918945,0.03535837680101395,64.70619978770034,62.722289897358245
6319,2352332,63.6260871887207,-7.015010833740234,0.034970663487911224,64.61804213389175,62.63413224354965
6320,2352342,63.540035247802734,-7.036274433135986,0.034632883965969086,64.53199019297378,62.54808030263168
6321,2352352,63.450538635253906,-7.061930179595947,0.034226514399051666,64.44249358042495,62.458583690082854
6322,2352362,63.36238479614258,-7.085421562194824,0.033854030072689056,64.35433974131362,62.370429850971526
6323,2352372,63.27322006225586,-7.109969615936279,0.03346509486436844,64.2651750074269,62.28126511708481
6324,2352382,63.18622589111328,-7.131237030029297,0.03312749043107033,64.17818083628433,62.19427094594223
6325,2352392,63.099761962890625,-7.151494979858398,0.03280571103096008,64.09171690806167,62.10780701771957
6326,2352402,63.01459884643555,-7.169714450836182,0.032515838742256165,64.00655379160659,62.022643901264495
6327,2352412,62.92995071411133,-7.186992168426514,0.03224073350429535,63.92190565928238,61.937995768940276
6328,2352422,62.84740447998047,-7.201181888580322,0.03201393783092499,63.83935942515152,61.855449534809416
6329,2352432,62.766109466552734,-7.213479518890381,0.031816743314266205,63.75806441172379,61.77415452138168
6330,2352442,62.68687438964844,-7.222811698913574,0.031665921211242676,63.67882933481949,61.694919444477385
6331,2352452,62.61044692993164,-7.228204250335693,0.031576693058013916,63.60240187510269,61.61849198476059
6332,2352462,62.535240173339844,-7.231863975524902,0.03151456266641617,63.527195118510896,61.54328522816879
6333,2352472,62.461219787597656,-7.233858585357666,0.03147846460342407,63.45317473276871,61.469264842426604
6334,2352482,62.3875732421875,-7.23532247543335,0.03145067021250725,63.37952818735855,61.39561829701645
6335,2352492,62.314327239990234,-7.236222267150879,0.031431689858436584,63.30628218516129,61.32237229481918
6336,2352502,62.24226379394531,-7.235504627227783,0.03143799677491188,63.234218739116365,61.25030884877426
6337,2352512,62.172122955322266,-7.2321858406066895,0.03148495405912399,63.16407790049332,61.18016801015121
6338,2352522,62.10152053833008,-7.229531764984131,0.0315215140581131,63.09347548350113,61.109565593159026
6339,2352532,62.02727508544922,-7.23186731338501,0.0314800851047039,63.01923003062027,61.035320140278166
6340,2352542,61.95417785644531,-7.232612609863281,0.03146351873874664,62.946132801616365,60.96222291127426
6341,2352552,61.881465911865234,-7.2328200340271,0.03145535662770271,62.87342085703629,60.88951096669418
6342,2352562,61.81067657470703,-7.230416774749756,0.031487997621297836,62.802631519878084,60.81872162953598
6343,2352572,61.73784255981445,-7.2308244705200195,0.0314767099916935,62.729797504985505,60.7458876146434
6344,2352582,61.66223907470703,-7.234989166259766,0.0314067080616951,62.654194019878084,60.67028412953598
6345,2352592,61.589378356933594,-7.235369682312012,0.03139585256576538,62.581333302104646,60.59742341176254
6346,2352602,61.51846694946289,-7.233095169067383,0.03142649680376053,62.51042189463394,60.52651200429184
6347,2352612,61.44633865356445,-7.232507228851318,0.03143077343702316,62.438293598735505,60.4543837083934
6348,2352622,61.37614822387695,-7.229290962219238,0.03147612884640694,62.368103169048005,60.3841932787059
6349,2352632,61.30545425415039,-7.226804733276367,0.031510062515735626,62.29740919932144,60.31349930897934
6350,2352642,61.234275817871094,-7.225005626678467,0.03153325244784355,62.226230763042146,60.24232087270004
6351,2352652,61.15556335449219,-7.233470916748047,0.03139602392911911,62.14751829966324,60.163608409321135
6352,2352662,61.077247619628906,-7.24128532409668,0.03126899152994156,62.06920256479996,60.085292674457854
6353,2352672,60.99623489379883,-7.252659797668457,0.03108634054660797,61.98818983896988,60.004279948627776
6354,2352682,60.915672302246094,-7.263270378112793,0.030915657058358192,61.907627247417146,59.92371735707504
6355,2352692,60.834007263183594,-7.275238513946533,0.03072378598153591,61.825962208354646,59.84205231801254
6356,2352702,60.7528076171875,-7.286410331726074,0.03054438903927803,61.74476256235855,59.76085267201645
6357,2352712,60.672061920166016,-7.296814441680908,0.030377013608813286,61.66401686533707,59.68010697499496
6358,2352722,60.59098815917969,-7.307525634765625,0.03020486794412136,61.58294310435074,59.599033214008635
6359,2352732,60.51121139526367,-7.316333770751953,0.030062494799494743,61.503166340434724,59.51925645009262
6360,2352742,60.43111801147461,-7.3254523277282715,0.02991529367864132,61.42307295664566,59.43916306630356
6361,2352752,60.35073471069336,-7.334840774536133,0.02976389043033123,61.34268965586441,59.35877976552231
6362,2352762,60.269222259521484,-7.345639705657959,0.029590466991066933,61.26117720469254,59.27726731435043
6363,2352772,60.18663024902344,-7.357758522033691,0.02939644269645214,61.17858519419449,59.194675303852385
6364,2352782,60.10294723510742,-7.3711981773376465,0.029181813821196556,61.094902180278474,59.11099228993637
6365,2352792,60.014190673828125,-7.391355037689209,0.028862234205007553,61.00614561899918,59.02223572865707
6366,2352802,59.92608642578125,-7.410353660583496,0.028560806065797806,60.9180413709523,58.9341314806102
6367,2352812,59.84015655517578,-7.426137447357178,0.028309667482972145,60.832111500346834,58.84820161000473
