,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1804,2307182,0,0,0,0,0,0,0,0
1805,2307192,0,0,0,0,0,0,0,0
1806,2307202,0,0,0,0,0,0,0,0
1807,2307212,0,0,0,0,0,0,0,0
1808,2307222,0,0,0,0,0,0,0,0
1809,2307232,0,0,0,0,0,0,0,0
1810,2307242,0,0,0,0,0,0,0,0
1811,2307252,0,0,0,0,0,0,0,0
1812,2307262,0,0,0,0,0,0,0,0
1813,2307272,0,0,0,0,0,0,0,0
1814,2307282,0,0,0,0,0,0,0,0
1815,2307292,0,0,0,0,0,0,0,0
1816,2307302,0,0,0,0,0,0,0,0
1817,2307312,0,0,0,0,0,0,0,0
1818,2307322,0,0,0,0,0,0,0,0
1819,2307332,0,0,0,0,0,0,0,0
1820,2307342,0,0,0,0,0,0,0,0
1821,2307352,0,0,0,0,0,0,0,0
1822,2307362,0,0,0,0,0,0,0,0
1823,2307372,0,0,0,0,0,0,0,0
1824,2307382,0,0,0,0,0,0,0,0
1825,2307392,0,0,0,0,0,0,0,0
1826,2307402,0,0,0,0,0,0,0,0
1827,2307412,0,0,0,0,0,0,0,0
1828,2307422,0,0,0,0,0,0,0,0
1829,2307432,0,0,0,0,0,0,0,0
1830,2307442,0,0,0,0,0,0,0,0
1831,2307452,0,0,0,0,0,0,0,0
1832,2307462,0,0,0,0,0,0,0,0
1833,2307472,0,0,0,0,0,0,0,0
1834,2307482,0,0,0,0,0,0,0,0
1835,2307492,0,0,0,0,0,0,0,0
1836,2307502,0,0,0,0,0,0,0,0
1837,2307512,0,0,0,0,0,0,0,0
1838,2307522,0,0,0,0,0,0,0,0
1839,2307532,0,0,0,0,0,0,0,0
1840,2307542,0,0,0,0,0,0,0,0
1841,2307552,0,0,0,0,0,0,0,0
1842,2307562,0,0,0,0,0,0,0,0
1843,2307572,0,0,0,0,0,0,0,0
1844,2307582,0,0,0,0,0,0,0,0
1845,2307592,0,0,0,0,0,0,0,0
1846,2307602,0,0,0,0,0,0,0,0
1847,2307612,0,0,0,0,0,0,0,0
1848,2307622,0,0,0,0,0,0,0,0
1849,2307632,0,0,0,0,0,0,0,0
1850,2307642,0,0,0,0,0,0,0,0
1851,2307652,0,0,0,0,0,0,0,0
1852,2307662,0,0,0,0,0,0,0,0
1853,2307672,0,0,0,0,0,0,0,0
1854,2307682,0,0,0,0,0,0,0,0
1855,2307692,0,0,0,0,0,0,0,0
1856,2307702,0,0,0,0,0,0,0,0
1857,2307712,0,0,0,0,0,0,0,0
1858,2307722,0,0,0,0,0,0,0,0
1859,2307732,0,0,0,0,0,0,0,0
1860,2307742,0,0,0,0,0,0,0,0
1861,2307752,0,0,0,0,0,0,0,0
1862,2307762,0,0,0,0,0,0,0,0
1863,2307772,0,0,0,0,0,0,0,0
1864,2307782,0,0,0,0,0,0,0,0
1865,2307792,0,0,0,0,0,0,0,0
1866,2307802,0,0,0,0,0,0,0,0
1867,2307812,0,0,0,0,0,0,0,0
1868,2307822,0,0,0,0,0,0,0,0
1869,2307832,0,0,0,0,0,0,0,0
1870,2307842,0,0,0,0,0,0,0,0
1871,2307852,0,0,0,0,0,0,0,0
1872,2307862,0,0,0,0,0,0,0,0
1873,2307872,0,0,0,0,0,0,0,0
1874,2307882,0,0,0,0,0,0,0,0
1875,2307892,0,0,0,0,0,0,0,0
1876,2307902,0,0,0,0,0,0,0,0
1877,2307912,0,0,0,0,0,0,0,0
1878,2307922,0,0,0,0,0,0,0,0
1879,2307932,0,0,0,0,0,0,0,0
1880,2307942,0,0,0,0,0,0,0,0
1881,2307952,0,0,0,0,0,0,0,0
1882,2307962,0,0,0,0,0,0,0,0
1883,2307972,0,0,0,0,0,0,0,0
1884,2307982,0,0,0,0,0,0,0,0
1885,2307992,0,0,0,0,0,0,0,0
1886,2308002,0,0,0,0,0,0,0,0
1887,2308012,0,0,0,0,0,0,0,0
1888,2308022,0,0,0,0,0,0,0,0
1889,2308032,0,0,0,0,0,0,0,0
1890,2308042,0,0,0,0,0,0,0,0
1891,2308052,0,0,0,0,0,0,0,0
1892,2308062,0,0,0,0,0,0,0,0
1893,2308072,0,0,0,0,0,0,0,0
1894,2308082,0,0,0,0,0,0,0,0
1895,2308092,0,0,0,0,0,0,0,0
1896,2308102,0,0,0,0,0,0,0,0
1897,2308112,0,0,0,0,0,0,0,0
1898,2308122,0,0,0,0,0,0,0,0
1899,2308132,0,0,0,0,0,0,0,0
1900,2308142,0,0,0,0,0,0,0,0
1901,2308152,0,0,0,0,0,0,0,0
1902,2308162,0,0,0,0,0,0,0,0
1903,2308172,0,0,0,0,0,0,0,0
1904,2308182,0,0,0,0,0,0,0,0
1905,2308192,0,0,0,0,0,0,0,0
1906,2308202,0,0,0,0,0,0,0,0
1907,2308212,0,0,0,0,0,0,0,0
1908,2308222,0,0,0,0,0,0,0,0
1909,2308232,0,0,0,0,0,0,0,0
1910,2308242,0,0,0,0,0,0,0,0
1911,2308252,0,0,0,0,0,0,0,0
1912,2308262,0,0,0,0,0,0,0,0
1913,2308272,0,0,0,0,0,0,0,0
1914,2308282,0,0,0,0,0,0,0,0
1915,2308292,0,0,0,0,0,0,0,0
1916,2308302,0,0,0,0,0,0,0,0
1917,2308312,0,0,0,0,0,0,0,0
1918,2308322,0,0,0,0,0,0,0,0
1919,2308332,0,0,0,0,0,0,0,0
1920,2308342,0,0,0,0,0,0,0,0
1921,2308352,0,0,0,0,0,0,0,0
1922,2308362,0,0,0,0,0,0,0,0
1923,2308372,0,0,0,0,0,0,0,0
1924,2308382,0,0,0,0,0,0,0,0
1925,2308392,0,0,0,0,0,0,0,0
1926,2308402,0,0,0,0,0,0,0,0
1927,2308412,0,0,0,0,0,0,0,0
1928,2308422,0,0,0,0,0,0,0,0
1929,2308432,0,0,0,0,0,0,0,0
1930,2308442,0,0,0,0,0,0,0,0
1931,2308452,0,0,0,0,0,0,0,0
1932,2308462,0,0,0,0,0,0,0,0
1933,2308472,0,0,0,0,0,0,0,0
1934,2308482,0,0,0,0,0,0,0,0
1935,2308492,0,0,0,0,0,0,0,0
1936,2308502,0,0,0,0,0,0,0,0
1937,2308512,0,0,0,0,0,0,0,0
1938,2308522,0,0,0,0,0,0,0,0
1939,2308532,0,0,0,0,0,0,0,0
1940,2308542,0,0,0,0,0,0,0,0
1941,2308552,0,0,0,0,0,0,0,0
1942,2308562,0,0,0,0,0,0,0,0
1943,2308572,0,0,0,0,0,0,0,0
1944,2308582,0,0,0,0,0,0,0,0
1945,2308592,0,0,0,0,0,0,0,0
1946,2308602,0,0,0,0,0,0,0,0
1947,2308612,0,0,0,0,0,0,0,0
1948,2308622,0,0,0,0,0,0,0,0
1949,2308632,0,0,0,0,0,0,0,0
1950,2308642,0,0,0,0,0,0,0,0
1951,2308652,0,0,0,0,0,0,0,0
1952,2308662,0,0,0,0,0,0,0,0
1953,2308672,0,0,0,0,0,0,0,0
1954,2308682,0,0,0,0,0,0,0,0
1955,2308692,0,0,0,0,0,0,0,0
1956,2308702,0,0,0,0,0,0,0,0
1957,2308712,0,0,0,0,0,0,0,0
1958,2308722,0,0,0,0,0,0,0,0
1959,2308732,0,0,0,0,0,0,0,0
1960,2308742,0,0,0,0,0,0,0,0
1961,2308752,0,0,0,0,0,0,0,0
1962,2308762,0,0,0,0,0,0,0,0
1963,2308772,0,0,0,0,0,0,0,0
1964,2308782,0,0,0,0,0,0,0,0
1965,2308792,0,0,0,0,0,0,0,0
1966,2308802,0,0,0,0,0,0,0,0
1967,2308812,0,0,0,0,0,0,0,0
1968,2308822,0,0,0,0,0,0,0,0
1969,2308832,0,0,0,0,0,0,0,0
1970,2308842,0,0,0,0,0,0,0,0
1971,2308852,0,0,0,0,0,0,0,0
1972,2308862,0,0,0,0,0,0,0,0
1973,2308872,0,0,0,0,0,0,0,0
1974,2308882,0,0,0,0,0,0,0,0
1975,2308892,0,0,0,0,0,0,0,0
1976,2308902,0,0,0,0,0,0,0,0
1977,2308912,0,0,0,0,0,0,0,0
1978,2308922,0,0,0,0,0,0,0,0
1979,2308932,0,0,0,0,0,0,0,0
1980,2308942,0,0,0,0,0,0,0,0
1981,2308952,0,0,0,0,0,0,0,0
1982,2308962,0,0,0,0,0,0,0,0
1983,2308972,0,0,0,0,0,0,0,0
1984,2308982,0,0,0,0,0,0,0,0
1985,2308992,0,0,0,0,0,0,0,0
1986,2309002,0,0,0,0,0,0,0,0
1987,2309012,0,0,0,0,0,0,0,0
1988,2309022,0,0,0,0,0,0,0,0
1989,2309032,0,0,0,0,0,0,0,0
1990,2309042,0,0,0,0,0,0,0,0
1991,2309052,0,0,0,0,0,0,0,0
1992,2309062,0,0,0,0,0,0,0,0
1993,2309072,0,0,0,0,0,0,0,0
1994,2309082,0,0,0,0,0,0,0,0
1995,2309092,0,0,0,0,0,0,0,0
1996,2309102,0,0,0,0,0,0,0,0
1997,2309112,0,0,0,0,0,0,0,0
1998,2309122,0,0,0,0,0,0,0,0
1999,2309132,0,0,0,0,0,0,0,0
2000,2309142,0,0,0,0,0,0,0,0
2001,2309152,0,0,0,0,0,0,0,0
2002,2309162,0,0,0,0,0,0,0,0
2003,2309172,0,0,0,0,0,0,0,0
2004,2309182,0,0,0,0,0,0,0,0
2005,2309192,0,0,0,0,0,0,0,0
2006,2309202,0,0,0,0,0,0,0,0
2007,2309212,0,0,0,0,0,0,0,0
2008,2309222,0,0,0,0,0,0,0,0
2009,2309232,0,0,0,0,0,0,0,0
2010,2309242,0,0,0,0,0,0,0,0
2011,2309252,0,0,0,0,0,0,0,0
2012,2309262,0,0,0,0,0,0,0,0
2013,2309272,0,0,0,0,0,0,0,0
2014,2309282,0,0,0,0,0,0,0,0
2015,2309292,0,0,0,0,0,0,0,0
2016,2309302,0,0,0,0,0,0,0,0
2017,2309312,0,0,0,0,0,0,0,0
2018,2309322,0,0,0,0,0,0,0,0
2019,2309332,0,0,0,0,0,0,0,0
2020,2309342,0,0,0,0,0,0,0,0
2021,2309352,0,0,0,0,0,0,0,0
2022,2309362,0,0,0,0,0,0,0,0
2023,2309372,0,0,0,0,0,0,0,0
2024,2309382,0,0,0,0,0,0,0,0
2025,2309392,0,0,0,0,0,0,0,0
2026,2309402,0,0,0,0,0,0,0,0
2027,2309412,0,0,0,0,0,0,0,0
2028,2309422,0,0,0,0,0,0,0,0
2029,2309432,0,0,0,0,0,0,0,0
2030,2309442,0,0,0,0,0,0,0,0
2031,2309452,0,0,0,0,0,0,0,0
2032,2309462,0,0,0,0,0,0,0,0
2033,2309472,0,0,0,0,0,0,0,0
2034,2309482,0,0,0,0,0,0,0,0
2035,2309492,0,0,0,0,0,0,0,0
2036,2309502,0,0,0,0,0,0,0,0
2037,2309512,0,0,0,0,0,0,0,0
2038,2309522,0,0,0,0,0,0,0,0
2039,2309532,0,0,0,0,0,0,0,0
2040,2309542,0,0,0,0,0,0,0,0
2041,2309552,0,0,0,0,0,0,0,0
2042,2309562,0,0,0,0,0,0,0,0
2043,2309572,0,0,0,0,0,0,0,0
2044,2309582,0,0,0,0,0,0,0,0
2045,2309592,0,0,0,0,0,0,0,0
2046,2309602,0,0,0,0,0,0,0,0
2047,2309612,0,0,0,0,0,0,0,0
2048,2309622,0,0,0,0,0,0,0,0
2049,2309632,0,0,0,0,0,0,0,0
2050,2309642,0,0,0,0,0,0,0,0
2051,2309652,0,0,0,0,0,0,0,0
2052,2309662,0,0,0,0,0,0,0,0
2053,2309672,0,0,0,0,0,0,0,0
2054,2309682,0,0,0,0,0,0,0,0
2055,2309692,0,0,0,0,0,0,0,0
2056,2309702,0,0,0,0,0,0,0,0
2057,2309712,0,0,0,0,0,0,0,0
2058,2309722,0,0,0,0,0,0,0,0
2059,2309732,0,0,0,0,0,0,0,0
2060,2309742,0,0,0,0,0,0,0,0
2061,2309752,0,0,0,0,0,0,0,0
2062,2309762,0,0,0,0,0,0,0,0
2063,2309772,0,0,0,0,0,0,0,0
2064,2309782,0,0,0,0,0,0,0,0
2065,2309792,0,0,0,0,0,0,0,0
2066,2309802,0,0,0,0,0,0,0,0
2067,2309812,0,0,0,0,0,0,0,0
2068,2309822,0,0,0,0,0,0,0,0
2069,2309832,0,0,0,0,0,0,0,0
2070,2309842,0,0,0,0,0,0,0,0
2071,2309852,0,0,0,0,0,0,0,0
2072,2309862,0,0,0,0,0,0,0,0
2073,2309872,0,0,0,0,0,0,0,0
2074,2309882,0,0,0,0,0,0,0,0
2075,2309892,0,0,0,0,0,0,0,0
2076,2309902,0,0,0,0,0,0,0,0
2077,2309912,0,0,0,0,0,0,0,0
2078,2309922,0,0,0,0,0,0,0,0
2079,2309932,0,0,0,0,0,0,0,0
2080,2309942,0,0,0,0,0,0,0,0
2081,2309952,0,0,0,0,0,0,0,0
2082,2309962,0,0,0,0,0,0,0,0
2083,2309972,0,0,0,0,0,0,0,0
2084,2309982,0,0,0,0,0,0,0,0
2085,2309992,0,0,0,0,0,0,0,0
2086,2310002,0,0,0,0,0,0,0,0
2087,2310012,0,0,0,0,0,0,0,0
2088,2310022,0,0,0,0,0,0,0,0
2089,2310032,0,0,0,0,0,0,0,0
2090,2310042,0,0,0,0,0,0,0,0
2091,2310052,0,0,0,0,0,0,0,0
2092,2310062,0,0,0,0,0,0,0,0
2093,2310072,0,0,0,0,0,0,0,0
2094,2310082,0,0,0,0,0,0,0,0
2095,2310092,0,0,0,0,0,0,0,0
2096,2310102,0,0,0,0,0,0,0,0
2097,2310112,0,0,0,0,0,0,0,0
2098,2310122,0,0,0,0,0,0,0,0
2099,2310132,0,0,0,0,0,0,0,0
2100,2310142,0,0,0,0,0,0,0,0
2101,2310152,0,0,0,0,0,0,0,0
2102,2310162,0,0,0,0,0,0,0,0
2103,2310172,0,0,0,0,0,0,0,0
2104,2310182,0,0,0,0,0,0,0,0
2105,2310192,0,0,0,0,0,0,0,0
2106,2310202,0,0,0,0,0,0,0,0
2107,2310212,0,0,0,0,0,0,0,0
2108,2310222,0,0,0,0,0,0,0,0
2109,2310232,0,0,0,0,0,0,0,0
2110,2310242,0,0,0,0,0,0,0,0
2111,2310252,0,0,0,0,0,0,0,0
2112,2310262,0,0,0,0,0,0,0,0
2113,2310272,0,0,0,0,0,0,0,0
2114,2310282,0,0,0,0,0,0,0,0
2115,2310292,0,0,0,0,0,0,0,0
2116,2310302,0,0,0,0,0,0,0,0
2117,2310312,0,0,0,0,0,0,0,0
2118,2310322,0,0,0,0,0,0,0,0
2119,2310332,0,0,0,0,0,0,0,0
2120,2310342,0,0,0,0,0,0,0,0
2121,2310352,0,0,0,0,0,0,0,0
2122,2310362,0,0,0,0,0,0,0,0
2123,2310372,0,0,0,0,0,0,0,0
2124,2310382,0,0,0,0,0,0,0,0
2125,2310392,0,0,0,0,0,0,0,0
2126,2310402,0,0,0,0,0,0,0,0
2127,2310412,0,0,0,0,0,0,0,0
2128,2310422,0,0,0,0,0,0,0,0
2129,2310432,0,0,0,0,0,0,0,0
2130,2310442,0,0,0,0,0,0,0,0
2131,2310452,0,0,0,0,0,0,0,0
2132,2310462,0,0,0,0,0,0,0,0
2133,2310472,0,0,0,0,0,0,0,0
2134,2310482,0,0,0,0,0,0,0,0
2135,2310492,0,0,0,0,0,0,0,0
2136,2310502,0,0,0,0,0,0,0,0
2137,2310512,0,0,0,0,0,0,0,0
2138,2310522,0,0,0,0,0,0,0,0
2139,2310532,0,0,0,0,0,0,0,0
2140,2310542,0,0,0,0,0,0,0,0
2141,2310552,0,0,0,0,0,0,0,0
2142,2310562,0,0,0,0,0,0,0,0
2143,2310572,0,0,0,0,0,0,0,0
2144,2310582,0,0,0,0,0,0,0,0
2145,2310592,0,0,0,0,0,0,0,0
2146,2310602,0,0,0,0,0,0,0,0
2147,2310612,0,0,0,0,0,0,0,0
2148,2310622,0,0,0,0,0,0,0,0
2149,2310632,0,0,0,0,0,0,0,0
2150,2310642,0,0,0,0,0,0,0,0
2151,2310652,0,0,0,0,0,0,0,0
2152,2310662,0,0,0,0,0,0,0,0
2153,2310672,0,0,0,0,0,0,0,0
2154,2310682,0,0,0,0,0,0,0,0
2155,2310692,0,0,0,0,0,0,0,0
2156,2310702,0,0,0,0,0,0,0,0
2157,2310712,0,0,0,0,0,0,0,0
2158,2310722,0,0,0,0,0,0,0,0
2159,2310732,0,0,0,0,0,0,0,0
2160,2310742,0,0,0,0,0,0,0,0
2161,2310752,0,0,0,0,0,0,0,0
2162,2310762,0,0,0,0,0,0,0,0
2163,2310772,0,0,0,0,0,0,0,0
2164,2310782,0,0,0,0,0,0,0,0
2165,2310792,0,0,0,0,0,0,0,0
2166,2310802,0,0,0,0,0,0,0,0
2167,2310812,0,0,0,0,0,0,0,0
2168,2310822,0,0,0,0,0,0,0,0
2169,2310832,0,0,0,0,0,0,0,0
2170,2310842,0,0,0,0,0,0,0,0
2171,2310852,0,0,0,0,0,0,0,0
2172,2310862,0,0,0,0,0,0,0,0
2173,2310872,0,0,0,0,0,0,0,0
2174,2310882,0,0,0,0,0,0,0,0
2175,2310892,0,0,0,0,0,0,0,0
2176,2310902,0,0,0,0,0,0,0,0
2177,2310912,0,0,0,0,0,0,0,0
2178,2310922,0,0,0,0,0,0,0,0
2179,2310932,0,0,0,0,0,0,0,0
2180,2310942,0,0,0,0,0,0,0,0
2181,2310952,0,0,0,0,0,0,0,0
2182,2310962,0,0,0,0,0,0,0,0
2183,2310972,0,0,0,0,0,0,0,0
2184,2310982,0,0,0,0,0,0,0,0
2185,2310992,0,0,0,0,0,0,0,0
2186,2311002,0,0,0,0,0,0,0,0
2187,2311012,0,0,0,0,0,0,0,0
2188,2311022,0,0,0,0,0,0,0,0
2189,2311032,0,0,0,0,0,0,0,0
2190,2311042,0,0,0,0,0,0,0,0
2191,2311052,0,0,0,0,0,0,0,0
2192,2311062,0,0,0,0,0,0,0,0
2193,2311072,0,0,0,0,0,0,0,0
2194,2311082,0,0,0,0,0,0,0,0
2195,2311092,0,0,0,0,0,0,0,0
2196,2311102,0,0,0,0,0,0,0,0
2197,2311112,0,0,0,0,0,0,0,0
2198,2311122,0,0,0,0,0,0,0,0
2199,2311132,0,0,0,0,0,0,0,0
2200,2311142,0,0,0,0,0,0,0,0
2201,2311152,0,0,0,0,0,0,0,0
2202,2311162,0,0,0,0,0,0,0,0
2203,2311172,0,0,0,0,0,0,0,0
2204,2311182,0,0,0,0,0,0,0,0
2205,2311192,0,0,0,0,0,0,0,0
2206,2311202,0,0,0,0,0,0,0,0
2207,2311212,0,0,0,0,0,0,0,0
2208,2311222,0,0,0,0,0,0,0,0
2209,2311232,0,0,0,0,0,0,0,0
2210,2311242,0,0,0,0,0,0,0,0
2211,2311252,0,0,0,0,0,0,0,0
2212,2311262,0,0,0,0,0,0,0,0
2213,2311272,0,0,0,0,0,0,0,0
2214,2311282,0,0,0,0,0,0,0,0
2215,2311292,0,0,0,0,0,0,0,0
2216,2311302,0,0,0,0,0,0,0,0
2217,2311312,0,0,0,0,0,0,0,0
2218,2311322,0,0,0,0,0,0,0,0
2219,2311332,0,0,0,0,0,0,0,0
2220,2311342,0,0,0,0,0,0,0,0
2221,2311352,0,0,0,0,0,0,0,0
2222,2311362,0,0,0,0,0,0,0,0
2223,2311372,0,0,0,0,0,0,0,0
2224,2311382,0,0,0,0,0,0,0,0
2225,2311392,0,0,0,0,0,0,0,0
2226,2311402,0,0,0,0,0,0,0,0
2227,2311412,0,0,0,0,0,0,0,0
2228,2311422,0,0,0,0,0,0,0,0
2229,2311432,0,0,0,0,0,0,0,0
2230,2311442,0,0,0,0,0,0,0,0
2231,2311452,0,0,0,0,0,0,0,0
2232,2311462,0,0,0,0,0,0,0,0
2233,2311472,0,0,0,0,0,0,0,0
2234,2311482,0,0,0,0,0,0,0,0
2235,2311492,0,0,0,0,0,0,0,0
2236,2311502,0,0,0,0,0,0,0,0
2237,2311512,0,0,0,0,0,0,0,0
2238,2311522,0,0,0,0,0,0,0,0
2239,2311532,0,0,0,0,0,0,0,0
2240,2311542,0,0,0,0,0,0,0,0
2241,2311552,0,0,0,0,0,0,0,0
2242,2311562,0,0,0,0,0,0,0,0
2243,2311572,0,0,0,0,0,0,0,0
2244,2311582,0,0,0,0,0,0,0,0
2245,2311592,0,0,0,0,0,0,0,0
2246,2311602,0,0,0,0,0,0,0,0
2247,2311612,0,0,0,0,0,0,0,0
2248,2311622,0,0,0,0,0,0,0,0
2249,2311632,0,0,0,0,0,0,0,0
2250,2311642,0,0,0,0,0,0,0,0
2251,2311652,0,0,0,0,0,0,0,0
2252,2311662,0,0,0,0,0,0,0,0
2253,2311672,0,0,0,0,0,0,0,0
2254,2311682,0,0,0,0,0,0,0,0
2255,2311692,0,0,0,0,0,0,0,0
2256,2311702,0,0,0,0,0,0,0,0
2257,2311712,0,0,0,0,0,0,0,0
2258,2311722,0,0,0,0,0,0,0,0
2259,2311732,0,0,0,0,0,0,0,0
2260,2311742,0,0,0,0,0,0,0,0
2261,2311752,0,0,0,0,0,0,0,0
2262,2311762,0,0,0,0,0,0,0,0
2263,2311772,0,0,0,0,0,0,0,0
2264,2311782,0,0,0,0,0,0,0,0
2265,2311792,0,0,0,0,0,0,0,0
2266,2311802,0,0,0,0,0,0,0,0
2267,2311812,0,0,0,0,0,0,0,0
2268,2311822,0,0,0,0,0,0,0,0
2269,2311832,0,0,0,0,0,0,0,0
2270,2311842,0,0,0,0,0,0,0,0
2271,2311852,0,0,0,0,0,0,0,0
2272,2311862,0,0,0,0,0,0,0,0
2273,2311872,0,0,0,0,0,0,0,0
2274,2311882,0,0,0,0,0,0,0,0
2275,2311892,0,0,0,0,0,0,0,0
2276,2311902,0,0,0,0,0,0,0,0
2277,2311912,0,0,0,0,0,0,0,0
2278,2311922,0,0,0,0,0,0,0,0
2279,2311932,0,0,0,0,0,0,0,0
2280,2311942,0,0,0,0,0,0,0,0
2281,2311952,0,0,0,0,0,0,0,0
2282,2311962,0,0,0,0,0,0,0,0
2283,2311972,0,0,0,0,0,0,0,0
2284,2311982,0,0,0,0,0,0,0,0
2285,2311992,0,0,0,0,0,0,0,0
2286,2312002,0,0,0,0,0,0,0,0
2287,2312012,0,0,0,0,0,0,0,0
2288,2312022,0,0,0,0,0,0,0,0
2289,2312032,0,0,0,0,0,0,0,0
2290,2312042,0,0,0,0,0,0,0,0
2291,2312052,0,0,0,0,0,0,0,0
2292,2312062,0,0,0,0,0,0,0,0
2293,2312072,0,0,0,0,0,0,0,0
2294,2312082,0,0,0,0,0,0,0,0
2295,2312092,0,0,0,0,0,0,0,0
2296,2312102,0,0,0,0,0,0,0,0
2297,2312112,0,0,0,0,0,0,0,0
2298,2312122,0,0,0,0,0,0,0,0
2299,2312132,0,0,0,0,0,0,0,0
2300,2312142,0,0,0,0,0,0,0,0
2301,2312152,0,0,0,0,0,0,0,0
2302,2312162,0,0,0,0,0,0,0,0
2303,2312172,0,0,0,0,0,0,0,0
2304,2312182,0,0,0,0,0,0,0,0
2305,2312192,0,0,0,0,0,0,0,0
2306,2312202,0,0,0,0,0,0,0,0
2307,2312212,0,0,0,0,0,0,0,0
2308,2312222,0,0,0,0,0,0,0,0
2309,2312232,0,0,0,0,0,0,0,0
2310,2312242,0,0,0,0,0,0,0,0
2311,2312252,0,0,0,0,0,0,0,0
2312,2312262,0,0,0,0,0,0,0,0
2313,2312272,0,0,0,0,0,0,0,0
2314,2312282,0,0,0,0,0,0,0,0
2315,2312292,0,0,0,0,0,0,0,0
2316,2312302,0,0,0,0,0,0,0,0
2317,2312312,0,0,0,0,0,0,0,0
2318,2312322,0,0,0,0,0,0,0,0
2319,2312332,0,0,0,0,0,0,0,0
2320,2312342,0,0,0,0,0,0,0,0
2321,2312352,0,0,0,0,0,0,0,0
2322,2312362,0,0,0,0,0,0,0,0
2323,2312372,0,0,0,0,0,0,0,0
2324,2312382,0,0,0,0,0,0,0,0
2325,2312392,0,0,0,0,0,0,0,0
2326,2312402,0,0,0,0,0,0,0,0
2327,2312412,0,0,0,0,0,0,0,0
2328,2312422,0,0,0,0,0,0,0,0
2329,2312432,0,0,0,0,0,0,0,0
2330,2312442,0,0,0,0,0,0,0,0
2331,2312452,0,0,0,0,0,0,0,0
2332,2312462,0,0,0,0,0,0,0,0
2333,2312472,0,0,0,0,0,0,0,0
2334,2312482,0,0,0,0,0,0,0,0
2335,2312492,0,0,0,0,0,0,0,0
2336,2312502,0,0,0,0,0,0,0,0
2337,2312512,0,0,0,0,0,0,0,0
2338,2312522,0,0,0,0,0,0,0,0
2339,2312532,0,0,0,0,0,0,0,0
2340,2312542,0,0,0,0,0,0,0,0
2341,2312552,0,0,0,0,0,0,0,0
2342,2312562,0,0,0,0,0,0,0,0
2343,2312572,0,0,0,0,0,0,0,0
2344,2312582,0,0,0,0,0,0,0,0
2345,2312592,0,0,0,0,0,0,0,0
2346,2312602,0,0,0,0,0,0,0,0
2347,2312612,0,0,0,0,0,0,0,0
2348,2312622,0,0,0,0,0,0,0,0
2349,2312632,0,0,0,0,0,0,0,0
2350,2312642,0,0,0,0,0,0,0,0
2351,2312652,0,0,0,0,0,0,0,0
2352,2312662,0,0,0,0,0,0,0,0
2353,2312672,0,0,0,0,0,0,0,0
2354,2312682,0,0,0,0,0,0,0,0
2355,2312692,0,0,0,0,0,0,0,0
2356,2312702,0,0,0,0,0,0,0,0
2357,2312712,0,0,0,0,0,0,0,0
2358,2312722,0,0,0,0,0,0,0,0
2359,2312732,0,0,0,0,0,0,0,0
2360,2312742,0,0,0,0,0,0,0,0
2361,2312752,0,0,0,0,0,0,0,0
2362,2312762,0,0,0,0,0,0,0,0
2363,2312772,0,0,0,0,0,0,0,0
2364,2312782,0,0,0,0,0,0,0,0
2365,2312792,0,0,0,0,0,0,0,0
2366,2312802,0,0,0,0,0,0,0,0
2367,2312812,0,0,0,0,0,0,0,0
2368,2312822,0,0,0,0,0,0,0,0
2369,2312832,0,0,0,0,0,0,0,0
2370,2312842,0,0,0,0,0,0,0,0
2371,2312852,0,0,0,0,0,0,0,0
2372,2312862,0,0,0,0,0,0,0,0
2373,2312872,0,0,0,0,0,0,0,0
2374,2312882,0,0,0,0,0,0,0,0
2375,2312892,0,0,0,0,0,0,0,0
2376,2312902,0,0,0,0,0,0,0,0
2377,2312912,0,0,0,0,0,0,0,0
2378,2312922,0,0,0,0,0,0,0,0
2379,2312932,0,0,0,0,0,0,0,0
2380,2312942,0,0,0,0,0,0,0,0
2381,2312952,0,0,0,0,0,0,0,0
2382,2312962,0,0,0,0,0,0,0,0
2383,2312972,0,0,0,0,0,0,0,0
2384,2312982,0,0,0,0,0,0,0,0
2385,2312992,0,0,0,0,0,0,0,0
2386,2313002,0,0,0,0,0,0,0,0
2387,2313012,0,0,0,0,0,0,0,0
2388,2313022,0,0,0,0,0,0,0,0
2389,2313032,0,0,0,0,0,0,0,0
2390,2313042,0,0,0,0,0,0,0,0
2391,2313052,0,0,0,0,0,0,0,0
2392,2313062,0,0,0,0,0,0,0,0
2393,2313072,0,0,0,0,0,0,0,0
2394,2313082,0,0,0,0,0,0,0,0
2395,2313092,0,0,0,0,0,0,0,0
2396,2313102,0,0,0,0,0,0,0,0
2397,2313112,0,0,0,0,0,0,0,0
2398,2313122,0,0,0,0,0,0,0,0
2399,2313132,0,0,0,0,0,0,0,0
2400,2313142,0,0,0,0,0,0,0,0
2401,2313152,0,0,0,0,0,0,0,0
2402,2313162,0,0,0,0,0,0,0,0
2403,2313172,0,0,0,0,0,0,0,0
2404,2313182,0,0,0,0,0,0,0,0
2405,2313192,0,0,0,0,0,0,0,0
2406,2313202,0,0,0,0,0,0,0,0
2407,2313212,0,0,0,0,0,0,0,0
2408,2313222,0,0,0,0,0,0,0,0
2409,2313232,0,0,0,0,0,0,0,0
