,ts,id,T,P
0,-0.002,BARO0,24.11,96107
1,-0.002,BARO1,24.51,96156
2,-0.002,BARO2,24.45,96253
3,0.008,BARO0,24.09,96103
4,0.008,BARO1,24.51,96156
5,0.008,BARO2,24.45,96295
6,0.018,BARO0,24.11,96107
7,0.018,BARO1,24.51,96136
8,0.018,BARO2,24.47,96236
9,0.028,BARO0,24.11,96066
10,0.028,BARO1,24.51,96095
11,0.028,BARO2,24.45,96253
