,ts,height_cov,velocity_cov
0,37773,0.06385258585214615,0.041860826313495636
1,37783,0.0638408213853836,0.04177946224808693
2,37793,0.06382910162210464,0.04169841483235359
3,37803,0.06381743401288986,0.041617680341005325
4,37813,0.06380579620599747,0.04153725877404213
5,37823,0.06379421055316925,0.041457150131464005
6,37833,0.06378266215324402,0.04137735068798065
7,37843,0.06377116590738297,0.04129786044359207
8,37853,0.0637597143650055,0.04121867194771767
9,37863,0.0637483075261116,0.041139788925647736
10,37873,0.0637369379401207,0.04106120765209198
11,37883,0.06372562795877457,0.0409829281270504
12,37893,0.06371435523033142,0.0409049466252327
13,37903,0.06370313465595245,0.04082726314663887
14,37913,0.06369194388389587,0.04074987396597862
15,37923,0.06368079036474228,0.04067277908325195
16,37933,0.06366968899965286,0.040595974773168564
17,37943,0.06365862488746643,0.040519461035728455
18,37953,0.06364759802818298,0.040443237870931625
19,37963,0.06363662332296371,0.04036729782819748
20,37973,0.06362568587064743,0.040291644632816315
21,37983,0.06361478567123413,0.04021627455949783
22,37993,0.06360393762588501,0.040141187608242035
23,38003,0.06359312683343887,0.04006638005375862
24,38013,0.06358235329389572,0.03999185189604759
25,38023,0.06357162445783615,0.03991760313510895
26,38033,0.06356093287467957,0.03984362632036209
27,38043,0.06355027854442596,0.03976992517709732
28,38053,0.06353966891765594,0.03969649598002434
29,38063,0.06352908909320831,0.03962333872914314
30,38073,0.06351855397224426,0.03955044969916344
31,38083,0.0635080486536026,0.03947782889008522
32,38093,0.06349758803844452,0.03940547630190849
33,38103,0.06348717212677002,0.039333391934633255
34,38113,0.0634767934679985,0.03926157206296921
35,38123,0.06346644461154938,0.039190009236335754
36,38133,0.06345613300800323,0.03911871090531349
37,38143,0.06344587355852127,0.03904766961932182
38,38153,0.0634356364607811,0.03897688537836075
39,38163,0.0634254440665245,0.038906361907720566
40,38173,0.0634152814745903,0.03883609175682068
41,38183,0.06340516358613968,0.03876607492566109
42,38193,0.06339508295059204,0.03869631141424179
43,38203,0.06338503956794739,0.03862679749727249
44,38213,0.06337503343820572,0.03855753317475319
45,38223,0.06336506456136703,0.038488518446683884
46,38233,0.06335512548685074,0.038419753313064575
47,38243,0.06334521621465683,0.03835123032331467
48,38253,0.0633353441953659,0.03828295320272446
49,38263,0.06332550942897797,0.03821491822600365
50,38273,0.06331570446491241,0.03814712539315224
51,38283,0.06330593675374985,0.03807957097887993
52,38293,0.06329621374607086,0.03801225870847702
53,38303,0.06328652054071426,0.037945184856653214
54,38313,0.06327685713768005,0.03787834569811821
55,38323,0.06326723098754883,0.03781174123287201
56,38333,0.06325763463973999,0.03774537146091461
57,38343,0.06324808299541473,0.03767923265695572
58,38353,0.06323856115341187,0.03761332854628563
59,38363,0.06322906166315079,0.037547655403614044
60,38373,0.06321960687637329,0.037482209503650665
61,38383,0.06321018189191818,0.03741699084639549
62,38393,0.06320079416036606,0.037351999431848526
63,38403,0.06319143623113632,0.037287235260009766
64,38413,0.06318210065364838,0.03722269460558891
65,38423,0.06317280232906342,0.03715837746858597
66,38433,0.06316353380680084,0.03709428384900093
67,38443,0.06315430253744125,0.0370304100215435
68,38453,0.06314510852098465,0.036966755986213684
69,38463,0.06313594430685043,0.036903321743011475
70,38473,0.0631268098950386,0.036840103566646576
71,38483,0.06311770528554916,0.03677710145711899
72,38493,0.06310863047838211,0.03671431541442871
73,38503,0.06309959292411804,0.036651741713285446
74,38513,0.06309057772159576,0.03658938407897949
75,38523,0.06308159232139587,0.03652723506093025
76,38533,0.06307264417409897,0.036465298384428024
77,38543,0.06306372582912445,0.03640357032418251
78,38553,0.06305482983589172,0.03634205460548401
79,38563,0.06304597109556198,0.03628074750304222
80,38573,0.06303713470697403,0.03621964156627655
81,38583,0.06302833557128906,0.036158740520477295
82,38593,0.06301957368850708,0.036098044365644455
83,38603,0.06301083415746689,0.03603755310177803
84,38613,0.06300211697816849,0.03597726300358772
85,38623,0.06299342960119247,0.03591717779636383
86,38633,0.06298477202653885,0.03585729002952576
87,38643,0.06297615170478821,0.0357976034283638
88,38653,0.06296754628419876,0.03573811426758766
89,38663,0.0629589781165123,0.03567882254719734
90,38673,0.06295043230056763,0.03561972826719284
91,38683,0.06294192373752594,0.03556083142757416
92,38693,0.06293343752622604,0.035502128303050995
93,38703,0.06292498111724854,0.03544361889362335
94,38713,0.06291655451059341,0.03538529947400093
95,38723,0.06290815025568008,0.03532717004418373
96,38733,0.06289977580308914,0.03526923432946205
97,38743,0.06289143860340118,0.03521148860454559
98,38753,0.06288311630487442,0.03515392914414406
99,38763,0.06287482380867004,0.035096559673547745
100,38773,0.06286656111478806,0.03503938019275665
101,38783,0.06285832822322845,0.034982383251190186
102,38793,0.06285011768341064,0.03492557257413864
103,38803,0.06284193694591522,0.03486894816160202
104,38813,0.06283377856016159,0.034812506288290024
