,ts,id,T,P
174,38351,BARO1,2018,94986
175,38351,BARO2,2005,95052
176,38361,BARO0,2032,94993
177,38361,BARO1,2018,95066
178,38361,BARO2,2005,95094
179,38371,BARO0,2031,94928
180,38371,BARO1,2018,94986
181,38371,BARO2,2005,95114
182,38381,BARO0,2032,95075
183,38381,BARO1,2018,95066
184,38381,BARO2,2005,95052
185,38391,BARO0,2032,95054
186,38391,BARO1,2018,95066
187,38391,BARO2,2005,95094
188,38401,BARO0,2034,95017
189,38401,BARO1,2018,95026
190,38401,BARO2,2005,95094
191,38411,BARO0,2032,95096
192,38411,BARO1,2020,95090
193,38411,BARO2,2005,95114
194,38421,BARO0,2034,95120
195,38421,BARO1,2018,95086
196,38421,BARO2,2005,95094
197,38431,BARO0,2034,95079
198,38431,BARO1,2018,95086
199,38431,BARO2,2005,95114
200,38441,BARO0,2032,95096
201,38441,BARO1,2018,95086
202,38441,BARO2,2005,95114
203,38451,BARO0,2032,95075
204,38451,BARO1,2018,95066
205,38451,BARO2,2005,95114
206,38461,BARO0,2034,95099
207,38461,BARO1,2018,95066
208,38461,BARO2,2005,95094
209,38471,BARO0,2032,95054
210,38471,BARO1,2018,95046
211,38471,BARO2,2005,95073
212,38481,BARO0,2034,95037
213,38481,BARO1,2018,95046
214,38481,BARO2,2005,95094
215,38491,BARO0,2034,95058
216,38491,BARO1,2018,95046
217,38491,BARO2,2004,95090
218,38501,BARO0,2032,95034
219,38501,BARO1,2018,95046
220,38501,BARO2,2005,95094
221,38511,BARO0,2032,95013
222,38511,BARO1,2018,95066
223,38511,BARO2,2005,95073
224,38521,BARO0,2032,94993
225,38521,BARO1,2018,95026
226,38521,BARO2,2005,95052
227,38531,BARO0,2032,94972
228,38531,BARO1,2018,94986
229,38531,BARO2,2005,95032
230,38541,BARO0,2032,94993
231,38541,BARO1,2020,95030
232,38541,BARO2,2005,95032
233,38551,BARO0,2032,95013
234,38551,BARO1,2018,94986
235,38551,BARO2,2005,95032
236,38561,BARO0,2034,94996
237,38561,BARO1,2018,95006
238,38561,BARO2,2005,95073
239,38571,BARO0,2032,94972
240,38571,BARO1,2018,95026
241,38571,BARO2,2005,95052
242,38581,BARO0,2032,94993
243,38581,BARO1,2018,95006
244,38581,BARO2,2004,95049
245,38591,BARO0,2032,94993
246,38591,BARO1,2018,95026
247,38591,BARO2,2005,95052
248,38601,BARO0,2032,94972
249,38601,BARO1,2018,94986
250,38601,BARO2,2005,95032
251,38611,BARO0,2032,94931
252,38611,BARO1,2018,95006
253,38611,BARO2,2004,95028
254,38621,BARO0,2034,94976
255,38621,BARO1,2020,95030
256,38621,BARO2,2005,95052
257,38631,BARO0,2032,94911
258,38631,BARO1,2020,94969
259,38631,BARO2,2005,95011
260,38641,BARO0,2034,94955
261,38641,BARO1,2020,95010
262,38641,BARO2,2005,95032
263,38651,BARO0,2032,94931
264,38651,BARO1,2020,94989
265,38651,BARO2,2005,95011
266,38661,BARO0,2031,94907
267,38661,BARO1,2018,94966
268,38661,BARO2,2004,94987
269,38671,BARO0,2034,94955
270,38671,BARO1,2018,95006
271,38671,BARO2,2005,95052
272,38681,BARO0,2032,94972
273,38681,BARO1,2018,94986
274,38681,BARO2,2004,95069
275,38691,BARO0,2032,94931
276,38691,BARO1,2020,95030
277,38691,BARO2,2004,95049
278,38701,BARO0,2034,94955
279,38701,BARO1,2020,95010
280,38701,BARO2,2005,95052
281,38711,BARO0,2034,94976
282,38711,BARO1,2020,95010
283,38711,BARO2,2005,95052
284,38721,BARO0,2032,94952
285,38721,BARO1,2018,95006
286,38721,BARO2,2005,95052
287,38731,BARO0,2032,94952
288,38731,BARO1,2018,95006
289,38731,BARO2,2005,95052
290,38741,BARO0,2032,94952
291,38741,BARO1,2018,94986
292,38741,BARO2,2005,95052
293,38751,BARO0,2032,94911
294,38751,BARO1,2018,95006
295,38751,BARO2,2005,95052
296,38761,BARO0,2032,94931
297,38761,BARO1,2018,95026
298,38761,BARO2,2004,95090
299,38771,BARO0,2032,94911
300,38771,BARO1,2018,95006
301,38771,BARO2,2005,95052
