,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
195,39723,0,0,0,0,0,0
196,39733,0,0,0,0,0,0
197,39743,0,0,0,0,0,0
198,39753,0,0,0,0,0,0
199,39763,0,0,0,0,0,0
200,39773,0,0,0,0,0,0
201,39783,0,0,0,0,0,0
202,39793,0,0,0,0,0,0
203,39803,0,0,0,0,0,0
204,39813,0,0,0,0,0,0
205,39823,0,0,0,0,0,0
206,39833,0,0,0,0,0,0
207,39843,0,0,0,0,0,0
208,39853,0,0,0,0,0,0
209,39863,0,0,0,0,0,0
210,39873,0,0,0,0,0,0
211,39883,0,0,0,0,0,0
212,39893,0,0,0,0,0,0
213,39903,0,0,0,0,0,0
214,39913,0,0,0,0,0,0
215,39923,0,0,0,0,0,0
216,39933,0,0,0,0,0,0
217,39943,0,0,0,0,0,0
218,39953,0,0,0,0,0,0
219,39963,0,0,0,0,0,0
220,39973,0,0,0,0,0,0
221,39983,0,0,0,0,0,0
222,39993,0,0,0,0,0,0
223,40003,0,0,0,0,0,0
224,40013,0,0,0,0,0,0
225,40023,0,0,0,0,0,0
226,40033,0,0,0,0,0,0
227,40043,0,0,0,0,0,0
228,40053,0,0,0,0,0,0
229,40063,0,0,0,0,0,0
230,40073,0,0,0,0,0,0
231,40083,0,0,0,0,0,0
232,40093,0,0,0,0,0,0
233,40103,0,0,0,0,0,0
234,40113,0,0,0,0,0,0
235,40123,0,0,0,0,0,0
236,40133,0,0,0,0,0,0
237,40143,0,0,0,0,0,0
238,40153,0,0,0,0,0,0
239,40163,0,0,0,0,0,0
240,40173,0,0,0,0,0,0
241,40183,0,0,0,0,0,0
242,40193,0,0,0,0,0,0
243,40203,0,0,0,0,0,0
244,40213,0,0,0,0,0,0
245,40223,0,0,0,0,0,0
246,40233,0,0,0,0,0,0
247,40243,0,0,0,0,0,0
248,40253,0,0,0,0,0,0
249,40263,0,0,0,0,0,0
250,40273,0,0,0,0,0,0
251,40283,0,0,0,0,0,0
252,40293,0,0,0,0,0,0
253,40303,0,0,0,0,0,0
254,40313,0,0,0,0,0,0
255,40323,0,0,0,0,0,0
256,40333,0,0,0,0,0,0
257,40343,0,0,0,0,0,0
258,40353,0,0,0,0,0,0
259,40363,0,0,0,0,0,0
260,40373,0,0,0,0,0,0
261,40383,0,0,0,0,0,0
262,40393,0,0,0,0,0,0
263,40403,0,0,0,0,0,0
264,40413,0,0,0,0,0,0
265,40423,0,0,0,0,0,0
266,40433,0,0,0,0,0,0
267,40443,0,0,0,0,0,0
268,40453,0,0,0,0,0,0
269,40463,0,0,0,0,0,0
270,40473,0,0,0,0,0,0
271,40483,0,0,0,0,0,0
272,40493,0,0,0,0,0,0
273,40503,0,0,0,0,0,0
274,40513,0,0,0,0,0,0
275,40523,0,0,0,0,0,0
276,40533,0,0,0,0,0,0
277,40543,0,0,0,0,0,0
278,40553,0,0,0,0,0,0
279,40563,0,0,0,0,0,0
280,40573,0,0,0,0,0,0
281,40583,0,0,0,0,0,0
282,40593,0,0,0,0,0,0
283,40603,0,0,0,0,0,0
284,40613,0,0,0,0,0,0
285,40623,0,0,0,0,0,0
286,40633,0,0,0,0,0,0
287,40643,0,0,0,0,0,0
288,40653,0,0,0,0,0,0
289,40663,0,0,0,0,0,0
290,40673,0,0,0,0,0,0
291,40683,0,0,0,0,0,0
292,40693,0,0,0,0,0,0
293,40703,0,0,0,0,0,0
294,40713,0,0,0,0,0,0
295,40723,0,0,0,0,0,0
296,40733,0,0,0,0,0,0
297,40743,0,0,0,0,0,0
298,40753,0,0,0,0,0,0
299,40763,0,0,0,0,0,0
300,40773,0,0,0,0,0,0
301,40783,0,0,0,0,0,0
302,40793,0,0,0,0,0,0
303,40803,0,0,0,0,0,0
304,40813,0,0,0,0,0,0
305,40823,0,0,0,0,0,0
306,40833,0,0,0,0,0,0
307,40843,0,0,0,0,0,0
308,40853,0,0,0,0,0,0
309,40863,0,0,0,0,0,0
310,40873,0,0,0,0,0,0
311,40883,0,0,0,0,0,0
312,40893,0,0,0,0,0,0
313,40903,0,0,0,0,0,0
314,40913,0,0,0,0,0,0
315,40923,0,0,0,0,0,0
316,40933,0,0,0,0,0,0
317,40943,0,0,0,0,0,0
318,40953,0,0,0,0,0,0
319,40963,0,0,0,0,0,0
320,40973,0,0,0,0,0,0
321,40983,0,0,0,0,0,0
322,40993,0,0,0,0,0,0
323,41003,0,0,0,0,0,0
324,41013,0,0,0,0,0,0
325,41023,0,0,0,0,0,0
326,41033,0,0,0,0,0,0
327,41043,0,0,0,0,0,0
328,41053,0,0,0,0,0,0
329,41063,0,0,0,0,0,0
330,41073,0,0,0,0,0,0
331,41083,0,0,0,0,0,0
332,41093,0,0,0,0,0,0
333,41103,0,0,0,0,0,0
334,41113,0,0,0,0,0,0
335,41123,0,0,0,0,0,0
336,41133,0,0,0,0,0,0
337,41143,0,0,0,0,0,0
338,41153,0,0,0,0,0,0
339,41163,0,0,0,0,0,0
340,41173,0,0,0,0,0,0
341,41183,0,0,0,0,0,0
342,41193,0,0,0,0,0,0
343,41203,0,0,0,0,0,0
344,41213,0,0,0,0,0,0
345,41223,0,0,0,0,0,0
346,41233,0,0,0,0,0,0
347,41243,0,0,0,0,0,0
348,41253,0,0,0,0,0,0
349,41263,0,0,0,0,0,0
350,41273,0,0,0,0,0,0
351,41283,0,0,0,0,0,0
352,41293,0,0,0,0,0,0
353,41303,0,0,0,0,0,0
354,41313,0,0,0,0,0,0
355,41323,0,0,0,0,0,0
356,41333,0,0,0,0,0,0
357,41343,0,0,0,0,0,0
358,41353,0,0,0,0,0,0
359,41363,0,0,0,0,0,0
360,41373,0,0,0,0,0,0
361,41383,0,0,0,0,0,0
362,41393,0,0,0,0,0,0
363,41403,0,0,0,0,0,0
364,41413,0,0,0,0,0,0
365,41423,0,0,0,0,0,0
366,41433,0,0,0,0,0,0
367,41443,0,0,0,0,0,0
368,41453,0,0,0,0,0,0
369,41463,0,0,0,0,0,0
370,41473,0,0,0,0,0,0
371,41483,0,0,0,0,0,0
372,41493,0,0,0,0,0,0
373,41503,0,0,0,0,0,0
374,41513,0,0,0,0,0,0
375,41523,0,0,0,0,0,0
376,41533,0,0,0,0,0,0
377,41543,0,0,0,0,0,0
378,41553,0,0,0,0,0,0
379,41563,0,0,0,0,0,0
380,41573,0,0,0,0,0,0
381,41583,0,0,0,0,0,0
382,41593,0,0,0,0,0,0
383,41603,0,0,0,0,0,0
384,41613,0,0,0,0,0,0
385,41623,0,0,0,0,0,0
386,41633,0,0,0,0,0,0
387,41643,0,0,0,0,0,0
388,41653,0,0,0,0,0,0
389,41663,0,0,0,0,0,0
390,41673,0,0,0,0,0,0
391,41683,0,0,0,0,0,0
392,41693,0,0,0,0,0,0
393,41703,0,0,0,0,0,0
394,41713,0,0,0,0,0,0
395,41723,0,0,0,0,0,0
396,41733,0,0,0,0,0,0
397,41743,0,0,0,0,0,0
398,41753,0,0,0,0,0,0
399,41763,0,0,0,0,0,0
400,41773,0,0,0,0,0,0
401,41783,0,0,0,0,0,0
402,41793,0,0,0,0,0,0
403,41803,0,0,0,0,0,0
404,41813,0,0,0,0,0,0
405,41823,0,0,0,0,0,0
406,41833,0,0,0,0,0,0
407,41843,0,0,0,0,0,0
408,41853,0,0,0,0,0,0
409,41863,0,0,0,0,0,0
410,41873,0,0,0,0,0,0
411,41883,0,0,0,0,0,0
412,41893,0,0,0,0,0,0
413,41903,0,0,0,0,0,0
414,41913,0,0,0,0,0,0
415,41923,0,0,0,0,0,0
416,41933,0,0,0,0,0,0
417,41943,0,0,0,0,0,0
418,41953,0,0,0,0,0,0
419,41963,0,0,0,0,0,0
420,41973,0,0,0,0,0,0
421,41983,0,0,0,0,0,0
422,41993,0,0,0,0,0,0
423,42003,0,0,0,0,0,0
424,42013,0,0,0,0,0,0
425,42023,0,0,0,0,0,0
426,42033,0,0,0,0,0,0
427,42043,0,0,0,0,0,0
428,42053,0,0,0,0,0,0
429,42063,0,0,0,0,0,0
430,42073,0,0,0,0,0,0
431,42083,0,0,0,0,0,0
432,42093,0,0,0,0,0,0
433,42103,0,0,0,0,0,0
434,42113,0,0,0,0,0,0
435,42123,0,0,0,0,0,0
436,42133,0,0,0,0,0,0
437,42143,0,0,0,0,0,0
438,42153,0,0,0,0,0,0
439,42163,0,0,0,0,0,0
440,42173,0,0,0,0,0,0
441,42183,0,0,0,0,0,0
442,42193,0,0,0,0,0,0
443,42203,0,0,0,0,0,0
444,42213,0,0,0,0,0,0
445,42223,0,0,0,0,0,0
446,42233,0,0,0,0,0,0
447,42243,0,0,0,0,0,0
448,42253,0,0,0,0,0,0
449,42263,0,0,0,0,0,0
450,42273,0,0,0,0,0,0
451,42283,0,0,0,0,0,0
452,42293,0,0,0,0,0,0
453,42303,0,0,0,0,0,0
454,42313,0,0,0,0,0,0
455,42323,0,0,0,0,0,0
456,42333,0,0,0,0,0,0
457,42343,0,0,0,0,0,0
458,42353,0,0,0,0,0,0
459,42363,0,0,0,0,0,0
460,42373,0,0,0,0,0,0
461,42383,0,0,0,0,0,0
462,42393,0,0,0,0,0,0
463,42403,0,0,0,0,0,0
464,42413,0,0,0,0,0,0
465,42423,0,0,0,0,0,0
466,42433,0,0,0,0,0,0
467,42443,0,0,0,0,0,0
468,42453,0,0,0,0,0,0
469,42463,0,0,0,0,0,0
470,42473,0,0,0,0,0,0
471,42483,0,0,0,0,0,0
472,42493,0,0,0,0,0,0
473,42503,0,0,0,0,0,0
474,42513,0,0,0,0,0,0
475,42523,0,0,0,0,0,0
476,42533,0,0,0,0,0,0
477,42543,0,0,0,0,0,0
478,42553,0,0,0,0,0,0
479,42563,0,0,0,0,0,0
480,42573,0,0,0,0,0,0
481,42583,0,0,0,0,0,0
482,42593,0,0,0,0,0,0
483,42603,0,0,0,0,0,0
484,42613,0,0,0,0,0,0
485,42623,0,0,0,0,0,0
486,42633,0,0,0,0,0,0
487,42643,0,0,0,0,0,0
488,42653,0,0,0,0,0,0
489,42663,0,0,0,0,0,0
490,42673,0,0,0,0,0,0
491,42683,0,0,0,0,0,0
492,42693,0,0,0,0,0,0
493,42703,0,0,0,0,0,0
494,42713,0,0,0,0,0,0
495,42723,0,0,0,0,0,0
496,42733,0,0,0,0,0,0
497,42743,0,0,0,0,0,0
498,42753,0,0,0,0,0,0
499,42763,0,0,0,0,0,0
500,42773,0,0,0,0,0,0
501,42783,0,0,0,0,0,0
502,42793,0,0,0,0,0,0
503,42803,0,0,0,0,0,0
504,42813,0,0,0,0,0,0
505,42823,0,0,0,0,0,0
506,42833,0,0,0,0,0,0
507,42843,0,0,0,0,0,0
508,42853,0,0,0,0,0,0
509,42863,0,0,0,0,0,0
510,42873,0,0,0,0,0,0
511,42883,0,0,0,0,0,0
512,42893,0,0,0,0,0,0
513,42903,0,0,0,0,0,0
514,42913,0,0,0,0,0,0
515,42923,0,0,0,0,0,0
516,42933,0,0,0,0,0,0
517,42943,0,0,0,0,0,0
518,42953,0,0,0,0,0,0
519,42963,0,0,0,0,0,0
520,42973,0,0,0,0,0,0
521,42983,0,0,0,0,0,0
522,42993,0,0,0,0,0,0
523,43003,0,0,0,0,0,0
524,43013,0,0,0,0,0,0
525,43023,0,0,0,0,0,0
526,43033,0,0,0,0,0,0
527,43043,0,0,0,0,0,0
528,43053,0,0,0,0,0,0
529,43063,0,0,0,0,0,0
530,43073,0,0,0,0,0,0
531,43083,0,0,0,0,0,0
532,43093,0,0,0,0,0,0
533,43103,0,0,0,0,0,0
534,43113,0,0,0,0,0,0
535,43123,0,0,0,0,0,0
536,43133,0,0,0,0,0,0
537,43143,0,0,0,0,0,0
538,43153,0,0,0,0,0,0
539,43163,0,0,0,0,0,0
540,43173,0,0,0,0,0,0
541,43183,0,0,0,0,0,0
542,43193,0,0,0,0,0,0
543,43203,0,0,0,0,0,0
544,43213,0,0,0,0,0,0
545,43223,0,0,0,0,0,0
546,43233,0,0,0,0,0,0
547,43243,0,0,0,0,0,0
548,43253,0,0,0,0,0,0
549,43263,0,0,0,0,0,0
550,43273,0,0,0,0,0,0
551,43283,0,0,0,0,0,0
552,43293,0,0,0,0,0,0
553,43303,0,0,0,0,0,0
554,43313,0,0,0,0,0,0
555,43323,0,0,0,0,0,0
556,43333,0,0,0,0,0,0
557,43343,0,0,0,0,0,0
558,43353,0,0,0,0,0,0
559,43363,0,0,0,0,0,0
560,43373,0,0,0,0,0,0
561,43383,0,0,0,0,0,0
562,43393,0,0,0,0,0,0
563,43403,0,0,0,0,0,0
564,43413,0,0,0,0,0,0
565,43423,0,0,0,0,0,0
566,43433,0,0,0,0,0,0
567,43443,0,0,0,0,0,0
568,43453,0,0,0,0,0,0
569,43463,0,0,0,0,0,0
570,43473,0,0,0,0,0,0
571,43483,0,0,0,0,0,0
572,43493,0,0,0,0,0,0
573,43503,0,0,0,0,0,0
574,43513,0,0,0,0,0,0
575,43523,0,0,0,0,0,0
576,43533,0,0,0,0,0,0
577,43543,0,0,0,0,0,0
578,43553,0,0,0,0,0,0
579,43563,0,0,0,0,0,0
580,43573,0,0,0,0,0,0
581,43583,0,0,0,0,0,0
582,43593,0,0,0,0,0,0
583,43603,0,0,0,0,0,0
584,43613,0,0,0,0,0,0
585,43623,0,0,0,0,0,0
586,43633,0,0,0,0,0,0
587,43643,0,0,0,0,0,0
588,43653,0,0,0,0,0,0
589,43663,0,0,0,0,0,0
590,43673,0,0,0,0,0,0
591,43683,0,0,0,0,0,0
592,43693,0,0,0,0,0,0
593,43703,0,0,0,0,0,0
594,43713,0,0,0,0,0,0
595,43723,0,0,0,0,0,0
596,43733,0,0,0,0,0,0
597,43743,0,0,0,0,0,0
598,43753,0,0,0,0,0,0
599,43763,0,0,0,0,0,0
600,43773,0,0,0,0,0,0
601,43783,0,0,0,0,0,0
602,43793,0,0,0,0,0,0
603,43803,0,0,0,0,0,0
604,43813,0,0,0,0,0,0
605,43823,0,0,0,0,0,0
606,43833,0,0,0,0,0,0
607,43843,0,0,0,0,0,0
608,43853,0,0,0,0,0,0
609,43863,0,0,0,0,0,0
610,43873,0,0,0,0,0,0
611,43883,0,0,0,0,0,0
612,43893,0,0,0,0,0,0
613,43903,0,0,0,0,0,0
614,43913,0,0,0,0,0,0
615,43923,0,0,0,0,0,0
616,43933,0,0,0,0,0,0
617,43943,0,0,0,0,0,0
618,43953,0,0,0,0,0,0
619,43963,0,0,0,0,0,0
620,43973,0,0,0,0,0,0
621,43983,0,0,0,0,0,0
622,43993,0,0,0,0,0,0
623,44003,0,0,0,0,0,0
624,44013,0,0,0,0,0,0
625,44023,0,0,0,0,0,0
626,44033,0,0,0,0,0,0
627,44043,0,0,0,0,0,0
628,44053,0,0,0,0,0,0
629,44063,0,0,0,0,0,0
630,44073,0,0,0,0,0,0
631,44083,0,0,0,0,0,0
632,44093,0,0,0,0,0,0
633,44103,0,0,0,0,0,0
634,44113,0,0,0,0,0,0
635,44123,0,0,0,0,0,0
636,44133,0,0,0,0,0,0
637,44143,0,0,0,0,0,0
638,44153,0,0,0,0,0,0
639,44163,0,0,0,0,0,0
640,44173,0,0,0,0,0,0
641,44183,0,0,0,0,0,0
642,44193,0,0,0,0,0,0
643,44203,0,0,0,0,0,0
644,44213,0,0,0,0,0,0
645,44223,0,0,0,0,0,0
646,44233,0,0,0,0,0,0
647,44243,0,0,0,0,0,0
648,44253,0,0,0,0,0,0
649,44263,0,0,0,0,0,0
650,44273,0,0,0,0,0,0
651,44283,0,0,0,0,0,0
652,44293,0,0,0,0,0,0
653,44303,0,0,0,0,0,0
654,44313,0,0,0,0,0,0
655,44323,0,0,0,0,0,0
656,44333,0,0,0,0,0,0
657,44343,0,0,0,0,0,0
658,44353,0,0,0,0,0,0
659,44363,0,0,0,0,0,0
660,44373,0,0,0,0,0,0
661,44383,0,0,0,0,0,0
662,44393,0,0,0,0,0,0
663,44403,0,0,0,0,0,0
664,44413,0,0,0,0,0,0
665,44423,0,0,0,0,0,0
666,44433,0,0,0,0,0,0
667,44443,0,0,0,0,0,0
668,44453,0,0,0,0,0,0
669,44463,0,0,0,0,0,0
670,44473,0,0,0,0,0,0
671,44483,0,0,0,0,0,0
672,44493,0,0,0,0,0,0
673,44503,0,0,0,0,0,0
674,44513,0,0,0,0,0,0
675,44523,0,0,0,0,0,0
676,44533,0,0,0,0,0,0
677,44543,0,0,0,0,0,0
678,44553,0,0,0,0,0,0
679,44563,0,0,0,0,0,0
680,44573,0,0,0,0,0,0
681,44583,0,0,0,0,0,0
682,44593,0,0,0,0,0,0
683,44603,0,0,0,0,0,0
684,44613,0,0,0,0,0,0
685,44623,0,0,0,0,0,0
686,44633,0,0,0,0,0,0
687,44643,0,0,0,0,0,0
688,44653,0,0,0,0,0,0
689,44663,0,0,0,0,0,0
690,44673,0,0,0,0,0,0
691,44683,0,0,0,0,0,0
692,44693,0,0,0,0,0,0
693,44703,0,0,0,0,0,0
694,44713,0,0,0,0,0,0
695,44723,0,0,0,0,0,0
696,44733,0,0,0,0,0,0
697,44743,0,0,0,0,0,0
698,44753,0,0,0,0,0,0
699,44763,0,0,0,0,0,0
700,44773,0,0,0,0,0,0
701,44783,0,0,0,0,0,0
702,44793,0,0,0,0,0,0
703,44803,0,0,0,0,0,0
704,44813,0,0,0,0,0,0
705,44823,0,0,0,0,0,0
706,44833,0,0,0,0,0,0
707,44843,0,0,0,0,0,0
708,44853,0,0,0,0,0,0
709,44863,0,0,0,0,0,0
710,44873,0,0,0,0,0,0
711,44883,0,0,0,0,0,0
712,44893,0,0,0,0,0,0
713,44903,0,0,0,0,0,0
714,44913,0,0,0,0,0,0
715,44923,0,0,0,0,0,0
716,44933,0,0,0,0,0,0
717,44943,0,0,0,0,0,0
718,44953,0,0,0,0,0,0
719,44963,0,0,0,0,0,0
720,44973,0,0,0,0,0,0
721,44983,0,0,0,0,0,0
722,44993,0,0,0,0,0,0
723,45003,0,0,0,0,0,0
724,45013,0,0,0,0,0,0
725,45023,0,0,0,0,0,0
726,45033,0,0,0,0,0,0
727,45043,0,0,0,0,0,0
728,45053,0,0,0,0,0,0
729,45063,0,0,0,0,0,0
730,45073,0,0,0,0,0,0
731,45083,0,0,0,0,0,0
732,45093,0,0,0,0,0,0
733,45103,0,0,0,0,0,0
734,45113,0,0,0,0,0,0
735,45123,0,0,0,0,0,0
736,45133,0,0,0,0,0,0
737,45143,0,0,0,0,0,0
738,45153,0,0,0,0,0,0
739,45163,0,0,0,0,0,0
740,45173,0,0,0,0,0,0
741,45183,0,0,0,0,0,0
742,45193,0,0,0,0,0,0
743,45203,0,0,0,0,0,0
744,45213,0,0,0,0,0,0
745,45223,0,0,0,0,0,0
746,45233,0,0,0,0,0,0
747,45243,0,0,0,0,0,0
748,45253,0,0,0,0,0,0
749,45263,0,0,0,0,0,0
750,45273,0,0,0,0,0,0
751,45283,0,0,0,0,0,0
752,45293,0,0,0,0,0,0
753,45303,0,0,0,0,0,0
754,45313,0,0,0,0,0,0
755,45323,0,0,0,0,0,0
756,45333,0,0,0,0,0,0
757,45343,0,0,0,0,0,0
758,45353,0,0,0,0,0,0
759,45363,0,0,0,0,0,0
760,45373,0,0,0,0,0,0
761,45383,0,0,0,0,0,0
762,45393,0,0,0,0,0,0
763,45403,0,0,0,0,0,0
764,45413,0,0,0,0,0,0
765,45423,0,0,0,0,0,0
766,45433,0,0,0,0,0,0
767,45443,0,0,0,0,0,0
768,45453,0,0,0,0,0,0
769,45463,0,0,0,0,0,0
770,45473,0,0,0,0,0,0
771,45483,0,0,0,0,0,0
772,45493,0,0,0,0,0,0
773,45503,0,0,0,0,0,0
774,45513,0,0,0,0,0,0
775,45523,0,0,0,0,0,0
776,45533,0,0,0,0,0,0
777,45543,0,0,0,0,0,0
778,45553,0,0,0,0,0,0
779,45563,0,0,0,0,0,0
780,45573,0,0,0,0,0,0
781,45583,0,0,0,0,0,0
782,45593,0,0,0,0,0,0
783,45603,0,0,0,0,0,0
784,45613,0,0,0,0,0,0
785,45623,0,0,0,0,0,0
786,45633,0,0,0,0,0,0
787,45643,0,0,0,0,0,0
788,45653,0,0,0,0,0,0
789,45663,0,0,0,0,0,0
790,45673,0,0,0,0,0,0
791,45683,0,0,0,0,0,0
792,45693,0,0,0,0,0,0
793,45703,0,0,0,0,0,0
794,45713,0,0,0,0,0,0
795,45723,0,0,0,0,0,0
796,45733,0,0,0,0,0,0
797,45743,0,0,0,0,0,0
798,45753,0,0,0,0,0,0
799,45763,0,0,0,0,0,0
800,45773,0,0,0,0,0,0
801,45783,0,0,0,0,0,0
802,45793,0,0,0,0,0,0
803,45803,0,0,0,0,0,0
804,45813,0,0,0,0,0,0
805,45823,0,0,0,0,0,0
806,45833,0,0,0,0,0,0
807,45843,0,0,0,0,0,0
808,45853,0,0,0,0,0,0
809,45863,0,0,0,0,0,0
810,45873,0,0,0,0,0,0
811,45883,0,0,0,0,0,0
812,45893,0,0,0,0,0,0
813,45903,0,0,0,0,0,0
814,45913,0,0,0,0,0,0
815,45923,0,0,0,0,0,0
816,45933,0,0,0,0,0,0
817,45943,0,0,0,0,0,0
818,45953,0,0,0,0,0,0
