,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
803,38329,32.90292739868164,-4.885499954223633,-1.9086403846740723,33.83985137939453,33.91247059569251,31.893384201670766
804,38339,32.809940338134766,-4.973250865936279,-2.0830860137939453,33.47636032104492,33.819468557019356,31.800412119250176
805,38349,32.70216369628906,-5.079397201538086,-1.9702091217041016,31.663484573364258,33.711676936825135,31.692650455752986
806,38359,32.581443786621094,-5.204125881195068,-2.237008571624756,33.47636032104492,33.590942115010726,31.571945458231465
807,38369,32.44628143310547,-5.353001594543457,-2.6885147094726562,29.85060691833496,33.455764882341015,31.436797983869926
808,38379,32.333980560302734,-5.469967365264893,-2.9040064811706543,32.027099609375,33.34344913016488,31.32451199044059
809,38389,32.20294189453125,-5.617531776428223,-3.581265449523926,31.663484573364258,33.212395584800674,31.193488204261826
810,38399,32.11111068725586,-5.713690757751465,-4.094340801239014,31.663484573364258,33.12054953092734,31.101671843584377
811,38409,31.969707489013672,-5.886877059936523,-5.4591217041015625,29.85060691833496,32.97913148586885,30.9602834921585
812,38419,31.842018127441406,-6.038540840148926,-4.946045875549316,29.85060691833496,32.851427310476986,30.832608944405827
813,38429,31.7022647857666,-6.217446327209473,-6.351872444152832,29.85060691833496,32.71165918798076,30.69287038355245
814,38439,31.5480899810791,-6.414630889892578,-6.310826301574707,28.037729263305664,32.55746963547144,30.53871032668676
815,38449,31.384601593017578,-6.6302995681762695,-7.131747245788574,28.310150146484375,32.393966499372624,30.37523668666253
816,38459,31.238283157348633,-6.821498870849609,-7.48063850402832,30.208967208862305,32.2476333154509,30.228932999246364
817,38469,31.06033706665039,-7.057281494140625,-7.685868263244629,28.037729263305664,32.069672476284374,30.051001657016403
818,38479,30.9071102142334,-7.2581963539123535,-8.003974914550781,30.208967208862305,31.916430908401594,29.897789520065203
819,38489,30.75284767150879,-7.458613872528076,-8.034759521484375,29.85060691833496,31.762153649996645,29.743541693020934
820,38499,30.600826263427734,-7.65706729888916,-8.486266136169434,30.208967208862305,31.610117559239658,29.59153496761581
821,38509,30.436969757080078,-7.869102954864502,-8.434958457946777,30.208967208862305,31.44624637000247,29.427693144157686
822,38519,30.270648956298828,-8.083549499511719,-8.650449752807617,30.208967208862305,31.27991091933801,29.261386993259645
823,38529,30.094364166259766,-8.310918807983398,-8.83515739440918,28.310150146484375,31.1036115124235,29.08511682009603
824,38539,29.88768768310547,-8.578563690185547,-8.989079475402832,26.49739646911621,30.89692044540295,28.878454920807986
825,38549,29.71786880493164,-8.78832721710205,-8.67097282409668,28.310150146484375,30.727087016373495,28.708650593489786
826,38559,29.533376693725586,-9.013199806213379,-8.383650779724121,28.310150146484375,30.542580354102014,28.524173033349157
827,38569,29.349258422851562,-9.23636245727539,-8.527312278747559,28.310150146484375,30.358447565175087,28.340069280528038
828,38579,29.1539306640625,-9.473064422607422,-8.701757431030273,26.49739646911621,30.163105288124264,28.144756040000736
829,38589,28.97895050048828,-9.677226066589355,-8.578619956970215,26.49739646911621,29.98811060607942,27.969790394897142
830,38599,28.809213638305664,-9.866456985473633,-8.127113342285156,30.208967208862305,29.8183592252173,27.800068051394028
831,38609,28.639862060546875,-10.050629615783691,-7.86031436920166,26.224851608276367,29.648993161794362,27.630730959299388
832,38619,28.474987030029297,-10.224835395812988,-7.726914405822754,28.310150146484375,29.484103678629413,27.46587038142918
833,38629,28.31291961669922,-10.391884803771973,-7.665345668792725,28.310150146484375,29.32202181244497,27.303817420953468
834,38639,28.13470458984375,-10.57481861114502,-7.336977005004883,26.49739646911621,29.143792365753797,27.125616813933703
835,38649,27.97857666015625,-10.716767311096191,-6.4955339431762695,28.310150146484375,28.987650049250668,26.969503271061832
836,38659,27.808822631835938,-10.879672050476074,-6.813640594482422,26.49739646911621,28.81788166713622,26.799763596535655
837,38669,27.642192840576172,-11.019278526306152,-5.212845325469971,28.310150146484375,28.651237555105215,26.63314812604713
838,38679,27.478757858276367,-11.152791023254395,-5.428337097167969,26.49739646911621,28.48778821860337,26.469727497949364
839,38689,27.33498191833496,-11.253894805908203,-4.361140251159668,28.310150146484375,28.343997957483747,26.325965879186175
840,38699,27.228839874267578,-11.289724349975586,-3.663357734680176,28.310150146484375,28.23784162526338,26.219838123271778
841,38709,27.08074188232422,-11.370916366577148,-2.288315773010254,28.66859245300293,28.089729344964702,26.071754419683735
842,38719,26.966434478759766,-11.397110939025879,-1.5392255783081055,30.208967208862305,27.97540768607203,25.9574612714475
843,38729,26.852577209472656,-11.406660079956055,-0.1436605453491211,30.208967208862305,27.861536194485197,25.843618224460116
844,38739,26.794559478759766,-11.326573371887207,1.2416419982910156,32.027099609375,27.803504241272105,25.785614716247427
845,38749,26.688684463500977,-11.300373077392578,2.50380802154541,30.208967208862305,27.697615069774308,25.679753857227645
846,38759,26.622295379638672,-11.204398155212402,4.2174787521362305,32.027099609375,27.631211796243058,25.613378963034286
847,38769,26.536468505859375,-11.121258735656738,5.3770294189453125,30.208967208862305,27.545370765827023,25.527566245891727
848,38779,26.510662078857422,-10.949468612670898,6.362133979797363,32.027099609375,27.519550215221926,25.501773942492918
849,38789,26.449413299560547,-10.823871612548828,6.885472297668457,33.83985137939453,27.458287312124188,25.440539286996906
850,38799,26.391067504882812,-10.694735527038574,6.885472297668457,32.027099609375,27.399927393447857,25.382207616317768
851,38809,26.370197296142578,-10.504140853881836,8.096329689025879,32.027099609375,27.379043093744926,25.36135149854023
852,38819,26.35422134399414,-10.30224609375,8.650450706481934,33.83985137939453,27.363053017202876,25.345389670785405
853,38829,26.30935287475586,-10.136070251464844,9.491894721984863,32.293853759765625,27.318170489842355,25.300535259669363
854,38839,26.28383445739746,-9.942076683044434,9.707385063171387,34.106483459472656,27.292637980930785,25.275030933864137
855,38849,26.25924301147461,-9.750438690185547,9.697123527526855,32.027099609375,27.268032476493406,25.250453546455812
856,38859,26.23470687866211,-9.561415672302246,9.697123527526855,30.208967208862305,27.24348228497046,25.225931472353757
857,38869,26.231678009033203,-9.336767196655273,10.548829078674316,33.83985137939453,27.240439389671593,25.222916628394813
858,38879,26.21120834350586,-9.132723808288574,11.133734703063965,32.027099609375,27.21995569827928,25.20246098873244
859,38889,26.179277420043945,-8.945853233337402,11.215826988220215,32.027099609375,27.188010815232044,25.170544024855847
860,38899,26.183839797973633,-8.711503028869629,11.215826988220215,32.027099609375,27.19255923338323,25.175120362564037
861,38909,26.162456512451172,-8.514263153076172,11.410794258117676,32.293853759765625,27.17116202112733,25.153751003775014
862,38919,26.18567657470703,-8.257862091064453,11.421055793762207,33.83985137939453,27.19436818969618,25.17698495971788
863,38929,26.185190200805664,-8.033560752868652,11.831517219543457,34.106483459472656,27.193867921916432,25.176512479694896
864,38939,26.16958999633789,-7.833718776702881,11.790471076965332,34.106483459472656,27.178253823378896,25.160926169296886
865,38949,26.136613845825195,-7.6630425453186035,11.53393268585205,32.293853759765625,27.14526377860505,25.127963913045342
866,38959,26.123455047607422,-7.469006061553955,11.369750022888184,32.293853759765625,27.13209111917527,25.114818976039572
867,38969,26.09685707092285,-7.301909923553467,10.815629005432129,30.208967208862305,27.105479314329205,25.088234827516498
868,38979,26.07179069519043,-7.1415934562683105,10.138367652893066,32.293853759765625,27.08039914348716,25.0631822468937
869,38989,26.032459259033203,-7.002954483032227,10.158892631530762,30.208967208862305,27.041053878789715,25.02386463927669
