,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
294,33239,0,0,0,0,0,0
295,33249,0,0,0,0,0,0
296,33259,0,0,0,0,0,0
297,33269,0,0,0,0,0,0
298,33279,0,0,0,0,0,0
299,33289,0,0,0,0,0,0
300,33299,0,0,0,0,0,0
301,33309,0,0,0,0,0,0
302,33319,0,0,0,0,0,0
303,33329,0,0,0,0,0,0
304,33339,0,0,0,0,0,0
305,33349,0,0,0,0,0,0
306,33359,0,0,0,0,0,0
307,33369,0,0,0,0,0,0
308,33379,0,0,0,0,0,0
309,33389,0,0,0,0,0,0
310,33399,0,0,0,0,0,0
311,33409,0,0,0,0,0,0
312,33419,0,0,0,0,0,0
313,33429,0,0,0,0,0,0
314,33439,0,0,0,0,0,0
315,33449,0,0,0,0,0,0
316,33459,0,0,0,0,0,0
317,33469,0,0,0,0,0,0
318,33479,0,0,0,0,0,0
319,33489,0,0,0,0,0,0
320,33499,0,0,0,0,0,0
321,33509,0,0,0,0,0,0
322,33519,0,0,0,0,0,0
323,33529,0,0,0,0,0,0
324,33539,0,0,0,0,0,0
325,33549,0,0,0,0,0,0
326,33559,0,0,0,0,0,0
327,33569,0,0,0,0,0,0
328,33579,0,0,0,0,0,0
329,33589,0,0,0,0,0,0
330,33599,0,0,0,0,0,0
331,33609,0,0,0,0,0,0
332,33619,0,0,0,0,0,0
333,33629,0,0,0,0,0,0
334,33639,0,0,0,0,0,0
335,33649,0,0,0,0,0,0
336,33659,0,0,0,0,0,0
337,33669,0,0,0,0,0,0
338,33679,0,0,0,0,0,0
339,33689,0,0,0,0,0,0
340,33699,0,0,0,0,0,0
341,33709,0,0,0,0,0,0
342,33719,0,0,0,0,0,0
343,33729,0,0,0,0,0,0
344,33739,0,0,0,0,0,0
345,33749,0,0,0,0,0,0
346,33759,0,0,0,0,0,0
347,33769,0,0,0,0,0,0
348,33779,0,0,0,0,0,0
349,33789,0,0,0,0,0,0
350,33799,0,0,0,0,0,0
351,33809,0,0,0,0,0,0
352,33819,0,0,0,0,0,0
353,33829,0,0,0,0,0,0
354,33839,0,0,0,0,0,0
355,33849,0,0,0,0,0,0
356,33859,0,0,0,0,0,0
357,33869,0,0,0,0,0,0
358,33879,0,0,0,0,0,0
359,33889,0,0,0,0,0,0
360,33899,0,0,0,0,0,0
361,33909,0,0,0,0,0,0
362,33919,0,0,0,0,0,0
363,33929,0,0,0,0,0,0
364,33939,0,0,0,0,0,0
365,33949,0,0,0,0,0,0
366,33959,0,0,0,0,0,0
367,33969,0,0,0,0,0,0
368,33979,0,0,0,0,0,0
369,33989,0,0,0,0,0,0
370,33999,0,0,0,0,0,0
371,34009,0,0,0,0,0,0
372,34019,0,0,0,0,0,0
373,34029,0,0,0,0,0,0
374,34039,0,0,0,0,0,0
375,34049,0,0,0,0,0,0
376,34059,0,0,0,0,0,0
377,34069,0,0,0,0,0,0
378,34079,0,0,0,0,0,0
379,34089,0,0,0,0,0,0
380,34099,0,0,0,0,0,0
381,34109,0,0,0,0,0,0
382,34119,0,0,0,0,0,0
383,34129,0,0,0,0,0,0
384,34139,0,0,0,0,0,0
385,34149,0,0,0,0,0,0
386,34159,0,0,0,0,0,0
387,34169,0,0,0,0,0,0
388,34179,0,0,0,0,0,0
389,34189,0,0,0,0,0,0
390,34199,0,0,0,0,0,0
391,34209,0,0,0,0,0,0
392,34219,0,0,0,0,0,0
393,34229,0,0,0,0,0,0
394,34239,0,0,0,0,0,0
395,34249,0,0,0,0,0,0
396,34259,0,0,0,0,0,0
397,34269,0,0,0,0,0,0
398,34279,0,0,0,0,0,0
399,34289,0,0,0,0,0,0
400,34299,0,0,0,0,0,0
401,34309,0,0,0,0,0,0
402,34319,0,0,0,0,0,0
403,34329,0,0,0,0,0,0
404,34339,0,0,0,0,0,0
405,34349,0,0,0,0,0,0
406,34359,0,0,0,0,0,0
407,34369,0,0,0,0,0,0
408,34379,0,0,0,0,0,0
409,34389,0,0,0,0,0,0
410,34399,0,0,0,0,0,0
411,34409,0,0,0,0,0,0
412,34419,0,0,0,0,0,0
413,34429,0,0,0,0,0,0
414,34439,0,0,0,0,0,0
415,34449,0,0,0,0,0,0
416,34459,0,0,0,0,0,0
417,34469,0,0,0,0,0,0
418,34479,0,0,0,0,0,0
419,34489,0,0,0,0,0,0
420,34499,0,0,0,0,0,0
421,34509,0,0,0,0,0,0
422,34519,0,0,0,0,0,0
423,34529,0,0,0,0,0,0
424,34539,0,0,0,0,0,0
425,34549,0,0,0,0,0,0
426,34559,0,0,0,0,0,0
427,34569,0,0,0,0,0,0
428,34579,0,0,0,0,0,0
429,34589,0,0,0,0,0,0
430,34599,0,0,0,0,0,0
431,34609,0,0,0,0,0,0
432,34619,0,0,0,0,0,0
433,34629,0,0,0,0,0,0
434,34639,0,0,0,0,0,0
435,34649,0,0,0,0,0,0
436,34659,0,0,0,0,0,0
437,34669,0,0,0,0,0,0
438,34679,0,0,0,0,0,0
439,34689,0,0,0,0,0,0
440,34699,0,0,0,0,0,0
441,34709,0,0,0,0,0,0
442,34719,0,0,0,0,0,0
443,34729,0,0,0,0,0,0
444,34739,0,0,0,0,0,0
445,34749,0,0,0,0,0,0
446,34759,0,0,0,0,0,0
447,34769,0,0,0,0,0,0
448,34779,0,0,0,0,0,0
449,34789,0,0,0,0,0,0
450,34799,0,0,0,0,0,0
451,34809,0,0,0,0,0,0
452,34819,0,0,0,0,0,0
453,34829,0,0,0,0,0,0
454,34839,0,0,0,0,0,0
455,34849,0,0,0,0,0,0
456,34859,0,0,0,0,0,0
457,34869,0,0,0,0,0,0
458,34879,0,0,0,0,0,0
459,34889,0,0,0,0,0,0
460,34899,0,0,0,0,0,0
461,34909,0,0,0,0,0,0
462,34919,0,0,0,0,0,0
463,34929,0,0,0,0,0,0
464,34939,0,0,0,0,0,0
465,34949,0,0,0,0,0,0
466,34959,0,0,0,0,0,0
467,34969,0,0,0,0,0,0
468,34979,0,0,0,0,0,0
469,34989,0,0,0,0,0,0
470,34999,0,0,0,0,0,0
471,35009,0,0,0,0,0,0
472,35019,0,0,0,0,0,0
473,35029,0,0,0,0,0,0
474,35039,0,0,0,0,0,0
475,35049,0,0,0,0,0,0
476,35059,0,0,0,0,0,0
477,35069,0,0,0,0,0,0
478,35079,0,0,0,0,0,0
479,35089,0,0,0,0,0,0
480,35099,0,0,0,0,0,0
481,35109,0,0,0,0,0,0
482,35119,0,0,0,0,0,0
483,35129,0,0,0,0,0,0
484,35139,0,0,0,0,0,0
485,35149,0,0,0,0,0,0
486,35159,0,0,0,0,0,0
487,35169,0,0,0,0,0,0
488,35179,0,0,0,0,0,0
489,35189,0,0,0,0,0,0
490,35199,0,0,0,0,0,0
491,35209,0,0,0,0,0,0
492,35219,0,0,0,0,0,0
493,35229,0,0,0,0,0,0
494,35239,0,0,0,0,0,0
495,35249,0,0,0,0,0,0
496,35259,0,0,0,0,0,0
497,35269,0,0,0,0,0,0
498,35279,0,0,0,0,0,0
499,35289,0,0,0,0,0,0
500,35299,0,0,0,0,0,0
501,35309,0,0,0,0,0,0
502,35319,0,0,0,0,0,0
503,35329,0,0,0,0,0,0
504,35339,0,0,0,0,0,0
505,35349,0,0,0,0,0,0
506,35359,0,0,0,0,0,0
507,35369,0,0,0,0,0,0
508,35379,0,0,0,0,0,0
509,35389,0,0,0,0,0,0
510,35399,0,0,0,0,0,0
511,35409,0,0,0,0,0,0
512,35419,0,0,0,0,0,0
513,35429,0,0,0,0,0,0
514,35439,0,0,0,0,0,0
515,35449,0,0,0,0,0,0
516,35459,0,0,0,0,0,0
517,35469,0,0,0,0,0,0
518,35479,0,0,0,0,0,0
519,35489,0,0,0,0,0,0
520,35499,0,0,0,0,0,0
521,35509,0,0,0,0,0,0
522,35519,0,0,0,0,0,0
523,35529,0,0,0,0,0,0
524,35539,0,0,0,0,0,0
525,35549,0,0,0,0,0,0
526,35559,0,0,0,0,0,0
527,35569,0,0,0,0,0,0
528,35579,0,0,0,0,0,0
529,35589,0,0,0,0,0,0
530,35599,0,0,0,0,0,0
531,35609,0,0,0,0,0,0
532,35619,0,0,0,0,0,0
533,35629,0,0,0,0,0,0
534,35639,0,0,0,0,0,0
535,35649,0,0,0,0,0,0
536,35659,0,0,0,0,0,0
537,35669,0,0,0,0,0,0
538,35679,0,0,0,0,0,0
539,35689,0,0,0,0,0,0
540,35699,0,0,0,0,0,0
541,35709,0,0,0,0,0,0
542,35719,0,0,0,0,0,0
543,35729,0,0,0,0,0,0
544,35739,0,0,0,0,0,0
545,35749,0,0,0,0,0,0
546,35759,0,0,0,0,0,0
547,35769,0,0,0,0,0,0
548,35779,0,0,0,0,0,0
549,35789,0,0,0,0,0,0
550,35799,0,0,0,0,0,0
551,35809,0,0,0,0,0,0
552,35819,0,0,0,0,0,0
553,35829,0,0,0,0,0,0
554,35839,0,0,0,0,0,0
555,35849,0,0,0,0,0,0
556,35859,0,0,0,0,0,0
557,35869,0,0,0,0,0,0
558,35879,0,0,0,0,0,0
559,35889,0,0,0,0,0,0
560,35899,0,0,0,0,0,0
561,35909,0,0,0,0,0,0
562,35919,0,0,0,0,0,0
563,35929,0,0,0,0,0,0
564,35939,0,0,0,0,0,0
565,35949,0,0,0,0,0,0
566,35959,0,0,0,0,0,0
567,35969,0,0,0,0,0,0
568,35979,0,0,0,0,0,0
569,35989,0,0,0,0,0,0
570,35999,0,0,0,0,0,0
571,36009,0,0,0,0,0,0
572,36019,0,0,0,0,0,0
573,36029,0,0,0,0,0,0
574,36039,0,0,0,0,0,0
575,36049,0,0,0,0,0,0
576,36059,0,0,0,0,0,0
577,36069,0,0,0,0,0,0
578,36079,0,0,0,0,0,0
579,36089,0,0,0,0,0,0
580,36099,0,0,0,0,0,0
581,36109,0,0,0,0,0,0
582,36119,0,0,0,0,0,0
583,36129,0,0,0,0,0,0
584,36139,0,0,0,0,0,0
585,36149,0,0,0,0,0,0
586,36159,0,0,0,0,0,0
587,36169,0,0,0,0,0,0
588,36179,0,0,0,0,0,0
589,36189,0,0,0,0,0,0
590,36199,0,0,0,0,0,0
591,36209,0,0,0,0,0,0
592,36219,0,0,0,0,0,0
593,36229,0,0,0,0,0,0
594,36239,0,0,0,0,0,0
595,36249,0,0,0,0,0,0
596,36259,0,0,0,0,0,0
597,36269,0,0,0,0,0,0
598,36279,0,0,0,0,0,0
599,36289,0,0,0,0,0,0
600,36299,0,0,0,0,0,0
601,36309,0,0,0,0,0,0
602,36319,0,0,0,0,0,0
603,36329,0,0,0,0,0,0
604,36339,0,0,0,0,0,0
605,36349,0,0,0,0,0,0
606,36359,0,0,0,0,0,0
607,36369,0,0,0,0,0,0
608,36379,0,0,0,0,0,0
609,36389,0,0,0,0,0,0
610,36399,0,0,0,0,0,0
611,36409,0,0,0,0,0,0
612,36419,0,0,0,0,0,0
613,36429,0,0,0,0,0,0
614,36439,0,0,0,0,0,0
615,36449,0,0,0,0,0,0
616,36459,0,0,0,0,0,0
617,36469,0,0,0,0,0,0
618,36479,0,0,0,0,0,0
619,36489,0,0,0,0,0,0
620,36499,0,0,0,0,0,0
621,36509,0,0,0,0,0,0
622,36519,0,0,0,0,0,0
623,36529,0,0,0,0,0,0
624,36539,0,0,0,0,0,0
625,36549,0,0,0,0,0,0
626,36559,0,0,0,0,0,0
627,36569,0,0,0,0,0,0
628,36579,0,0,0,0,0,0
629,36589,0,0,0,0,0,0
630,36599,0,0,0,0,0,0
631,36609,0,0,0,0,0,0
632,36619,0,0,0,0,0,0
633,36629,0,0,0,0,0,0
634,36639,0,0,0,0,0,0
635,36649,0,0,0,0,0,0
636,36659,0,0,0,0,0,0
637,36669,0,0,0,0,0,0
638,36679,0,0,0,0,0,0
639,36689,0,0,0,0,0,0
640,36699,0,0,0,0,0,0
641,36709,0,0,0,0,0,0
642,36719,0,0,0,0,0,0
643,36729,0,0,0,0,0,0
644,36739,0,0,0,0,0,0
645,36749,0,0,0,0,0,0
646,36759,0,0,0,0,0,0
647,36769,0,0,0,0,0,0
648,36779,0,0,0,0,0,0
649,36789,0,0,0,0,0,0
650,36799,0,0,0,0,0,0
651,36809,0,0,0,0,0,0
652,36819,0,0,0,0,0,0
653,36829,0,0,0,0,0,0
654,36839,0,0,0,0,0,0
655,36849,0,0,0,0,0,0
656,36859,0,0,0,0,0,0
657,36869,0,0,0,0,0,0
658,36879,0,0,0,0,0,0
659,36889,0,0,0,0,0,0
660,36899,0,0,0,0,0,0
661,36909,0,0,0,0,0,0
662,36919,0,0,0,0,0,0
663,36929,0,0,0,0,0,0
664,36939,0,0,0,0,0,0
665,36949,0,0,0,0,0,0
666,36959,0,0,0,0,0,0
667,36969,0,0,0,0,0,0
668,36979,0,0,0,0,0,0
669,36989,0,0,0,0,0,0
670,36999,0,0,0,0,0,0
671,37009,0,0,0,0,0,0
672,37019,0,0,0,0,0,0
673,37029,0,0,0,0,0,0
674,37039,0,0,0,0,0,0
675,37049,0,0,0,0,0,0
676,37059,0,0,0,0,0,0
677,37069,0,0,0,0,0,0
678,37079,0,0,0,0,0,0
679,37089,0,0,0,0,0,0
680,37099,0,0,0,0,0,0
681,37109,0,0,0,0,0,0
682,37119,0,0,0,0,0,0
683,37129,0,0,0,0,0,0
684,37139,0,0,0,0,0,0
685,37149,0,0,0,0,0,0
686,37159,0,0,0,0,0,0
687,37169,0,0,0,0,0,0
688,37179,0,0,0,0,0,0
689,37189,0,0,0,0,0,0
690,37199,0,0,0,0,0,0
691,37209,0,0,0,0,0,0
692,37219,0,0,0,0,0,0
693,37229,0,0,0,0,0,0
694,37239,0,0,0,0,0,0
695,37249,0,0,0,0,0,0
696,37259,0,0,0,0,0,0
697,37269,0,0,0,0,0,0
698,37279,0,0,0,0,0,0
699,37289,0,0,0,0,0,0
700,37299,0,0,0,0,0,0
701,37309,0,0,0,0,0,0
702,37319,0,0,0,0,0,0
703,37329,0,0,0,0,0,0
704,37339,0,0,0,0,0,0
705,37349,0,0,0,0,0,0
706,37359,0,0,0,0,0,0
707,37369,0,0,0,0,0,0
708,37379,0,0,0,0,0,0
709,37389,0,0,0,0,0,0
710,37399,0,0,0,0,0,0
711,37409,0,0,0,0,0,0
712,37419,0,0,0,0,0,0
713,37429,0,0,0,0,0,0
714,37439,0,0,0,0,0,0
715,37449,0,0,0,0,0,0
716,37459,0,0,0,0,0,0
717,37469,0,0,0,0,0,0
718,37479,0,0,0,0,0,0
719,37489,0,0,0,0,0,0
720,37499,0,0,0,0,0,0
721,37509,0,0,0,0,0,0
722,37519,0,0,0,0,0,0
723,37529,0,0,0,0,0,0
724,37539,0,0,0,0,0,0
725,37549,0,0,0,0,0,0
726,37559,0,0,0,0,0,0
727,37569,0,0,0,0,0,0
728,37579,0,0,0,0,0,0
729,37589,0,0,0,0,0,0
730,37599,0,0,0,0,0,0
731,37609,0,0,0,0,0,0
732,37619,0,0,0,0,0,0
733,37629,0,0,0,0,0,0
734,37639,0,0,0,0,0,0
735,37649,0,0,0,0,0,0
736,37659,0,0,0,0,0,0
737,37669,0,0,0,0,0,0
738,37679,0,0,0,0,0,0
739,37689,0,0,0,0,0,0
740,37699,0,0,0,0,0,0
741,37709,0,0,0,0,0,0
742,37719,0,0,0,0,0,0
743,37729,0,0,0,0,0,0
744,37739,0,0,0,0,0,0
745,37749,0,0,0,0,0,0
746,37759,0,0,0,0,0,0
747,37769,0,0,0,0,0,0
748,37779,0,0,0,0,0,0
749,37789,0,0,0,0,0,0
750,37799,0,0,0,0,0,0
751,37809,0,0,0,0,0,0
752,37819,0,0,0,0,0,0
753,37829,0,0,0,0,0,0
754,37839,0,0,0,0,0,0
755,37849,0,0,0,0,0,0
756,37859,0,0,0,0,0,0
757,37869,0,0,0,0,0,0
758,37879,0,0,0,0,0,0
759,37889,0,0,0,0,0,0
760,37899,0,0,0,0,0,0
761,37909,0,0,0,0,0,0
762,37919,0,0,0,0,0,0
763,37929,0,0,0,0,0,0
764,37939,0,0,0,0,0,0
765,37949,0,0,0,0,0,0
766,37959,0,0,0,0,0,0
767,37969,0,0,0,0,0,0
768,37979,0,0,0,0,0,0
769,37989,0,0,0,0,0,0
770,37999,0,0,0,0,0,0
771,38009,0,0,0,0,0,0
772,38019,0,0,0,0,0,0
773,38029,0,0,0,0,0,0
774,38039,0,0,0,0,0,0
775,38049,0,0,0,0,0,0
776,38059,0,0,0,0,0,0
777,38069,0,0,0,0,0,0
778,38079,0,0,0,0,0,0
779,38089,0,0,0,0,0,0
780,38099,0,0,0,0,0,0
781,38109,0,0,0,0,0,0
782,38119,0,0,0,0,0,0
783,38129,0,0,0,0,0,0
784,38139,0,0,0,0,0,0
785,38149,0,0,0,0,0,0
786,38159,0,0,0,0,0,0
787,38169,0,0,0,0,0,0
788,38179,0,0,0,0,0,0
789,38189,0,0,0,0,0,0
790,38199,0,0,0,0,0,0
791,38209,0,0,0,0,0,0
792,38219,0,0,0,0,0,0
793,38229,0,0,0,0,0,0
794,38239,0,0,0,0,0,0
795,38249,0,0,0,0,0,0
796,38259,0,0,0,0,0,0
797,38269,0,0,0,0,0,0
798,38279,0,0,0,0,0,0
799,38289,0,0,0,0,0,0
800,38299,0,0,0,0,0,0
801,38309,0,0,0,0,0,0
802,38319,0,0,0,0,0,0
803,38329,0,0,0,0,0,0
804,38339,0,0,0,0,0,0
805,38349,0,0,0,0,0,0
806,38359,0,0,0,0,0,0
807,38369,0,0,0,0,0,0
808,38379,0,0,0,0,0,0
809,38389,0,0,0,0,0,0
810,38399,0,0,0,0,0,0
811,38409,0,0,0,0,0,0
812,38419,0,0,0,0,0,0
813,38429,0,0,0,0,0,0
814,38439,0,0,0,0,0,0
815,38449,0,0,0,0,0,0
816,38459,0,0,0,0,0,0
817,38469,0,0,0,0,0,0
818,38479,0,0,0,0,0,0
