,ts,filtered_altitude_AGL,filtered_acceleration
0,22916,0.43069809675216675,0.04098796844482422
1,22926,0.43069809675216675,0.04554176330566406
2,22936,0.45976361632347107,0.04098796844482422
3,22946,0.45976361632347107,0.04098796844482422
4,22956,0.45976361632347107,0.04098796844482422
5,22966,0.45976361632347107,0.03643321990966797
6,22976,0.45976361632347107,0.03187847137451172
7,22986,0.45976361632347107,0.03187847137451172
8,22996,0.45976361632347107,0.027324676513671875
9,23006,0.4888291358947754,0.027324676513671875
10,23016,0.5178946256637573,0.027324676513671875
11,23026,0.5178946256637573,0.027324676513671875
12,23036,0.5178946256637573,0.027324676513671875
13,23046,0.5443178415298462,0.027324676513671875
14,23056,0.5443178415298462,0.027324676513671875
15,23066,0.5443178415298462,0.03187847137451172
16,23076,0.5443178415298462,0.027324676513671875
17,23086,0.5443178415298462,0.03187847137451172
18,23096,0.5178946256637573,0.04098796844482422
19,23106,0.5178946256637573,0.04098796844482422
20,23116,0.5178946256637573,0.04098796844482422
21,23126,0.5733833312988281,0.04098796844482422
22,23136,0.7187109589576721,0.054650306701660156
23,23146,0.7187109589576721,0.054650306701660156
24,23156,0.8904616832733154,0.054650306701660156
25,23166,0.8904616832733154,0.1730632781982422
26,23176,1.2920942306518555,0.2140512466430664
27,23186,1.2920942306518555,0.8880910873413086
28,23196,1.492910623550415,1.6623249053955078
29,23206,1.521976113319397,2.227060317993164
30,23216,2.010805130004883,2.3910160064697266
31,23226,2.010805130004883,4.021461486816406
32,23236,2.3569490909576416,7.072854042053223
33,23246,2.787647247314453,11.317477226257324
34,23256,3.878925085067749,13.462559700012207
35,23266,3.937056303024292,15.858132362365723
36,23276,4.338688850402832,16.700679779052734
37,23286,4.338688850402832,18.431320190429688
38,23296,4.484016418457031,19.670093536376953
39,23306,4.484016418457031,19.670093536376953
40,23316,4.65576696395874,19.674652099609375
41,23326,4.65576696395874,19.91147232055664
42,23336,4.65576696395874,19.929691314697266
43,23346,4.65576696395874,20.266708374023438
44,23356,4.943779945373535,20.312255859375
45,23366,4.742963790893555,21.031837463378906
46,23376,4.742963790893555,21.387069702148438
47,23386,4.742963790893555,21.619342803955078
48,23396,4.914714813232422,21.655780792236328
49,23406,4.885648727416992,21.828842163085938
50,23416,4.914714813232422,22.59396743774414
51,23426,4.972845554351807,22.644062042236328
52,23436,4.972845554351807,22.999298095703125
53,23446,4.972845554351807,23.154144287109375
54,23456,5.144596576690674,23.258895874023438
55,23466,5.260858058929443,23.30899429321289
56,23476,5.345412731170654,23.36819839477539
57,23486,5.403543949127197,23.36819839477539
58,23496,5.633425712585449,23.60047149658203
59,23506,5.747045516967773,23.60047149658203
60,23516,5.805176258087158,23.60047149658203
61,23526,5.863306999206543,23.53215789794922
62,23536,6.093188762664795,23.472949981689453
63,23546,6.180385589599609,23.472949981689453
64,23556,6.410267353057861,23.299884796142578
65,23566,6.8119001388549805,23.108604431152344
66,23576,6.954585552215576,23.108604431152344
67,23586,6.9836506843566895,22.91732406616211
68,23596,7.15804386138916,22.91732406616211
69,23606,7.271664142608643,22.703269958496094
70,23616,7.416991710662842,22.3616943359375
71,23626,7.731427192687988,22.311599731445312
72,23636,7.847689628601074,22.22962188720703
73,23646,7.932243824005127,22.16130828857422
74,23656,8.566399574279785,22.120315551757812
75,23666,8.796281814575195,21.84250259399414
76,23676,8.854413032531738,21.582908630371094
77,23686,8.968032836914062,21.551025390625
78,23696,8.968032836914062,21.528255462646484
79,23706,9.197915077209473,21.39162826538086
80,23716,9.197915077209473,20.9908447265625
81,23726,9.285111427307129,20.872432708740234
82,23736,9.573123931884766,20.476207733154297
83,23746,9.715808868408203,20.421558380126953
84,23756,9.715808868408203,20.130081176757812
85,23766,9.861136436462402,20.098201751708984
86,23776,10.320900917053223,19.879592895507812
87,23786,10.349966049194336,19.724746704101562
88,23796,10.579848289489746,19.44693374633789
89,23806,10.60891342163086,19.205554962158203
90,23816,10.867859840393066,18.727352142333984
91,23826,11.441244125366211,18.590721130371094
92,23836,11.671125411987305,18.490528106689453
93,23846,11.816452980041504,18.03509521484375
94,23856,12.075401306152344,17.939453125
95,23866,12.477033615112305,17.793716430664062
96,23876,13.082124710083008,17.698074340820312
97,23886,13.082124710083008,17.443035125732422
98,23896,13.341072082519531,17.16522216796875
99,23906,13.570953369140625,16.882854461669922
100,23916,13.771769523620605,16.86008071899414
101,23926,14.493124008178711,16.80087661743164
102,23936,14.664874076843262,16.618701934814453
103,23946,14.752070426940918,15.885457038879395
104,23956,14.894755363464355,15.844470024108887
105,23966,14.952887535095215,15.762490272521973
106,23976,14.952887535095215,15.521111488342285
107,23986,14.952887535095215,15.334383964538574
108,23996,15.211833953857422,15.197754859924316
109,24006,15.528912544250488,15.147658348083496
110,24016,15.729728698730469,14.569260597229004
111,24026,16.305753707885742,14.500945091247559
112,24036,16.361242294311523,14.3643159866333
113,24046,16.390308380126953,14.122937202453613
114,24056,16.564701080322266,13.931654930114746
115,24066,16.564701080322266,13.77225399017334
116,24076,17.31247901916504,13.744927406311035
117,24086,17.513294219970703,13.603743553161621
118,24096,17.513294219970703,13.549092292785645
119,24106,17.62955665588379,13.435235023498535
120,24116,17.801307678222656,13.21207332611084
121,24126,17.94663429260254,12.8021821975708
122,24136,18.37733268737793,12.75664234161377
123,24146,18.77896499633789,12.538033485412598
124,24156,18.80803108215332,12.242003440856934
125,24166,18.86616325378418,12.1099271774292
126,24176,19.241371154785156,12.08715534210205
127,24186,19.26779556274414,11.923199653625488
128,24196,19.384056091308594,11.513312339782715
129,24206,19.58751678466797,11.38579273223877
130,24216,19.87288475036621,10.871153831481934
131,24226,20.27716064453125,10.707198143005371
132,24236,20.536108016967773,10.60700511932373
133,24246,20.940383911132812,10.497700691223145
134,24256,21.254817962646484,10.379286766052246
135,24266,21.371082305908203,9.96484661102295
136,24276,21.516408920288086,9.76445484161377
137,24286,21.688159942626953,9.632378578186035
138,24296,21.688159942626953,9.60960865020752
139,24306,22.005239486694336,9.582283973693848
140,24316,22.264184951782227,9.518521308898926
141,24326,22.293251037597656,9.094971656799316
142,24336,22.322317123413086,9.094971656799316
143,24346,22.52313232421875,8.8809175491333
144,24356,22.8402099609375,8.8809175491333
145,24366,22.98289680480957,8.648646354675293
146,24376,23.32904052734375,8.480137825012207
147,24386,23.416236877441406,8.443703651428223
148,24396,23.474367141723633,8.443703651428223
149,24406,24.021326065063477,8.334399223327637
150,24416,24.164012908935547,8.334399223327637
151,24426,24.193077087402344,7.264134407043457
152,24436,24.251211166381836,7.173048973083496
153,24446,24.4520263671875,6.685736656188965
154,24456,24.510156631469727,6.417031288146973
155,24466,24.597352981567383,5.988925933837891
156,24476,24.597352981567383,5.497060775756836
157,24486,24.940855026245117,5.137269020080566
158,24496,25.086181640625,5.000638961791992
159,24506,25.086181640625,4.83668327331543
160,24516,25.20244598388672,4.7956953048706055
161,24526,25.20244598388672,4.750151634216309
162,24536,25.749404907226562,4.750151634216309
163,24546,26.00835418701172,4.618077278137207
164,24556,26.00835418701172,4.476893424987793
165,24566,26.32543182373047,4.618077278137207
166,24576,26.354496002197266,4.6089677810668945
167,24586,26.843324661254883,4.618077278137207
168,24596,26.90145492553711,4.618077278137207
169,24606,27.04414176940918,4.618077278137207
170,24616,27.102272033691406,4.859455108642578
171,24626,27.908180236816406,4.618077278137207
172,24636,28.283390045166016,4.859455108642578
173,24646,28.629533767700195,4.859455108642578
174,24656,28.772218704223633,4.859455108642578
175,24666,29.263690948486328,4.859455108642578
176,24676,29.263690948486328,5.0279645919799805
177,24686,29.321821212768555,5.0279645919799805
178,24696,29.321821212768555,4.731934547424316
179,24706,29.752519607543945,4.731934547424316
180,24716,30.127729415893555,4.731934547424316
181,24726,30.273056030273438,4.659065246582031
182,24736,31.02083396911621,4.659065246582031
183,24746,31.279781341552734,4.572532653808594
184,24756,31.366975784301758,4.659065246582031
185,24766,31.366975784301758,4.572532653808594
186,24776,31.858448028564453,4.659065246582031
187,24786,31.858448028564453,4.659065246582031
188,24796,32.463539123535156,4.659065246582031
189,24806,32.72248458862305,4.659065246582031
190,24816,32.75155258178711,4.68183708190918
191,24826,32.95236587524414,4.5452070236206055
192,24836,33.010498046875,4.5452070236206055
193,24846,33.67372131347656,4.367588996887207
194,24856,33.67372131347656,4.367588996887207
195,24866,34.13348388671875,4.331153869628906
196,24876,34.36600875854492,4.062450408935547
197,24886,34.4214973449707,3.921266555786133
198,24896,34.68308639526367,3.921266555786133
199,24906,34.912967681884766,3.7390928268432617
200,24916,35.89326858520508,3.6388978958129883
201,24926,36.12314987182617,3.338313102722168
202,24936,36.210350036621094,3.338313102722168
203,24946,36.355674743652344,3.1014890670776367
204,24956,36.672752380371094,3.1014890670776367
205,24966,37.335975646972656,2.910207748413086
206,24976,37.59492111206055,3.1014890670776367
207,24986,37.62398910522461,3.1014890670776367
208,24996,37.73760986328125,3.1014890670776367
209,25006,37.73760986328125,3.1060428619384766
210,25016,37.8538703918457,3.1060428619384766
211,25026,37.97013473510742,2.864664077758789
212,25036,38.0546875,2.864664077758789
213,25046,38.95043182373047,2.864664077758789
214,25056,38.95043182373047,2.819122314453125
215,25066,39.18031311035156,2.819122314453125
216,25076,39.35470962524414,2.7553606033325195
217,25086,39.439266204833984,2.819122314453125
