,ts,mx,my,mz
109,1.09,-0.003612193977460265,0.0634145587682724,0.4364432096481323
110,1.1,0.0013846743386238813,0.0629737377166748,0.4402843117713928
111,1.11,0.005358087830245495,0.06165129318833351,0.44652605056762695
112,1.12,0.008910078555345535,0.059762079268693924,0.4470061957836151
113,1.13,0.012040646746754646,0.05762097239494324,0.45090728998184204
114,1.14,0.015111011452972889,0.05585770681500435,0.45234769582748413
115,1.15,0.01745893806219101,0.05415741726756096,0.4558286964893341
116,1.16,0.019987473264336586,0.05207928270101547,0.4593696892261505
117,1.17,0.02179357036948204,0.04974925518035889,0.4590696096420288
118,1.18,0.02420170046389103,0.0474192276597023,0.461410254240036
119,1.19,0.026730235666036606,0.045404065400362015,0.46471118927001953
120,1.2,0.029499584808945656,0.04345187917351723,0.46573150157928467
121,1.21,0.03148629143834114,0.04269619658589363,0.46861231327056885
122,1.22,0.034315843135118484,0.04294808954000473,0.4754542410373688
123,1.23,0.03660356625914574,0.04332593455910683,0.47953537106513977
124,1.24,0.03853007033467293,0.04275916889309883,0.4807957410812378
125,1.25,0.04184124618768692,0.04011427238583565,0.4829563498497009
126,1.26,0.04322592169046402,0.03998832404613495,0.4855370819568634
127,1.27,0.04449018836021423,0.03803613781929016,0.48769769072532654
128,1.28,0.04485141113400459,0.03778424486517906,0.4845768213272095
129,1.29,0.045212630182504654,0.037154506891965866,0.4802555739879608
130,1.3,0.04653710126876831,0.037091534584760666,0.4810958206653595
131,1.31,0.0484636053442955,0.037217479199171066,0.48421671986579895
132,1.32,0.04864421486854553,0.037469375878572464,0.4828963279724121
133,1.33,0.049908481538295746,0.03803613781929016,0.48595720529556274
134,1.34,0.049186043441295624,0.038917772471904755,0.4846368134021759
135,1.35,0.04948705807328224,0.03847695514559746,0.48541703820228577
136,1.36,0.050089091062545776,0.03992535173892975,0.48715752363204956
137,1.37,0.049186043441295624,0.03961048275232315,0.4858971834182739
138,1.38,0.04864421486854553,0.03986237943172455,0.48631730675697327
139,1.39,0.0484636053442955,0.04137374833226204,0.48661738634109497
140,1.4,0.04774116352200508,0.042066458612680435,0.4854770600795746
141,1.41,0.04737994447350502,0.04401864483952522,0.4879377484321594
142,1.42,0.047801367938518524,0.04546704143285751,0.49279913306236267
143,1.43,0.04725953936576843,0.0471673309803009,0.49357935786247253
144,1.44,0.04587486386299133,0.048237886279821396,0.49393945932388306
145,1.45,0.04346673563122749,0.04880464822053909,0.49069854617118835
146,1.46,0.040396369993686676,0.050001151859760284,0.4846368134021759
147,1.47,0.03859027475118637,0.05214225873351097,0.4838566184043884
148,1.48,0.03666377067565918,0.053275786340236664,0.48619726300239563
149,1.49,0.03545970469713211,0.05415741726756096,0.4834965169429779
150,1.5,0.03455665707588196,0.05585770681500435,0.48325642943382263
151,1.51,0.0341954380273819,0.056424472481012344,0.48331645131111145
152,1.52,0.033653609454631805,0.05718015506863594,0.48301637172698975
153,1.53,0.03371381014585495,0.05850260332226753,0.4839766323566437
154,1.54,0.0328107625246048,0.05894342064857483,0.4813358783721924
155,1.55,0.03250974789261818,0.05925828963518143,0.4826562702655792
156,1.56,0.032449543476104736,0.059510186314582825,0.4831964075565338
157,1.57,0.03136588633060455,0.06032884493470192,0.4825362265110016
158,1.58,0.031004665419459343,0.06032884493470192,0.4819360673427582
159,1.59,0.031546495854854584,0.059699106961488724,0.4819360673427582
160,1.6,0.031727105379104614,0.059447210282087326,0.4819360673427582
161,1.61,0.03353320062160492,0.05843963101506233,0.4869174659252167
162,1.62,0.034677062183618546,0.05743205174803734,0.4899183213710785
163,1.63,0.03473726660013199,0.058061789721250534,0.48973825573921204
164,1.64,0.03509848564863205,0.05743205174803734,0.4896182417869568
165,1.65,0.03479747101664543,0.056676365435123444,0.4870375096797943
166,1.66,0.0360015332698822,0.05598365515470505,0.4907585382461548
167,1.67,0.03576071932911873,0.05535391718149185,0.4908785820007324
168,1.68,0.03539950028061867,0.05415741726756096,0.48943817615509033
169,1.69,0.033834218978881836,0.053212810307741165,0.4831364154815674
170,1.7,0.03299137204885483,0.05258307233452797,0.48145592212677
171,1.71,0.031907714903354645,0.05359065160155296,0.48097577691078186
172,1.72,0.030884258449077606,0.054661206901073456,0.48121586441993713
173,1.73,0.0314260870218277,0.054850127547979355,0.4837965965270996
174,1.74,0.03112507238984108,0.054850127547979355,0.4805556833744049
175,1.75,0.03160669654607773,0.05541689321398735,0.4813358783721924
176,1.76,0.032449543476104736,0.05573176220059395,0.4811558425426483
177,1.77,0.03317198157310486,0.05428336560726166,0.4810958206653595
178,1.78,0.03473726660013199,0.05434633791446686,0.4831364154815674
179,1.79,0.03455665707588196,0.05359065160155296,0.4823561906814575
180,1.8,0.03232913836836815,0.05749502405524254,0.48145592212677
181,1.81,0.031907714903354645,0.06209210678935051,0.48745763301849365
182,1.82,0.029981210827827454,0.06177723780274391,0.4879377484321594
183,1.83,0.031245479360222816,0.0626588687300682,0.4888380169868469
184,1.84,0.03395462408661842,0.06190318614244461,0.4893181324005127
185,1.85,0.03545970469713211,0.06001397594809532,0.48145592212677
186,1.86,0.037988241761922836,0.05988802760839462,0.48445677757263184
187,1.87,0.038831084966659546,0.05988802760839462,0.48271629214286804
188,1.88,0.03895149379968643,0.05988802760839462,0.48211610317230225
189,1.89,0.038289256393909454,0.06032884493470192,0.4828963279724121
190,1.9,0.037085190415382385,0.05995099991559982,0.48187604546546936
191,1.91,0.036422956734895706,0.06001397594809532,0.4817560017108917
192,1.92,0.036723971366882324,0.06020289659500122,0.4825962483882904
193,1.93,0.037446413189172745,0.06020289659500122,0.4825962483882904
194,1.94,0.03925250843167305,0.06051776558160782,0.48493692278862
195,1.95,0.040396369993686676,0.06089560687541962,0.4831364154815674
196,1.96,0.041239216923713684,0.06013992056250572,0.48391661047935486
197,1.97,0.04081779345870018,0.059573158621788025,0.48355650901794434
198,1.98,0.040877994149923325,0.06039181724190712,0.4858371615409851
199,1.99,0.03937291353940964,0.06058073788881302,0.4826562702655792
200,2.0,0.03919230401515961,0.06051776558160782,0.48241618275642395
201,2.01,0.040697384625673294,0.061147503554821014,0.4901583790779114
202,2.02,0.04202185571193695,0.061273448169231415,0.49183887243270874
203,2.03,0.04274429753422737,0.061399396508932114,0.4913587272167206
204,2.04,0.04286470264196396,0.06133642420172691,0.4920789301395416
205,2.05,0.04256368800997734,0.06076965853571892,0.49063852429389954
206,2.06,0.04274429753422737,0.06133642420172691,0.49159878492355347
207,2.07,0.04256368800997734,0.06165129318833351,0.4916588068008423
208,2.08,0.041239216923713684,0.06095857918262482,0.48949819803237915
209,2.09,0.0397341363132,0.06064371392130852,0.48331645131111145
210,2.1,0.040035150945186615,0.059636130928993225,0.48361653089523315
211,2.11,0.040215760469436646,0.06039181724190712,0.48451679944992065
212,2.12,0.04027596488595009,0.059699106961488724,0.4829563498497009
213,2.13,0.03997494652867317,0.06026586890220642,0.4843367338180542
214,2.14,0.04063718393445015,0.059762079268693924,0.4834965169429779
215,2.15,0.040697384625673294,0.06076965853571892,0.48361653089523315
216,2.16,0.04063718393445015,0.06001397594809532,0.48361653089523315
217,2.17,0.040516775101423264,0.06013992056250572,0.4831364154815674
218,2.18,0.03961372748017311,0.06039181724190712,0.48331645131111145
219,2.19,0.0401555560529232,0.06013992056250572,0.4831364154815674
220,2.2,0.040215760469436646,0.06007694825530052,0.48337647318840027
221,2.21,0.042623888701200485,0.06045478954911232,0.49069854617118835
222,2.22,0.0429249070584774,0.06076965853571892,0.4922589659690857
223,2.23,0.042985107749700546,0.061021555215120316,0.49183887243270874
224,2.24,0.04238307848572731,0.06158831715583801,0.49147874116897583
225,2.25,0.040697384625673294,0.06051776558160782,0.48481687903404236
226,2.26,0.040516775101423264,0.06026586890220642,0.4861372411251068
227,2.27,0.040215760469436646,0.059762079268693924,0.48331645131111145
228,2.28,0.040215760469436646,0.05982505530118942,0.48355650901794434
229,2.29,0.041058607399463654,0.059699106961488724,0.486077219247818
230,2.3,0.04063718393445015,0.06039181724190712,0.48331645131111145
231,2.31,0.040396369993686676,0.06045478954911232,0.48505693674087524
232,2.32,0.04057697951793671,0.06064371392130852,0.4834364950656891
233,2.33,0.040396369993686676,0.06001397594809532,0.4828963279724121
234,2.34,0.040877994149923325,0.06007694825530052,0.4854770600795746
235,2.35,0.04009535536170006,0.06007694825530052,0.48355650901794434
236,2.36,0.040035150945186615,0.06039181724190712,0.48271629214286804
237,2.37,0.03997494652867317,0.06039181724190712,0.48331645131111145
238,2.38,0.04081779345870018,0.06001397594809532,0.48271629214286804
239,2.39,0.040877994149923325,0.05995099991559982,0.483676552772522
240,2.4,0.04027596488595009,0.06007694825530052,0.48337647318840027
