,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
65,0.651,,-9.414725303649902,0.15042102336883545,-4.707362651824951
66,0.661,,-8.911648750305176,0.3025839924812317,-4.523200988769531
67,0.671,,-8.489423751831055,0.21178394556045532,-4.473791122436523
68,0.681,,-8.18398380279541,0.18120843172073364,-4.437857627868652
69,0.691,,-8.731979370117188,0.1803845763206482,-4.455824375152588
70,0.701,,-10.160358428955078,0.2721394896507263,-4.5052337646484375
71,0.711,,-12.540989875793457,0.2721952795982361,-4.707362651824951
72,0.721,,-13.870550155639648,0.2730523943901062,-4.707362651824951
73,0.731,,-14.337692260742188,0.24157261848449707,-4.707362651824951
74,0.741,,-14.211923599243164,0.05767175555229187,-5.080179214477539
75,0.751,,-13.205769538879395,0.08910015225410461,-6.2704949378967285
76,0.761,,-11.274312973022461,0.11967495083808899,-6.2704949378967285
77,0.771,,-9.378791809082031,0.1494257152080536,-6.2704949378967285
78,0.781,,-7.860577583312988,0.1494257152080536,-6.2704949378967285
79,0.791,,-6.962225437164307,0.1494257152080536,-6.2704949378967285
80,0.801,,-6.414230823516846,0.15019646286964417,-5.6371564865112305
81,0.811,,-5.767418384552002,0.11967495083808899,-4.689395904541016
82,0.821,,-5.174505710601807,0.15019646286964417,-3.930288791656494
83,0.831,,-4.249202728271484,0.21078655123710632,-3.4811127185821533
84,0.841,,-3.3239011764526367,0.3341360092163086,-3.207115411758423
85,0.851,,-2.6321706771850586,0.33236992359161377,-2.883709192276001
86,0.861,,-2.093158721923828,0.24152791500091553,-2.5872528553009033
87,0.871,,-1.823653221130371,0.24151021242141724,-2.124601364135742
88,0.881,,-1.40142822265625,0.21001136302947998,-1.6619505882263184
89,0.891,,-1.0690383911132812,0.11921405792236328,-1.3160853385925293
90,0.901,,-0.9612360000610352,0.21209150552749634,-1.046579360961914
91,0.911,,-1.1768407821655273,0.21209150552749634,-0.9118266105651855
92,0.921,,-1.3295612335205078,0.1805749535560608,-0.700714111328125
93,0.931,,-1.6170330047607422,0.18055516481399536,-0.700714111328125
94,0.941,,-1.6529674530029297,0.21197503805160522,-0.700714111328125
95,0.951,,-1.4912643432617188,0.3028140664100647,-0.6917309761047363
96,0.961,,-0.7276649475097656,0.3028140664100647,-0.6647806167602539
97,0.971,,0.11678600311279297,0.2722943425178528,-0.5884203910827637
98,0.981,,0.745631217956543,0.3039034605026245,-0.5884203910827637
99,0.991,,1.203791618347168,0.24272620677947998,-0.5884203910827637
100,1.001,,1.5900821685791016,0.2733006477355957,-0.3638324737548828
101,1.011,,2.012308120727539,0.2733006477355957,0.058393001556396484
102,1.021,,2.236896514892578,0.24363887310028076,0.3728156089782715
103,1.031,,2.165027618408203,0.3030503988265991,0.601895809173584
104,1.041,,1.9673900604248047,0.3031383752822876,0.7950410842895508
105,1.051,,2.54233455657959,0.3031383752822876,0.9836950302124023
106,1.061,,2.730989456176758,0.24363887310028076,1.0061540603637695
107,1.071,,2.3536815643310547,0.3031383752822876,1.0825138092041016
108,1.081,,2.335714340209961,0.3031383752822876,1.0959892272949219
109,1.091,,2.6231861114501953,0.24363887310028076,1.1678571701049805
110,1.101,,2.5603036880493164,0.2419893741607666,1.1992998123168945
